,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
0,JAX00000010,4.1458637345458556,0.2984388422929222,16.921713481924144,0.2357135141367845
1,UNCHS000003,4.142652584126381,0.3266205419755974,16.92760011145151,0.358346947882734
2,JAX00240606,4.1395197569404445,0.2806376538522407,16.926907919847054,0.30086298135555856
3,JAX00240613,4.1370207247923645,0.27595718753066983,16.92357379997179,0.4599860560107157
4,JAX00240636,4.135706222154113,0.5077933857758353,16.919861813314583,0.19861762518944104
5,UNCHS000005,4.182687886897611,0.3407195573793534,16.969498297762357,0.17572074907327837
6,UNCHS000006,4.186278452523084,0.31226851444101855,16.973705159635074,0.3114623543799166
7,JAX00240649,4.203705784183057,0.41277722021529445,16.988301093422024,0.1986030079602921
8,UNCHS000007,4.318073987068146,0.410658802388437,17.09317485045085,0.18793407325283007
9,UNCHS000009,4.683526057640847,0.5178754259131932,17.896533846115744,0.23071267506113205
10,UNCHS000011,4.859958111315336,0.2879179824192017,18.314386006074074,0.10228718788969571
11,UNCHS000012,4.902624997200974,0.21940705653008838,18.378887193392075,0.24083661587955513
12,UNCHS000013,4.910900319121993,0.19841654329257066,18.396134222412684,0.1838644422451065
13,UNCHS000014,4.910530501314042,0.19402692005495176,18.397178392119258,0.17023630311444032
14,JAX00240699,4.909304958337771,0.3035645002820772,18.400353970432207,0.15336854107751616
15,JAX00240700,4.9093013342578615,0.1577130835589576,18.400363684788317,0.14703738193824362
16,UNC9371,4.876624152048862,0.20685026187968494,18.446056018731724,0.1420798239618982
17,JAX00240733,4.8766115199366595,0.1637988436532311,18.445771241887314,0.17222391769024117
18,JAX00190647,4.875561220969075,0.1814713039564777,18.438702456991678,0.14491341416576278
19,UNC11461,4.87466172250106,0.27908372311941665,18.435239398784233,0.14541886433188536
20,UNCHS000015,4.8655135941694425,0.16822892357527472,18.43659175791595,0.16805628075519868
21,UNCHS000016,4.865141927842387,0.2681239477673203,18.436740847625515,0.11151188993268048
22,UNC12838,4.666564322418935,0.2688141325594886,19.268214916360876,0.09042739490358394
23,JAX00240778,4.660850930589959,0.25732376558082787,19.2497834952635,0.15109782124254476
24,JAX00000089,4.6566935301730155,0.2699088691462814,19.23096555779921,0.08685395025314809
25,JAX00240804,4.6682967568656295,0.2524113721511773,18.99991217911679,0.133466016800404
26,UNC15185,4.673353876502233,0.30426183533544937,18.971748905567665,0.19089553101374404
27,JAX00240817,4.680894946412764,0.1797331857694781,18.933959172832374,0.12380453557605584
28,UNC16386,4.6959225808675455,0.3701768512323797,18.891897596876106,0.0694808427008987
29,UNCHS000017,4.653847638297066,0.3184919629065656,18.87405180163296,0.11113845295407171
30,UNCHS000018,4.6500056149732245,0.29588076933817514,18.863374298887948,0.1590287761361529
31,JAX00000115,4.374678084201605,0.3377423925849858,18.96514323420797,0.12608774037129802
32,UNCHS000019,3.820699851467225,0.3586394378552403,19.056155182605153,0.12374042673339658
33,UNCHS000020,3.8042228525860082,0.635224650992724,19.059804153310097,0.10163240149713809
34,JAX00000121,3.802381179159056,0.4041160362171123,19.061991359973035,0.09659076028256203
35,JAX00240864,3.787935304550956,0.4009069484738697,19.080412834509843,0.1359211633707489
36,UNCHS000021,3.787065153648882,0.33986761226324785,19.081627293593783,0.13048145253090795
37,UNC19217,3.7764012586367244,0.4903710518930514,19.094599224269132,0.1128151606271914
38,UNCHS000023,3.6952160157052276,0.32477900975763824,19.21895756982758,0.11434943627623242
39,UNC21023,3.6682964614751654,0.5181895615296062,19.251228375037044,0.11660670354225078
40,JAX00240897,3.6046115807203023,0.3535419078569812,19.291095199346728,0.1225497250432703
41,JAX00240910,3.491963654499159,0.5004670047587071,19.3735909809036,0.0778452313970046
42,JAX00190669,3.445890265679054,0.46036203806569015,19.416573132227995,0.11744349558254712
43,UNCHS000025,3.001748717520286,0.5892722073714398,19.198721043401747,0.10039774049899129
44,UNCHS000026,3.465014274789155,0.5802973601869458,19.36736515871553,0.11515074129424412
45,UNCHS000027,3.3083649382285785,0.5892694102814028,19.681776417129868,0.11584055864372991
46,UNCHS000028,3.308163470921727,0.635602518980667,19.68046686871753,0.09143497421257947
47,UNC23995,3.3075742633629943,0.5364515510256689,19.675871492118404,0.07364301821658706
48,UNCHS000029,3.301458285201079,0.5985541549090316,19.62497189763326,0.23204462453732072
49,UNCHS000030,3.3004466291015433,0.7382466277399096,19.616910908647014,0.10420402915394625
50,UNCHS000031,3.2989860847415002,0.6190839740250788,19.60465444243937,0.1527385026358769
51,UNC24700,3.27264948752736,0.3100122982817869,19.41129970136626,0.1163311876733234
52,JAX00000169,3.2798223709148715,0.49752576938428084,19.224679942486773,0.10261972245844297
53,UNCHS000033,3.273408739507886,0.685442200437173,18.85971426198512,0.15137532688710434
54,UNCHS000034,3.1984902957360646,0.5566483612790182,18.9039307323294,0.11627538297966952
55,JAX00240989,3.2441543054515023,0.4618401339428713,18.676396598133806,0.18922761521538795
56,UNCHS000035,3.244365983996886,0.4836679015449142,18.669088722446304,0.15512818385879526
57,UNCHS000037,3.495776189631215,0.593802189496448,17.889888003268652,0.23049355939695373
58,UNC26205,3.743657435041314,0.49380635159756325,18.307946455312276,0.10293372933811731
59,UNC26932,3.9589174986333546,0.8133366005127567,18.92264081804319,0.09828387518168011
60,UNC28841,4.135643286907907,0.4387518516833769,19.394588214763644,0.12914758369480814
61,JAX00241061,4.161532547158913,0.3056949228466468,19.3354530833833,0.206616933854909
62,UNC30322,4.322119392342756,0.32854124560602577,18.642706251656364,0.15427803385722272
63,UNCHS000039,4.374000025805572,0.21748934343555942,18.81076650678756,0.10602905800697567
64,UNCHS000040,4.377386691993024,0.2424400295082076,18.815525109340115,0.12269347558980358
65,JAX00241091,4.597379029729382,0.32276559086313733,18.63026705186485,0.11432221912706575
66,JAX00241097,4.626748164869241,0.36654040377607416,17.162922027284367,0.195020248458854
67,UNCHS000041,4.691926739616974,0.18051164295975836,17.090168722556655,0.2685423119450675
68,UNC34218,4.7554511294106305,0.2282371844933641,16.999599931628154,0.25446161077596224
69,JAX00241125,4.774252129974457,0.24405306959961248,16.979897205159887,0.2350227655377446
70,JAX00241142,4.781488463163896,0.267881302464442,16.967291543267493,0.23390829256549087
71,UNC36398,4.728085379842014,0.3480059779946539,17.111887904263995,0.35861390031603807
72,JAX00241189,4.745711097154981,0.2416653725163057,17.14165490423011,0.20246361059057674
73,JAX00000280,4.744159019550807,0.2821562990338129,17.153623430297785,0.21885901748292927
74,JAX00241205,4.7438506923072055,0.21535400871287494,17.15001272555446,0.24659400755776748
75,UNCHS000045,4.71261108857334,0.2870840194397732,17.044906230197967,0.2789078044573537
76,UNCHS000046,4.712652115599667,0.22569241235337484,17.044749521741778,0.28094431821240373
77,UNC40323,4.712838767279891,0.24423482670797497,17.04228110435247,0.20771606536618165
78,JAX00241222,4.7128343733490965,0.26483489432686746,17.042179619332956,0.25889586259313796
79,JAX00241239,4.704821965818837,0.17894656779321277,16.86385531095675,0.30793250365712216
80,UNC41603,4.70030722610818,0.32311521187821063,16.760549249005408,0.2644000971997355
81,UNCHS000047,4.746686808759478,0.17266084543012544,16.10475277536807,0.32772392221822916
82,UNCHS000048,4.738131822467949,0.2544107514382537,16.063490422946643,0.2231266405355859
83,UNCHS000049,4.711006190083708,0.25432027644069133,15.97752659888647,0.3238673362009999
84,UNC44002,4.656244062420228,0.25452881120436,15.933737014994676,0.3119939759518538
85,JAX00000309,4.592674101091461,0.2409813373774694,15.778188845828481,0.4049910914249737
86,JAX00241269,4.654533337498833,0.2474293633654917,15.638953327211539,0.21914046711679758
87,JAX00241286,4.652765920115144,0.29975330809581585,15.37266733004526,0.2773346840959841
88,UNC49074,4.6419550122686815,0.3737878532165476,15.073173867342803,0.4670392383372607
89,UNC49759,4.673542297624408,0.31483018098604204,15.033565900797612,0.3295061465443336
90,JAX00241304,4.68805557115229,0.24726986960170114,15.012340578388375,0.45072746638237315
91,JAX00241324,4.819466083797806,0.23516379582087182,14.807459924195655,0.464167121941932
92,JAX00000353,4.83351661808274,0.3390792562427676,14.786948404297618,0.4524893257144441
93,JAX00241334,4.82601849853063,0.1959601788095663,14.753035206037111,0.6188340937607747
94,JAX00241337,4.8256024858860656,0.2852679427224566,14.751322995914279,0.7668972564298197
95,UNC55318,4.762145797639732,0.4075967789060805,14.694112451305045,0.4452694916518398
96,JAX00241349,4.67277499143961,0.21852598924102815,14.596727022134928,0.35012342628255416
97,UNCHS000052,4.671310235316923,0.2274407991032603,14.593823708185482,0.5136391672936759
98,JAX00241351,4.69923784304774,0.21638674286420193,14.536483307391336,0.4537841674813004
99,UNC57959,4.8220082483710485,0.1935179582532721,14.59712823965856,0.39972996851324555
100,JAX00241357,4.810163453154928,0.28191863259153727,14.519186130065009,0.556149094155478
101,UNC58412,4.810029455415133,0.3147946030199217,14.494036891474934,0.35033902509072945
102,JAX00241361,4.809427633243558,0.43642130112832933,14.493470846229684,0.4641173211763028
103,JAX00000382,4.780391979142678,0.3429983356299055,14.468757069499588,0.31492667871990876
104,UNC61552,4.785662122566464,0.16874774423771668,14.529217934906455,0.39968174402596995
105,JAX00241411,4.785639238846898,0.18350018940745635,14.529572574151416,0.6393066183729853
106,JAX00241432,4.7889560784312835,0.16961706572605048,14.487862609921194,0.48409733873632116
107,JAX00241440,4.785119551259868,0.27241873276665657,14.626860477576429,0.4925573048157989
108,UNC66010,4.785642945445488,0.21617336739283097,14.651113934236946,0.46188190646031746
109,JAX00241456,4.781898906626793,0.23425989826799093,14.671309428024188,0.3417209998058677
110,UNC67320,4.781652235504225,0.34937320953231615,14.662223133044563,0.40347883087443404
111,JAX00241471,4.784525142093116,0.20420145343396903,14.658083111103451,0.3638081073664035
112,UNCHS000053,4.792341400947407,0.17098353316613357,14.684659441704525,0.48848738150334187
113,UNCHS000054,4.792379016160567,0.24812631892770953,14.685356066515396,0.3586737738000409
114,UNC70761,4.792448539591305,0.34927194204966866,14.695091451360213,0.5753205540009915
115,JAX00000442,4.793515147227936,0.22267102877784076,14.727703784801633,0.30280254332554013
116,UNC73203,4.793928662134022,0.18786987369401417,14.744111350082903,0.6699833462790828
117,JAX00241526,4.809332358117217,0.26554696309491116,14.729874639368973,0.443356664937092
118,c1.loc9,4.8118989804563626,0.2523545027977489,14.815593682435292,0.35353088070787764
119,UNC74840,4.813640560911836,0.4429317344047445,14.85011757001007,0.4012453179173694
120,UNC76650,4.82469380603834,0.367580743314214,14.885376451089542,0.41847415887685185
121,JAX00000475,4.835304656936614,0.25395236961686085,14.930399113713293,0.3507519886794612
122,JAX00241582,4.8135344609252115,0.2886633675290807,14.929417043136482,0.4295375668578651
123,JAX00241587,4.79670996693676,0.28210136065104224,14.927084565624455,0.36621109243071853
124,UNC81870,4.735054347611367,0.23553234004051643,14.897839671605198,0.5582122298557658
125,UNC82824,4.535758290300691,0.3921731335644793,14.985607419736198,0.3464096269402214
126,UNCHS000055,4.515289764495492,0.27633714955012145,14.995598154039499,0.5178979817011423
127,UNCHS000056,4.515850415375098,0.15466014491069294,15.009873929176138,0.44731168647599623
128,UNC83675,4.3589243512647045,0.21564177775949114,15.1151848021359,0.43634582648468456
129,JAX00241675,4.299121689196227,0.2860630178980716,15.438555535353316,0.22559010554058476
130,UNC85539,4.352917286249749,0.5670050170451361,15.393100771031413,0.2665043033667354
131,UNCHS000058,4.358172303976517,0.35436445402900046,15.109460170109514,0.5917730152163727
132,UNC86947,4.347151059583666,0.37437836455070617,15.146139861373513,0.6933446628364263
133,UNCHS000059,4.344140768520447,0.5109322169339375,15.154327119428672,0.5786670374959144
134,UNCHS000060,4.3445837171937,0.37224210296086746,15.152063359689464,0.37644592016568035
135,UNCHS000061,4.343561969782968,0.3267326241701701,15.157508630256189,0.4079961780580843
136,UNCHS000062,4.345253910221118,0.32850097152589924,15.151783624974769,0.5045922681765613
137,UNC87305,4.349398897057881,0.3962418636506955,15.143003532396506,0.46581130978579094
138,UNCHS000063,4.34166209496334,0.25372036142305576,15.03010721297801,0.3675898190968003
139,UNCHS000064,4.340730723073648,0.2995311625826058,15.01602017229311,0.6358733563592892
140,UNC87850,4.338249929080803,0.4009251588866283,14.97806699754642,0.36683407014084296
141,UNCHS000065,4.334466840626419,0.34228922990174526,14.985072938603253,0.3293033559802839
142,UNCHS000066,4.333367543800932,0.335255151433427,14.986769045312258,0.5219158680737631
143,UNCHS000068,4.496633942956123,0.3725162510800946,14.68749240067018,0.5662368425802895
144,UNCHS000069,4.691230108766149,0.1387654313791397,14.603893899073228,0.3942160604954029
145,UNCHS000070,4.6903939739002,0.21977486416503486,14.604134990599277,0.4266061364555752
146,UNC88286,4.689529623335375,0.32715425986650964,14.604220256477902,0.3809434904712479
147,UNC89490,4.673390117972076,0.2838955851977042,14.626918669476026,0.4149327014022909
148,JAX00241755,4.654729238173331,0.20494812158581946,14.582798987213891,0.3155289191839158
149,UNC89876,4.619303746860396,0.3835876778098559,14.499324906138327,0.3464456927148258
150,UNC90639,4.524416628220024,0.34452085398313925,14.365820207310662,0.34106802141073744
151,UNCHS000072,4.526643175367553,0.27221014508980224,14.362767819492774,0.5927159295787399
152,UNC91280,4.588606536949101,0.27904309158840723,14.273797272368029,0.5469885552409143
153,JAX00000556q,4.592235212979176,0.22882644463690965,14.269277274943533,0.504547881195027
154,JAX00241770,4.5932562983271055,0.21472121300919494,14.265282719851257,0.38449687417169626
155,UNC91753,4.669549738877777,0.29617499695391675,13.966935489142543,0.6656503654339654
156,UNCHS000075,4.758979176230923,0.32246354071212585,13.605807555768251,0.5543670083709061
157,UNCHS000076,4.772324230275672,0.15137270803033145,13.577122834184365,0.5315785789835538
158,UNC92768,4.772797951438179,0.27829238333562095,13.569493933031936,0.5705924485965297
159,UNC94417,4.658461274617139,0.38044847086320527,12.83014091702853,0.6721055875840274
160,UNCHS000077,4.655295999802092,0.2260650491701512,12.711600332233047,0.6124352506003236
161,UNC94965,4.658891976640234,0.33211310927820237,12.742078298576644,0.8266610642185697
162,UNCHS000078,4.6694220529011545,0.20059511276565567,12.740518452936385,0.6765295235833827
163,UNCHS000079,4.854927456059613,0.22171699102769415,12.70849429504824,0.5906611753993081
164,UNCHS000080,4.871060523801361,0.3457021502849706,12.705578097359421,0.7718888287318045
165,UNC95366,4.8998236284335235,0.31113691299467294,12.700331206594228,0.7567933624307349
166,JAX00000583,5.061943239659968,0.2686846545288362,12.66957336129758,0.6809128017676169
167,UNC95979,5.219566118270677,0.19023997452876987,12.62940748726237,0.6708617242278401
168,JAX00241827,5.5211958473887535,0.14242736709757256,12.558952542129418,0.6278135064650617
169,UNC96966,5.690852719043505,0.22001792016669686,13.019890879081231,0.7243067756686046
170,UNCHS000082,5.702010649387603,0.231743556718284,13.041291557246495,0.5082559286885489
171,JAX00241833,5.701643875657737,0.11770129095699985,13.067751224671156,0.6378076248918949
172,UNC97447,5.670860275447694,0.19902115675794976,13.01304024811975,0.7860054333170386
173,JAX00241835,5.656127203180404,0.17153243876914226,12.987568447056674,0.6832062239348986
174,JAX00241844,5.6303270744263045,0.08653825195244244,12.94394729644523,0.6410694238540304
175,UNC98241,5.620867610086407,0.12312842531746614,12.928525724450765,0.6082009527352248
176,JAX00241853,5.610330037862468,0.15663874082638188,12.880813976245236,0.6394412913966473
177,UNCHS000083,5.581609889627089,0.262063951448511,12.835085991823007,0.6953338138329768
178,UNCHS000084,5.5788863993138875,0.18314530697073006,12.831148119463705,0.6015427018529992
179,UNC99911,5.574846931346883,0.1787547257267461,12.825223800168033,0.6436920148494135
180,UNCHS000085,5.5792070281365795,0.16477208955289321,12.783785925034408,0.7133123544064963
181,UNCHS000086,5.579672873890331,0.12892087172439007,12.779452990649816,0.5314364847906139
182,JAX00241881,5.58695314675947,0.19448172810037515,12.709997678956142,0.575642267870414
183,UNC101009,5.593962973297721,0.17898418955971757,12.640631081026413,0.7325385646454122
184,UNCHS000087,5.584798566590052,0.12949301318881967,12.286137274895736,0.6334746613258736
185,UNCHS000088,5.584347089198445,0.1306387876297138,12.28335671327909,0.8697719724701182
186,UNC102088,5.5658255724406445,0.2259680272035642,12.400830144444399,0.7658747865549272
187,UNC102696,5.563088426613831,0.09728848954254549,12.421021204644148,0.5734940479020416
188,UNCHS000090,5.568105097620219,0.15150842663481084,12.39882146726427,0.7333636158173603
189,UNC103874,5.568285716099808,0.18240069371337864,12.397019883972007,0.5119220569374487
190,UNC104485,5.569566805060504,0.12293777631782549,12.384413247031489,0.6476565729407616
191,UNC105283,5.626032124285075,0.1260014858713691,12.365697315298576,0.8617937034601861
192,UNCHS000091,5.643525105850131,0.14298469745007444,12.253152327781208,0.7510300353907348
193,UNCHS000092,5.647777161256272,0.1224545590213637,12.21294659786281,0.6123061054666139
194,UNC106795,5.732748271791934,0.16052491927835416,12.199770961658487,0.757641850754921
195,UNCHS000093,5.790364599656641,0.20837680141201337,12.186733825439887,0.5301425668919932
196,UNC108325,5.558662841926889,0.12419189739259205,13.049944966540806,0.7410005691862023
197,UNCHS000095,5.485990991605831,0.163117935414418,13.542528096847946,0.8120204799883517
198,UNCHS000096,5.3900332112823435,0.15654797718972926,13.86122264149094,0.45710711244392854
199,JAX00241967,5.3955041460003486,0.14966010922587186,13.875544148643257,0.5702271695206804
200,UNC109624,5.413766235568573,0.2115912227453465,13.92423323203866,0.3971126541782981
201,UNC110353,5.432026303328712,0.17838089530126022,13.971481170656716,0.6108909764001752
202,JAX00241987,5.462635305621461,0.2831714806149904,13.93568842334821,0.5970464875265626
203,UNC112302,5.496139239636705,0.19995915080864549,13.917506143320907,0.5915957406532919
204,JAX00241996,5.511787150973305,0.16610439624175366,13.924706754168483,0.48699203823476384
205,UNC113047,5.514007353725447,0.1488571757466892,13.925803048256057,0.694679493440702
206,UNC114331,5.543339157643231,0.13522628824821745,13.950756690136586,0.4626835152004185
207,UNC114802,5.557194160467134,0.13086623256429947,13.965613068963194,0.45143832224608116
208,JAX00242019,5.5624300548367955,0.13516583153792905,13.971821264596883,0.6064772984782826
209,UNCHS000098,5.564382518453158,0.28103216274963655,13.93189184468406,0.43725834890988485
210,JAX00242029,5.571019280493374,0.17944931200430445,13.925283013850276,0.4833459462750853
211,UNC115578,5.576425242649293,0.14642314163629028,13.917230124842945,0.8339076569683842
212,JAX00242037,5.614876727972387,0.11757211250454147,13.912153265388952,0.3895537183656044
213,UNC116817,5.799555919588784,0.13027925235378038,13.669447007698636,0.620515317068313
214,UNCHS000100,5.819728732488329,0.10950475632031029,13.335631926396672,0.6052476536061626
215,UNC118279,5.819515003751121,0.1456430638710118,13.33521053089612,0.5126874632657574
216,UNC118659,5.761358899657353,0.16459256874871916,13.216206903234252,0.6667994339957439
217,UNC119270,5.686190702394015,0.12768906603017366,13.083055138157533,0.7913006745560984
218,UNCHS000101,5.632093667400568,0.10828350762019422,12.961611287149026,0.5864586741806728
219,UNCHS000102,5.6290780612832805,0.1450216528281164,12.95554260383551,0.6284324905274749
220,UNC119817,5.824503028927211,0.11859028722176862,13.027628168794763,0.684163881294953
221,UNC120225,5.81063933340738,0.19157968400605227,13.022844278794537,0.6521798789962989
222,UNC121401,5.583414188530696,0.15061214527595204,12.888394335240491,0.6331677609803786
223,UNC121959,5.454521389343199,0.10734986482154296,12.782321060400136,0.5769772278122524
224,UNC122065,5.4266351433957425,0.11963906000137856,12.878302354211883,0.49103411814219367
225,JAX00000714,5.457764851900947,0.19627077895134498,12.923715364479676,0.5976584745811068
226,UNC123049,5.545297598774823,0.17679399560437145,12.984889976518389,0.7995215620264823
227,UNC123541,5.581023398649904,0.12159373096813146,12.684407745570752,0.8255452020617653
228,UNC123662,5.648346450159352,0.15321841052826055,12.585109024857047,0.7850675553225421
229,JAX00242139,5.918346320095679,0.13211552843472574,11.566731260474853,0.5810941914673572
230,UNC124584,5.819096924084306,0.12174775895766067,11.61909128339471,0.740650849797471
231,UNCHS000103,5.482208401952676,0.20017482608569775,12.359263373905605,0.6308255034341667
232,UNCHS000104,5.559277875901216,0.20319316123448383,12.269296902464475,0.6695593311194026
233,UNCHS000106,5.067710718824856,0.25456388279597597,11.743942577802727,0.5816395726382328
234,UNC125332,5.058817526198254,0.1861917597927081,11.741218688754543,0.7176368238505914
235,UNCHS000107,5.055745601217495,0.20660380466313652,11.74060362406226,0.911599783785484
236,UNCHS000108,5.050948327413153,0.15577703514139551,11.739778308264931,0.8074301974344144
237,UNC125893,5.021024151218171,0.43831331262297035,11.736516851501165,0.8219145974129215
238,JAX00242177,4.99570610137971,0.19682994608619858,11.753249553953083,0.651520658953819
239,JAX00242215,4.551317466486125,0.30811519255042125,12.258614064444146,0.6990439131086064
240,UNCHS000111,4.446194979506117,0.29205286263455416,12.761821393767605,0.6448637199545287
241,UNCHS000112,4.595517410559978,0.24140014204471183,13.003762894016518,0.7608022511265523
242,JAX00242226,4.57430073623982,0.3429669077559097,12.98745382044126,0.6292508546282167
243,UNC128912,4.336067155531282,0.27290556590729165,13.119053494871196,0.424975016712956
244,UNCHS000113,4.378954809737479,0.24995460720626422,13.712274652202723,0.4454974842561639
245,UNC129874,4.380817998259772,0.3823142404026351,13.730032137823628,0.5647777943468889
246,UNC130265,4.35261202502079,0.36813827176145114,13.598541933386514,0.6569423958507904
247,UNCHS000115,4.317230604882752,0.5279777057034826,13.468890391432524,0.7706451034875159
248,UNC130697,4.316645831967435,0.4160611060788856,13.4669387429376,0.7236845912286771
249,UNCHS000116,4.314118234215812,0.25151462576865136,13.45866872316833,0.6733363262388834
250,UNCHS000117,4.276727326573564,0.42287350631208304,13.353834429760582,0.47141602500311564
251,UNCHS000118,4.273924235930281,0.3635140467960106,13.346900814518449,0.6656209789270698
252,UNC131096,4.273214293561978,0.31210174158964743,13.345168675934474,0.6382559287005742
253,JAX00242324,4.250941168014833,0.3823108897690915,13.304495795042385,0.7371644166346127
254,JAX00000763,4.239783777802131,0.21778418389312218,13.283871020218612,0.577278740699228
255,UNC131724,4.227228516361038,0.30779673501107485,13.260472108349632,0.5009730452308793
256,UNCHS000119,4.202966406913674,0.28465214288483337,13.21660515619078,0.642878243336426
257,UNCHS000120,4.197632995433196,0.364821185142253,13.204317830306081,0.4916954369696741
258,UNC132450,4.154958987523742,0.3059264201882642,13.106934092882284,0.5920337825350952
259,UNC133320,4.078663317187647,0.3507660104978687,12.95085150124146,0.8152159930178474
260,UNCHS000121,4.067544065562515,0.4196257962917842,12.936918499474132,0.6663812456973821
261,UNCHS000122,4.012991489677461,0.2429849028353518,12.799749167988239,0.5685586529141028
262,JAX00242389,3.609408356687709,0.41472477385711193,13.014343430699,0.5198545846734828
263,UNC134046,3.5889924449172668,0.41806615735707664,12.989047910588397,0.6267820342439372
264,UNC134669,3.43946541796322,0.5197594365111069,12.915947266395733,0.5488636441377057
265,UNCHS000123,3.3208321737724873,0.5266359770551098,12.80204593807639,0.654695373942212
266,UNCHS000124,3.425149438235394,0.38836421117839137,12.933177225448844,0.5869221744871927
267,UNC135474,3.4397495343666833,0.33942775858642615,12.95132351463144,0.7165996656890514
268,UNCHS000125,3.0571006566658525,0.6823912584655233,12.672068475887727,0.6202286768369202
269,UNCHS000126,3.033450671420269,0.6967834444301839,12.602732288644575,0.823987181082679
270,UNC_rs50672660,3.103213580923466,0.5127781609616152,12.486980263699706,0.6739631167695885
271,UNC136630,3.0573451904485864,0.8898966290431213,12.486584974423522,0.6262007812516153
272,UNC137674,2.9547099276664994,0.6247835727288986,12.452920434857333,0.704639965437611
273,UNC138462,2.9192546049682733,0.6800429359526288,12.50679069822877,0.7729797299706145
274,JAX00242455,2.919315370575987,0.48064127650135846,12.508187516024918,0.7070606426113624
275,UNCHS000127,2.936021818376048,0.5569298051219719,12.63877343349941,0.6601609421904304
276,UNCHS000128,3.021627480690313,0.4155871578290855,11.002416301533003,0.8967865846103245
277,JAX00242480,3.2747989047047668,0.49245556155827674,10.606537519877293,0.8863049636245008
278,UNC140121,3.60035193882527,0.6474492965340223,10.800457554768172,0.8013910658980911
279,UNCHS000129,3.695818797507627,0.35484406032701715,10.896558473946925,0.9131367406547247
280,UNCHS000130,3.6980120906787306,0.4976403171183989,10.91116989210036,0.8300554882198559
281,UNC140543,3.7215127640711216,0.49149682282102064,10.916508066543884,0.8590063965913985
282,UNC141072,3.755626431747487,0.30786606486819074,10.944393275847233,0.7343195097588574
283,JAX00242504,3.788522148771335,0.41267212386966584,10.973930532820077,0.977886416235452
284,UNC142280,3.8143365061810073,0.5310328691334797,10.997475414172413,0.8576386860733489
285,JAX00000824,3.8348547982432137,0.3406450754229959,11.110465572085786,0.5938977990080098
286,UNC143394,3.7457105357098044,0.2219528576888053,11.41606345669129,0.827536312658168
287,JAX00242525,3.73973583056204,0.46470759368351416,11.436847863158846,0.8724089965764575
288,JAX00242530,3.645559574270237,0.4749804330267877,11.770680207540181,0.5681489629625416
289,UNC144144,3.633768629315,0.4276542638017075,11.813766221120886,0.6126881837550279
290,JAX00000833,3.635871326428287,0.47540317650909825,11.814231640251364,0.8408189284403534
291,UNC144647,3.6154866796841816,0.45805846106141185,11.615081054860184,0.8893034950309839
292,UNCHS000132,3.6149575434480994,0.43429038578087137,11.598956169508028,0.8415056463450206
