,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
293,UNCHS000133,3.0912671431526633,0.6139457124846587,11.674521910800877,0.7629188661215717
294,UNCHS000134,3.089339289223517,0.557083154487785,11.645773327058123,0.6413550230086502
295,UNC145132,3.0698576984664214,0.5626796272343191,11.663312166294418,0.8554598372051109
296,JAX00000840,3.0147569318046408,0.43524674645711087,11.656773887270901,0.839630945111189
297,UNC145909,2.9678793433613464,0.5259536082635665,11.5825666637611,0.508249942469276
298,UNC146540,3.0647436942742843,0.4796455477745826,11.59698989564572,0.7152446621020998
299,JAX00242565,3.0870268490234594,0.5528329757123343,11.612336043671121,0.6481187808178325
300,UNCHS000135,3.294380656737303,0.6026725399121866,12.01152963027289,0.7696029039506568
301,UNC148022,3.2533707991410665,0.5514376306014335,11.951702905946831,0.78896878071268
302,JAX00242583,3.2421311344296555,0.5294505091535427,12.039662769169354,0.6538201112932427
303,UNC148652,3.233549737796011,0.5503748658002466,12.101713053740923,0.6849553017070271
304,JAX00000859,3.232931683066454,0.5573745440376653,12.10508228042977,0.7135571880752143
305,UNCHS000137,3.2230566281155006,0.553849752999172,12.157247064283183,0.695588379456093
306,JAX00242592,3.2214443335731175,0.5818068258550122,12.156644056369032,0.8572575477904821
307,UNCHS000138,3.2183144024106696,0.5921754745477603,12.155503375459148,0.6642966644586973
308,JAX00000863,3.216246033746529,0.4879335092610696,12.154281373173944,0.7222659971265567
309,UNCHS000139,3.2145611193764125,0.5591748456062853,12.15365284774498,0.7569520748668384
310,UNC149432,3.2105243401281314,0.5465519636624598,12.151575530275522,0.6418977281310366
311,UNC149968,3.1675952436557964,0.2932146533035923,12.273089660388223,0.7405536460928848
312,UNC150730,3.143119586984767,0.36529525209072355,12.42855768467075,0.7768534957097224
313,JAX00242613,3.2079980264759342,0.41855120972653076,12.048121905695552,0.7155066707132478
314,UNCHS000141,3.335543399629387,0.6498870480685297,11.673582935683498,0.7073048291400896
315,UNCHS000142,3.342584296601899,0.38656105190198964,11.640320432946965,0.6697280007808037
316,JAX00242633,3.3369487712448063,0.44343996131064356,11.635305441537184,0.8548808777045346
317,UNC152555,3.310792114259584,0.7233565662100576,11.611813909136345,0.674522908340753
318,UNC153710,3.2375053468201713,0.5829484478740363,11.610088282898232,0.6370377171591147
319,UNC154487,3.1918534797305256,0.5490043357564947,11.61186451001663,0.9943418311083844
320,JAX00242671,3.156711641139964,0.3944558157660963,11.61479397112862,0.9751815495066349
321,UNC155247,3.1545468563354007,0.59912634260572,11.615000836581203,0.6708573785760701
322,UNCHS000144,3.020854767520632,0.5982161171222027,11.632592946128852,0.7752725254546545
323,UNC156797,3.0160598657255377,0.3704735859243667,11.633398460797935,0.7176376713801617
324,JAX00242692,2.897314244642075,0.6158781528566194,11.656100202882044,0.5738211943541706
325,UNCHS000145,2.877466715927312,0.7991311700415866,11.659668863682327,0.8707481132058502
326,UNC158041,2.8771227315801298,0.641337242938825,11.662046262094009,0.6462449272830506
327,c1.loc15,2.8558197060981456,0.6776586720978859,11.66551374216192,0.8147146203302035
328,JAX00242713,2.7341977138655693,0.5538591357139542,11.685952354077699,0.9131751473811036
329,UNC159456,2.7226860181926895,0.7926547856924425,11.68798014478375,0.5978366718996491
330,UNC159803,2.6630797422958494,0.6304654318178714,11.738672602350562,0.8203133446549515
331,UNC160312,2.5948479677749674,0.591024374694195,11.828325191717568,0.668341766585974
332,JAX00242746,2.539553792429615,0.704522799530092,11.882653031836526,0.6416245996536574
333,UNC161340,2.5258985634609417,0.6527413948184382,11.887468797621068,0.7678754824109405
334,UNC162008,2.462255311117815,0.6222180739456176,11.91086043275891,0.6781778333172349
335,JAX00000925,2.417753867391866,0.7381639482753087,11.927192647529182,0.5806803229494398
336,UNC162603,2.4164985905529193,0.624055884596807,11.927596783845729,0.8905549262789478
337,UNCHS000147,2.333034653599725,0.752065866164418,11.484569288522152,0.7376537418105615
338,UNCHS000148,2.2415459911201197,0.7404686734300697,11.157803604630317,0.9648036552001897
339,UNC163443,2.2399567049371853,0.7334104180467307,11.136851865946028,0.9568734775474205
340,UNC164396,2.1396801893831707,0.7632746573133117,11.120244778428287,0.7706014301521126
341,JAX00000935,2.127428024286928,0.689606118007796,11.039966236646706,0.6618170760500663
342,UNCHS000149,2.1403428244834686,0.7383196137720511,10.93373319049465,0.7199989358648636
343,UNCHS000150,2.2117679715784107,0.906876218803811,11.10386635723171,0.7385264179340437
344,UNC164943,2.1965426926758482,0.6705147917595093,11.161410836805544,0.7473517336539416
345,UNC166915,2.0886909550658856,0.892223926843833,12.12582989058933,0.8034334530110315
346,UNC167166,2.0573782292749456,0.9827501292973178,12.421261030422556,0.7827013453518595
347,UNC167757,1.9187211441844738,0.6575400805943387,12.884743233346626,0.712654835777286
348,JAX00242858,1.9209675449526458,0.785100581585892,12.962410133241065,0.612654950823349
349,JAX00242874,1.9256692761223348,0.8665295360326234,13.090401128400572,0.7524703910248088
350,UNCHS000152,1.9269293652391752,0.7367294001188782,13.16230633139321,0.7261871534851031
351,UNC168953,1.9293894760132844,0.8895439116323512,13.288170374300535,0.8654194353390513
352,JAX00000960,1.9455604953441252,0.759841347925936,13.533304598090808,0.7585280488108577
353,UNC170285,1.9570940728058304,0.7889933307976202,13.597603437559656,0.4296242063885675
354,JAX00000972,1.9858089517683766,0.8757003481307424,13.15075015505613,0.9808164839801572
355,JAX00190899,2.0117869561806856,0.7658526722728913,13.788518639167933,0.5516383891487008
356,UNC172447,2.0542332130073646,0.772193874859438,13.964167845117572,0.44054670582128125
357,UNC173039,2.109951302217951,0.9484752428718156,13.729991670964637,0.538087963992763
358,UNCHS000154,2.0978863738748714,0.7091724539240527,13.770088660374313,0.735348318737046
359,UNCHS000155,2.085921840449373,0.7396845495792476,13.782201981937533,0.594604542151929
360,UNCHS000156,2.012493365464479,0.7503237720076025,12.862515358664496,0.7174326560010826
361,UNC173980,2.094837331341296,0.716036813415156,13.126216846808347,0.6728454836590391
362,UNC174093,2.094921215811837,0.7351574062490384,13.11478526067117,0.633525808291226
363,JAX00242967,2.660699376739558,0.5782406169081211,13.805429191375197,0.7322972222202636
364,JAX00000989,2.6623032883017004,0.7410558628802048,13.795971434967214,0.46512434722048307
365,UNCHS000157,2.665267710159469,0.7573895120894291,13.753239862477358,0.45154381499629476
366,JAX00242977,2.680765486946484,0.5985929014582819,13.803207187431099,0.4583484658102391
367,UNCHS000158,2.6803033213027447,0.6613105439948054,13.800471375765483,0.49172040564193925
368,UNCHS000159,2.655283281963648,0.45068613190719914,13.618436047687965,0.4726383451070991
369,UNCHS000160,2.6559811238680595,0.8113131336813318,13.612314852484815,0.5943354593754787
370,UNCHS000161,2.695197315609448,0.49892087662510065,13.604492115102175,0.6597351481132308
371,UNCHS000162,2.541598639753829,0.6639393934017486,13.347688418951293,0.8441223291358975
372,JAX00242989,2.846354229788858,0.5881720211400596,13.201788592258481,0.504192146279201
373,UNCHS000163,2.904876608934728,0.5332045016493927,13.207319983434218,0.6933938220689735
374,UNCHS000164,2.9082711862142787,0.5939648566882354,13.192849251649704,0.7068200077968342
375,UNC176258,2.738739626522829,0.808613415038589,13.075148650573055,0.6669826459898534
376,UNCHS000166,2.383708419733466,0.6773282610459417,12.882128723384312,0.44804993628318646
377,JAX00001005,2.384545818718152,0.9048006071008734,12.86571379922566,0.5821245070354686
378,UNCHS000167,2.3704743181799586,0.7752795180241768,12.756940756687754,0.7831305241060719
379,UNCHS000168,2.368293933701125,0.7631323516888294,12.744486116530425,0.6269522539549587
380,UNC177767,2.353242981355379,0.8016298275553206,12.58730733710263,0.710412980866313
381,UNC179038,2.440126984186918,0.9604088509993098,12.07192267442906,0.6624650716166651
382,JAX00243042,2.980151791276967,0.5757866274272893,11.576553396651889,0.8942136510780603
383,JAX00243052,3.057337612293395,0.5052843509168211,11.462705691301608,0.7766993456683619
384,UNC182173,3.086648387378773,0.6217769071434452,11.449121704528125,0.794917267482114
385,UNCHS000169,3.1332824060857547,0.49005971371031004,11.430047787117019,0.7076347075661963
386,JAX00001044,3.1589610195803743,0.4809931092183276,11.308253061315327,0.8692714863445337
387,UNCHS000171,3.2013187014329105,0.36961906367646186,11.020004731044082,0.8750995300685332
388,UNCHS000172,3.215170069589931,0.42704129031747917,10.924681134780258,0.8786616746170572
389,UNC184484,3.255903091278924,0.457750388111568,10.900444779942745,0.9903410928744996
390,c1.loc17,3.262645545893747,0.4594886184074998,10.908862318543697,0.7662984312519978
391,JAX00243091,3.278928543687016,0.42966914471523365,10.928763495041267,0.719077581923574
392,UNC186479,3.2909472691596875,0.6466048097185741,11.50940880986036,0.9739442040761265
393,UNC187637,3.3238325549907586,0.35507287817173727,11.56860482170191,0.7379600895893047
394,UNCHS000173,3.325887709935614,0.4962807709964381,11.572482333972175,0.7273831497581171
395,UNCHS000174,3.326059371554038,0.786757546084474,11.576936351168342,0.8964516584272001
396,JAX00243158,3.2813468382366864,0.44982642514970017,11.683336643450275,0.7731672201369364
397,JAX00243163,3.270307643710794,0.6572039353607547,11.71640879558322,0.5965542325701553
398,JAX00001099,3.2250777610263412,0.594929657890842,11.874028004327556,0.6831620899859849
399,UNC194162,3.234320029672517,0.6272659300293988,11.892268066724455,0.8159359406540326
400,UNC195750,3.2324409605514575,0.6623779434700615,11.920480542339192,0.9749025111722252
401,JAX00243226,3.2346620904099836,0.5438817318992969,11.927125263857306,0.7401588836372347
402,UNCHS000175,3.0476948782575164,0.5197078917599887,12.025220792619393,0.7878377210877483
403,UNCHS000176,3.072558242221703,0.6071889264401478,11.770100220827999,0.6440225859472567
404,JAX00243265,2.8913058198929775,0.6867095077714516,11.557567961393715,0.6518568842620232
405,JAX00243272,2.933294814098417,0.6208885814680826,11.494443091478388,0.8428509605382194
406,UNCHS000179,2.945692189154215,0.5797947004435026,11.495376789181364,0.6977177934573191
407,UNCHS000180,2.9753643221408765,0.5287652031236071,11.555134677364777,0.6520495463351881
408,UNC203703,3.380797487926884,0.8304308985399863,11.8452851986915,0.7550260315638413
409,JAX00001144,3.4108946201304207,0.5841046251949109,11.87820418400247,0.5972448855315894
410,JAX00001153,3.6265911321836484,0.4394265753019317,12.133189804426138,0.6064380774255873
411,UNCHS000181,3.640280322570561,0.43710543055820084,12.148786713574282,0.6289554285464597
412,UNCHS000182,3.6508642090875583,0.392571852425571,12.16864916085774,0.7447495151794902
413,UNC207853,3.81895944867847,0.6425914079966886,12.592359200697956,0.854569740407043
414,JAX00243377,3.9343156665509014,0.36407330647095937,12.932607932719748,0.5748356344024137
415,UNC209992,3.9427055440341974,0.45520474824709,12.991823425554912,0.682305107452287
416,UNCHS000183,3.8362819005797064,0.3720730085591443,13.14106115762138,0.5444516253560903
417,UNCHS000184,4.433762615326032,0.49905249446123157,13.437859169132935,0.5635471957875556
418,JAX00243409,4.426628830018444,0.372189871792991,13.380415984918955,0.5203201864117256
419,UNCHS000185,4.433355627917308,0.705870509243986,13.414581632981935,0.5296952233224466
420,UNCHS000186,4.424845142900949,0.6018637295848569,13.424424542271481,0.7683169870638168
421,UNC211603,4.384729213802757,0.42035944191131197,13.465792451095922,0.6293852127961187
422,JAX00243419,4.383107924928481,0.15916774232088043,13.497821541367557,0.6433758061877681
423,JAX00243428,4.3814790050455485,0.3009584551754534,13.504770267886897,0.5832699344753192
424,UNCHS000187,4.381671868361309,0.21008309141404624,13.505378235477338,0.6430353122397361
425,UNCHS000188,4.382040320484975,0.30933182393760505,13.507230709486066,0.42928918549532186
426,UNC213909,4.39162848254864,0.2583937283919325,13.555632342082845,0.47981845507912224
427,JAX00243441,4.368048443494672,0.5318355689350669,13.593707198391485,0.4670881941006162
428,JAX00243444,4.313119828970002,0.4754144630680571,13.872540540270847,0.4852743181800677
429,c1.loc19,4.210676113848194,0.34077855159601106,14.640790491012012,0.39832516065487283
430,UNC215285,4.133461373505725,0.27776095426298975,15.144474430378295,0.45056955401206555
431,UNCHS000191,4.127549325880864,0.29432807334466826,15.133456324051394,0.42883255452604896
432,JAX00243451,4.120794506188304,0.3772446306961997,15.1541924838059,0.36563683603166397
433,UNC216547,4.306116311391406,0.44830145001330923,14.865336090992287,0.4435233406730605
434,JAX00243474,4.296440905030067,0.36980970824239146,14.880227436930909,0.6489732177333641
435,UNC218583,3.6809827731274254,0.3233661477615817,13.932457997302436,0.5447216151794776
436,UNCHS000193,3.6858394382747974,0.3117275496479064,13.915111629043167,0.5048064560424241
437,UNCHS000194,3.7106762665612223,0.4978136529334205,13.771092549360219,0.5524699167800359
438,JAX00001232,3.6798191830343967,0.3894255230763304,13.640420722883391,0.5815941040142375
439,UNC219849,3.631504039649599,0.48990362406320864,13.372258533516515,0.6036530729952666
440,JAX00243512,3.6344519086997025,0.3646476637379972,13.359390424041521,0.5899541607900308
441,JAX00243519,3.639232452339229,0.3707134178618917,13.298823701099991,0.6394735504691715
442,UNC222950,3.6282162563254587,0.44134751932280536,13.192407671175715,0.7081448291037059
443,JAX00001257,3.628054861484088,0.4803873835330935,13.185527422842597,0.464618545667903
444,UNCHS000195,3.627059741635776,0.28257292998248745,13.1814881802336,0.7921775991667337
445,UNCHS000197,3.626945535362438,0.500330976414972,13.177063138385392,0.6320802384393571
446,UNCHS000198,3.6292958413505403,0.6213091130791676,13.174880458750067,0.6842906228181713
447,UNCHS000199,3.9941755511592874,0.32468219116024544,12.961961392635658,0.6626455262067481
448,UNCHS000200,3.988442823581863,0.33454803781474657,12.96880017344597,0.8996952594080293
449,UNC227355,4.007935807528611,0.41774619787729866,12.94399316149702,0.6467211286991292
450,JAX00243642,4.05916111887359,0.4254725099968893,12.867354621400182,0.6536133247388591
451,UNC228500,4.134271775042862,0.4677086479686644,12.703908450281915,0.6395376290889276
452,UNCHS000201,4.167229137604409,0.3473716415297396,12.607183163893296,0.6275298469198731
453,UNCHS000202,4.186184091092173,0.23132165061442872,12.597766585738327,0.5151502747292296
454,JAX00243681,4.349124396028856,0.1993133592903188,12.53752827373637,0.7004025980790066
455,JAX00243694,4.4529607998183565,0.20141009045211,12.47450334257519,0.6491718872790878
456,UNC231492,4.453302299412371,0.32694969323440026,12.473510116375564,0.7373853374308399
457,UNC231727,4.390180447744797,0.3465971355207298,12.494449202152282,0.7407082961932303
458,UNCHS000203,4.25243520955928,0.28541545109697847,12.544391500253141,0.8501279089028321
459,UNCHS000204,4.239697751680751,0.25512403035089015,12.548301228307764,0.7154049904398305
460,JAX00243732,4.773417463187798,0.4449089552186465,12.118912541804775,0.7882607654267586
461,UNCHS000205,4.604144059441296,0.18581893797661755,12.024429661697468,0.9509859786011139
462,UNC235488,4.5972008093797285,0.23291257196950646,12.021364818577695,0.6346083176877928
463,UNCHS000206,4.595143336954607,0.3893971077406257,12.021819764872816,0.6421939265757566
464,JAX00243778,4.358588462453781,0.29289009681970735,11.893586695572367,0.8531827599235776
465,UNC236681,4.353771302807445,0.23962042674991008,11.892337478699574,0.8169339959775561
466,JAX00243789,4.338605983966772,0.3089675308061885,11.867561965159439,0.7165744370854356
467,UNCHS000207,4.320195931236412,0.35715337565600225,11.842743890986867,0.7201725284999628
468,UNCHS000208,4.312294559895236,0.32319011651902496,11.846763018746742,0.6662765144221622
469,UNC239961,4.176232613776392,0.33428166873130555,12.217862183341822,0.5918327577889433
470,JAX00243838,4.174319119422307,0.47281103110813083,12.31831049597372,0.6424734208033079
471,JAX00001337,4.174361819128308,0.2631698447045081,12.31810883400135,0.7964966927993189
472,UNC241230,4.174597747059806,0.3737182575869147,12.3176639058629,0.7075717308439177
473,UNCHS000209,4.17617294142633,0.2963218764487104,12.313198131584613,0.6618041835723002
474,UNCHS000210,4.176243087210878,0.464687000591377,12.312983068298081,0.7526898623284629
475,UNCHS000211,4.176059746672081,0.2490552736307464,12.312630690570359,0.7333049884726985
476,JAX00243875,4.175907752661715,0.24318144569262157,12.31231953647557,0.774333959285047
477,UNC243187,4.176519686787287,0.27379558371036433,12.311222635022432,0.9071071415993864
478,JAX00243884,4.1851438743569815,0.3971229650709658,12.299662789991089,0.6639442634026689
479,UNC243821,4.185768491658564,0.4569566777271543,12.297883557015211,0.7099905358452252
480,UNC244201,4.191585996227104,0.4468991661504073,12.278863095152474,0.8595426933764606
481,UNCHS000214,4.151971359798154,0.3043595439308198,11.934869612364764,0.6274796325917058
482,UNC244917,4.213067512206635,0.24455344524485184,12.000575461922836,0.6152249432350139
483,JAX00243904,4.350357370899474,0.2758684892997954,12.088197669796955,0.7211357809471893
484,UNC245487,4.3723354809581,0.2191564232392058,12.066893512230308,0.7453205640539703
485,UNC245840,4.911190379805248,0.259208441297493,12.285290723045136,0.8861508021238288
486,UNC246230,4.080488383955299,0.18810241942342013,13.463564713538972,0.6297850749327244
487,UNC246837,3.991591852879992,0.6353413103001728,13.42122110490186,0.695405099074164
488,UNCHS000216,3.79385778364167,0.40632270990641123,13.300446917051886,0.605313795043139
489,UNC247939,3.7351264916887885,0.7259232486195006,13.292235218813858,0.44854263705896996
490,UNC248435,3.6643013857662936,0.44508126910518364,13.206903117622915,0.7505030292748505
491,UNCHS000217,3.588950460386968,0.7966338510143897,13.0854871258598,0.6029333604802611
492,UNC249229,3.5859908521820216,0.4855174565519022,13.080341426182258,0.49649721356156695
493,UNCHS000218,3.585012654903039,0.4776924852508296,13.07494082735252,0.5025486574395465
494,UNC250092,3.5760588173216092,0.27763984885375886,12.912803890119449,0.6693885786304998
495,UNC250644,3.315484777542906,0.39191470996778355,12.560808850525518,0.640418614607011
496,UNC251384,3.183299094999711,0.5126026809767523,12.416959125646372,0.6183105066545871
497,UNCHS000219,3.4556901188843767,0.535463452539876,12.645729030877646,0.6137917979828593
498,UNCHS000220,3.5273532666069514,0.3761839535715507,12.907383994271413,0.5191594898133618
499,UNC252166,3.610317290924513,0.6071996605173313,14.831465662353594,0.5072949188209466
500,JAX00244011,3.455088489724176,0.5255569407126408,14.898444744910876,0.35777136674946763
501,UNC252437,3.4243061051977293,0.7405116008078119,15.220937629513628,0.3829883473682135
502,UNC253175,3.2505214766479185,0.4935899922226663,15.47899833312158,0.31143510444076095
503,UNC253917,2.945356560783466,0.731120388487077,16.560151085602456,0.31901349946395435
504,UNCHS000221,2.944215227651057,0.574106632142663,16.564573398833772,0.23791847129597224
505,UNCHS000222,2.9168630935155306,0.5026364804839285,16.738490939791518,0.25097718927480994
506,JAX00244057,2.918108357609981,0.7474903070607464,16.735574654816446,0.3472118782165656
507,UNC254389,2.9666895924829078,0.5642238126245086,16.60455423260396,0.27652078567261995
508,UNC254822,3.182296475553585,0.7800994872348945,16.354497893313237,0.1773715166080091
509,UNCHS000223,3.1121283060037968,0.4786235679072397,16.505839149836447,0.43985735691341343
510,UNCHS000224,3.113183419860434,0.6249844380891826,16.512369686863167,0.201621235831896
511,UNC255369,3.120932558804043,0.4931593787660948,16.55991037311037,0.27087273859944117
512,JAX00244072,3.1303751932641717,0.6106555196044426,16.623994936488316,0.1937191523112305
513,UNC255790,3.1318123938708595,0.5684658981580937,16.637641719788462,0.25488930173861596
514,UNC256362,3.110112315860988,0.4751336358165926,16.94908280687264,0.371735012511696
515,UNCHS000225,3.0885647503657765,0.451707223601147,17.117642202270417,0.3017753297655342
516,UNC256701,3.0846866585548014,0.6123457764460242,17.135408589283088,0.1635358251482362
517,UNCHS000226,3.084339270223154,0.4532012764297543,17.137494061534426,0.2013610430471657
518,JAX00244082,2.289367382945329,0.8753160529950179,18.702037939903676,0.1255026134088471
519,UNC257250,2.286141731796988,0.9779135601750465,18.673433180709708,0.1404665874622323
520,UNC257864,2.275087579241017,0.6572692316145692,18.602167581529102,0.13711457829066537
521,JAX00001417,2.256591053888542,0.74625832565977,18.791694859093695,0.12338336541791788
522,UNC258238,2.2289706223439225,0.7645539572200396,19.059134050722378,0.1650682211390306
523,UNC258775,2.0642055558253105,0.8787828224155448,19.001055290362956,0.10626212653143301
524,JAX00244102,2.0551539764701374,0.8230115656911757,18.98153363412075,0.07104053801855642
525,UNCHS000228,2.0040226581845673,0.869461482277234,19.56778450866932,0.11059027651858212
526,UNC259179,1.4894629076256933,0.9167338298287829,19.18761788621441,0.22702265999040605
527,UNCHS000229,1.4071581584926207,0.9142523713325997,19.068112613903395,0.19118876175843785
528,UNC259406,1.0889237110018257,0.8217413783565843,19.01991608637104,0.08893980131867225
529,UNC260263,0.8804466998469707,0.9710945324969407,17.373702911393366,0.23426730601719692
530,UNCHS000231,0.8690574585571085,0.9838380125304735,17.243671215026097,0.1602477288940716
531,UNCHS000232,0.8666142638141991,0.9972342643705843,17.196410415836453,0.21544142586087484
532,UNC260669,0.867491987997937,0.9302420903000191,17.016744426252217,0.18872691781502887
533,UNC261003,0.8640898233988992,0.950645151453054,17.40576081707809,0.1490144074914734
534,UNC261713,0.9748491059781372,0.9631939048571164,18.514321011814218,0.17961556749023036
535,JAX00001439,0.9760931754071862,0.9420828091179463,18.526033857973744,0.08987202663433286
536,JAX00001441,1.011396932200114,0.9459925817345717,18.516304335106497,0.09586851084778292
537,JAX00244154,1.0626527978315607,0.9199671779584484,18.89930211526962,0.11443855235657144
538,UNCHS000234,1.052616002315517,0.9973467097395042,18.989534414667105,0.07096161207842512
539,UNC263810,1.0032779831526568,0.9396722934163716,19.075923634755327,0.11811024538941389
540,JAX00244173,0.981875925323493,0.9430617366669494,19.097843954314158,0.16763883896214346
541,UNC264385,0.9819775321270754,0.8646503597319009,19.095055257068907,0.12796882669264786
542,UNC264416,1.0626300037820329,0.9158925563487832,19.07546032714845,0.15950716000835372
543,UNCHS000236,1.144621777190423,0.8618194173868542,18.87521133418295,0.17437125977242784
544,UNC265227,1.1298699529857004,0.948495171173083,19.93065006967072,0.17736221218581497
545,JAX00001455,1.1514946497809433,0.9625358946906596,19.984968402645336,0.14466371086416988
546,JAX00244192,1.1523067506345797,0.88563654447683,20.23152751388534,0.08471707942634125
547,JAX00244193,1.1542222664420478,0.9115337483753975,20.278886995122775,0.05611361739546439
548,UNC266348,1.1297131738751887,0.973605338752378,20.38699155282484,0.05541530371673962
549,UNC266725,1.1009740451127072,0.868552455700963,20.49308406910245,0.0763805817188678
550,UNCHS000237,1.0864596718122357,0.7951639684269854,20.418905449150998,0.05295625131739773
551,UNCHS000238,0.8831797445784559,0.9560271966444343,18.689859172969136,0.08101459491176483
552,UNC267257,0.8869141884972578,0.9926360352066136,18.750333455516056,0.15852529545529306
553,JAX00001464,0.8870068079056637,0.9621310047317128,18.750643842091222,0.08151857309285784
554,JAX00244210,0.8862325105715172,0.8969525589580054,18.75393218829413,0.17270733460351326
555,UNC268149,0.8804188321444144,0.9456352722219087,18.781898628690897,0.1723236727472739
556,JAX00001471,0.8841731784070817,0.9496630875618217,18.78353197394631,0.14241104604869692
557,UNC268995,0.877411800054233,0.9763136062038081,18.78880457941159,0.15251795956699712
558,UNC269692,0.8870051387555122,0.9410125908271179,18.932387775930465,0.11388965690503854
559,UNC269899,0.9217359501535611,0.9506665251302365,19.005051923492147,0.12901409481057863
560,UNC270452,1.2245210021678758,0.8642040209945463,20.23294788098042,0.07483032262399292
561,UNCHS000240,1.6141087630226139,0.8283212314597937,19.884759538748767,0.0658099630713067
562,UNC271085,1.8684811344801346,0.8231833431463548,19.625585815894283,0.12565186115996832
563,UNC271472,1.9399742697110014,0.9123728466478659,19.614429773139136,0.08898492596168595
564,JAX00244274,1.9757789810375925,0.8818851568662411,19.625919704028775,0.1643112770121779
565,UNCHS000241,1.9774265009225473,0.8532355519661694,19.630252251858792,0.07658486929098762
566,UNCHS000242,1.9799524576064869,0.849051255128957,19.633250548258275,0.19350989688266185
567,UNC271981,1.9915220997495453,0.9405202082323538,19.584281280871437,0.15062985612101587
568,UNC272451,2.0213804307650207,0.8589528781252744,19.25763619516897,0.14330617437474358
569,UNCHS000243,2.045858990250281,0.708038668689712,19.169149023817226,0.10752106031738443
570,UNCHS000245,1.8586061767989577,0.7864267743050428,17.90267746522659,0.15838275068955207
571,JAX00001495,1.948527825966039,0.6521776543294118,17.22745258484042,0.22273885342259392
572,UNC273653,1.9492660533871913,0.8423726290305726,17.22283188018605,0.1457377520277292
573,UNCHS000247,1.9878946434987483,0.9954535709510414,17.239414148991955,0.28841832137871853
574,JAX00001497,1.9880845654631685,0.8103579479207421,17.239522948643526,0.2430070593431068
575,UNCHS000248,1.9905916373213586,0.9121201817490792,17.240977478951663,0.24841203291515157
576,UNC274279,1.9920150513908084,0.698037364999606,17.24185151843494,0.2500519962097622
577,UNCHS000249,2.0161076953961583,0.8059414284862833,17.38763638938599,0.21074224408260908
578,UNCHS000250,2.02064123907644,0.8609031290737407,17.406683997355913,0.21891841004805318
579,UNC274811,2.0433605507482753,0.8961451754677205,17.452110606395763,0.2715788056909765
580,JAX00244301,2.047021683276398,0.7460916821616218,17.43924012154139,0.19144374308704884
581,UNC275165,2.048950374627111,0.7187395967148975,17.432398307032145,0.20554326099599066
582,UNC275738,2.057758167152315,0.908684243005332,17.39824558362693,0.5220975544283696
583,UNC275951,2.0634250674179384,0.7922945099658953,17.37309021298097,0.3187543078122602
584,UNC276290,2.0548086654832787,0.7554933220176491,17.410883620681034,0.25428502241455253
585,UNC276402,2.0552656572690466,0.7043138757318674,17.410131799584633,0.23126233762459308
