,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
586,JAX00244336,2.0576706273334366,0.7270849760058112,17.41139264817707,0.36046497779978015
587,UNCHS000252,2.0587528176133674,0.8513295369926767,17.434523604084916,0.26917581414021946
588,UNCHS000253,2.133994034227271,0.8854629715911221,17.42153168090954,0.172794945983235
589,UNCHS000254,2.1412306637544134,0.7622872553560739,17.419473555717786,0.279851567896961
590,UNC277576,2.1413096876569853,0.7874829431331176,17.42216484535129,0.3331070503773611
591,JAX00244348,2.14201686606998,0.706951549112955,17.43785323096381,0.3650302313255569
592,UNC278071,2.143890797494805,0.7603407550884415,17.472687146317412,0.16649326406027867
593,UNC278457,2.1460068806027266,0.8701488595412689,17.506155821808306,0.12563966536206955
594,UNC278894,2.1479524594626582,0.6979175553566128,17.529008957639007,0.16548574645010894
595,UNCHS000255,2.14806646190209,0.8189072692895074,17.53008902995657,0.24867945710412293
596,UNCHS000256,2.144245639797191,0.9656175606330006,17.513966815017284,0.2695968104591323
597,UNC279507,2.111644881932989,0.8127271300371726,17.693532393141368,0.14289690269880348
598,UNCHS000258,2.1112965427662402,0.6979278443285586,17.701088397524018,0.16162283132395702
599,UNC280005,2.108196897821017,0.7427304974197383,17.92655249340055,0.18019006803598703
600,JAX00001531,2.1089818801169713,0.7803777545316801,17.925683317946095,0.14814187731244277
601,UNC280284,2.139429380073807,0.6566652448704748,18.006564280216253,0.19247434270192443
602,UNC280863,2.2013083945480503,0.6776113464093819,18.21150185053989,0.17452200262270604
603,JAX00244392,2.219521479049263,0.9663264623696168,18.251218524748765,0.12552859970105149
604,JAX00244394,2.2210481372362665,0.8303469026446989,18.25267223415517,0.2332617816126527
605,UNC281272,2.2211525063116824,0.9276727497711319,18.25290035155149,0.19326099378227934
606,UNC281641,2.3196937773700483,0.8960252151709271,18.73858130393546,0.17829779305196472
607,JAX00244426,2.5396857800540147,0.6494392136655094,19.819561364967285,0.10418088932508367
608,UNCHS000259,2.5967761662857356,0.4113944261502368,20.0945544487779,0.18022522089204357
609,UNCHS000260,2.6530660234786865,0.7869284670374154,20.6985380280546,0.13046785014190734
610,UNC282861,2.6634412211326435,0.669422531188579,20.94062430557733,0.054483252193380814
611,UNC283190,2.6168174146089314,0.7692194096630456,21.128557523692734,0.10005360380532166
612,UNC283804,2.621323104685871,0.7910455455843004,21.13216893092931,0.041470742882477374
613,JAX00244439,2.621642955311245,0.5564242274226351,21.135176051002873,0.045963582723809716
614,UNC284199,2.622073991881507,0.6576028918347082,21.139381987708703,0.04728863457921848
615,JAX00244449,2.666747513753762,0.7054943546598151,21.167977749021247,0.05896263659482312
616,UNCHS000261,2.840432019275795,0.46363334375000465,21.219806109654655,0.0668263805968396
617,UNCHS000262,2.9773671904181356,0.47849925331556187,21.028188929728913,0.08314071954856601
618,UNC284694,3.0160007874619623,0.5773893190992649,20.720960481394286,0.0752424460904273
619,UNC284897,3.0311400204454912,0.8989972416126316,20.468766871747448,0.053320067573393394
620,UNC285476,3.054669098207796,0.6329387867400714,20.403534730252204,0.07991691384250603
621,JAX00244476,3.058995657124342,0.6357440230638957,20.415438553184686,0.07909573605837589
622,UNC287101,3.059955679610084,0.5761563678637848,20.41913249283607,0.05800707626333033
623,JAX00244489,3.0590304188551727,0.6726277851871213,20.417268386045635,0.05221410066639118
624,UNC287500,3.0594415794153065,0.6166531726788762,20.417322931103627,0.08282027027552785
625,UNCHS000263,3.0651041951575735,0.6261194624802718,20.419287839864865,0.08153012761109675
626,JAX00244505,3.065432559325245,0.399880716025886,20.418662240213507,0.048535447528584484
627,UNCHS000264,3.065435333625146,0.6568014176844155,20.41815308784294,0.22950030229311502
628,JAX00001572,3.0644133725759275,0.5425986525282172,20.414538478229588,0.07327386244974594
629,UNCHS000265,3.152969466152854,0.4752781556632403,19.187237284999128,0.12389336444395922
630,UNCHS000266,3.1543885966193557,0.4237765428026749,19.136585288789774,0.1325948217963107
631,UNC288334,3.155294191613848,0.42759540073144064,19.09785213921714,0.11761948919010157
632,UNC288956,3.1633369605947337,0.52435863072401,18.462376508366106,0.13806849160384416
633,UNC289411,3.0793300032337356,0.3822634464621999,18.500959076653317,0.2334917550654011
634,UNC289995,3.003665318346293,0.528230899046846,18.767974983991053,0.17035977603046704
635,UNCHS000267,2.9580251965298885,0.5106847733305324,18.96218628744282,0.08605809877911774
636,UNCHS000268,2.9808939518832176,0.4597268472372012,18.936700526628783,0.15712136770559057
637,UNC290518,3.047454651771659,0.7668278293156445,18.86288014828915,0.11694773535197518
638,UNC291039,4.17586998099523,0.28876312636420665,16.12306055100271,0.4057703159565744
639,UNC291812,4.178527818037082,0.2808534667213467,16.322846529207254,0.2548077520762264
640,JAX00244590,4.168822897137488,0.2601073891685569,16.365890443365288,0.32168396659519216
641,UNC292291,4.159581956013653,0.2609635293370187,16.41235714714685,0.2482989447004709
642,JAX00244609,4.150531963012554,0.5099744411033714,16.473050870471752,0.27365923974031764
643,UNC292653,4.2739533672775,0.34580581838972846,17.52289031011628,0.18170561525922463
644,UNC293247,4.394150339056978,0.4869045704163551,17.987427547343486,0.18179148882129256
645,UNC293808,4.4569815582497085,0.2592459353358059,18.221902261602054,0.09968230176862042
646,UNCHS000269,4.5289974988518225,0.40171764062936616,18.34709315612099,0.23757706658996716
647,UNCHS000270,4.538702007933125,0.2609493406000792,18.362524467207095,0.13440332128117666
648,JAX00244636,4.55952622640234,0.362162105593416,18.3652604350018,0.12956155577519024
649,UNC295267,4.556638552951654,0.2795557392059501,18.359980460689258,0.09712406773137397
650,JAX00191070,4.556316842204751,0.3618652273930349,18.35937196550981,0.09516260332615877
651,UNC295523,4.555521433723243,0.22377049588545445,18.357908200033307,0.19326812399368012
652,JAX00244653,4.55536765657871,0.409654818399334,18.35755652529724,0.1198279313049991
653,UNCHS000271,4.555181248097824,0.2557012085181754,18.356697697550317,0.18772282062703438
654,UNC296454,5.018405187220196,0.13382882663119075,18.137659385449297,0.14597611196305119
655,UNCHS000273,5.352189317781949,0.12426723653988636,17.78241647324444,0.1356105401679126
656,UNCHS000274,5.374849446682674,0.34811068744686624,17.7614256409081,0.12466362281315756
657,UNC297679,5.369709708297705,0.13941113227757848,17.763414507328662,0.2109614744492052
658,UNC298040,5.374994534745838,0.1222158626592722,17.719822767061032,0.12585269326614276
659,UNC298468,5.36751085576384,0.16496928779246858,17.704148665372713,0.250106920257102
660,JAX00244670,5.3672518461082745,0.15700687293604726,17.702959587779787,0.3224580531882626
661,UNCHS000276,5.365531992278193,0.3053723672568428,17.691133886483158,0.2713953242410079
662,UNC298792,5.364313513876141,0.16696764349016063,17.68227437861856,0.4405459493432634
663,UNC299362,5.360367428525024,0.23860775243998963,17.677852609357615,0.3120610136902089
664,JAX00244680,5.360059049031406,0.5004107252540776,17.67752870392951,0.10900989387338049
665,UNC300259,5.353693763587216,0.1424508420929318,17.671209891447234,0.24665611420139963
666,UNC300429,5.351800095523913,0.1962816345911501,17.66930134055474,0.18067824015702513
667,UNC300940,5.349327927076274,0.25931648722357087,17.655888437891463,0.22613693094992401
668,UNC301459,5.34653598979753,0.24652090885230024,17.640977367267396,0.1265274330189546
669,UNC302007,5.346819438822649,0.10289388334803187,17.56820090661381,0.21129494142416122
670,UNC302619,5.342451879688724,0.23439424761596517,17.51588597478826,0.21799490850505465
671,UNC303258,5.334512271422454,0.1344966693419791,17.41220070617851,0.258597336170429
672,UNC303470,5.33278492247382,0.11146454503836475,17.414276090051317,0.20254725130190876
673,JAX00244772,5.332195144761499,0.22516919806548688,17.448378462682285,0.21909652216995287
674,UNCHS000277,5.312038718962867,0.20346474734396436,17.890615213685578,0.1997747833547355
675,UNCHS000278,5.312603412772887,0.19140481175317053,17.896905723490363,0.1641664599216557
676,UNC304526,5.313320061420654,0.22822095908385162,17.90436545280363,0.09861279432799076
677,UNC304770,5.31904548873581,0.1487055835098514,17.9811990817293,0.13623197093444736
678,JAX00244787,5.319202743021833,0.25442818418543756,17.98211865223493,0.19098305791584616
679,UNC305044,5.322776252094627,0.2865931901633409,18.005380068791737,0.2203958656887213
680,UNC305368,5.38441355800569,0.17444235879959744,18.27285556514994,0.33235809632201363
681,UNC305681,5.381964604857785,0.1837171545706789,18.344415045082087,0.14608590557877946
682,UNCHS000279,5.381680298979745,0.292673022775462,18.349385977942347,0.11674801360041616
683,UNCHS000280,5.395480740082803,0.16150857384140044,18.346952080411484,0.17431076548428295
684,UNC306419,5.519753753209443,0.08199719948287976,18.441347414002394,0.09762163274463169
685,UNC306690,5.5605663631863536,0.17192731510296694,18.421305823815146,0.20390428470342847
686,UNC307271,5.630771379723683,0.21736189345245996,18.203260485157443,0.11643861386086328
687,JAX00001667,5.630622973784739,0.17461318752388905,18.18133216053411,0.18108238622616415
688,UNC307551,5.630508601495421,0.1765996888996019,18.163891766278084,0.2080011781383704
689,UNCHS000281,5.627853592651718,0.12160116102708321,18.144788850398754,0.1416883902558467
690,UNCHS000282,5.582772823349387,0.14886731942336118,17.881213433083303,0.18713073808891995
691,UNC307742,5.226091411666403,0.3045847949453152,16.805427090429475,0.2797180357988868
692,UNCHS000283,5.2606508614724135,0.24675427826334026,16.24654709405081,0.24122210103565853
693,UNC308448,5.173388281791176,0.11873987298012138,16.15590738211654,0.2189241757529442
694,JAX00244856,5.036892972173746,0.29130096180530113,16.122259413581332,0.34611767871523935
695,UNC309005,4.748695421914363,0.2795561831117483,16.14073974254893,0.2785726982273855
696,UNCHS000285,4.707412665299671,0.2120567112923691,16.041727294973043,0.2651777604714786
697,UNCHS000286,5.179241384345232,0.1787387368369415,16.989612919962838,0.2310367232518293
698,UNC309235,5.363751574516982,0.19720701911458405,16.95884804051252,0.2653532444643339
699,UNCHS000287,5.362830626127106,0.23661566982654403,16.894545127551055,0.2582035261300515
700,UNCHS000289,5.390914556607413,0.208552774059519,15.680580670409654,0.31745100591070224
701,UNCHS000290,5.106030954008929,0.18569279229059973,15.944869154646767,0.2310228106103014
702,UNCHS000291,5.079056045510015,0.26067786565278095,15.958303783820384,0.2464084735410824
703,UNCHS000292,5.049113982835934,0.21518342676311106,15.97887805930668,0.24646852548465126
704,UNC309730,4.956127404218023,0.3875034477744307,15.621716792526058,0.46548326409701635
705,UNC310436,4.712040622594941,0.18204865537193382,14.807978838407053,0.3643396799892064
706,JAX00244892,4.6759829953239205,0.32525563445594124,14.76098810662279,0.41370272100350636
707,UNC310673,4.849719385013486,0.4140559618234411,14.839109069524966,0.29360149622100284
708,UNC311195,5.479848846327968,0.20797070045150634,14.828871674402762,0.6047361416343512
709,UNC312117,5.854311665280875,0.2455083114099611,14.261316244495902,0.4483614496631266
710,UNC312831,5.351982512975837,0.1710367403412658,14.737179711965382,0.5225423284451562
711,UNC313243,5.328602181407405,0.15302954367315114,14.75383561531612,0.46337976018760957
712,UNC313543,5.306607693200476,0.23013488736267262,14.776208322997945,0.5687429151370457
713,UNCHS000293,5.300510857975041,0.2113716554687017,14.783074718734952,0.6716794492109999
714,JAX00244974,5.29098240769963,0.21273901510800197,14.78702008550863,0.35810247174091936
715,JAX00244982,5.30657595632124,0.1298988261118151,14.705789236224291,0.588678060793022
716,UNC315252,5.317877478852779,0.14349402135324818,14.647837347930363,0.36711106380632746
717,UNCHS000295,5.314334577112959,0.1974629694407026,14.648215832174401,0.4202150257646677
718,UNC316811,5.33713945080558,0.1792559058470582,14.603683846851482,0.5659025050240171
719,UNC317129,5.32556301944237,0.12033789402633518,14.553689740979735,0.5860334887868986
720,UNC317647,5.3338626663780815,0.28819759372704185,14.570440667119328,0.46562171625174137
721,UNC318124,5.334822208912783,0.3621102840633696,14.565184123046947,0.40489186165339996
722,UNC318619,5.320208902233389,0.2692545068671554,14.5492910035166,0.668588875926018
723,JAX00245029,5.319355014582015,0.14456526909938958,14.548317476411285,0.35335256437278045
724,UNC319005,5.309942404591993,0.1896659028187727,14.537751060224991,0.578478754868327
725,JAX00245032,5.296873083790842,0.16874816462239692,14.522604719166111,0.45687352133319276
726,UNCHS000297,5.29104580113335,0.3656322183548898,14.526453876363803,0.4886947944215108
727,UNC321690,5.2534860624964494,0.22005985863773547,14.567659914328488,0.44646036051605587
728,UNC322195,5.24647372020695,0.18273293771771412,14.593601762631124,0.45395518532405327
729,UNCHS000299,5.233582344709475,0.14862442513213373,14.606569656240026,0.48457723813300696
730,UNCHS000300,5.2306999064717274,0.20746745372112083,14.615195292457429,0.46271055255955335
731,JAX00245063,5.208894271066811,0.14428960025488533,14.6898201643819,0.48390884076014407
732,UNC323488,5.144953944196004,0.3046143469722142,14.881131613169146,0.5113222586339725
733,JAX00245068,5.139730398679603,0.27450637753608176,14.885000376213839,0.5530635883647593
734,UNCHS000301,5.135086163548067,0.2645667697833617,14.876485180573809,0.3080340293863191
735,JAX00245075,5.135697927132469,0.1670948250330529,14.871504913364333,0.43631810061793025
736,ICR002,5.1426079166014915,0.14114758255946622,14.838405738454867,0.5603457220086243
737,UNC327331,5.065193012954296,0.21181124997872017,14.812483900230518,0.32988023620936074
738,JAX00245113,5.062052271106495,0.24356720024139195,14.815041861210375,0.7361834875580794
739,JAX00245114,5.049327416698361,0.18032838920090444,14.826037905095745,0.47432364240450675
740,JAX00245123,5.041018002193141,0.259029831053847,14.862805095331169,0.297419122601465
741,ICR4004,5.033937190510414,0.27759522741983694,14.886571762441463,0.502123194205639
742,ICR4005,4.945701585788356,0.1721690752471885,14.962754326635832,0.641807136797644
743,UNCHS000303,4.894153608218858,0.21575543469180597,14.894640750081635,0.3077679769146254
744,JAX00001782,4.895191116384012,0.21833889962096817,14.893695235680298,0.32860538938199557
745,JAX00001783,4.896215618589622,0.16795474538275235,14.892951267006765,0.41943738652009116
746,UNCHS000304,4.899494884528849,0.29759002363464565,14.892216680135562,0.6122067083603849
747,ICR006,4.945034301173337,0.27158665582092384,14.854637899258478,0.3205043912528578
748,ICR4006,4.946262901884438,0.22414906607854482,14.854160964059247,0.6138643326648722
749,ICR2001,5.0324427503715015,0.27217039299220896,14.799443830629798,0.4765634251973012
750,JAX00245153,5.072562089817211,0.19217942639078872,14.771384218000094,0.3961309783407737
751,JAX00245154,5.078400770530607,0.165864510001692,14.766082561345684,0.3190717600135082
752,UNC333485,5.103601087207153,0.2474451296870338,14.742470751047222,0.3812928835322378
753,c1.loc27,5.1154015032807365,0.17148129613933455,14.728643581051756,0.5066092290574888
754,ICR009,5.144319630883274,0.25550840593669893,14.7218688315711,0.5305286454298247
755,UNCHS000305,5.146364557104334,0.19193667583312854,14.751655952159126,0.3571659315872634
756,UNCHS000306,5.145391265782337,0.18424936138123763,14.753201999297517,0.34886083503985366
757,ICR010,5.122864334495262,0.1712215809327169,14.82145870289878,0.5170214210544435
758,ICR4010,5.111257999280042,0.1851381054239259,14.843279125508616,0.5138682366787537
759,JAX00245183,5.082976682038179,0.16322366813671632,14.934591325944211,0.4741560449022134
760,UNC337071,5.0669088711815675,0.306713018983796,14.926332765108782,0.36717334912011645
761,JAX00001821,5.05140472847188,0.2478202652700652,14.846047329285284,0.3832005217229222
762,ICR011,5.051759040674369,0.13898996024477503,14.824267230215128,0.4510875707704759
763,JAX00245205,5.102260556257306,0.23799869510157398,14.646646719949786,0.4818707729034892
764,UNC339202,5.069320930821732,0.22476463351947523,14.719996789776587,0.5264052939042612
765,ICR012,5.033835284076758,0.15678570358950625,14.768495319370686,0.44069455571766386
766,ICR4012,5.03068269550522,0.23442380304583973,14.775518683682321,0.5960736395699259
767,ICR013,5.051129099501168,0.4058347771913356,15.225736441654362,0.4522550651819612
768,UNC340151,5.048303932311228,0.19626145606109385,15.233817630411522,0.49789271860579926
769,UNCHS000309,4.823623224978974,0.21633379815018106,15.536974225655058,0.3212811988571804
770,UNCHS000310,4.805085933308419,0.18242666860971307,15.56472276081422,0.5423687002631536
771,UNCHS000311,4.717802860234997,0.3206348805453245,15.88000940116649,0.3502693855746597
772,ICR014,4.669258563005997,0.26798944816103565,15.907810561809356,0.4055358121491929
773,ICR4014,4.676917792953873,0.21150368564151845,15.941752913997561,0.3422390321502312
774,UNCHS000312,4.622952565645164,0.1781607224568221,15.975847726300117,0.24676085085928617
775,JAX00245237,4.25007639754358,0.4682621965361526,15.179564716483128,0.39616110229748097
776,ICR015,4.314171504249316,0.3374844561169162,14.97276107195421,0.30944205375250033
777,JAX00001856,4.410888530142984,0.3255247161579698,14.724781789469489,0.39017274601167895
778,JAX00001865,4.405815736328805,0.5216180040468936,14.833705071135228,0.39908239951681074
779,UNCHS000313,4.405058628682127,0.2588336531656809,14.854596571140064,0.4047321396696095
780,UNCHS000314,4.4048959513579575,0.3678567111632826,14.858527326845433,0.32637640575990745
781,UNCHS000316,4.404705461191043,0.2365068179550449,14.866324902056249,0.5876836839558048
782,UNCHS000317,4.403918907996058,0.3286609809916289,14.901014146560101,0.5039135402919698
783,UNCHS000318,4.403858547046411,0.23286557760092047,14.903665614251395,0.4011330501930353
784,UNCHS000319,4.40386476164349,0.3095608133304384,14.903799117259496,0.3533902593112071
785,UNCHS000320,4.404098589924615,0.2649505941376309,14.9054426394855,0.3944245380785369
786,UNCHS000321,4.4078613603533086,0.42086640915436224,14.952877140876126,0.4897343341664297
787,UNCHS000322,4.402882481445658,0.4758740277105719,14.972319517725282,0.5314385603415832
788,UNCHS000324,4.269808849712717,0.33654310284004185,15.18097309266318,0.3921212813696117
789,UNC346097,4.265367126192359,0.2688791605978827,15.214419275688215,0.5152434088925394
790,UNC347566,4.254833929653387,0.23069271524508603,15.201748118456408,0.32922612054224215
791,UNCHS000325,4.251187200750564,0.3656967323540366,15.199475126708876,0.4968257075612011
792,ICR021,4.2500375786844415,0.295590302129574,15.196558028667141,0.4823781181558721
793,ICR4021,4.2487535763159485,0.3332373148685038,15.194300392130572,0.4334589430847824
794,JAX00001906,4.246694600063165,0.38915004034905737,15.190248315991767,0.5355286416060774
795,UNC349593,4.220592969368681,0.33326846868678184,15.12340037432682,0.47069985993184943
796,JAX00001921,4.079482652456136,0.43569354562345425,14.697996327182182,0.5200352625630479
797,ICR025,4.000522009848737,0.34892929719066473,14.932224109604249,0.49779385327532727
798,UNC352920,4.039938880516274,0.5015187371974271,14.97591178401126,0.4685168645206057
799,ICR026,4.1349715132253095,0.28166219933867154,15.244336885620442,0.4397864488807056
800,ICR4026,4.134975783629443,0.2908786996595407,15.244345565889262,0.319795924329981
801,JAX00001940,4.1667191089757125,0.3786129909605156,15.311945192429675,0.3885385836610368
802,UNCHS000327,4.176697276522418,0.4850141949416951,15.353042043169808,0.3987540722776225
803,UNCHS000328,4.10979909128605,0.4724467099012895,15.351146663948157,0.4560704949707095
804,JAX00245379,4.0285148360587755,0.36662019587564987,15.417225198777032,0.34499290661259047
805,ICR027,4.02565738486237,0.34990528077601485,15.417849708542917,0.3491159594480128
806,JAX00001945,4.005332760609235,0.44630270202627625,15.389514362998852,0.6935420871836985
807,UNCHS000329,3.992195312367812,0.4982442424050162,15.364994710882456,0.5758344192140423
808,UNC355453,3.978315958473104,0.3373211268119424,15.338679040367879,0.35039766471967865
809,UNCHS000330,3.975412910513114,0.3494147663636641,15.29519578822783,0.37356191045966747
810,UNCHS000332,3.9611209263835008,0.21709733373626774,14.891912977680477,0.5907780995501307
811,ICR028,3.9083354904710177,0.43517208481214814,14.983296003584883,0.38833172768403856
812,ICR4028,3.907788595916145,0.23467888371178014,14.983452690220702,0.3921191465010136
813,JAX00245388,3.9037868536254337,0.38890615711869736,14.984206491130408,0.26639922133513905
814,ICR029,3.872276597969403,0.5343130706767087,15.174705452425997,0.4574905729036308
815,UNCHS000333,3.873319291398957,0.35472831916566,15.203294006491205,0.4146143921870811
816,JAX00001962,3.876229831968203,0.6097634126692426,15.459089499072888,0.21384753574570442
817,ICR030,3.8656755774500198,0.3387863564812681,15.463643453306759,0.2999097828943096
818,JAX00001969,3.7926609732310226,0.6292419320674169,15.539645110218544,0.320988741902656
819,ICR031,3.7106974018263372,0.7025684684500357,15.617974019768553,0.3945688543020281
820,JAX00001981,3.7303320671871916,0.3061027059771536,15.703707013251915,0.4472375397816221
821,UNC361622,3.7375421217022904,0.35399200796309227,15.717866596180784,0.24238474783918593
822,ICR2002,3.742834901988317,0.30735858932336696,15.727657341718896,0.32711352269764304
823,ICR033,3.785404283367143,0.34733173212241986,15.818441570417917,0.49604441103996594
824,JAX00245451,3.792785167596776,0.5113142257029144,15.842535394553352,0.36973525578280064
825,UNCHS000335,3.867390771566761,0.5215312927861697,15.96633887166604,0.5814708492841861
826,UNC363662,3.8736381901476307,0.35749341545168417,15.976024739223249,0.38335773603927337
827,JAX00245470,3.858578319442586,0.27703879201590054,15.9699485018416,0.33913798127735617
828,JAX00245481,3.8588656868821545,0.640860704312624,15.956373863852377,0.245653738495652
829,UNCHS000337,3.8640959334634317,0.42842879277329365,15.953881672583066,0.4275785934030593
830,UNCHS000338,3.855815297380559,0.5187916514091622,15.9722127936991,0.2550934445580423
831,UNCHS000340,3.8528103551545883,0.7149390481959534,15.982360972365314,0.37745532810659993
832,UNC365663,3.805439698818873,0.6098136202303599,16.08529501654334,0.2758749394262817
833,JAX00245493,3.930761746530834,0.5100390774813336,15.91938763237681,0.3333476659916506
834,ICR037,3.9330543848691377,0.356096658467041,15.917031202581711,0.4196173894062431
835,UNCHS000341,3.946778206151066,0.3543126748706883,15.97092936362992,0.3443852580937257
836,UNCHS000342,3.9484086510813086,0.418200513058388,15.977674263779363,0.529540924557253
837,JAX00002024,3.852080107533766,0.5002760097913251,16.224559819408114,0.17052580363083122
838,ICR038,3.853928217509065,0.3610293417882817,16.228644213399775,0.2715474689109518
839,UNCHS000343,3.8751167384098153,0.5596137366660373,16.275559008833625,0.30611675641700237
840,UNCHS000344,3.8787717098634857,0.4000930292596168,16.27936893803053,0.21210250206167316
841,UNC368438,4.214325983360368,0.3391255007228413,16.620188152668334,0.24067363098188818
842,UNC369354,4.427712312259018,0.20730945368829182,16.849593089654945,0.2609860989652723
843,UNCHS000345,5.330260628314136,0.18053378844009407,17.750393857825884,0.17868673402106156
844,UNCHS000346,5.323171968263068,0.10913542094251978,17.550043713701143,0.2348436119089495
845,UNC371742,5.406399852417735,0.1386251223195075,17.600359144787262,0.24921894163055328
846,UNCHS000347,5.544374752617841,0.13662715112670737,17.665506424253408,0.18480418785266264
847,UNCHS000348,5.555083164466396,0.23982666951832773,17.669295051865674,0.18663312874602128
848,JAX00002067,5.571677072903185,0.1318030348773664,17.735960538171867,0.3120421623012248
849,UNC371950,5.602829324000368,0.2532923333530928,17.785327257265862,0.1630082376379884
850,JAX00191210,5.641991433887597,0.11874429593141927,17.872170247009308,0.12029213409814457
851,UNC372374,5.646954912257115,0.1709398537810441,17.883377045409134,0.14309610577641432
852,UNC372930,5.685479088891952,0.08165057013870546,17.95901748606275,0.1587090439564182
853,UNCHS000349,5.686502167868639,0.17510166368756144,17.960953732052758,0.10941027958823857
854,UNCHS000350,5.686070597243088,0.13370073895803858,17.96057147279157,0.09187751206080319
855,UNCHS000351,5.67848904335915,0.17496791093110653,17.962975253755076,0.12587401167347317
856,UNC373330,5.678718655774901,0.1280553813570826,17.962687980766532,0.2653882777727113
857,UNCHS000353,5.678793300358848,0.1532844588000092,17.962592401077245,0.12441694525731822
858,UNCHS000354,5.678849485899946,0.13018872767343648,17.96252108874637,0.2521061495916229
859,UNCHS000356,5.678797794612137,0.1270174899909362,17.95791769390803,0.11644511688192646
860,UNC374016,5.679055442077697,0.15901928478932348,17.925397558342866,0.1562307803111871
861,UNC374674,5.680523395922819,0.1040949114189103,17.849514496902657,0.1443064668802836
862,UNCHS000357,5.680964288514588,0.10907017932747404,17.840288150225206,0.1737328487070989
863,UNCHS000358,5.715062632831405,0.21429315639946775,17.76150921701651,0.33841950837285983
864,JAX00002092,5.742227739779992,0.14311717039631383,17.756566390137777,0.18254820080531134
865,JAX00245639,5.754649137525121,0.22963838649499949,17.848255056113658,0.2768851554322947
866,UNC375193,5.754959480722164,0.187705809863438,17.85616105182112,0.22218795307289857
867,UNCHS000359,5.75183343542426,0.17387954827722824,17.87253526643667,0.13965220087206529
868,UNCHS000360,5.737535108775546,0.1372013835180981,17.94444720431443,0.15210960315786404
869,JAX00245647,5.735204752938444,0.1443181022910791,17.92310907546971,0.1634548916439898
870,UNC375681,5.733211955482602,0.09579005778887979,17.905724090993317,0.19003512806853184
871,JAX00245661,5.729873221921707,0.1474371466997978,17.877375151161004,0.21130560053732794
872,UNC376451,5.727328139187648,0.22188579284384377,17.859877647225403,0.25480541401833157
873,JAX00245678,5.708751623875287,0.1882730432796187,17.833798821349774,0.17404609930447273
874,UNC377508,5.704323719235845,0.13391485665796263,17.827044189804383,0.12393170359661601
875,UNC378383,5.7348583848079215,0.1283289286931748,17.792834151388433,0.12961508962322327
876,UNC378818,5.7428561767444535,0.1997809732219627,17.78624062271024,0.3387698167473025
877,UNCHS000361,5.844301876712279,0.2401257723251511,18.371766822848485,0.16181432244026142
878,UNC379113,5.929688098956603,0.1368935728848883,19.093461520352548,0.17121699179270752
