,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
879,UNC379621,5.881502191797608,0.10728604266774593,19.166198120575018,0.09673007556118055
880,UNC380599,5.712963077344284,0.19164730235708896,19.25769262222616,0.13525331662243037
881,UNC380748,5.593630589110489,0.1364832411518759,18.33561237257618,0.1788079580529132
882,UNC381552,4.699153344433853,0.2915488960776572,15.05955179988814,0.27724288193612456
883,UNCHS000364,4.700348773571704,0.21845972415169454,15.083062328738379,0.5439480634160028
884,JAX00002140,4.702307256860877,0.4237449899384588,15.149437079176778,0.4048630362690961
885,JAX00245728,4.66237164295012,0.19577578386547267,15.163776607609634,0.3027415076530373
886,UNC382234,4.650775456794236,0.33829476801197805,15.166576481612083,0.4274602174484436
887,UNC382696,4.617676186365543,0.29488917974828244,15.170102776243994,0.3328561583029088
888,UNCHS000365,4.581612092657679,0.294703016400602,15.253692290135177,0.48714416522550885
889,UNCHS000366,4.577530044565492,0.17770157857301191,15.262411191592946,0.3400276062744505
890,UNC383081,4.557097745028159,0.49575196398960525,15.299452514796258,0.539941269910238
891,UNC383274,4.525939124035631,0.23959668134636516,15.358062501337372,0.43746400246288597
892,UNC383727,4.493081027592325,0.2868300119708884,15.41232400542549,0.39404616367937556
893,UNCHS000367,4.3291587098028685,0.3112770587704492,15.521197149495265,0.26289177994882035
894,UNCHS000368,4.3255601913110695,0.35494481653515647,15.52345367503267,0.36854858151485403
895,JAX00245751,4.25444488658718,0.2532252741490041,15.56117034234535,0.4155442370164986
896,UNCHS000369,4.194335467034307,0.3064017371451614,15.592048850536685,0.3966199941331857
897,UNCHS000370,4.1907284311214426,0.3959516804054345,15.593712516961887,0.29653653966077526
898,UNC385417,4.195249494318432,0.24069610361038526,15.628792162428454,0.4255472110277679
899,UNCHS000371,4.207091607857819,0.3649027097939253,15.75433423303275,0.3330310879755494
900,UNCHS000374,4.1990139888689555,0.33458154767283926,15.991068443508993,0.24445591903527014
901,UNC385804,4.198265701348646,0.34435861208182744,15.995673065789106,0.35816261055833926
902,UNC386035,4.106739285714639,0.47751956211845376,16.18001901722937,0.43744132218252435
903,UNC386248,4.074126078052586,0.46576925350042186,15.647095544402191,0.3923235548709832
904,UNCHS000375,4.365924972661105,0.21864643496010108,14.721801308242448,0.36070463140091147
905,UNCHS000376,4.443613752613601,0.30630879152800605,14.62356439438031,0.46521514051063656
906,UNC387018,4.3852422055470015,0.24358734942094726,14.409668518454055,0.6001466510737573
907,JAX00245787,4.872853011460393,0.18338563914071132,14.26777678634835,0.4940253709012414
908,UNCHS000377,4.827585415926933,0.2784815832454205,14.438820371032762,0.4089957169458471
909,UNC388491,4.9909697736338785,0.37556033550751233,13.739303298430968,0.4366120319467372
910,UNCHS000380,5.00059885147175,0.18513689470026237,13.75380718677161,0.5822734349986765
911,UNC389166,5.0196727006964466,0.22928966889227018,14.134153798158877,0.6326483313657338
912,JAX00245815,5.035642706825456,0.3054107878926788,14.129129295320354,0.5234577651335245
913,UNC389352,5.0363398995500575,0.15548496352851016,14.13509789958016,0.6217056360844706
914,UNC389737,5.032149695095995,0.24755168158338062,13.583241390087096,0.7173884170706095
915,JAX00245836,4.8930612225035475,0.21543891593516276,12.79080618957596,0.5010413659147501
916,UNC390703,4.915648091412777,0.14273400367874464,12.788477297549434,0.5300557554246721
917,UNC391961,4.957838336240002,0.1904779809483592,12.75291262319297,0.6044568390673979
918,UNC392954,4.985876676463931,0.16832650622559114,12.631359422428432,0.5655446973458285
919,UNCHS000381,4.992255272118655,0.2861915966816123,12.551343832670227,0.5513325712619958
920,UNC394473,5.086653668727195,0.22587879690399407,11.869546661742788,0.7092836075863999
921,JAX00245906,4.408970460865021,0.31986654329415626,10.402216926736628,0.7824689469774148
922,JAX00245909,4.399641474166856,0.2236305356392346,10.379245519297456,0.7356970043272296
923,UNC394961,4.394180127473646,0.21552071677255463,10.365415362440672,0.756199160914091
924,UNCHS000383,4.404078469508704,0.4288313298072529,10.347696289473788,0.8101158985859325
925,UNCHS000384,3.836807681043183,0.3629595013569731,10.245559052453473,0.9628534439332675
926,UNCHS000386,3.3629859275788476,0.5105879426517425,12.64681802637665,0.772553558992762
927,UNC396545,3.530602955008817,0.49852184864859633,13.181387157387235,0.7663890206820938
928,JAX00002239,3.619437334156828,0.511484176849817,13.53903387237915,0.43530182322080385
929,UNC396884,3.657881119643889,0.33796808511415455,13.665795323478505,0.6319157492334702
930,UNC397206,3.6796957560611645,0.39260247910205054,13.653856472669304,0.4952220268505964
931,JAX00245970,3.664814727242174,0.46030398253670995,13.655463916480585,0.6605117330739835
932,UNC398516,3.6196428279465636,0.48003319079339185,13.656159411284534,0.5742223123615414
933,JAX00002252,3.6485469566871416,0.7212708894061003,13.811244441707686,0.6030020224794451
934,UNC399108,3.6486606956225387,0.4601137752504903,13.802776417643372,0.626756184791741
935,UNC400200,3.658979794663537,0.4551196195487066,12.104979210541387,0.875483119103959
936,JAX00246022,3.6573181643482258,0.4398743173096743,11.897096384972656,0.6601572705765361
937,UNCHS000387,3.6031356393252736,0.5745425518305878,10.466377695527171,0.9474484950926394
938,UNCHS000388,3.6010582549606625,0.3729956717979031,10.468197188489285,0.9056035654012614
939,UNC401821,3.6011746716121706,0.6902090030773904,10.467244149187309,0.757455046138244
940,UNC402209,3.6020159675374543,0.3348505956833012,10.468155297472777,0.8641164984285032
941,JAX00246070,3.603578034238126,0.40521753466093374,10.47017809879253,0.7823342006374966
942,UNC402814,3.6043989995412176,0.3938223490906847,10.471326534834589,0.9551958476291458
943,UNC403880,3.608036983632701,0.3567001388365726,10.474659442740176,0.758288994001621
944,UNC404611,3.611116786725006,0.38504957623864544,10.477828761117507,0.7944780014628712
945,UNCHS000389,3.611100531284137,0.5371259352568902,10.477819545103557,0.9340990360042897
946,UNCHS000390,3.6115336089931134,0.6525207059779534,10.47770219324002,0.8764325407930067
947,UNC405147,3.6110009696453744,0.3928046919880011,10.4814096143798,0.7335848338292946
948,UNCHS000391,3.6115321958943696,0.48831840273772464,10.482100472591128,0.7551840489238157
949,UNCHS000392,3.611658673904685,0.5869432773559028,10.482040593294641,0.795304740543914
950,UNCHS000393,3.6130973116216865,0.5385559356825701,10.48380112693826,0.7945928089639933
951,UNCHS000394,3.6136127832894545,0.6376557367290672,10.48483362849197,0.7401329139166508
952,UNC405774,3.6140652455421787,0.437771623040436,10.487803980993931,0.6646182811695279
953,UNC406061,3.6082538463824676,0.39265095675032896,10.484938921156072,0.8071369354365863
954,UNC406743,3.5962647976766675,0.49224970044439376,10.482971347161993,0.8328591018796618
955,UNC407455,3.5484895178440183,0.4515890284145907,10.974246993208226,0.8486593260492914
956,JAX00246131,3.536588514385585,0.3664452733672066,11.079315058163274,0.8585083851572703
957,UNC407727,3.722515692404386,0.5501729705942138,10.973691997254036,0.844425114724408
958,UNC408010,4.246075503533348,0.2275113281076835,9.900088093382692,0.8033041839989985
959,UNCHS000395,4.251502247979261,0.6188694578977473,9.793910381694786,0.8283502454733042
960,UNCHS000396,4.05884410798194,0.31350609139015917,9.944965931741763,0.8918651880735016
961,UNCHS000397,3.853001137058982,0.36594697607664356,10.109416386538214,0.8784218642348023
962,UNC408340,3.712900605590221,0.42469097686185975,9.996572364054146,0.7690520634759741
963,UNC408563,3.5663575066578233,0.4222274801582067,9.782500935103599,0.735316809188596
964,UNC408807,3.5767370548269355,0.4793101527922143,9.802229596498819,0.7110970215976652
965,UNCHS000399,3.5897673235413095,0.5184643406003677,9.780365376442887,0.7416048619831022
966,UNC409387,3.679867792548521,0.4291368674094773,9.472644710948543,0.9144465842024851
967,UNC409541,3.6656391236465424,0.4484494930996362,9.441374647216435,0.8979279657659257
968,UNC410159,3.566269229688487,0.423845450228041,8.915943357299284,0.9380009001090186
969,JAX00246170,3.518939701802992,0.4130126159740289,8.888910513024712,0.8463581429120937
970,UNC410424,3.5001353703382847,0.5474989906985911,8.892044439166284,0.9393155181304468
971,UNC410901,3.478147815791772,0.5240939545432325,9.304231810296415,0.9021334223581856
972,UNC411215,3.43709028215153,0.49525630033148865,9.578853031247036,0.946799703723119
973,JAX00246189,3.481783653452794,0.502661922386952,9.683535875100915,0.9431027128091197
974,UNC411472,3.4906412483724125,0.3986628703162891,9.721096158917135,0.816955602773688
975,UNC411848,3.509866068324527,0.5954740521479089,9.804696732094953,0.8374148623678515
976,UNC412410,3.2792458609840196,0.40972420958220046,9.935574390833153,0.8950909737394898
977,UNC412688,3.2920068015635024,0.6380939330581145,9.978426007049848,0.9531204785112721
978,UNC412921,3.3106966027564795,0.543340247979103,10.05074487803131,0.8221158328636909
979,UNC413286,3.3320715416002713,0.4997545464248367,10.132146883891664,0.9713921653752566
980,UNC413360,3.336658386714589,0.6764081012872962,10.148978748458603,0.8584546279528915
981,UNC413634,3.351828205924221,0.6502393687624632,10.199984279718592,0.9894562215874001
982,UNC413954,3.3740120938750806,0.6417749215141246,10.276889385690765,0.7843129990860971
983,UNC414357,3.391113238111302,0.626666215889403,10.338299073759117,0.851611984168005
984,UNC414561,3.400283863423738,0.5779172145451534,10.37191760674068,0.846030085642226
985,UNC414867,3.4075364471304965,0.6109570403847857,10.399510314389545,0.7692812666295339
986,UNCHS000404,3.5907916101775754,0.5893386261692629,10.25885794638225,0.7768129378038954
987,UNC415288,3.5915755003813956,0.4064990029325404,10.263000879205492,0.9633485568940728
988,UNC415620,3.5981289003370875,0.4817544009480934,10.301808245523489,0.9293868828636516
989,UNC416008,3.6041406216218093,0.5726161519672703,10.34011605092087,0.8789077739575673
990,UNC416328,3.6124512443061576,0.40826530581970294,10.39770105555317,0.7501333868375782
991,UNCHS000405,3.6171861368447935,0.4073321543997543,10.432219415321015,0.8392067928315637
992,UNC416643,3.61660106579734,0.3495193364930089,10.438670719634047,0.8985826688101726
993,UNCHS000406,3.6166495387592477,0.39669971531701415,10.439009634706508,0.7719041717143339
994,UNC416870,3.6154421880551126,0.38742016641022897,10.444096827150133,0.7626149614925088
995,UNC417558,3.452490767740528,0.5823023721433385,10.162121204091363,0.8622859079475611
996,UNC418172,3.3789262180509922,0.4883243966096902,10.477060525486422,0.8882914105625502
997,UNC418392,3.3611842974207775,0.3711985689927363,10.614105785430638,0.8261643671190815
998,UNC418645,3.362001213934718,0.5504802595600359,10.641513226618144,0.8883247891015383
999,UNC419202,3.3513046816451606,0.4799834654324211,10.751822782583531,0.8536555988754337
1000,UNCHS000408,3.1046154313917214,0.4316735362911561,11.395925038507812,0.7270744089921116
1001,UNC420009,3.043353030857361,0.5861904080333449,12.207825300724153,0.8352520572371486
1002,UNC420225,3.0783215041215044,0.41032202201371226,12.278624103807942,0.7993684266686374
1003,UNC420525,3.0485628923813692,0.4822659521628672,12.266263289784774,0.7416019074436098
1004,UNC420638,3.06614517629896,0.47251625866585145,12.076988528033098,0.6316052061539215
1005,UNC421161,2.9908037545560546,0.4646046925042721,11.34673163556704,0.7830159531745701
1006,UNC421398,2.877944936428321,0.7588232499675073,11.182695366571352,0.7920825717728639
1007,UNC421584,2.9594906088555035,0.7204600670631587,10.578270152549749,0.8175966948733042
1008,JAX00002354,3.141486029294583,0.5693179203759706,11.299537007418849,0.7603494519549358
1009,JAX00246362,3.1724501307087394,0.5693402412057704,12.3091144855307,0.6473880887311428
1010,UNC422528,3.173315905765776,0.5692487238905176,12.480821472184061,0.5569968763452399
1011,JAX00246365,3.1730301937172953,0.5525009608201262,12.483913786020821,0.5607436441802208
1012,JAX00246378,3.1270369860860683,0.4447642704674962,12.620520790070259,0.7228950489760423
1013,UNCHS000409,3.086398827088942,0.7840923364078574,12.716130505423962,0.5275830184827208
1014,UNC423396,3.073550739595248,0.5166040709708816,12.742753160099255,0.62223631678835
1015,UNC423980,3.0669836197785116,0.6307802545243657,12.774549637748578,0.6720912644640509
1016,JAX00246388,3.066134307161292,0.7145087032712091,12.778292238823042,0.7086652927715548
1017,UNC425112,3.062051843539166,0.5487016350570987,12.824192665241299,0.729381156524916
1018,UNC425729,3.0593434739585064,0.5687644330259503,12.848457482260073,0.552892069369851
1019,UNC426583,3.060075032946088,0.47093177981696566,12.890646946126935,0.6467017772552817
1020,UNC427689,2.968301780184447,0.5410231629711273,12.651068531269857,0.5737986571483614
1021,JAX00246465,2.949882853189365,0.42640650548694226,12.601304971048421,0.5847787720579637
1022,JAX00246468,2.94616663251918,0.5561743945010177,12.591339753281773,0.6072827406146594
1023,JAX00002377,2.9461675139982617,0.6792728978314595,12.59138067430149,0.48545790845598963
1024,UNCHS000412,2.9583036214080494,0.7275580099818354,12.696285725842927,0.5049570178859156
1025,UNC429302,2.962045066835799,0.6288247808872844,13.330995431789916,0.5969259907802967
1026,JAX00246508,3.084474069031785,0.3626903756946681,14.009593864379895,0.6093459503454824
1027,UNC429913,3.1008099308128294,0.5795855784865664,14.046654169170552,0.44241435281452013
1028,UNC430594,3.0989078083866843,0.7351322357231894,14.091891613704774,0.6789938608582037
1029,UNCHS000413,3.097523931003252,0.5490059393130153,14.107384185693263,0.36390032807514533
1030,UNCHS000414,3.1011300270008633,0.572044471553148,14.143024656527587,0.6207107091800224
1031,JAX00246557,3.17302346287579,0.4967463847310659,14.952162974373095,0.4000475676008167
1032,UNC432097,3.223935785737922,0.7313298979189226,14.970927570558842,0.36936312349397105
1033,c1.loc35,3.3944703880249563,0.681068129907335,15.00278164816109,0.4004119145288383
1034,UNC432749,3.643916278389952,0.7042084527457594,15.050321981039588,0.25398402787569635
1035,UNCHS000415,3.486682942939524,0.5774809080896206,15.23456265579216,0.40289642124957326
1036,UNC433296,2.9879500406689203,0.8258813994450366,18.253082882834633,0.20141451011558112
1037,UNCHS000417,2.981491469603043,0.659926998114386,18.278608604986857,0.2322739694368082
1038,UNCHS000418,3.0129233358907186,0.41807274744966033,18.27172442298479,0.16833170306987952
1039,UNCHS000419,3.4459836328894653,0.43822489919192004,17.67941735451609,0.15576488212777398
1040,UNCHS000420,3.729325658045582,0.66435485444407,17.437867845022083,0.1526476670373466
1041,JAX00002406,3.7530022703219856,0.5288462093351339,17.385029960762267,0.24372930713341395
1042,UNCHS000421,3.936363125877506,0.3478962579741132,16.908911331901436,0.30154011486733745
1043,UNC434983,4.2369092986559735,0.45082092562347903,16.433580328359767,0.3073613774475855
1044,UNCHS000423,4.228980635289872,0.432132145648041,16.46677916108206,0.24938348059463988
1045,UNCHS000425,4.228323799532063,0.2713596212858131,16.468759500713077,0.2535044934200152
1046,UNCHS000426,4.224835084011829,0.24161801006905834,16.48636870004043,0.27060784732060034
1047,UNCHS000427,4.222005977696881,0.3426756597578526,16.497659444056353,0.16323883088189617
1048,UNCHS000429,3.807360747533494,0.309655814561316,16.837236339086303,0.2757350155197889
1049,UNC436468,3.8675636992368254,0.3910099095236889,17.16549259141334,0.24448680995861094
1050,UNC438077,3.897268177905744,0.3035831404995211,17.26244909239381,0.2439395335989964
1051,UNC438854,3.602760122523705,0.31115692615919804,17.205811115641154,0.2683116573278136
1052,UNCHS000431,3.566679690413366,0.43767366996839524,15.843673215382296,0.2998736509832761
1053,UNCHS000432,3.5659586689312164,0.41480829471714237,15.636518986619194,0.35233940753490905
1054,UNCHS000433,3.585981598676881,0.4085829982499069,15.640194548027921,0.2890808607851445
1055,UNCHS000434,3.5928716073474334,0.5968705279107236,15.641103762112152,0.533066974283553
1056,UNC440036,3.611710300566756,0.4744869252942008,15.740680200571887,0.42114025142671413
1057,UNCHS000435,3.941043706500068,0.3634924643640305,15.977542109757678,0.33331130202323805
1058,UNCHS000436,3.9499105336958564,0.43220171891590875,15.980915512953743,0.40418717481850025
1059,UNC440633,3.975155833116105,0.49269101179800384,15.986634751053089,0.4253865851991877
1060,JAX00246703,3.95728069258098,0.41814257847246045,16.174882149403857,0.36485105465630074
1061,UNC441788,3.8252679334316326,0.36459710475791585,16.328021470868634,0.21318245214517564
1062,UNCHS000437,3.9217869068611435,0.41041457094450073,16.51794318921293,0.2765087816403211
1063,UNCHS000438,3.7423555278469394,0.39499614359006346,16.606811103607924,0.22697918028243855
1064,UNCHS000439,3.426204355814207,0.7080502564759207,16.60325410620362,0.37589484021399255
1065,UNCHS000440,3.209237121990327,0.49602469135360244,17.15204374695145,0.3289273647264258
1066,UNC442185,3.157123212129818,0.448096461304246,17.069685435339125,0.2592122489725406
1067,UNCHS000442,3.011911157561144,0.5805029584998752,16.896505215844627,0.18106937720149544
1068,UNC443247,2.9285351438566067,0.7821514420005655,17.0292276993423,0.2951712759454245
1069,UNC443490,2.929307469442847,0.5862252113483988,17.024073843095493,0.23273412735133495
1070,JAX00246762,2.9655251224608037,0.5796525575527605,16.97702525165937,0.19348422101314294
1071,JAX00002454,3.053167750429566,0.33002835748185266,16.709602964372152,0.29890800650513416
1072,UNC444874,3.0659653170946513,0.5808920789655241,16.674196472059293,0.22746649856501655
1073,UNC445460,3.0870333637585645,0.5683049737517472,16.675534380376575,0.27301171779890615
1074,UNC445897,3.1032544956483434,0.3841639085258251,16.67617288925794,0.209841371587797
1075,JAX00246839,3.143155445744469,0.5437129426766413,16.67623725642602,0.2587700914709714
1076,UNC446936,3.1501223988561833,0.3753930208187473,16.670603975937638,0.33881871011772746
1077,UNC447572,3.1847939953941022,0.47460566444749075,16.677921165148973,0.36822568199129524
1078,JAX00002469,3.2598504929858336,0.8223201215382188,16.72838503369212,0.49140861606501435
1079,UNC448278,3.4115916833270603,0.4022787053158763,16.688009134787535,0.3484188358112711
1080,JAX00246898,3.580151042624493,0.40485050272527784,16.329040406318654,0.3588630163871344
1081,UNC449157,3.6167810906249542,0.3689465426269024,16.20724375309601,0.5769207760681574
1082,UNCHS000443,3.7744324694781426,0.4781502579409348,16.337673628562925,0.3268482739073591
1083,UNCHS000444,3.7796763540723077,0.359956905291163,16.33638200401674,0.23896515841353422
1084,UNC450817,3.894192260575437,0.4952332045711371,15.881234808947738,0.3222524509562189
1085,UNC452094,4.491998993519701,0.21018798791393029,15.148594830140155,0.4630741269137311
1086,UNCHS000445,4.500180893130164,0.3277831478332323,15.116385569864633,0.3571141410228155
1087,UNCHS000446,4.502422213726732,0.21426443902095044,15.11719160751204,0.4295840553146764
1088,UNCHS000447,4.546890245750319,0.26642088642133305,15.131720285096208,0.36770653250227375
1089,UNCHS000448,4.549314429782953,0.2767671271186137,15.132440703198881,0.3604227519302697
1090,UNC453140,4.550990199085163,0.28162381946942233,15.136763688058863,0.3291877347123919
1091,UNCHS000449,4.55649983873036,0.29836486612438423,15.138607084834575,0.46374129091484756
1092,UNCHS000450,4.545117300508082,0.23802765321394362,15.183903660385567,0.3637201480938967
1093,JAX00247018,4.538727215164272,0.44685577571440205,15.208177633555806,0.46382693779255185
1094,UNCHS000451,4.489687741367561,0.3124167133738618,15.413717807776266,0.2569351358428817
1095,UNCHS000452,4.479323965747426,0.24826154893501465,15.454077436273792,0.5075378869213045
1096,UNC453980,4.387824024116981,0.23660590080450217,15.78005092597914,0.23585550015308032
1097,UNCHS000454,4.4693005089445705,0.3308791074501642,15.692131665916577,0.30668901633320345
1098,UNC454349,4.521883155603518,0.33757768853996994,15.639171348790342,0.4244160288143554
1099,UNC455081,4.4862351404751735,0.3496217768968176,15.654519617931328,0.4367676569946855
1100,UNCHS000455,4.47250173459679,0.36337567535776805,15.733642066574248,0.4279560702753652
1101,UNCHS000456,4.469756188859947,0.3903115567668778,15.754633683001657,0.48060717843328643
1102,UNC455417,4.460649325955728,0.2124357436153958,15.759597361214219,0.3392088597528773
1103,JAX00247063,4.439454088636012,0.246128995283578,15.803160002840286,0.3622471285722183
1104,UNC455695,4.41821687135689,0.3611021455494607,15.843993348875301,0.32175125638070684
1105,UNCHS000457,4.41645919916391,0.37082677251628804,15.84600103536377,0.39255695319914624
1106,UNCHS000460,4.3738562831129,0.32065630755003965,15.890283158606053,0.2714052420090554
1107,UNC456277,4.325372100542836,0.636868777898845,15.929642758183263,0.5306862474889358
1108,JAX00002519,4.274363855045067,0.26138988118941187,15.966240430450625,0.20058943688339329
1109,UNC457059,4.282382969215632,0.41973799146796487,15.96157597346587,0.3813821654122002
1110,UNC458188,4.207233240128062,0.38161410182404437,15.973307403532544,0.32509960981975267
1111,JAX00002525,4.187244303891475,0.27039011761230536,16.049876446667213,0.4217059686311
1112,UNC458623,4.185897578598315,0.28040024462143626,16.053823305315746,0.41386000772004367
1113,UNCHS000461,4.1642209880444625,0.308164658215865,16.09152660545874,0.28729625443079604
1114,JAX00002531,4.11059042416764,0.3378989661419455,16.172434130622378,0.2047832722592494
1115,UNCHS000463,4.071799667176947,0.3758019569706613,16.241328132012086,0.18871275585105332
1116,UNCHS000465,4.071360170371236,0.41469008251445977,16.242154721797306,0.29435407971851457
1117,UNCHS000464,4.071382124611318,0.4951720739642397,16.24324458275146,0.4004853948034742
1118,UNCHS000467,4.071900943082483,0.28443637917870873,16.252058787468968,0.34645652680820493
1119,UNC460218,4.073924183831423,0.5102100551095297,16.26835206275291,0.4590902561550594
1120,UNC460838,4.075844715938274,0.27892781341139594,16.291981620896422,0.1927697441553689
1121,JAX00247202,4.07693722298086,0.345419588218606,16.30220492955209,0.379638274393767
1122,JAX00247209,4.077301956095653,0.5556787370309944,16.308567550211365,0.27875756629940274
1123,JAX00247210,4.07733510803746,0.43779968882981657,16.308697556323295,0.322510598551922
1124,UNC461326,4.077619444121638,0.32730134312745657,16.309063822602866,0.43487549759983385
1125,JAX00247218,4.079101792450047,0.5208845026667341,16.306878115407926,0.33595479359150887
1126,UNC462268,4.080484016247738,0.29143951745476476,16.303277798788486,0.3211545653204461
1127,UNCHS000469,4.041480168378939,0.35757616966866107,16.341635046826923,0.2967749934439573
1128,UNCHS000470,4.030726110374417,0.4168569902183324,16.353927190401464,0.29909940543639724
1129,c1.loc37,4.000947479976276,0.3365477273276812,16.393050185868333,0.26177251163770227
1130,JAX00247266,3.90861802923132,0.4930485037797379,16.626322557032154,0.22748452453436924
1131,UNCHS000471,3.8976142527212687,0.3878459018630537,16.69482171301047,0.24198703393782917
1132,UNCHS000472,3.8965301227517557,0.8341197909384875,16.70373633950885,0.2608900760478093
1133,UNC465365,3.8887607150559234,0.2680351263816862,16.837028707663194,0.22295005331677423
1134,JAX00247292,3.8980135080098535,0.4007862785493585,16.94719437837557,0.2579185644971022
1135,UNCHS000475,3.899636982100219,0.41697732814263366,16.956828585848143,0.13504726400545347
1136,UNCHS000476,3.9013693079566565,0.44290262110848744,16.966335368452064,0.267510261351642
1137,UNC465785,3.9045535373657003,0.29132560176288985,16.981779163447754,0.24393412628500497
1138,UNCHS000477,3.9265627107754426,0.30502969241252115,17.05965599979777,0.2485661090645944
1139,UNCHS000478,3.9331350656625546,0.2922585374297757,17.071701928868833,0.343277994175096
1140,UNCHS000479,3.9368634558045414,0.4615109798032827,17.07867952150127,0.3462778191879028
1141,UNCHS000481,3.868782980380729,0.45440626895429737,17.14380839721798,0.34780297145868105
1142,UNC466142,3.827583756889908,0.30975338407174785,17.188317475644453,0.25098838223790554
1143,UNCHS000482,3.9180678271852685,0.5835085209546846,17.13365447997967,0.25834779741466235
1144,UNCHS000483,3.8091954660233114,0.3564993207391276,17.15128640473108,0.3220670862597859
1145,UNCHS000484,3.8120258554399697,0.33915781002160666,17.155960195403622,0.23890727053873953
1146,UNCHS000485,3.814894821796088,0.4296459908859787,17.15378161520198,0.3428437423767018
1147,UNCHS000486,3.815205473732476,0.424771730042791,17.153530668856774,0.1374157321280141
1148,UNCHS000488,3.815420362280747,0.4028543274224872,17.15336449336519,0.3062507579060891
1149,UNCHS000489,3.815978489113377,0.2755187964801713,17.152885341376532,0.4961460626811327
1150,UNCHS000490,3.816750066197528,0.38319468127921946,17.15216207854496,0.2292586018083417
1151,UNC466554,3.8171447785575765,0.28135114139478434,17.151798160770568,0.170331138964443
1152,UNC466794,3.9164670951204243,0.3253684408556035,17.20386751457795,0.19250997745154588
1153,UNCHS000491,3.993277055320732,0.3947616334406121,17.405454530737643,0.162693098998082
1154,UNCHS000492,4.023807612210021,0.49275780143909714,17.76165878791653,0.14655075258746278
1155,UNCHS000493,4.025991616488,0.5269969638394401,17.86064558263729,0.16474052101718986
1156,UNC467207,4.648424588304124,0.2940593226975427,16.871693677993107,0.38768868413033464
1157,JAX00247348,4.8945882963842,0.28069147244063564,16.471807052333816,0.3866168708321678
1158,UNC467761,4.83458850110128,0.3584727694507507,16.7975907870009,0.21584596343671328
1159,UNC468109,4.809604790189951,0.22936398314892203,16.753212677570446,0.19978695620107995
1160,UNC468308,4.774584661385006,0.1893472082614875,16.701498910570308,0.2860898809411052
1161,JAX00002582,4.777427143953901,0.32183917017526503,16.6983119022791,0.30224899644966496
1162,UNC468545,4.782454667566981,0.19470777645831577,16.681340256555814,0.280245124571949
1163,JAX00247383,4.8139410327630685,0.19566230459267014,16.587709956929757,0.34595334877309775
1164,UNC469015,4.846972573091989,0.2623921882318369,16.627964870204096,0.1692289499077406
1165,UNCHS000495,6.11608678741959,0.13535495908815265,15.456739947763253,0.3515957640078141
1166,UNC469219,6.201461981448119,0.15786559843101447,15.420083396479868,0.3839763729286118
1167,UNCHS000496,6.773963087520997,0.08962302703888589,14.820236263416746,0.3510422479308489
1168,UNC469448,6.670403362037632,0.06916120176099878,14.810504421469659,0.3395657639254929
1169,UNC469748,6.603505003518876,0.09174113435201581,14.823014358464661,0.34653612630923136
1170,UNCHS000497,6.506896848438828,0.07119146597714449,14.831698564240696,0.4372144003236682
