,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
1171,UNC470039,6.45855639500769,0.07957427077819605,14.927626461255159,0.3560077135224197
1172,UNCHS000498,6.458558528456024,0.0891174844082929,14.927798351089905,0.4217550796843378
1173,JAX00247420,6.469889675693821,0.11899766921511519,15.269625641430821,0.3445904541589277
1174,JAX00247421,6.472160972204165,0.11610592632123316,15.316281049711279,0.5138750793337269
1175,UNC470398,6.472578877395108,0.14685635176401457,15.32440942054518,0.3938181899523573
1176,UNC470578,6.491104151745958,0.08908222185975698,15.669566475560714,0.39087531253444735
1177,UNC470729,6.513422648212327,0.10479922626562523,15.957359250390482,0.39407168455016744
1178,UNC470914,6.514564944697668,0.12407672353431187,15.95342637935778,0.2660647872286143
1179,UNC471090,6.516466429967977,0.06539990697501313,15.949191842615392,0.359231314551762
1180,UNC471327,6.5189742040288365,0.09409389585522764,15.945303785137185,0.333510711097765
1181,UNCHS000499,6.519066206836442,0.0785659704875546,15.945035450801242,0.42218790177106197
1182,UNCHS000500,6.519379565078452,0.06969002978399581,15.944164098146757,0.3756031191459315
1183,UNC471746,6.531456348493066,0.2004143382961555,15.931324288087353,0.22813222157515625
1184,UNC472065,6.540153373719022,0.13419198865008639,15.9223513031925,0.566901234893321
1185,JAX00002608,6.540302431650616,0.08316257214592213,15.922200022033394,0.24386333266516244
1186,UNC472399,6.542087899738817,0.06562417607346646,15.916928714345886,0.2868299286901634
1187,UNC472554,6.542835518658649,0.060064396044617566,15.914688116290563,0.37972457582870267
1188,UNC472726,6.54410102011434,0.09066472387716001,15.9111821406932,0.316770221138051
1189,UNC472864,6.5446752829379875,0.10628765004328132,15.910089167053684,0.28275936275299174
1190,UNC473155,6.546171111983313,0.07733978322777454,15.907134748784074,0.35657285628866214
1191,UNC473267,6.547069289707451,0.0626959635309991,15.905124259218155,0.2711437134627335
1192,UNC473434,6.548103001697882,0.09154412637206877,15.903106233705103,0.41896399030843273
1193,UNCHS000504,6.5484777993099215,0.0653447189154944,15.902938976892074,0.21133158683485878
1194,UNC473598,6.547852111895281,0.08398067513610585,15.900144442303372,0.47855590932658815
1195,UNCHS000505,6.548027178250095,0.07034530273900555,15.89985351248265,0.5157410742044244
1196,UNC474004,6.549206498515332,0.13017117345956447,15.897894531168959,0.3221010918792696
1197,JAX00191379,6.551193480343727,0.15218075655806426,15.898756908425412,0.5688736783751159
1198,UNC474350,6.5622826578583044,0.10812439774342979,15.899490448698316,0.4625943661370434
1199,UNC474632,6.572322454207779,0.10396710583337541,15.900616320781182,0.39747792727150366
1200,UNCHS000507,6.628632429744812,0.07949741367248772,15.89467045580841,0.29196796404563796
1201,UNCHS000509,6.6278894452239,0.1377624263045697,15.31610464967116,0.344621137883458
1202,UNCHS000508,6.62150617942234,0.1267916945514361,15.256786005999857,0.5444837256510617
1203,UNCHS000510,6.507971210753112,0.09931909122888498,14.654376353225416,0.532694202441537
1204,JAX00247505,6.5931075533637795,0.07738128029350559,14.48820093496397,0.46868731737626945
1205,UNCHS000511,6.539927142807528,0.0954640867907749,14.376024808529337,0.561455218932315
1206,UNCHS000512,6.101285701048937,0.1032662138470984,12.907251296450568,0.5465241239789957
1207,UNC476660,6.028421408319218,0.10004528322966139,12.738773731976607,0.8955247929299686
1208,UNC477018,5.973906229790373,0.17679825487576703,12.668306922342481,0.6066930124042336
1209,UNC477390,5.884420629543911,0.12610119197174546,12.575688973153774,0.6326739982070223
1210,UNCHS000513,5.761430935659064,0.16670530025779703,12.455493336701693,0.6823033086072714
1211,UNC477777,5.76627742897972,0.14934004009868895,12.361641613436404,0.7837097942542435
1212,UNCHS000514,5.821140643596209,0.18087923853100116,12.250408609598708,0.6968774008541704
1213,JAX00247565,5.8868829130187805,0.16402147318159496,12.131142689353055,0.8373404228531593
1214,UNC478124,5.929780680763088,0.1267083933404354,12.059510822313541,0.6750891185208214
1215,UNCHS000515,6.110287742796345,0.08048474055410294,11.806478286987613,0.7836785716090908
1216,UNCHS000516,6.1426105603595715,0.11841988223333968,11.80796671789426,0.7374468660931449
1217,JAX00191390,6.144319899866787,0.12420344982517864,11.813355416087234,0.740892891663778
1218,UNC478568,6.156101605901313,0.1732125651539678,11.79707920368287,0.701948792869759
1219,UNC478743,6.211454769131251,0.0805019914884604,11.705610423501184,0.6849168900682866
1220,UNC479354,6.178224940773589,0.11333457627073258,11.598404664910277,0.9545945991200043
1221,UNC479707,6.102694490665726,0.09653965664433185,11.361657211613647,0.7776800172704398
1222,JAX00247595,6.097429182929545,0.06623146060868404,11.335218529565964,0.7898990179637537
1223,JAX00247605,6.1002976851787025,0.0820855191899419,11.346792434367899,0.7012283542940092
1224,UNC480235,6.100677631538247,0.07721173483486451,11.34728631142707,0.6361894120621867
1225,UNC480797,6.272284736465281,0.09748775854044628,11.310581424866541,0.7254563392220159
1226,UNC481045,6.331775888858374,0.10382837579907087,11.303120930968362,0.8461511831518986
1227,UNC481370,6.398279294943222,0.10334028009810134,11.316873595324978,0.8307975764140273
1228,JAX00247624,6.424417384000662,0.10284992423438233,11.342849610266057,0.7444945002620063
1229,JAX00002664,6.426337402884656,0.09719957275355111,11.344405611088177,0.9439429493169101
1230,UNCHS000517,6.441653236343427,0.08923977753074033,11.360498396519006,0.8871528036085395
1231,UNCHS000518,6.336134255495153,0.11001984139887432,11.763856038517133,0.551202055142461
1232,UNC482006,6.1070132893955815,0.09309084217314119,11.243551205829135,0.8172267988878672
1233,UNC482255,6.071868424431614,0.10801822990240546,11.395201188169494,0.6530407815210054
1234,UNC482602,6.016693435582965,0.07078584112181782,11.628604677348903,0.8867771347781945
1235,UNCHS000519,5.987844471181688,0.07699522439448556,11.607652120902458,0.8449321907933721
1236,UNCHS000520,5.984175546112965,0.1437355238922937,11.604923903169038,0.6855879927875571
1237,UNC483273,5.979846574841758,0.14171367311067434,11.580106226861972,0.6568051621678084
1238,UNC483623,5.67897590239977,0.18078042715311896,11.247295756472568,0.669128724169411
1239,UNC484527,5.354133582284021,0.18973588982307155,10.495768273514386,0.7716083906180187
1240,UNC484960,5.2475804577634335,0.19038047378125345,10.30323898569759,0.7252265353542561
1241,UNC485336,5.166238464868911,0.19055096136704405,10.238040665777362,0.8864887608390867
1242,UNCHS000521,5.154477260227395,0.2525843249947129,10.243966693424,0.8752513579468724
1243,UNCHS000522,5.160290314969188,0.2611368472507828,10.232249738378869,0.987938480182309
1244,UNC485895,5.190756961759462,0.3961026733850895,10.249046062946718,0.9286286638430465
1245,UNC486310,5.3333732963558305,0.15002970298969326,10.335428763668688,0.9608373603200796
1246,UNC486654,5.430980211232054,0.2682016422823529,10.295446940448755,0.7968566162735469
1247,UNC487441,5.78489934676918,0.09705539199132657,10.133915101835555,0.7399013929450049
1248,UNCHS000523,5.792234980876174,0.11522450895796044,10.119097207367076,0.8777591655825361
1249,UNC487589,5.7782441869719605,0.158044965624764,10.178484819352661,0.8617907072893185
1250,UNCHS000524,5.763416695017213,0.10905070092808127,10.78329614853601,0.8903967647621694
1251,UNC488354,5.540555418752547,0.16497720643849276,10.848675757939645,0.6877868484801096
1252,UNC488654,5.363153408444532,0.1519157792012026,10.925659561728025,0.8198167752579557
1253,UNCHS000525,5.3302851816979455,0.17128436482096632,10.930528375649146,0.9382444756472278
1254,UNCHS000526,5.290266494585239,0.12040185574043762,10.928402503607686,0.8945268555802145
1255,JAX00247813,4.8699575495104455,0.2119716779146992,10.91289513629522,0.743167068589543
1256,UNC489248,4.694467714812845,0.36327572425235755,10.671331459551766,0.8677312821400214
1257,UNC489481,4.445896564719305,0.20327672182170356,10.433773932543318,0.7792024236079842
1258,UNCHS000527,4.3320697707699765,0.33682839969179224,10.41763734387996,0.9068125175951629
1259,UNCHS000528,4.326868810531778,0.2687189648041919,10.3911688113335,0.994033415825794
1260,UNC489921,4.237003290983921,0.29480030106986277,10.299211907305562,0.9749367763966841
1261,UNC490250,4.101883676649095,0.3417519641654169,10.531422682890707,0.8431049301866856
1262,UNC490585,3.9875007179764452,0.33711057281275414,10.883602210422396,0.8988093711853844
1263,UNCHS000529,3.9967804590123706,0.5702771494158323,10.929756839430866,0.7401003078221959
1264,UNCHS000530,3.998975963984776,0.3781071252371121,10.940285402906511,0.8899502014814087
1265,UNC490855,3.9989433337213995,0.4245121261342311,10.940579216247443,0.9883402805944914
1266,JAX00002707,3.9991447671775404,0.39059084802753763,10.939837099738497,0.7969285160190009
1267,UNC491278,3.9985582424708355,0.4366141940197438,10.939748013086728,0.781715578785825
1268,UNCHS000532,3.996193090055158,0.32010261773498155,10.9386373392947,0.6900738496854708
1269,UNCHS000534,3.988129604030064,0.4273945574100631,10.934894504340491,0.8632737484222325
1270,UNC491954,3.963230271817338,0.4761600879483272,10.92360243586404,0.7236300576934492
1271,UNC492314,3.947565623465607,0.3652755479198775,10.998320736999858,0.6738212839642366
1272,UNCHS000536,3.9426560914591846,0.4496448948002425,11.02142456713068,0.815216431822692
1273,JAX00247902,3.9393794783254634,0.3999279707770091,11.036344014253245,0.9436299389054589
1274,UNC492646,3.931823508019079,0.3922489707216251,11.070970716163856,0.881632507920633
1275,UNC492821,3.9231716844587936,0.31973124798985775,11.101047220469809,0.7380601115096485
1276,UNC493060,3.929389600748891,0.47412225877709413,11.166531559321811,0.6666350662396068
1277,JAX00247915,3.9383803806258584,0.33463067761012744,11.252530581043175,0.8546667243987702
1278,UNC493884,4.020687617515023,0.44378638236543977,11.340360450672733,0.6330074817644415
1279,UNC494410,4.121103727089803,0.4432054271410437,11.793134060356579,0.784371123196295
1280,UNCHS000537,4.142585554537618,0.5621931671625878,13.107805127420761,0.804087326423012
1281,UNCHS000538,4.152389127917559,0.5641619169574391,13.67108370875917,0.7201544745335832
1282,UNC494697,4.170362981351673,0.4986582998783286,13.738934177962847,0.7186345238362577
1283,UNCHS000539,4.178510966738713,0.29842301400139754,13.612866036096193,0.5193049375939182
1284,UNCHS000540,4.178548633575701,0.3347486510323259,13.60838442073873,0.531371882067043
1285,UNC495553,4.552715560078923,0.48810196205299194,12.64610935685505,0.7626156323931718
1286,UNCHS000542,4.6155200362009055,0.26042563421736276,12.60612913478235,0.5523897007339703
1287,JAX00247953,4.618528745568483,0.21113008183165644,12.593205261090361,0.6210132637096483
1288,JAX00247954,4.618173383624253,0.43808970933454,12.593209572341038,0.8239142065512813
1289,UNCHS000543,4.465605238951866,0.24287967503571822,12.777542445276595,0.6573867679743995
1290,UNCHS000544,3.0837899440980436,0.5249686342158999,13.963481675355752,0.4523940036864081
1291,UNC495671,2.67506831893661,0.5024861498301156,14.427473688535656,0.446644569119771
1292,UNC496279,2.3891676186894983,0.7249528455008499,14.35738435729536,0.5870974164217977
1293,UNC496336,2.357106523203356,0.7606728329470415,14.383334543631236,0.44243022722807157
1294,UNC496797,2.1336644272355443,0.8014083479724998,14.778096059929567,0.41716235401469504
1295,UNCHS000547,1.963519080585229,0.8806895728506461,14.59096788504371,0.5544034875696963
1296,UNC497379,1.981713784600288,0.9276030422874294,14.42037715837705,0.40200578037841667
1297,JAX00247978,2.0011465842476355,0.6980075670869387,14.409129173668362,0.6796586593471922
1298,UNCHS000549,2.0333534292678905,0.768948680217173,14.380584277311982,0.4950602556659345
1299,UNCHS000550,2.0388348356741517,0.6713085036827555,14.374250893791668,0.49410631849420633
1300,UNC498491,2.0600260786741273,0.7843121209702686,14.39084468486476,0.575124655073255
1301,JAX00247992,2.0605153303015413,0.8401998302980513,14.384495646089363,0.43716157661105953
1302,UNC499505,2.0882508926674745,0.7662671381738534,14.29617558066684,0.3739304734703033
1303,UNC500236,2.098598245340554,0.8353412071005145,14.286890988975756,0.34108940895550843
1304,UNC500690,2.0890950456996507,0.8710605044761979,14.256869411444768,0.38022986531593556
1305,UNC500979,2.0877406249137493,0.7295529866662365,14.252735746656072,0.5597609915007031
1306,UNCHS000551,2.0630066166309007,0.7422131396293803,14.304254314888794,0.4834272128810861
1307,UNCHS000552,2.0953727455030275,0.7652758937102357,14.308400986338938,0.4627110400520191
1308,UNCHS000553,2.2703193275426656,0.8909881923965263,14.471246990488453,0.5639095878992935
1309,UNCHS000554,2.370118536765631,0.7166574864321789,14.998140327838655,0.5625554914959662
1310,UNC501434,2.6086298536961294,0.46618098825876675,14.990593339005954,0.38363387607982374
1311,UNC501856,2.608966000338796,0.7042524956176673,14.947334476506057,0.3732637782390649
1312,JAX00248050,2.6076792011799625,0.5438739186641939,14.934830316306034,0.5253466417019763
1313,UNC502074,2.76619113321658,0.4605962498527216,15.152706193269523,0.40778750171078515
1314,UNCHS000555,2.775236669612923,0.6366347736947713,15.1587834281313,0.5809830885953969
1315,UNCHS000556,2.705025024820543,0.45509777645119154,14.977272133165798,0.45350238563985756
1316,UNC502226,2.602334287993699,0.8306808243078551,14.820096392764071,0.5252942898527629
1317,JAX00248072,2.5641114623099384,0.619624442119319,14.778446178976992,0.3170960867200024
1318,UNCHS000558,2.5634123043219006,0.6711376763314004,14.779123226255706,0.5933724434131192
1319,JAX00002762,2.563346401839226,0.67679132260075,14.779245490923586,0.4870623885628238
1320,UNC502453,2.5632547810594133,0.6750847722079978,14.787472225458032,0.39018393251421835
1321,UNCHS000559,2.5928092412827937,0.6328324637716717,14.7180013385223,0.3513369061085278
1322,UNCHS000560,2.4174039614626963,0.8578933844027968,14.505907823482175,0.599799546615511
1323,UNC502670,2.420234319287829,0.578085395794328,14.503302637103161,0.4886381872965941
1324,UNCHS000561,2.420994031337841,0.9578029673118807,14.503496595869592,0.39863584202895114
1325,UNCHS000562,2.475302354372843,0.46784173632178405,13.188658810311608,0.6263950420849099
1326,UNC502861,2.3965990548822447,0.6130268335820623,13.187534544000755,0.6465080212037362
1327,UNC502964,2.3489150567145316,0.5972485445257305,12.45954246538463,0.5940996995205942
1328,UNC503061,2.348231412948735,0.647081855111007,12.449130755258466,0.8332737716746387
1329,UNC503321,2.348347325392524,0.687763083987486,12.430338889752647,0.8026104013810598
1330,UNC503417,2.349236452034802,0.9200754213653922,12.421386539667992,0.6115361313829539
1331,JAX00248113,2.349558777382299,0.841967725617409,12.420139924803152,0.6121431454722808
1332,UNC503702,2.354848759886636,0.6906638223474854,12.402618039514891,0.5901902190004529
1333,UNC503938,2.3616241007925964,0.6249111670904004,12.389130404695152,0.5614261572437382
1334,UNC504151,2.368995476422924,0.6934624080297399,12.37717297497602,0.6549368736512932
1335,UNC504343,2.342603797536185,0.9885779265694612,12.382880270732812,0.6432935711427583
1336,UNC504450,2.322080116491861,0.6057933420754575,12.382383240631043,0.7549086854611455
1337,UNCHS000563,2.3286603934238883,0.8832714455240823,12.38196957882019,0.6144834433015595
1338,UNCHS000564,2.345000861222843,0.7844567250192174,12.326492474228644,0.6540829886430884
1339,UNC504677,2.330768687939326,0.8205528841945557,12.285811061070262,0.5286230882285491
1340,UNC504993,2.303873150632171,0.862530310189688,12.271783927502383,0.6513479343270226
1341,UNC505220,2.275421266055673,0.8481250763696045,12.25597620651115,0.7095057872289399
1342,UNC505341,2.280895006379069,0.6735665179682983,12.234166701626918,0.7725568568815104
1343,JAX00248152,2.2805919816403275,0.8415792355993973,12.233507148886702,0.7967484779430926
1344,UNC505646,2.2859579431269594,0.6655571104390585,12.201397406130582,0.654967071274649
1345,UNC505877,2.294999947315773,0.5930076971380858,12.181973279656177,0.5782972413475821
1346,UNC506099,2.3030008057826308,0.707314973712702,12.211360932692514,0.72571931019021
1347,UNC506203,2.2339077153924336,0.7957191094591913,12.001482968053551,0.8878699416065162
1348,UNC506368,2.413195476771989,0.7242580690802629,11.411225717560455,0.7431898396275914
1349,UNC506607,2.908271659869115,0.6210059715148438,10.576118235468584,0.7657333312575372
1350,UNCHS000565,3.1458807033511675,0.3800982890233024,10.153868939565882,0.9725725931600662
1351,UNCHS000566,3.9712231983560287,0.4848458732382708,10.970368023182573,0.795080392353475
1352,JAX00248180,3.81036596511035,0.31267221744843204,11.226402960667428,0.8916923754691066
1353,UNC507122,3.6396486230546543,0.31861272383128625,11.34071441436663,0.7539817974127729
1354,JAX00248192,3.6853228814900376,0.3963062603840143,11.432499025996094,0.8394134975184045
1355,UNCHS000567,3.8350255798616217,0.468283424072371,11.595948021011054,0.7965255736915595
1356,UNC507551,4.025122341482074,0.28961335752644235,11.532829768175816,0.6487666791039272
1357,UNC507751,4.10483492242065,0.2835885934406213,11.451107701230967,0.9850294372090849
1358,UNC508122,3.994621121782302,0.2531645526167813,11.27774719759077,0.6151433353512598
1359,JAX00248207,3.9913518624425706,0.42744623348231686,11.272803803515671,0.7805293161239788
1360,UNC508264,3.95050147999018,0.3626060926147746,11.212275237782478,0.7981992678406151
1361,UNCHS000570,3.937764237397232,0.3555807016811459,11.194732119827904,0.5870573545549599
1362,UNC508517,3.9760965175978527,0.3646382346035456,11.19492638957854,0.8307080945466065
1363,UNC508749,4.128911498502703,0.38596751473466556,11.216320762842997,0.7206072973861546
1364,UNC508878,4.137499701464776,0.2720024606769509,11.25831536452938,0.8911298320397674
1365,UNC509094,4.162991338630036,0.28827157772780804,11.312668501196868,0.7025823023175544
1366,JAX00248243,4.129994936082539,0.41024170831744977,11.211453816985568,0.7612707147619097
1367,JAX00248251,4.122875456951306,0.5605784831595986,11.187447391273281,0.6997753522374899
1368,UNC509651,4.1214581615004136,0.31362987386485536,11.182396871990704,0.999358397865081
1369,UNC509809,4.100689305830656,0.5239021745872106,11.188085258435649,0.9060514695189754
1370,UNC509907,4.239989349069901,0.35929892684467146,11.002116706635661,0.9334723228236484
1371,UNCHS000571,4.083778534577505,0.22958001679362985,11.74265849857693,0.6330114542929176
1372,UNC510223,4.032926352573895,0.6002118123106377,11.228716233158138,0.7182961650037151
1373,UNCHS000573,3.761270814487034,0.35008157017808594,12.235400437273256,0.993559706225931
1374,UNC510316,3.4852339634858254,0.8319857435212423,13.161868480913427,0.6723487578763973
1375,JAX00248271,3.299975309023921,0.38528407879626375,13.513625130500714,0.6065547965277701
1376,UNC510637,3.2681816718497885,0.41441253834133923,12.870452997802431,0.5255887474410188
1377,UNC510748,3.319749465601035,0.5216491341951409,12.653162983622678,0.5491360150619068
1378,UNC510853,3.418183719065837,0.3392346620185284,12.608089038536036,0.6591033519612224
1379,UNCHS000576,3.56595130419646,0.47760712994110077,12.099547417852136,0.711775369244532
1380,UNC511312,3.889930835757241,0.25630207129831994,11.78464261825411,0.6978000794659426
1381,JAX00248287,4.067438411828562,0.37681846777267053,12.490711951331605,0.5411922470938193
1382,UNC511433,4.069670682774813,0.27708060970681286,12.509776815291389,0.6285363454885128
1383,UNC010074671,3.9873428136743314,0.49187337524205693,13.264220235276753,0.5412007508265249
1384,UNC511891,4.15064807269232,0.36499346371698305,13.49470316998395,0.4961697004333425
1385,UNCHS000577,4.147290097314908,0.42653702098028534,13.512152503857124,0.6583622794082111
1386,UNCHS000578,4.143569160473362,0.24165219351199158,13.526769400494913,0.5168415793172438
1387,UNC512093,4.1317506126681565,0.4470089182196718,13.573643306055828,0.7296086306225261
1388,UNC512234,4.108397919010258,0.38384747082672427,13.664255432924847,0.6318462437100638
1389,JAX00248297,4.102603851352342,0.24819906672046294,13.68615576938305,0.43831283513910124
1390,UNC512421,4.083871501702561,0.19408405955502014,13.755717390012933,0.6608587348549301
1391,UNC512562,4.05892134218243,0.3837767825695576,13.845501812129896,0.5212180806210239
1392,UNC512702,4.032020233712956,0.3894217288940246,13.938969618350939,0.4076048360698441
1393,UNC512930,3.9985351551110853,0.34940714502773884,14.050833911631798,0.39539902300918806
1394,UNCHS000579,3.989473154902271,0.38605368609977275,14.080678022898155,0.5153718124959158
1395,UNCHS000580,4.018966336620224,0.32410517176754156,13.764193311515328,0.4853676129153147
1396,UNC513116,4.00012342031755,0.35839396637338716,13.819980092608148,0.615266753007693
1397,JAX00002816,3.997544178652106,0.5462193472634639,13.815239279936122,0.5044291571046567
1398,UNC513219,3.9913194955997824,0.30584838127045805,13.805235223172986,0.5748816278691758
1399,UNC513383,3.973757317963191,0.3705004586311692,13.779848798670628,0.5707823099734302
1400,UNC513650,3.9591888786669642,0.39330355173129317,13.761458245676522,0.5553113591654659
1401,UNC513848,3.9470918565552893,0.364657284474382,13.747848528901613,0.7583125988187011
1402,UNC514105,3.931801843486255,0.5644332105459878,13.86056409820253,0.646050041842931
1403,JAX00002820,3.919430671429609,0.467597881265263,13.947414898471607,0.6811049461676107
1404,UNC514382,3.9125597049755925,0.3567122598288053,13.994426705068236,0.6307793036742684
1405,UNC514629,3.888694130395834,0.27617368888993415,14.156711218495502,0.5170583547174052
1406,UNCHS000581,3.8774544052987494,0.46926393942276634,14.175984690942869,0.5785483403125116
1407,backupUNC010074862,3.8517760646477655,0.4229218635826279,14.239820157658869,0.4485637063314624
1408,UNC515038,3.843207414803146,0.388074800517836,14.268592620491063,0.5268129432395956
1409,UNC515205,3.83095778125562,0.5374940064135842,14.308079136606466,0.4734961876065843
1410,UNCHS000583,3.8047312895728282,0.4067056214889265,14.330209515364913,0.43625075138335806
1411,UNCHS000584,3.6337198770174837,0.5031103171230372,14.37042135416823,0.35623806356790677
1412,UNC515549,3.627231212823517,0.42039303151647767,14.395100126218722,0.5033633433260192
1413,UNC516206,3.5859330488763135,0.35639400904254137,14.531085729084225,0.4793663955055718
1414,UNC516358,3.565605353684532,0.4750543647591149,14.657216790835719,0.3229359896995922
1415,UNC516522,3.5678022576635158,0.5284619684449823,14.758435047162493,0.3938157137117287
1416,UNC516877,3.5076117336830066,0.510194690415469,15.254544989549686,0.27844900364278086
1417,JAX00248344,3.507867894598803,0.5194548314393314,15.274968342075226,0.3150984162579425
1418,UNC517197,3.510441589990478,0.5872336636017691,15.313300236794703,0.507207256069731
1419,UNC517414,3.5428062218816194,0.5042643634080517,15.40581835371313,0.31826247706688326
1420,JAX00248357,3.541244635484418,0.3725703562655094,15.461279513474437,0.3933748460082652
1421,UNC517564,3.5412163253590734,0.4832404297605312,15.461820955071971,0.47243419651045665
1422,UNCHS000585,3.5509538265416722,0.42745609329205775,15.6378209089753,0.3453317254170912
1423,UNCHS000586,2.1740983069673803,0.9014649598195656,14.473075215762265,0.4421837145502767
1424,UNC517961,2.133545220535325,0.6895711675454281,14.679736181607723,0.23972246045873227
1425,UNC518187,2.049331235899899,0.8295356199114752,15.067001919926952,0.610443712398851
1426,UNC518325,2.010170740825288,0.8826916977099546,15.170470180865323,0.47843581207872976
1427,UNC518544,2.0020275947806567,0.8269747423449608,15.166024574341463,0.26319496512454676
1428,JAX00248375,2.0000227324626394,0.8405065748246571,15.167196271561124,0.35830554520509067
1429,UNC518753,1.9871268338756636,0.9824525704709406,15.175131089006072,0.3180536999953091
1430,UNC519145,1.9662363832374012,0.809943908761425,15.188633600542516,0.4055329114823206
1431,UNC519296,1.9523307847650813,0.7838092601335646,15.197723225640175,0.40032533318559477
1432,UNC519475,1.9208803607707523,0.8396930455678118,15.2064316041442,0.5023197482536866
1433,JAX00248386,1.8998257447392461,0.7495100769412988,15.208282178184618,0.5904366133312635
1434,UNC519575,1.8971042321750247,0.9154766196223567,15.20826533402601,0.6554072521958497
1435,UNC520232,1.9305355374294777,0.7647776746563619,15.409392296675605,0.32917627175069397
1436,UNC520366,1.8775221527396297,0.8637787812478925,15.42121938214109,0.44424804570074417
1437,UNC520787,1.6920477236619718,0.9108262121023133,15.703957206456153,0.36684238734406166
1438,UNC521042,1.6796372582793992,0.7841576658563296,15.717144086014287,0.451786039724805
1439,UNC521336,1.6579199426696505,0.7806098453233947,15.74164765674027,0.40141175721204164
1440,UNCHS000587,1.6506665195286132,0.8964138197584149,15.750558413981253,0.464505225632921
1441,UNC521498,1.6495367295865435,0.970443418237985,15.751969421080958,0.3888530540946476
1442,UNCHS000588,1.6477101230530025,0.9209440542194888,15.752239681035007,0.3696713805466017
1443,UNC521970,1.623390321739862,0.7469374699935019,15.752365494826108,0.5023187703576305
1444,UNC522210,1.6114761351618654,0.8362257200138464,15.75025438506782,0.5244226863022967
1445,UNC522478,1.5971656472706854,0.8960546202448862,15.746979260184617,0.4099659760253651
1446,UNC522694,1.6710242976459995,0.8249388064369887,15.33893069602118,0.36571763698658266
1447,UNC522839,1.6828568954388174,0.9550498209288077,15.897746212108586,0.39761159284523684
1448,UNC523568,1.6435151715163556,0.742134891502125,15.964351244525005,0.3030182219087218
1449,UNC523881,1.6249849881885439,0.9456446764458083,15.996920931742125,0.24359375472430053
1450,UNC524208,1.6029704673499054,0.930542606312902,16.032670522642775,0.39265801805491773
1451,UNC524471,1.5893853926177144,0.9802343223892465,16.055937902418464,0.23694996896255605
1452,UNCHS000590,1.5868376024354802,0.7358821943685726,16.060384183602764,0.2478057888370154
1453,UNC524732,1.5741449457714225,0.9160703242476903,16.083022289226847,0.24651953837511797
1454,UNC524947,1.5581931848294062,0.7844079376444659,16.112638520493647,0.3561093283152463
1455,JAX00248439,1.557663326952479,0.7611820606004087,16.11367694216392,0.2586318191285558
1456,JAX00002871,1.544974354275837,0.8652049935904154,16.137039454862588,0.22976099004362094
1457,UNC525221,1.5344493052880352,0.8312865540614501,16.156278927517633,0.2909230446975831
1458,UNC525766,1.5047398752888057,0.949503008515434,16.24684629808735,0.2473219303351911
1459,UNC525955,1.504924348377699,0.9615225641296541,16.268781755788496,0.2912248949429608
1460,JAX00248460,1.488527012110353,0.668093316352502,16.285732566203023,0.532301435835964
1461,UNC526214,1.4882851057125208,0.9435621517729917,16.28600434403461,0.3433508231225184
