,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
1462,UNC526362,1.476080889439345,0.7716467084485359,16.335441144247397,0.2984548939926035
1463,UNC526893,1.4580941467049797,0.875901841875912,16.472712948797607,0.38680628585202836
1464,UNC527371,1.4037840451160264,0.9031798317486689,16.98915034662582,0.2671836585880595
1465,UNCHS000592,1.4028885355132843,0.9047049574268671,17.00157661643425,0.3124688169223115
1466,JAX00002883,1.3985201092823445,0.9856783617150435,17.07221421537338,0.12248943492548424
1467,UNC527937,1.4162588337708257,0.8733379569193666,17.30659404710036,0.27695487912534583
1468,UNC528356,1.4479196847835283,0.8912195937318217,17.363347247661068,0.3074679301634078
1469,UNCHS000593,1.4500950973713316,0.8190017769647416,17.360017989324888,0.25101236622656087
1470,UNC528437,1.455950895524893,0.8709624557551854,17.86878855056034,0.12918298853436141
1471,UNCHS000595,1.4871940044977237,0.7441916943767599,18.060905009886028,0.15590233587044522
1472,UNCHS000596,1.734709754069172,0.7505073832767456,18.39731485339439,0.1415318945624428
1473,UNCHS000598,2.0879058975656335,0.7896739951810274,17.492543050702125,0.20112277832610473
1474,UNC528742,2.089406996844673,0.7772669644773601,17.506550256809987,0.1672877850988576
1475,UNC528903,2.0930891114460337,0.6451114652703016,17.51549681809115,0.10830327827759509
1476,JAX00248499,2.1039159895869943,0.6772124248620707,17.519904813471385,0.29503407439081974
1477,UNC529444,2.056950076270141,0.6785226612310498,17.43249296450017,0.34833372801367013
1478,UNC529906,1.9960425107517494,0.6737527242065802,17.756349922561867,0.295395863280057
1479,UNCHS000599,1.9413282025807348,0.9191202714647567,17.99757154228041,0.12619234626800796
1480,UNCHS000600,2.1485567431434447,0.77629234300568,17.411216543328464,0.17229056248697117
1481,UNC530110,2.177271614869369,0.7999758525174471,17.454873120489765,0.26840493943017396
1482,JAX00248513,2.257099025081743,0.7174068981765924,17.56835409147152,0.2456835780228047
1483,UNC530480,2.253903585265334,0.9365842792520792,17.57203246823724,0.2779624187112157
1484,UNC531436,2.2328692932319427,0.826455804251027,17.45106004933814,0.24174090625438036
1485,UNC531500,2.2316557177932737,0.6085780458005045,17.445402931660055,0.2983376504309812
1486,JAX00248544,2.2456552700582506,0.7941088544715666,17.495168285312502,0.12751046649602013
1487,UNC531718,2.247008337617899,0.8506012539398586,17.495400411834908,0.21196840511524295
1488,JAX00002909,2.24750647414794,0.7486985189909031,17.484231208136634,0.31607607514713004
1489,UNC531839,2.2479541104639793,0.6815402867099303,17.472561422018543,0.16749665910491388
1490,UNC532315,2.2419856303808956,0.8468860099317174,17.428326678924805,0.23601994413230518
1491,UNC532412,2.2402224861971263,0.8385758477606319,17.4136265333791,0.2837933854999522
1492,JAX00002914,2.232468981322654,0.6851937276789487,17.349596882289916,0.31242969632619083
1493,UNCHS000601,2.1462510681285494,0.6326827440045885,16.656983978046355,0.2594548351736792
1494,UNC533184,2.129587916611399,0.9012447921281382,16.461810191508448,0.24847985761638824
1495,UNCHS000602,2.1309819239279477,0.8897975295400747,16.459272497932943,0.4630990647781411
1496,UNC533491,2.1280329836777128,0.8769695975935875,16.416422769373185,0.35401611657656584
1497,UNC533757,2.1462106388758,0.9250366921619071,16.31507016096907,0.20787326721941657
1498,UNCHS000603,2.1467664795807195,0.7688141507027739,16.307185187936966,0.4552953239477937
1499,JAX00248580,2.0549115351557248,0.7057378292493737,16.317786797394092,0.3447331191761945
1500,UNC534089,2.0840501193731598,0.9077546507051384,15.02275573710972,0.33099982774732234
1501,UNCHS000605,2.136404753009856,0.7126417541377266,13.592806085605389,0.4877969647857238
1502,UNCHS000606,2.119281950664117,0.869529049365178,15.118415314983395,0.498413750780343
1503,UNC534504,2.0785636515640817,0.7214219581663384,15.01712038384926,0.40391794296506445
1504,UNC534538,2.0524459620487505,0.9810143545412208,15.005069949401786,0.40420372408997063
1505,UNC534913,1.8878631792017586,0.8287022982816042,14.987534161924032,0.3605236529317145
1506,UNC535173,1.883318184084601,0.872352189008124,15.095993063581773,0.40578229663122156
1507,JAX00248612,1.8824744157966506,0.9634667461186963,15.113651370995512,0.38042908381725354
1508,UNCHS000607,1.5506335234708786,0.8833907239028933,14.748365477504649,0.5670558057909162
1509,UNC535648,1.5514734254420546,0.8498616214961946,14.708543738095841,0.49287716766318007
1510,UNCHS000608,1.554776242880962,0.9225625558605156,14.671077203230197,0.5689818596215801
1511,UNCHS000609,1.5526548412742613,0.90726759645536,14.724207986776719,0.45955403697686215
1512,UNC535822,1.5491934354502064,0.7803626269297836,14.767631662643225,0.5757204260472337
1513,JAX00248629,1.673973160757214,0.7725573475894899,14.850668797139633,0.32690918320925
1514,UNC536233,1.796536897188389,0.7571723046127802,15.203273386807496,0.5102341666806014
1515,UNCHS000612,1.9511536623392658,0.7712245760910229,15.371735139997782,0.2131676948647843
1516,UNC536663,2.0490971515703222,0.590301575185473,15.387437209763448,0.4532565547725189
1517,JAX00248648,2.0346749465513767,0.6566819271574852,15.46641699568795,0.33973014788569716
1518,UNC536810,2.0178403008162604,0.9336848754635599,15.565743103481282,0.51387022938741
1519,JAX00248660,2.169445286609971,0.810791466633711,16.226794944073845,0.46096203342977
1520,JAX00248662,2.2278160692894744,0.6520394316725144,16.322431169847732,0.37694428107947997
1521,UNC537525,2.2795164483825374,0.7676237587445921,16.644002472991588,0.2933498085274172
1522,UNC537771,2.3402396355722885,0.607481900215345,16.735677375786736,0.16815890762615712
1523,JAX00002942,2.3500782435553447,0.7445564626261673,16.712269761406105,0.1761607324327193
1524,B6_rs31362610,2.3501592769264334,0.7965591797648486,16.712078359062843,0.2672411383972961
1525,UNC538011,2.3540095984967593,0.7962755399478354,16.7149373618322,0.337211148962652
1526,UNC538335,2.3580887437426554,0.9455265608111892,16.705354736792515,0.3108444295652312
1527,JAX00248686,2.3591676758276208,0.8837123161721734,16.704457345020955,0.2171579933401307
1528,UNC538532,2.3621900968744285,0.6489556235017729,16.702657064607365,0.35561734770264836
1529,UNC539111,2.3741912230657363,0.7148690169814593,16.6969965954886,0.2270223756054444
1530,UNC539298,2.361625069026104,0.7996819101689899,16.697094535151564,0.27192480468973473
1531,UNCHS000615,2.2717183208096685,0.5611813937758867,16.84010055232511,0.1827846868222024
1532,UNCHS000616,2.2629995346646865,0.6280826562015208,16.85773587142853,0.21731882264023158
1533,UNC539732,2.263447792673105,0.6313466694061122,16.85766537815607,0.17847798546263968
1534,JAX00248723,2.2632805099578945,0.9695734013096357,16.850191617658766,0.35199232212303905
1535,UNC539910,2.2651318846831145,0.8117670397352532,16.855573464275267,0.2143988606578844
1536,UNC540376,2.0843486346532245,0.8552576382500495,17.719241005996537,0.12305004501110528
1537,UNC540628,2.0317192499692283,0.6481549433521839,18.080927200211136,0.22170045052642312
1538,UNC540792,2.02116821622144,0.9834642185735483,18.24168767408537,0.12331593687783933
1539,UNC541211,2.0327763476357177,0.6680174541993541,18.75378530771195,0.10539781752894094
1540,UNC541620,2.11924895467655,0.8046167422353653,19.350131110271377,0.0963012563042931
1541,UNC541737,2.170256165889896,0.6489821578367024,19.53255757155557,0.07841870426602689
1542,UNCHS000619,2.126777445232392,0.7695721964102448,20.846208978102368,0.06029888951711152
1543,JAX00248765,2.1155765835655984,0.7313039767658673,21.43968001562257,0.06152694223612407
1544,UNCHS000620,2.2289972970070266,0.8679843508481441,22.950005565572837,0.015157806682601336
1545,JAX00248770,2.25675929405611,0.7700952219774568,23.11475708269495,0.037623578569467984
1546,UNC542228,2.251999550193432,0.9260355756446808,22.685702524722046,0.01820732210395484
1547,UNC542313,2.235751518249799,0.7706870883331065,22.4130748290695,0.022274122290759518
1548,UNCHS000621,2.33200636505876,0.8363920686015065,23.34615095472259,0.024766665299833228
1549,UNC542508,2.5122572106809002,0.5261090503007166,22.311040206465577,0.06294750810139865
1550,JAX00248792,2.516234558755059,0.7217767192308506,22.256989937494154,0.04580980558815076
1551,JAX00002972,2.1573188463198676,0.9491413057692321,22.425906412324366,0.03487947372169001
1552,UNC543407,2.146362082121641,0.7927701063904249,22.68492758910429,0.021162938385993216
1553,UNCHS000623,2.1437873414040496,0.6573311840949908,22.808683200437827,0.025547878525992246
1554,UNC544165,2.0231937793134875,0.9025571688930162,22.84651604793339,0.03045057269546888
1555,UNCHS000624,2.034662194366092,0.9388171016015862,22.7806937541784,0.039858244216920545
1556,UNC544678,2.0412865476969273,0.822901719846917,23.03088474170454,0.015964338723460442
1557,UNCHS000625,2.040272523927797,0.5583243727601448,22.980286903092747,0.014720333578151962
1558,UNCHS000626,2.0403146413832474,0.7515965943750984,22.980378039391326,0.02667446790202208
1559,UNC544906,2.040430288725929,0.8657460822605654,22.980713809201006,0.018545297091025325
1560,UNC545184,2.0403369700648,0.7520570567724444,22.987758771058452,0.015952637269019295
1561,UNC545603,2.040529566772875,0.8409101931610179,22.99488103769818,0.014332596088457572
1562,UNC545949,2.040693024560369,0.8826827458638893,23.000454793175777,0.022215256639724616
1563,JAX00002992,2.094826193933841,0.8817983996385435,22.94130154480581,0.018449446613947918
1564,UNC547234,2.0984725961479853,0.8306663427414094,22.90220928617441,0.014620310972620468
1565,UNC547351,2.1054990555612676,0.6267600663470776,22.81259047937101,0.01899925436739156
1566,JAX00248853,2.1053764738435348,0.9045965292963742,22.814234010598057,0.026940880333229264
1567,UNC547697,2.1051599871193503,0.8221605786832479,22.817384537365115,0.020728408216315875
1568,UNC547859,2.1050753609711137,0.643503706386199,22.818520423535347,0.012332068328755394
1569,UNC548263,2.1021077230232095,0.8914186782803433,22.823541025208897,0.061616039006539135
1570,UNC548541,2.0993179489196336,0.8254207668169907,22.824981049677945,0.02813734131066314
1571,UNC548872,2.0957464637476733,0.6867927396171483,22.824864729090905,0.026664705674624416
1572,JAX00248878,2.0409560631483146,0.7018963154787191,22.825427449178278,0.021046141985201067
1573,UNCHS000629,1.5088207150165545,0.8919417731793712,23.50525953679221,0.03212797834113893
1574,UNCHS000630,1.526489371063235,0.8991604432405891,23.186135060723927,0.011711159552321396
1575,JAX00248899,2.854282588935348,0.7219022104875155,21.641389260300684,0.04248745454836347
1576,UNC549896,3.441710695094116,0.5093369998139711,20.916745835141,0.08867608070004028
1577,UNC550060,3.490144570057282,0.5123889856628941,20.83316162618098,0.05345665479516377
1578,UNCHS000631,3.506214089021114,0.4176690106502202,20.76513843458065,0.053188776249438095
1579,UNCHS000632,3.5068398428738874,0.30847359543588576,20.76165134759276,0.06480159290205867
1580,UNC550476,3.5096414941185685,0.5498347486127076,20.744678735683692,0.04484688248721413
1581,UNC010078808,3.5154392037381967,0.655003530383116,20.714801811724328,0.07486165770874198
1582,UNC551425,3.5234966173156863,0.5404242602751255,20.668712835424003,0.05671757912282629
1583,UNC551663,3.53732408473752,0.3510694692477758,20.64802076285423,0.0940488541508623
1584,UNC551990,3.5543167997598175,0.5999953209137813,20.62583864225212,0.08279168713677132
1585,UNC552260,3.565449525450049,0.3719574080201402,20.61107139270689,0.06616147046780739
1586,JAX00003017,3.5666653640685126,0.5880338852372252,20.609461228368446,0.05148306712742679
1587,UNC552818,3.592820770089702,0.3265298965220037,20.57239098967102,0.07319529150566374
1588,UNC553082,3.603052250242399,0.37656484853533273,20.557511624818744,0.05542935484694865
1589,UNC553601,3.6302264444364027,0.5170841987539964,20.516978221433646,0.17169925292390698
1590,UNC553849,3.642535181880021,0.48165091443988334,20.497782165219633,0.06652649676829611
1591,UNCHS000633,3.6464771570003904,0.40699327458621104,20.491601464697396,0.06252421239820265
1592,UNCHS000634,3.6486929610041443,0.592990946443928,20.488112080224255,0.0760396891927885
1593,UNC554095,3.6544269923074353,0.47871599205300613,20.4790171896218,0.0988566592843837
1594,UNCHS000636,3.6722189629506374,0.416177017530118,20.45021649569526,0.03514885145836575
1595,UNCHS000637,3.6738905877273282,0.29107226506164935,20.447462452614673,0.05891789242748678
1596,UNCHS000638,3.675851866721132,0.3904013480485603,20.44371745939452,0.10117452352638048
1597,UNC554590,3.6516946710996763,0.4160764426063478,20.27528052605794,0.0398991853412707
1598,UNCHS000639,3.272870722370726,0.63116850313056,18.57102392225329,0.11154756269205077
1599,UNC554949,3.25348853317837,0.40511713238821945,18.480033190292488,0.22766110889094104
1600,JAX00248988,3.255285863648851,0.5828659660863057,18.479673474168976,0.10336727871299628
1601,UNC555538,3.2560997966088507,0.4771196873889681,18.479465430191794,0.1880400331788794
1602,UNC555788,3.257310748002965,0.46321139604577644,18.47911218717536,0.15732289460088514
1603,UNC556156,3.2596800457863537,0.4089663640506154,18.475610936066232,0.16785560421495718
1604,UNC556336,3.262056592787303,0.398569811897068,18.201786894243014,0.10950700221381689
1605,UNCHS000641,3.233801814201115,0.602836304916619,16.813780525087623,0.19501708179300214
1606,UNCHS000642,3.2331450790416056,0.44059782150628285,16.74340270423795,0.32520857712695217
1607,UNC557096,3.233045593795623,0.4980414775245003,16.731530608128423,0.21559182687704206
1608,UNCHS000643,3.225599872712337,0.48987607781848874,15.89291912889098,0.31709827728693046
1609,UNC557806,3.2377874960916415,0.46299696994804623,15.747800623040348,0.30101443583213333
1610,JAX00249009,3.2600688588722733,0.3764462185619568,15.492344078271799,0.4816275526050246
1611,UNCHS000645,3.098414069656883,0.46110739548916646,16.84803799329211,0.20863830391082547
1612,JAX00249034,3.0728558383038944,0.6815808746169614,15.96982945235095,0.3640404898814572
1613,JAX00249050,3.0731139231663747,0.43769884731089487,15.971964820812445,0.29911710037269423
1614,CEAJAX00249056,3.078643559989132,0.43940081481531246,15.9585362794312,0.2909787991583598
1615,UNC559715,3.079533732993468,0.6402189902963739,15.958953647941826,0.4984632427010782
1616,UNCHS000647,3.0505101849194034,0.5384320755031045,15.931688798069672,0.531192527070942
1617,UNCHS000648,3.1216214124733597,0.5477980403988463,16.361286723730927,0.2783386274593645
1618,UNCHS000650,3.1257889395558323,0.5439454742611696,16.371438607929804,0.2773734639189766
1619,JAX00249092,3.0978671020243382,0.4958924465267513,16.588145893652836,0.31170271985559045
1620,UNCHS000652,3.08999796786793,0.6646265364184155,16.58645741241571,0.1605195128709099
1621,UNC562450,3.090508511185135,0.5278934760207452,16.571919145007996,0.35221589933214437
1622,JAX00249105,3.09793198416628,0.7636648524819646,16.5201596713473,0.3505857840177683
1623,JAX00249121,3.0858579855785138,0.5348033179362737,16.590541437298725,0.2345260586119303
1624,UNC563452,3.082402177451513,0.6303134140811091,16.611900460955894,0.25655888462361076
1625,UNCHS000653,3.008808210345478,0.5847516532461466,16.69857772550131,0.176453365339287
1626,UNCHS000655,3.168268005964819,0.5922190348149238,15.887793314467217,0.4579993419092156
1627,UNCHS000654,3.1704043332572382,0.44726519069595494,15.876503905075197,0.4393148043199857
1628,UNCHS000656,3.178872425847203,0.5469348373288784,15.827469305358363,0.22482500467504726
1629,backupUNC010557791,3.179025655444775,0.5567522720178387,15.827482968913273,0.39230527726748726
1630,UNCHS000658,3.181551722103677,0.5318265566713499,15.827175689960086,0.3630878020881028
1631,UNC568061,3.354445081945869,0.38540314805794856,15.349839449308092,0.3383222800757553
1632,JAX00003100,3.4017002886853334,0.5068708691899807,15.252948366408873,0.3635140135002204
1633,UNCHS000659,3.487758233462955,0.4717519585790061,15.022002365710023,0.5135849353888473
1634,JAX00249219,3.492420172527545,0.4537951922752936,15.010362738425329,0.39743715031530924
1635,UNCHS000660,3.4934118462676906,0.5748621653809819,15.007898469647671,0.6407137157749527
1636,JAX00249221,3.4975449300188757,0.5783185787839796,15.052173521085933,0.4546839272277514
1637,ICR042,3.577260463307084,0.34080896037280994,15.635493496883782,0.5244760267739553
1638,JAX00249228,3.579482967678814,0.532423266775364,15.634062380429668,0.28365671920955554
1639,UNC570893,3.583671487327365,0.7129686313385909,15.625626876732667,0.4394822806366218
1640,ICR4042,3.585440761113432,0.36979554100364714,15.620357111862177,0.3556192666134662
1641,UNCHS000661,3.5902022496579775,0.5176513070717674,15.605967403452723,0.3216953615119386
1642,UNCHS000662,3.590776472365178,0.40561619289916273,15.604207653249432,0.2592281811608491
1643,ICR043,3.59602905778479,0.7254159420958592,15.588235571181258,0.4760697733978806
1644,ICR4043,3.5960328899775504,0.5817211232028932,15.588202256095428,0.5637162625387176
1645,JAX00249263,3.64877494356233,0.4292237746075909,15.581704134990105,0.35866729460567814
1646,UNC573481,3.6670469183554815,0.5615219305241961,15.581732840668337,0.3993472623353918
1647,ICR044,3.6826255419973677,0.5764942242438653,15.592111772552698,0.3401425843880746
1648,ICR4044,3.6870009564627253,0.6306176920030973,15.595126584927357,0.32736008444283565
1649,UNCHS000663,3.691106611979194,0.44193011866798004,15.5976316724134,0.34681533295161965
1650,UNCHS000664,3.691194151086165,0.23076610086178137,15.597159287930936,0.43528969134968737
1651,UNC574402,3.6909822086640816,0.5813135641488383,15.595978224286682,0.4161654287943115
1652,UNC010084304,3.6655216209640002,0.5133349142126824,15.547191574505632,0.43823955137409265
1653,ICR046,3.665443530029279,0.38874507647759765,15.547615856729635,0.26051499914419185
1654,JAX00249302,3.5634006643190332,0.671321385412612,15.754118959111565,0.26378221845413546
1655,JAX00249318,3.337313053641765,0.3887003192451227,16.155511716510773,0.28759374955940287
1656,c1.loc45,3.3038757593374157,0.6255952481597165,16.24706607289113,0.315586561726053
1657,UNC578793,3.056254463190271,0.3315670674615693,16.933602413548215,0.23688204695598902
1658,JAX00003163,3.152059353483537,0.6035943525431823,17.108750851575223,0.38231920080519294
1659,UNCHS000666,3.282134918303882,0.3932720558879134,17.17628721008191,0.16595294960016588
1660,JAX00249353,3.2390300352365102,0.5534762824811804,16.878987630114352,0.23561951461090203
1661,UNC581980,3.2428776992232997,0.550277180166922,16.789927444038995,0.27125758694680235
1662,ICR051,3.2536740467094205,0.7565867469145388,16.76149951557045,0.2516451058460327
1663,ICR4051,3.2076036709897835,0.5576493597464657,16.73188931156824,0.3759266102054628
1664,JAX00249409,3.193847936513521,0.5461838296298913,16.73533417179692,0.24631476843024402
1665,ICR4052,3.193903465551557,0.3712447139726011,16.736316419431887,0.23256816777734216
1666,JAX00003188,3.207383612365902,0.5856571616953568,16.76412708186649,0.2323548867034806
1667,JAX00249420,3.223409202990524,0.7578080023969869,16.794872070474185,0.17130207658406543
1668,backupUNC010086952,3.2234426727900427,0.658892084984164,16.794940610093136,0.351735207958638
1669,JAX00003198,3.1497431769987543,0.6939219980805563,16.644473687929576,0.2943720812240309
1670,UNCHS000667,3.243175312328958,0.7157355113774795,16.40466205573648,0.1894808908984164
1671,UNCHS000668,3.251673466979355,0.5292291937887416,16.393724158690475,0.30131657211118307
1672,ICR055,3.332183341781729,0.4300168482084777,16.39023574066323,0.26790178260280595
1673,JAX00249481,3.380961108808606,0.33334511216516427,16.37962176305382,0.257769213220394
1674,JAX00249493,3.571811122631516,0.29456308623593536,16.367067127040627,0.22714436458110907
1675,UNC589868,3.6121802029510945,0.5354865293922254,16.36860293982204,0.3882532024982067
1676,JAX00249518,3.642769168859104,0.4375271730961672,16.42956181055615,0.29231934359245815
1677,UNC591481,3.6492480493113817,0.4480532549420311,16.439309645912545,0.3523955276488082
1678,ICR058,3.649203756305269,0.31997332984838817,16.41846246620389,0.3957053599590074
1679,JAX00249548,3.6436989295107196,0.4568629344948102,16.413157214472903,0.22530894573778323
1680,UNCHS000669,3.637136587207351,0.3863143642235102,16.40996606058684,0.3617806032827439
1681,UNC592611,3.607687970066081,0.4728967433466422,16.517263777107473,0.3294646113468027
1682,ICR059,3.5593575838383913,0.4451951872375524,16.27533157694529,0.36925150790421657
1683,JAX00249559,3.55176760595441,0.4038943358037743,16.219208214082755,0.3023513661673065
1684,JAX00003243,3.5498285857142946,0.3242038376315782,16.219112075953035,0.3721753574934185
1685,JAX00249609,3.5527561862313632,0.3726898084321083,16.197743068373484,0.30858248478491984
1686,JAX00003252,3.553757052835863,0.469307589624743,16.19504495570277,0.4181205336471344
1687,UNC594903,3.555692988670444,0.5759934801092096,16.192756941708694,0.28717487477976694
1688,JAX00249627,3.552415505314684,0.288956126135391,16.20013966639999,0.18866829318966957
1689,UNCHS000671,3.5517532367027798,0.4793734077315996,16.200208045524732,0.3694329434293663
1690,UNCHS000672,3.5516743990292525,0.46445144696409396,16.19992058935827,0.29323545596497685
1691,UNC595722,3.5510542472570705,0.32094612357245206,16.19756796845286,0.27522064946104274
1692,UNCHS000673,3.5497574627438553,0.4960362932046848,16.20239498693718,0.2952215430876361
1693,UNCHS000674,3.5481232149459174,0.38428715907500705,16.200599746414355,0.24388409800303346
1694,UNCHS000675,3.4932044281354138,0.6514107114502797,16.221660697169227,0.5549733476021836
1695,UNCHS000676,3.485459655733848,0.4278529272761538,16.245751170722087,0.7734847677646861
1696,JAX00249676,4.232833767026705,0.3487886091486704,16.446817025197333,0.284152310793385
1697,UNCHS000677,4.309757256231251,0.3802900115845155,16.365998404673974,0.2861215780543698
1698,UNCHS000678,4.386932350463667,0.3954528732365387,16.31752155124377,0.40237164419944743
1699,UNC596831,4.193840228684394,0.29139614723354446,16.59904456474328,0.21969633596785115
1700,JAX00003278,4.389518385585234,0.2522770109491475,16.554253622703527,0.25157205958034307
1701,UNCHS000681,4.8586211138117505,0.2208014750464247,18.3137706222833,0.15795427122362757
1702,UNC597735,4.858796719324118,0.29561881528764794,18.314753712824086,0.1595161621553981
1703,UNCHS000684,4.999301634347603,0.16476614087754485,16.48428739532642,0.39727517564800485
1704,JAX00249717,4.8965834169518985,0.1615975694873984,17.031069133695382,0.24322849375893216
1705,JAX00249745,4.779619605470543,0.22420706458163997,17.774942011023313,0.13172036645807247
1706,UNC600255,4.765981204832315,0.24360177165464755,17.84038659960288,0.08976040919981015
1707,c1.loc47,4.744650876043124,0.3592275646837404,17.836194353855944,0.289061683347301
1708,JAX00249763,4.7268680671102175,0.156020090452191,17.826991319751414,0.1372912630872436
1709,JAX00003301,4.7226837001430795,0.28566644624260634,17.827791122053895,0.19731870671450738
1710,UNC601980,4.656077831128414,0.3320549235186211,17.875838160870444,0.1830451081340124
1711,UNCHS000685,4.670600871314036,0.1788791620817695,17.879779110609434,0.18240532391737796
1712,UNCHS000686,4.832285519038805,0.16883821636385274,17.825399421930342,0.21324789533230673
1713,JAX00249790,4.906451385587388,0.3782362077209076,17.775756520305322,0.21901871734283276
1714,JAX00249800,4.9845609741453245,0.41106415441029126,17.704977541952076,0.13164280076335866
1715,UNC604430,5.016910412854713,0.2721066575630123,17.678008058274145,0.177649186882309
1716,JAX00249822,5.102451005784133,0.2290528860747081,17.722485884039315,0.15091793560292618
1717,UNC605533,5.118307527860452,0.14259140016389216,17.730432307542287,0.26743489340089693
1718,UNCHS000688,5.119947480255178,0.19558693800061522,17.729441381206925,0.1683665942237135
1719,ICR062,5.137930861656514,0.22153967862954502,17.4797562389399,0.15519951746763896
1720,UNC606275,5.15224909702988,0.2898057861560127,17.484634301540382,0.25515263650861986
1721,UNCHS000689,5.203298785401785,0.14396129114507153,17.334987454613383,0.2763048934518471
1722,UNCHS000690,5.2078381505916695,0.20150909032899256,17.32809841356925,0.3022488164968626
1723,UNC608264,5.122138192649345,0.19069308791724948,17.204316763970382,0.23419586392265024
1724,UNCHS000692,5.098918779547148,0.18979166892976418,17.214015968117565,0.3039368429954687
1725,UNCHS000693,5.066832693184551,0.3460267840794052,17.263144451751486,0.2080818352368842
1726,UNC609906,5.075430063278418,0.21405062785161455,17.25656915342779,0.299945450692667
1727,JAX00249911,5.446889975475187,0.16811169895293843,16.896950464079055,0.1882651186860399
1728,UNC612303,5.7375994410742805,0.12230171284230817,16.830137435784764,0.19560109457073288
1729,JAX00249923,5.744923616937967,0.11911568495618552,16.818585430499525,0.2813486347669761
1730,UNC612760,5.81691345506465,0.13419175148771237,16.761916368732273,0.1293737042427126
1731,JAX00249947,6.292105217092967,0.1580343348292603,16.519340428903206,0.3434263377350995
1732,UNC614659,6.3028790667849535,0.07968651954232021,16.51751528284376,0.19615832089675864
1733,UNC615565,6.242735844600247,0.11256580541711307,16.57108935786755,0.3195457145369371
1734,JAX00003399,6.274522309138092,0.0755764986586292,16.56755062236425,0.22458798422893553
1735,JAX00249968,6.487543105157783,0.14310294239482035,16.412037149210846,0.4920812505150269
1736,UNCHS000697,6.5114641923248655,0.06405072549959721,16.396772815103304,0.46454201555293756
1737,UNCHS000698,6.564578142391156,0.12946635513856272,16.343289912940236,0.3909472179009925
1738,UNCHS000699,7.082841641773257,0.07309971690720264,15.593248694078284,0.3256923136666024
1739,UNCHS000700,7.099134324681927,0.10630107544970427,15.570763963437457,0.4441240911408824
1740,UNC617219,7.090709584815613,0.09109436771361476,15.57338639923114,0.25035091154332795
1741,UNC618599,7.02177284487334,0.06966468819878967,15.560194628040108,0.49826300808321633
1742,UNCHS000701,6.993337716881797,0.05231786358083292,15.517356121680677,0.45628875956933923
1743,UNCHS000702,7.000271597442861,0.05720829594080248,15.434004500584706,0.4006244679915807
1744,UNC620215,6.843633992469222,0.061915018889501475,15.272604685462511,0.3523037649867665
1745,JAX00250022,6.4069529020744085,0.08940297718694772,14.98204234511877,0.394177310760126
1746,UNC621376,6.342939078294194,0.0658790786717263,14.978139684713597,0.6289219470845911
1747,JAX00003439,6.342232183697661,0.11085231336015565,14.973532152689359,0.35386318797178257
1748,c1.loc49,6.47141771806082,0.19583680413528526,14.820614123407722,0.43322034905965723
1749,UNCHS000703,6.542438030695848,0.05902985046314139,14.735261605091637,0.41500873106336467
1750,UNC625632,6.5704039657794056,0.0744128197653029,14.750959349541517,0.37815276959744265
