,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
1751,JAX00250056,6.615236529427648,0.0717359444649618,14.89328480958352,0.5426674862352647
1752,UNCHS000705,6.628702689230522,0.1227960511675508,14.92182487154787,0.46187512825852867
1753,UNCHS000706,6.6293268902823,0.10436200034329876,14.922051858516852,0.42684633167209085
1754,UNC627036,6.594032299692344,0.1270202996526611,15.030713898951035,0.5454391902674508
1755,JAX00003471,6.571310963442102,0.1799324015430354,15.07125627813889,0.36601583694842504
1756,JAX00003475,6.546955040439116,0.08282033178756289,15.0496348320994,0.5231562202847204
1757,UNC628685,6.523227673285419,0.08062847053461433,15.022592005251227,0.3461677926219345
1758,UNCHS000708,6.51220454709096,0.15003613405254837,15.01459840023881,0.30781595883162016
1759,JAX00250086,6.533757668677026,0.09553169710776972,15.114967529547812,0.49489200611770284
1760,UNC631399,6.677149117642102,0.08852343644911415,16.008397243140053,0.3522416938781605
1761,JAX00250102,6.701380958059872,0.078134557400196,16.003186563943473,0.3766823859965697
1762,JAX00003501,6.781118502760592,0.09212818047171181,15.969938424255588,0.46353772798335247
1763,UNC633506,6.792516223860275,0.10599217948730025,16.00020207095008,0.30539046298961037
1764,UNCHS000711,6.833720506069767,0.06247393358390718,15.978057175230333,0.2868336127527601
1765,UNCHS000712,6.8344183018434705,0.11772912108323189,15.979558713773258,0.3911590176604398
1766,UNC636247,6.860231717155102,0.10853751138672076,16.021436970735294,0.3178953422151171
1767,UNC637091,6.873869547668619,0.07491412542451129,16.042225009982758,0.25816137366628367
1768,JAX00250150,6.875658537784602,0.09019842491291163,16.043727227320005,0.29311209663580556
1769,JAX00250166,6.906380018359869,0.06408452326387094,16.058956603000752,0.2884856545470884
1770,UNCHS000713,6.907872170548444,0.04080710467552492,16.06343535045312,0.24287319693515294
1771,UNC639433,6.908019398806573,0.06285438050208117,16.06395248754552,0.3593407080169473
1772,UNCHS000714,6.922025101177951,0.06629492742468374,16.064210388995207,0.312412976026314
1773,UNCHS000715,7.410575488439235,0.0634876719496921,16.10696614122685,0.2579583863611226
1774,UNCHS000716,7.434556557760288,0.06796567924159204,16.102901838648677,0.23489260833350722
1775,UNC641785,8.010269284193328,0.03310993308748606,16.132643281569017,0.26058279909536003
1776,UNCHS000717,7.98247120278279,0.05363049220767643,16.193970268791645,0.418499024141661
1777,JAX00250200,7.982305501846213,0.04700557781488901,16.19395838148739,0.2699957594808725
1778,JAX00250216,7.216081521668684,0.04591976438707439,15.860837778409177,0.4372911393661205
1779,UNC643528,7.1864541571681,0.04888095826781818,15.893965138031945,0.27587643389694616
1780,UNC645531,6.941682025898899,0.062399035572431,16.1696665103741,0.24860278145808068
1781,JAX00250248,6.934266747349284,0.11774972646030225,16.175538287511017,0.4136489746509765
1782,JAX00250253,6.87144956115435,0.08841943587439655,16.219740719599486,0.2594925986924787
1783,UNC647072,6.69973094307511,0.06038067000283186,16.32508791923624,0.27254510517657043
1784,UNC648423,6.543794612690135,0.10260979813436355,16.40060140382934,0.2494644733865392
1785,JAX00003584,6.459361288833406,0.06899823349874085,16.02275242368205,0.4377729470536179
1786,JAX00250282,6.462252110786267,0.07317957962508483,15.98794266463051,0.37820886048131874
1787,UNC651262,6.524427309253497,0.0759997117029301,15.677935845576485,0.4600265863335787
1788,c1.loc51,6.554056987992908,0.11077396980517522,15.65654296915227,0.4977017224895571
1789,UNCHS000719,6.57557528395796,0.14241661257333155,15.640584700368436,0.5357493954951039
1790,UNCHS000720,6.5765312184985305,0.11541751476895433,15.64091815369079,0.2598486095039798
1791,UNC652639,6.574935800888625,0.07179817970545853,16.255115743472516,0.46786586420392445
1792,UNC652774,6.637378282945065,0.06576805691185916,16.34481242394031,0.262841757116666
1793,UNC653041,6.6423562250570285,0.07353082833922228,15.996092048187165,0.3919223593320072
1794,UNC653165,6.644900169939774,0.11461836366783731,15.75844700396783,0.30617531644257084
1795,UNC653383,6.660842661698098,0.07926948330894854,15.435419462786967,0.4121370789847205
1796,UNCHS000721,6.705071981129777,0.08391542792093647,15.460097299039944,0.21904182049953375
1797,UNCHS000722,6.755637057314743,0.09505118631634012,15.476226453341042,0.30900644195623284
1798,JAX00003607,7.084054506267876,0.06240494337761666,15.733929976299805,0.42548984799878364
1799,UNC653694,7.117710344461557,0.07746319841605875,15.716381334694688,0.39809848111911017
1800,UNC653805,7.118887086724953,0.06425720769390272,15.6873298537148,0.2721029591674682
1801,JAX00250381,7.118661455395113,0.08022219775523302,15.626070625712828,0.46407407178741517
1802,UNC654157,7.115658732285738,0.08455309991159199,15.580203307322108,0.22497976883942233
1803,UNC654436,7.105295347158744,0.05039782834171233,15.516518175431202,0.47489394627748177
1804,JAX00250387,7.100396148259506,0.12794251164136328,15.498196433315798,0.3489296860967676
1805,UNC654625,7.095111243897236,0.05021036599124644,15.482149465897464,0.3097490967077999
1806,UNC654826,7.15703808535136,0.04772205514126372,15.430769486205918,0.3439611398406623
1807,UNC654978,7.205920686498757,0.05947400551096498,15.40419695528135,0.3942111633079907
1808,UNCHS000723,7.239563705494675,0.049614793794218466,15.393700548270544,0.39778603065354057
1809,UNCHS000724,7.3452567012791405,0.0629575588639477,15.071257293229792,0.4885010298333119
1810,UNCHS000725,7.579189572977384,0.04289258760935043,14.744459763834357,0.6628763874510719
1811,UNC655256,7.587073963542025,0.0742816673160248,14.562011610441004,0.34312938577894464
1812,UNCHS000726,8.636708456691167,0.0096248419181616,13.984412597832033,0.6836696708153388
1813,UNC655421,8.556838854290845,0.013007450355711528,14.0322800492238,0.5094395337186263
1814,UNC655657,8.561654384319809,0.027754131749709848,14.019562893633974,0.43100304163010494
1815,UNC655907,8.725282736371582,0.01468565691924809,13.928809396300494,0.8142658421838141
1816,JAX00250410,8.83226196235114,0.016202220868500695,13.85352493900109,0.6466760595597844
1817,UNC655991,8.847190489148488,0.0263594592849552,13.840719266079759,0.5537061538528194
1818,UNC656180,8.896297043046161,0.028524786006908234,13.768112660500947,0.43098028370915825
1819,UNC656365,8.870788077861562,0.0172923487880646,13.722283898481464,0.5175373714568549
1820,UNC656481,8.831005663979568,0.018040682312529425,13.70521866511558,0.7243754670724615
1821,UNC656698,8.753536042532687,0.02105146378870774,13.632047427628777,0.646772394153135
1822,UNC656936,8.782583363886033,0.03284808076436409,13.582346674220162,0.6863159043349474
1823,UNC657187,8.808567930374238,0.023839595219441016,13.540491742552604,0.8190336068644881
1824,UNC657492,8.804933924039688,0.017907283483694664,13.345156792396892,0.5053350894765682
1825,UNC657626,8.77411988085396,0.022017867945582546,13.107142699360793,0.5434917057867866
1826,UNC010098122,9.330028915290995,0.007684983343041399,12.353190571848017,0.6684998545261668
1827,UNCHS000727,9.172150052221696,0.009029021185024477,12.357544249154671,0.6097092050322251
1828,UNCHS000728,8.972714409298305,0.015987453951380202,11.939340556257093,0.7449111480801778
1829,UNC658126,8.729801992226385,0.02418125414042599,11.977241127492107,0.6972978963666787
1830,UNC658688,8.775858454158879,0.01230227930025166,12.003538271506613,0.7181882516783366
1831,JAX00250473,8.776312557370602,0.014205803634935493,12.00365747028036,0.6966129953050266
1832,UNC658850,8.791490346068713,0.01766635040981082,12.006779492017586,0.7791581932056092
1833,UNC659220,8.805257879960664,0.021979959371772495,11.988892009572282,0.5856872652293129
1834,UNC659763,8.860071457494769,0.020771661542614193,11.952497062606426,0.6457814537583455
1835,UNCHS000729,8.908946855896602,0.01642843494515686,11.910903224434833,0.7093911551688525
1836,UNC660238,8.923019849624552,0.027336688575530954,11.903215932089324,0.6973877947921884
1837,UNC660383,8.98093392361011,0.016491488614190697,11.927352056374957,0.8159275720064793
1838,UNC660770,9.030580618619751,0.016594335814157753,11.818690347892925,0.8877572650664312
1839,JAX00250526,8.996015489365845,0.01297557377492445,11.640077511571917,0.6941506249159595
1840,UNC661198,8.978596329596257,0.0275822829227612,11.59247371189872,0.8314557707067877
1841,UNC661499,8.62367085519304,0.0280465484380727,11.764668668198965,0.8581677456222222
1842,UNCHS000731,9.438216328402632,0.010645769037348343,14.59055246038065,0.5460546941977057
1843,UNC661934,9.357815249205942,0.01007960372747537,14.713567312714076,0.5493992261758927
1844,JAX00003651,9.32626135675082,0.014649919268460376,14.427208717970416,0.5055748464325972
1845,JAX00250556,9.256501821252641,0.01641472871200337,13.554437755990193,0.694582515922132
1846,UNC662596,9.103504595786262,0.012938944638388888,12.407690318222876,0.6347168047705785
1847,JAX00003653,8.583368505351245,0.01601217371685646,12.517010190330211,0.637981698738969
1848,JAX00250573,8.535405707859127,0.021726974414531027,12.064312703949554,0.6235380065482926
1849,UNC663025,8.51762680434922,0.02399399880131483,12.060660765161629,0.5645866772342526
1850,UNC663552,7.727410056894769,0.07003178270312148,12.063756648550907,0.8139676669150624
1851,UNC663918,7.601607627552767,0.04585490589179177,11.90124295716214,0.6897222786352015
1852,UNCHS000733,7.436011344927465,0.04036281501011209,11.78333740304879,0.8062714584959232
1853,UNC664379,7.406961145434707,0.02848078920383738,11.762335518907548,0.7363881018347865
1854,UNCHS000734,8.053588633308436,0.029956203480471982,10.72076531213952,0.7639264377749295
1855,UNC664649,8.029304865977792,0.07388991410413973,10.71214470045993,0.7414007412633067
1856,JAX00003662,7.8957802895749865,0.027750209958173396,10.64994868465692,0.8774836188027371
1857,UNC664984,7.8712991313805105,0.03013258073533315,10.642416725516568,0.9748406774505842
1858,UNC665178,7.546341151793968,0.059255072677466804,10.498243648239395,0.8696356149483644
1859,UNCHS000735,7.328031062734226,0.05422665781033165,10.447834825160271,0.851446730458445
1860,UNCHS000736,7.127704189939777,0.08127697921869659,10.674890944849494,0.6499183504432423
1861,UNC665495,7.115782667815893,0.050283629820557216,10.658059823375424,0.8007437186382158
1862,JAX00250627,7.100596943793562,0.05854301092926747,10.648552167067919,0.9096629176276718
1863,UNC665901,7.08481557340906,0.05762779341387687,10.640249026008178,0.9159818976729369
1864,UNC666369,7.023593644585617,0.05977433278808553,10.615116513107978,0.9614494756546809
1865,UNC666736,6.970336817578982,0.06147119354951212,10.59630941468231,0.8645089292240097
1866,UNC666941,6.93430570826763,0.056417542851593006,10.583741032865873,0.8619206132327085
1867,UNC667141,6.910241953524292,0.09645401524550908,10.574404366854196,0.9341636968879922
1868,UNC667574,6.817357871033664,0.07974213329217787,10.54187231239166,0.6487184013871972
1869,UNC667661,6.795311180664157,0.08989239899915441,10.53472104550201,0.9522393591414792
1870,UNCHS000737,6.761142223746219,0.09665943283841368,10.521099050384464,0.885211472793377
1871,UNCHS000738,6.746423127593971,0.09508808644966592,10.515513165052653,0.9852679030840726
1872,UNC667964,6.725085889284401,0.05067933068204335,10.506028054169292,0.9084758719233506
1873,UNC668095,6.692393539984096,0.12536673582427052,10.486280276458956,0.832287079730385
1874,UNC668252,6.64177501318818,0.07917138648860857,10.423341917486141,0.9501271193600155
1875,JAX00250687,6.6158579136654225,0.06772708084168555,10.421078959541546,0.7966659655985582
1876,UNC668320,6.601256808958851,0.050922477845928765,10.41822927257249,0.8954075462087333
1877,UNC668547,6.594915175429378,0.09098062124350464,10.612739184713064,0.6828308405517682
1878,UNC668704,6.60476469703417,0.09557862957871155,10.708420492189362,0.8933949382651313
1879,JAX00250703,6.578864950676689,0.07928404358577433,10.705299865943743,0.6931584453038354
1880,UNC669197,6.499843065099412,0.06782797715498598,10.694950431919779,0.7418103968969043
1881,UNC669458,6.459260507846466,0.12777303804721393,10.515342898509061,0.8115386595368778
1882,UNC669669,6.337606473075766,0.09984133624189044,10.693956018047174,0.7012137567313961
1883,UNC669839,6.357136665216331,0.1394098111398653,10.67082981586077,0.7808494362521032
1884,UNC670094,6.36189440368571,0.11970447745393341,10.673231183652888,0.8284567162201507
1885,UNC670323,6.295194655445812,0.09749432982451615,10.632132829111924,0.8939145500124579
1886,UNCHS000739,6.2633680960702804,0.13747918465501704,10.611066032086455,0.9898232739178248
1887,UNCHS000740,6.248085290463905,0.08071118985405205,10.60086826051679,0.7527788712971574
1888,UNC670616,6.237100774700821,0.10634503219253215,10.6107862874062,0.8028426133643829
1889,UNCHS000741,6.1065255407436325,0.12642140345182734,10.515956764351813,0.7904639571367049
1890,UNC670892,6.100906505537523,0.07074542489642478,10.512205103392034,0.7794418589580783
1891,UNCHS000742,6.100872441456886,0.14163970101415752,10.511972500172533,0.962818351450997
1892,UNC671186,6.100128924400451,0.19353778010113498,10.50796760041544,0.8892670825412455
1893,UNC671332,6.099348505920261,0.10723591725748749,10.505846675166822,0.7995736382606397
1894,JAX00250762,6.0974424880103015,0.15264115837494274,10.503433646796566,0.977162102094039
1895,JAX00003699,6.097679691372377,0.16370046443551234,10.502942572204574,0.8202199379714512
1896,UNC672049,6.2110246974966685,0.12688948089550164,10.3114755976369,0.895562064497121
1897,UNC672230,6.25931653192265,0.1675056488038213,10.320569949141145,0.9286581983778146
1898,UNCHS000743,6.273522793718939,0.10375652712106442,10.317805978862225,0.8908806655795922
1899,JAX00250785,6.219413214567339,0.057155796061062004,9.477176912304458,0.9613597879307021
1900,UNC672894,6.062129544203344,0.25583452942721935,9.537081612294742,0.8807605824592688
1901,UNCHS000745,6.054428421343573,0.1371189955223314,9.490859409617315,0.9178076556855512
1902,JAX00250797,6.054295323726819,0.10627501548424911,9.489905399299687,0.8961720605957346
1903,UNCHS000746,6.054218715365778,0.10914896770955575,9.489599659366604,0.9552580094187075
1904,JAX00250823,6.051857148570434,0.07997768462244481,9.477538941250032,0.9920484951644339
1905,UNC674092,6.051768643434343,0.13877442239965246,9.477437154309428,0.8586023707728873
1906,UNC674249,6.0346789677050765,0.11393690565799182,9.467615085300395,0.9160506116520901
1907,JAX00250849,5.932793794699137,0.10167657367660954,9.425906149120237,0.844685543248382
1908,UNC675172,5.925033080868843,0.10557380104984004,9.422545539534894,0.8465386461069765
1909,UNC675423,5.922375164656614,0.1870682389043803,9.42096301239576,0.99539717945766
1910,UNCHS000748,5.908405280002853,0.23714466619271143,9.419354703855788,0.8530365388360812
1911,UNC676471,5.91708974227231,0.14679295171804876,9.386889617196175,0.9769726093767517
1912,UNCHS000750,5.914559290410807,0.1472096469421581,9.336832045127721,0.8611641822156711
1913,UNC676907,5.904730769195794,0.07713983507555998,9.33636246708761,0.9086304865296548
1914,UNC677249,5.872735707940819,0.21643966442723203,9.33429902971352,0.9587416020764384
1915,JAX00250880,5.863419542829206,0.12263337163284783,9.327861185513711,0.8547550550492208
1916,UNC677810,5.864676038322841,0.1863925902895133,9.3269601290026,0.968349806908153
1917,UNC678353,5.886577316832245,0.14821581441962078,9.327055269382754,0.8121559811286625
1918,JAX00250903,5.888159801948859,0.09490141810399,9.326977453868267,0.9943517237543242
1919,JAX00250904,5.888347695575021,0.1076380290640833,9.32697351761044,0.8675593337434351
1920,UNC679641,5.894034720799937,0.16666374343429036,9.287678909187889,0.9428615661759816
1921,UNC680045,5.892998871831651,0.12269226462694845,9.27484850468636,0.8761365173877446
1922,JAX00250937,5.906051385092724,0.08527831197911466,9.29027803984809,0.9346120840832064
1923,UNCHS000751,5.907825089970402,0.10296337737033531,9.291877223081201,0.9087138713281819
1924,UNC680505,5.912427860690968,0.11906616735968471,9.297372738530385,0.9485655333694156
1925,UNCHS000752,5.913321752965885,0.10934431871226707,9.298642080282434,0.8069864381262944
1926,UNCHS000753,6.61662191639698,0.0874429084128833,9.153514360901,0.9463544508460051
1927,UNCHS000754,6.86217046029833,0.1036518062001154,9.109891866224189,0.9165683581992365
1928,UNCHS000756,7.396792269272055,0.04407637152948389,9.755965351749182,0.895114783396342
1929,UNC681990,7.398804051608295,0.05629618188713656,9.753422855301551,0.9851275107798989
1930,UNCHS000758,7.392691251692668,0.04069905839065954,9.775227301199266,0.9613714710927657
1931,UNCHS000759,7.396375497492045,0.03719841455788649,9.754090499705399,0.8625873189995041
1932,UNCHS000760,7.389154148810576,0.07866131718894566,9.742127288274332,0.9336184334736609
1933,UNC683222,7.285251581901321,0.04066959235610063,9.709372646393149,0.9451826980043845
1934,UNCHS000761,7.287513525344821,0.05780274727819214,9.709222283428517,0.9124923151917809
1935,UNC683713,7.396409790791267,0.03627888069762335,9.660953275621296,0.925895453014003
1936,UNC683922,7.410484078177888,0.032343499349332255,9.700028740743619,0.9620477717663409
1937,UNCHS000763,7.24962669172146,0.05151247208948975,9.730277645927345,0.8426720211882038
1938,UNC684565,7.234273824277125,0.044704659872583166,9.720953528424388,0.8868747077854329
1939,JAX00251026,7.219342499863387,0.054955393358986485,9.710191629389556,0.9984570839195885
1940,JAX00251029,7.217338112672223,0.07186695265422736,9.708662427703985,0.9065379858836559
1941,UNC684957,7.207366977821039,0.045608808925805815,9.71200338512881,0.8600117087897713
1942,JAX00003792,7.1899616864952804,0.13388652586588862,9.724105716716394,0.757039410768868
1943,UNC686266,7.394290739487587,0.09626645898115127,9.853899808767437,0.9410283430107464
1944,UNC686835,7.385225583154124,0.034986891855641945,9.85648712795387,0.8973482372906428
1945,UNC687422,7.361355622993187,0.04992483721837504,9.869787316755037,0.9898769772782501
1946,UNC687785,7.3578512825065445,0.06393891812843441,9.869370964605423,0.7844694468005344
1947,UNCHS000765,7.358798593790652,0.053888226504437094,9.868415038701642,0.9072251586540487
1948,UNCHS000766,7.336214436576483,0.04826321514867994,9.949392880173036,0.9459682396980006
1949,UNC688978,7.3748729351652855,0.06857696562836543,9.931665356440135,0.8087066122580637
1950,JAX00251109,7.29620639347695,0.040823162517352546,10.049442628442876,0.8533528757684885
1951,UNC689713,7.29590426148593,0.03829985118210146,10.05778244654698,0.9166631373728226
1952,UNC689986,7.29427157272994,0.04695921149704819,10.07844214055035,0.7546209868776353
1953,UNCHS000767,7.294224780272316,0.08665513357480892,10.079452214787352,0.7742749299367393
1954,UNCHS000768,7.294115519322986,0.05385348477428208,10.08650336822302,0.7910048140857238
1955,UNC690271,7.29339110439787,0.03856008589100954,10.099642367129263,0.8762520998098274
1956,JAX00251123,7.2925288804885895,0.06047604996699105,10.112762915157873,0.9773572067880492
1957,UNC690829,7.291513390855471,0.12039185808839192,10.18775681741181,0.795638363718526
1958,UNC691339,7.2895577946333106,0.05011356664043712,10.253673456383694,0.8782156258477783
1959,UNC691648,7.286117521469805,0.043296212635930975,10.184796764157682,0.8712058782973715
1960,UNCHS000769,7.299533502566646,0.11234585444192642,10.16979194339092,0.8943171094787373
1961,UNCHS000770,7.297919791323011,0.045804977411840316,10.171299999257144,0.8087288335055883
1962,JAX00191731,7.297760630184257,0.06010278862636468,10.183327504421413,0.9463594140134262
1963,UNC693267,7.297192293638773,0.040854819974199784,10.188749155897085,0.965067697295106
1964,UNCHS000771,7.296399829648635,0.054685540749357914,10.195754504019533,0.8601742853838774
1965,UNCHS000772,7.29539569089161,0.0771841096806222,10.197732823852903,0.9871913989005873
1966,UNC694097,7.294712991015331,0.04767628285359137,10.21571471130801,0.9295367057403376
1967,UNC694544,7.297888221931771,0.038277221158509116,10.220553923668831,0.8165471631934637
1968,UNCHS000773,7.298802054969428,0.0306004151442989,10.2226288052384,0.8374383562750755
1969,UNCHS000774,7.2976075390738515,0.03706727532179297,10.22671729062904,0.9848724969218802
1970,UNCHS000775,7.2968781465342545,0.049119811170591776,10.22735124484393,0.905941015689186
1971,UNC696192,7.28722420427016,0.08919770355576902,10.266595186988297,0.7435834864888284
1972,UNCHS000777,7.285233019301359,0.05353737041628008,10.27873630292288,0.9849278802480564
1973,UNCHS000778,7.284849747723229,0.03149441706169853,10.281037594934105,0.9160607322934133
1974,UNC696705,7.282813432845842,0.05006421388604746,10.295062358000678,0.8418757666155038
1975,UNC697391,7.190835514935543,0.07805358132498255,10.453564192431486,0.8319198981320427
1976,UNC698050,7.094663285444312,0.053474626916556925,10.41084638152347,0.8750391947305226
1977,JAX00251228,7.0941649114340635,0.07460470781466767,10.416233769614564,0.7680227133859414
1978,UNCHS000782,7.093416386249828,0.06961446420373567,10.419086517677215,0.8581553322120418
1979,UNC698410,7.090045813113193,0.05035630021184227,10.466458435945697,0.8360940235115208
1980,UNCHS000783,7.077769978667675,0.06396811019393638,10.590983691999327,0.804005856913044
1981,UNCHS000784,6.878040480343316,0.10925209723353138,10.37155788142013,0.9319851043054854
1982,UNCHS000785,6.8524387040774855,0.08169652358583263,10.037956381961521,0.8073028200496288
1983,UNCHS000786,6.8349666639421685,0.15661039457967627,9.97939781384298,0.9032700722021972
1984,UNC699866,6.586356691762148,0.05078383281037526,10.060902634883178,0.9134398768770872
1985,UNC700850,6.217782243544434,0.07296242296687837,10.199040311095132,0.6875278261868489
1986,UNCHS000787,6.178580952000175,0.11975284853467322,10.24944848854534,0.7958818280451683
1987,UNC701705,6.192261441679193,0.09997264709473686,10.254531580835419,0.8710464405870763
1988,UNC702069,6.214257433968214,0.17891414329436878,10.224558894620031,0.9302855752337905
1989,JAX00251338,6.22018934015432,0.15128040438371368,10.226693642428017,0.9042065184763765
1990,UNCHS000789,6.1559304375505235,0.20780784256212131,10.171875439198402,0.8151871078570525
1991,UNCHS000791,6.320751965478848,0.09813027526533986,10.036517492745588,0.6993022742790183
1992,UNC702963,6.320479381715586,0.08276002018046504,10.036047925490266,0.7153553153479586
1993,UNCHS000792,6.320188075562328,0.1486912816467956,10.035617223929876,0.9964417930301956
1994,UNC703322,6.319151883770246,0.12909599025645396,10.06067865201976,0.8554448657600487
1995,JAX00251362,6.311933723532775,0.06920643722311569,10.052755421882466,0.7578097053991213
1996,UNC703927,6.3034203609895485,0.1622743649745641,10.04391839871164,0.8983994089380114
1997,c1.loc55,6.297716172918172,0.0729901163442903,10.024354656732612,0.8912009624863461
1998,JAX00191749,6.295771792399137,0.1491100416354056,10.01816373546967,0.8034472940290024
1999,UNCHS000793,6.293958407069113,0.07188773360717297,10.015095275197382,0.9534051053411109
2000,UNC704723,6.293342201634005,0.0909813204798789,10.013144497738722,0.7872966393160215
2001,UNCHS000794,6.2955636094297915,0.07030788675553112,10.016808325001193,0.8747015129747434
2002,UNC705778,6.450413054331875,0.12437445887291858,10.11325451338189,0.9753002735971301
2003,JAX00251395,6.483888933721573,0.04509744925175336,10.187445017398204,0.7247212712881868
2004,UNCHS000798,6.557558767968203,0.16127976385410894,10.274743852668962,0.8756785747294231
2005,UNC706090,6.563394200221865,0.10024119455407626,10.277969801698418,0.9444165792485251
2006,UNCHS000799,6.574988504207113,0.0848161835249537,10.281442687243953,0.7670122227608788
2007,UNCHS000801,6.540734369842312,0.07738372116632808,10.16101810107898,0.7784271655082087
2008,UNCHS000802,6.538806667346307,0.10095128587515155,10.161282779122303,0.8074005585786852
2009,UNCHS000804,6.5712144267026815,0.1234617190174963,10.172489363293607,0.9641783340734394
2010,UNCHS000807,6.583144288701533,0.09829816092064024,10.177133718928417,0.813752625495203
2011,UNCHS000808,6.589164798094316,0.09498354866904955,10.180382096946687,0.8625658115091932
2012,UNC706622,6.65696954524833,0.05016641600951627,10.165205922991163,0.9565874866605225
2013,JAX00003916,6.656743269042636,0.06650171642898511,10.165239543983489,0.9004277732696115
2014,JAX00251417,6.691374968437685,0.06931893649290356,10.405077272116614,0.8182054655332918
2015,UNC707026,6.72588440115419,0.10938489588955415,10.434936006440921,0.7518747137181715
2016,UNC707616,7.733253634460198,0.03639458087032188,10.747109469032694,0.6670951098193554
2017,UNC709209,7.796805067208425,0.0214561563836445,10.808626248083328,0.8355340154702289
2018,UNC011347842,7.824412505536429,0.051092106854410284,10.86497251879291,0.8728081188022273
2019,UNC710514,7.822585196464843,0.04918380389451472,10.938799493818124,0.6873844426656077
2020,UNC711145,7.814037950207876,0.0248672289656489,11.025461837953117,0.7827640712487242
2021,JAX00251532,7.807055221356677,0.030944880114967654,11.136788954446729,0.8868772099643001
2022,UNC712273,7.734860848962853,0.024017381743274783,11.17881304777302,0.841247816149542
2023,UNC712761,7.309581913326838,0.06401445511598268,11.303751495842334,0.7258735622043152
2024,UNC713154,4.914053109512906,0.3053672437911309,11.722952093203958,0.9896200690024406
2025,UNCHS000811,4.925950085457998,0.18409456376664948,11.766509732241502,0.8960783321530595
2026,UNCHS000812,4.9313454218315655,0.20799682746153317,11.786578815422672,0.7392576302629728
2027,UNC713780,4.951682579099497,0.2829970354906132,11.968355740887546,0.5427688642451277
2028,UNCHS000813,5.071278000453731,0.1575242529488772,11.940836665494317,0.8769666387711078
2029,UNCHS000814,5.079189074760052,0.18617111616670562,11.950422803940455,0.8808901030234879
2030,JAX00251572,5.0719699345420395,0.15261570240093236,11.956332841101585,0.8732842125779241
2031,JAX00003956,5.013611072705089,0.19362745449233384,11.996007290396165,0.8076706395707263
2032,UNCHS000815,4.935701320080398,0.3272702370307135,12.12030261787595,0.6711102966879718
2033,UNCHS000816,4.924740670949632,0.19781975556260248,12.116611524661948,0.8079288616047215
2034,UNC714632,4.873041546813283,0.26512380746551234,12.228418440021187,0.5885511189288058
2035,UNC715006,4.6170182054772795,0.30946870594053205,12.601068355428197,0.6413748836570703
2036,UNC715622,4.250383092508855,0.3277888829138527,12.16160105160725,0.6736423998597052
2037,UNC715902,4.477026556444798,0.2351266294616216,11.932980030288036,0.7956493185280611
2038,UNC716055,4.552296734848369,0.1809819787478072,11.799504053255077,0.7887069110695667
2039,JAX00251641,4.696119964617765,0.2787772679606868,11.751951161630586,0.7848080728708479
2040,UNC716895,4.712531605893446,0.23893164592277125,11.75630902517446,0.6848698480059654
