,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
2041,UNCHS000817,4.808701778925297,0.13047418455981366,11.74756647942263,0.844574255039682
2042,UNCHS000818,4.797281066131063,0.2824555122863216,11.75185193689299,0.8943616758841143
2043,UNC718377,4.708607906793304,0.35469101699620104,11.793560638380086,0.7034239728722835
2044,UNCHS000819,4.701150661387601,0.30655823203303717,11.794638851825994,0.9058193773239819
2045,UNCHS000820,4.826507703688776,0.31237610563202584,12.168312077775,0.6994727621401248
2046,UNCHS000821,4.807972643172434,0.3059611111891333,12.174512215536197,0.8194550415410862
2047,JAX00251685,4.739658216501766,0.25451892713894675,12.183480979989326,0.5306504436417695
2048,UNC719247,4.565104040813139,0.1899579436653338,12.197265149702162,0.7311739836158193
2049,UNC010729195,4.529306986412166,0.18511011777425315,12.076667136909009,0.7572275691650785
2050,JAX00003993,4.5568754440105295,0.31952973067384033,12.115669800768046,0.8685073670602473
2051,UNC720677,4.366852360996745,0.3091254048715013,12.138611256022614,0.6687454088740411
2052,UNC720990,4.870744882447525,0.31748566417001656,12.003747403563466,0.6209845603374272
2053,UNC721192,5.278204737698616,0.17078489819371637,11.86359011934178,0.5108433570182002
2054,UNC721751,5.2442578559944195,0.25460752133203995,11.685000713821637,0.7506563719936762
2055,JAX00191778,5.252217298491814,0.1784505305544156,11.694413681153947,0.6170798675228876
2056,UNC722178,5.255115724693496,0.1446082302392769,11.697067237197189,0.7477563841576509
2057,UNCHS000823,5.248893428071142,0.1363299505604849,11.557390586795691,0.8161911743125664
2058,UNCHS000824,5.247745261854561,0.29445138671480525,11.530299068897193,0.7749202275609758
2059,UNCHS000825,5.249004232132165,0.1853451577736407,11.533463925547267,0.8510650181107137
2060,UNCHS000826,5.4189330058729865,0.15120117344112669,11.860708163046638,0.6489024594413494
2061,UNC722840,5.299425081713252,0.23966626932552582,11.888724087184073,0.8014980772724207
2062,UNC723308,5.229222464752411,0.37038898170031315,11.953082907386715,0.6250069715810057
2063,UNCHS000827,5.165153943896712,0.185944078293389,12.013712278421053,0.8403624161554436
2064,UNCHS000828,5.152128197331194,0.23059486246615996,12.01783388876538,0.6390204438793792
2065,UNC723639,5.126182551663987,0.18255595860330548,12.01205630558502,0.7546390070697168
2066,JAX00004020,5.1002778715969725,0.3298199470867112,12.010864675567746,0.7597177304222587
2067,UNC723854,5.076229156743921,0.28345307393186875,12.011264797117292,0.5553114354771538
2068,JAX00004022,5.005249393770555,0.20961664682987405,12.024205890045778,0.6612511404335073
2069,UNC724213,4.961670254205728,0.2768236640837837,12.066854923580877,0.7752225866489004
2070,UNCHS000830,5.204225554152799,0.14501682853630565,12.571977151570536,0.5904595098942553
2071,UNC724674,5.186227663250975,0.1108777464349044,12.581606860655484,0.6506950656417358
2072,UNCHS000831,5.185699923649054,0.28955969520494645,12.582396033448049,0.6459039844310923
2073,UNCHS000832,5.183468639256944,0.15035580276364066,12.58495942954255,0.5836656298436506
2074,JAX00251840,5.168966642743271,0.2054933529798916,12.609985546474945,0.521328923769939
2075,UNC725712,5.330594125153084,0.11683826766558798,12.63191735447981,0.6595754748072332
2076,UNC725998,5.489260168832516,0.18594657435382103,12.642319224625908,0.7330727660219152
2077,UNC726590,5.727539820270522,0.12313927116200919,12.604713637202394,0.64989546756016
2078,UNC727152,6.222700641300662,0.08826296221397957,12.200860261866183,0.8563879106944335
2079,UNCHS000833,6.31128812552879,0.11580272515424476,12.218576821159331,0.6839660139342991
2080,UNCHS000834,6.311400624961607,0.2302218712577493,12.218647692330705,0.8560290862897463
2081,JAX00191794,6.313965130104862,0.2205757756919242,12.219769477693035,0.6017834021556665
2082,UNC728003,6.382714885159203,0.15356965580110118,12.345938771622514,0.5671902484804878
2083,UNC728238,7.37063312687178,0.10046648948732016,12.568825776532776,0.9054546106120547
2084,UNC728789,7.354755526044983,0.059555812310115926,12.594074681198208,0.7372563848854384
2085,JAX00251909,7.351019070609482,0.04774352261186462,12.593916286799868,0.592785695253031
2086,UNC729151,7.273237788078404,0.12435881527867017,12.599549305393566,0.7338368362814441
2087,UNC729540,7.101938297884772,0.08434213927539333,12.630194067083949,0.6243238695896869
2088,UNC730430,6.858540826591252,0.06324063605056583,12.566594753366417,0.7404035133991452
2089,UNCHS000836,6.849206563210373,0.09246397589537238,12.54256872603787,0.6375362685734645
2090,UNC731078,6.771566658215534,0.08841190731202783,12.474350643741445,0.5639821219402561
2091,UNCHS000837,6.72536120696509,0.08238161597096821,12.176654362753425,0.8014591528832231
2092,JAX00251959,5.691203319887791,0.11407558073104855,11.662366984469827,0.7781057584968454
2093,UNCHS000838,5.691623653455736,0.17399112867518718,11.643418020742047,0.8378763286077062
2094,UNC731706,5.70990714069535,0.17994373869060507,11.62494589212497,0.7480783471362186
2095,UNC731988,5.74893057024974,0.09778871607553934,11.623830038440701,0.7360204143360808
2096,JAX00251974,5.7472517633596,0.13811391034697232,11.62746910343526,0.5961160207500857
2097,JAX00251985,5.748146556970823,0.0858809555791178,11.681167771907894,0.8301584584437639
2098,UNCHS000839,5.749869141047384,0.23800287679602428,11.701716384203564,0.7035113832218917
2099,UNC732898,5.750699753147501,0.1583400548075595,11.709446536926407,0.7120186888672986
2100,UNCHS000840,6.311141475795921,0.17353791041445732,12.491295975934008,0.5511295343486227
2101,JAX00251995,6.203950067003916,0.10331594475623133,12.873786749481951,0.6751788176468431
2102,UNC733491,6.184489267739309,0.13190310096729913,12.94677959266096,0.6467408673344902
2103,JAX00252004,6.27290223821592,0.2122257067458496,12.932932561652933,0.4767343880953855
2104,UNC733960,6.3614595211199685,0.12068560801182951,12.894333392004455,0.7191512408163796
2105,UNC734536,6.701967209382246,0.08743125484282123,13.338551212851826,0.6679663267875092
2106,UNC734946,6.658641693528807,0.0774979346042745,13.655493193421762,0.631740614971539
2107,UNC736075,6.821022458358584,0.0772394000810636,13.301868141585146,0.43432114057260973
2108,UNC736591,6.924757156283022,0.058065059026301304,13.198318036783803,0.6282039179678646
2109,JAX00252053,6.963294579343483,0.06929160402647554,13.158873204780548,0.5700742878618941
2110,UNC737192,7.000852305137869,0.06000363522450855,13.08452596796792,0.578180491983901
2111,UNC737644,7.052061939194118,0.07119211620186375,12.964960625291951,0.7897721459109139
2112,UNC738265,7.098627735480022,0.06380034308794427,12.819147109276628,0.5166909178786383
2113,UNCHS000841,7.121500072367098,0.04196864197240122,12.710855522784414,0.6507444784056241
2114,UNCHS000842,7.122127701974705,0.07623981524369013,12.709409445694064,0.6109512798816371
2115,UNCJPD000166,7.122665245650751,0.052663812110967496,12.70278454418667,0.701380738835211
2116,UNCHS000843,7.122591964130152,0.05082355521650913,12.700343215491557,0.650474704887085
2117,UNCHS000844,6.982528969908344,0.09259554493785359,12.631942710177782,0.6508902877949838
2118,UNC739188,6.879500841877871,0.07270495911852128,12.554372266284417,0.8748983242194766
2119,UNC739718,6.230963483966434,0.10801639442044395,12.385743033775952,0.6933068725359296
2120,UNCHS000845,6.415924522819978,0.10259996140273725,12.3992922833163,0.5140316545115294
2121,UNCHS000846,5.449154097516839,0.28882876677909125,13.269347331134668,0.709017678237145
2122,JAX00252106,5.723683804365464,0.1418079503995009,13.399538115227642,0.550053107638056
2123,UNC740698,5.906297451170303,0.22142861102534678,13.504205237084307,0.7940453287923672
2124,UNC740835,5.987575534247753,0.08857317783405586,13.629842667064167,0.6105356381194138
2125,UNCHS000847,5.997541586436455,0.11338870910556843,13.644213642101704,0.6192214583703445
2126,UNCHS000848,6.207530411310245,0.12807773026906227,13.598235971971462,0.5596381437963406
2127,JAX00252121,6.2172487004570485,0.13522764495496764,13.641924881188288,0.589378210489194
2128,JAX00252125,6.2302537637169735,0.09142711874863728,13.689290337615603,0.6116702629597078
2129,UNCHS000849,6.380290463801202,0.09974232590063427,14.876865131517661,0.4246032826636463
2130,UNCHS000850,6.382304988064561,0.18626213048501605,14.923639298614034,0.3168306130441548
2131,UNC742627,6.946404185905976,0.08249730855851266,14.771773326092216,0.48187188639992934
2132,UNC743346,7.247915087797082,0.06314154603349588,14.784990232955806,0.5315899320860671
2133,UNCHS000851,7.258195202220577,0.036591321915928995,14.762712254607777,0.42243475840940686
2134,UNC743640,7.258443499427813,0.0500624086688193,14.76211219116135,0.4247286268039577
2135,UNCHS000853,7.25553869259852,0.06662402184827398,14.760361121910591,0.5064751251793698
2136,JAX00004144,7.235364604350252,0.05276348614284247,14.803350885205191,0.42401556677223806
2137,UNC744008,7.231200744520265,0.03871396638518642,14.811565173464942,0.41530935274310005
2138,UNCHS000855,7.026719988285549,0.03424428025485109,14.745970796682286,0.4986522972968107
2139,UNCHS000856,6.803650255951652,0.07419883526807054,14.700789892097873,0.4090513762263913
2140,UNC744683,6.775803697288893,0.07944330632197878,14.626236892697534,0.4202621110661961
2141,UNCHS000858,6.774415196132622,0.11375594080189283,14.6229955604947,0.3675490496057318
2142,UNC745175,6.796629935975034,0.09590033279679044,14.58168518650291,0.4194403175158637
2143,UNCHS000859,6.8097863550362945,0.07127667522040983,14.556698640508785,0.5562839810051625
2144,UNC745540,6.815867185732259,0.04917050843911466,14.544973722760915,0.391082039402533
2145,UNCHS000862,6.796723416385021,0.09275174881497733,14.605729096721689,0.4680940445205797
2146,UNCHS000863,6.768035287867406,0.2271776479027825,14.643572276949271,0.4359802041883528
2147,UNCHS000864,6.770338213006198,0.07780055989620419,14.71544512832429,0.5782261537817551
2148,UNC746854,7.090405273965871,0.037239595312929585,14.653988263328074,0.402469126175716
2149,JAX00252213,7.220221396920806,0.05280199285776094,14.642372924737174,0.3750843307450234
2150,UNCHS000865,7.2238897243203155,0.04676148275160605,14.64216289801493,0.4261812401752853
2151,UNCHS000866,7.252752290923581,0.041947935520767254,14.748820858359068,0.3054608634209847
2152,UNCHS000867,7.3148576233436415,0.04204084158016204,14.969298762874587,0.3113949549905913
2153,UNC747767,7.340663308633566,0.02567753888281681,14.964060181069271,0.8433215546958667
2154,UNCHS000868,7.345889034862694,0.07085681281854794,14.958818165540379,0.7727539221043698
2155,UNC748270,7.452398412767252,0.08738405649952959,15.04777819722085,0.37598189729068826
2156,JAX00252231,7.548482302214097,0.057873077242681,15.108900723123043,0.4172519791022943
2157,UNC748635,7.555306576249677,0.048627678906605964,15.108652134382055,0.40694213770288623
2158,JAX00004182,7.586698826951988,0.04590460020233889,15.107448256452017,0.36901231811929297
2159,UNC748964,7.602912954174371,0.03171692037428273,15.10672285659075,0.36870081040486763
2160,JAX00252242,7.626935098727699,0.04976881481776168,15.105510300832066,0.38786765906991055
2161,JAX00252243,7.6599889721812815,0.044352221453772385,15.103604681279876,0.4320500743819723
2162,UNCHS000869,7.665875730749349,0.08464168560673908,15.103251682116706,0.2675806731800956
2163,UNCHS000870,7.67184604990166,0.03508113849869932,15.10287762234043,0.3668482579367993
2164,UNCHS000873,7.679617086825829,0.10490865520499072,15.102377116158777,0.38121249354514714
2165,UNCHS000872,7.681187007179233,0.060589011793628696,15.10227459210273,0.3356457782791228
2166,UNCHS000875,7.702621964208902,0.07486122457761603,15.100548850857876,0.5516769571655347
2167,UNC749434,7.709800915284177,0.03553695991465134,15.100344871341576,0.3553165439680599
2168,UNCHS000876,7.709425682350229,0.06931295499110622,15.114955200319173,0.35059881308786695
2169,JAX00004190,7.701603762195418,0.030307155683806004,15.553856262476302,0.3493544490695318
2170,UNC749738,7.701425878909504,0.04491520607868681,15.586168298551684,0.339102423685598
2171,UNC749948,7.957748200684819,0.050028972742999854,15.908091340665578,0.2705749363228488
2172,JAX00252264,8.02072982139066,0.02302055566623893,16.019645319944402,0.5247953436575422
2173,UNC750579,8.186736592096167,0.022743873783610813,16.379296308512266,0.21763830026921643
2174,UNC750740,8.316025069969328,0.03859791928003259,16.411850591679013,0.26922180641252824
2175,UNCHS000877,10.046311487181356,0.009772059842144767,16.310909871200238,0.2962628968169985
2176,UNCHS000879,10.340358997738804,0.00845347601360459,16.5332993984307,0.2726995426715989
2177,UNCHS000880,10.333934974977637,0.005677109007742108,16.619785947655373,0.21083933781243486
2178,JAX00252296,10.414518648236708,0.005584702020826759,16.875463334145252,0.37167660967485594
2179,JAX00004202,10.425955927244786,0.005310054138021945,16.913200285863468,0.409667998875415
2180,UNC751654,10.42411623892508,0.005217183061464638,16.968669849424714,0.2823066996368163
2181,UNCHS000882,10.430376193306756,0.00545760225331893,17.172321855532346,0.27802789068781136
2182,UNC752248,9.225311868166955,0.011462681494422818,17.691995888910697,0.20758793063649378
2183,JAX00252324,8.91770269385961,0.019398410030574787,17.344258289390382,0.16424163453657117
2184,UNCHS000886,8.88289532426188,0.022380877323517404,17.426123220987847,0.18874086348327615
2185,UNC752561,8.63853560172447,0.0155527344305275,17.77468023952133,0.2986736532381411
2186,UNC753406,8.678718833152516,0.018042315539297117,16.517919813373965,0.29350825851273826
2187,UNCHS000887,8.79556080268594,0.014419171987033493,16.187756600585317,0.3339600947271743
2188,UNCHS000888,8.713058261326296,0.01611090507306525,15.985848944522331,0.5818194160803536
2189,UNCHS000889,8.653471728687464,0.02441523362716783,15.807365478037354,0.25949602284242335
2190,UNC754029,8.645569354625422,0.023492389194717887,15.806774481438197,0.32560880307613377
2191,UNCHS000891,7.732847811201054,0.03666662327782812,15.826610709107626,0.35252332795851976
2192,UNCHS000892,7.76402202455597,0.026140683141527878,16.261882259297863,0.43950357509536675
2193,UNCHS000893,7.635758500346128,0.023702784116468437,16.41362943547074,0.5887114278009811
2194,UNCHS000894,7.606246042027578,0.03711962283130011,16.38699492237606,0.24824976490512687
2195,UNC754930,7.089471657383683,0.07071736652873963,16.523078550681248,0.2902511725383652
2196,JAX00191847,6.909598435743192,0.07766965038518196,15.95605075715639,0.2716722321442892
2197,JAX00252429,6.908307219689277,0.05907114063063751,16.228495990837473,0.4694939291973592
2198,JAX00252444,6.9195011928973145,0.14645929915448228,16.430316229118944,0.3681247410346083
2199,UNCHS000895,6.92162257247287,0.06430266452261434,16.444919501706636,0.45589197562402645
2200,UNCHS000896,6.921813361491104,0.07889058718514551,16.45107318054488,0.3077359571042836
2201,JAX00252453,6.910547930571283,0.04878041179330623,16.48258935735612,0.20312295301491506
2202,JAX00252456,6.909359723747684,0.04961979096494598,16.482840742740336,0.3615246872658979
2203,JAX00252465,6.874240538897993,0.12521096920727598,16.365140832582483,0.2585770696702924
2204,backupUNC010733471,6.8665300527161435,0.06856827099954638,16.33687009762025,0.4232844883795513
2205,UNCHS000898,6.845225252062619,0.07936192113745563,16.236264834691383,0.39072334272659787
2206,UNCHS000899,6.809886528534662,0.08876354782612172,16.144650788543686,0.40792139525464854
2207,UNCHS000900,6.809449861079429,0.14564133832040468,16.14137306712746,0.4951902006866067
2208,UNCHS000902,6.808081394591454,0.053092077182793525,16.11312625198275,0.42564797985209446
2209,UNCHS000903,6.807841829847803,0.046099739651312664,16.10742052256137,0.3338560138264249
2210,UNCHS000904,6.820406960220225,0.13701794257507174,16.14811349162801,0.24220876142005363
2211,UNCHS000905,6.863904146337518,0.0746126320570357,16.280992774783726,0.28375217792238494
2212,UNCHS000906,6.902812857392064,0.05122285250104603,16.38665916278319,0.2617312096278585
2213,UNC760131,6.902524518658538,0.04833542030297124,16.372459466455894,0.2785013609002517
2214,UNCHS000907,6.90354302763717,0.057388242990882556,16.38120373266952,0.27912105201567927
2215,UNCHS000908,6.90365443834753,0.07637824526031867,16.38209172438087,0.30242465667235213
2216,B6_rs3659238,6.905903878322533,0.03456288832900442,16.396839423065785,0.5446367724313235
2217,JAX00004261,6.905902230144193,0.06649842822835594,16.402603834900674,0.29667656114424973
2218,JAX00004263,6.90591392956685,0.08388255248396913,16.405190907730685,0.6213508622055484
2219,UNC761563,6.906058051987202,0.13462829993059613,16.438334978728562,0.37147644459658247
2220,UNCHS000909,6.896423995809528,0.04891889474350067,16.52222742962249,0.3007693512614293
2221,UNCHS000910,6.896119947027728,0.09081495657938779,16.525018311231406,0.445044723386067
2222,UNCHS000912,6.894437642555658,0.09398650857403751,16.54061031375386,0.31014392969347937
2223,UNCHS000914,6.902601282648902,0.06439435691654054,16.559458953109925,0.30576837059886136
2224,JAX00252523,7.108007185191809,0.08792893407001603,16.244423862468693,0.34737403657256166
2225,UNC764041,7.118105792073493,0.09464745476092506,16.231186149270115,0.3568760601671438
2226,UNCHS000915,5.660169888265727,0.16635917350590285,16.50679828798502,0.3523220210717574
2227,UNCHS000916,5.465575628390525,0.13866872350198373,16.485545924004782,0.22896949611748763
2228,UNC764506,5.45846247113559,0.26163265086862036,16.48529348166153,0.22956896466524887
2229,UNCHS000918,5.45163613363593,0.25573790528025203,16.492473593365048,0.1746197161750358
2230,JAX00252538,5.4389673471614515,0.16382758855553947,16.505119582599264,0.2665163759995283
2231,JAX00252541,5.420183936768808,0.2306820639814396,16.534916599234293,0.3168044644849147
2232,UNCHS000919,5.243201055410509,0.16922157844453437,16.81416294146925,0.22469756017172055
2233,UNCHS000920,5.234328817485448,0.26773118311248895,16.82530872122493,0.3009795514257179
2234,UNC766527,5.206466081587223,0.17454531592347547,16.881789848072458,0.21359282639245508
2235,UNC766998,5.0780868732204,0.14522524146663435,17.385374084991327,0.14032673150975206
2236,UNCHS000924,5.0758947626788995,0.1908214099247763,17.404605466717612,0.1440936736956152
2237,UNCHS000925,5.074093719918892,0.1738775264165253,17.45544172859877,0.21490129432601549
2238,UNCHS000926,5.069922740317452,0.21074967706167586,17.49955517651074,0.2012874604829476
2239,JAX00252580,5.056235130815821,0.2309885384604311,17.624543881029695,0.3034401443157917
2240,UNCHS000927,5.0467016454222176,0.23970004018712104,17.72612207024872,0.13255323570162353
2241,UNCHS000928,5.042559329842334,0.21452444066982074,17.747990737354485,0.25505475899611674
2242,UNCHS000930,5.0512454007166525,0.19746949345369436,17.758997135776553,0.1987076303608178
2243,UNC768262,5.099663437182244,0.26922297106359416,17.81198752319324,0.14635696850193136
2244,JAX00252599,5.101685296512414,0.29716151967269927,17.81081355813012,0.14024308876714475
2245,JAX00004314,5.120664340337953,0.17820657965106115,17.800713981876925,0.1688070910941986
2246,UNC769626,5.131129439901997,0.16694201573343928,17.795167398832064,0.17850219994501976
2247,ICR072,5.132170368913648,0.23380531138303332,17.79637446259312,0.12135556994557112
2248,ICR4072,5.1335999559696575,0.2568788375420232,17.797544747180382,0.1971992274787519
2249,UNC770116,5.151041173667181,0.27491466315564383,17.796267840404198,0.21743125387499918
2250,JAX00252642,5.017835757359762,0.12606618418070703,15.794440011179631,0.22724516050408045
2251,ICR074,4.91840375818515,0.2873518289716453,15.572814284335891,0.2855605249497675
2252,ICR4074,4.919932218984741,0.3804968182228952,15.571045307000077,0.4721167469965306
2253,UNC771487,4.920608587829975,0.20262987503034943,15.572138749662827,0.35390677120174896
2254,ICR4075,4.9167377710023175,0.17571845646800333,15.61019979257253,0.3617528800926044
2255,JAX00004337,4.921583799478412,0.2146593399659794,15.605726537504324,0.31518125432907246
2256,UNC773571,4.919946282315777,0.19983415597538737,15.59832662591225,0.2048675755118102
2257,ICR076,4.919822844928149,0.32701858561222924,15.59814670847095,0.26190930887911695
2258,UNCHS000931,4.919517337537172,0.2958382542820016,15.597727343421411,0.3152906910449738
2259,ICR4076,4.919513362241105,0.24208074780389274,15.597726549498702,0.43540110608935095
2260,UNCHS000932,4.919003508367496,0.17486476874650964,15.597398945498753,0.4247075888159644
2261,UNCHS000933,4.922244042428247,0.2205959488469382,15.629256839760274,0.2651029396517428
2262,UNCHS000934,4.923085561164044,0.2696520137887785,15.635622485669046,0.36917812068964523
2263,UNCHS000935,5.083698436149007,0.21685658575477407,15.900543206058046,0.2058457545702178
2264,UNCHS000936,5.260277347634656,0.1740724997343698,15.461168274497822,0.5115315616593871
2265,JAX00252701,5.270892259676657,0.09135830870827104,14.97777608938054,0.41211816504322846
2266,UNC774504,5.384516321219962,0.2706891453754908,15.127718493224165,0.33732215620673794
2267,ICR078,5.693759377452352,0.222674860097092,15.610482517883383,0.459202248844684
2268,ICR4078,5.756062655052574,0.11856408613547131,15.684097995687353,0.33391166369843656
2269,UNC775718,5.82195456661384,0.13756048249725358,15.730811880277315,0.39221841838600946
2270,JAX00252734,5.863618379194122,0.11591038893183378,15.76022331186573,0.3147602515919271
2271,UNCHS000937,6.015825605206373,0.18477503874477233,15.884132546227875,0.2842513554699844
2272,UNCHS000938,6.024731092171805,0.10078509039011355,15.892947981573116,0.2930177653556123
2273,ICR079,6.043002243074852,0.10275686824083238,15.913812043577991,0.45855293714412476
2274,UNCHS000939,6.0411622155602345,0.12641853217805007,15.913602798726743,0.3776976742830342
2275,UNCHS000940,6.040387701377767,0.20587228453621179,15.913581852299103,0.24342036682616144
2276,JAX00252751,6.040140407794979,0.1039575851296208,15.913560791737837,0.5250346273417588
2277,UNC776673,6.039253287187648,0.10079873955910339,15.913689666986329,0.3292909927153253
2278,UNCHS000941,5.792284040495815,0.10434518047397859,15.599922871701892,0.4741757452605198
2279,UNCHS000942,5.756505254621061,0.17505634467502534,15.484723516356553,0.3122781046624157
2280,backupUNC010737916,5.631845685233657,0.11463600590009106,15.281024589847448,0.47829062258428284
2281,JAX00252784,5.622747369256103,0.24676985549000752,15.293690170049558,0.3189378907401303
2282,UNCHS000943,5.576452169193999,0.15480978021236158,15.362489005831549,0.4509068455492974
2283,UNCHS000944,5.574200639281344,0.1119988751593417,15.366081060370561,0.5534618702180711
2284,UNC779275,5.573990711126044,0.13475507880048676,15.366314975799241,0.41509354613526245
2285,JAX00252804,5.514859044315926,0.17679894861376047,15.468102038030338,0.32861190619936675
2286,UNC780397,5.490684456015515,0.18952897613191602,15.513486723288224,0.3066568733115656
2287,UNCHS000945,5.47984330193799,0.21335212319238375,15.527917084850287,0.3166780564233337
2288,UNCHS000946,5.478845497902512,0.20180613573307027,15.529899572839895,0.30789999562274906
2289,JAX00252821,5.465986966780292,0.28057514736654743,15.546698117289907,0.39644756581272117
2290,UNC781464,5.463628113799814,0.1689827099713367,15.549729436320604,0.44033046070481313
2291,JAX00252829,5.456692352669052,0.12735700191111735,15.557518164278918,0.35808204129523674
2292,backupUNC010738940,5.452137624458146,0.21948573507497945,15.561869923308222,0.36854873119613935
2293,UNCHS000948,5.407792040647564,0.23135691805601732,15.606151046020841,0.3109329016716664
2294,UNCHS000949,5.349491309048062,0.21301741600246857,15.66712858190931,0.3825969449342258
2295,UNCHS000950,5.059392002643335,0.13466452307115268,16.007012133707804,0.3890784100253684
2296,UNCHS000951,5.348557825600437,0.1809933843701607,15.603381378625727,0.41422477558560233
2297,UNCHS000952,5.482056259749243,0.13753411351486095,15.495055347323614,0.3940812352319415
2298,UNC782601,5.47204020221443,0.1939290668352227,15.51411681713057,0.36229350761639656
2299,UNCHS000953,5.455211048421688,0.18136108096806808,15.280245120190784,0.29196144861156703
2300,UNCHS000954,5.4455313603211835,0.2579550929157302,15.091121365978324,0.5377745488065311
2301,UNCHS000955,5.434826953185393,0.1616045778734373,15.086805404134566,0.5739816612747541
2302,UNCHS000956,5.429495586894063,0.1610645174692607,15.084624744382836,0.3022542187186842
2303,JAX00004404,5.404459232947829,0.10940457438932927,15.073787248578583,0.41203248400093534
2304,UNCHS000957,5.370989657059454,0.10587018691858852,15.057699142053252,0.277722176991493
2305,UNCHS000958,5.364293049959542,0.13604466665906803,15.054039859334125,0.41053902164336276
2306,UNC783353,5.351806316870352,0.2762325037810124,15.047010333103117,0.3749381418023821
2307,UNCHS000959,5.345212528281763,0.14203018131140588,15.043116753990262,0.5144224679985611
2308,UNCHS000960,5.339996334241732,0.1257067534218247,15.0399998667815,0.22461512329257116
2309,UNCHS000961,5.296885902372878,0.27645832649687674,15.009930646219573,0.41367141570690497
2310,UNC783803,5.299312161664147,0.20594773671421704,15.010314383844843,0.2909841132257214
2311,UNCHS000962,5.405671337566446,0.27513836714605533,14.919250434550804,0.3441092683004725
2312,JAX00252860,5.462236477817214,0.12070355657413928,14.921866006094433,0.4724723760865934
2313,UNC784253,5.462549354954717,0.13117937044740358,14.921771926250813,0.5216102648369911
2314,JAX00004414,5.511178996926901,0.12335006813690741,14.906284310680576,0.30776071096821545
2315,UNCHS000964,5.518443379148721,0.15227461351861393,14.903808562340146,0.4304710400066326
2316,UNCHS000965,5.598296687098809,0.16297463764887932,14.853429132388328,0.4563391293660018
2317,UNCHS000966,5.34849521963406,0.21697472994485434,13.736181698100381,0.35860072658738723
2318,JAX00252869,5.360740734006413,0.21912802652694321,13.728783262446086,0.5117480038979348
2319,UNC785146,5.388846514577153,0.12641338277474712,13.71148857281537,0.5483918235067662
2320,UNCHS000967,5.422184045079348,0.11829265614711706,13.694456886742728,0.8005991701081115
2321,UNCHS000968,5.430273340542499,0.2024251704835772,13.690324812641165,0.7165791541283537
2322,UNCHS000970,5.43967660866133,0.2231443509031265,13.685486206501764,0.5189983088072696
2323,UNC786052,5.605373756056224,0.09507639237114358,13.593732424917107,0.41630209638911964
2324,UNC786420,5.703391700470547,0.1783568063675824,13.532431828100698,0.5818978953617572
2325,JAX00252887,5.703259740603471,0.09243691293090521,13.53233601566194,0.7143707364290545
2326,JAX00252891,5.691600649431393,0.16545722720389816,13.523640022914833,0.6359639611360571
2327,UNCHS000971,5.683565379908941,0.16113476870234916,13.517402798471267,0.5564684868871778
2328,UNCHS000972,5.6823525436263935,0.1345229014740309,13.516250909726978,0.5343283968530957
