,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
2329,UNC786916,5.681303579422547,0.17060809187321238,13.515495298996484,0.46755041398004316
2330,JAX00252895,5.6793147596299605,0.16270351135413522,13.514004445099772,0.5445128805267825
2331,UNCHS000973,5.679931271006353,0.15574468532835062,13.505367923698486,0.6571631554465514
2332,UNCHS000974,5.6800490439966325,0.2195569382336436,13.503929964209647,0.6729578953673933
2333,JAX00004437,5.6807977024473075,0.10960781326511179,13.494923057760161,0.5539488396115768
2334,UNC787219,5.680873911887375,0.12767802389410718,13.493980026891677,0.5770869960830465
2335,UNCHS000975,5.681628436912206,0.26640864948378973,13.483825889974696,0.5378116170707392
2336,UNCHS000976,5.681741547978618,0.15782171193676134,13.48231056778127,0.4629697698415954
2337,UNC787537,5.682329857526383,0.10544518006134736,13.47379314552245,0.5036460848689809
2338,UNC788163,5.592515907402458,0.17143991132498,13.324871756793527,0.48121982050124085
2339,UNC788609,5.51912897113516,0.17411498329828407,13.194782691182127,0.5019920109636032
2340,JAX00004447,5.514721402460054,0.18229134071837738,13.183209733000012,0.5167290559474214
2341,UNC789029,5.450156033401981,0.1453018733301669,13.008912580069136,0.5420216079112089
2342,UNCHS000977,5.346707641904459,0.27524206288011555,12.731907083715896,0.6262190091247428
2343,UNCHS000978,5.340888001141366,0.1596500934839547,12.716335258710615,0.6558693684055801
2344,UNCHS000979,5.328047658344531,0.16120607587375113,12.682844222324547,0.4124373179702947
2345,UNCHS000980,5.153330680611816,0.2387591540862211,12.7648458739136,0.8005053765541628
2346,UNC789712,5.151354745562685,0.15547928723554438,12.760196587194741,0.7633513097792196
2347,UNCHS000981,5.149721671446059,0.19094026229497588,12.732594814641743,0.631741116017345
2348,UNC790025,4.9304635427204175,0.2669037718055236,12.908878881430383,0.5886814677256449
2349,UNC790834,4.821492321938422,0.2914450738274257,12.090022490492629,0.7001695307926877
2350,UNC791131,4.8847183055768255,0.24658097526312694,12.066624681855274,0.7260592637080543
2351,UNCHS000983,5.033282767259607,0.23965167232486634,12.26827482023964,0.5812585696467961
2352,UNCHS000984,5.091958219636581,0.26908576481087776,12.327869523444633,0.7173413216736492
2353,JAX00252953,5.041472956540247,0.13802241629014764,12.511708321211245,0.5180198573358702
2354,JAX00191917,5.009132588632383,0.16372687377626918,12.70181083838088,0.7353003613757494
2355,UNCHS000985,5.127477924829691,0.3164366021060298,13.566110361012534,0.5444964499135999
2356,UNCHS000987,5.583771189219533,0.36553685929911145,14.164948492967369,0.4061668963466719
2357,UNC791840,5.599860395002452,0.16621397430712664,14.172854708968089,0.6578626194612145
2358,UNCHS000988,5.612610632120777,0.13077771672692304,14.180727302088599,0.6004383923456127
2359,UNC792051,5.620874871503247,0.15556393587563952,14.164624491124869,0.491172649522204
2360,UNCHS000989,4.990692139819657,0.22548606868259707,13.703202338096844,0.813200394467574
2361,UNCHS000990,4.815799787258811,0.16687904118052174,13.554776535344217,0.5167285537770387
2362,UNC792649,4.783626870540729,0.24730688912195947,13.477950837605704,0.4622605015727262
2363,UNC793417,4.73565019373973,0.25258663284744004,13.361688438395504,0.6042630342827264
2364,UNCHS000991,4.733087763080221,0.30920557849265823,13.355939619884111,0.4583763312836947
2365,UNCHS000992,4.7344570402296995,0.42060355214935774,13.352864424997279,0.6481403005067181
2366,UNC793779,4.746225158652123,0.34321935725008534,13.330478872815547,0.6451913188887166
2367,UNC794531,4.775184048890196,0.36978600986995974,13.276138504809978,0.5819832033445503
2368,UNC794882,4.865862093985243,0.24165267707131474,13.450359389032656,0.6359097036200488
2369,UNCHS000993,4.984663135487381,0.2614652770648743,13.521794512803126,0.6147578080541032
2370,UNCHS000994,4.995801572988512,0.21168814122725338,13.530355557873236,0.5447557286357119
2371,JAX00004492,5.0065260996475445,0.15976900141611972,13.538956901364827,0.538515346286181
2372,UNC795154,5.0352852112691835,0.17949617909996396,13.588672397001801,0.4236587678719718
2373,c1.loc63,5.124147514829247,0.16265908728991238,13.485348780928007,0.40530126242352704
2374,UNCHS000996,5.169230962639631,0.1644202283386213,13.435771490196885,0.4660697633609507
2375,JAX00253029,5.406210796822052,0.22681218641271134,13.189574875639437,0.6729996185135623
2376,UNCHS000999,5.409091503655418,0.34622776886297146,13.186589113970513,0.557392102350094
2377,UNC796606,5.456851297120011,0.2222562794176188,13.14685356712289,0.538914710368308
2378,UNCHS001001,5.473406603172407,0.10431207477414857,13.135895499948674,0.5860761414317156
2379,UNCHS001002,5.481583780042683,0.18796060726679312,13.130567957621906,0.6628733564762417
2380,UNC796811,5.491787824466428,0.14453980518902962,13.088214730993059,0.702048700916249
2381,UNC797153,5.5064174992787684,0.09259669663203011,13.025478264928324,0.6328909441312192
2382,UNC797558,5.518193370070094,0.11499708846574255,12.984515969960057,0.3981626794095452
2383,UNCHS001004,5.528878225436756,0.1915620817140801,12.951425659332244,0.7933568845461905
2384,UNC798040,5.531228925527557,0.09884262423324347,12.94412513092334,0.7050574265076366
2385,JAX00253063,5.538453474223161,0.2864911078728767,12.921507935377804,0.7178730420829129
2386,JAX00253067,5.539293458638895,0.12440993709609127,12.918884602424896,0.7676395433518283
2387,JAX00191930,5.5425500644801104,0.11669786810624791,12.90868300398688,0.5394809561047963
2388,UNC798825,5.552633385323816,0.14314466180965954,12.877084749045252,0.6327390606971056
2389,UNC799168,5.536271704481123,0.22251204687736267,12.678812656560694,0.5816740394887445
2390,UNCHS001005,5.531495737405521,0.16133675409916737,12.503013471147824,0.82410890650561
2391,UNCHS001006,5.532907635738638,0.18003462165727022,12.497985584473327,0.6913977287450032
2392,UNC800539,5.56145774209358,0.23061900884764988,12.402035724287316,0.6625883424897465
2393,UNCHS001008,5.561631179778487,0.12972647828759212,12.401440417822187,0.7027677344665948
2394,JAX00253108,5.5692926619694845,0.1581273465217045,12.367007458814896,0.7313944422118589
2395,UNCHS001009,5.5789721302862745,0.12681210442788382,12.345390499923496,0.632733814215445
2396,UNC801098,5.581011780679091,0.12870629842856401,12.343722100754576,0.5024258342768848
2397,UNC801623,5.683510988112175,0.12129784828020465,12.283055377410165,0.6054627011725351
2398,UNCHS001011,5.721994206626732,0.0949343627821009,12.25224587339926,0.8091829627180788
2399,UNCHS001012,5.928723767086012,0.13833465873451456,11.994170967627952,0.5921463600466012
2400,UNCHS001013,6.128826559014215,0.08375713337026222,11.940086100106782,0.9079245963437056
2401,UNCHS001014,6.289764586239016,0.08242825716941242,11.886639354742329,0.6849267398495772
2402,UNC802565,7.052648322699042,0.07916551084479198,11.081837809819945,0.7348629155814437
2403,UNCHS001015,7.068488140577529,0.07570143377976032,11.03034133817141,0.7021330199727568
2404,UNCHS001016,6.994630191186388,0.05675293496952513,11.225669835859208,0.8685016362166048
2405,UNC802880,7.02339800159325,0.0520048761266348,11.101925518644748,0.6729474054517124
2406,JAX00004552,7.028097628651722,0.04518832461358725,11.091572717892177,0.7672150403321311
2407,UNCHS001017,7.084632982766152,0.0433297859040636,11.006124906432433,0.7629534404876018
2408,UNCHS001018,7.1300378976570755,0.036023820728646176,10.950880283023025,0.8052086839403814
2409,UNCHS001020,7.133629145727355,0.04190838754901735,10.950827093011867,0.7732433848684912
2410,UNC803809,7.400576067103884,0.04876799692929593,10.961785349554702,0.9298165593444334
2411,UNCHS001021,7.650628087831592,0.024434998499001714,10.566656097844088,0.80852438556433
2412,UNCHS001022,7.687983108723529,0.03724131424424497,10.51292242222803,0.8436548148207542
2413,UNC804306,7.846048051409753,0.03672021014010426,10.480653603170367,0.7816220961367354
2414,UNCHS001023,7.814025324437807,0.04290371306088925,10.559404299478956,0.8193520307725717
2415,UNC804718,7.812109859230986,0.04247364842246857,10.564355755171164,0.764524826089126
2416,UNCHS001024,7.941499011773885,0.03799447269904351,10.380721413844412,0.9260067965861054
2417,UNC804981,7.954263770625857,0.022459033319021326,10.374551689802274,0.8764640121756153
2418,UNCHS001025,7.957223579274341,0.044313064909842874,10.373543642840787,0.9435090277976419
2419,JAX00253205,7.958922021875878,0.0265720788937366,10.372834504096318,0.9076462221636525
2420,UNC805608,7.97954861985545,0.03291700718666465,10.366107990197406,0.7862381635818231
2421,UNC805911,7.99233917230481,0.01778545587965623,10.362371139241759,0.9292438560624963
2422,JAX00253232,8.221148983794365,0.01973323675388067,10.351574056029904,0.8647998684558252
2423,UNC806852,8.47047476054422,0.038924918540962763,10.311956547669297,0.8796672141175829
2424,UNC807105,8.733952299886369,0.012754586211744556,10.164087307142381,0.8893394520931709
2425,UNCHS001027,9.482149661067751,0.010025567743888788,9.697589596454463,0.9323124682901082
2426,UNCHS001028,9.606077173249105,0.010978485142892928,9.657000280512875,0.8773551992311228
2427,UNCHS001030,9.650760748136463,0.0054701391075174235,9.585747504886967,0.7771243201727348
2428,UNC807288,9.652341142548948,0.01259147318450435,9.583294877721983,0.7816439732648821
2429,UNCHS001031,9.651652899778128,0.006063724678155659,9.580465798151863,0.8923732384391148
2430,UNCHS001032,9.650122506471916,0.012485979663486123,9.579400676794421,0.9051939698128624
2431,JAX00253253,9.654329609757497,0.009113197361788923,9.569584828180268,0.9045728990222571
2432,UNC808491,9.665397748687838,0.008373938294753308,9.5360470968767,0.9570836539962628
2433,JAX00253267,9.669278769440552,0.014215907012602192,9.526350718213052,0.9351579272321618
2434,UNC809041,9.674847544360546,0.01558006663274364,9.522864846807806,0.9618875759468857
2435,JAX00004597,9.677744813429399,0.007039556684539923,9.522192812006551,0.8668404433259441
2436,UNCHS001033,9.59126031273081,0.006559623901337168,9.600168183318146,0.7814371572826421
2437,UNCHS001034,9.594947293334826,0.008810853900191935,9.596171614319019,0.966564895287669
2438,UNC810365,9.603743148009244,0.005794182983308154,9.584700156006193,0.9317600332796577
2439,UNC810655,9.754808339453803,0.010206540110627497,9.461379016571072,0.832641283831115
2440,UNCHS001036,9.751641917272536,0.007367629285571608,9.440994116099773,0.8486102926475927
2441,JAX00253313,9.714090229637804,0.013021070985143723,9.459265774508822,0.9045451555760468
2442,UNCHS001037,9.639154274926796,0.012537107018841533,9.525786775292318,0.7462480093007252
2443,UNCHS001039,9.63910560154818,0.005872929627733837,9.525529854269735,0.9276296990369886
2444,UNC812026,9.638675770401733,0.012194335348624725,9.52266115063071,0.9880585132383845
2445,UNCHS001038,9.683257745719857,0.007029909355008631,9.498097771356242,0.9720458007592191
2446,JAX00253323,9.758268485512644,0.01689442034492194,9.466276118021824,0.8152587416515152
2447,UNCHS001042,9.787595298384758,0.007617089936831622,9.456848830393028,0.9879406145011257
2448,UNC812359,9.784058363735994,0.007548740451507545,9.446560299779549,0.9539516593101304
2449,JAX00253329,9.782513556506274,0.008685829847970832,9.443791412390283,0.9771653539807658
2450,UNCHS001043,9.78134526859185,0.010966159780492918,9.441229882059815,0.9266758500033195
2451,UNC812688,9.777242162013863,0.008472692535926581,9.422231332076535,0.8809766536251278
2452,UNCHS001045,9.765818305836774,0.016716500911162488,9.370817558717363,0.9847113778363422
2453,UNCHS001046,9.764863086329797,0.008686746204768472,9.366630002335569,0.9982613569754518
2454,UNC813367,9.753793143496296,0.006394027543294452,9.319303093586086,0.9171997202106645
2455,UNCHS001047,9.748066524690103,0.011554278293597975,9.295496298107764,0.9407282851021418
2456,UNCHS001048,9.745530196774098,0.006358313162934193,9.284989242144775,0.9755144015450112
2457,JAX00253348,9.73567196711042,0.006196709230002781,9.245046000730781,0.9708922122876609
2458,UNC813782,9.735036097386,0.007218617149791665,9.24253193087452,0.8814421918436585
2459,UNCHS001049,9.72462896910838,0.005930777852350727,9.202777105565929,0.9371639183798653
2460,UNCHS001050,9.721401468167642,0.007182697995728076,9.19000591617305,0.8369959219916687
2461,UNC814184,9.716828420204365,0.007731357403765078,9.173353410491927,0.8119206699236556
2462,UNCHS001051,9.576388587126075,0.011778969003594965,9.151685282019344,0.9897001459520036
2463,UNCHS001052,9.530125637201081,0.008667782830834258,9.145868961685437,0.9916561411306357
2464,UNCHS001054,9.416883497890922,0.0097531838061789,9.134384297119823,0.9819803393702713
2465,UNC814540,9.162894906867223,0.014661515126941336,9.1236329990802,0.9237930164322201
2466,JAX00253368,9.135678752602871,0.012853949079649816,9.118885708252492,0.8566238785725677
2467,UNC815271,8.532755256526798,0.029495115766133714,9.227078064895522,0.7792451538662573
2468,UNC010106729,8.356831218218304,0.03537624094413571,9.345979193016774,0.8501129510744454
2469,UNCHS001055,8.21746660627241,0.01756999988660056,9.458509416804418,0.8443870635547959
2470,UNC816809,8.003108403755505,0.030881327997921044,9.680769845725536,0.7914613562081513
2471,UNCHS001057,8.000458994884866,0.021627741745254614,9.672450005115707,0.8907043224847043
2472,UNCHS001058,7.9987299716444795,0.028131508721818334,9.671626293403733,0.9555572492888084
2473,UNC817280,7.96177222045776,0.043096396851653646,9.583716009981572,0.9608107254742578
2474,UNCHS001059,7.9575223393962915,0.03710158145208356,9.62688696875216,0.9278735827813855
2475,UNCHS001060,7.957383470565219,0.0187493969059771,9.612001753220284,0.8550693572350822
2476,JAX00253426,7.95618903379318,0.03724186235819625,9.612775423453968,0.8350774891541686
2477,JAX00253431,7.953046205321925,0.027711542245641933,9.615447175907775,0.8010476927757849
2478,UNC817672,7.951462364402005,0.026861319408035864,9.616919480674142,0.8329583157053111
2479,UNCHS001061,7.938702552835821,0.020615130120262132,9.63847138122901,0.8715944634157369
2480,UNCHS001062,7.916640725703928,0.05568262771435432,9.633262358431466,0.8627892371521837
2481,UNCHS001063,7.894393167321141,0.036649098328408014,9.66775413105961,0.7761365338458697
2482,UNCHS001064,7.8909860514206684,0.0409781775727189,9.674177704628846,0.8994092067099393
2483,UNC818203,7.876939535690781,0.03287814501259739,9.70307239277895,0.9621956144717714
2484,JAX00004655,7.876159513754374,0.03253942685490972,9.70554639102238,0.9120377598333644
2485,UNCHS001065,7.874161164105772,0.029301001585174475,9.712939457379434,0.9502428764423182
2486,UNCHS001066,7.873411915150882,0.02581797258817015,9.716001790542123,0.9703870345857651
2487,UNCHS001067,7.870340985494295,0.02890306669096638,9.729224177570813,0.9427787509364683
2488,UNC818548,7.870136622076416,0.028036387964719446,9.730703476664303,0.961061216683766
2489,UNCHS001068,7.869276261737923,0.01948698358937397,9.73465661547425,0.9581913319825532
2490,UNCHS001069,7.86679096191142,0.020904262889279684,9.746526366869375,0.8659079911374539
2491,UNC819103,7.845625233302144,0.044709672842334784,9.778705249133509,0.9170486414101686
2492,UNC819594,7.81215386995882,0.03913433603234599,9.842070392751793,0.7103014630730525
2493,JAX00253480,7.8632176138876275,0.04132819486157511,9.944831245260275,0.9238044368063437
2494,UNCHS001072,7.906708493329461,0.08599804854952812,10.002034258932781,0.7548149593688299
2495,UNC821103,7.778810160178637,0.03587751465115706,10.60283693565907,0.8888269986227697
2496,JAX00253487,7.753115813240129,0.028735408228469303,10.663476649909626,0.7417311935143943
2497,UNC821869,7.679406249892054,0.031777556684360615,10.820349998154143,0.837891485419269
2498,UNC822146,7.4114433437982825,0.07255758173386732,11.062080851723294,0.7099179841863147
2499,JAX00004677,7.389270654120992,0.040664695545491555,11.061710353961189,0.7141959041122079
2500,UNC822740,7.352955496588947,0.050752112366696515,11.058931107163517,0.6544689155130868
2501,UNC823147,7.308485200364203,0.06368873864915826,11.066231654571084,0.9188930179609105
2502,UNC823895,7.25728585150091,0.04078126294286607,11.073392073306195,0.8719016814506421
2503,UNC825935,7.158257075612482,0.07843340684434048,11.13460306524189,0.9775328967570704
2504,UNC826886,7.122196992353338,0.046224724020404534,11.155441921755028,0.8845762532477759
2505,JAX00253537,7.094848547309539,0.055988743810985654,11.170806798691046,0.7752620290660139
2506,UNC827494,7.0928205936122595,0.07564132736211684,11.171936075347048,0.7464430019168788
2507,UNC828332,7.025122911712515,0.04966651890980995,11.238730955822803,0.8134784269549883
2508,UNC828726,6.957838583071862,0.03782249992904601,11.313358457666709,0.715502899556913
2509,UNC828952,6.921338628184003,0.07793237033109508,11.15005983258743,0.812860532809851
2510,UNC829516,6.911411656046084,0.07394420636146085,10.913413924255792,0.9468645840222071
2511,UNC829913,6.93729363619309,0.047133046776491785,10.847824346414654,0.9165772201301483
2512,UNC831260,6.989694046859313,0.04987375667601445,10.726598334688788,0.7764694001971215
2513,UNCHS001075,7.039462569893658,0.09883778994382496,10.760242544476569,0.7688061295129177
2514,JAX00004725,6.905581255244215,0.05648564960495374,10.824864974480533,0.7913151885010039
2515,UNCHS001076,6.909479957598933,0.04968578611146116,10.823843915489533,0.6378335683479532
2516,UNC831500,6.931618967860231,0.05535089952165633,10.837319300743957,0.5846515916173278
2517,UNC832262,7.822864656358433,0.05292219519590701,11.714377209972099,0.7397611917664632
2518,UNC833125,7.7323383044370075,0.061582756002782194,11.882926643974088,0.6497189495969076
2519,UNCHS001077,7.737874242832277,0.05927386998238025,11.838223303671839,0.8318728957637875
2520,UNCHS001078,7.727692929602199,0.02994319647209715,11.91616862758383,0.7763264198335162
2521,UNC833920,7.708245671499753,0.030555084927723075,11.99311737145581,0.6085038493550506
2522,UNCHS001079,7.59378655472733,0.03211417846738352,11.94553739180924,0.8301639863030633
2523,UNCHS001080,7.589105218328314,0.03588623804010238,11.944900983156003,0.6542586528504999
2524,UNC835226,7.549337704694835,0.05072594277068877,11.936971380796194,0.7701163538014673
2525,JAX00004743,7.544039699443147,0.03647278786708001,11.931596729376452,0.5710574783953318
2526,UNCHS001081,7.534451370635452,0.03903896923578087,11.926547416929907,0.8292158288271335
2527,UNCHS001082,7.410194422525137,0.05437982449137574,11.97724709454019,0.856081230969043
2528,UNCHS001083,7.153129750753806,0.037872566445286034,11.924782663218366,0.8192625920396659
2529,UNCHS001084,7.216304786378032,0.08876852161048103,11.889574420062218,0.6305659631464394
2530,UNC835792,7.196121170348761,0.09052698001885065,11.89174260965683,0.6333556634012276
2531,JAX00253647,7.135537647821366,0.10082526993201282,11.897682971826498,0.5988617906476589
2532,UNC836407,7.1240200736194765,0.044965795799090255,11.895433351443216,0.6906868616908237
2533,UNC836831,7.098978526947803,0.0671059879761692,11.914364271518707,0.6148341910077183
2534,JAX00253660,7.03623098398748,0.06982418334703093,12.06536459125482,0.53932849395403
2535,UNC837204,7.025386559324716,0.08715365436413897,12.088406429261795,0.7125356743375083
2536,UNC838213,6.849483202860711,0.08884704832095672,12.379828795641288,0.5728518449076971
2537,UNC838450,6.789203180682307,0.1046233737475014,12.447734962223649,0.6816944091018367
2538,UNC838814,6.701788173619207,0.06206333784373175,12.499905704925595,0.7633988959856075
2539,UNCHS001085,6.568249020142503,0.09297699394931605,12.50039796347346,0.8088891834775251
2540,UNCHS001086,6.555787963802231,0.06463516137226555,12.500703757588099,0.683955281185483
2541,UNC839510,6.531907110182601,0.06271523901316695,12.503725977320755,0.5496609548255229
2542,JAX00004774,6.404398165709381,0.11883686685848345,12.51252187120781,0.7229591589247286
2543,JAX00253708,6.308217704613526,0.10313748496600246,12.520104188623009,0.6732435209306975
2544,JAX00253711,6.2912106989927,0.13225204322041892,12.512492573000827,0.6862087997369546
2545,UNCHS001087,5.965071278607638,0.06756957617306208,12.271048766661124,0.5933118623332749
2546,UNCHS001088,5.756860424890419,0.20885684066935528,12.15541708717683,0.6816487825083228
2547,UNC842284,5.698615072274606,0.17347867497261213,11.24335028757423,0.7768157563753187
2548,UNC842856,5.665966920534629,0.23821608792908044,11.288386662102312,0.7957541946545194
2549,UNCHS001089,5.600619308438581,0.18308716626566762,11.417825702185837,0.9903112101213215
2550,UNCHS001090,5.9059593597221465,0.16044069790170193,11.304124402684238,0.883042981965491
2551,UNC843848,6.159610500366853,0.11717950632444614,11.865462764336144,0.6194940677829571
2552,UNC843989,6.149689375634125,0.16442197800912461,11.870090282739511,0.7541244265883588
2553,UNC844929,6.041655522919427,0.1441714190349517,11.834539251218075,0.8232096029212864
2554,UNCHS001091,6.0384695715220005,0.12434496746717712,11.8336634294551,0.6425708083197539
2555,UNCHS001092,6.033989797331287,0.07742961443302661,11.832449891810711,0.6748104808687343
2556,UNCHS001093,6.022347330150069,0.10940117339502621,11.829269683547182,0.9656068597128292
2557,UNCHS001094,6.016115004522817,0.11518504546716148,11.827567974045223,0.6634841524678091
2558,UNC845282,5.997751064046042,0.19578350138315503,11.823613928133,0.8455965358500062
2559,JAX00253781,5.910165006601119,0.12694584528440508,11.822567077208532,0.760552431963973
2560,UNC846359,5.843238552275807,0.1507374006487502,11.809291433188719,0.7901468254742096
2561,UNCHS001095,5.817686400463572,0.1346531444843282,11.804707976195914,0.6472893989634088
2562,UNCHS001096,5.810609679856043,0.1316035225850652,11.806030628383496,0.6569423738369662
2563,UNC846806,5.769990655940546,0.11311109989561709,11.811732626382764,0.8788085486121986
2564,UNC847336,5.702408813763668,0.12676449039113652,11.820102669073094,0.8340710873428904
2565,UNC848027,5.629407126169326,0.16069535040652144,11.816686215176333,0.7288990520190902
2566,UNC848846,5.53109635134615,0.18490089598784337,11.809185386593072,0.7053756680124033
2567,UNCHS001097,5.527497117607481,0.124894907012993,11.808767172652324,0.8156325082818541
2568,UNCHS001098,5.520803355068892,0.16366654666945088,11.807991822062377,0.6999103300067401
2569,UNCHS001099,5.391135736503429,0.16699569423114677,11.791121115794112,0.8378683115806338
2570,UNC850115,5.387701131505764,0.16997859179494468,11.79062026749989,0.8707828225291154
2571,UNCHS001100,5.386236716385383,0.2669753374397136,11.790404668557812,0.7272735998041259
2572,JAX00253820,5.384007866568481,0.16771291446382747,11.790069950193356,0.6671978757682396
2573,UNCHS001101,5.328345515528781,0.15907889112525223,11.779109377837813,0.7168768045125813
2574,UNCHS001102,5.321235679556821,0.09368945001387298,11.777630039365476,0.8188677500784843
2575,UNC850770,5.270373151124431,0.2359352967063358,11.7665741592848,0.8835919678812377
2576,UNCHS001103,5.221311774428386,0.2596659113905109,11.756395852926971,0.6365573493332043
2577,UNC851208,5.17791446932506,0.14729213404743627,11.752408168242482,0.7991902200118162
2578,JAX00253829,5.155140639320734,0.28186652239135973,11.757637254171414,0.6928965849831284
2579,UNC851933,5.0611235404633135,0.16167629110287782,11.797710619631516,0.7835758256114632
2580,UNC852627,4.944986520164775,0.48753866168813137,11.848760107711087,0.6550571847740504
2581,UNCHS001105,4.911278000427956,0.21098600100660148,12.222879090615834,0.693591346975054
2582,UNC853299,4.8836095754434155,0.3541329816823397,12.3062261520015,0.9886587541698385
2583,UNC853754,4.746683275029682,0.1937970442334173,12.699315725856877,0.5335062784646434
2584,JAX00004842,4.7123696844348615,0.27565496804661205,12.728223220928385,0.5398563552535052
2585,JAX00004843,4.7113175172451065,0.3194464433269068,12.729319124489393,0.5857977041808305
2586,UNCHS001107,4.658760370880145,0.2858140509775948,12.780937113857362,0.6561135183971184
2587,UNCHS001108,4.644822917091005,0.43974018264943165,12.876579077029646,0.4438636406400253
2588,UNCHS001109,4.63769289955826,0.31233785855911184,12.876779564644039,0.6126597857362771
2589,UNCHS001110,4.632242288133966,0.27137584279682103,12.832890045021486,0.7185312220158958
2590,UNC854778,4.43167994156488,0.2835358905052346,11.900894605525082,0.7943643949799306
2591,UNC855090,4.366229124365873,0.3303756161291821,11.621457657031442,0.7021605812439687
2592,JAX00253874,4.4244397504337485,0.33394970960365794,11.616872086344074,0.8403036319331926
2593,UNC856055,4.430662175476527,0.3436336061106937,11.591859880509901,0.6519482651450116
2594,UNCHS001113,3.9753594910387164,0.6571340189165977,11.095962647958459,0.7978912658304185
2595,UNCHS001114,3.94373691594501,0.34295860876950973,11.947457077198578,0.872974118950524
2596,UNCHS001115,3.85429939675646,0.4737089261744033,12.136361084384134,0.831099388752508
2597,UNC856600,3.887903169175388,0.3134994349119542,12.118316797817442,0.5191666572449269
2598,JAX00253885,3.859793552080191,0.32090125519283086,12.612431228171545,0.6014080839462057
2599,UNC857053,3.8413809562750885,0.4720135857950316,12.989835598521722,0.5383843153717264
2600,UNC857628,3.696735511358611,0.5248033769983758,13.455018909248793,0.6856528701792961
2601,UNC858102,3.6038006474079793,0.3095793533941286,13.763424856903157,0.7013106671174256
2602,UNCHS001118,3.5393161692365993,0.5709262900205264,13.945116325881145,0.38441904642236585
2603,UNC859055,3.4707444361342823,0.7575793700874924,14.179446184754397,0.4639197004686807
2604,JAX00253925,3.4399859222594387,0.5629032549528556,14.08977310515229,0.6231277158171266
2605,UNC859504,3.432740765095332,0.5010978039723911,14.067889501044874,0.47935886776686304
2606,UNCHS001120,3.3705156567650647,0.4702409746674595,13.870942314697686,0.45020646882188226
2607,UNC860473,3.2793929597992246,0.49575735410800237,13.853773045964772,0.4508356582547124
2608,JAX00253941,3.2595596963271873,0.4595259982326446,13.70575828965525,0.7194751363184269
2609,UNC860957,3.1668546537628117,0.4766885776831041,13.47207884167824,0.5400097959381017
2610,UNCHS001121,3.4911720075035646,0.5108848246426535,13.35266825294434,0.7514005529396504
2611,UNCHS001123,3.473659790904094,0.5468618164806635,13.470961987973624,0.5644771473259912
2612,UNC862208,3.4851377420275185,0.4754889592259619,12.356637756331793,0.724076199915455
2613,UNCHS001124,3.4831823356237237,0.3435555429130222,12.354295108301358,0.6473377180978934
2614,UNC863458,3.736352529958822,0.34963229718762107,12.67940365134018,0.49704899115010814
2615,UNCHS001125,3.848287873743857,0.31503673067029575,12.86613915998555,0.7263585586207997
2616,JAX00253970,3.8577796179820325,0.3293215248239332,12.883805931690858,0.6259012502522076
2617,UNC864329,3.9043946158594736,0.3473751191740921,12.923234277360507,0.7555818562951336
2618,UNC864963,3.9687120380060605,0.5257680021389988,13.00326538110835,0.675958332276557
