,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
2619,JAX00253982,3.9838392324543292,0.3914966033183974,13.025231099403982,0.5963519151456428
2620,JAX00253988,3.969073198270962,0.5101719279239155,13.027255402775609,0.49557300722968356
2621,UNC865642,3.964180510890401,0.46341505081297035,13.023152465867042,0.5860943962454077
2622,JAX00254003,3.910122512024145,0.22314307180549428,12.93541330611356,0.5834954050028007
2623,JAX00254004,3.890844134919689,0.4246848160992353,12.894895714488257,0.642909450503433
2624,UNC866451,3.867157535118622,0.584453726579944,12.831745453497206,0.4571407056025702
2625,UNC867214,3.9020772967828634,0.4040049182376475,12.740188004086349,0.7715848175271005
2626,JAX00004915,3.985521045070527,0.5536612370857729,12.894333688852385,0.7389418335195042
2627,UNC867840,3.9977058600859436,0.2779384215860566,12.838161987457852,0.7239467219406656
2628,UNCHS001127,3.9894543731431895,0.2641155144887815,13.03158078635397,0.6139381396282
2629,UNCHS001128,4.053679986968973,0.5177418670172576,12.724597167341699,0.6376054657237842
2630,JAX00004919,4.089315375444585,0.4238458635365311,12.637566434240398,0.7407385557073434
2631,UNC868588,4.089727757014316,0.37673075155183167,12.633435826363439,0.8470454183259716
2632,UNC869157,4.121696580460593,0.3093173955638722,12.595305252569915,0.9954501549932644
2633,UNC869715,4.1160293804427965,0.32676584966673766,12.585064941926703,0.5981442907546048
2634,UNCHS001129,4.105847328165737,0.4325070600693265,12.576039798639385,0.7682639724982722
2635,UNCHS001130,4.081571133803891,0.3530338593581497,12.5825097975694,0.8990360104312591
2636,UNCHS001131,4.072672738645224,0.33967550461533447,11.910552159952658,0.7697527632077059
2637,UNCHS001132,4.134697694375518,0.26042954587485734,11.743233178946411,0.7697183372846402
2638,UNC870453,4.058351335627094,0.37284535798158824,11.74458353248906,0.6410852208443079
2639,UNC871177,4.06482081042418,0.3261174316459141,11.77808821246822,0.7411242074368228
2640,JAX00254074,4.069109354312559,0.47985587243464944,11.789860022372977,0.6770677443607054
2641,JAX00004936,4.065031171404144,0.29960497486762927,11.827649663326838,0.6989864161916816
2642,JAX00254076,4.0609916992004855,0.515622461995377,11.833006730338184,0.8019071072679358
2643,UNC871558,4.048874020592848,0.3692973081561353,11.84805560987138,0.8292502702377219
2644,UNCHS001133,4.114090997275753,0.5830345737851933,11.904292127246663,0.8045387717415093
2645,UNCHS001134,4.118773237781852,0.2598955014562748,11.900694983196217,0.7159894812470701
2646,UNC872147,4.1115217631013365,0.5106093225026789,11.909269289792519,0.6842127471001667
2647,c1.loc69,4.054486321752165,0.4249761904664905,11.989620016059916,0.7506084833793826
2648,UNC873228,4.018667986005767,0.5793024802459815,12.039721603461885,0.8232841443391448
2649,JAX00004950,3.9871504226202887,0.4580765640405128,12.081816494943268,0.6435340986561415
2650,UNC874007,3.9778114015907704,0.37526401563979384,12.081910970079662,0.7276922482883961
2651,UNC874332,3.95625184002256,0.2585978229032586,12.084490652643808,0.5744719178703732
2652,UNCHS001135,3.922678671798849,0.2696442597048487,12.33454270960101,0.5798229286363201
2653,UNCHS001136,3.8896756205706424,0.3770521325859562,12.506970022288442,0.7554124942965611
2654,UNC875089,3.801142108923159,0.5170566587903287,13.248375743433826,0.5977298674723908
2655,UNCHS001138,3.8454876000237164,0.5480900654420257,13.284406950142966,0.786114138213997
2656,UNCHS001139,3.8353677979457643,0.43249513636648534,13.293924718421977,0.5877791349301684
2657,UNCHS001140,3.793829302171389,0.5711848820383619,13.351303016569773,0.5803472226432723
2658,JAX00254115,3.8081271856635794,0.4735685410275361,13.777806859185375,0.502627796783486
2659,UNC875730,3.788644813677138,0.40017079562632873,13.806586820372786,0.36529178292483744
2660,UNC876349,3.358994040289872,0.4039166145354498,13.471472612227217,0.5655413360243388
2661,JAX00254121,3.3580804643265765,0.4335823323929584,13.471365241871581,0.5587860391986976
2662,JAX00254124,3.350670385699459,0.5704145191081567,13.470921797059418,0.7054093495427147
2663,UNCHS001143,3.3462564201936402,0.5568910598003031,13.470093274333522,0.5747769309151355
2664,UNCHS001145,3.3383772893571404,0.26920620725201194,13.467416752856934,0.6256539945329437
2665,UNCHS001146,3.490024180629689,0.5416354980145117,13.362725156464194,0.6408949683859957
2666,UNC876773,3.5092222263290296,0.5744414472860807,13.378138436430845,0.5394607418476051
2667,UNC877230,3.599492537141032,0.4216121339814207,13.494632014248054,0.6980876990873464
2668,UNC877831,3.537821577339855,0.7321824161739372,13.576575429080549,0.6060964051059875
2669,UNCHS001147,4.477646542004777,0.37689026939723375,12.76218454255195,0.8053390516226032
2670,UNCHS001148,4.452012355398438,0.6785247170229414,12.587720284503575,0.7486242560654335
2671,JAX00004980,4.4054238691092,0.2537672488322474,12.60891602377501,0.5688683325438045
2672,UNC879570,4.294885653975143,0.36428418240442134,12.395978731064588,0.5358908959466309
2673,UNC879935,4.248162973073931,0.25763283561222516,12.3466737400272,0.7324424079533665
2674,UNC880274,4.214507642446506,0.309769830905587,12.352507331687548,0.5082916237937172
2675,JAX00254194,4.196280199762441,0.23686408681187177,12.355800242471332,0.4941950251410243
2676,UNC881357,4.14618738015497,0.4810349734997579,12.366361793729311,0.8470949848626579
2677,UNCHS001149,4.127716785710618,0.42852933801186444,12.369613538781323,0.8609881338113218
2678,UNCHS001150,4.15117316675196,0.31917880715907065,12.424433470877148,0.7741360790293104
2679,UNC882030,4.135971997446404,0.2521155678592319,12.420505630588423,0.7845160527818071
2680,JAX00254205,4.092595218134193,0.31686921837698173,12.384345914717642,0.5051578057675618
2681,UNC882933,4.0751045651445565,0.3181158078960735,12.388265100360286,0.7546680515117932
2682,UNC883442,4.036313317640634,0.574055636790207,12.405711384428741,0.7276343730365923
2683,UNC883961,4.003687375681238,0.2644519861887788,12.421797183517356,0.7014591934113331
2684,JAX00254231,3.986378222020903,0.5902042861110477,12.434203321992982,0.7312454094015345
2685,UNC884363,3.981740351108101,0.4205101700172434,12.433095043285675,0.621461205300441
2686,UNCHS001151,3.9679496572389326,0.2649589014532139,12.439798502897247,0.6014478927869835
2687,UNCHS001152,3.961352137549511,0.38756481805776816,12.446601994226057,0.49070867562453696
2688,UNCHS001154,3.9504730462285806,0.24915495033763996,12.457653081871285,0.8892650784998917
2689,UNC885304,3.8553396671900373,0.4335096534867761,12.547341127801246,0.9694336909890947
2690,JAX00254244,3.8087059101794694,0.39229216976911346,12.580935055286773,0.6710144709696068
2691,UNCHS001155,3.7836215907391306,0.373128844549159,12.59612382962996,0.7037502141894678
2692,UNCHS001156,3.7794468520903592,0.4278518124299183,12.604977246097633,0.6104375429955775
2693,UNC886027,3.7503364475694525,0.2910782232235461,12.61835256954214,0.6827024967384469
2694,UNC886572,3.617602542565237,0.6230891390777413,12.638024446387135,0.8104243188158406
2695,UNC886911,3.525885746143558,0.3313556473788076,14.235359227908475,0.6022427597325853
2696,UNCHS001157,3.5114907393422072,0.5220021828357972,14.268029457094599,0.4728239030352771
2697,UNC887579,3.386258947854458,0.6261179882657589,13.839950120428966,0.6504947610884492
2698,UNC888180,3.345115524625726,0.5128191121474952,13.91680390551005,0.6432990171122509
2699,UNC888516,3.227515395937644,0.4865131674095572,13.431112960145583,0.4961564732562209
2700,UNCHS001159,3.216012820836113,0.5370018497401597,13.420500881623184,0.45511848091698615
2701,UNCHS001160,3.2140434303423717,0.5053351827490579,13.421640072135006,0.9078818877775509
2702,UNC889525,3.1787127460843294,0.5445035194608194,13.44311835383246,0.6613115785012699
2703,JAX00005044,3.1381379662723248,0.5859906148830737,13.636286875747373,0.7018034792133706
2704,UNC890096,3.3960863713348317,0.3872635988548418,13.570225176769554,0.5305630142605285
2705,UNC890786,3.2804181195979254,0.5312086004743043,13.59697229598737,0.5210491229712514
2706,UNCHS001161,3.1261876045214194,0.44812565249662023,13.482537218322022,0.5243152639965049
2707,JAX00254317,3.121797446603523,0.5836721428780388,13.476510630983057,0.4851557982192073
2708,UNCHS001162,3.120839429948319,0.6085589018563208,13.477043028477055,0.4790688936367649
2709,UNC891362,3.1152240089081715,0.5828537689508199,13.480501731080949,0.6311162967909357
2710,JAX00005057,3.062120255383661,0.4138484205677026,13.518903098054807,0.5800136369993173
2711,UNC892865,3.056712679890552,0.5212687084497392,13.519301660519432,0.5594495291067545
2712,JAX00254336,3.046889086539977,0.7039817406835028,13.519724150393813,0.6502589491223155
2713,UNCHS001163,3.03586419449789,0.5097908561525671,13.532227953606025,0.4488953591311776
2714,backupJAX00254338,3.0346667309902386,0.5180266544793817,13.534990379897408,0.549612548969514
2715,UNCHS001164,3.1393068866400426,0.47374607060461227,13.686969296950792,0.8753881405190538
2716,UNC893744,3.1329192617442914,0.688224472982335,13.690532935894907,0.6914534436879101
2717,UNC893783,3.12814410899432,0.5339486257192821,13.690056630399113,0.7298756861410055
2718,UNC893909,3.1210026035905685,0.42594952662374735,13.700721210518395,0.7150427266939141
2719,UNC894144,3.1150373392558777,0.5468049327440969,13.709567136286978,0.6399112114930874
2720,UNC894237,3.1114992952802822,0.5152804721557789,13.713019576233364,0.6355060044273476
2721,UNC894416,3.1040268138099236,0.7809577162550112,13.719565516347984,0.45652397450784943
2722,UNC894537,3.103048925850544,0.42163468885016026,13.731875901163221,0.5523262694239623
2723,JAX00005069,3.09554918588924,0.5563052295027346,13.738173508862928,0.3656867504585025
2724,UNC894762,3.0944912050426865,0.5671517195706953,13.739070646591472,0.4988210574932396
2725,UNC895069,3.082223071448425,0.5346804256225841,13.749679336319787,0.6515596306070546
2726,UNC895187,3.0765770014254485,0.5117791294534563,13.755144522406226,0.4276860349190968
2727,JAX00005074,3.0748378216460424,0.5216453609296057,13.756016957452402,0.5602767238972823
2728,UNCHS001167,3.0716788795500634,0.5318248537388999,13.75883612275561,0.8481226296758672
2729,UNC895334,3.064788364538117,0.6746280406523057,13.757962117007992,0.6353889087101077
2730,UNCHS001168,3.1725789964232263,0.5489871192203511,13.71865987283968,0.7811418717638889
2731,UNC895432,3.1590526065899667,0.4713617345699875,13.71682551007234,0.7242730362911776
2732,UNC895535,3.136489880706222,0.6362347749722986,13.714009539389053,0.5566472359458968
2733,UNC895675,3.1133011601452836,0.5971173926573836,13.715574497940906,0.5571530433994297
2734,UNC896044,3.07142989711042,0.8036233509130778,13.707325962467849,0.5021103950696602
2735,UNC896276,3.0443265158285158,0.726235154898228,13.705413989780936,0.5750757293074852
2736,UNC896379,3.0262526283474926,0.44591323194215654,13.70413560489601,0.40960319864712447
2737,UNC896517,2.997528152628547,0.5444720699259763,13.702490242285421,0.4838337566668463
2738,UNC896793,2.9547462570048992,0.47569767011204744,13.70085030194332,0.5663704866760573
2739,UNC896835,2.9341722271033177,0.42375443542907826,13.68619744780517,0.5060101401952919
2740,UNC897049,2.908781187129989,0.6967543079874898,13.696218912101358,0.6795756866269771
2741,UNC897190,2.8838258338544165,0.5615307617325658,13.697881624109641,0.5257649364076189
2742,UNCHS001169,2.881245329280773,0.43399580119664366,13.697785536030096,0.6091130246216574
2743,JAX00254377,2.876953127323077,0.7333896386688523,13.69815279239856,0.46811410333903436
2744,UNCHS001170,2.876628988954508,0.6642184483189233,13.698161827931699,0.5397073278504608
2745,JAX00254378,2.869971088893635,0.4307246981248965,13.698361859643455,0.5664965223293036
2746,UNCHS001172,2.863475242290633,0.6353520285078255,13.698578137571303,0.459052938790498
2747,UNC897389,2.8617679789435897,0.5736984594373977,13.69862544842863,0.598337559261948
2748,UNC897532,2.6360522682994088,0.7277476198980267,13.598492093186906,0.8411708965111757
2749,UNC897674,2.612131763712796,0.7654427388611846,13.601102870020668,0.37461820295894277
2750,UNCHS001173,2.597785752654545,0.7262027939501745,13.602417158265098,0.6108598938069917
2751,UNCHS001174,2.5932042227277634,0.670454955382469,13.60307877742116,0.3951723870994556
2752,UNCHS001175,2.800121396637678,0.610270668804325,13.717403555032888,0.631355012411328
2753,UNCHS001176,2.796041186124512,0.5807593137916647,13.718143909557057,0.4308473404900989
2754,UNC897815,2.795778749474721,0.7264337094674467,13.718167962784264,0.4916575652042441
2755,UNC897935,2.7734491951209748,0.5838702453689244,13.720354153943845,0.5868288188647627
2756,UNC897970,2.7545672121739244,0.5698608200993405,13.72240841611324,0.48916651574088016
2757,UNCHS001177,2.754234456715494,0.6993909189329719,13.726166560147249,0.39598650505322
2758,UNCHS001178,2.7045002155973634,0.860664525709886,13.749825508749154,0.6440815251489697
2759,UNC898113,2.6783271603185312,0.5573306691820944,13.762355723226847,0.35658234240841563
2760,UNC898442,2.4905825561045276,0.836583499047655,13.856061181322275,0.4078502971896646
2761,JAX00254397,2.433399522041327,0.8434684724673369,13.886865335115544,0.44762708986706534
2762,UNC898637,2.404293665247451,0.6543875901857173,13.90318426480485,0.4393257137406415
2763,UNC898729,2.325855449540086,0.6885431968820507,13.950062970483714,0.6327766850681605
2764,JAX00254398,2.3175643314068566,0.8209248022828088,13.95532601320474,0.5347890137298579
2765,UNC899024,2.1922264602803807,0.7885255734057474,14.046490763525298,0.531051696367886
2766,UNC899132,2.14413173017806,0.8074712621452532,14.091269085911108,0.32866760428618397
2767,UNC899282,2.104479234383234,0.738706495586442,14.137294006658067,0.5852437029275064
2768,UNC899363,2.0802145172008295,0.8046526388992435,14.173848937164621,0.40553353974157197
2769,UNC899531,1.891941984011055,0.8704391641259639,13.893635228998392,0.5968628699188077
2770,UNC899809,1.8842437274165604,0.7440157900133612,13.993793085677453,0.5454326877368315
2771,JAX00254420,1.8966699529444213,0.8943799795336741,14.06103770396544,0.621656445650365
2772,JAX00254424,1.9259696700351014,0.7445780256900143,14.108291870360517,0.5302227688730055
2773,JAX00005107,1.9439686561861436,0.605250771818597,14.130558472464372,0.5199883920782861
2774,UNCHS001179,2.00039033501389,0.7678480397405414,14.185298360122943,0.43729823532014445
2775,JAX00254428,1.8862035601994194,0.7905698438616228,14.606832250801745,0.4937052918802655
2776,UNCHS001180,1.8859938074717775,0.9477365032276345,14.607274005530599,0.41950512563599096
2777,UNC901351,1.893269606553531,0.8351360927677723,14.60957278106116,0.31622089305631956
2778,UNC901814,1.8993549391814213,0.6657722184987571,14.587309618724476,0.7283713033253104
2779,UNCHS001181,1.9242571146421596,0.9052389134317046,15.57602604732142,0.4322598406735055
2780,UNCHS001182,1.9259582351587596,0.6452332182068695,15.582321230250045,0.3029148782193823
2781,JAX00254453,1.9311173734845397,0.8054703084064326,15.58321246318883,0.308841967164518
2782,UNCHS001183,1.9302586613966923,0.811669629245392,15.583105722580058,0.33189973878367757
2783,UNCHS001184,1.9306943174165099,0.8935533587217588,15.583001358902266,0.39820314308567817
2784,UNCHS001185,1.930849587327657,0.7399951590773747,15.583027761648964,0.28253629624661175
2785,UNCHS001186,1.9313260013927902,0.9263169437426289,15.582829287278173,0.43161797918472955
2786,UNC903462,1.9379495671828408,0.9170376348701235,15.580069830740285,0.43184516258849126
2787,UNC904171,1.8981732514039322,0.8214939582513435,15.374311338012603,0.3065914231756441
2788,JAX00254482,1.9600153253340977,0.9963061419107596,15.320158656553076,0.29172552265719864
2789,UNC904980,2.073299635006151,0.8198241473200312,15.191102683630561,0.3946099345104552
2790,JAX00254507,2.092299220671066,0.8549026324223054,15.17939536830886,0.31438176962306336
2791,UNC905938,2.1089741757314187,0.7727993046164138,15.176209065577495,0.3035210025930419
2792,JAX00005139,2.124474583019037,0.8729666604834123,15.173869258627292,0.5174258721757824
2793,UNCHS001187,2.1403775593134924,0.8066293670710991,15.179379152136562,0.48537976437995245
2794,UNC906966,2.1403935361520325,0.624225428922582,15.17938660933055,0.42814812911964373
2795,UNC907572,2.1509838710978784,0.6683080162968258,15.171643209250306,0.355005403579613
2796,JAX00005147,2.16972712093866,0.7744153351728368,15.179667139633239,0.4979887642573595
2797,UNC908695,2.1737968431707486,0.617907395141873,15.181828825475122,0.3676703901254033
2798,UNCHS001190,2.1752392541523022,0.8092108789331618,15.180549034135538,0.6266140956723439
2799,JAX00005151,2.1729315156239863,0.5460363835957663,15.224025973371681,0.3670311122589424
2800,UNC909629,2.1802507838726797,0.921254648855052,15.309109103528726,0.4423576019813685
2801,UNCHS001191,2.196014240839304,0.9194434146507471,15.31656731390558,0.40769670227304217
2802,UNCHS001192,2.198318975907114,0.7131106282899308,15.317611110404414,0.45353124487156304
2803,UNC910607,2.2029973680816965,0.7549987072740986,15.319654113043725,0.44043004877125447
2804,UNCHS001193,2.2033205108311904,0.6615184091706063,15.319805996819014,0.4384444506250975
2805,UNCHS001194,2.204278256125008,0.8288876314883308,15.320246777260081,0.3208991553455698
2806,UNC911464,2.224132979861679,0.8384492461816339,15.329235701668495,0.40891598563639336
2807,UNCHS001195,2.1132206598842913,0.7270688041224342,15.161898203150031,0.44547372945053365
2808,UNC912360,2.109938274518072,0.8225369097098676,15.156911047411995,0.3838683801443016
2809,JAX00254628,2.178514011005973,0.7180029477050304,14.693221390796225,0.45656019402137876
2810,JAX00005171,2.263879754583513,0.7584659942388168,10.938052973943968,0.774539532879965
2811,UNCHS001197,2.286059543540432,0.7977430378352149,10.912738221712516,0.7909225695123042
2812,UNCHS001199,2.323652008219824,0.6931874584616481,10.880121168883306,0.722809478698345
2813,UNCHS001200,2.3210517259810786,0.9037497948556257,10.881156024893698,0.6705440383118833
2814,JAX00254642,2.4367224645175156,0.7004734171187007,10.784355067105935,0.8973215406801165
2815,UNC914302,2.4361432753639747,0.5818666108210894,10.78359483555164,0.9026406099301441
2816,UNCHS001201,2.844726902407956,0.7180229625585781,10.459207615254627,0.951303334639803
2817,UNCHS001203,2.8249523638316987,0.42369724776460493,10.39809225850172,0.8293067971664955
2818,UNCHS001204,2.823213458947521,0.7725100789793048,10.390515193548481,0.9013523421902035
2819,UNCHS001205,2.8174479151812193,0.5758202889074445,10.362980564813142,0.7185299572282225
2820,UNCHS001206,2.8154829824247827,0.6064224414220044,10.352997940845853,0.8235251076385289
2821,JAX00254674,2.8153931933113654,0.5718977442933473,10.34736619900309,0.8412862710445063
2822,UNC916311,2.82111746245414,0.6583285430000974,10.354369973130815,0.88447720663281
2823,UNCHS001207,2.831221971287505,0.5605120629639991,10.36722578524109,0.9729895060276772
2824,UNCHS001208,2.6151370007510195,0.5731851355991591,10.445488780836058,0.8242604347196004
2825,UNCHS001209,2.620370463107747,0.7674745639447625,10.453272627070191,0.8788498894172121
2826,UNCHS001210,2.621710673480493,0.597380017906319,10.454939134263668,0.8717009615928709
2827,UNC916875,2.6230651908813343,0.5736922144611015,10.456621822931083,0.9103765263309529
2828,UNCHS001211,2.627638017413119,0.8074090525243085,10.46228580958018,0.866085654516082
2829,UNCHS001212,2.6289559830686358,0.754253452113373,10.463524053949186,0.7527663570779181
2830,JAX00254683,2.631004822376326,0.7771485892832838,10.46544410771412,0.7410547615396341
2831,UNC917820,2.653876156026172,0.6999549178272105,10.486253408595758,0.8639440834866045
2832,JAX00254694,2.987617519536343,0.5665917991447529,10.584406612009388,0.7036503909697751
2833,UNCHS001215,3.1798655177499313,0.5529944731574892,11.349721528336659,0.9920336906417778
2834,JAX00254705,3.3167323094321546,0.7614641028863747,11.400183439653347,0.8449126657618746
2835,JAX00254711,3.3254268033699645,0.5672731060676455,11.406636420701034,0.8370826345818607
2836,UNC921036,3.4481968139275523,0.4875212310938021,11.509434382008294,0.7094064147867758
2837,UNC922022,3.463882692284187,0.3352829122362658,11.612134745959793,0.8140529015109056
2838,JAX00254769,3.4692538345625508,0.531554732876805,11.720599542732998,0.9683673257683468
2839,UNC922991,3.5332665869254924,0.5858442378410936,11.742064158806443,0.7244748895198636
2840,UNCHS001217,3.433643828448112,0.5118708778683189,11.72760255096614,0.8352535275758106
2841,UNCHS001218,3.2815780496264324,0.4172545271725755,11.775687093565239,0.6313170399784614
2842,UNCHS001219,3.2957314029772533,0.39775936723153416,11.789135720689046,0.733992972012941
2843,UNCHS001220,3.2937813978537633,0.4725175817970985,11.587943242996062,0.6925857417536062
2844,UNC924120,3.3000113506195703,0.638587094067568,11.588278297658462,0.551761898684963
2845,UNC925655,3.2974120127857987,0.3640548808574488,11.232814985608684,0.6522395583345163
2846,JAX00254822,3.29743623226841,0.6246102918580431,11.231404297659765,0.7903090082147066
2847,UNCHS001221,3.302620095657403,0.44550563133349363,11.04783188708916,0.9885675471261723
2848,UNC926483,3.3053860052759774,0.519071993755575,11.041627006820818,0.7767035540971001
2849,UNCHS001222,3.3058965513052954,0.5497740708968012,11.040490124718644,0.764104447344649
2850,JAX00192085,3.3098815253381417,0.49598096045911977,11.031442120078054,0.9099660134244782
2851,UNC927407,3.339252845568126,0.48436025287470785,10.969033018926666,0.8927082327661333
2852,JAX00254853,3.3411727635332227,0.640865729592337,10.976674490289724,0.7656546794693667
2853,JAX00254860,3.3679623410153,0.3813828641683463,10.907406728917522,0.8624730083259413
2854,UNCHS001223,3.4091501251807586,0.5315856071285051,10.847522033466475,0.8075540511876032
2855,UNC928010,3.441106363294466,0.5739471815583609,11.55987001090989,0.5868783906825208
2856,UNCHS001224,3.4372775617148363,0.47249758173975165,11.563371629729318,0.8047796357130491
2857,UNC928503,3.2983228662253623,0.5215972448508789,11.725163156946792,0.8349463337663369
2858,UNC929321,3.3136199932869204,0.5057725879365567,11.730974371291268,0.7088263019930747
2859,UNCHS001225,3.3139446117083935,0.744303836986823,11.731031356945095,0.783983802226455
2860,UNCHS001226,3.3145893476437323,0.48481331216356255,11.73159916146983,0.6277831526876297
2861,UNCHS001227,3.4976236700549634,0.4405029762260933,11.679042846396442,0.7780169300614505
2862,UNCHS001228,3.6523000701054116,0.4516157775235266,11.77310722582979,0.9018408913064643
2863,UNC930435,3.7130505747929874,0.40853126205627627,11.705974759370292,0.6485097803636132
2864,JAX00254920,3.714646342124979,0.7375085368155384,11.706773187820318,0.7796761296351379
2865,UNC931093,3.744941869580998,0.4844216495140754,11.750808282131402,0.6939601090768335
2866,JAX00254937,3.7604622593491968,0.30728268127163266,11.776372631956747,0.7655729342010187
2867,JAX00254939,3.7622341471706022,0.318144319609498,11.779312388159497,0.7067164512022986
2868,UNCHS001229,3.7856154739408794,0.5304560564435141,11.824622867864946,0.8258618278381887
2869,UNCHS001230,3.7873686722368802,0.40043960035697324,11.830026478102354,0.5269393284401956
2870,UNCHS001231,3.7960998774551626,0.3565053311383715,11.83578674453679,0.759580364319596
2871,UNCHS001232,3.7939047356098854,0.5307478171407407,11.854058150478522,0.6201646433694714
2872,UNCHS001233,3.7976328423687846,0.4652142335392299,11.861217910840196,0.5086698828994539
2873,UNCHS001234,3.725419215739066,0.5159253694661504,12.503124178555709,0.8232270626295696
2874,UNC932453,3.724471541886942,0.29700658048607326,12.49948661440385,0.5254852566655018
2875,UNC932547,3.7081898946337333,0.6308516887933371,12.477227149594682,0.6564489962707036
2876,UNCHS001235,3.5435903353672984,0.39478212140087515,12.450416631479357,0.6194716767220982
2877,UNCHS001236,3.546516243467977,0.37774357480725745,12.438407764700742,0.725787658358243
2878,UNC933480,3.6050188966075893,0.48990434503527563,12.368762697386728,0.7149128172494764
2879,UNC934356,3.6145898737045172,0.5263141580420542,12.365614146827966,0.766776285090368
2880,UNCHS001237,3.622827839890533,0.6692021534570158,12.372545390930782,0.5066144140189534
2881,UNC934822,3.6229364813179927,0.3620105460773396,12.37267064033017,0.8097980179230773
2882,UNCHS001238,3.6234206611302398,0.2999904891028541,12.372546807101116,0.8421524050420336
2883,UNCHS001239,3.628931259982892,0.36187589889797517,12.37115939681371,0.6056442255005752
2884,UNCHS001240,3.629687670841122,0.3330239429484886,12.370977135218482,0.7164353440740372
2885,UNC935659,3.6352286280452972,0.6747583811473423,12.369417419371302,0.7597707705392083
2886,JAX00255031,3.615476564030814,0.7118509862716873,12.321099473712138,0.7134995144718342
2887,UNCHS001241,3.613652602917682,0.4723530758077139,12.316626081958475,0.7343836537427807
2888,UNCHS001243,3.5939447910498075,0.5100886254704313,12.271486352189868,0.7460564839363294
2889,UNCHS001244,3.5742627369484126,0.42473563427701827,12.230109269307832,0.8333220750420476
2890,JAX00192100,3.478479587793572,0.35514128574537535,12.115387967513925,0.746295831273622
2891,UNC936405,3.221127061376137,0.4782653303556933,11.825412764486828,0.6924334962661851
2892,UNC936906,2.887100535065656,0.5890130215379712,11.821292447310043,0.9413476877283496
2893,UNCHS001245,2.8290996950368026,0.6671886448913892,11.893528682998976,0.8298653163456958
2894,UNCHS001246,2.6428275116772966,0.5748159964712926,10.863015026176072,0.8369339934825291
2895,UNCHS001247,2.601072039962446,0.61355020326337,10.486900682845317,0.79379302764014
2896,UNCHS001248,2.61827710337343,0.6003981945339789,10.475204996042976,0.6452768220757936
2897,UNCHS001249,2.7488129534585823,0.729547969534647,10.939115141980437,0.8251324506997801
2898,UNC937311,2.72625969703563,0.6349370299276971,11.017243540608206,0.8207504057387949
2899,UNC937414,2.6945386476793374,0.7326308025249709,11.091552704316427,0.9481711652502953
2900,UNC937609,2.7035725244800233,0.7809555772841504,11.1700510139799,0.7184220783797706
2901,UNC937994,2.388558565095991,0.7007749618123931,11.022966877705358,0.9120328385296426
2902,UNC938289,2.406255610206699,0.6084670845610463,11.18141145393929,0.8822793671080033
2903,UNC938449,2.472225811552562,0.6148976219985957,11.371070582792754,0.763935765716391
2904,UNC938565,2.4767065017697405,0.7247161130421945,11.42930800080012,0.6587766568100246
2905,JAX00255095,2.4678557906941023,0.533978134039116,11.381116584791016,0.8652014374750979
2906,UNCHS001251,2.463038841719481,0.7648195452776927,11.355717609694238,0.8245156474638884
2907,UNCHS001252,2.71072725252111,0.9797472254465366,11.598994787526408,0.8718741051713632
2908,UNC939130,2.867850886885435,0.5104585395152217,11.725916918730945,0.7255341588452985
