,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
2909,JAX00255108,2.8614340838862518,0.7380047390585162,11.87622005033063,0.764775578333699
2910,UNC939418,2.8593249797836506,0.5242807531570743,11.960275579273684,0.7297695155572724
2911,UNC939619,3.4298414919173865,0.6770621626689634,12.465125849760398,0.6545622095361223
2912,UNCHS001253,3.4788474220333683,0.4689508924250665,12.475086605852539,0.8862648452595201
2913,UNCHS001254,3.1271120799103755,0.397123395981316,12.36753371251234,0.8241777878732002
2914,JAX00255135,3.7859465731587534,0.39952084824879297,12.154505840977663,0.7428481769052485
2915,JAX00255137,3.8254392663538965,0.5944185384309305,12.155556514165482,0.8063479524292682
2916,UNC939840,3.9601071186712034,0.48985221764864806,12.161321138748917,0.6942450477667792
2917,UNC940014,3.9424154277337493,0.5572151480065072,12.139722397295373,0.6159570024955925
2918,UNC940361,3.8955848260861785,0.5897528736913524,12.08629432656403,0.7705991155531814
2919,JAX00255156,3.862750877400231,0.372055825171022,12.03197760062858,0.6611090760230477
2920,UNC940895,3.4364518042107193,0.6056811365723126,12.40885926380929,0.7444422114239733
2921,UNCHS001256,3.378495841437598,0.5901339496463661,12.479534534871163,0.636762297150331
2922,UNCHS001258,3.38193895701329,0.3615859761964946,12.464097652674582,0.7601727538896266
2923,UNC941186,3.3820330542059764,0.784224108831273,12.464975922274107,0.5494981460374535
2924,UNC941278,3.3787127142188638,0.5153222390775511,12.46322370236112,0.7429502991200418
2925,JAX00005317,3.3769000410452463,0.5321865790728744,12.462347198036923,0.8893527975494656
2926,UNC941523,3.371846424735395,0.47157963357799054,12.45767036947791,0.5823559375772462
2927,UNC941729,3.365275456644895,0.4385623203258776,12.451092961302265,0.7263452656118082
2928,UNC941836,3.3619254159380034,0.4104283008661898,12.480618430192862,0.6231066108088141
2929,UNC942273,3.348913917812297,0.5637531847070043,12.519415135245481,0.468525985010481
2930,UNCHS001259,3.3665262770330173,0.45996062716987673,12.47260665172712,0.795325135476209
2931,UNCHS001260,3.4057167210012267,0.40695305489250705,12.423641812070855,0.5849999403181598
2932,UNC942411,4.016270279711989,0.41005605101304543,12.621139971233788,0.7531633137961568
2933,UNCHS001261,4.049257187583862,0.3649851932877332,12.563580100475974,0.5975014287504383
2934,UNC942921,4.16172988852577,0.2773743957872339,12.50145026801556,0.5668453207989189
2935,UNC942979,4.156923740069715,0.3400469190679431,12.44717877919743,0.9677037501356431
2936,JAX00255202,4.156020075552078,0.2556129608382862,12.441106786000319,0.8094191424041458
2937,UNC943395,4.150541735424895,0.42160626116576794,12.427680312528537,0.8420835534024564
2938,UNC943718,4.144262191455482,0.3489757503069795,12.410467003287295,0.5072678813896632
2939,UNC943853,4.139707864810816,0.3536730672167886,12.40302485454231,0.6860029388608446
2940,JAX00255213,4.092746142266151,0.4301415833697905,12.378310627446808,0.6304160770026072
2941,UNC944105,3.292984925127257,0.5540340064847674,12.493897932617983,0.6052540330943318
2942,UNC944485,3.2801981521179187,0.4993337752635263,12.482831628993154,0.7098483210188091
2943,UNC944592,3.275689201590467,0.40524010712729525,12.477939289222832,0.8106771322737335
2944,UNCHS001263,3.2734765046836856,0.7270581194345637,12.4751596506253,0.8653385860381159
2945,UNC944895,3.2677804582383487,0.39910257189645504,12.467976199155828,0.46991550834848594
2946,JAX00005333,3.265192253433952,0.500129624515799,12.464952752971158,0.5936593167750446
2947,UNC945014,3.2649047762372447,0.43058513018157824,12.464616336565769,0.7377062127622265
2948,UNC945505,3.2516752271444602,0.5419893344404285,12.448890377401995,0.6081316945981574
2949,JAX00192117,3.2512759973340053,0.5716438324428125,12.448393134481876,0.7660018850486127
2950,NRAMP1001,3.247667368825205,0.4708788484191746,12.443781817374656,0.7817995684963189
2951,UNC945627,3.245328064897194,0.49234657489872696,12.459411658373483,0.6035164371669764
2952,UNC945720,2.8078022390670867,0.6652786599869106,12.41876728972079,0.6204608753738134
2953,UNCHS001265,2.4422106289741805,0.8429814537159088,12.899860809239499,0.7113386203481614
2954,UNCHS001266,2.4008025401208215,0.7073249365807812,13.017184716059774,0.7380090922919406
2955,UNC946116,2.350950968665529,0.46417397576985364,13.086261926380985,0.6485000948002612
2956,JAX00255242,2.3470391866346745,0.8168866295126385,13.09178361663794,0.5671705377667048
2957,UNC946547,1.9535848863756655,0.922486856945036,13.714269576562174,0.4160771998604264
2958,UNCHS001267,1.8280006464665348,0.9851670354870034,13.720779251740623,0.5887220492454569
2959,JAX00255266,1.8030953549996411,0.8969863939726868,13.758390477683406,0.6866197212419278
2960,UNC946986,1.8019113078430564,0.9667154051640576,13.782702347849863,0.5796519358809671
2961,JAX00255278,2.0854403905937033,0.82339987649059,13.748982210347094,0.7465042828289833
2962,UNC947363,2.086106105271938,0.7920427945063658,13.730081183451148,0.5446042004899764
2963,UNCHS001269,2.0962205959440325,0.7376609313506596,13.59287384907384,0.5508088933652387
2964,UNC947842,2.0967171555794266,0.7302949408799461,13.587813180381318,0.5301753931939247
2965,UNCHS001270,2.096625652014154,0.8791393259250094,13.58666098541812,0.43600491319308604
2966,JAX00005358,2.088417532611402,0.7209366552038471,13.5682418131762,0.572957400022537
2967,UNC948240,2.046457625378025,0.6291446508108685,13.479893454668854,0.5326874891462917
2968,UNC949013,1.944804370787324,0.9030060869720593,13.507259651497634,0.5588424881167875
2969,UNC949288,1.8936854703122208,0.7528530093261446,13.523117219482401,0.4931661800830218
2970,UNCHS001271,1.8959925394283346,0.8340686827135917,13.512221704008425,0.6021806343174974
2971,UNCHS001272,2.157572222444287,0.8292629276810595,13.74983572771498,0.8055857007653859
2972,UNCHS001273,2.385254787308213,0.7317949103196039,15.027863560909509,0.43573925667448055
2973,UNC950277,2.3837542277797183,0.7270599904453828,15.038834958870666,0.5121054383493144
2974,UNCHS001274,2.3830066721468484,0.8991510286873416,15.04450863217403,0.5204846212089551
2975,B6_01-074963079-S,2.376800251015993,0.6636092157797446,15.082502481019674,0.28480370212812844
2976,UNCHS001275,2.368962942352937,0.7463301435580693,15.721241767935226,0.2649069575667388
2977,UNCHS001276,2.3745006894043854,0.8367600042558904,16.161643965921712,0.271777553600768
2978,UNCHS001277,2.446042135534526,0.7691558133939642,16.198104294532413,0.32296765351045237
2979,UNCHS001278,2.4513988365667956,0.8964991969835856,16.20070606336435,0.24000387629180045
2980,UNCHS001279,2.4858418529504434,0.7584952034626109,16.21963833836071,0.3783916203995814
2981,UNCHS001280,2.2527092788509435,0.7668573621856247,16.559312267088444,0.2991179681125286
2982,UNC951262,2.2537962319379403,0.6602655153849337,16.562964175201614,0.16597324545151473
2983,JAX00005386,2.255945817291831,0.5536167315720893,16.569481540771676,0.27469780448144965
2984,UNCHS001283,2.2564946931759096,0.8516342720392364,16.5698378336333,0.25532550296035006
2985,UNCHS001282,2.2567902723258157,0.7131244679487844,16.570034999174368,0.3615743242824813
2986,UNCHS001284,2.257878674534595,0.7469492035520242,16.570733570723405,0.23886798544022977
2987,UNC951535,2.264883129811551,0.5921027186880864,16.5744674287007,0.2935293176506263
2988,UNCHS001285,2.2664540222901906,0.6265988386693369,16.575171355078737,0.3735560302500602
2989,UNCHS001286,2.2685030084614937,0.7532026161752741,16.576144068124904,0.28023840766312796
2990,UNCHS001287,2.2884236307129413,0.9475781348749461,16.579469573881624,0.307180161369297
2991,UNCHS001288,2.2889725861493844,0.8157464469230096,16.578580482582083,0.305527434281351
2992,UNC951769,2.2839426478280984,0.8112922340993476,16.578584142005866,0.32707251601053505
2993,UNCHS001289,2.2840335159494316,0.5604844737673623,16.57847746494872,0.27880808456664713
2994,UNCHS001290,2.385833776470463,0.7687400699054093,16.545068541258388,0.3867281161796646
2995,UNC952488,2.6748327604354927,0.5796315200084678,16.566365971234745,0.2024981382029201
2996,JAX00255378,2.74226422705965,0.6559911117764622,16.639182721509542,0.32220764586671885
2997,UNC953004,2.928027319251214,0.8382382592753382,16.83949425058654,0.2251905664739445
2998,UNCHS001291,2.309512038516459,0.8159527040063757,15.241082029711151,0.45757358302076473
2999,UNCHS001292,2.2825394911619696,0.8522338602167389,14.038137831615586,0.5961701083130264
3000,UNC954009,2.2897025045444934,0.8025492147228496,14.506597684821145,0.4313715310588612
3001,JAX00255430,2.225671085396243,0.6114510008963971,14.360874619195783,0.4747063944739327
3002,UNC955320,2.2676711352828534,0.6172211846885376,13.416762483400817,0.6172567005122422
3003,UNC955645,2.308997352920187,0.9147059303384488,12.986333004346307,0.4975843885468726
3004,UNCHS001293,2.301664402843244,0.7328019241968176,11.985424147745789,0.6403556910942347
3005,UNC956412,2.4373936319391305,0.6891266692942154,12.021567116856886,0.7205821876782922
3006,JAX00255477,2.4444298250405154,0.7253759910666103,11.905293644998665,0.836325309753421
3007,UNCHS001294,2.457827832169869,0.7677070853707649,11.735328947808966,0.7838882204522171
3008,UNCHS001296,2.4506895274657836,0.6987762952411285,11.81371524045926,0.668303418504832
3009,UNC956718,2.444611587608051,0.652406969113411,11.886190292447282,0.8244849155344983
3010,JAX00188776,2.4433209306287154,0.5877627606578847,11.88307268508538,0.7080923833671152
3011,UNC957798,2.4415030546001617,0.6223144743497011,11.883325472189426,0.6546729910407859
3012,JAX00255545,2.449647646195217,0.6160884951219106,11.893624992597552,0.6239159639846261
3013,UNCHS001297,2.4505033254777118,0.6474298863990938,11.894698603838378,0.8284642799058913
3014,UNC959254,2.4507202892161786,0.5515386294587081,11.89482620513877,0.8631638310364497
3015,UNCHS001298,2.450935091921565,0.5792824035384057,11.894968282173068,0.593008819522731
3016,UNCHS001299,2.45676291530458,0.6491799576934791,11.898782448718748,0.7434403690556274
3017,UNCHS001300,2.457214604764431,0.5611401224522299,11.899103957159241,0.8681020764132393
3018,JAX00255569,2.453874836506202,0.7606006271399277,11.906103550864145,0.6578813332940411
3019,UNC960055,2.452643430632861,0.6515328434613076,11.908691380881692,0.9574901376841727
3020,JAX00255584,2.4188695379973524,0.6012029897585319,11.942725819357292,0.5649677913445691
3021,UNC960936,2.391952861622485,0.5292589637969062,11.971110726859479,0.8626054880772349
3022,JAX00005446,2.335366173784223,0.8025835608868973,11.932271489889445,0.7088071414702882
3023,UNC961572,2.333497577267053,0.8433555982832442,11.922100174584557,0.8368867457352779
3024,UNC962180,2.3219639219396413,0.8879310618417537,11.75773802953563,0.6089969025049194
3025,JAX00005452,2.3208591635473113,0.7624162704478858,11.74206417942787,0.7632671490856368
3026,UNCHS001301,2.315499694059554,0.7509850145728182,11.6504958811513,0.6845613035828653
3027,UNCHS001302,2.3140172776745658,0.6626489415233549,11.633383434484813,0.8721574464519293
3028,UNCHS001303,2.304628533259347,0.7725386638864277,11.631616892092097,0.9263186130691332
3029,UNCHS001304,2.26541451895946,0.8219835310531495,12.29776629654475,0.5733982213324358
3030,JAX00255640,2.2680272564484767,0.7813027541767344,12.291635397319169,0.7029685359626079
3031,UNC963609,2.351770969930385,0.6284239026707302,12.16949082189808,0.6654996680308309
3032,UNC964299,2.3789851270369127,0.8039675073135664,12.088604481815764,0.9302631024961978
3033,JAX00005466,1.6051185215724217,0.9240747014214319,11.850268188507016,0.7647368307319621
3034,UNC965262,1.5549839417769817,0.9276855637766488,12.06102339547624,0.7186771680985443
3035,UNC965877,1.5219913845805877,0.8751205506509532,11.816399940127894,0.856905974727729
3036,JAX00255712,1.4254171178631623,0.9119678476857318,11.71960580298719,0.9173548297639689
3037,UNC966769,1.366582154209027,0.8726978722247916,12.147091329675504,0.8040581191074728
3038,UNCHS001305,1.3304384319258133,0.7112314608437634,12.967202273239764,0.6572977622883404
3039,UNCHS001306,1.4948333461234142,0.9574722607782646,13.427685647027147,0.6386944545139551
3040,UNCHS001307,1.5141535883492452,0.986464605941577,14.212878910770542,0.4052251887390862
3041,UNCHS001308,1.5137926483819228,0.8453644288177851,14.245840775893384,0.5322706251904356
3042,UNCHS001309,1.5057493315673582,0.906544511295346,14.822615683737013,0.4414297255729085
3043,UNCHS001310,1.5053333937407842,0.9357361222091736,14.848712899385646,0.5698568295601484
3044,UNC968582,1.5033782457130656,0.9446873026839083,15.008050737747453,0.5310820583713168
3045,UNCHS001313,1.502169933499772,0.817514392847563,15.39613713206245,0.3773964623109771
3046,JAX00255777,1.502512024500902,0.8619119029832487,15.39702371191379,0.41783365717220716
3047,UNC969523,1.5027680645753208,0.8434209748249117,15.397915295752227,0.31174359519917433
3048,UNCHS001314,1.5031506281807197,0.8722390419032244,15.38969212589791,0.5381349646791979
3049,UNC970206,1.5246126054760225,0.8866430503191195,15.017771966389091,0.4466253248205206
3050,UNC970678,1.4490351950080367,0.85738599933889,14.271657273218352,0.5916587962366369
3051,UNC970870,1.2322374528207547,0.8175834474979522,14.536051436441312,0.4286099997921111
3052,backupJAX00005508,1.2246867431460942,0.9505184951098953,14.12818929673972,0.5946286729457132
3053,UNC972440,1.2125494677784445,0.9270963632970418,13.99430290607279,0.6007506898920981
3054,UNC973237,1.2396474295037478,0.9455497611110277,13.963805514146998,0.6755982559633452
3055,JAX00005520,1.2599247316086348,0.9646614337703795,14.096259115858402,0.6393140485465226
3056,UNC973692,1.2711452191601893,0.8095777269781557,14.200665334752557,0.643568517385552
3057,UNCHS001315,1.5362468090445418,0.9997544101985547,14.321475239082929,0.2983425248923492
3058,UNCHS001316,1.5378299918611447,0.891690209193157,14.339736860682024,0.4588974680876362
3059,UNC975186,1.5382306511553452,0.8824035060399875,14.345577022636917,0.8092334898416131
3060,UNC975735,1.5376227423005275,0.979821538275719,14.349071356808963,0.47176463245877087
3061,JAX00255930,1.5228218639251736,0.8846756924073945,14.34206392917963,0.41761890835081217
3062,UNCHS001317,1.5151633992693405,0.927417661006461,14.338169704502207,0.49861654216186135
3063,UNCHS001319,1.5123865301914066,0.760559207465433,14.336795941614355,0.587592705098041
3064,UNCHS001318,1.4811140320689447,0.8773581579415454,14.328120344459649,0.429114374510488
3065,UNCHS001320,1.4809556374245858,0.5722691555110638,14.324479594457443,0.554396754010168
3066,UNC976977,1.4792926153174903,0.8632204395805413,14.25475708998033,0.4604579468887645
3067,UNC977305,1.4780125400850466,0.9534239133551786,14.203182822509689,0.392721579638041
3068,UNCHS001321,1.4779298215783,0.8931567776465696,14.19944374163697,0.5160471878026585
3069,UNCHS001322,1.4700213905248347,0.8628160474245945,14.196278021935768,0.4564637830589771
3070,UNC977998,1.5110921294849504,0.9332705233857985,14.105979906718176,0.6618448738371435
3071,JAX00255979,1.5233122372505932,0.9049839972710961,14.08666862328846,0.5386831022301213
3072,UNC978456,1.7991430516497076,0.8686498280252727,14.015946872250652,0.5042666021725762
3073,JAX00255991,1.7756582140109458,0.8180086446583078,14.201695512922015,0.5179148102036291
3074,JAX00255995,1.773784928491068,0.8665413902354475,14.214766881048945,0.4485024584047433
3075,JAX00256003,1.763585598582722,0.9369449005728151,14.30366737473878,0.5676793781603242
3076,UNC979119,1.7708267167431586,0.7134858508048969,14.355898769946634,0.4329086524138559
3077,UNC980518,1.7640765846967952,0.8302405167924334,14.685356281812346,0.3943139572901609
3078,UNCHS001323,1.7664872097770967,0.7093402701709602,14.679882446681631,0.3638920327691426
3079,UNCHS001324,1.7672845821155079,0.6971326607585425,14.671500054818807,0.4482568504365262
3080,UNCHS001325,1.768097199051681,0.7036231259616157,14.658029042050657,0.4577571076393971
3081,UNCHS001326,1.7679721898039134,0.8031725396797958,14.657830679563403,0.5399497771962878
3082,UNC981257,1.2711483848115677,0.8902175576550017,15.127331519129939,0.33976863923518036
3083,JAX00256065,1.301869014064323,0.9112718633114216,15.321690650517894,0.5205010922334264
3084,UNC981669,1.3070116902513291,0.9992296469757194,15.352649356411803,0.3710141141920916
3085,UNC982299,1.2828872200377646,0.8791644133927232,15.441082038807508,0.47463207067218355
3086,JAX00256099,1.2611779698572718,0.7984217513462181,15.462609118589171,0.3165349763607763
3087,UNC983627,1.2366995783918355,0.8545705551118615,15.437816125490599,0.2927738681530924
3088,JAX00256116,1.242698249642217,0.9946164606032756,15.467581676824466,0.4652917608565385
3089,UNCHS001327,1.4335932583664999,0.8525106794259956,15.704317545367758,0.26560963412397276
3090,UNCHS001328,1.440682588958225,0.941545911993733,15.749696541777894,0.26613281124123594
3091,UNCHS001329,1.450794491874376,0.9782443325209759,16.102764566459655,0.360805088762264
3092,UNCHS001330,1.442217580507986,0.6541341244021339,15.99682088581244,0.36145898367590945
3093,JAX00256137,1.4418448985009036,0.8964912786048345,15.995222074621779,0.4440635054135232
3094,UNC985120,1.3217698943080904,0.8627516295417925,15.770314666116747,0.45687625458552444
3095,UNC985715,1.3282479236245308,0.831560696381819,15.204353033683674,0.4297507015131511
3096,UNC986338,1.3292117166884054,0.982921212948445,14.620342949411224,0.48445584873873765
3097,UNC986728,1.3340772455935621,0.9344249008138298,14.188109342917187,0.37541254864152174
3098,UNC987429,1.1760882144742482,0.9181871260227071,13.384503868047432,0.8289510227920313
3099,UNC987684,1.1364834284077006,0.8671255930131354,13.147709270227097,0.8367962667836264
3100,JAX00256217,0.9323894076860597,0.961928307375572,13.892144403477687,0.5026342743874654
3101,JAX00256220,0.6509666599476986,0.9749157956235085,13.247400182472347,0.5912335694955432
3102,UNC988578,0.6582298658979653,0.8884750857740902,13.260129685773563,0.5477684562858468
3103,JAX00256224,0.6989622159417195,0.9316678938163073,13.236583415050063,0.5071186939185179
3104,UNC989059,0.8450060310753997,0.8878906523764992,13.146375460217314,0.4604134188674059
3105,UNC989515,1.1419901865726843,0.8706842556170485,12.68443738040105,0.4720830724468859
3106,UNCHS001333,1.6167582085085996,0.7974298575602362,12.818155071839783,0.91536455330958
3107,UNCHS001334,1.6222467352392869,0.882805969190706,12.760036747941967,0.800179329140152
3108,UNC990107,1.7510353794782532,0.9823481426329962,12.582670878261524,0.606152866947097
3109,UNC990537,1.73703472987836,0.8039732677391949,12.462455098750524,0.5815968118811912
3110,UNCHS001335,1.7369337222767172,0.8337711138654343,12.461879436905974,0.8577800454262353
3111,UNCHS001336,1.6136978010649727,0.8855493594606524,12.255209218638583,0.7042032768565089
3112,JAX00256288,1.6498053658369827,0.7685090464941794,12.646338514899526,0.6815214878700508
3113,UNC991403,1.6500909583116936,0.9044906672727803,12.649322402821326,0.8052798261470795
3114,UNC992269,1.6840789370869516,0.9158688407373461,12.43922121734363,0.713330469426895
3115,UNCHS001339,1.6878048142000353,0.9265554861395208,12.42813441422959,0.6839863458972062
3116,UNCHS001340,1.6880244379767646,0.780576248793905,12.427590150928154,0.6781525973924867
3117,UNC993244,1.647402231280239,0.8872553390819514,12.361398731630516,0.836257842136435
3118,JAX00256341,1.6495707667183979,0.740743338465968,12.363461895004775,0.8843789329730014
3119,UNC993685,1.665122313676875,0.8667260322675695,12.314278441200031,0.8255885089590888
3120,UNC994199,1.713720532282423,0.9870716167386109,12.22678947033637,0.6088666358279283
3121,JAX00256363,1.7345323145536895,0.852517764150477,12.19586000362051,0.8855726233909131
3122,JAX00256367,1.7410609306004972,0.7380782551925923,12.231232109026905,0.814928025152883
3123,UNCHS001346,1.8140887257329723,0.8207631630294334,13.04460634411521,0.6156792533803611
3124,UNC995424,1.8143994422252945,0.7117523981350073,13.045802446360312,0.7045618439741955
3125,JAX00256384,1.8160411153173754,0.6418075274542467,13.05370823480348,0.6018253191448111
3126,UNCHS001347,1.7908375965303094,0.736138684742472,13.232647847435146,0.7846833280535082
3127,UNC995947,1.7853488787077367,0.8913013733904603,13.231486428462176,0.5644145825770217
3128,UNCHS001349,1.7381611890350541,0.8509360194552197,13.189375532823306,0.5427956966787728
3129,UNCHS001350,1.7280870970748765,0.890674937280832,13.193883699830394,0.6580558876877374
3130,UNCHS001351,1.684804744692883,0.8773424974663943,13.132617607693646,0.7097343636486105
3131,UNCHS001352,1.6798229903033643,0.9326277740026364,13.125663425341827,0.6476062951212039
3132,UNCHS001353,1.6627461369757839,0.7744846276843278,13.149174225714432,0.8327686436821746
3133,UNCHS001354,1.6633219158049997,0.7195705262896921,13.162549356959289,0.49383195675708325
3134,UNC996726,1.6652490134297295,0.8917713224570271,13.192841847477666,0.599360392897836
3135,UNC997109,1.6903524821200335,0.926758726283573,13.19248566860756,0.5405981675061647
3136,UNCHS001356,1.7287029845019788,0.9682016037142405,13.18111796095377,0.6408363076396942
3137,UNC998022,1.8165368092959397,0.824787527877577,13.205649404991618,0.6467486504426654
3138,UNCHS001357,1.8051509773858925,0.8173526275655446,13.383331867514016,0.5659719558184598
3139,UNCHS001358,1.7256923202280632,0.8579407880904604,13.628346302069076,0.45968574307840243
3140,JAX00256457,1.7609703852472194,0.8115768383292066,13.505314759017438,0.6070242807746464
3141,UNCHS001359,1.7248144394029623,0.7857917472587798,13.725150437544926,0.748192039737461
3142,UNCHS001360,1.7186057651279043,0.94212260030664,13.75993883096271,0.5344811090096453
3143,UNC998796,1.719247425309959,0.8856839008819292,13.750879937393393,0.33442795383571866
3144,UNC999871,1.719688404902854,0.8883056272544141,13.631456514845468,0.5094854870448281
3145,JAX00005674,1.7196512143484597,0.7653626338656003,13.62907790277427,0.3924210256369902
3146,UNC1000460,1.7191153871870029,0.8947505502590916,13.523078309936636,0.33472851898549333
3147,UNCHS001363,1.7189349388929713,0.8770477736338855,13.5009163702357,0.5433214430631247
3148,UNCHS001364,1.7188703567931043,0.8123764195252379,13.492334285525658,0.597157886374684
3149,UNC1000840,1.7188326541170227,0.8787943773604956,13.45491131015524,0.5676229098450188
3150,UNCHS001366,1.7146300295860328,0.9721392997999688,13.38803453122432,0.5198275303961414
3151,UNC1001697,1.731289326595288,0.8949449407692809,13.22174938722651,0.7740822526335688
3152,JAX00256511,1.639853850023428,0.9811715868245544,13.408116214864776,0.5283442125307573
3153,UNC1002349,1.574233849593611,0.7605349548957139,13.523390795046225,0.7074890691641511
3154,c1.loc79,1.4652514401122971,0.6927280292240408,13.715424326678658,0.5652633087845217
3155,UNC1003059,1.3959921883774769,0.9708358804176223,13.795324217477173,0.5330789771919962
3156,JAX00256524,1.3974644095219446,0.7863698306878113,13.791581018997022,0.38068573278340495
3157,JAX00256532,1.4102376823307168,0.8977868745117682,13.760286187185102,0.4901515069419969
3158,UNC1004197,1.452461272153414,0.7946349874950123,13.697729283899662,0.5463217848175085
3159,UNC1005307,1.455361341932985,0.8584823440054832,13.70050418500773,0.5876204483077997
3160,UNC1005938,1.4427067867686674,0.9101271215018276,13.683977292804457,0.48003393839509256
3161,UNC1007511,1.4115122941582285,0.8198502741996908,13.725394329219853,0.5331635540778367
3162,JAX00256605,1.3703468114156294,0.8611425753644898,13.787340906501413,0.6971170205834656
3163,UNC1009420,1.3439246325492604,0.8319619713701648,13.868874698657919,0.5992725752006562
3164,UNC1009888,1.3243444555705537,0.9575087179829572,13.946036953086605,0.564938148468048
3165,JAX00256632,1.3182897062649772,0.8138962051043346,13.972776250322113,0.51439456935752
3166,UNCHS001369,1.313536050319044,0.9806038817221463,13.994547438315749,0.6305097244968173
3167,UNCHS001370,1.3131341618807255,0.8944076883189543,13.998628334972409,0.8341910652625117
3168,UNC1010404,1.312745297205538,0.8680878693125205,14.002788032996477,0.57015550875406
3169,UNCHS001372,1.313654824970854,0.940442177463683,13.997727651415744,0.489078496604168
3170,UNC1011702,1.3136454851292,0.7369350057826444,13.997767362496688,0.6371409185286526
3171,UNC1012577,1.3133759835609453,0.8795011242599985,13.999069076683554,0.38007895746727927
3172,JAX00256695,1.3162411695311675,0.884869851135002,14.050193732894513,0.4876038106549724
3173,UNCHS001373,1.317590396163041,0.8552153007412541,14.073158375665798,0.6199373242618497
3174,UNCHS001374,1.3179388777871281,0.9813225649975994,14.07901568304942,0.48536113681221327
3175,UNC1013424,1.3189316389079977,0.968944056122032,14.092694764074395,0.3457224910248509
3176,UNC1013825,1.321778783202717,0.9776640436598545,14.127508666947506,0.5842334142621808
3177,UNC1014702,1.3256075337762923,0.9862738537343072,14.145413109748006,0.8921772949458363
3178,JAX00256731,1.3259225905794665,0.7616249475996804,14.14005797118898,0.3872020932373341
3179,JAX00256751,1.3260563904852916,0.8121152458211967,14.139882742247437,0.48039389120378045
3180,UNC1015995,1.3178058565913489,0.7971150661966195,14.209266122870304,0.3968706547493581
3181,UNCHS001375,1.2944695761120784,0.8699934375683233,14.383279910454803,0.7284064113866255
3182,UNCHS001376,1.331779045830217,0.8268910751121399,14.568701185343798,0.6404325466504455
3183,UNC1016922,1.3339709983583816,0.7674149362083179,14.57701822897161,0.5589537150387394
3184,JAX00256768,1.3415139770011137,0.9487368743688992,14.543489688370983,0.6068650559985933
3185,UNC1019367,1.765339113258051,0.823336092725891,12.878726637536602,0.8433999939758003
3186,UNCHS001377,1.7848882928742569,0.9678237752812637,12.813069096067466,0.6491285352816528
3187,UNCHS001378,1.780151477991467,0.8093968148770531,12.870760478141165,0.5843960341528435
3188,UNC1019849,1.7772742430865947,0.8416153764914102,13.158269496138928,0.5274747569547377
3189,UNCHS001379,1.8598078168956818,0.9629600320433702,12.854013162279443,0.8108235089949014
3190,UNCHS001380,1.875782061112659,0.9597387082063547,12.804472559013448,0.6656502078008792
3191,UNCHS001381,1.8960715237269596,0.7051038437747047,12.744365242258255,0.7186079108614815
3192,UNCHS001382,1.90616139817962,0.6799703810693577,12.7154640760848,0.7184385035469467
3193,UNC1020664,1.967281516813273,0.9678937491898029,12.552024159204166,0.6551308221610186
3194,UNC1021107,2.264369173621617,0.6595036622043308,11.9428319894771,0.6436329541400396
3195,UNC1021361,2.450421127653499,0.831614127207604,11.662029510243201,0.8043409290071494
3196,JAX00256847,3.0175784171917712,0.5340011191226754,11.663032859310306,0.8262115068183087
3197,UNC1022835,3.0180239842079573,0.4824668042846155,11.675020888263134,0.8952582533360804
3198,UNC1023024,3.0180047131671017,0.7889688420713447,11.675729662148797,0.972216569127281
