,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
3199,UNCHS001383,3.017928818831706,0.4990101738445743,11.675943743070775,0.6401483969254684
3200,UNCHS001384,3.0180634442369865,0.5767748177522612,11.675919466598543,0.68866083608145
3201,UNC1024027,3.0198088075987926,0.37818986675575533,11.676982962341981,0.7197541995846374
3202,UNCHS001386,3.0198848767827258,0.5979387576520026,11.677257687135807,0.8655078167965895
3203,JAX00005800,3.0196405153337764,0.584751586414499,11.675727216632367,0.5253193276041662
3204,UNC1025120,3.019638369473796,0.8111354984370035,11.675180398248813,0.8017356398181669
3205,JAX00256902,3.0198613835084416,0.5413654643347151,11.675730800111069,0.7048127322814391
3206,JAX00256906,3.0199397418282388,0.5543845539309304,11.67623505318602,0.9072320896643433
3207,UNC1025688,3.020151355679218,0.6354696591278999,11.677863858279125,0.7425087011847402
3208,UNC1027118,3.181677087736034,0.48481541560317176,11.712898318267662,0.5369149441901676
3209,UNC1027276,3.231549403377585,0.7504261073113871,11.753227349275903,0.7353927350204367
3210,UNCHS001387,3.3517700359300306,0.5737251702270554,11.872766092115398,0.7087486578319868
3211,UNCHS001388,3.928907412138642,0.4574902441228928,13.648218146790896,0.5704383206365735
3212,UNC1028420,3.9401918048010884,0.35678266079688553,13.796513316862729,0.5728217522300151
3213,JAX00005819,3.9442755459531327,0.3070547767785489,13.81590496074682,0.6734849453850194
3214,UNCHS001389,3.9446509148754103,0.35551132139438474,13.817665177526123,0.5497219482173175
3215,UNC1028686,3.944781851242624,0.40807646587470076,13.81827784509187,0.4180185785660233
3216,UNCHS001390,3.9450456161118836,0.21039858484137444,13.81945043703604,0.6352744755591653
3217,UNCHS001391,3.956746704366651,0.3244637560407082,13.847398896014283,0.47011039841276514
3218,UNC1029634,3.9709062519229974,0.3159985071133425,13.870978791668449,0.3856412662324241
3219,UNCHS001393,3.9513265161917843,0.45551169355030213,13.877535982392146,0.684317721988207
3220,UNCHS001395,3.9522463505297765,0.42451163542693066,13.902449905094045,0.6009943243848233
3221,UNCHS001396,3.952802606432215,0.21583328407221788,13.904385974916295,0.4529435415709525
3222,UNC1030909,3.941496402449502,0.4844760723551056,13.92090396716958,0.6978695935167308
3223,UNCHS001397,3.933807328024841,0.26488169661711924,13.930605914060152,0.4297765136291458
3224,JAX00005838,3.9282502653313713,0.3312181997782743,13.944280379661677,0.8047694609346193
3225,UNCHS001398,3.9264615246347603,0.5568672233134618,13.948259787819325,0.6716171727283263
3226,UNC1031121,3.895796093988338,0.3593492470201574,14.022289409269433,0.6458895799637527
3227,UNCHS001400,4.074784308931612,0.4089560861812879,14.132114401676063,0.640932291450138
3228,UNC1031391,4.080279301791961,0.31528630260250673,14.136509736633343,0.46409379026208686
3229,UNCHS001401,4.113820049645483,0.3143974234421847,14.537789293268588,0.5496626202045197
3230,JAX00257038,4.395695608749747,0.30172854214673617,15.682232214810256,0.26878360955716607
3231,UNC1033310,4.515421563144628,0.3988648264858423,16.151443967573414,0.1627143657687727
3232,UNC1033796,4.5542303328873,0.27077044500974434,16.17423163401645,0.2350468752522884
3233,UNCHS001403,4.620141703219588,0.2771519895539032,16.18500290527936,0.3276266726697759
3234,UNCHS001405,4.6433526012574475,0.23130905771198806,16.211987637371976,0.22143444062274248
3235,UNC1034819,4.644271052443855,0.2105296821879387,16.212022342183445,0.47148794112736375
3236,UNC1035596,4.6129324530313625,0.2605740526387522,16.286269012064167,0.29485315181661836
3237,JAX00257089,4.600306320606705,0.2664214191271415,16.344484634799755,0.26410175155157944
3238,UNC1036770,4.592808560555113,0.343077825998943,16.389046506468958,0.2140452656308208
3239,UNCHS001407,4.588707686942598,0.3265548729846395,16.413630946444755,0.26108763076775704
3240,UNCHS001408,4.588429620346687,0.3359582326137859,16.4160796891274,0.3230466804072687
3241,UNCHS001409,4.6182145646751,0.3561748441695195,16.519621717309974,0.2943798898967922
3242,UNC1037574,4.62081311273846,0.201713101787603,16.525183962313122,0.28119069014316445
3243,UNCHS001410,4.638578750784973,0.43696509292428604,16.65400051848087,0.2966456709024939
3244,UNC1037970,4.643246534492391,0.2819676957726037,16.677963043540103,0.3782473446556357
3245,UNC1039100,4.583846199137042,0.29413110007574944,16.509988704280886,0.5487481126640963
3246,UNCHS001411,4.5792717930892195,0.24713492210694857,16.50096217962323,0.26328572395743083
3247,UNCHS001412,4.568978012653588,0.3228799882841743,16.344438386846832,0.2898897181031664
3248,UNC1039668,4.582679956223728,0.2914504080982922,16.27837019898743,0.3114271081182514
3249,JAX00257150,4.592148229241502,0.3287192786852131,16.260395045121413,0.36156969492065366
3250,UNC1040335,4.606000728887238,0.2366913508725565,16.223989117236442,0.2683264635260303
3251,UNCHS001413,4.675956007916284,0.2874715860844401,16.110335119012234,0.25349337881876577
3252,UNCHS001414,4.665790140496938,0.17504415978033624,16.013162920717605,0.34058014978244544
3253,UNC1040668,4.636829731276748,0.21683909377115096,15.580005598461184,0.42509199539243203
3254,UNCHS001415,4.6397657547870494,0.2786790613141637,15.33585341548519,0.30824322638461676
3255,UNCHS001416,4.69228756243956,0.2638421720312207,14.894490951953003,0.5004418404109442
3256,UNCHS001417,4.68623059845595,0.2748810994882533,14.552223332708309,0.43224954523761655
3257,UNCHS001418,3.968835460371338,0.37448393299412014,14.36796904181324,0.4088822576199118
3258,UNC1041273,3.7843274714573454,0.5694973216958341,14.12038571894118,0.6003259695724853
3259,UNCHS001420,3.78456741195464,0.35270972184234917,14.12228061291421,0.3580610188550412
3260,JAX00257196,3.774446912342455,0.4279972614681564,14.144795076487526,0.4753943410376025
3261,UNC1041551,3.7173117883319264,0.4033433443948417,14.141514939595936,0.5296618059333985
3262,JAX00005915,3.7189741748397864,0.35860087643075667,14.145781560572232,0.38033562229406975
3263,UNC1041847,3.7899965363508272,0.6288306603618947,14.061687801361131,0.3989175786292429
3264,UNCHS001421,3.8131116311571986,0.4298997560970814,14.301967217721995,0.4444294516611283
3265,UNCJPD000238,3.8477904491237496,0.426097477352813,14.006154938420877,0.6383783557940025
3266,backupJAX00257246,4.087467294403041,0.42725834591440953,14.147431900419406,0.46351526171082236
3267,UNC1043281,4.096220127815968,0.3890686631263904,14.067229882550919,0.44351027825556194
3268,UNCHS001424,4.088469357463055,0.35475307058751127,13.982627135196935,0.3347111995257411
3269,JAX00257262,4.083879127530054,0.21736999357645415,13.94319386117354,0.43681211752557136
3270,UNC1043847,4.05422491287527,0.36936123082681305,13.700947629892198,0.5419826248584192
3271,JAX00257270,4.054776543019216,0.2806915767299008,13.702344908533178,0.45042803659309516
3272,JAX00257271,4.055024445214485,0.3779592491823372,13.702918119344986,0.6949708215898749
3273,UNC1044549,4.0767555456823175,0.31849256187177977,13.856018756235926,0.4085359183396019
3274,UNC1045279,3.833428273617983,0.48487788957894,14.449373391257723,0.4087456863196955
3275,UNC1045701,3.8420819543944162,0.3378763109536425,14.42841150752929,0.48310655389012297
3276,UNCHS001425,3.8462841807618133,0.42619706090002035,14.416407400748767,0.5470274037311458
3277,UNCHS001426,3.8473960948408603,0.37783983724166526,14.419418090795489,0.4320395370243924
3278,UNC1046643,3.8571045031524136,0.3066359916249488,14.446319669280456,0.5461869265131917
3279,JAX00257321,3.857425216550382,0.31497236901699993,14.443920384104104,0.5930816302813247
3280,UNC1047748,3.8553047550637984,0.45006059163521395,14.413806257102578,0.39308841117145876
3281,UNC1048483,3.8678784670262303,0.4242669092740976,14.374774305930487,0.5106982597065477
3282,UNCHS001427,3.8267144001513316,0.3936354125849834,14.223749677604928,0.6083149585122495
3283,UNCHS001428,3.580438014777428,0.48205187859181714,14.945301046661598,0.39591231136248806
3284,UNC1049124,3.547470862546106,0.4845301220193688,14.629462384811177,0.4134174976627047
3285,UNC1049631,3.561018520261541,0.5416263663033837,14.660811988548858,0.4394546984119023
3286,JAX00005968,3.617384911089175,0.4961902140264313,14.46690002303626,0.4695671325372516
3287,UNC1050655,3.625693539063377,0.3926752649413055,14.458719885066785,0.34958324180936334
3288,UNCHS001429,3.628718027089235,0.5395509269789458,14.449682332839075,0.6206224969264774
3289,UNCHS001431,3.634668845732449,0.44518972165186566,14.443532194714408,0.549647070499776
3290,UNCHS001433,3.6640942180395086,0.3920027451173224,14.424366824871186,0.4694777059797407
3291,UNC1051402,3.6655231691922836,0.4208148152841192,14.424204175637215,0.7342968270862993
3292,UNCHS001434,3.66654380409841,0.4245415036662283,14.424703610570987,0.5632701045542027
3293,JAX00257385,3.6677651845216133,0.8179018990616854,14.426776103549855,0.5141132253681703
3294,UNCHS001435,3.6888347973460895,0.5382910102101865,14.461919216797696,0.48655847981490175
3295,UNCHS001437,3.695175199419282,0.49385596859910175,14.444093559707198,0.5617323771524828
3296,UNCHS001438,3.7021218411150585,0.409072209297217,14.447828305675102,0.43895464701391695
3297,UNCHS001439,3.7496033148784136,0.5593521332294683,13.670547541337555,0.6161352806510931
3298,UNC1052639,3.7537057760225707,0.396165083989719,13.64514669148798,0.5457700149563134
3299,UNCHS001440,3.7549954444261857,0.5311092717291293,13.63718412744629,0.5457227250364013
3300,UNCHS001441,3.8436806339746,0.40635624204237225,13.394124606753849,0.4837800654762329
3301,UNCHS001442,3.852487691193346,0.3164350205664007,13.403878346578267,0.5558963095515169
3302,JAX00257428,3.90556482603688,0.3531871393519596,13.45744426606916,0.48426112118425263
3303,c1.loc83,4.002821814968684,0.5077907408350952,13.853963170092584,0.8982152940282058
3304,UNC1055109,4.021681765180119,0.29049049541575245,13.922140919150934,0.5589884977474449
3305,UNC1055637,4.055733975631711,0.3204519592012493,13.992960033173858,0.6276397475152691
3306,JAX00257460,4.056320256903518,0.3625531484431944,13.993781652311554,0.61137659604211
3307,UNC1056352,4.109689075738515,0.3211176148597625,14.031548196344602,0.25089728385500254
3308,UNCHS001443,4.185938531449892,0.4242566261492749,14.119952290643141,0.4730009083987651
3309,UNC1057938,4.186394374050451,0.24331873432241424,14.120912045412524,0.49050243353480566
3310,UNCHS001444,4.277351126712574,0.29294668720444594,15.08651727491224,0.30056329601989934
3311,UNCHS001445,4.305101644818933,0.5156350893683214,15.303324018393141,0.4251687930520457
3312,UNCHS001446,4.200205576785038,0.3589827200323065,15.97234181539784,0.44925125338143757
3313,UNC1058334,4.203272918415223,0.2992486562724715,15.997493663759542,0.28293964841988173
3314,UNC1059067,4.297882694521832,0.2908645573484733,16.026187677644202,0.30243226342273427
3315,UNC1059845,4.431578687817591,0.18347957321536199,16.080788689968358,0.3031683393429162
3316,UNCHS001447,4.526355183316809,0.252671837020406,16.12570907441318,0.2315204095006596
3317,UNCHS001448,4.532845294256504,0.25701420701531796,16.128864393029517,0.32719343125194095
3318,UNC1060689,4.584302445420235,0.35448250215227883,16.152029482580474,0.3132703181777739
3319,JAX00257531,4.761694864162337,0.30030261024528077,16.292123122458406,0.3955117361762067
3320,UNC1061236,4.7571672191420475,0.23640380451512094,16.256662526332093,0.31233412420510165
3321,UNCHS001450,4.321647824319598,0.32480745607613937,14.95829313727404,0.4268750527937567
3322,JAX00257548,4.30317487942466,0.23754505374260493,14.936628914450921,0.5437990501504213
3323,UNC1061708,4.291996950562179,0.3454977479874821,14.921387980674353,0.45922612697760534
3324,JAX00257561,4.2331906990214065,0.2395038090988912,14.891713719437348,0.3980154354180839
3325,UNCHS001451,4.797822241374888,0.24727578513333975,14.02148009401958,0.6699223414873601
3326,UNCHS001452,5.338146605875863,0.16511319904365448,13.405491887214794,0.6991341037785809
3327,UNC1062657,5.199449993105418,0.3457547033456442,13.671972290032727,0.7135502341887403
3328,UNCHS001453,4.919156027502595,0.23807647610255978,14.087124240944604,0.46751022895089467
3329,UNC1063044,4.91455984032541,0.1897708136057383,14.115153984560038,0.42261730948137843
3330,UNCHS001454,4.933428773916148,0.2555555316721192,13.99298108579569,0.6724267455102849
3331,JAX00257574,4.938285566710647,0.26019833806009546,14.000395096011744,0.5516386036375334
3332,UNC1064152,4.968582301658671,0.25950157893437764,14.049794358292502,0.39329933176151743
3333,UNC1064743,5.006755285245617,0.21438878245349777,14.101989843419688,0.4630950898593261
3334,UNC1065296,5.07104198576576,0.19409618119783764,14.123660487254256,0.6444591993385697
3335,UNC1065809,5.117544145501597,0.24666120080860762,14.173182301648012,0.36286021818939473
3336,JAX00006057,5.1543412761625405,0.2359479532324055,14.21395290708142,0.44664093755819684
3337,UNC1066284,5.156670848035901,0.23184921844824516,14.216466560328172,0.7313204266045928
3338,UNC1066650,5.184600897707696,0.140904677548252,14.24663640120707,0.36332532095912645
3339,JAX00006066,5.489089834172319,0.1375072428998402,14.514688981676954,0.5755999673702776
3340,sanger87,5.531193547129533,0.18085401840347826,14.561765538646796,0.3410791368925569
3341,UNC1067986,5.647076748622567,0.23087942627718994,14.621819537055217,0.44503866758169774
3342,JAX00006069,5.649068968285064,0.19334388397592306,14.622920943462987,0.497669946305025
3343,JAX00257626,5.677139588378395,0.1757980693755458,14.639508855659187,0.5791430318331743
3344,UNCHS001455,5.791999171462294,0.1551897568619279,14.702216450573587,0.3552456898207039
3345,UNCHS001456,5.759412469293693,0.09531321878701159,14.797110091473769,0.6181821340398483
3346,UNC1068624,5.809228913065908,0.20484426540233153,14.82079125643395,0.5654855875013528
3347,UNC1069136,5.8522021649262115,0.15835302547045776,14.84408574689769,0.4984437972978818
3348,JAX00257644,5.88053748589391,0.12283191828584873,14.885529570014569,0.5540626374706848
3349,UNC1069801,5.886810486843842,0.17118978556065176,14.89255430405342,0.5038076665905024
3350,JAX00257649,5.895043460128818,0.17947282860160058,14.900452316475821,0.37860156654694893
3351,UNCHS001458,5.941824524730464,0.14775381161852233,14.94500029694882,0.362283721104997
3352,UNC1070616,5.94584754100606,0.1954239774012248,14.948740808876892,0.5534466912214583
3353,JAX00257672,5.965616437892777,0.09752869525388007,14.967149141433765,0.30057563484955235
3354,UNC1071271,5.982366815158912,0.14483953226326923,14.982211279511375,0.32974203638814875
3355,UNCHS001459,5.995485818005818,0.1402146752109425,14.99385494975968,0.39501464145194837
3356,UNCHS001460,6.000827004279017,0.10107903047025213,14.998653529790545,0.37006150327548015
3357,UNCHS001461,6.064390349609312,0.12247375917246585,15.054909993807087,0.5461357342333976
3358,UNCHS001462,6.06874113955314,0.08113938791846526,15.05872129882232,0.31850959676961055
3359,JAX00257698,6.075437713644305,0.11674378316077914,15.064559754334596,0.5858889295252098
3360,UNC1072525,6.078068915732729,0.13591823020317784,15.067350717263707,0.5647485282003798
3361,UNCHS001463,6.2487863598578315,0.20084831536138542,15.541341361517425,0.5037125734819737
3362,UNCHS001464,6.263032164592914,0.07664783801310696,15.578306244910436,0.3722389046326755
3363,JAX00257710,6.265656535595099,0.13008390870582598,15.58044222744411,0.514925067913927
3364,UNC1073193,6.2708183016495695,0.17717899766529233,15.580863921268246,0.35067669362333415
3365,UNCHS001465,6.4489299697938804,0.09340954960339128,15.92387678580917,0.3754517726443099
3366,UNC1073702,6.4564436263785865,0.05112324251516268,17.504497303292055,0.35455111246632204
3367,UNC1074173,6.460920067377629,0.06954347211640115,17.962413504313645,0.14685085738451872
3368,UNCHS001467,6.472504471634238,0.13029578268613037,18.09532316684499,0.1399486764085189
3369,UNCHS001468,6.4762636850477975,0.08643386291622687,18.133188686899075,0.18747400869895922
3370,JAX00006115,6.474695970068979,0.06456295719559509,18.02104090463058,0.1775475001312351
3371,UNC1074464,6.476411299728625,0.0954491612029325,17.8389396350035,0.2473547181553395
3372,UNCHS001469,6.477400192811729,0.11138330808724448,17.839473169877238,0.18141132332481094
3373,UNCHS001471,6.478337490104423,0.08808564845860647,17.839980743587148,0.3269684765739537
3374,UNCHS001470,6.480945770966628,0.070049310414366,17.84141217048841,0.2352602756429225
3375,UNCHS001473,6.4828524934212055,0.107524291889176,17.84243588868617,0.22222354355781826
3376,UNCHS001472,6.483295110032486,0.08739953148010075,17.84267505462026,0.16356561157295194
3377,UNCHS001474,6.486401877142498,0.110912647224195,17.844463208380603,0.351646575300227
3378,UNCHS001475,6.496928862334698,0.08079209750687644,17.85049825424494,0.1325578825995417
3379,UNCHS001477,6.497837793375766,0.05533162288632218,17.851016732044855,0.17135483769350682
3380,UNCHS001476,6.499331785542154,0.07329567408929072,17.851868967089786,0.25801338578300625
3381,UNCHS001478,6.500646300007247,0.17168273453353847,17.852618498053516,0.2775398360410344
3382,UNCHS001479,6.50097499481717,0.06436806478452842,17.852805943641442,0.21337115864535602
3383,UNCHS001480,6.507754620697597,0.08005897234810179,17.859764302912026,0.2050541128508906
3384,UNCHS001481,6.5129786126613,0.10326396640076567,17.86511523710942,0.21668682931585234
3385,UNCHS001482,6.515664535121914,0.07554632609982932,17.86799886583526,0.15655372293995573
3386,UNC1074823,6.518718008146152,0.08207904846253294,17.87104136750804,0.1601976931188689
3387,JAX00257737,6.676708997168589,0.069306701841138,17.870289909062876,0.36367286730126996
3388,UNCHS001483,6.791800845126318,0.06075502891526917,18.059109121776828,0.1620354894227253
3389,UNCHS001484,6.812249253588334,0.09681867330789037,18.15385824716168,0.16631389529039003
3390,UNC1075203,6.850065398856714,0.052129075560097646,18.209969998546057,0.12230864161061424
3391,JAX00006124,6.850964566963739,0.0900838719052307,18.210449022622925,0.28050843075134524
3392,JAX00006127,6.87708857059738,0.03121066810632049,18.225746251401006,0.26599125360510995
3393,UNC1075533,6.885668007251297,0.07357252027034569,18.230735025141712,0.1444020474263056
3394,c1.loc85,7.005551258176183,0.051311835129780006,18.287786172821143,0.1403588515631352
3395,UNC1075761,7.318159950429845,0.05892084629687902,18.328716370203892,0.11478511576966079
3396,JAX00257769,7.318051986395176,0.06256152305194977,18.33019168752685,0.12618139838009124
3397,JAX00006164,7.340908515643605,0.07094958409691707,18.33233666556771,0.13294080657746585
3398,UNCHS001489,7.380771258789991,0.05232025835031601,18.355355553894242,0.22560310188371135
3399,JAX00257793,7.502679893240611,0.0458079710680358,18.44409550660066,0.3651002326990634
3400,UNCHS001491,7.611778905257779,0.08619413550812015,18.54636653902753,0.13711405576400304
3401,UNCHS001493,7.612818534766802,0.025396274612311157,18.546796498796994,0.17158626732827317
3402,UNCHS001492,7.613140826711742,0.03783252079637848,18.548185206695052,0.1485269409458217
3403,JAX00257829,7.574267192000207,0.02849984312503003,18.656205853734264,0.15090919673312767
3404,JAX00006189,7.551655789314282,0.024355449980619854,18.718423071348298,0.07782243765722906
3405,UNCHS001495,7.548396633030961,0.056255705415759805,18.727394624081853,0.1268209138483349
3406,UNCHS001496,7.5476316379708805,0.04276367139655,18.72904913004413,0.1578355425057877
3407,UNCHS001497,7.538413038736735,0.0678159618676066,18.74890923396856,0.0961389773714264
3408,UNCHS001498,7.537346576549453,0.03172931655653734,18.751168129090956,0.1524184845931569
3409,UNC1080590,7.536580347029258,0.04509285733752087,18.757435171995212,0.15106700862816555
3410,UNCHS001499,7.576990729149429,0.03131459052589508,18.804642409600547,0.09632223074310747
3411,UNCHS001501,7.575893466525486,0.040718740983515536,18.803774354980305,0.24322958985857804
3412,UNCHS001502,7.573349412283278,0.047710873995287825,18.803657451325535,0.19113788400278997
3413,JAX00006207,7.555368041873862,0.0377863704964603,18.846505713533816,0.2923694172966493
3414,UNCHS001503,7.553761120848549,0.03897878463038122,18.851072877265096,0.10756607944812953
3415,UNCHS001506,7.526776069851621,0.05063120219148683,18.89147754742453,0.21736750997540782
3416,JAX00257957,7.5239543920260985,0.036022088622989085,18.89510995549199,0.17411243778915808
3417,UNC1083007,7.42753064064118,0.04403799887252957,19.053743912136724,0.13124962540928756
3418,UNCHS001510,7.170713695203858,0.06761058854764611,18.968016730931822,0.1670046801758759
3419,UNC010163719,7.043161073750525,0.03560745853288553,19.029958099731402,0.1666371524130583
3420,JAX00258011,6.404989643958288,0.18049330848387254,19.412230112573297,0.13025094220998112
3421,UNC1085550,6.3519698321747455,0.08410901679883374,19.410352966719984,0.0951677884705848
3422,JAX00006232,6.301782992821472,0.08186454616048158,19.409321685861187,0.20122148765537848
3423,JAX00258020,4.903134362291212,0.2477247675508539,19.350826071132133,0.12600968678298344
3424,UNC1086363,4.4022781235808,0.16190920545185428,19.298219417006294,0.1277158122021379
3425,UNCHS001513,4.396048834644716,0.3742912376063274,19.25074013890162,0.10987648289629225
3426,UNCHS001514,4.39336694789904,0.2721976714518546,19.22639403409744,0.12449275318360606
3427,UNCHS001515,4.382993506482308,0.3404821234022042,19.118977001292023,0.1127263338771628
3428,UNCHS001516,4.3675755102781295,0.3858005288750584,19.091707804015186,0.24427358148772726
3429,UNCHS001517,4.348714173153894,0.3673114764932892,19.05721174131395,0.11434506353516252
3430,UNCHS001519,4.185734222895235,0.2850120865940417,18.696851838842576,0.10013133535326676
3431,JAX00258034,4.181183196001257,0.19568679986041562,18.684785851944525,0.13265601995287304
3432,UNC1086891,4.181244210860541,0.3723305445172305,18.68404518145485,0.10502135343004128
3433,UNCHS001520,4.183281190792741,0.3176685355560237,18.697811673636124,0.13745741406175907
3434,UNCHS001521,4.189078346480301,0.4004954279508198,18.843910451493457,0.15480305988943002
3435,UNCHS001522,4.19295776355807,0.5036934987349456,18.88498244529569,0.16026697953985344
3436,UNCHS001523,4.185160187119891,0.38207859739684363,18.89577037990489,0.13971336524022776
3437,JAX00006259,4.181845982739787,0.4530516569161882,18.898129797572892,0.11394939959291021
3438,UNCHS001525,4.1715407067274555,0.33561582792165756,18.906506964438677,0.1457326415671531
3439,UNCHS001526,4.170695651454253,0.2960015823818881,18.907379117428036,0.14969849489292705
3440,JAX00006262,4.169436280008995,0.421877893591568,18.907473131877623,0.12856161560771523
3441,UNCHS001527,4.144509992207759,0.2612172394266935,18.938536316976524,0.11177803143463996
3442,UNCHS001528,4.143482140872948,0.4185552728052545,18.939835348933684,0.09522995996189412
3443,UNCHS001529,4.138731295485059,0.29468453196707556,18.9466384034738,0.1457113238578875
3444,UNCHS001530,4.137703710140613,0.5015822105349629,18.948170117418385,0.14736140137965306
3445,c1.loc87,4.133682187511113,0.36081836094660635,18.960266742020167,0.09955690495364496
3446,UNC1088683,4.12565212244408,0.35813248761415717,18.985210592671365,0.08419281399528566
3447,UNCHS001531,4.1172514392219455,0.4641015716752516,19.00965334329112,0.11425928550102717
3448,UNCHS001532,4.069597793919002,0.284044588681069,19.302825017030045,0.1083474897692171
3449,UNCHS001533,3.9925852285671226,0.4982712517516789,19.26331920137477,0.11696193836361937
3450,UNCHS001534,3.989129208506938,0.5042810622576432,19.2335081814947,0.1052433833559153
3451,UNCHS001535,3.993674460573402,0.24602323145050112,19.033558996447255,0.10945969003330526
3452,JAX00258086,3.991124672383421,0.38244184405533427,19.006539316170574,0.07897387498380601
3453,UNCHS001536,3.990687128319678,0.2898500800322735,19.001425295597755,0.08569503237475419
3454,UNCHS001537,4.011718191787622,0.4908437350970979,18.34855536998657,0.10329884761838051
3455,UNCHS001538,4.014139552953338,0.41268116019641343,18.30672196614387,0.11559816798848915
3456,UNC1090311,4.0077411215424945,0.3749590688302491,18.479583230489425,0.25492038168469644
3457,UNCHS001540,4.008054821935275,0.24591483999985592,18.487592213113885,0.08602841601030385
3458,UNCHS001541,4.008649158394519,0.355179367888832,18.509162251956923,0.1639969271128997
3459,UNCHS001542,4.008873916613538,0.2986915697373568,18.527299132093276,0.15161533021175974
3460,UNC1090485,4.00716723048572,0.44714814904674627,18.59871609851416,0.21036444575000868
3461,JAX00258101,3.99602483919125,0.3616758118804742,18.796171186348374,0.289890824292644
3462,UNC1090659,4.023993696963544,0.4365712704014004,18.87599146818252,0.13760592732649723
3463,UNCHS001543,4.072240697428242,0.38949110537567605,19.03581479184868,0.09021154982153139
3464,UNCHS001546,4.08557521057287,0.4308049600143827,19.086385799180107,0.11554277900574933
3465,UNCHS001547,4.412154944952363,0.25545731115047976,19.174694027807845,0.11475375695915752
3466,UNCHS001548,4.191388892766554,0.31524056960689006,19.14206866428208,0.20990635200077293
3467,UNCHS001550,4.416836396931785,0.37593905175458775,19.249957182750677,0.1506827613830695
3468,UNC1091740,4.71336472458006,0.210014134871206,19.667281349674568,0.11500500205403147
3469,UNCHS001552,4.944966392428569,0.2227215208858851,19.868224380224774,0.16076118832599182
3470,UNC1092120,5.6519911190735,0.11533974698634102,20.23562799100887,0.13228455021000501
3471,JAX00258130,5.657394369722397,0.10694818870835578,20.259204619351067,0.0649057451530199
3472,UNCHS001555,5.381914921684938,0.17889387447223742,20.96266734540177,0.09206310329494292
3473,UNCHS001554,5.3793341288301235,0.1569504406545312,20.9706494683237,0.07410908475522271
3474,UNCHS001556,5.3790901164366005,0.22842844922313957,20.97672303281024,0.05253037279962737
3475,UNC1093083,5.372665073661892,0.2828705720211311,21.070966998318227,0.07130244415268584
3476,JAX00258159,5.313641440696301,0.21551588787203377,21.39104455623601,0.04667186457892505
3477,UNCHS001557,5.290148722966478,0.1585794400263189,21.465834606968883,0.03806656985573476
3478,UNC1093771,5.287593741274804,0.16221640376123103,21.47338813172496,0.03186069184019298
3479,UNCHS001558,5.287138463078918,0.1600293527364365,21.472134170766594,0.033477564921370676
3480,UNCHS001559,5.286413273739072,0.11128530476739827,21.4698287107301,0.06327457520125349
3481,JAX00006320,5.285448328006623,0.22863073517827928,21.466823375365493,0.03833217780117671
3482,UNCHS001561,5.284904337518128,0.2193351931468379,21.46510091660616,0.051465918171509195
3483,UNCHS001562,5.28389986961497,0.2410602200391899,21.463643994029326,0.06344861482242609
3484,UNC1094139,5.283054311802061,0.19398164292477424,21.462344986452536,0.052854945898191744
3485,JAX00192388,5.155283703771374,0.2161430835078816,21.226630030130764,0.04520898080591128
3486,UNCHS001563,4.930614542322701,0.20022690457564507,20.864575903581,0.03717367050928412
