,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
3487,UNCHS001564,4.803649275467706,0.3116347352336353,20.6907390706574,0.06781664904368695
3488,UNCHS001565,3.9461749756346762,0.32609373538315917,20.47966660932525,0.08314093905566539
3489,UNCHS001566,3.895476777749991,0.4385501843541963,20.470793886417823,0.0559950057631546
3490,JAX00006329,3.882647322951243,0.31249765012862585,20.430495078636113,0.08362700485065694
3491,UNC1095110,3.8733053740652394,0.5257983165113984,20.40211461833087,0.0777801710797451
3492,JAX00258190,3.870156087876012,0.7200316570662211,20.387846189462152,0.07037697250385476
3493,JAX00258194,3.8662535462433425,0.4161619010994011,20.36748226056261,0.056622173946011
3494,UNC1095392,3.8658393628602425,0.2929907507156958,20.36411246556918,0.0795818693937043
3495,UNC1095781,3.860580719951031,0.4475879224254649,20.308357972483236,0.10827443156847996
3496,UNC1095998,3.857330098649527,0.2987877003219811,20.248170026455,0.04947200648332491
3497,UNCHS001567,3.798252637325959,0.27615764940016485,19.88918160642538,0.09051803689299923
3498,JAX00258209,3.825347696075596,0.6052698126279925,19.356649539963428,0.1368505347106976
3499,UNCHS001568,3.9437425967246327,0.49665893208541806,18.250509421200604,0.167350198304654
3500,JAX00258212,3.9931624899816143,0.3670601067478282,18.60643323174895,0.10190565579129428
3501,UNCHS001570,3.994921785231327,0.3599365409144656,18.594994159046564,0.1556486394375702
3502,UNC1096728,4.002333429866667,0.2269270567182616,18.531477321631655,0.1290887599954254
3503,UNC1096912,3.7694661931122937,0.41902218716034495,17.58691051310666,0.40776870482209976
3504,UNCHS001571,3.7692931931173916,0.30720074757915755,17.53603867953052,0.185976788777675
3505,UNCHS001572,3.765842323326524,0.438174089350034,17.51518553583969,0.20382134734377885
3506,UNC1097226,3.740125792045319,0.4734239011953984,17.257970869220344,0.2162357667274385
3507,UNC1097279,3.637584217531412,0.7144410899528479,16.641075506707466,0.3253481670175135
3508,UNC1098588,3.5607247356474545,0.6466036835892786,16.161714939061085,0.24355664384976622
3509,UNC1099115,3.533375219255049,0.46710342870561067,15.974797247114566,0.21460050045472853
3510,UNCHS001573,3.5223302222277653,0.3915703995076175,15.90319387623208,0.24880642271430412
3511,UNCHS001574,3.521303738568804,0.3183551593269602,15.896745789159922,0.2140203327407087
3512,UNCHS001575,3.5086905756420492,0.4512703053678266,15.813048289094695,0.1975499396641028
3513,UNCHS001576,3.5880996329217396,0.3237959664711641,15.219973366614568,0.3389025266363469
3514,UNC1099838,3.587868319997142,0.46198721513740476,15.218700160888147,0.3134690735819615
3515,UNCHS001577,3.5879992882869374,0.5639159556210791,15.218740462179994,0.345695111054111
3516,UNCHS001578,3.5916464029410236,0.5199455342545658,15.219908909270544,0.44762345490572986
3517,UNCHS001579,3.6017086064757677,0.3770428002299609,15.22330265635378,0.4154167591699265
3518,UNCHS001580,3.6021616072216602,0.6888080483380854,15.221219097744552,0.46097809784110905
3519,UNC1100198,3.604163438373689,0.470055368841167,15.211961738946684,0.40997712119828666
3520,UNC1100887,3.612934567666116,0.7288727181087432,15.171479224158702,0.32929342450565763
3521,UNCHS001581,3.6128331590762173,0.3578316919344976,15.157363514489589,0.4835727076431775
3522,JAX00258317,3.613824409164863,0.38158668194870915,15.147477124080297,0.30123743444516377
3523,UNCHS001583,3.6197402503289595,0.2956478727496257,15.13550517002841,0.39284177833413836
3524,UNC1101617,3.6601140159089027,0.4056155275104377,15.594403395992686,0.4088640685764091
3525,UNCHS001585,3.7048896073897595,0.5295369356214361,15.821684154376726,0.4758560590287589
3526,JAX00258332,3.6944467481635,0.39326388663908524,15.850853227323796,0.3655643962457676
3527,UNCHS001586,3.7160052003914643,0.6440687855530435,15.8364720291504,0.34725158743194623
3528,UNCHS001587,3.9658970649736602,0.3796515078715903,15.496121561803875,0.324475586278151
3529,UNCHS001588,4.015111367270038,0.35983936446530507,15.516964998017556,0.4484689780672426
3530,UNC1102206,4.027949525046097,0.41236974408113675,15.52473577938622,0.5738083281297002
3531,UNC1102951,4.040554830937708,0.3670185517501929,15.484455995430153,0.29877987990967136
3532,UNC1103435,4.195503665409888,0.5479785063079823,15.383860656409297,0.33016963712258984
3533,UNC1104334,4.681530726105848,0.2331453907169034,15.395261078110252,0.36530713320596664
3534,UNCHS001589,4.591806758385928,0.24196243341579374,15.259631645062427,0.5036694595244255
3535,UNCHS001590,4.592805404224691,0.25051817127525433,15.260958454351794,0.31901301361101103
3536,UNCHS001591,4.4888796532882225,0.25586308850179657,15.519599310451213,0.16126535791036983
3537,UNCHS001592,4.5005434765532755,0.2402055918925541,15.550405334316793,0.35942768401610475
3538,JAX00258389,4.544288810069247,0.2795306002484987,15.656727559158753,0.22446502075787544
3539,UNC1105080,4.547190885871032,0.369888985257808,15.66327293539075,0.5352690539177785
3540,JAX00006399,4.548789255220072,0.30275346774909856,15.658603983702506,0.5404607345831901
3541,UNC1106597,4.5641853723795975,0.4603092629793681,15.614632933218445,0.2635651593452094
3542,JAX00258427,4.546965227015335,0.2423866314752038,15.655199065099168,0.46741391665263243
3543,UNC1107740,4.539440439895543,0.2689632715722929,15.680883862583187,0.38107367843115736
3544,JAX00258444,4.532281742015812,0.5521459619188188,15.727036609026754,0.19045264596686318
3545,UNC1108599,4.534008555984201,0.23549508427224802,15.71100057908643,0.3741034069463627
3546,UNCHS001594,4.534409239645129,0.15942039097860983,15.708808411044856,0.3261412162200386
3547,UNC1108970,4.541811928203515,0.24781588393819617,15.63558098222029,0.34320167835044624
3548,JAX00258461,4.564649508228058,0.23881853093778177,15.513886249543248,0.5134598280689662
3549,UNC1109449,4.581621296091498,0.30510101837195286,15.459960516726596,0.2988000657841727
3550,c1.loc89,4.580127900800562,0.4227014402623771,15.408401116894993,0.36973475504170566
3551,JAX00006422,4.578800310255247,0.13960010687598448,15.35679879854115,0.4093167524146892
3552,UNC1110825,4.5659091756233465,0.32823835668135387,15.052859634059132,0.7149539213276708
3553,UNC1111301,4.601898045685175,0.24798989191189663,14.915581853415915,0.5133611333008629
3554,UNC1111900,4.62233854392889,0.29547078925000564,14.810950587543402,0.4596878234895653
3555,UNC1112698,4.636198664651147,0.24617356579263755,14.773625495332453,0.4369429214168252
3556,UNC1113539,4.654348827896911,0.1765174472821806,14.723173078927402,0.35968651905507465
3557,UNC1113928,4.659471797574042,0.21570842431409729,14.70197290316787,0.4066643735031737
3558,JAX00188798,4.66314277768538,0.2510029709426355,14.686304109033927,0.4190181185469165
3559,UNC1114694,4.668996379279861,0.4232384519660602,14.661346481449755,0.4413939014021157
3560,UNC1115463,4.6783664732502075,0.31613728807643393,14.61996241599445,0.42359205966298036
3561,UNC1116108,4.686459678471238,0.229112749914128,14.584567274498795,0.3610373864590653
3562,UNCHS001595,4.687505075468152,0.3619202957741209,14.579932245284908,0.559778925126643
3563,UNCHS001596,4.688064582396009,0.26171416126514957,14.577398148023576,0.4421527174546793
3564,JAX00258547,4.689408993493089,0.1683866767654524,14.571367113732776,0.38380398968586343
3565,UNC1116613,4.694814815007248,0.26895666105478283,14.54733754246422,0.5516126559371695
3566,UNC1117088,4.772969019401444,0.24626689079998934,14.609510197057716,0.4669972995358062
3567,UNCHS001597,4.6667314131746025,0.19178839149735222,14.817691814944055,0.3033289224105778
3568,UNCHS001598,4.670952098026646,0.20870003036480025,14.821483507939774,0.3787480349191373
3569,UNC1117282,4.671436281849765,0.20168834408729197,14.821918385733625,0.535019340025065
3570,UNCHS001599,4.610655747156898,0.2895560650655086,15.435030468731611,0.4731762688358317
3571,JAX00258572,4.478593188088325,0.38264863470166227,16.869194292791462,0.32257488948864893
3572,UNCHS001601,4.482675275670999,0.2826670632326073,16.867684120831427,0.1881850978304362
3573,UNCHS001602,4.484078803894363,0.3455153126862768,16.866701710476036,0.2354893892821968
3574,UNC1117956,4.4979278727687415,0.26096590642732154,16.85843884421911,0.25322366502735033
3575,UNC1118291,4.5147472241876585,0.2604391125855131,16.84103094346574,0.29772699986621154
3576,UNCHS001603,4.515576189955027,0.35678510253530976,16.837888592006948,0.3440618313921322
3577,UNCHS001604,4.516686904370772,0.2879423473994402,16.833801915416643,0.281889770548375
3578,UNCHS001605,4.513754916947164,0.22584449421891103,16.81073740430702,0.19694690009277624
3579,UNCHS001606,4.530668697897454,0.2652781579733649,16.917483370004902,0.2799179902678761
3580,JAX00006469,4.549583048639079,0.31807116131313545,17.043533544263482,0.23674959008747531
3581,JAX00258605,4.563389018273256,0.27597927412953355,17.134344811193387,0.19627454324300433
3582,JAX00258614,4.9790901289261456,0.25316260630235154,18.583261453685736,0.08019594408759848
3583,UNCHS001607,4.9929296070483815,0.16285150516775984,18.592756361523698,0.15327827208846231
3584,UNCHS001608,5.014350939864698,0.12196701305883056,18.601606407231202,0.1686972302684022
3585,UNC1119530,5.297950508365602,0.27646714455540294,18.775472985833176,0.1416772072783401
3586,UNC1119935,5.631390266412382,0.18175740815162453,18.928038267782995,0.1799548820997772
3587,UNC1120547,5.922223294518062,0.19091540494025588,18.997920055018312,0.14871496976606993
3588,UNCHS001609,6.016739366763886,0.09753932392794178,19.002782275587833,0.1768475929618091
3589,UNCHS001610,6.022913910686384,0.08233372293410327,18.669876626327095,0.19212005622465483
3590,backupUNC010171549,6.067617660786709,0.1105268274186238,18.668445226019912,0.2234151281451096
3591,UNC1121510,6.096440513824746,0.10334456433108358,18.736060649400315,0.1752753661412967
3592,UNCHS001611,6.096825770316627,0.09392964970100187,18.73690099557325,0.16355429505849428
3593,UNCHS001612,6.0699451457896885,0.1066353675918009,18.717521076514004,0.11019951980433514
3594,UNCHS001613,5.525847943496501,0.20711599546171358,17.875287285618242,0.2101057720907264
3595,UNCHS001614,5.3168035596402206,0.16317007027262595,18.01274999113116,0.2591534272924366
3596,UNC1121801,5.263788020825814,0.25906762195013455,18.155834722376767,0.18959967479467943
3597,UNCHS001615,5.137075106833663,0.26551093949797616,18.289314071175568,0.110826569239735
3598,UNCHS001616,5.124402180103061,0.25527602445687664,18.29940576882018,0.18201186590835852
3599,UNC1122332,5.038720918413901,0.14249245476394504,18.360770081302007,0.16321209856756932
3600,UNCHS001617,4.873954624590624,0.2719148411214079,18.475860561465424,0.11519223833367255
3601,UNCHS001618,4.8569506760552486,0.4171289009843932,18.487835157670588,0.15653954111795465
3602,UNC1122857,4.853911477809788,0.28185883624473274,18.502926723313976,0.11303545052449514
3603,JAX00258672,4.854609653588113,0.24793406277457364,18.50564022709682,0.1355284655829988
3604,UNC1123512,4.854049324236712,0.367736662283343,18.50954305312075,0.14130089074127306
3605,JAX00258700,4.853225498430675,0.21139028998093018,18.51484848725022,0.07636679120102567
3606,UNC1124039,4.853116637307494,0.35388400229463657,18.515592369522665,0.150158465911163
3607,UNC1124747,4.897923609328473,0.26621625575838465,18.56043465788821,0.1931911918837029
3608,UNCHS001619,4.889449806227049,0.22798679066895558,18.73265140609874,0.1160638286860544
3609,UNCHS001620,4.888518215370823,0.18850695025226819,18.712860823757637,0.2696560502859494
3610,UNCHS001621,4.879584219907883,0.2949764525906982,18.652170198114845,0.14265122830048657
3611,UNC1126248,4.873639066569922,0.26788710939303767,18.68871420942878,0.22356943072492927
3612,UNC1127124,4.865148006531399,0.2834247508231842,18.797514161329673,0.18930079862296642
3613,UNC1127673,4.858316612172985,0.17411883617865806,18.855002184509885,0.12737186460048203
3614,JAX00258776,4.854346962979889,0.2026768117201107,18.8919224930778,0.17851617267426587
3615,UNC1128405,4.891580935929824,0.17044281414017995,18.860973037572194,0.17183402339263235
3616,UNC1129284,4.894379021283839,0.23357594703595178,18.763181797023435,0.14113823405188958
3617,JAX00258792,4.893598086732709,0.1331663489293414,18.772127561650905,0.19304274262618779
3618,UNCHS001626,4.892358991511173,0.2774862313688311,18.783403676341777,0.1547370541473966
3619,UNC1129670,4.891178580631504,0.27501827101649484,18.79355717491694,0.08770988596846706
3620,JAX00258810,4.865856695533694,0.22378885869452184,18.886619214808434,0.12338877163501809
3621,UNC1130561,4.863824358898,0.16753900327889232,18.89263800950698,0.12551336951146105
3622,JAX00258832,4.863244036107062,0.2721474698172911,18.96171225246553,0.1377364030834051
3623,UNC1131648,4.8629268190959465,0.22284043042489582,19.024244337854725,0.0815208564545653
3624,UNC1131906,4.859902112368218,0.2965663877126535,19.05215266921755,0.11946288724781635
3625,UNC1132952,4.84326924465131,0.2045362491669001,19.199288350976076,0.1335796958097955
3626,UNC1133587,4.83440445387123,0.3355751679302707,19.277167722663307,0.2005360016188555
3627,UNC1134532,4.851744898297966,0.12392940445624505,19.1307643095995,0.1287500352654106
3628,JAX00006553,4.734623634671607,0.18424724757141048,19.19895234347814,0.13425909533877964
3629,UNCHS001627,4.69932741550042,0.25446900987347976,19.181922799521317,0.1539716993342141
3630,UNCHS001628,4.419716295120452,0.22507195683784662,19.369545397801858,0.11051011976303332
3631,UNC1135014,4.414128031787186,0.4705671489717086,19.359761890266782,0.09332971649173386
3632,UNC1135540,4.616781927662942,0.2066098407641777,19.274449764250676,0.1041702779945725
3633,UNC1135862,4.620953450101524,0.3799295772142449,19.213158975519036,0.145348560232035
3634,UNCHS001629,4.257877100969836,0.28439715199421095,18.95319232822976,0.15397226376520207
3635,UNCHS001630,4.180638100102669,0.3311331073731937,18.29988667183784,0.3285683040188535
3636,UNC1136684,4.204376389054687,0.40849499460513117,18.386328577383892,0.13358186062334917
3637,UNC1137390,4.212809151739066,0.25740265947858126,18.26819629945453,0.2362171624881164
3638,JAX00258934,4.213934133494831,0.4555976827491131,18.24383426665213,0.17544555318959573
3639,UNC1137537,4.215775259528982,0.27570293566935633,18.20894231198008,0.11590357808570734
3640,UNCHS001631,4.225620354460034,0.21093423348563997,17.9876597486807,0.2542997365501505
3641,JAX00258967,4.225389348551289,0.35326451250912383,17.98816811102779,0.2667500042088933
3642,UNC1138338,4.002367815290427,0.47296651170663806,18.117539787969918,0.17019661534368039
3643,UNCHS001632,3.93993692278832,0.40939628253874294,18.165171656084112,0.1495739409839823
3644,UNC1138455,3.930082618309598,0.45849902162844314,18.171597477824207,0.19474667633803724
3645,UNC1138928,3.8838312432860675,0.5356467265258958,18.186445464292092,0.11134607802367492
3646,UNC1139583,3.8253778090670494,0.43374129249401155,18.339651676293443,0.11654469683647405
3647,JAX00259024,3.819252952260058,0.5842566372453135,18.31953537830941,0.1943780886061693
3648,UNC1140059,3.693220155222889,0.40103164222092164,18.340613490832993,0.20173513874802151
3649,UNC1140250,3.3971950590046163,0.6088742438725071,18.12950387076785,0.17991886327225826
3650,UNC1140398,3.1454064830211337,0.6877667577189689,17.850250462582153,0.14860479958850267
3651,JAX00259036,2.5429379011422952,0.8128136771804756,17.03226344956397,0.33738267573874925
3652,UNC1140623,2.541157169154303,0.6325328345671919,17.019318798893437,0.2466560602601778
3653,JAX00259040,2.5411146427204585,0.7433589432495481,17.01894474238793,0.328145665089217
3654,UNCHS001634,2.540967250200538,0.7789051722070549,17.017579305412482,0.491384754245583
3655,UNC1141094,2.539798222647505,0.6987708769398387,17.00045815601561,0.2747866359562156
3656,UNCHS001635,2.516165962415016,0.7722401171094827,16.955612570643098,0.40450809616633937
3657,UNCHS001636,2.512633942561024,0.8298132558013304,16.94656943217842,0.2959667228464894
3658,UNC1141823,2.5078798742663366,0.8614246821597167,16.93432051982859,0.3211569477268624
3659,UNC1142250,2.505518131699546,0.6641037285411617,16.886630759060836,0.297826774138152
3660,UNCHS001638,3.6593638389099397,0.5481757591781359,16.694439302498722,0.30756673866702416
3661,JAX00006594,3.8117058847351473,0.4701996339692696,16.725195143840892,0.1739728959361723
3662,JAX00259095,3.907311045961251,0.2710528735434173,16.900333814694477,0.2920985433465412
3663,UNC1142830,3.911112088512027,0.5674147962284231,16.90962604495303,0.2420340715550693
3664,UNC1142960,4.011326400254347,0.35011721722443284,17.112130027631565,0.2080463003405172
3665,UNC1143014,4.067510451357521,0.4581264926001719,17.257220999764286,0.20489736898601016
3666,UNC1143337,4.097651620423221,0.33404988145298253,17.254238342161443,0.20889794622947136
3667,JAX00259111,4.096261928787271,0.30262242853802424,17.230144570591392,0.18913480344051478
3668,UNCHS001639,4.104666887599706,0.22489687128834918,17.17726271201809,0.2624915839107884
3669,UNCHS001640,4.254776777594316,0.4939676093032375,16.552769856402165,0.21836402361190857
3670,UNCHS001641,4.256461557972671,0.29486825029038777,16.542811177426756,0.41963693896996734
3671,UNC1143875,4.25714829758499,0.3096401510799277,16.538778680155474,0.3786071684989341
3672,UNCHS001642,4.257361581787109,0.20714593903341166,16.536937906532103,0.29743073054535635
3673,UNC1143929,4.257667182557043,0.4357298460389648,16.53430771269973,0.21783797986227327
3674,JAX00006606,4.259800484765492,0.22267931302406774,16.51451270470352,0.43774807433822327
3675,UNC1144300,4.260033566395805,0.3530833286174424,16.51230432672719,0.2678703827108587
3676,UNC1144547,4.2615538627153455,0.3274558586755683,16.49769383320222,0.25422118035894853
3677,UNC1144983,4.264733793392679,0.4085032318459591,16.46940141221603,0.32461783332144567
3678,UNC1145304,4.266267344401513,0.40588676385127653,16.458046077760173,0.3371201038006356
3679,UNC1145491,4.207588328360771,0.3311321128072323,16.351459748386333,0.38409880587200085
3680,UNCHS001643,4.203600909033639,0.3401954824637678,16.34481836030909,0.3020459635107781
3681,UNCHS001644,4.189475641800982,0.44091813675084507,16.32556606129606,0.44249416697908195
3682,UNC1146111,4.153330833437167,0.4331202933119804,16.350400829550154,0.36509271321915315
3683,UNCHS001645,4.133505693182997,0.31849386871701535,16.34687883831134,0.3751246045218111
3684,UNCHS001646,4.148760263500435,0.3425081741282963,16.715392674763507,0.23611272068777334
3685,JAX00259159,4.154198179420746,0.5442419332066941,17.049450457616786,0.42840717606550865
3686,UNC1146429,4.1398210292622935,0.3431881416613639,17.41101743548893,0.1671861189308252
3687,UNC1146678,4.02072918909812,0.3654293363607728,17.23506254024369,0.20506996124008728
3688,UNC1146990,3.9833746638919365,0.3368230859622966,17.28297431941769,0.2331865940982112
3689,UNC1147271,3.986638582896603,0.40803956082893095,17.28167028395751,0.3889033913135193
3690,UNC1147514,3.9908562173725386,0.41496583492970035,17.27121291809499,0.15857353336160795
3691,UNC1147792,3.999103052416558,0.3387809357687396,17.275356313645034,0.22622847303367252
3692,UNCHS001647,3.997572025220734,0.4036684681409544,17.29589282249026,0.37860912738569813
3693,UNCHS001648,3.9952211161457853,0.4683750018782558,17.314057257604418,0.24449880581084554
3694,UNC1148111,3.9878696014034176,0.2978291810359016,17.38104453829419,0.29776788390511033
3695,UNC1148634,3.9819649976939218,0.37002437716663766,17.63810470900262,0.18710304229033717
3696,UNCHS001651,3.9802438850615545,0.3807948701426336,17.724524497608854,0.15580157037287115
3697,UNCHS001652,3.978653042076985,0.445009387062335,17.81941459155314,0.1551393062198641
3698,JAX00259197,3.9842725399767005,0.4247159987467705,17.820388641398495,0.10426175251789671
3699,UNC1148989,3.9924470615708287,0.30347237245294795,17.82185297914748,0.20829527635747108
3700,UNC1149258,4.014414331686112,0.3936181660335288,17.824624924165846,0.2428848477774335
3701,JAX00259211,4.016960296527714,0.5345531567834946,17.824991860157752,0.2075869138241323
3702,UNC1149479,4.044028494080521,0.39261428989228925,17.83393100401031,0.18704799538635306
3703,UNC1149616,4.0628776332375764,0.29620639896765344,17.84102238658602,0.1899609519634235
3704,UNC1149779,4.079824197373227,0.38871195778802015,17.847331675283613,0.15980151199746223
3705,UNC1149942,4.095071584333482,0.44045626526190385,17.853506900155935,0.17470766993891512
3706,UNC1150180,4.1223117249364805,0.30112132938434044,17.865561475137838,0.17220149562366208
3707,UNC1150282,4.14433930310247,0.2750267547998833,17.876423837476068,0.13716390227699707
3708,UNCHS001653,4.153699637912268,0.48585280557451777,17.88109570136976,0.2083464011736765
3709,UNCHS001654,4.164478391511466,0.31418871360184064,17.88734158022976,0.18115425071357794
3710,UNC1150428,4.172596112283827,0.3467186211443418,17.892025826079134,0.21608755402964566
3711,JAX00259245,4.1843448086269746,0.2823702376390427,17.899015472560677,0.24582326848928587
3712,UNC1150504,4.1847203562110735,0.2843067471313339,17.90042270162462,0.14166043506829737
3713,UNCHS001657,4.185660232710006,0.3964968262348775,17.90380931005666,0.230586265026248
3714,UNCHS001656,4.186904280123144,0.437608911456388,17.90745268018395,0.20686890841778618
3715,UNC1150581,4.189750427939543,0.32517540946456336,17.91566117269531,0.20468642484608207
3716,UNC1150796,4.204804377414803,0.2969206930425905,17.955827428123484,0.12830588581560357
3717,UNCHS001659,4.206977294765693,0.47063933740467506,17.961118392719072,0.2448225387728926
3718,UNCHS001660,4.208502063716196,0.4659930293811728,17.958368779633474,0.17174670677801446
3719,UNC1150878,4.211943680148352,0.44380193917359395,17.951896591025616,0.15291862092067032
3720,UNC1151040,4.204321386233005,0.23795586101592886,17.875341113393006,0.1648395730641518
3721,UNC1151318,4.201297567687561,0.3398718702268835,17.710039741115907,0.12486448719958668
3722,UNC1151681,4.211170694951534,0.5035588673446848,17.55234974508312,0.37853341363464876
3723,UNC1151911,4.25446593694096,0.35662625076186394,17.51240159109534,0.20785229721451298
3724,JAX00006657,4.260451742256464,0.33424551260124635,17.473779707033373,0.17609708844067218
3725,UNCHS001661,4.2676057160661,0.4491787108232316,17.423027943623538,0.18087070281223203
3726,UNCHS001662,4.237463063093628,0.667129479312721,17.456897541321723,0.1882487148201178
3727,UNCHS001663,4.082129072615771,0.44759895919688875,17.561067091758105,0.13863825284157266
3728,UNC1152295,4.125827456100751,0.4183727617789546,17.711334806363766,0.255702245455225
3729,UNCHS001664,4.137977397379245,0.5760282726661601,17.724889325893173,0.2338111752839337
3730,UNC1152451,4.19634779132025,0.3519037222676145,17.740548789139893,0.1513354636774795
3731,UNCHS001665,4.266644860301312,0.19650332076850657,17.737245808100624,0.15549713649678992
3732,UNCHS001666,4.279065206779251,0.3713369625721967,17.734594931456968,0.17739011917239977
3733,UNC1152656,4.279775935350472,0.2720703525576644,17.73450117924881,0.2878017453011067
3734,JAX00259306,4.412899719919096,0.2886167073219017,17.70863978691341,0.2653199291999437
3735,UNCHS001667,4.662989513420371,0.26462547804255226,18.249986726935276,0.2031558293067563
3736,UNCHS001668,4.793320149565034,0.1891866428936929,18.552800196004682,0.14931407877946437
3737,UNC1153132,4.847263115640089,0.2185045003103202,18.48817466187711,0.16963691026197733
3738,UNC1153431,5.024466636498573,0.18199353002566607,18.278111634055676,0.1606262789382013
3739,UNC1153742,5.0587366249687875,0.12128304398212636,18.435064369743486,0.09197634776280261
3740,UNC1154287,4.959337841397428,0.15305678551977228,18.360618683453367,0.16524730109896885
3741,JAX00192496,4.953678767776182,0.17448160298976081,18.352958721506866,0.2090682955883968
3742,UNCHS001669,4.944683146006582,0.19067819407204506,18.339311460975523,0.1516191072621407
3743,UNCHS001670,4.937534059144127,0.3151609203398116,18.32780229828245,0.20907758158094428
3744,UNC1154516,4.937571604486948,0.16235162087318653,18.338041449481807,0.10767382214881825
3745,UNCHS001671,4.9375852138689424,0.27999333968237505,18.340110706031055,0.17256653647498146
3746,UNCHS001672,4.9376332498513875,0.28352152383647033,18.346591764257482,0.1974283500808657
3747,JAX00259361,4.937716573991338,0.1479858659354001,18.358428040748322,0.12447066301489039
3748,UNC1154786,4.9377477921086665,0.27715146800562046,18.36260188985102,0.19021318891625902
3749,UNC1154868,4.9378861016546125,0.32837108327354925,18.375783183336125,0.13342249838807485
3750,UNCHS001673,4.938125717031198,0.1633388189546198,18.404968645082135,0.1115899302236333
3751,UNC1155507,4.938186332256464,0.215828246016034,18.41007710617214,0.13599689444092725
3752,UNC1155880,4.938467951562188,0.2596714580971897,18.433922898506125,0.09029063989612139
3753,UNCHS001676,4.93849170171211,0.34292081416511117,18.435748661105208,0.12544654448658157
3754,UNC1156132,4.938677773880272,0.19795693396397707,18.448901940513906,0.13769705183758543
3755,UNC1156327,4.9391863967175595,0.3506006158371853,18.476132590308453,0.14631825757433134
3756,UNC1156608,4.935664847199405,0.25634369458138156,18.435900459453023,0.1343606483116883
3757,JAX00259395,4.933565799945654,0.2385909660117813,18.41173873514117,0.15928645860574342
3758,UNC1156865,4.932765254807691,0.2518741252693277,18.401845771725448,0.23007121400492567
3759,UNCHS001677,4.930810739200297,0.2692061323959294,18.377617063513753,0.15600508707030866
3760,UNCHS001678,4.930225694351748,0.20312258809795225,18.369953629669908,0.21638320035149403
3761,UNCHS001679,4.929313478244012,0.1735591900058169,18.365825686130165,0.11977261706501588
3762,JAX00259402,4.9242163588223775,0.13698283424865274,18.3420131055841,0.1468805643595095
3763,UNC1157720,4.902686558355526,0.1575994170367935,18.22326134608329,0.09123375591235419
3764,UNC1157853,4.905970196470889,0.3799966388463992,18.172969948143646,0.13087197379335927
3765,JAX00006689,4.90969483237518,0.22147272939987997,18.197262397668737,0.15472547570606723
3766,UNC1158367,4.91115129349987,0.2547224523569529,18.213381179697535,0.09663204134365463
3767,JAX00006691,4.911154081481527,0.2066376854434042,18.213520812050774,0.16774518695814325
3768,UNC1158721,4.895212264368865,0.18397150040557103,18.322159049260108,0.08369536722656876
3769,UNC1158935,4.892435743787246,0.25775576908565295,18.343043056255283,0.19809178876882377
3770,UNC1159098,4.890453403615993,0.16986996889427877,18.36151917922689,0.19538545463850865
3771,JAX00259429,4.892727373057369,0.21267039026620144,18.376225415021963,0.18560265411016033
3772,JAX00006696,4.89267679926229,0.2984195804812599,18.37664966019861,0.18720125766586557
3773,UNC1159686,5.035846752784892,0.21188129958410362,18.243136344807226,0.12757045721946128
3774,UNC1159933,5.033007529049428,0.15678723080190762,18.267345460232946,0.19325819111760228
