,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
3775,UNCHS001682,5.032697059187512,0.18548688431985677,18.27105360495875,0.2793155936205859
3776,JAX00259445,5.147500110598912,0.19092889045756767,18.14518706109061,0.32434300394149146
3777,UNCHS001683,5.577571537066433,0.14736106336953203,17.716492726283832,0.14718840750808876
3778,UNC1160127,5.670308639991617,0.1038387050212467,17.2612740944528,0.20794674141129582
3779,UNCHS001685,5.784817230670797,0.09883371882297741,16.982453917377143,0.28484907854092817
3780,UNCHS001684,5.802877715987734,0.13713635431680926,16.966082825394096,0.12235692817952276
3781,UNCHS001686,5.820690091983124,0.24592572286092101,16.959394145384067,0.3868070478679723
3782,UNC1160366,5.2753175371599355,0.200305311659879,16.375088369574996,0.3736607680978873
3783,UNC1160505,5.258379140193938,0.15944917813532264,16.379080178611275,0.5426072597801515
3784,UNC1160901,5.1176893463157285,0.2522186912999341,16.309277178953153,0.32910771482038553
3785,UNCHS001687,5.0895444939583285,0.2688541754783877,16.30575619465617,0.4183968615426641
3786,UNCHS001688,5.091902840717921,0.2866219803777197,16.312553794120504,0.27373792093474947
3787,UNCHS001689,5.100277772754453,0.26154741377785046,16.334141190574655,0.27906184763817155
3788,UNCHS001690,5.209631817288255,0.20159614232015344,16.34796154362334,0.22651293705480058
3789,UNC1161241,5.228824605120508,0.16019699022892708,16.30620413940005,0.17678647320664861
3790,UNC1161441,5.512836009399052,0.15072465402733923,15.840417841083308,0.37998844061201204
3791,UNC1161628,5.536091751684353,0.22267327331303527,16.003899601026205,0.25540375571805723
3792,JAX00259473,5.450313482002684,0.13588558534715398,16.101353373266647,0.21680522399350682
3793,UNC1161906,5.439855184097269,0.15479739794034764,16.11356455770897,0.18338642438872144
3794,UNC1162081,5.380077049556121,0.14019842157498424,16.18501133552013,0.22166142787349416
3795,JAX00259477,5.379969521971816,0.1578806277894855,16.18653658958351,0.31419702092304297
3796,UNC1162399,5.377541026150084,0.16917795194807578,16.215517578957133,0.28635045661657504
3797,UNC1162577,5.376432043044815,0.18807236222469845,16.229518950451165,0.15482661729105704
3798,JAX00259498,5.37461155750907,0.19499419785473984,16.25273367734576,0.2545351575266854
3799,UNC1162828,5.370136529642423,0.17472385574591856,16.257973400590345,0.3539209703789306
3800,UNCHS001691,5.355090666503202,0.18569177054154662,16.27592142180265,0.4264269185096916
3801,UNCHS001692,5.355029349702136,0.1555578674620183,16.292486591709576,0.3836083163593237
3802,UNC1163094,5.355044865118998,0.2548390614873703,16.333641274198726,0.28252679427466915
3803,c1.loc93,5.355810625007734,0.19470546780622974,16.419662893356644,0.3168622681363029
3804,UNC1163443,5.357018362338749,0.20062395489052393,16.485391728388095,0.3441154768134341
3805,UNCHS001693,5.3588416319282715,0.17457635212295405,16.551697730697242,0.24702414302764075
3806,UNCHS001694,5.359765823894577,0.1653868392120602,16.578323620027277,0.29085069687804993
3807,UNC1163805,5.361566278870214,0.1818204367395933,16.62142924140676,0.2859170183591488
3808,JAX00259531,5.452843069816481,0.1218739623167581,16.723809198758318,0.34117407650601783
3809,UNC1164298,5.454437975044129,0.18029938735873044,16.744501186438356,0.25846754752932427
3810,UNCHS001695,5.461280909761172,0.16580723222961266,16.820234543616834,0.3101495932418859
3811,UNCHS001696,5.553235648068949,0.14440570860894336,18.10358103719659,0.181642551100591
3812,JAX00259541,5.554887081084416,0.10973502959790475,18.122399631304916,0.11768310287541114
3813,UNCHS001697,5.5572500584007685,0.1766624492040737,18.146464733563334,0.12109025116283946
3814,UNCHS001699,5.557505879389055,0.10088814485290504,18.148941734847767,0.21962107046523408
3815,UNCHS001698,5.568034878605886,0.20068548545378845,18.15725832340513,0.19889619549529278
3816,UNCHS001700,5.486135295211852,0.16561453007892676,17.895671507765428,0.12258635161560524
3817,UNCHS001702,5.5752441917884425,0.14112626849630483,17.95799629546741,0.15460118122248462
3818,UNC1165119,5.697236193834215,0.18995610514055392,18.041468019091326,0.15418702404244264
3819,UNCHS001706,5.790979545672599,0.15824555523083503,18.01358909239093,0.27032702648321694
3820,UNC1165457,5.811061359794621,0.09057181439289731,18.004522602168436,0.39779354346670565
3821,JAX00006736,5.817027565436774,0.1261448154072677,18.003223738101724,0.2555893994698913
3822,JAX00192523,5.142034588468505,0.14300462428650337,17.943778720062937,0.20113484347689436
3823,UNCHS001707,5.084619858250107,0.3768558162688025,17.946325684741396,0.2014961364974452
3824,UNCHS001708,5.032301092613352,0.24284518200860414,17.871631422736527,0.20413265144157947
3825,UNCHS001709,4.692448188864546,0.31853237941395557,16.585616135861983,0.30356339221437856
3826,UNCHS001710,4.697356132331834,0.39885253908288004,16.579668145326423,0.1917563231440694
3827,UNC1166518,4.744266299564288,0.22967916176487768,16.547026283507194,0.3173341544469191
3828,UNCHS001711,4.747748883222357,0.34142143243127515,16.54477163626052,0.3136905865953577
3829,UNCHS001712,4.747517785904165,0.28029525406768674,16.5450881312388,0.29179145219642183
3830,UNCHS001713,4.784730360054937,0.1990576446693403,16.41280727490698,0.15802342623201068
3831,UNCHS001714,4.784841451656803,0.37934956591891833,16.41420436746762,0.344008339251201
3832,UNCHS001715,4.784922684858429,0.1847825437392254,16.415265921869832,0.1702838649609186
3833,UNCHS001716,4.784649897339477,0.35358506076054846,16.41588605842412,0.39069392676749753
3834,JAX00259601,4.78403895522797,0.17376122742811118,16.41763144829065,0.41280148655316434
3835,UNC1167817,4.7812104770059705,0.2278533717544967,16.42264039003294,0.3467593461924127
3836,UNCHS001717,4.7790761916774045,0.24361015035923478,16.425138224495868,0.32357874250173524
3837,UNCHS001719,4.778849738507915,0.27819425931288605,16.42542092404983,0.27970331086539413
3838,UNCHS001718,4.778806733664169,0.3826601582723315,16.425515888969812,0.4231727536772104
3839,UNCHS001720,4.778493910299403,0.19667666014114388,16.42620444298086,0.44769027944322975
3840,UNCHS001721,4.774459736479685,0.2721224842808181,16.432614651747144,0.3958672170017602
3841,UNC1168381,4.774302343132604,0.24906679023421355,16.432628730425677,0.30303659457372706
3842,UNCHS001722,4.729161018165087,0.2758453724851701,16.398647043185974,0.34841600183086036
3843,UNCHS001723,4.626147022898749,0.2873957098143277,17.041888514138464,0.2189608110782442
3844,UNCHS001724,3.564025723217128,0.6443047595099478,17.321661946788936,0.28147951496577334
3845,UNCHS001725,3.6854928890529663,0.4121292189059803,17.304109355345645,0.2309610284016757
3846,JAX00006764,3.6041180063307365,0.4651026359878536,17.485449755653008,0.4048716262470957
3847,JAX00259630,3.56250773353986,0.5828419022652866,17.84381080833441,0.14296041371310164
3848,UNC1169384,3.5059658813029273,0.3754306800282131,17.83553545312043,0.13707289723832405
3849,UNCHS001727,3.5031647157452426,0.7172924907621687,17.835162778360882,0.22316522398654381
3850,UNCHS001728,3.502997019403665,0.657573267368675,17.83510775144532,0.19777183588688593
3851,UNCHS001729,3.5029146466515613,0.5228127534659064,17.835081933345464,0.1903799789135911
3852,JAX00006769,3.502766817938891,0.43861123063186613,17.835059542995623,0.1105278679216853
3853,JAX00259647,3.4820073096129818,0.5281369463310841,17.810153368894134,0.23575651315780125
3854,UNC1169961,3.4765845438821543,0.37589411749999785,17.802751294219433,0.20011616670526963
3855,UNC1170198,3.3557350216974555,0.6398154377380258,17.96236918329714,0.1714318845083805
3856,JAX00259667,3.311621620119695,0.5386865927498706,18.01240500297081,0.14933576242126678
3857,UNCHS001731,3.2889652722928986,0.7135128835557574,18.042201429149827,0.12915652416782553
3858,UNCHS001732,3.274371254903599,0.5618478780458687,18.05600907337157,0.11839865269761987
3859,UNC1170557,3.2670212281225304,0.590431684332314,18.051614997891193,0.2701654694360176
3860,JAX00259678,3.2697275036302926,0.5018178043452927,18.039433480419575,0.2129630774554198
3861,UNC1171906,3.2751991841005292,0.5279518388034521,18.010038144164128,0.15396491910028748
3862,UNCHS001733,3.2725248681199446,0.6105341265552016,18.010161895341298,0.21137747431692847
3863,UNCHS001734,3.2722713248526816,0.58872953060603,18.009228823350213,0.2104899028467199
3864,JAX00259701,3.26313671822345,0.4008850920403726,18.014156561130903,0.17667292738698573
3865,JAX00259704,3.261569107522064,0.5813799073079139,18.017214084078432,0.13866569478384463
3866,UNC1173017,3.2767177491600705,0.5865126329860573,18.00216045977413,0.2314521876205701
3867,UNCHS001735,3.2848762006619836,0.6140276120156574,17.994123415929153,0.18809122797081593
3868,UNCHS001736,3.286943782894923,0.482896060950424,17.996472598721084,0.26173608863479914
3869,JAX00259721,2.9644771622140524,0.4535232432703231,17.766487856437152,0.1490786256749928
3870,UNCHS001739,2.318817549448113,0.7389772279927617,17.76786310265902,0.3084951562800899
3871,UNCHS001740,2.2162509887048145,0.7099264341921683,17.702104315063025,0.26435571764182425
3872,UNC1175863,2.2151914642599877,0.8481017321292115,17.712146723426258,0.2787097460714007
3873,JAX00259737,2.231222516587877,0.780100681255828,17.704795438476367,0.21753557807113613
3874,UNCHS001741,2.2914244377234354,0.6797992424301031,17.583005589163122,0.14791759746503613
3875,UNCHS001742,2.293251103551256,0.8160036447831857,17.576383354597283,0.1922262697253038
3876,JAX00259765,2.2835099662020184,0.8209954782551504,17.55478098272897,0.37037206894342034
3877,JAX00259766,2.2833354757772213,0.893583096183895,17.55425952483506,0.2425928463469123
3878,JAX00259769,2.277475766142288,0.7093508601675107,17.553460643922335,0.32444300025148476
3879,JAX00259770,2.2774731958995744,0.7856483814583721,17.553459371095187,0.2028186314808957
3880,UNC1180676,2.2764207684640496,0.6664732689584607,17.540772520726478,0.1678281640321701
3881,JAX00259813,2.278595735569752,0.7845266139951343,17.53156943984959,0.24523865164713274
3882,UNCHS001743,2.27924730479117,0.664381921222032,17.529704149488907,0.24381305389603253
3883,UNCHS001744,2.4229926380016877,0.8936719995737002,17.177796612716065,0.17681854751259368
3884,UNC1181805,2.4266226168499543,0.6046007449526953,17.176478386455983,0.24407099031256713
3885,UNCHS001745,2.4304676593878867,0.5644290942477345,17.17466327378861,0.13689979067446603
3886,UNCHS001746,2.431500430971937,0.6241859271056037,17.173954340054934,0.2396905114420327
3887,c1.loc95,2.4374244859725422,0.6035627651276253,17.170039197209917,0.2533857177219158
3888,JAX00259823,2.447909702128527,0.6522436836438478,17.16308836293274,0.24497769360894375
3889,UNC1182800,2.4488634879403435,0.8030513883922124,17.16240914721493,0.3428657683063747
3890,UNC1183808,2.46364349621399,0.7390767874041826,17.154602523927906,0.21123213845423927
3891,JAX00006888,2.4479787326149562,0.6852397561882683,17.675154590223883,0.1927551452441737
3892,UNC1185656,2.442832331709951,0.8900411038460448,17.725676572004204,0.15636757600541337
3893,JAX00259869,2.9684345780726744,0.4914607318611734,17.572840216243776,0.23825465784156
3894,UNCHS001749,2.985206530647474,0.4744352348215615,17.630304596841825,0.11129358517374212
3895,UNCHS001750,2.9887753919160787,0.6889916079426629,17.644532432176675,0.21494762562462438
3896,UNC1188191,3.002831826491729,0.5423100972129011,17.621909604862594,0.14566401281633265
3897,JAX00259877,3.008888256911405,0.8287105254560211,17.61186446658826,0.2800306390247674
3898,JAX00259892,3.0562081313303224,0.5402114639734308,17.533957977912223,0.20496907826000704
3899,ICR081,3.1419078995168093,0.4720681435376328,17.392568254894513,0.1553243302066195
3900,ICR4081,3.1424135091956487,0.4517142036424317,17.39173900670653,0.2941852772438114
3901,UNC1190071,3.1436337834900314,0.5525716913209027,17.38973785002713,0.2391739990313954
3902,UNC1191193,3.195988500364365,0.477293494143016,17.304438386731363,0.16806372664813585
3903,ICR082,3.1952844147940596,0.5130561363393938,17.296835571901283,0.22819546893168294
3904,UNC1193205,3.186107341204206,0.41769976817326454,17.325517565182054,0.22015141383512635
3905,JAX00259950,3.1846264003916076,0.526374458829285,17.300798527907318,0.2389629203510818
3906,JAX00259974,3.1809767895776986,0.5726366013549521,17.2188245160944,0.24486494556008473
3907,UNC1195349,3.18043557842293,0.4817355487482176,17.206038122648124,0.296994420144584
3908,ICR4086,3.1365848416878634,0.630917684168772,16.989876525823775,0.30507782460396576
3909,UNC1196286,3.1422742822437613,0.790510775263421,16.960728387830386,0.21762162101361415
3910,JAX00259995,3.180393927752675,0.6076162112525016,16.906820545949586,0.2614190852237906
3911,UNC1197721,3.2626438471781967,0.5336646208319805,17.026786606526912,0.2225617695564249
3912,ICR088,3.3213897700745747,0.4652078333560815,17.59270455891442,0.22632885864924293
3913,ICR4088,3.322130746962557,0.5771931966666419,17.595351231703035,0.2535125466545326
3914,UNC1198728,3.3891749267820614,0.3985520145143368,17.738278994244183,0.18208520057779068
3915,ICR089,3.715483213039306,0.3620302897560681,18.189646865138457,0.14011475704452767
3916,ICR4089,3.715551035415274,0.4164739612446375,18.189800289008645,0.16518984462559572
3917,JAX00260030,3.4291677799453737,0.5194231243645603,18.44194439904436,0.1808696278616483
3918,UNC1200568,3.2951867030503763,0.6046728475669944,18.28430950355755,0.23396772174309755
3919,UNC1202205,3.2876622753085485,0.4814355191693317,18.238871038066463,0.14399417221708466
3920,JAX00260061,3.2841938596270666,0.46590630729117005,18.225445782318047,0.11072600162033991
3921,JAX00260069,3.2703732108370787,0.6339557137476054,18.183973110484658,0.17279714780119934
3922,UNC1203850,3.2695250126892006,0.42464044385466904,18.175438351457615,0.11898454074727745
3923,UNC1205106,3.226510580592276,0.46434360274731373,18.12788340701036,0.13675057009187097
3924,UNCHS001759,3.129632134274061,0.47515060745268684,17.859251560082612,0.1875831036442762
3925,UNCHS001760,3.128718180483247,0.6279312308220545,17.850075771998263,0.24053094507137796
3926,UNCHS001761,3.2137283359425055,0.6179602771011047,17.906000196214563,0.17946340130435376
3927,UNCHS001762,3.210038375288832,0.7178141573160441,17.912782913618685,0.23910917473761842
3928,JAX00260131,4.006254269064584,0.3076335802537876,17.05010427374964,0.30115941403297664
3929,UNC1207160,3.9678640828985863,0.486356904101667,17.15061658629952,0.3528571195907414
3930,JAX00260136,3.9322487910271775,0.30319260264903636,17.258915466212784,0.277189570990899
3931,UNCHS001764,3.820051010463885,0.49202063130118734,17.585051503277555,0.1811966432822308
3932,JAX00007016,3.731361221667612,0.5181168799396763,17.871548816135373,0.11679379996270274
3933,UNC1208057,3.633237435693445,0.38075592802556746,18.22563409215968,0.14400057708408776
3934,JAX00260155,3.586163940412007,0.4834507783251781,18.165029105236044,0.19109210759274928
3935,UNCHS001765,3.58431333774206,0.4833338534919533,18.13043336939222,0.2380224003266717
3936,UNCHS001766,3.584227114589339,0.49585491951846056,18.12831890480129,0.26340105553485765
3937,JAX00260168,3.5832794255798035,0.3876946514859502,18.087777324254148,0.21493827770723725
3938,UNC1209107,3.5826364305696643,0.663073975972631,18.04423500676171,0.261158973600197
3939,UNCHS001767,3.582621934443978,0.3941246396460279,18.042823302854913,0.15559071738259267
3940,UNCHS001768,3.582604452478563,0.43865100955555864,18.040605710924638,0.1253008042394232
3941,UNC1209719,3.5823950461340246,0.6782968883655391,17.977424340692323,0.1962752713917113
3942,JAX00260186,3.582407115780825,0.5057975860538848,17.968149423146087,0.17005939735299838
3943,UNCHS001769,3.5825740055129245,0.5159948973163162,17.94489513360304,0.2910346601634489
3944,JAX00007052,3.582561964753495,0.34192092448738026,17.94461053618147,0.13973746328072414
3945,UNCHS001770,3.5987320465987978,0.5447511290106577,17.979107625066263,0.21869539228353926
3946,JAX00007053,3.635729620406437,0.5253395663103919,18.05923737413673,0.21007733616473986
3947,UNC1210515,3.7662767863780573,0.41792234995592453,18.35753091694778,0.09624676063916977
3948,JAX00260198,3.7689010534568297,0.41580776673012,18.363826246691133,0.11424367913223935
3949,UNCHS001771,4.101950986002066,0.26499968906467647,19.35776653753146,0.1241023344514332
3950,UNC1212077,4.132215419610475,0.2500361340787677,19.668017824757726,0.06583637955262023
3951,UNCHS001773,4.133391370208301,0.19626311211722114,19.64926776356606,0.10200838522093704
3952,UNCHS001774,4.0702932612603036,0.44993386546045117,19.761745658593554,0.09721702736435014
3953,JAX00260262,4.187857910872253,0.3184920368271838,19.680345812068936,0.10053526220803004
3954,UNC1214415,4.161055646184195,0.3859669413908776,19.630379118893416,0.09070483930693218
3955,JAX00260284,4.15861446279996,0.28311998330847254,19.626356778271884,0.1161826391039347
3956,UNCHS001775,4.148611069107574,0.32694967845793554,19.589191649779423,0.1429222357658234
3957,JAX00260308,4.139544856488783,0.30156755295036985,19.544628444588625,0.061739330254479766
3958,UNCHS001777,4.138180292646439,0.33512984314427735,19.53868475858212,0.15093448600803022
3959,UNCHS001778,4.1376410220293565,0.470292080019007,19.53639821569277,0.21140629135790295
3960,UNC1216824,4.127169128253854,0.4465782401821206,19.479183223613063,0.08049676123407801
3961,JAX00260338,4.111103806396386,0.43457968223889687,19.398730187810315,0.14990259285300736
3962,UNC1219303,4.111237734101451,0.29467398795419497,19.196260889684254,0.10346066878346201
3963,JAX00260381,4.20450701468144,0.2092765219194617,18.912152614506567,0.13003405264335058
3964,UNC1220337,4.214652251333973,0.32265710537709785,18.895875745698504,0.13675793533940384
3965,UNC1221473,4.347863457574931,0.19405987614819736,18.59177640627877,0.1923864220376727
3966,UNCHS001781,4.445468704673885,0.18261030009184778,18.43350993726699,0.2974870536999511
3967,UNCHS001782,4.888640168978554,0.16259314540475098,18.26794477747285,0.24231694964726289
3968,UNC1223594,5.240334608189414,0.09363464397801177,18.30564695832254,0.13175359016147584
3969,UNCHS001783,5.382873204736825,0.12020483145185572,18.033230470365424,0.13936948343984118
3970,ICR092,5.410377336055262,0.14217621012276838,17.98471256134917,0.24997619578750896
3971,UNC1225138,5.416112564228342,0.16373771594583517,17.96316093504697,0.3134928038577487
3972,JAX00007148,5.475678800927881,0.1777942418390054,17.856571622722868,0.2671833942983075
3973,JAX00007151,5.7952326680429,0.1748224021706051,17.31238644833047,0.23686036436315078
3974,UNC1226320,5.834680264466215,0.11059128753489879,17.248356162156597,0.28349593222961506
3975,ICR093,5.845504768836918,0.1207938018922111,17.234237626911636,0.17379552724494346
3976,JAX00260466,5.905778241187818,0.2712608969146407,17.152610724268015,0.32864060774601034
3977,UNCHS001786,5.955041548114423,0.12800925346175582,17.090547676696133,0.16971468787689534
3978,ICR094,5.981213495658039,0.10346795943855272,17.061121096002125,0.23961628364588458
3979,ICR4094,5.997869734126198,0.10433938932097743,17.1392358017913,0.21738799843673487
3980,UNC1229093,6.014631165595574,0.08893563655437135,17.12064068466111,0.1947001682964882
3981,UNCHS001787,6.156225673953031,0.14711678478725035,16.977658495633023,0.32834259371439145
3982,UNC1231854,6.194021549523768,0.0750586914434132,16.852039254608826,0.23456538463998464
3983,JAX00192635,6.206028498909291,0.1631300773309173,16.811128847632062,0.18092134446080937
3984,ICR2008,6.2646963999116,0.14784035974563373,16.73983512716518,0.25162618473605886
3985,UNCHS001789,6.350573695655839,0.09867554430555656,16.686876512523668,0.25896962906740467
3986,UNC1233632,6.5248462637157445,0.09231977532790826,16.574873898140368,0.35471319548259556
3987,ICR097,6.475600732108205,0.08995927773089361,16.56610806266849,0.20704545928508833
3988,ICR4097,6.475472318149514,0.08178685647185421,16.566084835278843,0.32279814696130943
3989,UNCHS001791,6.474862096586094,0.2075570044832021,16.566281013194157,0.17465132457425328
3990,UNCHS001794,6.442362169826538,0.13008285372371453,16.427007802772778,0.41740975023560883
3991,UNC1235098,5.915646284838431,0.17798447690666805,16.06622143731579,0.2798124469885958
3992,JAX00260532,6.111342472813931,0.13209149906598475,15.966619829528327,0.40585453770025187
3993,ICR099,6.1681353087151365,0.17592121985117964,15.887561232669896,0.32366802306815545
3994,UNC1238531,6.210033654501785,0.12373598737553465,15.991670200289718,0.28274950991931574
3995,UNCHS001796,6.218657606357738,0.11186701718232284,15.98743892151515,0.22482973314768884
3996,UNCHS001797,6.29276997665238,0.20109545008532528,15.943488037060433,0.21323832682639127
3997,JAX00260563,6.295064249302413,0.1481411652848678,15.786044325047214,0.4554157941484194
3998,UNCHS001800,6.296377342839833,0.09594375681205175,15.723552513986988,0.3624906463552558
3999,UNCHS001801,6.377363230867331,0.11920966251854859,15.641828935695457,0.37892674934154547
4000,UNCHS001802,6.429959997021342,0.12157094099750089,15.578115616146079,0.4054876484928226
4001,UNC1242870,6.560912347240674,0.07859776542741329,15.484426247035799,0.3630487128846086
4002,UNC1244209,6.70593196703976,0.09517203086472545,15.442903406855521,0.4004618840651898
4003,UNCHS001804,7.041495496246398,0.04759398279240994,15.324557550851296,0.20561154945949975
4004,UNCHS001805,7.087386285654702,0.07134462458588224,15.316378684493202,0.3567890672784351
4005,UNC1246210,7.1037197252278474,0.060743522083375835,15.312838322915923,0.4293382942595956
4006,UNCHS001807,7.072437941013959,0.07080599492354699,15.2721493804072,0.390253759525929
4007,UNCHS001808,7.006278090258547,0.07482512269461804,15.245705614208418,0.4990874215911003
4008,UNC1247160,6.380192461903789,0.09957461434454416,15.083726960290278,0.466588006899863
4009,UNCHS001809,6.26340738569138,0.08074122922960869,15.155792350724141,0.4048013366303979
4010,UNCHS001810,6.332348054696013,0.10871487263888219,15.177392229969882,0.4035740865212795
4011,UNC1249243,6.96068173811932,0.0808906713943558,15.578903813170427,0.30077649328623707
4012,JAX00260672,6.970927962650194,0.061087247566477265,15.564380726930494,0.23685339537298056
4013,JAX00192659,7.076107924096959,0.09343124357874376,15.42198394545585,0.28206255126675056
4014,UNC1250962,7.475718146026566,0.04599607734126715,14.77179996707855,0.4773496836207336
4015,JAX00260704,7.47346741182082,0.0431693506179842,14.682733657709377,0.550957606587621
4016,UNCHS001811,7.459075211892014,0.03717262674981724,14.6162746100415,0.53134486870141
4017,UNCHS001812,7.500685884092491,0.0332245497021619,14.831042514512774,0.37961826438358537
4018,UNC1253290,7.594091350165627,0.03210528109222179,14.665891818062619,0.3886203989984169
4019,JAX00260719,7.659478835708342,0.024187350095842556,14.5879711340026,0.4589215350226014
4020,JAX00260722,7.667877889465672,0.04300231797587124,14.575574307486932,0.41793150738929247
4021,UNCHS001813,7.588573519396732,0.045793421482829964,14.413445037410156,0.36198371648174327
4022,JAX00260750,7.613255867552198,0.04446520083299283,14.432093685536302,0.6857449121611151
4023,UNCHS001814,7.640855232921012,0.028121455918267563,14.438009474471073,0.3272687360950329
4024,UNC1255567,7.983009303130757,0.029908153033585988,14.389755110554916,0.5756802628196277
4025,JAX00260774,8.090445251351184,0.03011263777419392,14.30534782503696,0.4960207478386847
4026,UNC1257137,7.918106599700877,0.031443401447555204,14.286095134835477,0.5292331804272609
4027,UNC1257988,7.66872795154859,0.0423084786126583,14.318885239696783,0.4030583615238953
4028,ICR100,7.534028955850772,0.05031802266038021,14.334254380512675,0.631983646130644
4029,ICR4100,7.537770610160123,0.03878101260218646,14.332613819864946,0.6007667255371936
4030,UNCHS001815,7.5426943034945,0.04406544895379009,14.329533321855251,0.40501518604633924
4031,UNCHS001816,7.5437336320860595,0.04557982133673675,14.32888893125596,0.5825581237683001
4032,UNC1259308,7.555903270896579,0.07358291877657103,14.319051862141123,0.372578063492285
4033,ICR101,7.5874843371134375,0.03447419395157765,14.303019174210249,0.47087570058903677
4034,ICR4101,7.58826073278442,0.04162610375924007,14.302712026903464,0.566026675552237
4035,UNC1260464,7.581511345273839,0.07471638906749938,14.294615103846581,0.5886363828687304
4036,UNCHS001817,7.402203882397316,0.037490116919236705,14.204914911404558,0.34186035542910553
4037,UNC1262910,7.372336580206138,0.04194000879758572,14.180082977822849,0.5435843232182641
4038,JAX00260869,7.3709960700523425,0.05887613412673445,14.178275056871598,0.5369480253445089
4039,ICR2009,7.366124243753802,0.117691020027212,14.171278606614578,0.5433171848676869
4040,ICR4105,7.3568623409987595,0.04139024448066984,14.145302581157921,0.4636487903427247
4041,UNC1264416,7.357518285543392,0.05026265338892851,14.175420146598753,0.48351960654905085
4042,UNC1264992,7.3943617525160334,0.04345306122872285,14.265024376398742,0.46068284195211995
4043,ICR106,7.387612715623163,0.05419780172290926,14.26316279071807,0.40996443578374686
4044,ICR4106,7.38679434144251,0.061531775703305445,14.263003586117975,0.5501713518763864
4045,UNC1265791,7.3719166700066125,0.054992581347939516,14.262361438798735,0.5005578803031712
4046,ICR4108,7.360943216922578,0.05833474575592493,14.222158624261965,0.6414709674488064
4047,UNC1267975,7.356679725851336,0.06237512635066581,14.212407948902182,0.5626692739052916
4048,UNCHS001819,6.616102952060601,0.09854879781524531,13.640552032209143,0.5478679854632642
4049,JAX00260958,6.595931479863339,0.137663852269306,13.624955020438847,0.5448169983633496
4050,ICR109,6.043650346840877,0.1767425357651067,13.2170546232187,0.8839145177465992
4051,UNC1269099,6.047927323799058,0.19255731357771738,13.182900247440557,0.5799022128002278
4052,UNC1271160,6.085002196700771,0.17828090821576548,13.131223896702977,0.5069456542409232
4053,JAX00261020,6.083868877256464,0.16142938137276167,13.128885665903908,0.6647550879776069
4054,UNCHS001822,6.171254893439709,0.10895418689894582,13.243513790934003,0.6277690216299824
4055,JAX00261037,6.257487657396268,0.12527643692052065,13.329814997123322,0.552076249380185
4056,UNC1274234,6.281588980853485,0.11925613029922819,13.354780595740522,0.5409496497526421
4057,UNC1276993,6.335948723800811,0.06887138138946579,13.617838273988355,0.39328212958190784
4058,UNC1278351,6.335160655354684,0.11157630407201174,13.673438978513786,0.49993049340378337
4059,JAX00261102,6.3867470654313365,0.06976206792113551,13.707205733375531,0.45724133247233173
4060,UNC1280065,6.473890754015883,0.07015518745955861,13.756543864434434,0.6327479450613596
4061,UNC1282256,6.46847350764574,0.13076498977835738,13.761878052745033,0.5879735192278852
4062,UNCHS001825,6.418396393495641,0.1659683198021149,13.672500632794026,0.4979283804195417
