,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
4063,UNCHS001826,6.415848873999266,0.07227716677335627,13.67132736998451,0.4461937868662807
4064,UNCHS001827,6.412954484161219,0.1121343079984093,13.670646611398752,0.7950087401162622
4065,JAX00261181,6.36790834006888,0.07979668913686605,13.6556242215579,0.5021777760955803
4066,UNC1286279,6.41350131871809,0.06904764767186869,13.677620256279624,0.4642259886430738
4067,UNCHS001829,6.419646802162788,0.094664300283601,13.691490988282112,0.8328609450905983
4068,UNCHS001830,6.420654128580054,0.07268458169530183,13.693775611965748,0.4909891903905619
4069,JAX00261198,6.427028248431952,0.09092294961990256,13.708663113858847,0.5450808359548198
4070,UNC1287936,6.431192729596205,0.16319074235640094,13.724062370789852,0.4941673744694219
4071,JAX00007439,6.43308579101722,0.09940381151723385,13.729487908934743,0.5596562942180733
4072,JAX00261228,6.444426915797521,0.08150183697338656,13.790808802953961,0.5378672980589208
4073,UNC1291879,6.444377616450993,0.11711271681025318,13.790830770308503,0.42344808710641996
4074,UNCHS001831,6.436617951106655,0.19066022252388345,13.797370111105465,0.5754943307410338
4075,UNCHS001832,6.43759627794725,0.05301842216133263,13.796874751616087,0.6107143397598329
4076,UNCHS001833,6.445681685452655,0.11523223698322675,13.788822267204068,0.6139740856685691
4077,UNCHS001834,6.44480294782943,0.10789728116039049,13.78918612630423,0.6567157279562565
4078,UNC1294443,6.444635256224956,0.07962318545589683,13.789092011649927,0.5845518485181735
4079,JAX00192717,6.447631758745501,0.16604442222251506,13.775271789770613,0.4677375081101673
4080,UNC1296431,6.454043362804896,0.1080348520786336,13.752630483294979,0.6478587189213662
4081,UNC1297520,6.459577099367834,0.17981692703185065,13.725684219100003,0.5103107039746465
4082,JAX00261286,6.461125049599104,0.1298528214311515,13.707437924070291,0.6277589384471398
4083,JAX00261315,6.465319439927271,0.07994969260223996,13.649049291592291,0.6089487596575842
4084,UNC1300025,6.465342918307442,0.07043598634146554,13.648630088111076,0.7102978901668524
4085,UNC1301432,6.466726414110326,0.16556071347707438,13.623735785070494,0.5569736104385551
4086,JAX00261333,6.467293101062523,0.07034893495430995,13.592826083262707,0.6664462400335744
4087,UNC1304840,6.453360138991684,0.08192407450753322,13.494228151532525,0.7252753186732028
4088,JAX00007505,6.4702568615050495,0.06390887467352105,13.51541752058256,0.5139958848116102
4089,UNCHS001835,6.484654853385791,0.072525902053533,13.542321994074655,0.522038909650778
4090,UNC1307235,6.4846000281531815,0.15147620314321275,13.542661116927547,0.5764634165703593
4091,UNCHS001836,6.723361562363607,0.09050500951760469,13.361242617970674,0.5905777092657108
4092,JAX00261378,6.717744001348819,0.05153844474203312,13.331063971858612,0.6146879787105952
4093,UNC1309269,6.708762574188768,0.0865153251089853,13.31889352814892,0.8177750757192352
4094,JAX00261391,6.708707271018511,0.05519725317136625,13.318807306088274,0.7122700984273482
4095,UNCHS001837,6.686308141749123,0.14054090592479695,13.323647637352678,0.7421469081791121
4096,JAX00007520,6.652909868886809,0.09058534555070154,13.334109086221815,0.6540843484963291
4097,UNC1310490,6.638386597204089,0.09657013838568408,13.329936865464106,0.7222780718514549
4098,UNC1312584,6.407757404023414,0.11380130795150596,13.920192371548637,0.6153179008074467
4099,UNCHS001839,6.3981471556176075,0.10023744155246438,13.955378304118312,0.4864971383949691
4100,UNCHS001840,6.394174165917548,0.14519537173113914,13.970256002306996,0.39170925399997447
4101,UNCHS001841,6.3463514752063475,0.10403536731233705,14.120994055720757,0.426541234557563
4102,UNCHS001842,6.3580732510686175,0.13113874734255318,14.240072405036699,0.6054856962616323
4103,JAX00261444,6.14972468452288,0.15195447451419222,14.66299010104649,0.4008253654606977
4104,UNCHS001843,6.11680891679498,0.07942636754007079,14.704265774004853,0.37429251976679295
4105,UNC1314740,6.036499913746411,0.09327218793704803,14.847935841898106,0.33492734854673756
4106,JAX00261470,6.142433920758776,0.11259021706049156,14.859356479631515,0.39141104821387745
4107,JAX00007557,6.131807341244439,0.1295099112979095,14.845676143571382,0.4375422931253812
4108,UNC1317429,6.113049568642509,0.11319262766974807,14.857192821106764,0.5695228585975054
4109,JAX00261504,6.108196399332883,0.11411442712280685,14.855287822975924,0.3500964174683918
4110,UNC1318510,6.103050641455866,0.1110977639758927,14.85569491793376,0.4661858992304026
4111,UNCHS001845,6.052674064379289,0.062034042522469864,14.749981919968604,0.49768421291056064
4112,UNCHS001846,6.050928319313925,0.11797318078497337,14.749114460692226,0.4100084939168989
4113,JAX00192747,6.062701731576453,0.12332949510685391,14.738752655879352,0.5461554387281216
4114,UNCHS001847,6.0010406116059585,0.14840122575956538,14.760757358040337,0.4710885631387983
4115,UNCHS001848,5.970831348176034,0.10565943225694538,16.12221091714082,0.37385034811432155
4116,JAX00261573,6.40843054264019,0.14145854479427308,15.982644849560756,0.2743157094074772
4117,JAX00007592,6.348769205635563,0.06813573642910513,16.024685232237516,0.28991873615107316
4118,UNCHS001849,6.485302916323008,0.1220009687524407,16.089610559131188,0.3112073296718361
4119,UNCHS001850,6.416567919322915,0.09044396736538123,16.10476832063705,0.36274074116673743
4120,UNCHS001851,6.353266499305391,0.09706290291075623,16.242544541068582,0.329393205601477
4121,UNCHS001852,6.370216032134749,0.12021866377151048,16.22818616431414,0.32820979590293753
4122,UNC1321774,6.41569309261331,0.1144731929829983,16.1970642806084,0.2665105179506477
4123,JAX00007599,6.39885784770604,0.05925705910655083,16.113627087215264,0.39036213849058093
4124,UNCHS001853,6.314350467882832,0.1674019265770192,15.99731168336234,0.3137769024252603
4125,UNCHS001854,6.312805105502321,0.09829866249553876,15.990975441883847,0.29554144467328475
4126,UNC1323321,6.3069125353783875,0.11550521414934532,15.886211160378707,0.4080019805060231
4127,JAX00261617,6.304769759394503,0.06311793679183701,15.89129298840976,0.46637157555408154
4128,UNC1324923,6.291532691798466,0.12054770879521115,15.942600553100647,0.384070517554966
4129,JAX00261650,6.293015885051773,0.07348369364783737,15.950323681930968,0.26299712229533506
4130,UNCHS001855,6.293041020039709,0.1863267552931143,15.950452707624663,0.4176731894610545
4131,UNCHS001856,6.339157543558713,0.1391344185217834,15.922305993924965,0.4641449330755004
4132,UNCHS001857,6.355681966093243,0.09707960956108726,15.913410617077943,0.42490795992147706
4133,UNCHS001858,5.890289585052869,0.10820033302988603,17.0371358059856,0.3703439179041327
4134,UNC1325562,5.845977836379461,0.11330748411888526,16.939073163882767,0.45757855482237153
4135,c1.loc105,5.726135201490706,0.12846049339442533,16.639243513696783,0.22519238925850016
4136,UNCHS001859,5.444959779065812,0.1112843821854933,15.823361812475696,0.3028538769135685
4137,UNCHS001860,5.4237547550769705,0.23785393996081355,15.755330358849278,0.4741109010222528
4138,UNC1326538,5.419127315080914,0.18075691865714996,15.737339054764107,0.3146290145792356
4139,JAX00261681,5.3966962531842455,0.14057444900570154,15.635676720083438,0.41439913254010446
4140,UNC1327507,5.396481942099854,0.2013900799888522,15.63498807468227,0.2576647133416724
4141,UNC1329671,5.929474775539347,0.11336062988994881,14.727377192319409,0.4760983732642357
4142,UNCHS001861,5.957272778974584,0.10170301201003137,14.649517103413245,0.41398794104858516
4143,UNCHS001864,5.975910108060361,0.14287223681458852,14.598285801260545,0.4714562314592562
4144,JAX00007646,6.149691445049939,0.09913175722644388,13.913073469758956,0.48298308976367094
4145,UNCHS001865,6.167673801838191,0.106212461075874,13.807695155113834,0.4793894949502903
4146,UNC1331384,6.166045481167885,0.10486616882328141,13.801174015627794,0.5589139660523513
4147,UNCHS001866,6.165195734561394,0.08017126237283911,13.79774231819988,0.35859860632271384
4148,UNCHS001867,6.129108819230169,0.15257708603614112,13.713348092039496,0.6649517679641624
4149,UNC1331858,6.128391189242166,0.16582095917863146,13.711737052602757,0.48195716854513065
4150,UNCHS001869,6.13056747810333,0.12109357437280195,13.713241066756382,0.47926685572576044
4151,UNCHS001870,6.131439063863127,0.11817684832851567,13.713857906311205,0.5035509046221536
4152,UNCHS001871,6.141300954868711,0.13042414289527457,13.721606690793578,0.4967326558782683
4153,UNCHS001872,6.14207885088922,0.0604941621895022,13.722099100240257,0.4947650731210527
4154,UNCHS001874,6.144895907386854,0.09749545686625441,13.724543562608687,0.7354578472249246
4155,UNC1332548,6.152299433599865,0.10455381227324882,13.73110574091993,0.4274939210679141
4156,UNCHS001875,6.2165552169406055,0.12354449530474168,13.642690438324962,0.4737402864326285
4157,UNCHS001876,6.219679054026983,0.07233886437558774,13.645574743141196,0.6502344749327483
4158,UNCHS001877,6.2257603894850035,0.08683443076901455,13.660298857782436,0.6020385972034533
4159,UNCHS001878,6.233087584726718,0.07353457210988175,13.66552140221711,0.7134701894219572
4160,UNC1333161,6.2345916593460515,0.15785992872152613,13.666021281565236,0.6015396811522233
4161,UNC1333563,6.245606428095471,0.146834177557559,13.666860020314061,0.5890847832654786
4162,UNCHS001879,6.201629598087038,0.10080937021463822,13.66134215694683,0.5175802518390638
4163,UNCHS001880,6.1976577432387785,0.08418525008676134,13.654905806467013,0.49935699924559496
4164,UNCHS001882,6.193281067999351,0.2564010111762314,13.655470607053758,0.7630704861546366
4165,UNCHS001883,6.194519874207344,0.11408260627946057,13.657290370307237,0.481306278751032
4166,UNCHS001884,6.195281892217054,0.13831154562283507,13.658290221539346,0.46881573583488584
4167,UNC1334350,6.19727511231099,0.08667093111091759,13.661335658608778,0.6936444885228539
4168,UNCHS001886,6.202731189305268,0.18670517900732747,13.6700968447974,0.5930890043339001
4169,UNCHS001887,6.205939484692863,0.21865190125001863,13.675428709413836,0.5383532247561843
4170,JAX00007672,6.2061485973358685,0.10315544682716948,13.67579760939907,0.41842668260043814
4171,UNC1334916,6.206022458626421,0.18988432072629663,13.675712132674334,0.4818076439394527
4172,UNCHS001888,6.205562014997668,0.10740030627071254,13.6754191551654,0.43860728283712236
4173,UNC1335696,6.1929631261918985,0.13300776187285873,13.662510969810455,0.8066824272054717
4174,UNCHS001889,6.177477448579339,0.1113966126303816,13.646536082934517,0.5225029177997995
4175,UNCHS001890,6.177201432423772,0.12220774955348715,13.646123287748196,0.6548184001080637
4176,UNC1336924,6.175151483751506,0.11533242727378842,13.64210126935518,0.5750025293984522
4177,UNC1337526,6.172399001666918,0.1542922549852333,13.637444736162934,0.6497646433210695
4178,UNC1338324,6.169630114819938,0.16474360501977844,13.632531687290339,0.7525371541238881
4179,JAX00261830,6.165921510269072,0.17834784414768182,13.633974856155874,0.5276215157620784
4180,UNC1338997,6.165926252102963,0.17496902471992243,13.632123107877305,0.5334381752557971
4181,UNC1339209,6.165970632183871,0.10534064475039971,13.627527864032572,0.4831850529179038
4182,UNCHS001891,6.164983367880723,0.0948220345819772,13.626374645790747,0.5698682023992849
4183,JAX00007696,6.164296847552123,0.15195044618305842,13.625693990142736,0.5306857071320354
4184,UNCHS001892,6.163108161315677,0.09901834941793441,13.62455820865057,0.43831452110718117
4185,UNCHS001893,6.133844557560224,0.13008836430617698,13.598343102837362,0.3750572649207315
4186,UNC1339667,6.118575265287745,0.10237532304954217,13.586413665344026,0.6943866697313422
4187,UNCHS001895,6.116450293718344,0.11006172480581294,13.585245932011958,0.6432494744330919
4188,UNCHS001896,6.113120192880615,0.12812544141710167,13.576841477005473,0.4803139703676037
4189,UNCHS001898,6.050100834371506,0.0916193980700386,13.54649867872763,0.5230777827623091
4190,JAX00261845,5.462232004387488,0.2693008311282198,13.880110752097835,0.2870762032782704
4191,UNCHS001899,5.459035472202686,0.1332424675977696,13.873976135268322,0.36316803071825077
4192,UNCHS001900,5.45659076665811,0.13383744460129282,13.868928810723446,0.4096357145167037
4193,UNC1339985,5.454382986095652,0.2116281306266429,13.864603119057165,0.5733190816471627
4194,JAX00007709,5.440631212259177,0.2537552389477566,13.839403992165899,0.6687225513851913
4195,UNCHS001901,5.418313753394159,0.18040963256930007,13.805347883556351,0.4369233884072992
4196,UNC1340507,5.417412206403469,0.18735971371817683,13.802125522243387,0.45054732673866776
4197,UNCHS001902,5.417066245369369,0.25510915077842516,13.800653967402695,0.5676001332333004
4198,UNCHS001904,5.413219277809276,0.1345786752259731,13.781001061330699,0.6424889838272695
4199,UNCHS001905,5.404154555125615,0.20941216277505198,13.801021965447262,0.41432112654178405
4200,UNCHS001906,5.434016305642672,0.12524837492379576,13.885261719044138,0.5195027559205351
4201,UNC1340991,5.42302862752922,0.2436260598204075,13.947540947623338,0.41429367818788854
4202,UNCHS001907,5.422803674989154,0.18053949445829767,13.950805319578194,0.5542309206338121
4203,UNCHS001909,5.385512588529309,0.20665800560136272,13.872309164059288,0.5988855000509601
4204,UNCHS001910,5.385249331958676,0.17477236086380693,13.87236455536572,0.4883564266084485
4205,JAX00007722,5.386662543510283,0.1809940947619048,13.876079568637351,0.4537007731352244
4206,UNC1342769,5.3867330145799315,0.19213661313121974,13.876859838606379,0.6244675339262222
4207,UNCHS001911,5.604778262115815,0.16528247324984952,14.021061776835268,0.45383030257968726
4208,UNC1343346,5.612662736145012,0.1886977594820422,13.981810663839497,0.5808521447501225
4209,UNCHS001912,5.6212566726512705,0.12731185623913405,13.992484156157843,0.5671324800553451
4210,JAX00261926,5.645368890910049,0.23466379023606132,14.028290580152543,0.4513744849011802
4211,UNCHS001913,5.681864389135626,0.15041284223164192,14.082312432652316,0.5758746857650024
4212,UNCHS001914,5.6964746387116065,0.11658333104854086,14.103529833708535,0.6947768311015803
4213,UNC1344572,5.803732947140816,0.13025408798682206,14.257471678845604,0.3987578400969541
4214,UNCHS001915,5.530566484938845,0.1410040171697197,14.748186598505754,0.4787192911595286
4215,UNC1345210,5.529794303588915,0.19183910803946116,14.747785048354217,0.41385231037399234
4216,UNCHS001916,5.52259707902931,0.2302778421425869,14.765678906097719,0.4913030472429491
4217,UNCHS001917,5.503749463791792,0.11392787321283346,14.7258633369147,0.5806018531334246
4218,UNCHS001918,5.466292072637998,0.12474241106322087,14.258580021745729,0.5983268639228737
4219,UNC1345454,5.39061235174745,0.13818275850669434,13.36225378013819,0.7568403363119557
4220,UNCHS001920,5.3930372486483975,0.16228730757316062,13.125274611618352,0.5397175200367051
4221,UNC1346444,5.404428027038648,0.4021752426441465,13.093754430031595,0.9230422501034435
4222,JAX00007748,5.4052335994745135,0.12476719787434395,13.091149676458599,0.5665955595090586
4223,UNC1346796,5.405382227634163,0.26216489752612787,13.09061707300748,0.5697224463922103
4224,UNC1347734,5.685426831408904,0.22023201828401434,13.461356601667148,0.8208327159118777
4225,UNCHS001921,5.722238961645871,0.12970678245474343,13.606472568222216,0.5589375780775641
4226,UNCHS001922,5.749501103028251,0.2026039750516696,13.657188799873438,0.571226133791652
4227,JAX00261991,5.736638935943574,0.09198210440123944,13.670651343125883,0.43796487861782424
4228,JAX00262011,5.76026727399244,0.18813535870998546,13.652984759756464,0.5021898682729865
4229,UNC1350911,5.77397949541114,0.1711028082224583,13.629974769646878,0.5525318760658242
4230,UNC1351265,5.7765155712029355,0.2532113591197368,13.621296799109814,0.5354800215409896
4231,UNCHS001923,5.786382879020493,0.08200970223821082,13.614560754785089,0.44282397405630597
4232,JAX00262045,5.786621110803026,0.18075801370932526,13.614368859052092,0.5355823532536698
4233,UNCHS001924,5.787301472876379,0.13383508161621469,13.613824150433857,0.6102703691668362
4234,UNCHS001925,5.792760445109252,0.2048115046155102,13.607339918722118,0.5199575417063181
4235,UNCHS001926,5.793696015970681,0.09905725797718952,13.606841258693521,0.5645604957526197
4236,UNC1352340,5.79664826893918,0.1478785109973785,13.589834177019611,0.491870197835689
4237,UNC1353725,6.205753625354191,0.07573687631402516,13.024007799459923,0.5116959656234044
4238,UNCHS001927,6.312905047012009,0.10288088083403314,12.805567940281435,0.6215230752806645
4239,UNCHS001928,6.310175086585332,0.09204582723163765,12.791054954748233,0.8399408287033914
4240,UNC1354282,6.29925573032574,0.10619625131303456,12.700419202461262,0.6288942819983981
4241,UNC1357335,5.854579162330538,0.14508356472183595,10.954788970962909,0.5818255821842601
4242,JAX00262163,5.785749699547523,0.11201312233331669,10.706471355164695,0.9096513742333703
4243,UNCHS001929,5.743040310009974,0.1600206784535277,10.860192842068727,0.9120525578520352
4244,UNCHS001930,4.928149418277599,0.23173711799440808,12.8093317970704,0.4937512078599934
4245,JAX00262168,4.538299797109175,0.26667470431246465,12.73215106679936,0.8119538479142437
4246,UNC1359274,4.012782886655941,0.3156725288661059,12.633094908915837,0.5482142820150179
4247,UNCHS001931,3.9764953746648644,0.3171569039695164,12.652541850253783,0.5856473229115292
4248,UNCHS001932,3.9577806100517137,0.44741893013272566,12.665206366267057,0.8205650229598109
4249,JAX00262196,3.9704311588404835,0.6990012082021564,12.647945757476691,0.7016188118747811
4250,JAX00262204,3.977080446110449,0.41560431035036416,12.637265085008949,0.6440150082555397
4251,UNCHS001933,3.982480297091797,0.507099290843469,12.647423290001143,0.7380960829564047
4252,UNCHS001934,3.982556099776957,0.31522344803421265,12.649298851044023,0.5685526003336167
4253,JAX00262222,3.9837931771583044,0.3373484261099295,12.674915115393105,0.6418297515481922
4254,UNC1361758,3.98404042971174,0.4295181070376327,12.679270229157055,0.5387274226659057
4255,UNCHS001936,4.0288068474897045,0.2705855071751266,12.627617180182597,0.5581226223593362
4256,UNC1363366,4.114062442314207,0.5136303977969762,12.56711834510179,0.5504525354452781
4257,UNCHS001937,4.166760999495409,0.4409647592523679,12.545999879930378,0.6717783653357657
4258,UNCHS001938,4.163864670588737,0.3569821531398046,12.54754381722455,0.7886409416726681
4259,UNC1363863,4.162057923734892,0.43862079387642616,12.548440638514194,0.6561095780398574
4260,JAX00262266,3.542100630641926,0.4742019389083362,12.611012322950955,0.6332963259470961
4261,UNC1365888,3.3837059881018376,0.6587502110184982,12.600041670912788,0.7591810305717432
4262,UNCHS001939,3.3632166642119046,0.6083753410080766,12.52016489550715,0.6518879588316553
4263,UNCHS001940,3.32592081332632,0.417122134075782,12.494304205820299,0.9827212472091592
4264,UNC1366174,3.326422178212624,0.51322028944183,12.493902311438205,0.8533212465556749
4265,JAX00192842,3.3283702712224112,0.4343140498632294,12.492575121552818,0.64624320437319
4266,UNC1368298,3.3936011807850264,0.45095891972245883,12.475053844719241,0.7424492294909584
4267,UNC1368671,3.4056080300938447,0.36389204487981064,12.473925397079938,0.558972006425295
4268,UNC1369947,3.4541171604259944,0.468451061326945,12.426331030643723,0.7726930439182411
4269,UNCHS001941,3.4579733340717667,0.519967721805406,12.42275372798008,0.43102016881128363
4270,UNCHS001942,3.459289118454535,0.5924598852190791,12.421709988272596,0.7531645945708989
4271,UNCHS001943,3.461971661001826,0.4134099320015739,12.412294158876648,0.63124405708304
4272,UNCHS001944,3.4618461230138564,0.5541845252438529,12.411123142264387,0.5236049070941472
4273,JAX00262352,3.457887355424191,0.47043488894694624,12.359627621860682,0.5989083420104168
4274,UNC1372144,3.457713125188093,0.3834467606508105,12.359199472914725,0.70229374465439
4275,JAX00007893,3.4573578557647124,0.33887220498272175,12.354093592135314,0.6118734344234917
4276,JAX00262357,3.3998983787973884,0.4420291823371591,12.416205073226593,0.5114531834543481
4277,UNCHS001945,2.8910326081418134,0.6882473976583088,12.082573188275092,0.6469788940355176
4278,UNC1375431,2.8088059920833075,0.456338869112051,12.17853770691977,0.8118589146717116
4279,UNCHS001947,2.8057723655588234,0.5313883515479503,12.184150269338716,0.5075260933277701
4280,UNCHS001948,2.8065191404493817,0.5045689801408434,12.181261023857587,0.70063731761683
4281,JAX00007908,2.8109369074481947,0.5266489256629541,12.173724656655622,0.7526345052249122
4282,UNC1376609,2.8214350169666886,0.6259269838496477,12.155870617874598,0.5545654998320134
4283,UNC1377940,3.038770616314423,0.4838738814189267,12.533443246440129,0.7261092474057806
4284,UNC1378528,3.11293170302406,0.4926773921477798,12.689109163475223,0.9073256329000802
4285,UNCHS001949,3.126244594883701,0.4308635341839764,12.720122782592625,0.8396974126170444
4286,UNCHS001950,3.1261012485606443,0.5739665942865219,12.721182655798202,0.6568818555888368
4287,UNC1379443,3.1174516942751325,0.6322681636518905,12.69810728247785,0.5165983925143636
4288,UNC1379993,3.1339211802048794,0.49672697204366767,12.679979735588859,0.632766431734746
4289,JAX00262446,3.1435617651593475,0.5515207400030893,12.66859392420838,0.6821668664041041
4290,UNC1381625,3.1745416619901334,0.6813750319105294,12.636110043312328,0.8408926494618608
4291,UNC1382599,3.2375769830109675,0.5265827609194095,12.643728191561877,0.5500330835770069
4292,UNCHS001951,3.254505156515279,0.3556729166982786,12.69870121224426,0.7240947533635648
4293,UNCHS001952,3.2829027358795884,0.5279647344337324,12.995600070257524,0.6073737857909949
4294,UNC1383332,2.6707267437427618,0.7173358298740189,13.769821465564519,0.5823725775048001
4295,JAX00262468,2.4939325255090807,0.7860486482180752,14.599891663666313,0.5430794467010265
4296,UNCHS001953,2.4937995401910484,0.6104166630996966,14.623487601983015,0.5412679193980755
4297,UNCHS001954,2.4803295511287615,0.585931558905492,14.671977275074141,0.4043268378495754
4298,UNC1385369,2.165153458533723,0.6751717660852166,14.532655706132573,0.4007162002482511
4299,JAX00262489,2.122735900383759,0.6154758226601778,14.64613873195367,0.5172668055595792
4300,JAX00262491,2.1221862957690973,0.526551256712735,14.647259918334385,0.4371231760959628
4301,JAX00262523,2.3885751798870842,0.6196221331939299,13.653164155691002,0.5202799831314094
4302,UNCHS001955,2.4438653457675628,0.8417563668451459,13.485459259761,0.7038156681723237
4303,JAX00262531,2.5256270757442962,0.9106026944875939,13.265476925597113,0.6392683889982517
4304,UNCHS001487,2.5168853858879174,0.6711727167849929,13.26786551224518,0.5579273482949189
4305,UNCHS001959,2.5100293265622895,0.8342256866118666,13.274520317881525,0.5529645232171747
4306,UNCHS001960,2.5094895834595263,0.7260822842253939,13.275079553571686,0.7107863218839959
4307,UNC1391068,2.508007110252265,0.6100587049256051,13.27587910069019,0.8386447369398581
4308,JAX00262555,2.4984508457885113,0.7382057516753283,13.281032754467788,0.5570316514623519
4309,UNCHS001962,2.477665159255139,0.6301567769451563,13.291556076832876,0.5529386435305323
4310,UNCHS001963,2.4767713009814543,0.5849788953656881,13.29195649283929,0.7099773525656987
4311,UNC1392467,2.4766333287093403,0.9983282316390771,13.292025376799756,0.597030561768216
4312,UNCHS001964,2.4762663249814523,0.7020843369672062,13.292213529323362,0.8418198590068114
4313,JAX00262572q,2.4686916459133954,0.7119386608835326,13.300947903448105,0.4884904863921993
4314,JAX00262573,2.468663702075446,0.5867547217194871,13.301101382870229,0.5258619880426789
4315,JAX00262574,2.468645772832133,0.8622943506819761,13.30136528765388,0.6830145697378383
4316,UNC1393775,2.445088799912355,0.8049714547604888,13.416144685509153,0.7651429001480358
4317,UNCHS001965,2.4286569900568793,0.8751550431622078,13.55391121372395,0.5431344960012389
4318,UNCHS001966,2.423391862517974,0.8199758437148676,13.568406195797024,0.6810329550097327
4319,UNC1394609,2.36575696325599,0.6307724389614163,13.736792093971417,0.617613893637853
4320,UNCHS001967,2.364029633168684,0.7628507578455033,13.749991521783613,0.3872315705849568
4321,UNCHS001968,2.362906371193503,0.866781975296227,13.758493502584315,0.7069514687341248
4322,JAX00008023,2.3106232351301514,0.8553261256527459,13.885758783577785,0.47521333191486675
4323,ICR111,2.263887364966422,0.7416830355286499,14.022709793891181,0.5104811699384574
4324,ICR4111,2.2635822641514096,0.7312273775777414,14.025606334765826,0.4810046714399001
4325,UNC1397985,2.2994092920434923,0.9770198346087899,14.10924904753756,0.522091324021015
4326,ICR4112,2.3873597501128643,0.5394169665167047,14.363271612484823,0.6432013549818428
4327,JAX00262675,2.6828279023666255,0.576728064797552,15.192116329182,0.5230898575147879
4328,JAX00262678,2.6835912638268837,0.7219936044908586,15.204204693022803,0.4366404480011747
4329,ICR114,2.693071655098265,0.7207675475337084,15.278288207455262,0.4071066991128771
4330,UNC1401095,2.7028812819726227,0.5450443115119398,15.323606652172657,0.38815910094181405
4331,ICR4114,2.7333029884975986,0.5108912254857528,15.246889122772245,0.2995383184736298
4332,JAX00262694,2.621306028614981,0.6485872967738614,15.345257385921059,0.3432451197133043
4333,UNC1402336,2.4835685860448393,0.6033712926576628,15.711086771617374,0.6121014362537973
4334,c1.loc111,2.423859635171766,0.5922554295288942,15.611545994196376,0.46464883165592286
4335,ICR117,2.3878717164207046,0.7736698346716544,15.566546830427797,0.32629310530967176
4336,JAX00008072,2.394797455541948,0.671090821326593,15.456449196676886,0.35014821161311305
4337,UNC1404693,2.491111099297541,0.7474623205086609,15.31762079498003,0.43862628394830855
4338,ICR119,2.807211595324816,0.531414270013455,15.056984073012018,0.4348940730377054
4339,UNC1406126,2.842887545401709,0.7297647489900398,14.878096307977785,0.3834003896334744
4340,JAX00262751,2.8560766917617,0.5487529430397575,14.750680271858982,0.5941442868426609
4341,UNCHS001971,2.909879366472296,0.611966486794708,14.448896182345607,0.44745155988924484
4342,UNC1407130,2.930011118360426,0.6939058152208603,14.36715285434525,0.39989380734948377
4343,JAX00262771,2.9255453182211113,0.6366620445313759,14.346421049354149,0.6115136030705862
4344,JAX00262783,2.9090749756435343,0.5364799515058121,14.283300424997833,0.5719916866944692
4345,JAX00262793,2.8931645909819963,0.6777232921967786,14.25185481471999,0.45043017901541127
4346,UNCHS001973,2.880190155673972,0.6698865257385573,14.21152450857494,0.4658682567217659
4347,UNCHS001974,2.8792151926445513,0.527254248214376,14.208484970788732,0.47349168893903565
4348,JAX00262805,2.8727370995006822,0.5934909815578998,14.19218624372047,0.49852410496041366
4349,UNCHS001975,2.866743846393547,0.5822188936835766,14.176956660788164,0.640860833851013
4350,JAX00262806,2.8658715801832386,0.4783341008238765,14.17425615006755,0.37594746706618587
4351,UNC1414382,2.8529453216335696,0.4850551325775656,14.134774661893516,0.41233636029593795
