,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
4352,JAX00262834,2.8326659797126013,0.49801990631010484,14.074264939882141,0.5316839584961428
4353,UNC1416733,2.825505726502797,0.5434084625192832,14.05232900587589,0.5224439589793284
4354,JAX00262858,2.8200539429094533,0.7150984343090553,14.011507140759704,0.4726699574648081
4355,UNC1418679,2.823805548778182,0.7484510610760744,14.009845837303146,0.5983498077234307
4356,UNCHS001978,2.8389240439857986,0.6936086881807977,14.01165112346257,0.6584854356869134
4357,ICR4126,2.8416308845153253,0.8518571742929864,14.00939564328678,0.4674132245203442
4358,JAX00262877,2.84030081635683,0.6409192671209962,14.016044158291379,0.4755236605216832
4359,UNCHS001979,2.8394503056847498,0.7039396864833873,14.01503369983402,0.5212153290210594
4360,UNC1421139,2.8393880822331994,0.7926967095699413,14.01496028118504,0.44900706539801266
4361,UNCHS001980,2.83910787720356,0.7180227026337502,14.014621193063476,0.7841520941594949
4362,ICR127,2.8372648572694743,0.7270315401853045,14.013857494448985,0.6730690207202829
4363,JAX00262896,2.8356162129175573,0.5581668665820813,14.008741609517983,0.3761913663861821
4364,UNC1422808,2.835601693159788,0.6342922667161655,14.008661540954563,0.6126506754368394
4365,JAX00262912,2.8354574122815848,0.6839562581344849,14.00784199126224,0.338282745746292
4366,JAX00262932,2.8352527997838024,0.6823147999323994,14.006906592953555,0.5783484956910253
4367,UNC1425647,2.834980830027689,0.7169239836605931,14.00578578645991,0.6046541352784635
4368,UNCHS001981,2.8348581188447497,0.44259549258582537,14.005003910861888,0.4197812778297438
4369,JAX00262968,2.8376736752652505,0.6208966659679368,14.024588665363808,0.401706613707933
4370,UNC1430705,2.842622337139346,0.6022042479615496,14.077128793353722,0.6408734469632036
4371,JAX00262995,2.8427005038340667,0.6015967838780625,14.080760768846176,0.45118647975750276
4372,ICR2012,2.8396130711525984,0.7546664049862165,14.059166255872242,0.46754859258776205
4373,UNC1432441,2.838534291862061,0.5741454950661109,14.053915652224077,0.5516351905251589
4374,UNCHS001983,2.8380534380908102,0.49914001751433196,13.998704323799075,0.4651552404851619
4375,JAX00263012,2.836980031438543,0.5934385192563564,13.982979476290211,0.38740118594309125
4376,JAX00263021,2.8378771705233703,0.6256780670715767,13.895128134912511,0.3266932292823708
4377,UNC1434652,2.836791851811313,0.7731268571521996,13.867625364766582,0.451469561340703
4378,ICR135,2.85545790542551,0.6932958729849117,13.849796536986787,0.46076274153351754
4379,UNCHS001985,2.86527307981828,0.8360042837138528,13.842479730375317,0.4706610091075484
4380,UNCHS001986,2.8654272364410645,0.63741402092227,13.836510472690406,0.39468399696292905
4381,UNC1436579,2.8568841270005123,0.46422770623497733,13.832611653997674,0.43612047043349456
4382,ICR136,2.8309937507501672,0.6137916799746009,13.826004633075172,0.4963705898402137
4383,UNC1438333,2.8143540847072472,0.6131707260552779,13.819964237024124,0.422737081704124
4384,UNCHS001987,2.738228463361793,0.5813092008028847,13.330314020496644,0.516963472370583
4385,UNCHS001988,2.7387459027099794,0.6249408029112836,13.32993920133299,0.6069961811273468
4386,JAX00263101,2.7510992372258443,0.7263429349556377,13.321498211884546,0.4738013986584964
4387,UNC1442162,2.751230117468822,0.6257669418144497,13.32140650745805,0.4934551700967306
4388,ICR139,2.7621185567516022,0.7582873777761528,13.318420543675302,0.5761438170412447
4389,UNC1444262,2.9044587628238787,0.5280057026114491,13.104993870877706,0.5198301570201885
4390,UNC1446279,3.1634667979924416,0.5579017850542084,12.582915210350848,0.9088253856026919
4391,UNCHS001990,3.2615811802925236,0.3737696905894998,12.598114517940303,0.8197815685518492
4392,JAX00263189,3.2685907606776254,0.3654282655494945,12.600110582317484,0.829735750175118
4393,UNCHS001992,3.401211713097382,0.5480657615759934,12.622780437372057,0.7677635456890414
4394,UNCHS001993,3.396841873698577,0.30008170155329966,12.634851282975205,0.6910138734587552
4395,UNC1449086,3.3703222223778084,0.3157706924460882,12.703877826442977,0.7803191869038411
4396,UNCHS001994,3.34091421312678,0.46756741679749997,12.77304438715555,0.661415666355508
4397,JAX00263209,3.3410856435179994,0.5271204138200057,12.814602255587943,0.6229194388866061
4398,ICR140,3.3439251431934736,0.6898321748424241,12.858576837078544,0.5322861991700208
4399,JAX00008269,3.3453197961434853,0.4358631643401526,12.88507577442192,0.6987395745946452
4400,JAX00263223,3.2735482704329115,0.5021381871171401,13.359655602692555,0.5736527183812978
4401,UNCHS001998,3.3461593907015867,0.47499580103344463,13.378400788693398,0.6562448176076865
4402,ICR4142,3.3802288955218955,0.7086674176020299,13.291301975616307,0.6985859273762629
4403,UNC1452966,3.4447221066775455,0.34828513722117926,13.240233568246822,0.5118780247767813
4404,ICR2013,3.463162379035566,0.5193035531663897,13.225952920652162,0.5165004931556542
4405,JAX00008294,3.5040526812085773,0.3427805604158815,13.214999869471512,0.6921641530722549
4406,UNCHS001999,3.5376132175244948,0.5583303619874721,13.186519299174279,0.6624171566064804
4407,ICR145,3.551596731681002,0.5318451099791213,13.194296388112434,0.7645465599012217
4408,UNCHS002001,3.6136685671499436,0.3917826791637865,13.433733802940878,0.680778977430704
4409,JAX00263293,3.6181279156392065,0.6770868874752237,13.434757687659385,0.6958370862536404
4410,JAX00263321,3.675033800744586,0.38065822791734316,13.45217961384742,0.8315184855598428
4411,JAX00263327,3.676591313097333,0.35092695310236044,13.454286469706858,0.4947162017802955
4412,UNC1459692,3.683714746336136,0.5009077683712833,13.466162524510992,0.5519547723483448
4413,ICR148,3.683381183626352,0.530388696779271,13.466186325621948,0.46146087449190387
4414,UNCHS002003,3.666383715722077,0.3868754218558668,13.463060062513705,0.5421688646222187
4415,UNC1462305,3.593736694715062,0.5137301046432963,13.571526413996708,0.6005944223331495
4416,UNC1463677,3.558818765581691,0.37489564751356536,13.537696179289469,0.7823990236358017
4417,ICR150,3.557964739852423,0.6216496646564382,13.535173696606307,0.5327921974742378
4418,ICR4150,3.557275995387954,0.4221411299099948,13.534477784714909,0.7184760879993459
4419,JAX00263386,3.5404837899131962,0.47595822673768284,13.516887929586119,0.6174457026272053
4420,JAX00263391,3.5363641483518222,0.33253702234892096,13.51221233123033,0.8363038080546122
4421,JAX00008351,3.5323948239527,0.3376669318474205,13.50669285968388,0.4420653509899989
4422,UNCHS002005,3.5518724358544205,0.3192057504460006,13.548065435564922,0.5647008732016314
4423,UNCHS002006,3.554811834432485,0.43096145093652916,13.543785694270127,0.5427142187220745
4424,ICR153,3.6202101285789468,0.5387679164502724,13.438485547242408,0.7029241075414655
4425,ICR4153,3.6216479903036998,0.520870354589202,13.437109279511333,0.5450876438702531
4426,UNCHS002008,3.628993454632109,0.39730988903685877,13.428801858214683,0.7516461838065353
4427,UNC1468485,3.629714878243476,0.3907202590119488,13.428383559783242,0.7231342211576639
4428,ICR154,3.740752351881838,0.5922033689426173,13.390202105539174,0.6827861217972558
4429,ICR4154,3.7421753346786772,0.4599434816045984,13.389346486237855,0.6012615073598975
4430,UNC1469655,3.7371825919012736,0.4277210594684791,13.375759308676834,0.6952191994971747
4431,JAX00263430,3.7327213476396537,0.4904954969437886,13.371287129243683,0.741316146925873
4432,JAX00263444,3.5536442117086153,0.5028461292703823,13.152486437481912,0.40005607820673383
4433,UNCHS002011,3.348560927497374,0.729187269355821,12.864791897619398,0.796912166604556
4434,JAX00263458,3.348473328001546,0.6365491996258934,12.86466695453737,0.6328266831894014
4435,UNCHS002012,3.346589400762923,0.5478336802047808,12.851671187987222,0.4066299348846611
4436,UNCHS002013,3.2898481255565457,0.4462954804816621,12.39144486008081,0.6852538055833007
4437,UNCHS002014,3.2892169400781768,0.39441371118222257,12.389322626696867,0.6972724735263197
4438,UNC1474435,3.284382940966225,0.5007600478453522,12.370794489919263,0.6308280325054599
4439,JAX00263476,3.28331685481794,0.48511921694702465,12.365922036742859,0.610356009812206
4440,JAX00263485,3.2808099301933,0.7443042823012207,12.347500609627104,0.6871974563615026
4441,ICR158,3.2645804611536278,0.4391170860214127,12.31704623668952,0.5397805483061832
4442,UNC1475986,3.0528554836519106,0.42260728577473483,12.528510439632328,0.6943561150679277
4443,UNCHS002019,2.6986810597263684,0.5372746396384385,13.254684499719133,0.7592115481877805
4444,UNCHS002020,2.6946875849998833,0.66464433842719,13.295592825122412,0.619032058899929
4445,JAX00008408,2.7242035005517664,0.8074926312390901,13.60306123371538,0.7763333907208525
4446,UNC1478474,2.724521538077852,0.4910674378438478,13.60113004975824,0.43259111557931157
4447,JAX00263522,2.7274867823389286,0.7327143645396935,13.580122910202363,0.46814169371329023
4448,UNC1481218,2.8303359372689556,0.4996121355647388,13.380053434502088,0.7126211638272354
4449,JAX00263558,2.860562777960695,0.5957369220058479,13.364522948957756,0.8140668292452466
4450,UNCHS002021,2.902242719855394,0.6639985990305449,13.35249352692631,0.7291541085068386
4451,UNCHS002022,3.071722266253346,0.4950755081395296,13.364813080201202,0.49101435970549834
4452,UNC1483056,3.1805481052811047,0.7528991490267636,13.59205443334713,0.652996053649168
4453,UNCHS002023,3.1942037314620393,0.7071113043091374,13.652393777033922,0.8142267554390729
4454,UNCHS002024,3.191666711883954,0.5285396196520713,13.651039767746624,0.6620631037790216
4455,UNCHS002025,3.163467130656727,0.5002521409874432,13.646168880879713,0.44682193773533874
4456,UNCHS001958,3.159524634984564,0.6593839020758576,13.646271892516552,0.4697086461965173
4457,JAX00263594,3.138096775843678,0.5933523621147337,13.650591963431452,0.62435432883702
4458,UNCHS002027,3.114138703371964,0.6470358040662623,13.659209100948601,0.4521723711998619
4459,UNCHS002028,3.1105951087001813,0.5366767458014104,13.665442291444151,0.5573800240257801
4460,JAX00263611,3.176855506663287,0.3368861895836218,14.069898409663438,0.4422523207194151
4461,UNC1486466,3.1744858524134543,0.654456011080633,14.14396595154858,0.5796019097354448
4462,UNCHS002029,3.1439341141303885,0.6165163213255211,14.419442728007425,0.4404369093955919
4463,UNCHS002030,3.1421241646371527,0.5214134005649007,14.42297464821445,0.5296052434346363
4464,JAX00263645,3.1415288190250976,0.5610158877216025,14.424164991603448,0.39134748661618096
4465,UNC1488201,3.1102927279680443,0.6446959327410394,14.486650847227565,0.4419339493612334
4466,UNC1489878,3.1108455325420437,0.546949383991855,14.510224170357105,0.7109882035067474
4467,JAX00008467,3.113563218774516,0.6637358161783348,14.530070485822762,0.502651940175672
4468,UNC1492051,2.9913973122270363,0.513627571644297,14.613593638344582,0.35905234479717224
4469,JAX00263720,2.9800856675287832,0.8311379809402548,14.700964223155552,0.4695810012406293
4470,UNC1494993,2.978706822294953,0.40698763827009937,14.719937059236372,0.35175160396590965
4471,JAX00263737,2.898674515007542,0.7651750293655482,14.676958194281042,0.44227218507387656
4472,UNC1497833,2.895683513502263,0.5826299069955306,14.676218095981312,0.48700444524055775
4473,JAX00263762,2.8549858308110743,0.5563555452541871,14.713846745548153,0.3873574626768648
4474,UNCHS002033,2.8830351881422303,0.47739165328391425,14.764704448541352,0.3970281979612031
4475,UNCHS002034,2.883436661243195,0.8639088241372856,14.763934197741719,0.42259296234892213
4476,UNCHS002035,2.898467164071235,0.5990311020330356,14.746582213911324,0.36967431034246095
4477,UNCHS002037,2.8986039636233727,0.48019322785175084,14.746994866839714,0.45305743230376483
4478,UNCHS002036,2.8987269535841733,0.382180206360297,14.747368105773148,0.4207997885514953
4479,UNCHS002038,2.899257606318315,0.6219005215661948,14.748269283870059,0.387025117978978
4480,UNCHS002039,2.9122877677293673,0.4791881775753706,14.747544913464935,0.6385797114188243
4481,UNCHS002040,2.9105616759079567,0.6208300046903494,14.749606121269153,0.4933131459675893
4482,UNC1502088,2.8975263528780033,0.562973226421872,14.764932064458435,0.43016258383800343
4483,UNC1502527,2.9792714579884887,0.44519697841552347,14.845698084285686,0.29387258113342823
4484,ICR175,3.130970422008886,0.5692336175653041,15.007556729236285,0.75886312930297
4485,ICR4175,3.1309742322475813,0.6897901385344205,15.007531733023143,0.47109950778190857
4486,JAX00263818,3.1348815998667305,0.5200763417384897,15.041151900577233,0.45152471643665343
4487,JAX00263819,3.134883920006132,0.6326280715761324,15.041153417661008,0.39045763144509266
4488,ICR4176,3.137543976535426,0.4704858034490632,15.045017782631703,0.5542522851409535
4489,UNC1505153,3.1377009623201957,0.4904881741417267,15.045573650089864,0.5461128926522243
4490,UNCHS002041,3.138071256008743,0.6270495353043736,15.063043471922583,0.5573885575166644
4491,UNCHS002042,3.1089284781246533,0.4977077958544029,15.067719485898579,0.5822205284268717
4492,ICR177,2.9657024792184075,0.6423972077760285,15.281979365143798,0.38502154113351206
4493,ICR4177,2.9667325199416155,0.6209644709933902,15.281836102607258,0.6355664779492104
4494,UNC1507827,3.102416030483255,0.6464402086230425,15.154945032924843,0.2969169994650129
4495,UNCHS002043,3.785120841390608,0.6258317601437808,14.851054190677587,0.33259605078498955
4496,UNCHS002044,3.8004482130900215,0.4336912589669735,14.887284923943298,0.5826028831130114
4497,JAX00263851,3.8081652352198034,0.5239363262098023,14.964311101369958,0.3545549677761839
4498,JAX00263863,3.8136746080353987,0.6651889043682182,14.964761904350325,0.3858230301113066
4499,UNC1510005,3.82989072502437,0.4926195092189685,14.948035243809954,0.48050674972067714
4500,ICR179,3.8298653564631877,0.5621241152215803,14.951510326908192,0.338568048369043
4501,UNCHS002045,3.832875091170081,0.29693967955943246,14.966383504204941,0.3086944632345692
4502,UNCHS002046,3.8342871811719306,0.3940330458573582,14.965677406525629,0.5249585868751738
4503,JAX00008568,3.862559918493389,0.45628181782114474,15.004481477187255,0.3416967974412764
4504,UNC1511575,3.868362259544483,0.40165694591466994,15.01011166812691,0.35723089823584997
4505,JAX00263896,3.8693748188725294,0.4403353795695552,15.020477505537656,0.4585458966382698
4506,UNCHS002047,3.8702187022522594,0.4968998933423851,15.037765649315588,0.36003236812177536
4507,UNCHS002048,3.8709008445093787,0.530447914631635,15.026209467521767,0.4647257344167227
4508,ICR4186,3.712687555151888,0.35781080481219163,15.0175158500208,0.2963980731492859
4509,UNC1512461,3.7503593503111006,0.37877920949742305,15.061844907700788,0.26574391133841146
4510,ICR187,3.7264381676141056,0.4259972776364197,15.020066676054967,0.4835813371623456
4511,UNC1513655,3.8231070780270784,0.268972789605118,15.097981875219602,0.34984190031355716
4512,UNCHS002049,3.957112997946979,0.33869567980519827,15.28290050878104,0.3563473827776074
4513,UNCHS002050,3.9669288641346157,0.45568414699390003,15.294641473857382,0.3641481317464178
4514,UNCHS002051,3.9662703812928157,0.5730779168370769,15.291082191315127,0.3098954779556028
4515,UNCHS002052,3.9662293608466825,0.4070555109288185,15.290537192734291,0.2526573172686732
4516,UNCHS002053,3.9663342331161857,0.5740286074964689,15.290687469665727,0.38122477742234256
4517,ICR4188,3.966822468476721,0.35660410507459034,15.292668415571598,0.3739524888260265
4518,JAX00263938,3.966884579935595,0.521108516619502,15.29294654850628,0.665211224847592
4519,JAX00263940,3.9672165307547402,0.5710564917239096,15.295916516750822,0.42434137115753257
4520,UNCHS002057,3.966944314506236,0.47848912642466107,15.306182560531397,0.44380104491219474
4521,UNCHS002056,3.966998151696771,0.2886582423129528,15.306342389091924,0.4313294192907551
4522,UNCHS002058,3.9671230920921516,0.285523802059715,15.3067658516336,0.4944886730668681
4523,UNCHS002059,3.9696628725316714,0.2850797572663556,15.314738208106291,0.35108280827534144
4524,JAX00263954,3.9696724779221313,0.2538263844370445,15.315047391452254,0.49365677542805375
4525,JAX00263957,3.969775882858812,0.5194920532952484,15.31555148916118,0.5548908745644134
4526,UNC1515066,3.970256793241333,0.3786690368510003,15.31833654763841,0.28903692002434644
4527,UNC1515883,3.9724719936848487,0.4559369984112729,15.331220717796214,0.44469667975831445
4528,UNCHS002061,3.974826204225792,0.3522313153959458,15.28285569624336,0.40403336585463845
4529,UNCHS002062,3.96443684929136,0.4336295575397917,15.250685430607064,0.403452210411233
4530,UNCHS002064,3.932588259260683,0.3196234483972538,15.142667500049356,0.4157493908370978
4531,JAX00264017,3.6203403612912552,0.33981814624120293,14.06134824282799,0.5560190857705236
4532,JAX00264021,3.73590073398168,0.4304092628895455,14.224070257655512,0.5695208260272712
4533,UNC1518702,3.7023620548188774,0.4279866906953616,14.303556851711619,0.5898033231674439
4534,UNCHS002066,3.6754689175506883,0.49479518491652374,14.18737305359059,0.3869416366508168
4535,JAX00264024,3.6784371279491097,0.5330040799552954,14.103223475197865,0.4967870706780201
4536,UNC1520274,3.7264566939547876,0.5458983001884892,13.36922565722216,0.6775490596313956
4537,JAX00008637,3.7278625991616536,0.3242029605723611,13.363036029335717,0.5633606189871361
4538,UNCHS002067,3.7019391133633235,0.4422582881216648,13.41777409623387,0.522741889665434
4539,UNCHS002068,3.7052099876409557,0.43456977244260175,13.40525547053494,0.6070343601116384
4540,UNC1520510,3.70595192430892,0.5010745786697447,13.407660692098716,0.5387869846208787
4541,UNC1521058,3.713658621636796,0.3436379821024319,13.432876242756038,0.6615651143433822
4542,UNC1521453,3.7201981708726635,0.5905860017004378,13.453753433030897,0.618457896655538
4543,UNC1521901,3.727238162842923,0.3019333299468647,13.472779363148447,0.3348407536582774
4544,c1.loc119,3.7321175576539645,0.5254031258602707,13.481941843831237,0.5486857228984963
4545,UNCHS002071,3.7349878988995897,0.5311746169011669,13.487335395171158,0.5280431387212996
4546,UNCHS002072,3.7349974945725535,0.3962012404238705,13.488417486511253,0.5664432042854474
4547,UNC1522291,3.737714056960158,0.4349935389293028,13.493228178756453,0.8249197730093474
4548,UNC1522647,3.747192491315218,0.34788036930144606,13.50991636727963,0.4986152241608248
4549,UNC1523042,3.9372889893384126,0.3972446491302968,13.310633674973133,0.6224825761358062
4550,JAX00264108,4.003949108092684,0.4390907314681114,13.252942244162796,0.48427543874134243
4551,UNCHS002073,4.016148109738879,0.5098987049715347,13.427681510269394,0.45158606545420527
4552,UNC1523413,3.9329901829839855,0.3839815081694802,14.010352839231246,0.40044528901050813
4553,UNCHS002074,4.172579602437736,0.2832778715761537,14.64356832685985,0.3259463931361497
4554,UNCHS002076,4.166978941987054,0.5863940135308384,14.714612599402471,0.42918647244738395
4555,UNC1523747,4.140373917162378,0.29138411972831774,14.546794604647175,0.5226619186844809
4556,UNC1524054,4.152911445230757,0.38345003298421815,13.924985425290288,0.6231929378930315
4557,JAX00008666,4.1972555713323345,0.26537294980697357,14.066896626188282,0.571762508331378
4558,UNC1524644,4.197090344199978,0.42936348616395664,14.056719458511225,0.42089549693167133
4559,JAX00264146,4.196783255160653,0.39076955736283203,14.043141618535174,0.9090477001687375
4560,UNC1524993,4.197903543688426,0.36490931038083074,13.996297305136068,0.37828775383688945
4561,UNC1525753,4.214381605434937,0.4031939304286193,13.80506349901043,0.4793153577643117
4562,UNCHS002077,4.2336930600790765,0.505478891873413,13.743739359025994,0.5605867828896105
4563,UNCHS002078,4.21506310777886,0.4890327904211164,13.698812917823716,0.5446706890927135
4564,UNCHS002079,4.220246812712276,0.5250614114871177,13.688455866099957,0.5951160549026088
4565,UNCHS002080,4.224017702191759,0.26434165802414133,13.686378284153989,0.4797661609909895
4566,UNCHS002081,4.2264688221121105,0.3044079716565646,13.68646170035845,0.723943716211679
4567,UNC1526621,4.228039270722775,0.45996957510393155,13.684942447020376,0.7681011292714066
4568,UNCHS002082,4.229520489058359,0.38314368246957425,13.681288755921969,0.8168388229108954
4569,UNC1527031,4.2626782520706,0.5374052588749048,13.607173137271957,0.6510945580307134
4570,UNCHS002083,4.276259627060199,0.3268961082600122,13.579809989989826,0.4273478500504335
4571,UNC1527204,4.282785544834951,0.3333827877132536,13.567806681844559,0.5782438257454211
4572,JAX00008686,4.28270337332151,0.4032316337069773,13.586836590785197,0.7124113348908007
4573,UNCHS002085,4.283714659120051,0.18205668482241466,13.614799122967497,0.6178097673412993
4574,UNCHS002086,4.283945501038943,0.4504016806376192,13.623592697857248,0.5425812039907181
4575,UNCHS002087,4.286163913968039,0.3504903215885361,13.636852878882792,0.7550022467617057
4576,UNCHS002088,4.287040379871087,0.19036272783735494,13.64171535962896,0.4809131735831653
4577,UNC1527658,4.291826475096059,0.24655458255940216,13.665178905458788,0.46195988102198143
4578,UNCHS002089,4.292488133885172,0.34937722197692384,13.667948671214845,0.47218911533526703
4579,UNCHS002090,4.292690673009929,0.23323110496516228,13.675620523270481,0.3531824180772274
4580,UNC1527814,4.295448560445038,0.2974117296715748,13.68445620966645,0.6253568367871909
4581,UNCHS002091,4.295752351585179,0.3547406490468633,13.702154107762453,0.4738851115575386
4582,UNCHS002092,4.297544307024964,0.3500332701914983,13.704721736403371,0.5345103351493004
4583,UNC1528262,4.308256109598005,0.26192344290429265,13.725703894329627,0.5510201975631193
4584,UNC1528576,4.316135036972582,0.25330148839510114,13.742855310639243,0.5091520868350935
4585,UNCHS002093,4.323714638574074,0.23050178743824964,13.756574613055818,0.478694553362277
4586,UNCHS002094,4.324794135925458,0.3481285385939621,13.756492934475773,0.7399102562144713
4587,UNCHS002095,4.326300463736516,0.22856318662557878,13.755950165276772,0.8757057239389222
4588,UNC1528926,4.327640494680054,0.5776477338282895,13.748908741606556,0.483301852700825
4589,UNC1529295,4.463104130529246,0.2643246807032824,12.737127819988018,0.5216464896363127
4590,JAX00264195,4.4690305351793995,0.40612374680515345,12.713475414769846,0.8233141522679638
4591,UNC1529781,4.6190029389317715,0.2289007901658268,12.400247777398818,0.6764030801267887
4592,JAX00008712,4.619382609546847,0.2777678118108705,12.402672403562292,0.7461482310340141
4593,UNC1530011,4.623336883741558,0.33603903481241715,12.416085211160407,0.6607244838040103
4594,UNCHS002097,4.62841087068,0.3545669671832879,12.438302819370392,0.6865518229551859
4595,UNCHS002098,4.629116687897067,0.23798255250338216,12.441370624066394,0.5378855736235967
4596,UNCHS002099,4.631180378224826,0.25943199672266426,12.450272156465417,0.9782703868286774
4597,UNC1530571,4.636036458169428,0.2575445356425189,12.47020972448513,0.633148561867192
4598,UNC1531455,4.37632915520976,0.30112841051601963,12.642862221639916,0.6035977971649342
4599,UNCHS002101,4.368658378818964,0.37307967078919074,12.646631598908698,0.59345579622085
4600,UNCHS002102,4.355648147542524,0.44547701218524377,12.654238649677382,0.7863512064145589
4601,UNCHS002104,4.534000462565928,0.33574507747059695,12.553189684785366,0.5426361990359889
4602,UNC1532108,4.900867472562595,0.2595169499232315,12.349871829772383,0.6208970451447432
4603,JAX00264245,4.91101932931133,0.19247283000270105,12.374822119813416,0.8628115162590926
4604,UNC1532665,4.912680148308937,0.2054119893175833,12.37898684935999,0.8133172398240539
4605,UNCHS002105,4.913710451467523,0.1939455072313017,12.380301357731696,0.7488383252460735
4606,JAX00264249,4.914451050534808,0.2604534888201587,12.381276024544377,0.7063389266147224
4607,JAX00264250,4.91453374450748,0.21088926159752325,12.381083027444674,0.7097829929120045
4608,UNCHS002106,4.914673813842455,0.27039098933657707,12.38131449608727,0.8299551269571085
4609,UNC1533406,4.925775437692209,0.2932265194296227,12.397631939934172,0.6205802311494703
4610,UNC1533578,4.930268321933454,0.2758012605102186,12.404722155521313,0.6359325995515489
4611,UNCHS002107,4.950430989231336,0.3416872889448434,12.40391389460683,0.6896276108296109
4612,UNCHS002108,4.864369594739401,0.20790098204421156,12.34012420700401,0.7424922634351517
4613,UNC1534211,4.690411963256793,0.2815445032942466,12.560770033123617,0.7800230867201287
4614,UNCHS002110,4.387879088259524,0.24849942199335542,12.318683728531369,0.9499684229065061
4615,UNC1534707,4.3731127147405005,0.45503768907557157,12.29345945658838,0.9020665233932602
4616,UNC1535395,4.390905076772242,0.38260729579780317,12.313564448262468,0.7079801769838718
4617,UNC1536513,4.77344065079069,0.28521803484242564,12.202408735911149,0.7273299235672832
4618,UNC1537101,4.787054711928704,0.14155172804982435,12.221526670263984,0.7668493593614654
4619,UNC1537657,4.801258228402958,0.2525667986278869,12.241839831973039,0.7540642489372048
4620,JAX00264350,4.806137248207733,0.23889682508440388,12.25215860920025,0.7522563232818409
4621,UNC1538064,4.81117806101247,0.3767258055931005,12.262812119823366,0.6593019196035028
4622,UNCHS002111,4.818800420003527,0.18347889258590375,12.279519383015895,0.6975073135483174
4623,UNC1538671,4.822744339464634,0.3112424265207893,12.279990797166647,0.5114142920420606
4624,JAX00008758,4.8246539079109425,0.2744207648241256,12.280106565473716,0.6260431653536956
4625,UNC1538944,4.83237104302998,0.16819550345638465,12.279025709705138,0.5504779068769874
4626,UNC1539642,4.849421711277955,0.17577024406483074,12.278506165200497,0.6773176344577724
4627,UNC1540440,4.845579174073237,0.21592109031358628,12.21688544248832,0.6811130212601619
4628,UNC1540789,4.831605832079504,0.2884094135339583,11.685522067103875,0.6859064651263874
4629,UNCHS002113,4.703940206641619,0.46576476139463774,11.909124576376826,0.6016835509999213
4630,JAX00264426,4.570761232624818,0.3258848589567054,12.183146886567329,0.794104353771536
4631,JAX00264435,4.546724095610898,0.25213026531200083,12.1997266324247,0.6112160203684454
4632,UNC1541525,4.542914724159118,0.35317652422538925,12.202430195026636,0.8088859226949129
4633,UNCHS002115,4.553562221372886,0.21561299298691222,12.231388075683526,0.675275545367382
4634,UNCHS002116,4.554804946227023,0.19740300568140257,12.23471961074415,0.6682717380352718
4635,UNC1542793,4.559943160847752,0.26227622810117857,12.248265515664798,0.8088534792506832
4636,UNC1542863,4.562820715516864,0.47093058913211827,12.255826218056882,0.7710860561272056
4637,JAX00264492,4.5846827561615555,0.49810842533442473,12.290497870412992,0.7763507406406631
4638,UNC1544022,4.585147447385907,0.2795508579382964,12.291162488866803,0.5394929049703551
4639,JAX00264502,4.739925967444378,0.2733435141286542,12.231282742657186,0.606151224439214
4640,UNCHS002117,4.754315155008726,0.19770920474949583,12.235206279035538,0.6869516790473015
4641,UNC1544725,4.838506615609731,0.22624455728396034,11.900264936930625,0.8462969355268657
