,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
4642,UNC1545055,4.873697668683235,0.25024389987357964,11.612371410925789,0.9678936104596498
4643,UNCHS002119,4.874926959344066,0.3086691344098459,11.611401973791317,0.6263607995934994
4644,UNCHS002120,4.884555008019106,0.32188218191590656,11.554875451152384,0.7253866818377724
4645,JAX00264533,4.919654239607553,0.15969530359346146,11.039232787545188,0.941456921315338
4646,JAX00264535,4.929655297219597,0.180430017948404,10.98122182022098,0.741084931047557
4647,UNC1545975,4.958000722283259,0.18942904189824372,10.92359938227196,0.7844533607000228
4648,UNCHS002121,5.142308136449628,0.19826022543817007,10.724354578513385,0.8991032592170684
4649,UNCHS002122,5.261142126628101,0.19399716298345906,10.69157886783023,0.7884899474234544
4650,JAX00008801,5.840788005257764,0.11875669786439438,10.813447500874645,0.8293110420691675
4651,UNCHS002123,6.277170852922836,0.09943988399598998,10.948658567229813,0.6593185228528209
4652,UNC1547202,6.282441369470689,0.13837947534854209,10.950957928199387,0.7211549504603054
4653,UNCHS002124,6.296817804268358,0.08067654172838261,10.9534935006659,0.8501466188064534
4654,UNC1547605,6.322517598765899,0.09912006629028143,10.974943812193942,0.7011528015639051
4655,UNC1548133,6.310713907586205,0.12252179677203992,10.940574503219068,0.7759177252643158
4656,JAX00264581,6.310881046664463,0.0730234608387928,10.940883562045883,0.6628037416522832
4657,UNCHS002125,6.3199617150305585,0.07741655178464943,10.959768386178666,0.8813059359196982
4658,UNCHS002126,6.303816125749563,0.10371102653418424,10.939708087832514,0.8330770596679553
4659,UNC1548528,6.283736250557013,0.08373837219371483,10.959056575273507,0.9772645503576156
4660,UNCHS002127,5.09821367165523,0.21531019346991678,12.384587045047283,0.679120234665478
4661,UNCHS002128,4.974743136142479,0.3101618599289854,12.571176705650487,0.7953950047686219
4662,UNC1549118,4.984057845820189,0.24598322908541362,12.599157828974057,0.7935753215737391
4663,UNC1549635,4.97766743639113,0.24585695007564934,12.642159378880024,0.7104103346299793
4664,UNCHS002130,4.89183349277846,0.3381925379736251,13.055115737171946,0.7075487601441142
4665,UNCHS002131,4.875320513240922,0.275141954095624,13.0909941096711,0.6748738149600366
4666,UNCHS002132,4.876248965837249,0.19880994271557784,13.094865172694426,0.634202912186611
4667,UNC1551053,4.879752448186991,0.29236231280433556,13.107333800601282,0.7368893295372461
4668,UNC1551705,4.901044688336469,0.36259123595198317,13.17995694255319,0.559718030741359
4669,JAX00264676,4.9015181128327185,0.28290292524323507,13.18544323361084,0.5973122411756955
4670,JAX00008828,4.901546122087439,0.2830365106348788,13.187268891579834,0.6275353745600979
4671,UNCHS002134,4.902009463704417,0.13110499752588003,13.20455233943062,0.5278128303957842
4672,UNC1552601,4.9017617708930175,0.34069466000152593,13.209447803683588,0.5369284897242775
4673,UNC1553066,4.900832165614702,0.3568571388412063,13.225939866978024,0.4135177706842077
4674,JAX00264726,4.89952344011931,0.1886696726896309,13.244139154137201,0.8364703631516363
4675,UNC1553663,4.899258203065074,0.5823325850175087,13.247232244115594,0.5184181131128399
4676,UNCHS002135,4.8920456748523975,0.24246118979255976,13.23825570615918,0.5984728793079189
4677,UNCHS002136,4.882138309659467,0.4065600203899798,13.227508389436252,0.6551524898043983
4678,JAX00264734,4.891923815979908,0.1905445300642508,13.39114302468829,0.5713106380951812
4679,UNC1554218,4.891803602468826,0.32206348675432944,13.409928372252807,0.5288372017289317
4680,UNC1554604,4.887531875453533,0.23044476486046384,13.469898892054061,0.5621664977602966
4681,JAX00264752,4.884043774213069,0.19087495450683478,13.480448901517775,0.6439776455905899
4682,UNC1555131,4.881643272634847,0.27212332712245857,13.487982379171399,0.583452472855922
4683,UNC1555537,4.8775217043178145,0.1725324194414166,13.494048676813463,0.4163349816201292
4684,UNCHS002137,4.876828523571703,0.2481971679422017,13.496822395517711,0.6723576710597686
4685,UNCHS002138,4.8766531124533685,0.1290434835874631,13.497462865412444,0.6822670057021185
4686,JAX00264770,4.8755759462337664,0.3579074290718237,13.501239958405904,0.638911606704396
4687,UNC1555971,4.87551921094655,0.2274959205373406,13.501433364362128,0.5239622991606261
4688,UNC1556610,4.872210258404948,0.2549184168196885,13.512521254830745,0.5462151698320926
4689,UNC1557009,4.869606983886797,0.23646007923185783,13.520700973979274,0.44519789905273077
4690,UNC1557382,4.866554713892583,0.2930211913001298,13.529849773782644,0.44864530394717217
4691,UNC1557877,4.862604557274153,0.293055691580594,13.540087078803253,0.4490770483747178
4692,UNCHS002139,4.851552071401329,0.36275711723281184,13.552796288517357,0.6224556676184642
4693,UNCHS002140,4.851083365663953,0.2647957653717911,13.554008098827808,0.6204783880742747
4694,JAX00193145,4.855650683231488,0.22365408600473086,13.553664912062231,0.5311421980959288
4695,UNC1558377,4.861989552444356,0.17209488539340226,13.553610429703667,0.6044701340760843
4696,UNC1559206,4.899076418468439,0.3616335422802063,13.546690762246271,0.5006686478860249
4697,UNCHS002142,4.9032764935934665,0.2568715261800665,13.546058180448654,0.6302943501317351
4698,UNC1559573,4.9121428931687205,0.2429517926664691,13.546163903418119,0.4655303478691951
4699,UNC1559954,4.923197128251104,0.19178794636045743,13.545987915557362,0.3677167797778365
4700,UNC1560429,4.931869365336297,0.16060457579422693,13.631612116432734,0.5374673469573893
4701,JAX00008882,4.932822900625524,0.21529795273412333,13.643035009957657,0.4607506173853447
4702,UNC1560906,4.928103972033568,0.19373981228173293,13.724218366229707,0.4062790332695382
4703,UNC1561385,4.918140053164279,0.11299404519392575,13.848942681025164,0.5148424261347616
4704,JAX00264861,4.924852606099648,0.2788381964688811,13.849870293561253,0.39572137052946754
4705,UNCHS002143,4.899363844294612,0.23886071597980718,13.857416939617679,0.6333343858511935
4706,UNCHS002144,5.038647026684657,0.1606093151972077,13.89334301185204,0.6389438236195063
4707,UNC1561530,5.115382982814026,0.2715690737820473,13.924565720926694,0.6631434042670681
4708,UNCHS002145,6.162417586681386,0.09415248914028726,14.074480260522705,0.5318117703276997
4709,UNCHS002146,6.316562429726673,0.08826929816326363,14.003229883710446,0.5293806536667068
4710,JAX00264874,6.0530793496675415,0.1289010962923072,14.113163353729078,0.5471557063723425
4711,UNC1562414,5.916411561744326,0.15456087781378122,14.167937746121197,0.40798460009027177
4712,UNCHS002147,5.903047122548514,0.13230552768684625,14.181737944863698,0.4746281960926488
4713,UNCHS002148,6.0549152373130255,0.15724440740702322,14.518996530882987,0.5215507973672724
4714,UNC1562928,6.047361844855686,0.0946318404204609,14.562543298813807,0.47093597178965657
4715,UNCHS002150,5.920090431403423,0.11220353923859351,14.089097368748526,0.63177308350607
4716,UNC1563598,5.920492168991586,0.20621570511039553,14.106284047208419,0.6123231076824825
4717,UNCHS002151,5.809228721802356,0.15940776615299201,14.13991578229161,0.4073274066374978
4718,UNCHS002152,5.801085773261093,0.13485140489226505,14.142645513388516,0.5723281374247435
4719,UNCHS002153,5.751976662976176,0.18251623359386074,14.153112509632592,0.6846899575207213
4720,UNCHS002154,5.7325738192089375,0.20232210145689736,14.17756107502828,0.6867470860675339
4721,UNC1564999,5.721164746615841,0.16905154413986506,14.474960806477384,0.4342647492286585
4722,UNC1565720,5.7159712892582775,0.14777282869649833,14.707431525511993,0.5373202652523766
4723,UNCHS002155,5.7115671801557255,0.15856853540177782,14.842850440365282,0.4538942041217414
4724,UNCHS002156,5.0266644839373384,0.15821133212086885,15.226588285143634,0.422015104976627
4725,JAX00264925,5.025534445780522,0.20992898397751514,15.232226736282882,0.48538532350554475
4726,JAX00264927,5.025505600008273,0.22693594904448666,15.232570921854176,0.4403777026875523
4727,JAX00264954,4.933532796871759,0.3175694363078108,15.345643419336966,0.3758808995740713
4728,JAX00264959,4.894392834625933,0.432926360310611,15.378411190057932,0.3118669102871083
4729,JAX00264974,4.836822052404159,0.18462867005541514,15.411387121365351,0.34635632220197227
4730,UNC1569501,4.79200096346176,0.23279579798524744,15.427865734704483,0.40916160632676035
4731,UNC1571149,4.804806123972867,0.2844345738500597,15.434129143269274,0.37191945649814334
4732,JAX00265049,4.8033221027449144,0.3492764165420057,15.447757123754172,0.4116753986822069
4733,JAX00265059,4.820739125842465,0.2421360272375096,15.44453568372046,0.29773752138690707
4734,c1.loc123,4.825161090448546,0.3089553518404174,15.442360907173224,0.32557577877710814
4735,JAX00265073,4.828235411815967,0.5545232732869477,15.440815668602681,0.3598215981146453
4736,JAX00265083,4.831650297945998,0.16300575260874864,15.451843052383538,0.49354686799487707
4737,UNC1575520,4.838829456355597,0.518316049469681,15.499136761241516,0.5423258156394738
4738,UNCHS002157,4.841873362425986,0.31426668279429154,15.518861595366843,0.25987549236437807
4739,UNCHS002158,4.842066045963293,0.26555108349342044,15.520096525239978,0.40239982296018273
4740,JAX00265126,4.826736794740782,0.24830039070753074,15.482127242381921,0.3105661276858448
4741,JAX00265134,4.799431142876983,0.2801083568141687,15.442621533474721,0.39142321258769674
4742,UNCHS002159,4.789248720612704,0.22067545194116567,15.4279261421716,0.2390057200261149
4743,UNCHS002160,4.788359649811355,0.16433625831559018,15.426648674964326,0.5359579612865056
4744,JAX00265152,4.79960083615083,0.2584811633174974,15.411049017781579,0.37867534518031737
4745,JAX00265157,4.804899355200632,0.2683087916915352,15.40375849414113,0.3367300115828645
4746,JAX00265160,4.803720057469718,0.2300981517426418,15.4021295421378,0.32255254300855934
4747,JAX00008984,4.774076465065718,0.3861198259959689,15.363957850199995,0.3075490655185455
4748,UNC1581474,4.7723880169648965,0.14175335301853567,15.362153862324021,0.348811279562571
4749,JAX00008986,4.786722617328223,0.36589923276786823,15.354442012769368,0.3589115163486241
4750,JAX00265216,4.802474524393801,0.21346270694974326,15.34791809387957,0.3782057823109036
4751,JAX00265239,4.861763802362702,0.2596617476614293,15.335650868825724,0.42271412337565056
4752,UNC1585109,4.91457601016964,0.31289764732573117,15.33436100517497,0.47953510649766257
4753,UNCHS002161,4.9147980993875535,0.24608285735336277,15.334316569720158,0.35793859444939496
4754,UNCHS002162,4.911373681427449,0.28337225735608207,15.327093394138501,0.30899879248075734
4755,JAX00265269,4.746421348520698,0.17579082139378366,15.26497520133853,0.5586787407926707
4756,JAX00265276,4.661679532930066,0.27152004998618395,15.26574393576766,0.5308024044017379
4757,UNCHS002163,4.640331437713257,0.20341110091429968,15.287314331167636,0.26295485068921864
4758,UNCHS002164,4.876266939416382,0.3067073918916329,14.074861851575406,0.38844806615772326
4759,UNCHS002165,4.84780376218805,0.22645000301315713,13.93612743202084,0.5796514271860754
4760,UNCHS002166,4.849338897858843,0.2908602033402561,13.92631384800302,0.6995374028655247
4761,JAX00193192,4.871208340031444,0.26076450730298234,13.821555801301884,0.49873215873439586
4762,UNCHS002168,4.897699686219539,0.20642507266420448,13.78236426569515,0.6104815734488375
4763,UNC1588458,4.94307366292378,0.26849724488249593,13.709477006967973,0.4018339782477632
4764,JAX00265320,5.140040732379248,0.14460224542268027,12.529013393686,0.9104041365049514
4765,UNCHS002169,5.165017713038878,0.3565016793942213,12.398021575053008,0.6127490842913436
4766,UNCHS002170,5.167501768945158,0.18291807220890377,12.385652735346412,0.7225531862526823
4767,UNCHS002171,5.200733692029644,0.25551438307948665,12.233536357776984,0.7588689801778131
4768,UNCHS002172,5.193177195483031,0.19026393588419074,12.194502691137359,0.6286517543881841
4769,UNC1590608,5.157790424994573,0.2359331842036024,12.208588023418997,0.7101250207795887
4770,UNC011787714,5.089973877776856,0.17707566265271626,12.36881861869665,0.5764684876445406
4771,JAX00009049,5.12019026445796,0.23483533398633616,12.338381037230647,0.5399096126675923
4772,JAX00265363,5.150272653657112,0.4425753622768147,12.314543482049203,0.797167843956703
4773,UNCHS002174,5.150166400611624,0.17216203024291674,12.314581410756546,0.5772328593306874
4774,UNC1593484,5.091461344520894,0.36830982694914555,12.3980360214357,0.5618550547522387
4775,UNCHS002175,5.079194153392109,0.2687364372982046,12.417361505595636,0.4704383914580604
4776,UNCHS002176,5.075022420587402,0.18605797166424964,12.422066496583057,0.7883504819486773
4777,UNCHS002177,4.968994139383085,0.19500594002804986,12.575909726971304,0.7233274112214176
4778,UNCHS002178,5.164541380040873,0.1647808719357257,12.589193404345906,0.6211189376149592
4779,JAX00265422,5.197369654059457,0.21571742912123154,12.673326523986361,0.6227574865266068
4780,UNCHS002179,5.5283187115633154,0.12117839217945148,12.564081206229503,0.7286216942665262
4781,UNCHS002180,4.957192663647675,0.18542999610927371,11.8347987755551,0.792203076146686
4782,UNC1596553,5.241904562322134,0.20340486567319407,11.93691816433875,0.6401585180409306
4783,UNCHS002181,5.2597050551266875,0.20145324879924614,11.937739437250912,0.8087068790880916
4784,UNCHS002182,5.283246250541197,0.23363082168397345,11.946752639823899,0.5461804452765872
4785,UNCHS002184,5.113330530625035,0.1447788457456382,12.107233339670756,0.8157968904244621
4786,UNC1597584,5.113373872580723,0.2735483760994904,12.11143075644577,0.8071305820032334
4787,JAX00265472,5.137999622940697,0.18247619417271913,12.113022674206604,0.530769432142677
4788,UNC1598080,5.206924445619052,0.22731866601290757,12.118871968567873,0.9722801236253471
4789,UNCHS002185,5.2914652720292,0.2640682485489805,12.13089300184015,0.7775284185169582
4790,UNCHS002186,5.397020787427664,0.1601033277130557,12.701577175527746,0.5545997634551809
4791,UNC1599075,5.530996084728486,0.16396670428757423,12.733009799400179,0.6649212094319739
4792,UNC1599254,5.5351165231077175,0.1530226137394876,12.734746562742885,0.5692843029622329
4793,JAX00265515,5.543163111443164,0.1211411751142792,12.784339243663453,0.5613505697143144
4794,UNC1600173,5.54347841456638,0.11921280386917693,12.785876483419997,0.7358497189992367
4795,UNC1600351,5.543492398880517,0.1382083033204301,12.786314271572564,0.6097830234225752
4796,JAX00265521,5.544060978867492,0.15700480083101387,12.786504329770196,0.76879091618308
4797,UNC1602127,5.546289859216586,0.11877366129182627,12.787265045606318,0.7788061206720147
4798,UNC1602439,5.546982420305994,0.11470802010277542,12.787426762384484,0.5872697104213782
4799,UNCHS002187,5.54699838850911,0.166466659978389,12.78749883487717,0.5351908893134444
4800,UNCHS002188,5.53510607712451,0.14851754640983805,12.81327037461665,0.6944493429764683
4801,c1.loc125,5.455080793740763,0.3038967922112281,13.053094324778613,0.7656015666170228
4802,UNC1602949,5.403331383011846,0.21008903865838421,13.165448971250953,0.5813347725104349
4803,UNC1603638,5.0343274600149925,0.24157306757463692,13.627987352510445,0.6700023396044937
4804,UNC1604247,4.628102814909653,0.2137620025080928,14.255834821788994,0.4679787515674261
4805,UNC1605568,4.580209464913423,0.24805319483367624,14.643557909483206,0.33272269424118883
4806,UNCHS002189,4.373703606170693,0.3351300033313769,14.62955767403605,0.5588583314912728
4807,UNCHS002190,4.362243536769483,0.3820803040422321,14.62735547564148,0.42323169411930844
4808,UNC1606191,4.338985671755609,0.38782538219439355,14.6232507286918,0.4199958622238299
4809,UNCHS002191,4.1263080662429275,0.2598769191484305,14.53487118108751,0.5715287840918258
4810,UNC1606618,4.102721664075034,0.3211390136339438,14.538755103589665,0.470869490952345
4811,JAX00265617,4.101400804092009,0.43167157442089515,14.542241886244483,0.3546807288562951
4812,UNCHS002193,4.094244998487966,0.32111681082480953,14.567180971508606,0.45189183926442333
4813,UNCHS002194,4.093934222840971,0.37869131266206296,14.568692797039375,0.47800088730302853
4814,UNC1608009,4.089483828000539,0.2531756202185335,14.592539411580447,0.4157864633779519
4815,UNCHS002195,4.083153773774484,0.3720356847952592,14.627734502528028,0.4725128802646401
4816,UNC1608813,4.082691608221694,0.3154543400141138,14.630165650765775,0.4197512384185791
4817,JAX00265659,4.077816567616537,0.27902410418653073,14.656115047558842,0.456173858949015
4818,UNC1609566,4.0751367298651076,0.3738612354196388,14.670614412543955,0.42724109451863096
4819,JAX00265687,4.078749430735343,0.37485619015431226,14.673058891555911,0.6321074424744965
4820,UNC1610412,4.080570855212727,0.38217172656524284,14.674219055694039,0.47227853734217823
4821,JAX00265696,4.082768832832016,0.43964133578720455,14.675269693657128,0.4561224522751545
4822,JAX00265701,4.114473149289552,0.2772952700076428,14.564462488094705,0.3843507339174144
4823,UNC1611162,4.199434928476876,0.26244762081093637,14.385922561044708,0.5000539823659478
4824,UNCHS002197,4.4780226088676045,0.5313331321064017,14.150061285101174,0.597715579819348
4825,UNCHS002198,4.497306629447621,0.24195864662389674,14.154819940038124,0.6355385066832192
4826,UNC1611714,4.606157296726906,0.43845690141742666,14.17857486850744,0.6552940937700202
4827,UNC1612486,5.162548439338934,0.1211794141978343,14.097306112684237,0.4220816327167404
4828,UNCHS002199,5.164214150145199,0.2675953291757388,14.096986619498693,0.6413670466812579
4829,UNCHS002201,4.964408125108093,0.17499280244667625,13.955953649561707,0.6694508440646748
4830,UNCHS002202,4.955972578843557,0.2920015227643319,13.939872643253466,0.4852669985942505
4831,UNC1613285,4.947906082092686,0.1654389322506062,13.922236865874538,0.3611162607115057
4832,JAX00265756,4.925483201478073,0.1582947174674961,13.614987678146463,0.8672517395009822
4833,UNC1614289,4.993260129004739,0.24442217212875053,13.463827757766012,0.776835156072987
4834,UNC1615540,5.035202163847771,0.20584611285429655,13.341020164571091,0.6550513783180236
4835,UNC1615952,5.0668568387063715,0.24677348395444074,13.301759971069941,0.67416333657141
4836,JAX00265799,5.089033297421793,0.16719571650737966,13.304648996292144,0.5961257303979408
4837,UNCHS002203,5.103068842745415,0.20587280906621955,13.30834674198968,0.6003281096201165
4838,JAX00265815,5.126136486242103,0.14120222735074436,13.315998950635276,0.5263766664922486
4839,UNCHS002206,5.12669128597895,0.22692436631527335,13.3162056641454,0.4674027677884906
4840,UNC1616935,5.131502423471147,0.18460718620389782,13.318513275904934,0.6984902803196816
4841,JAX00265821,5.153456405373845,0.26905516017814085,13.328795259861863,0.496665858679691
4842,UNC1617184,5.046993640296478,0.16736427352198976,13.150050704458181,0.5775613765187347
4843,UNCHS002208,4.976066031927303,0.2696380470209732,13.059428220907193,0.6110304340117155
4844,UNCHS002209,4.984499126067249,0.28100149556340587,13.071880203127876,0.5919149378378041
4845,UNCHS002210,4.986180691486197,0.23184459553794104,13.075003680250802,0.6498337228769527
4846,UNC1617872,5.0037979589415045,0.27033598872550274,13.103171301525435,0.4277683228147244
4847,UNCHS002211,5.00420818640805,0.34596405961235216,13.10431845154676,0.6409807504722905
4848,UNCHS002212,5.015011764125347,0.1928276061812446,13.116479713171884,0.7655438694028811
4849,UNC1619015,5.156395007625861,0.25123433081592406,13.491939278865175,0.4897953119365778
4850,UNCHS002213,5.191291873551108,0.2077668927199237,13.455064435149325,0.5799338946965084
4851,UNCHS002214,5.197540027549394,0.1821953969963235,13.448579217568295,0.4938923540566097
4852,UNCHS002215,5.350604842741859,0.15220272725091735,13.28769123965344,0.6309198732931685
4853,UNCHS002216,5.349456446570457,0.18765154731787206,13.249526616935327,0.6859652833862524
4854,UNCHS002217,5.327915641227264,0.16666089088580757,13.070221854979081,0.8957736870423859
4855,UNC1620550,5.322530062419673,0.34028082991826314,13.023342290025766,0.8933740901050655
4856,UNCHS002218,5.319261678965631,0.2794322370782226,12.99401221365224,0.5620072406160816
4857,UNC1620874,5.335369665594499,0.10350439143826397,12.970340201526142,0.46577007736438664
4858,UNCHS002219,5.3367095026897005,0.20529604516238253,12.968906536607847,0.6691474414132903
4859,UNCHS002220,5.3369436134121315,0.29801168879643913,12.96871428659665,0.6138048430407322
4860,JAX00009192,5.337186654074685,0.1772256848426451,12.96868312067977,0.42662466355009465
4861,UNC1621986,5.431986704517158,0.2597429690480463,12.848297815312662,0.7141700375681721
4862,JAX00265891,5.457661184926337,0.16628158615201719,12.816592156377055,0.6110957539782697
4863,UNC1622588,5.504396562989314,0.20881482254373987,12.762417644142033,0.7062592244483155
4864,UNCHS002221,5.527934532420431,0.23810047640952792,12.733804553196705,0.8557139253701367
4865,UNC1623375,5.631550300424351,0.25856937883261155,12.043568381748628,0.7884528333011847
4866,JAX00265907,5.6331757237048805,0.13620158784019545,12.031204092118514,0.7364561689434993
4867,JAX00009205,5.671968759969332,0.1109312435210086,12.054534749919867,0.878591288500946
4868,UNC1624111,5.737019121319463,0.11633127743345538,12.084279511690056,0.9050638450207724
4869,UNC1624834,5.518634917874806,0.1182017611586128,12.457362946004423,0.779868264731089
4870,UNCHS002223,5.436266174688626,0.239303924944466,12.814390877498681,0.5153686796269392
4871,UNCHS002224,5.278166477612103,0.2201885135420298,12.81408217751391,0.729983168945458
4872,UNCHS002225,5.289346457671854,0.2004415043804869,12.816338753764285,0.6752950736635455
4873,UNCHS002226,5.282021512172378,0.13510682657035902,12.828774393280128,0.559744893742323
4874,UNC1625548,5.281458562470789,0.2581205914598139,12.829752154359767,0.8545885724556928
4875,JAX00265965,5.279734910951447,0.2119263586721605,12.83361323746908,0.5883895226408398
4876,UNCHS002228,5.251454705591186,0.21323414497983742,12.896872181863046,0.6579868594589572
4877,UNC1625943,5.044697804275074,0.21747766637275417,13.080366211378305,0.4656164242780777
4878,UNCHS002229,4.463810938814731,0.24989111827914257,13.43654883990871,0.6734112735703701
4879,UNCHS002230,4.035742178514738,0.3238516294171146,13.001032015826013,0.6195256985295232
4880,UNCHS002231,4.03356361266674,0.2599893150105197,13.005962807550986,0.7228372072309666
4881,UNCHS002232,3.976945284483463,0.35567300854591105,12.974243475695403,0.6699353858077097
4882,UNC1626833,3.5776382361791548,0.48827656590489005,12.779521768805353,0.5821739561796427
4883,UNC1627179,2.7498249886439226,0.6536426238958507,13.29052568687689,0.5353110431585503
4884,UNCHS002233,2.5773549878326776,0.8397796502402275,13.5607724709796,0.7849217477972298
4885,JAX00266010,2.5753605202742165,0.656368098187089,13.59666641938611,0.6279195563311726
4886,UNCHS002234,2.5754482596455546,0.5878633764132765,13.602320812531843,0.5208117183685996
4887,UNC1627950,2.5375342191332493,0.47133804247286687,13.562075032652274,0.7796661955888445
4888,UNC1628428,2.4191545557059726,0.5978460717220639,13.73147500029745,0.501848062328245
4889,UNCHS002235,2.283993924567767,0.8265853636009188,13.944825273904371,0.3858839059981519
4890,UNCHS002236,2.268440368703523,0.9256924265164336,13.902800024336557,0.549504656749857
4891,JAX00266025,2.268555073140533,0.8202068834182548,13.903966142098398,0.5457638525873995
4892,UNC1628716,2.2685498524347167,0.6758197798060935,13.90399189234904,0.48096760413501594
4893,UNCHS002237,2.2676075686179047,0.6488657182597698,13.900047916702306,0.7219586226960755
4894,UNCHS002238,2.251857400687868,0.6928771371800702,14.018323170837903,0.6017940182228494
4895,UNC1629886,2.2314726072654594,0.6712401041874044,14.31233316646967,0.4517718280219266
4896,UNCHS002239,2.2220641287733542,0.6996926620810731,14.40174381100337,0.3975280466098259
4897,UNCHS002240,2.5176410669814686,0.6584212588063516,14.138425457797439,0.5183347443736352
4898,c1.loc127,2.629940412570704,0.6354580231558924,15.67612895847401,0.29474741378352287
4899,UNCHS002242,2.6423358346323766,0.6970042633674184,15.888180297529743,0.3114039577863483
4900,JAX00266058,2.654515428471541,0.6743334399421526,15.915926147585651,0.36593641589833814
4901,UNC1631459,2.623107881344822,0.652111680456208,15.982570050501863,0.2638263848603767
4902,UNCHS002243,2.6847221862647075,0.5768417144815474,15.976894651297698,0.3086219634963283
4903,UNCHS002244,2.6978639663102513,0.6354172594857965,15.97424384699434,0.448379991391384
4904,JAX00266080,2.7294687615508337,0.7747199322436471,15.937596178377134,0.5114830604080621
4905,JAX00009255,2.729347093429624,0.6574046442855561,15.937779280595123,0.32298753327683405
4906,UNC1631899,2.7284743023178635,0.8251274869643137,15.938810549955178,0.3677093247484249
4907,UNC1632661,2.7217647354173096,0.646335501620491,15.947834767290033,0.41644261871868915
4908,UNCHS002245,2.721063535419262,0.592942634979119,15.948881046489078,0.2446043160824176
4909,UNCHS002246,2.7206856213595074,0.6916357618128051,15.949452806009731,0.3889146096745581
4910,JAX00266101,2.719355971828236,0.572335821794869,15.951517671073589,0.39568177976056373
4911,JAX00266105,2.797766511855116,0.6554593708647154,15.805786538518078,0.37225624076452163
4912,UNC1633418,2.8292021815741464,0.6022121051941542,15.699648628936302,0.30540971754762913
4913,JAX00266125,2.8280518896667672,0.6333185816967655,15.712662744501358,0.34049498935607014
4914,UNCHS002248,2.8330867461916114,0.506026290630961,15.732597000906253,0.23691567084247875
4915,UNC1634030,2.833202897711544,0.46100329481420366,15.732003750860258,0.35212581267731485
4916,UNC1635087,2.6498417367490674,0.5751933411694047,15.264499120961545,0.5243411523026922
4917,JAX00266150,2.6498868284675154,0.5880086028596545,15.251719273131584,0.360751274584348
4918,UNC1635382,2.6502726210894707,0.7628144587687128,15.205696679422772,0.4901605108869506
4919,JAX00009274,2.6504483327844355,0.7577681897007439,15.194864872786184,0.49334712802453273
4920,UNCHS002250,2.6505547769857003,0.6640265341375807,15.187585737630116,0.2683320701614035
4921,UNCHS002252,2.650758278846297,0.6489546645929627,15.171360561369283,0.7098303949087034
4922,UNCHS002253,2.6510365676640504,0.6156635095510518,15.118677435655627,0.3088577369920217
4923,UNCHS002254,2.6506306712253718,0.7039406039622594,15.113141030652741,0.5502992010905108
4924,UNC1637133,2.6343646131817877,0.687936471973761,14.998564112016538,0.4410269228755559
4925,UNC1638108,2.7678330128924244,0.6735441506642628,14.564097519871893,0.4234948340073104
4926,UNC1638665,2.790455094348772,0.6155081283920725,14.221859639864533,0.5099834886528629
4927,UNCHS002255,2.8015676592599448,0.7212821075716508,14.20020399468649,0.5866829659089543
4928,UNCHS002256,2.8076955122246545,0.5667368457153796,14.18603475263967,0.38288218150823417
4929,UNC1639318,2.8470063986374043,0.6705903682449185,14.088667041011377,0.4175304682051671
4930,UNC1639760,2.8712132603673126,0.567495256417939,13.969300090158868,0.48847576341163995
