,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
4931,UNCHS002257,2.874134915364266,0.48116668603672513,13.96152770440358,0.505990525214886
4932,UNC1640264,2.8800963503583716,0.5733057955543387,13.96108003921836,0.5444011223313735
4933,JAX00266236,2.8991335903126583,0.6775624374052288,13.948836706794054,0.5552583782556946
4934,UNC1641688,2.9004053091653077,0.6680837820195447,13.94812807733365,0.45490813055664636
4935,JAX00266244,2.9039528249511477,0.43338946989724736,13.93071046461273,0.37692216092299224
4936,UNCHS002259,2.934941727560954,0.7824635302051056,13.770299447913885,0.5758208494620832
4937,UNCHS002260,2.9429630644544886,0.4999580791201087,13.745202533350493,0.6065120434854875
4938,UNCHS002261,2.976456951543014,0.4870874111346895,13.64183846364358,0.5954369229999953
4939,UNC1642606,2.985293719481433,0.6181226014697926,13.615197264845392,0.6290635153580627
4940,UNCHS002263,3.0240931115974945,0.6322486109201158,13.568651378363029,0.5655958677860728
4941,UNCHS002264,3.034510839619088,0.48761431088444357,13.570178309590574,0.7288111990533785
4942,UNC1643553,2.897602920116924,0.6961057526480012,14.20724956116237,0.4108585171253671
4943,UNCHS002265,2.899797443962143,0.44908963811520153,14.20953033815249,0.6426382215829907
4944,UNCHS002266,2.901518933258558,0.5651446130337304,14.217870658616448,0.49422309913866896
4945,UNCHS002267,2.93933023884847,0.6703436925023838,14.252017303749653,0.46575378936340295
4946,UNCHS002268,3.1451445702987257,0.6257407151671127,13.6333927353312,0.9118119705621719
4947,UNC1643828,3.1703883613877224,0.8244394041487593,13.596821610695315,0.5821912197655996
4948,UNCHS002269,3.202517226424561,0.48615358362551014,13.526109484058907,0.5903333867275511
4949,UNCHS002270,3.211955099069428,0.46620651008739933,13.500664691347765,0.7893680507253121
4950,UNCHS002272,3.2753844312185265,0.5552848868469238,13.356667490624886,0.7763389727741574
4951,UNCHS002273,3.3240715869460473,0.38675412237106604,13.343899756034034,0.571774409630869
4952,UNCHS002274,3.3256321051117084,0.5080363388815995,13.340748152141032,0.6432591281623207
4953,UNCHS002275,3.0480561011954705,0.4901439143550526,13.281187235638754,0.6243341081953717
4954,UNCHS002276,3.0476661907484868,0.6461116398852076,13.279726626587717,0.5855604766648704
4955,UNC1646138,3.0692829911381523,0.5500862101436781,13.3089417763847,0.8831029963908082
4956,JAX00266341,3.200049581736721,0.7732503574672366,13.587714229636276,0.5703103447012278
4957,UNC1646942,3.2924722868206118,0.382465973200197,13.746566626140066,0.4729092329266266
4958,JAX00266361,3.3572012795211776,0.3682697497720981,13.823907777993554,0.48869026873285565
4959,UNCHS002277,3.360646985321864,0.402317342796036,13.775290347928603,0.6498935259067243
4960,UNCHS002278,3.426639250064909,0.5031948488842694,13.377668579521014,0.5207252698578273
4961,UNCHS002280,3.3048052847011604,0.5352356846238704,13.422126968199564,0.356093701786048
4962,UNCHS002281,3.021059594781491,0.5027440512782544,13.831094686204096,0.6700495773038992
4963,UNCHS002282,2.936001587998362,0.6131422718796204,14.109697668671515,0.46458568778193454
4964,UNC1647475,2.9290445554343023,0.6180067042841778,14.093467738353638,0.5502397188887348
4965,UNCHS002283,2.9271858603374312,0.6214198221728159,13.879022440970175,0.4323457109749506
4966,UNCHS002284,2.8274913771861065,0.5886329389328231,13.748975012074652,0.6815150035298232
4967,UNC1648126,2.9231967306359365,0.7758541453185213,13.952634786830686,0.5495844522918402
4968,UNCHS002285,2.9909064092883,0.6544834389891094,14.110545800926047,0.4828598630909878
4969,UNCHS002286,2.9165336910054975,0.625002832556548,14.209215891048643,0.43575407466618704
4970,UNC1648713,2.958718979038622,0.6099595873600344,14.553347807976024,0.4570984387340658
4971,UNC1649686,2.798847835536435,0.5268553428497396,14.809622557294233,0.407345681305901
4972,JAX00266418,2.782130544404936,0.6171252709064775,14.807887157007144,0.46069816245121115
4973,UNC1650519,2.778593718141792,0.48851866722104104,14.807211079272975,0.5714874925456592
4974,UNCHS002287,2.7580650468776184,0.6203005823966458,14.821463423332261,0.3953177229001553
4975,UNCHS002288,2.5538267840797744,0.8026729462751236,14.922657465853035,0.5592097216024166
4976,UNCHS002289,2.334732017274746,0.8925060561759526,15.057766351200371,0.5184095841008389
4977,UNC1651111,2.3350214071022037,0.8841753556106323,15.05442792212898,0.4094287524353515
4978,UNCHS002290,2.290909593746619,0.7629382890679827,14.743529273102467,0.26791747517069553
4979,UNCHS002291,2.2793766813924776,0.5928825169790695,14.75725522690459,0.3924078753497179
4980,UNC1651375,2.277665652697351,0.9741295050248923,14.759414324959835,0.5152927006357778
4981,UNCHS002292,2.272825416951264,0.6553531117468118,14.754849003277059,0.5610407766967856
4982,UNC1652506,2.0560939222482375,0.8266983109912911,14.597380829804024,0.4371227500921773
4983,UNC1653155,1.9110151164256877,0.8711749147242089,14.291293178572005,0.46691480030202026
4984,UNC1654052,1.7629077405174485,0.9920329826634838,13.845036685810555,0.6691589844549626
4985,UNC1654661,1.6571377095631306,0.8076838122004387,13.918753045945095,0.5516471598797906
4986,UNCHS002295,1.657113234039798,0.811390641895184,13.91866413693765,0.524335194791966
4987,UNCHS002294,1.6562679098028639,0.8315164774302115,13.918759687605416,0.5358961454729907
4988,UNC1655320,1.6494823935126988,0.8807066628738424,13.940638535852486,0.7072804301677343
4989,JAX00266486,1.6563565667829607,0.8211703119263449,13.962542705216492,0.37437115227715195
4990,JAX00266487,1.6570088559806209,0.8441736592242071,13.965316083264725,0.6777504298115185
4991,UNC1655592,1.673390904703183,0.7533228741843261,14.032565420442552,0.5176303892458727
4992,c1.loc129,1.6646592079500806,0.8246277367484887,14.048115981081537,0.5378093720142485
4993,UNCHS002297,1.637925091538591,0.8507073718344466,14.09674087097892,0.547403999908375
4994,UNCHS002298,1.637068651125901,0.9719467551317535,14.098340270436893,0.5191059059905522
4995,UNC1657949,1.6210665938056081,0.994224280685534,14.128962532276546,0.548812285014415
4996,UNCHS002299,1.6209362738600248,0.9558681805273506,14.129215527415909,0.4231819288224407
4997,UNCHS002300,1.6198038358309077,0.7881712788941256,14.131420039922887,0.6201139815481886
4998,UNC1658342,1.6088124312959735,0.9147850062354765,14.153163774019731,0.5374538533226374
4999,UNC1658895,1.5935869304921653,0.9091312219752902,14.184144993480231,0.5978936011022721
5000,JAX00266534,1.5762247805971583,0.8047568392390025,14.22067581974784,0.3312432847681575
5001,UNC1659488,1.5751537744599773,0.8944443017665697,14.222986988214188,0.46274209849995535
5002,JAX00009420,1.5663242154034833,0.830318947964914,14.243670564391095,0.5354860032842684
5003,UNC1659864,1.5619662163176145,0.7781392549997267,14.25296814286844,0.5955625859984303
5004,JAX00009423,1.5532278717930694,0.8626065282276836,14.274155533434396,0.5265624025350139
5005,UNC1660093,1.552750927128045,0.7730706792488217,14.275367913167656,0.6327866684298871
5006,UNCHS002301,1.5423844281647234,0.9396753280293413,14.301080448530001,0.45003392984788737
5007,UNCHS002302,1.5399825991439684,0.8606183509116779,14.307011973317003,0.41949219185140274
5008,UNCHS002303,1.5324766580677078,0.8249980573105625,14.325187166724618,0.5266723033273301
5009,UNCHS002304,1.5316691498530872,0.9897589830054565,14.327628071148638,0.6469519264278804
5010,UNC1660841,1.5313386664072368,0.9648823171284898,14.328452779868485,0.48312636387009905
5011,JAX00009432,1.5165901849275087,0.9567497647613074,14.365858257102218,0.6245482876585426
5012,JAX00266560,1.5136655351332138,0.7870138334794903,14.373252909893608,0.40445522439062037
5013,JAX00009434,1.5124828346786217,0.9112151287601238,14.376243765395202,0.45841074696598627
5014,UNC1661452,1.5124088848035626,0.7389880557711128,14.37643656393334,0.5718055306852784
5015,UNCHS002305,1.2997753194108554,0.9567882141370875,14.4265920404805,0.40726139350024404
5016,UNCHS002306,1.2804318244775459,0.7924069765044006,14.537148382813484,0.5150339574191338
5017,UNC1661967,1.097594435924293,0.9392640450197461,14.772274192099303,0.30583154190424566
5018,UNCHS002308,1.0634384692818912,0.9029326688470063,14.635013429693117,0.5321995486717873
5019,UNC1662525,1.0597429911049403,0.9390655226961844,14.692249383273975,0.3529670478832832
5020,UNCHS002310,1.0556157706432714,0.9061341977214379,14.705989549565174,0.5805699134304875
5021,UNC1662742,1.05323725237281,0.929879630730308,14.712782659151117,0.40685159421470574
5022,JAX00009446,1.0416903610150712,0.9869285202331264,14.74653998151598,0.5549219069515193
5023,UNC1663601,1.046387074893346,0.9375221420233374,14.905520506217727,0.42823575391023716
5024,backupJAX00266606,1.0460302136725659,0.9703262076838034,15.102729499314592,0.3396189266881358
5025,UNCHS002311,1.1321532345521064,0.8830073550455473,15.381119805913158,0.29662994624609007
5026,JAX00193312,1.1303590150416767,0.9981938571403585,15.415032000629708,0.5506712088995959
5027,UNCHS002312,1.1289226472235896,0.9177119962672001,15.440469861638348,0.30945041905805176
5028,UNC1664572,1.120407145789386,0.9888996539393134,15.501553914659553,0.4152418938487755
5029,UNC1664884,1.110264497461003,0.9730580353902128,15.54415013110065,0.5692975037543957
5030,JAX00266644,1.1066338352079583,0.8105354917310129,15.578018770261224,0.268667681743468
5031,UNC1665189,1.10957603396605,0.9878973834424791,15.577615844612637,0.40867907181246566
5032,UNCHS002313,1.098008142360868,0.9875329437810643,15.620960678380925,0.3603037924936826
5033,UNCHS002314,1.0933369009633225,0.8985594268651391,15.642967606118418,0.31877385119940543
5034,UNC1666042,1.0863893163202647,0.9550087394048111,15.664853610855289,0.34550219475929067
5035,UNC1666268,1.0782034743856457,0.9974108051549347,15.690130519210925,0.27123186570932883
5036,JAX00266667,1.0709335322701463,0.8510651213775371,15.727714793357336,0.31254640618450286
5037,JAX00009472,1.0475641902960433,0.9892837502720435,15.802306484688643,0.37962015863522414
5038,UNC1667054,1.0470593865766205,0.8641375573722119,15.806030144704891,0.37424352367807445
5039,UNC1667469,1.079675360104602,0.9357627117142258,16.179999681300387,0.3754340136954819
5040,UNCHS002316,1.002022666457151,0.982290567966613,16.21086318726907,0.5220750278157901
5041,UNC1667919,1.0457131330499578,0.8890124590196216,16.463954649563675,0.3015230030703604
5042,UNC1668538,1.0049461805920146,0.9829804844562994,16.700645926042625,0.251735385223717
5043,JAX00266711,0.993575929924873,0.9743543885534226,16.758182380141534,0.1966011571428343
5044,JAX00266713,0.9933044292154136,0.9463129808075903,16.76044899020144,0.3617548726818852
5045,UNCHS002319,0.9923741206769137,0.9368383936747922,16.783483344776414,0.23869376368821388
5046,UNCHS002320,0.9925795732294773,0.943818123960185,16.784395040788922,0.1818112122523258
5047,UNC1669191,1.0665676575476937,0.9688577943135914,16.60601923984086,0.2682049054544972
5048,UNC1669620,1.5085915320305503,0.9764663820006203,15.770245295559334,0.26993466760164586
5049,UNC1670246,1.499200633854798,0.7745462817806293,15.75846876236119,0.4727455308375954
5050,UNCrs224244572,1.5082470263128016,0.7782234482334692,15.79008609456264,0.23985706297139406
5051,UNCrs216666989,1.5150011406960857,0.9273127498121964,15.779750656996157,0.4110878916920697
5052,UNCrs249866522,1.5190280164824799,0.8386063009163626,15.771683704792622,0.35778229455119087
5053,UNCrs252132228,1.500956587165092,0.9343332298888125,15.876316249665706,0.3375789744371876
5054,UNC1670722,1.5023717951935396,0.7920365883039355,15.875963939920894,0.4251566696588068
5055,UNCrs249021031,1.5065898487655431,0.7896759225938708,15.874837522224652,0.34057247210957486
5056,UNCrs241876490,1.507275985794422,0.9914514555961296,15.874663139895574,0.37091563714819525
5057,UNCrs225470239,1.506990030885845,0.979466760701769,15.875330129499616,0.41887649806571825
5058,complement001,1.5067117641906407,0.9450101705368626,15.875981378106417,0.5489584709073069
5059,UNCrs234720002,1.5066321639365015,0.8174892131641825,15.876390417393395,0.30562391495580304
5060,UNCrs30830343,1.5061646400981772,0.8869580736733629,15.878893062217912,0.2403032258130672
5061,UNCrs30830340,1.5061154102072578,0.7475415687962165,15.879140737764828,0.38434327286280323
5062,UNCrs225374945,1.5061133257390793,0.9484881147393618,15.879151231831202,0.2812838458287366
5063,UNCrs265705264,1.5055396263237526,0.9078165896592334,15.8820426264474,0.2695853348268541
5064,UNCrs30828981,1.505267797573424,0.9275309549133879,15.883414458514153,0.31265883250583265
5065,UNCrs239449270,1.5052628144248956,0.9387652685394923,15.883438381797532,0.4574651640980458
5066,UNCrs255809243,1.5052610815278058,0.6907773011082355,15.883446703308437,0.40073603722103573
5067,UNCrs30828049,1.5051308381375748,0.9966939300517976,15.884073285165641,0.34282759009409325
5068,UNCrs224247166,1.5051012146957419,0.7765166081343833,15.884259742873837,0.3362779281303334
5069,UNCrs30832894,1.4945113998189754,0.7672443956246786,15.808988527434394,0.35171072680264
5070,UNC1670993,1.4595899018620457,0.8859249684851065,15.533739877762173,0.4530550994178567
5071,UNCHS002323,1.4914234099651367,0.836338837950185,15.350321054025926,0.3513395507346112
5072,UNCHS002324,1.569766955904015,0.8126706084725375,15.441660811348584,0.44155973202556575
5073,UNC1671642,1.470508225375852,0.9386101268683813,15.424247700416117,0.3997221702246171
5074,UNCHS002326,1.4700400092197015,0.9975481369006499,15.426829711240316,0.35041535400911805
5075,JAX00266785,1.3551728387305957,0.7365144658009908,15.716863723705956,0.23347847474936742
5076,UNC1672422,1.3497640890834646,0.8684545817193368,15.73038582801928,0.3319112039442008
5077,JAX00266794,1.460749762890373,0.8779530606655863,16.58529272287842,0.2818659616585861
5078,UNC1672968,1.450211723210714,0.8580999126245483,16.62673770073252,0.34006723512578896
5079,UNCHS002329,1.4344245872930514,0.9450892317873959,16.742504501851727,0.2754191625557715
5080,UNCHS002331,1.4345520449628566,0.8788934451338107,16.744102619948535,0.21426717294697456
5081,UNCHS002330,1.4346153256121852,0.8960028781530608,16.74490104577194,0.1872517139900533
5082,UNCHS002332,1.4351590501873943,0.7249417018439994,16.749652274265827,0.2578040540633274
5083,UNC1673446,1.4373232768114121,0.9140686062237239,16.77354720035487,0.21689928507198616
5084,UNC1674733,1.4512426737344413,0.895653848238331,16.87767777423801,0.26751947722940367
5085,JAX00009526,1.454690599927062,0.9661406206546368,16.905554793216425,0.29700188698459773
5086,UNCHS002333,1.4330439814107194,0.9042011465497987,17.13224426238844,0.2611752643784805
5087,UNCHS002334,1.5191853860546871,0.9366297416504358,17.864878225433813,0.2564868670199443
5088,JAX00009529,1.6237780943806683,0.8475023293329337,18.227303819737926,0.2664249916232108
5089,UNC1675521,1.7213972225288217,0.8430613157446836,18.39672798767947,0.20325082527871724
5090,UNCHS002335,1.7325232017644794,0.7877829799849387,18.41790010887098,0.15942733741421208
5091,UNCHS002336,1.7429563288969803,0.937088508894848,18.445950829021513,0.1206431504798065
5092,UNC1675886,1.7697565138635127,0.8549538156741967,18.592234242687937,0.13931359016396178
5093,UNC1676448,1.709549401194181,0.8462745210799947,18.665214329587798,0.11520640428225483
5094,UNCHS002337,1.7141182745006063,0.7658052228270806,18.673658355221733,0.18236271271676938
5095,UNCHS002338,1.7528079977621474,0.7903827654400012,18.64351261147499,0.23375486253007186
5096,JAX00266864,1.7537275047927778,0.878547126602262,18.64580296382951,0.21013972251532773
5097,UNC1676877,1.7554337441579264,0.7168392794211277,18.6503631605799,0.1221869071263105
5098,UNC1677482,1.7613690723426316,0.9836056150940543,18.66735219813495,0.13302889794212003
5099,UNC1678106,1.7404467219514572,0.8449649363853247,19.036615384722836,0.06854784035350583
5100,UNC1678382,1.7506436760038468,0.9909230618093544,18.887328950325582,0.14531864377031267
5101,UNCHS002339,1.7506859822406113,0.7834537586662005,18.891309566284235,0.0828630871126487
5102,UNCHS002340,1.7509383306687596,0.8848781155840657,18.89105532370513,0.11768403434824508
5103,JAX00266895,1.7611965044909539,0.7997944520753829,18.831733886783468,0.15793614580765958
5104,UNC1679056,1.7741747629665952,0.9532087459561378,18.79175071621421,0.12911998726687438
5105,UNCHS002341,1.7742620707604146,0.6781069342566337,18.791919862428813,0.19084525299785796
5106,UNCHS002342,1.7747242522671058,0.9653584865055888,18.79311877888904,0.13099929503757343
5107,UNCHS002343,1.7795136496501982,0.8562128003249373,18.801949023762518,0.16847533209513466
5108,UNCHS002344,1.780020830549347,0.8340794044464198,18.802169020777,0.19553723212738125
5109,JAX00009557,1.7805551092490077,0.7421026171006443,18.801871863744964,0.12461552058316074
5110,UNC1679857,1.7814903993239568,0.8713970338171408,18.805821918823995,0.1841252712205803
5111,JAX00266918,1.788218100771246,0.9022071465368803,18.8165604191081,0.11861697400788616
5112,UNC1680373,1.7900065426354104,0.8966794181549573,18.819483889863704,0.12438349869197386
5113,UNC1680580,1.793358388350498,0.6433868258666484,18.824432275484924,0.2528120593420218
5114,UNCHS002345,1.7968706404030854,0.5109265343484479,18.831248204466647,0.12590796039690047
5115,UNCHS002346,1.7975406928699158,0.6309574829025202,18.832416039619602,0.1019835666508903
5116,UNC1681036,1.8034419983741827,0.9638458459159723,18.84171030172297,0.1561086828817499
5117,UNCHS002347,1.80421447820072,0.8668036613756296,18.84290956957966,0.14449796473314508
5118,UNCHS002349,1.8042775414373864,0.97385125541514,18.84300562867179,0.18601886997915962
5119,UNCHS002348,1.804661882243181,0.8761307426706881,18.84357175196874,0.19511042546304333
5120,UNCHS002350,1.8048435945893289,0.9307018220433168,18.844124090623154,0.21402272526977878
5121,UNC1681465,1.8130017254713948,0.9178865998594633,18.85003594879231,0.0851788018894854
5122,JAX00266954,1.820843175494474,0.975134503446113,18.857780542568662,0.1409250101377535
5123,UNC1681979,1.8208478887538604,0.8369045173825925,18.860913661419545,0.08457807530454164
5124,UNCHS002352,1.8259437435933705,0.8941639134029155,18.868965645897106,0.1543622452170869
5125,UNC1682327,1.8264158860592943,0.7862445702634048,18.869321920588845,0.12226772164643902
5126,JAX00266968,1.8242845729378132,0.7553613514020173,18.8546223790172,0.19835875545154782
5127,UNCHS002353,1.8158198961259586,0.8895850945387666,18.820416691959053,0.09282702404392064
5128,UNCHS002355,1.8164337159259958,0.9237766767489641,18.755661838006063,0.1771253950916411
5129,UNC1683050,1.8272955867780638,0.7059198731792559,18.75888594476214,0.10301269190419074
5130,UNCHS002356,1.838297448762205,0.8894949533301855,18.839680542160295,0.11028690542437791
5131,JAX00009591,1.86473060342405,0.7855920064066033,18.759753327823546,0.11532521829711856
5132,UNC1685429,1.875568970978975,0.8755040484365356,18.744775494124042,0.11753694141633224
5133,UNC1685599,1.8786252832676382,0.8486196194765012,18.74186126500649,0.2492474703991346
5134,JAX00009597,1.8811379888854844,0.710231603270409,18.73904668942896,0.12947734908164976
5135,UNC1686272,1.8177280756906384,0.9382328786617559,18.478723716434843,0.21279074027845835
5136,UNC1687139,1.7062517261529138,0.6268166329446585,17.54328675568513,0.22677115361221054
5137,UNCHS002358,1.6869794425836062,0.9079126021569004,17.33241628685755,0.2849553122307132
5138,UNC1687748,1.6869306280173078,0.8977711953906433,17.330232967786515,0.23044530645781267
5139,UNCHS002359,1.6913130841867314,0.8075323020397245,17.302934304980454,0.37801752408345224
5140,UNCHS002360,1.6915709619427162,0.6956795642549569,17.300889647187432,0.45554793600341553
5141,UNC1688141,1.6928020643592845,0.6532119513422107,17.291886780682717,0.21765540939731468
5142,UNCHS002361,1.6937831368779825,0.8873178724977756,17.28979074882136,0.2732736141536883
5143,UNCHS002362,1.6941152271328974,0.8007719809397036,17.289645507632258,0.1327564221633291
5144,JAX00267098,1.6944447063240204,0.9872515601457627,17.28960997587251,0.1270706778530588
5145,UNCHS002363,1.6987979136004014,0.8938062999601304,17.287438867201672,0.2206409822355704
5146,UNCHS002364,1.6989653586599616,0.8110319399456989,17.28710804299476,0.25364001161348665
5147,UNC1688945,1.6994770206390513,0.9057889266297128,17.284623171229214,0.4547794141262172
5148,UNC1690698,1.702306924821869,0.9414670300664645,17.400404011166756,0.2063828442896094
5149,JAX00267160,1.6845843210901421,0.8499428098855001,17.370308409809923,0.20289052840222954
5150,JAX00267164,1.6697678604671182,0.748037699064782,17.363683439756414,0.3137100122575465
5151,UNCHS002366,1.685212916492901,0.9474917672690858,17.34599432410141,0.2643196995774148
5152,UNCHS002367,2.1227011613759714,0.8184514190886909,18.677468372353587,0.15889521618002195
5153,UNCHS002368,2.1432269161907698,0.6910915232037708,18.746294865002255,0.18958072146094623
5154,UNC1692771,2.13448153577383,0.6664110015713874,18.74999165109557,0.15145123578520142
5155,JAX00267212,2.080566960811666,0.8982820311204561,18.70212031632127,0.11844834519520564
5156,UNC1693872,2.081594740539458,0.8596805287669094,18.979312483654894,0.11270737526278687
5157,UNCHS002369,2.097181921386891,0.793932921373873,19.10330359437694,0.17824637427483223
5158,UNCHS002370,2.6911866176758394,0.7751184173614366,19.07201580777587,0.11248263297977071
5159,UNC1693985,2.706932893721387,0.4433296473444071,19.086828061969754,0.12334104161626752
5160,UNCHS002371,2.7520845335075137,0.7798292621929996,19.18907083846716,0.21154570256047855
5161,UNCHS002372,2.7523710982593457,0.6846918637846382,19.194707439318563,0.06791113301420686
5162,UNC1694738,2.7374554595696736,0.6244959647169962,19.30359923566425,0.07683869013130472
5163,UNC1695128,2.7269901995975943,0.7436209381467511,19.371348292906305,0.0976210922951672
5164,UNCHS002373,2.7293007803482396,0.5898068299051892,19.371611511016454,0.14436526220881654
5165,UNCHS002374,2.729939918683158,0.6795237042520375,19.371656804959684,0.17153536866739755
5166,UNCHS002375,2.730620904463649,0.6017872771750374,19.37095656875772,0.0958908691048511
5167,UNCHS002376,2.7326407312498304,0.7459016791076073,19.370004453979845,0.07647617377021257
5168,UNCHS002377,2.6652931482819895,0.8327412451600026,19.4164636782491,0.1594093373519108
5169,UNCHS002378,2.6562230440538315,0.7528038244800873,19.411991971141788,0.12007742488129881
5170,UNCHS002379,2.6633936364639794,0.646970056485234,19.257349125267638,0.15271365623156113
5171,UNCHS002380,2.664841323525252,0.863718446193445,19.234323021577893,0.1067991393214519
5172,UNC1696219,2.675054110608926,0.567493066999372,19.102522350867048,0.12724699895385166
5173,UNCHS002381,2.6756495799907043,0.6725368501244039,19.011301371999025,0.11729769251534514
5174,UNCHS002382,2.6754730053726234,0.6017391221805328,19.002677294459772,0.10252524406769523
5175,UNC1696976,2.291584079981476,0.7270314144809424,19.245269637679485,0.1627333514757527
5176,UNC1698124,2.113052101455878,0.864940189452941,18.93475089430558,0.12653966582489923
5177,UNC1698692,2.05043946057458,0.9501156742185317,18.75685410779397,0.12753084097656991
5178,JAX00267408,1.9951568038202367,0.681343692667606,18.712785321458114,0.11546751493766226
5179,UNC1699502,1.9388274561533763,0.9158839464528264,18.658794448710978,0.1634982479618765
5180,UNC1700014,1.8591783379156368,0.8082277036222411,18.560817632187536,0.14147073933932353
5181,JAX00267456,1.8112116984127624,0.705142429716702,18.48478512735778,0.1649608349250769
5182,JAX00009678,1.809877686865093,0.9936095409780954,18.482694394605915,0.14398578611368648
5183,UNC1700691,1.7828968809587877,0.8255431682642486,18.437491584061263,0.140812708192761
5184,UNCHS002387,1.783269721811621,0.7875129903497861,18.34110929176518,0.1736071528951031
5185,UNC1701557,1.7845357651008271,0.876709972812788,18.24904912711122,0.1364601408323387
5186,UNCHS002389,1.7856515033211053,0.8757202995960645,18.166389733042934,0.18708831074405613
5187,UNCHS002390,1.7845584718088503,0.7248678763557295,18.159266769440137,0.179432202597299
5188,UNC1702506,1.4840489413932119,0.9097894298721958,18.68547222237885,0.17071685947632664
5189,UNC1702816,1.4266258611728517,0.9589888170518296,18.700023718316515,0.20455192212498308
5190,UNCHS002392,1.4250570179315218,0.8147292828175194,18.69367750021206,0.1180311909194022
5191,UNCHS002393,1.4254131031282213,0.7704550699735928,18.66868591749494,0.13396611828344304
5192,UNCHS002394,1.4262925620353144,0.9795081219466122,18.652360533706997,0.11240155316198631
5193,UNC1703518,1.43097769645874,0.793255050929256,18.558130442582524,0.20680128543017248
5194,JAX00267526,1.4301958201560865,0.8082857250226111,18.563731864406236,0.17270045468974649
5195,c1.loc133,1.5308493438740243,0.9831679535019039,18.654481798156894,0.13789581747297003
5196,JAX00009700,1.6060027741618796,0.9031003102099742,18.65853390107509,0.14128878449968196
5197,UNCHS002395,1.143724227257735,0.9611750357310512,19.835526372985214,0.06001533674439354
5198,UNCHS002396,1.208140758181571,0.9865740475687075,19.82819669931837,0.08464176201489929
5199,UNC1704374,1.1893874664533541,0.9513542970821245,19.813775312463576,0.07282506563886174
5200,UNC1704699,1.1704293262341707,0.8655084338303346,19.996088598487177,0.07377482417789272
5201,JAX00267573,1.1752652295613188,0.8308160363197865,19.981354836889977,0.08273875666812489
5202,UNCHS002397,1.1888776884702565,0.9718285009060441,19.888009091340336,0.09693469625194305
5203,UNCHS002398,1.2051520054526463,0.8534931055882584,19.840951045244765,0.14826982210433343
5204,UNC1705122,1.2332503648026432,0.918831579954736,20.436041537712754,0.09664167803546171
5205,UNCHS002399,1.3153677547525149,0.9597416426593338,21.729105368272258,0.04505360450080213
5206,UNCHS002400,1.3170070322978518,0.8711213519215607,21.730531218801616,0.04576963730178772
5207,UNC1705547,1.305713408743486,0.8251930130883203,21.75513889758713,0.043091053487077896
5208,UNCJPD000395,1.271898474579757,0.7390893997446046,21.8642505592793,0.04371158585493952
5209,JAX00267601,1.3853756037460698,0.89757617414298,21.542375280888336,0.03472015346434065
5210,UNC1706873,1.38796628922114,0.9901851223423633,21.505848708704434,0.047019302793462905
5211,UNCHS002403,1.3901723457859134,0.8064050433308745,21.503361328108667,0.042123733957744304
5212,UNCHS002404,1.3906576058452629,0.9128747501443698,21.494738228611823,0.04833413992047404
5213,UNCHS002405,1.3909386389766496,0.9535538250195245,21.489861355515586,0.05031549557998251
5214,UNCHS002406,1.3911255355440062,0.9305301052348517,21.486666162659958,0.03426625334272523
5215,UNC1707230,1.3912201220723546,0.9082810650391444,21.485019946142756,0.06191359439698509
5216,UNCHS002407,1.390601575360506,0.9993386862239814,21.483907009250288,0.04365144014308276
5217,UNCHS002408,1.3908465185249952,0.9476909001828958,21.49415823973277,0.038861437315435565
