,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
5218,UNCHS002409,1.3897008230453594,0.9111272918350629,21.533647510358378,0.038175108303521485
5219,UNCHS002412,1.2045170114265602,0.8101952022695728,22.49569629419716,0.019250637918070447
5220,UNC1708765,1.1701846866019423,0.8978841857129349,22.48865836097343,0.016065819190230465
5221,JAX00267655,1.1573294252311825,0.851092561496729,22.535734754560735,0.02982400289843442
5222,UNCHS002414,1.156711948496195,0.9227465579222927,22.536044396188345,0.022621052231802625
5223,JAX00267656,1.1326371267630293,0.9080810108625503,22.455216250552212,0.03381044086926485
5224,UNC1709861,1.1293669375775153,0.8862672352585254,22.47286523222624,0.02470566996348998
5225,UNC1710042,1.0611545615138311,0.7911895406840123,24.105580653202196,0.011680608979415318
5226,UNCHS002415,1.046835792480124,0.9189184246986459,24.885909324671047,0.009775955823171355
5227,UNCHS002416,1.04648059280089,0.979931249120803,24.88810028838293,0.0112371276994879
5228,UNCHS002418,1.0446640569150532,0.9763368235617532,24.89786478439487,0.021822960791172154
5229,UNC1710615,1.0445600647765332,0.9052517003224523,24.898419392189226,0.022177567070874482
5230,UNC1710873,1.0434005384861393,0.9447072588260571,24.903422337560414,0.006876272326758358
5231,UNC1711490,1.0415291952747339,0.9058065373474924,24.911369023686348,0.011806280721028524
5232,JAX00267714,1.039979774300491,0.9944403321801651,24.90691842730962,0.010598101730744977
5233,UNCHS002419,1.0398588239370383,0.909204211019104,24.90647982253472,0.006357609073652127
5234,UNCHS002420,1.0397676077977849,0.967413437243346,24.914942135624642,0.005591769021395654
5235,UNC1713106,1.0266623700858872,0.7465330116949015,25.053811154224377,0.0062466209225722205
5236,UNCHS002421,1.0417360223559626,0.978729987851118,25.086375504695752,0.007425775925928632
5237,UNCHS002422,1.042019993003123,0.9650432232482377,25.091023520863473,0.009150324911972804
5238,UNC1713635,1.0423899185300343,0.9092532327078583,25.095948228970883,0.012095212412120313
5239,UNC1714772,1.0416669832256957,0.8492643091695623,25.110685751358915,0.007142159946556346
5240,JAX00267762,1.0418461476740504,0.9108078194359291,25.109494853785463,0.011492945979136904
5241,UNC1715756,1.1528570392879374,0.8485531684877959,25.604014976169765,0.011914496477018706
5242,UNCHS002425,1.1650803801996972,0.9575561028053592,25.60902648573483,0.00693683413473504
5243,UNCHS002426,1.1398121546294533,0.8735503943091586,25.793684822746172,0.007008112170812567
5244,UNC1716074,1.160648941950285,0.9724841288653183,26.130781810953295,0.0064937287041520134
5245,UNCHS002427,1.1518761947090752,0.9623115561564787,26.330085934887165,0.0038482722953725327
5246,UNCHS002428,1.1830893892977201,0.9077589502944348,26.331428006888018,0.005130074756620626
5247,JAX00267779,1.2154686564172152,0.8844780245897748,25.800382283921863,0.006088806442165562
5248,JAX00267823,1.2732636230907701,0.7870634670769884,24.19097559869374,0.0116064553245575
5249,UNC1719554,1.2797290258959038,0.9305872005696294,23.52418057467662,0.01328358428487347
5250,UNC1720316,1.1591910524070954,0.9162035104040231,24.868982979504153,0.009337029921522933
5251,UNC1720627,1.1697380169305234,0.9415922517637881,23.677035781458244,0.011085574968650444
5252,UNCHS002429,1.1697090145837592,0.9155672300895432,23.676684899696966,0.015553949988628222
5253,UNCHS002434,1.169429233239498,0.8989646391651771,23.67550891986616,0.010807811108857169
5254,UNCHS002437,1.1703330550399187,0.954541697330568,23.685977360891002,0.009591208587862507
5255,UNC1721079,1.167355024510016,0.975148519356425,23.686713466231822,0.017666901063028626
5256,UNCHS002438,1.1622267433579054,0.9168614544353331,23.68828002882401,0.03614220692797145
5257,UNCHS002440,1.0033963431026223,0.9526875498715827,24.153595679762475,0.012858921787305713
5258,UNC1722263,0.9855175557459006,0.998307152014472,24.088917562251936,0.00849437909465924
5259,UNCHS002441,0.9822787926586898,0.863645041640581,24.090875838071497,0.01217852963997108
5260,UNCHS002442,0.9814061538070291,0.9466506874141385,24.090718304790926,0.012255452967886505
5261,JAX00267931,0.9693265587075075,0.9507248870759034,24.084104944431147,0.011155640868710131
5262,UNCHS002443,0.9669166199116717,0.9943944229805831,24.082581039149773,0.01429348326915771
5263,UNC1722670,0.9667620721204457,0.8582362390164284,24.08310385815753,0.021525269050719293
5264,UNCHS002444,0.9668172375797894,0.9243173091787636,24.09274063970338,0.02608961290654998
5265,UNCHS002445,1.0622571527139826,0.8326270956034132,24.063252917319232,0.03596666325219711
5266,UNC010609322,1.0965933677666726,0.9580860199853807,24.007123422477207,0.017218182094832626
5267,UNCHS002446,1.1011468574602077,0.961629832721276,24.00441149340486,0.014692540356791834
5268,UNCHS002447,1.352843673704001,0.8592018032567386,23.70482362710686,0.02902175673204979
5269,UNCHS002448,1.3665536548264754,0.9785436782732114,23.692003146484012,0.01587937470198193
5270,UNC1724338,1.3665899742998135,0.8559168940483347,23.704091072831943,0.010586358321477286
5271,UNC1724774,1.366280321939712,0.8866289441661251,23.76007369267586,0.012079625263620402
5272,JAX00267974,1.366327580627967,0.9953448430549168,23.759932279590657,0.018067344270947017
5273,UNCHS002450,1.3695981092421334,0.9864800493525184,23.738733262915275,0.015302322883074036
5274,UNCHS002451,1.3705430877503204,0.8948178121055228,23.73099645444813,0.013795422631301141
5275,UNCHS002452,1.3706378802321524,0.8726473813459305,23.728268267244403,0.01775139265020585
5276,UNCHS002453,1.3706381375779984,0.8737972866237866,23.7282608761725,0.012492495005131264
5277,UNC1725243,1.37067153795806,0.9410043637898083,23.726188607007316,0.029797047457219405
5278,UNCHS002454,1.3709210955230446,0.9857520735601734,23.72463161403084,0.014653041873126387
5279,UNCHS002455,1.3722852043231342,0.9053925553118075,23.7158934899835,0.01447771948951082
5280,UNCHS002456,1.372609794010259,0.7423529450663664,23.71377244937753,0.015901487839328036
5281,UNCHS002457,1.3726571963020433,0.9704318012152243,23.71336620644479,0.01233068722517688
5282,UNCHS002458,1.3734281662718786,0.7647950036704985,23.7066617184787,0.02562770466391407
5283,UNCHS002459,1.3737384964438206,0.9758923583684248,23.703914656200823,0.02095187686923296
5284,UNCHS002460,1.3740196245303196,0.8868233441590176,23.701404406325082,0.02122842429834727
5285,UNC1725625,1.3747854111220477,0.9134649682273637,23.69446510994544,0.023455619776087382
5286,JAX00267994,1.3767802208096782,0.7673189373419917,23.705006909453004,0.010048566405037361
5287,JAX00267996,1.3771752736661256,0.8956043849180969,23.706955894925613,0.01824689530731949
5288,UNCHS002461,1.3799387184901661,0.938660321792536,23.71931172243376,0.02539496530956644
5289,UNC1726338,1.3843408602958789,0.9437770367221352,23.73297838533813,0.016572831950886643
5290,UNCHS002463,1.385074054268216,0.736675484428986,23.734765552920408,0.01719149315594135
5291,UNCHS002464,1.3855233258748285,0.7861530207742407,23.733033317103718,0.012066885621742775
5292,UNC1727060,1.3888856047419722,0.8637238298957574,23.698176466336918,0.013606516787672045
5293,JAX00009837,1.3897886970339641,0.9123646296488896,23.679432239075595,0.010445878484785107
5294,UNC1727606,1.3929996196702632,0.8363756662636117,23.66327829692318,0.03281101526014143
5295,UNCHS002465,1.3954341375779222,0.9886771883480828,23.60994041455524,0.020253731048406522
5296,UNC1728467,1.394730998283194,0.7987952868317902,23.425961722149395,0.025290857253994017
5297,UNCHS002466,1.394670620485158,0.9987152643663161,23.293092008123267,0.024814737086459118
5298,UNC1729122,1.4229548754653933,0.8055673226505458,23.38472121158702,0.02278281650465979
5299,UNCHS002467,1.5555033514210663,0.777089406039442,23.825263091517172,0.025966033128947703
5300,UNCHS002468,1.7119416870059467,0.9845538714477624,23.66058952128037,0.03032553381314487
5301,JAX00268041,1.711631398193731,0.9361554290933325,23.631114742469208,0.014819547571728452
5302,JAX00268045,1.71321309382256,0.7231408770610516,23.627807519935686,0.015185573528919624
5303,UNCHS002469,1.7190158896098637,0.9164055306213323,23.616081881559467,0.01748184614388232
5304,JAX00009853,1.7325691828941672,0.8564480096336213,23.591823038258326,0.02553882492191416
5305,UNCHS002472,1.7332392472164884,0.9842294089492947,23.590835258959487,0.037423930950174426
5306,UNCHS002473,1.788828531560739,0.7439494663992724,23.5843285827641,0.026398464596187436
5307,UNCHS002474,2.499539668403486,0.7841144392376803,24.758032282668637,0.009328600135112665
5308,UNC1731041,2.541741491859284,0.6010220028602529,24.732281475799482,0.008132356547260869
5309,UNCHS002475,2.575644944769465,0.8240485274925384,24.7491245769329,0.010115707643474097
5310,JAX00268084,2.5028157634405943,0.6599236735340608,25.01013181166695,0.014700324685172773
5311,UNCHS002477,2.5029539903350724,0.5755735377753229,25.011732887816834,0.008918479111415797
5312,UNCHS002476,2.5029569917430763,0.7205471165383924,25.011805576618826,0.0061849060280098015
5313,UNCHS002478,2.5018472775843748,0.943574354219959,25.028771810279522,0.006560011273971683
5314,JAX00268101,2.501663458851681,0.6554970714103602,25.053679500743783,0.011058199191938083
5315,UNC1732940,2.500824044683668,0.9930229776971078,25.07445671266828,0.008044000604851102
5316,UNCHS002480,2.5000459891116407,0.8160174905514529,25.095792740028628,0.008364393227251153
5317,UNC1733690,2.487973465615596,0.7621045426362968,25.204112580487163,0.010585302538486338
5318,UNCHS002481,2.5831803536375446,0.6791310942823563,25.44446274642746,0.010496810646921529
5319,UNCHS002482,2.526195196564913,0.6994333674893458,25.4689903904914,0.006306079541018853
5320,UNCHS002483,2.5140207808808555,0.666288449911316,25.468700632497985,0.00818504399274155
5321,UNCHS002484,2.488307497593496,0.6304149899259567,25.314394924693033,0.00454131181036734
5322,JAX00268141,2.291911320305644,0.8513027504670169,24.950938311470964,0.012603594054928828
5323,UNC1734749,2.031029867467396,0.6693458536956972,24.745375427921545,0.00905358277672699
5324,UNCHS002485,2.018913003505304,0.6289136292639007,24.64237676070843,0.009037640069639407
5325,UNCHS002486,1.9731992467791315,0.8670441050065261,24.716749913907506,0.009379648559042579
5326,JAX00268154,1.9753274604079252,0.6659854138213722,24.655025076567426,0.009208411009338053
5327,UNC1735400,1.9767538394103212,0.8262685907607608,24.620347508470786,0.012078708384328802
5328,UNCHS002488,2.2300321404643455,0.7714534425923706,23.69956431484684,0.013552505844422816
5329,UNCHS002489,2.2379243452617175,0.5825681045339096,22.76019272683675,0.019446167179555218
5330,UNCHS002490,1.9732693342359653,0.9476052859504613,21.264520201455525,0.06178011033357823
5331,UNC1737217,1.934915201296917,0.8960526347451737,21.05706127363578,0.03433610737540952
5332,UNCHS002491,1.8963737958356433,0.7970911635009651,21.140061975149592,0.05674371442109113
5333,UNCHS002492,1.9110040624502744,0.8000961432201257,21.143519810834732,0.09285695601510395
5334,UNC1737980,1.9807652849876831,0.6499412283561748,21.18249870100817,0.07188122659944732
5335,UNCHS002493,2.0364967756986516,0.65184113789646,21.234130411281967,0.08340071242136919
5336,UNCHS002494,2.0562450565530526,0.8769559492210061,21.255302846619543,0.06195946648560677
5337,JAX00268221,2.041249849072301,0.802151680648327,21.316197193111748,0.04657813487880653
5338,JAX00268227,2.03362427133834,0.8190555031737758,21.32924007266365,0.04141384811990708
5339,UNC1739568,2.051228686784725,0.7133939735613943,21.18778859749932,0.03289307280888899
5340,UNC1740277,1.7582901016048709,0.7452978808867661,20.892120571886608,0.10689893869168514
5341,UNC1740819,1.726117650019205,0.8365891348414597,21.5407889756425,0.06962927298807643
5342,UNCHS002495,1.7546647629010295,0.8668134229206923,21.87638571866023,0.044226485105482466
5343,UNCHS002497,1.7539614793006422,0.9279709111031275,21.90589636066693,0.031926648014152376
5344,UNCHS002496,1.6782310891392171,0.8885150131992676,21.92719265445521,0.04799384225464837
5345,UNC1742019,1.6607838895986333,0.9039900714630167,22.047108961917502,0.03493275220971387
5346,JAX00268326,1.6869170976242458,0.7708405128807879,21.774737656875914,0.03261955089719219
5347,UNCHS002499,1.824377669131536,0.8321955036934373,21.22761111680984,0.05305747109377589
5348,UNCHS002500,1.8683839688794706,0.7452815190464576,21.18515000600314,0.03145151042994863
5349,UNC1742569,1.910273797964237,0.8315559565569459,21.36227419617603,0.06361431535910883
5350,JAX00268336,1.9098639892413303,0.8214841642894257,21.370584276839963,0.05225307630302781
5351,UNC1742972,1.9057452901802208,0.7323131295863999,21.457374346133292,0.05680097497376648
5352,UNC1743748,1.8969482922784664,0.7628194604856456,21.658729402813606,0.07408408963677707
5353,UNCHS002501,1.896470384618624,0.896378841420642,21.669919312363163,0.038755664243040465
5354,UNCHS002502,1.8960512274634311,0.9976892805156247,21.679785536310646,0.04159411459153116
5355,JAX00268373,1.8949789883472477,0.8310370560064454,21.705465541387184,0.04034017219778961
5356,UNC1744210,1.8933561859596466,0.7903894032077046,21.74404995122495,0.04353028348314197
5357,UNCHS002503,2.1238257399716076,0.8821211237838017,21.463463600641717,0.045420560687679426
5358,UNCHS002504,2.011979052804918,0.7594031130548909,21.69441273754478,0.0407780338535965
5359,UNC1744868,1.5452251675210391,0.7526762374209717,21.660830084162626,0.04743307485064594
5360,JAX00268399,1.545132634364336,0.837911253763447,21.661805780360282,0.039808765620356235
5361,UNCHS002505,1.5399408254941136,0.7915816331164242,21.72698644331831,0.049817609804092174
5362,UNC1744987,1.5396078977412344,0.71587251665942,21.73195039074426,0.034288669797867606
5363,UNC1745329,1.5363595697419896,0.9382424376278093,21.871213448788012,0.027306945442141187
5364,UNC1745494,1.5352004854030383,0.9548015603469734,21.92908809636924,0.032809352518612424
5365,UNC1745702,1.534044111059302,0.9225027913022887,21.996107019284636,0.02686280138639771
5366,JAX00268421,1.5327710181370549,0.8258911417265083,22.086962134225132,0.047616941988321296
5367,UNC1746117,1.5325266906497745,0.8402962999822867,22.10735399523378,0.030492352060167326
5368,UNC1746282,1.5319189040235415,0.8396093116433472,22.16546026696028,0.024194193297887256
5369,UNCHS002507,1.5318369960045857,0.9064815371927968,22.17325932487256,0.06070050080269809
5370,B6_rs31375526,1.530070845366481,0.7919099922394198,22.238124886551986,0.03723780646036329
5371,UNC1746787,1.5281209890886203,0.9094409123819432,22.24873534046128,0.036003980216142664
5372,JAX00268443,1.5288646097442324,0.901170808405699,22.25179029243168,0.03861159375161302
5373,UNC1746983,1.5306174540614848,0.9266878862399525,22.258474164622385,0.053878665806960505
5374,UNCHS002510,1.5392113669115588,0.8614133840872903,21.412796495288603,0.06461829110840796
5375,UNCHS002511,1.5391976663004243,0.9925389457199322,21.411554105673986,0.05182298743515114
5376,UNCHS002512,1.5392044594714207,0.7988923959319101,21.410774284974877,0.05104169735005545
5377,UNC1747244,1.5388765469224381,0.7337366582132145,21.407673477694743,0.047507728348248464
5378,UNCHS002513,1.5358811104342749,0.8676551797119442,21.377443225391062,0.05105108323325755
5379,UNCHS002514,1.5350833169277394,0.9198817314304191,21.368539873894633,0.0591944340766034
5380,UNC1747980,1.5046790279855031,0.8161372501043969,19.177067276533535,0.1447866020631263
5381,UNC1748420,1.5192751335011963,0.8830010254819909,19.126614728634422,0.24483671016845537
5382,JAX00193436,1.5194495925443334,0.7928196013098362,19.12605973939776,0.11395323945277604
5383,UNCHS002515,1.5290958532716559,0.7917943294641053,19.095576106594535,0.17214321345915082
5384,UNC1748868,1.5318275643912784,0.7881495694463206,19.08446926809961,0.11952528118760679
5385,UNC1749099,1.5372693987067123,0.907331583752006,19.10725298401576,0.11856266152202981
5386,UNC1749502,1.523499301387801,0.868128001297098,19.226119565369117,0.1158269659765845
5387,JAX00268482,1.5303796543025783,0.8990104572900204,19.267561407861194,0.1343947863283291
5388,UNC1749999,1.5316537639921535,0.8479917474949532,19.27568514728523,0.1467149554918405
5389,UNCHS002517,1.4752406368756965,0.8599545653612295,19.25877644842558,0.08180537734075154
5390,UNC1750738,1.406451229139293,0.933608700897534,19.335654000450177,0.13976939229991725
5391,JAX00268498,1.4062877606147595,0.8572042461423661,19.371498694802995,0.05870705820116358
5392,JAX00268499,1.4062892004017158,0.7932485049393417,19.371554202780317,0.1098668792930717
5393,UNC1750981,1.4011875632538704,0.7647119260540524,19.694263403674995,0.10934541438354105
5394,UNCHS002519,1.3987133614170943,0.8009943070865693,19.790832595897655,0.09322567317922514
5395,UNC1751427,1.3475610188768314,0.802826437652658,20.17949218164199,0.05712083052398092
5396,UNCHS002521,1.5950438487304837,0.7784010463545387,18.911174448975316,0.1572212591291809
5397,UNCHS002522,2.116375657934441,0.7279728244065925,17.073228565112004,0.358249872812876
5398,UNCHS002523,2.3794449141892073,0.7270419532904566,17.453014909121748,0.14629156089107584
5399,UNC1751623,2.466988158278582,0.8875003385853931,17.56064103491599,0.09414875003467377
5400,UNCHS002524,2.4768642464903223,0.829144841873069,17.52090526761276,0.16044891910455275
5401,UNC1751940,2.526155645829931,0.6519141803293782,17.418504762855264,0.2327404362080611
5402,UNC1752370,2.528189760312671,0.6928882817638053,17.371381638343337,0.21398429121606005
5403,JAX00268528,2.5388402518062776,0.6852172197332833,17.376931387342438,0.38932758914543664
5404,UNCHS002525,2.5536135902791557,0.7384116123807827,17.396446828201533,0.20549535471853686
5405,UNC1752539,2.486481983638214,0.8409328185696009,17.333340201120336,0.24734699289809023
5406,UNCHS002526,2.3912720182224803,0.7801492964913295,17.29726663736028,0.21943552025032817
5407,UNC1752851,2.437094660343064,0.9384473883917315,17.399910326064855,0.366220964302993
5408,JAX00268538,2.4479868450498543,0.6836714460819413,17.42126397683319,0.28533367391194747
5409,UNC1753306,2.5121580955787977,0.6440884687235777,17.534898304118542,0.2970211384400588
5410,UNC1753695,2.6119996802781316,0.6594463398477619,17.677919132901934,0.1639200686355657
5411,UNC1753882,2.649820261629202,0.7714336282601861,17.71597212699544,0.13218639276480718
5412,UNC1754146,2.724734616664591,0.6242570416193893,17.788115617164067,0.1676738423524181
5413,UNC1754202,2.724702708417226,0.5798840075693852,17.79083713176783,0.21933055077498947
5414,UNC1754576,2.724357089503883,0.703399444261808,17.79941598544565,0.37748699640911854
5415,UNC1754760,2.724129965547263,0.5605296135398592,17.802941098704196,0.18161276921965777
5416,UNC1755261,2.723349710700859,0.5291177981561287,17.810966805746148,0.16141460801684274
5417,JAX00268589,2.7233293129736467,0.6859798664296451,17.811144644573915,0.23820455872538082
5418,UNC1755471,2.722617759738114,0.6505583810077666,17.816198743185396,0.2462419889149109
5419,UNC1755586,2.7220736270576253,0.7024635407132319,17.819441605787233,0.1678518397252697
5420,UNC1755807,2.7210480171406743,0.5803984913544575,17.824421442166795,0.1900925241656245
5421,JAX00268604,2.7209632900153338,0.6955631318267326,17.824780430385545,0.1948991428539107
5422,JAX00268608,2.7209415938364145,0.5643538175262357,17.82487129753622,0.22312003363963112
5423,UNC1756524,2.718506252714633,0.4908816810150303,17.83334897987106,0.20094183799880863
5424,UNC1756857,2.7175406386327268,0.6561068054760232,17.836239837298763,0.1857074411095119
5425,UNC1757252,2.7166448048851635,0.6479644587636566,17.838407493594787,0.2658789755599837
5426,UNC1757623,2.716016067930468,0.841962899591008,17.838592973947925,0.2384948337491041
5427,JAX00268641,2.7124296007550583,0.7419747686193499,17.844909884359367,0.40576614005128814
5428,UNCHS002527,2.710758276575916,0.7778769116459033,17.847141919915885,0.16607385694080823
5429,UNC1758301,2.7103591471591244,0.6785923097501491,17.847496801591205,0.15114660527150464
5430,UNCHS002529,2.6955522055457095,0.663440752469522,17.813988287259917,0.18796376051695202
5431,UNCHS002530,2.691938191533154,0.6050092055833511,17.80532268670754,0.29788714783175113
5432,JAX00009999,2.6820172797283703,0.6069084059326335,17.78066741967359,0.2216730148373017
5433,JAX00193459,2.6502154145391614,0.5887993768180914,17.695425692370918,0.23041237316434823
5434,UNC1759162,2.6500058425219777,0.4775787289159628,17.694843689911522,0.1645390210682411
5435,UNC1759461,2.623321779555681,0.7064146301469172,17.619859312589597,0.2671313705727123
5436,UNC1759601,2.61853442921074,0.7018485879814605,17.595784462600705,0.14675322810876146
5437,UNCHS002531,2.6564826356184312,0.6265036736339549,17.449091447100727,0.168800571755776
5438,UNCHS002532,2.6957560815772013,0.5274818039632904,17.137907051821458,0.24080969832803295
5439,UNC1760476,2.3581465576905885,0.6510556009875624,17.76370570119957,0.17554089868983525
5440,UNC1760696,2.3724544936756047,0.7312602676171586,17.772413953366822,0.3298667700331356
5441,UNC1761545,2.4077038374823587,0.7632413598700613,17.768607128042277,0.1559868134974358
5442,UNCHS002534,2.406605057300567,0.8397983158923119,17.805883361386577,0.2228753270841334
5443,UNC1762014,2.402322513538138,0.5981330656543594,17.80859376785179,0.21651959350364497
5444,UNC1762309,2.3987043219049156,0.6169607761504614,17.80861040089394,0.21534321091923878
5445,UNC1762718,2.39355240744635,0.7445301427820413,17.807867965962032,0.17408407060931197
5446,UNC1763453,2.384536402294316,0.6497046705137355,17.805863763175466,0.18429956970794384
5447,UNCHS002537,2.380065696554766,0.6170108566326957,17.804844135743224,0.15964584625560263
5448,UNCHS002538,2.3793808524983433,0.7284866129730313,17.80480623964172,0.2552061776450392
5449,UNCHS002539,2.3764206672537966,0.8258095694232644,17.809405969774843,0.15709254547956877
5450,UNCHS002540,2.3878740813202057,0.8156908839086294,17.80540404592284,0.230884281905086
5451,JAX00268741,2.4555750994907157,0.697854130568605,17.785178591331942,0.23842898444434435
5452,UNC1765149,2.7350692179168163,0.6248061614924683,17.76436469630812,0.19565215122683316
5453,UNCHS002541,2.835483058151567,0.5627928172461792,17.70994866952765,0.29611022327539976
5454,UNCHS002542,2.9284544432064195,0.5259038374506305,16.826594172029445,0.2045651658494094
5455,UNC1765809,2.8604620482954033,0.45414459430100684,16.867209919344532,0.3938391823462056
5456,UNC1766157,2.691935053429006,0.5511728354891468,17.047302673929607,0.24968877864508449
5457,JAX00268792,2.7155584445504246,0.5375512059540021,17.166910618394468,0.2854761797886941
5458,UNCHS002543,2.656974868035377,0.7170410972893754,17.16079906910568,0.29764671699590245
5459,UNCHS002544,2.6687696874275844,0.5321035865658921,17.201012407223743,0.2712390796409368
5460,UNC1767179,2.691577294453282,0.6155065370133653,17.20045055658443,0.2655585614145061
5461,UNCHS002547,2.3661009509974065,0.7429819044122796,17.481538591037406,0.27750755820287154
5462,JAX00268824,2.1472461092671438,0.7703488417716801,17.39930624357362,0.20059440392786218
5463,UNCHS002549,1.887053338997248,0.762417623836852,17.252328038593078,0.2711622349228711
5464,UNCHS002550,1.8808648759459174,0.765559368101284,17.234301364876046,0.18648319320553003
5465,UNC1769297,1.8713806720606954,0.9192240662435363,17.206812487848765,0.17168393847050584
5466,JAX00010060,1.7917674131608692,0.6385415850611406,17.011931819882875,0.17328769750867987
5467,UNC1770327,1.785544837456655,0.8080555431432378,17.02727148030408,0.36352793319613036
5468,UNCHS002551,1.8140401180735353,0.831724760108418,17.056364587292137,0.19832704602843876
5469,UNCHS002552,1.825595314326165,0.9004455509601479,17.079078081628268,0.25092569402379344
5470,JAX00268864,1.8260453813172717,0.8545197651486729,17.08143996320996,0.2670743503032383
5471,UNC1771228,1.8382574831814509,0.9134914173916162,17.14197438424958,0.2588186976876747
5472,UNCHS002553,1.846821361807315,0.8487383824138481,17.342166012055486,0.1433752069833771
5473,UNCHS002554,1.8584218703967963,0.8228948502174899,17.331841015937925,0.19011476125180798
5474,JAX00268898,1.930992069945205,0.6033631637283138,17.12055725281516,0.26748575273235364
5475,UNCHS002555,1.9333943088975047,0.7146196790170971,17.08791166465403,0.236425359075905
5476,UNCHS002556,1.9336029469006917,0.8060294698524022,17.090953104684786,0.2579343937199059
5477,UNC1773103,1.923039966492297,0.7811666024477278,17.1275677266849,0.27835766730198014
5478,JAX00268914,1.8653707048529213,0.9107489076282302,16.866989486464263,0.24559351025324958
5479,UNC1773890,1.866146870380362,0.8738682807128483,16.544330976222227,0.27882662400094704
5480,JAX00010088,1.7754890223984603,0.8636078381895852,16.347977804553693,0.22281242431908047
5481,UNCHS002557,1.6197395264930492,0.8232920102067016,16.182156700108635,0.395592069786222
5482,UNCHS002558,1.6315140944775521,0.9365900665667705,16.14561321197266,0.37011077436902384
5483,UNC1774662,1.7080268609556697,0.9321967959300957,15.951376195248486,0.4163899358498295
5484,UNC1775576,2.099704335754268,0.8328028912185556,15.201640504613351,0.3637677127804526
5485,JAX00268949,2.1150118526177266,0.6376728354537183,15.198304187749045,0.3591363598282801
5486,JAX00268962,2.3020557252395975,0.793775202376132,15.173182062855176,0.44584795282606793
5487,JAX00268963,2.3126959573576187,0.588610513247305,15.172573393682114,0.40244145313226
5488,UNCHS002559,2.3113872430578795,0.5911972760217474,15.174342551234759,0.6272028216940471
5489,UNCHS002560,2.3108995433665314,0.6178818131393948,15.17496506011662,0.5335601663921334
5490,UNCHS002561,2.3095581806067003,0.7891345579861931,15.176675446846502,0.33662022688390963
5491,UNCHS002562,2.308460005619054,0.8280301892865781,15.178189315862255,0.2988955438503817
5492,UNC1777022,2.3896857167233065,0.9058280260069982,15.068459249383977,0.33444516243293054
5493,UNCHS002563,2.3921138904445343,0.5883650297368935,15.082810503592782,0.36826004080199237
5494,UNCHS002564,2.40235560267638,0.7473966908410528,15.1420520992192,0.3401205066400994
5495,UNCHS002565,2.456191363930884,0.7551219913975034,15.381379730078834,0.41216923643004977
5496,UNCHS002566,2.455972655923688,0.7691013649790173,15.38213983822402,0.3784173060732635
5497,UNC1777709,2.455380157124182,0.7730195621004844,15.384674271632093,0.3395204441088993
5498,UNC1778501,2.448990734611698,0.7058011847498232,15.413655015255245,0.35509021237449095
5499,JAX00268999,2.46916601060002,0.6068040835859468,14.98610556808535,0.38355476879536315
5500,UNCHS002567,2.518270343902259,0.5355430476162519,14.35328842372519,0.44739724010988474
5501,UNCHS002568,2.530751176077956,0.6957082597824021,14.214673951249097,0.40229426265248425
5502,JAX00010117,2.659674485636515,0.5036009953030508,13.174371746759334,0.6744187976930611
5503,JAX00269020,2.6768003158438205,0.7668489002948967,13.25881558329138,0.5117788907164406
