,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
5504,UNC1781391,2.7542533242626632,0.5727671073638417,13.360912646530323,0.6608399643711941
5505,UNC1782025,2.7674537742250322,0.5041207715265451,13.377922732872548,0.7024338801283669
5506,UNCHS002569,2.7644985734641523,0.6683257833756652,13.364334250482898,0.5263405385018236
5507,UNC1782763,2.7899588483219304,0.5126822250507846,12.999067888349373,0.5293051215460088
5508,UNCHS002571,2.7987100408065544,0.6991576415812785,12.878300172269064,0.5882885364124589
5509,UNCHS002572,2.7996806792684765,0.4301387857110168,12.8656626252764,0.7626826069868634
5510,JAX00269092,2.798786685445293,0.5250478393168428,12.861238605952849,0.5407163122889608
5511,UNC1783074,2.79590545379142,0.782891125796248,12.845457996175355,0.6684677188422714
5512,c1.loc139,2.78429530635799,0.5754049530539654,12.780720499811423,0.6108069546149549
5513,JAX00269105,2.765339291849159,0.6820717485585046,12.660743604235222,0.7979093167026897
5514,UNC1784366,2.7501438864708234,0.6759491582229045,12.626521439005046,0.5247083709902297
5515,UNCHS002573,2.7456703069419746,0.5025577818201694,12.610626741241731,0.609250292070884
5516,UNCHS002574,2.7450541106607034,0.587914362444053,12.606655907564118,0.6801737771506919
5517,JAX00269115,2.742935535797187,0.6988745669130154,12.594080588366523,0.7234394283439315
5518,UNCHS002575,2.7453150291260044,0.3805255476440912,12.587008909953965,0.5871259320732493
5519,UNC1785026,2.8654749432782864,0.5780529716297147,13.060422955573586,0.6112806744281482
5520,UNC011881810,3.1400566115248694,0.7126411410370987,13.066996081159232,0.7896806420010186
5521,UNCHS002577,3.173067495950818,0.5608615154753158,13.193110059612081,0.5070326921231328
5522,UNCHS002578,3.173515794173909,0.47867379928131226,13.197466307648028,0.5773012965273063
5523,UNC1787544,3.170823675799056,0.3767124692061338,13.202211929527039,0.7068633093260817
5524,JAX00269145,3.1706880358813123,0.5593116383800051,13.202352741287541,0.770176888704012
5525,backupJAX00269153,3.165342256924987,0.6222291691467086,13.20790474526575,0.45851186697536744
5526,JAX00269155,3.164644428710062,0.5334919907472135,13.208716406144504,0.6208277651456459
5527,UNC1788773,3.1467344653724467,0.4468268705790896,13.230111796656047,0.6369129474692224
5528,UNC1789955,3.128363936632013,0.6972579066501778,13.249287206798954,0.5325067523996349
5529,UNC1791992,3.094865023718512,0.5381406309096098,13.306075739120615,0.49457553973837093
5530,UNC1792619,2.985185109593658,0.503343238762529,13.538350505709786,0.633370753386518
5531,UNC1792946,2.935458750515636,0.563066466230602,13.57914792389306,0.6735038861637075
5532,JAX00010216,2.910381039743015,0.806677231731489,13.600370060577234,0.5054361474868421
5533,UNCrs245760932,2.904373940392361,0.6879071684292892,13.618501237278224,0.5643915164569464
5534,UNCrs258450749,3.0258395734731494,0.6759047021139989,13.259711845537367,0.7818511344401914
5535,UNC1793565,3.0258386908139983,0.4388070602204355,13.262661371681588,0.5434261052317867
5536,UNC1793646,3.024795702105166,0.7933936061568031,13.291732933907497,0.7855515580663618
5537,JAX00269224,3.020352157523803,0.5642041654696809,13.290789690898237,0.5247070385357032
5538,UNC1794157,3.0190119596481964,0.49638803605351006,13.290699173415305,0.5867281494357894
5539,JAX00269238,3.0147961915026826,0.4653837335094205,13.286355203595804,0.5641372399024142
5540,UNC1794951,3.010386087574716,0.5984965542723822,13.289895542397971,0.5588639527581666
5541,UNC1795522,3.000561720001542,0.4292590514924492,13.331363214350176,0.6633612829689912
5542,UNC1796470,2.9818732767989786,0.7377952252767662,13.408577576238713,0.7240709998788035
5543,UNC1797532,3.0235178335860837,0.76482010052885,13.782256046209568,0.43589508158506757
5544,JAX00269276,3.0237349376670863,0.5795461451034157,13.784169163482602,0.6657960222356645
5545,UNCHS002579,3.03040648553133,0.3581506532766176,14.082392994860129,0.5494245872858728
5546,UNCHS002580,3.03113057132623,0.42232255345998265,14.10953866742534,0.4410650411691119
5547,UNC1798594,3.075715058377,0.526710840717437,14.117110482627368,0.5022673639643301
5548,UNC1799788,2.9456210682687924,0.5709680592725885,14.207199914787907,0.4499534098325312
5549,UNCHS002582,2.7965683624656776,0.4839204935985141,14.261158964299284,0.492803138956583
5550,JAX00269311,2.7941432969155358,0.6839982716263754,14.23835912664299,0.5419053398829202
5551,JAX00269314,2.794141850043161,0.7354205012228661,14.236412350246383,0.4777717118822722
5552,UNCHS002583,2.7946976355847255,0.6824999353170127,14.221086071332138,0.5368337488012809
5553,UNC1801891,2.8355074982346196,0.6318270370162175,14.19495255738002,0.5947895505467011
5554,JAX00269327,2.841750721571998,0.6282399334696865,14.190187885604473,0.3589244766786197
5555,UNCHS002585,2.8419098974618464,0.5322662921871297,14.190057666474331,0.42834872579178146
5556,UNCHS002586,3.0265253569600645,0.6966124387836069,14.285345951586805,0.5599757613714409
5557,UNC1803006,3.046387770311185,0.5043382485315764,14.541585498796167,0.6602045079475096
5558,UNC1804293,3.076137010950788,0.41095576964032515,15.457879969155783,0.3330361203431577
5559,UNCHS002587,3.084851791296842,0.3653995360857728,15.954578450572171,0.3154634388740316
5560,UNCHS002588,3.0851772050737054,0.560338240093294,15.975772934807537,0.3467274145955192
5561,JAX00269375,3.0595985798474885,0.45272702451556496,16.308144190752046,0.32983173456764286
5562,UNCHS002589,3.0491679374031264,0.40983116117503204,16.451765719695686,0.31284651131574787
5563,UNCHS002590,3.0487339217024783,0.6126771140844876,16.483639339196543,0.33889892922629977
5564,UNCHS002591,3.05087339299871,0.4639233721560384,16.56550181905982,0.23716859367887938
5565,UNC1806326,3.0600813289308917,0.528406666085597,16.760430325955213,0.1746351748205955
5566,c1.loc141,3.0618104805062103,0.4918183914782976,16.94509989483481,0.28035109965070126
5567,UNCHS002593,3.0628624593725817,0.553447808927318,17.062735951620425,0.4068890566391404
5568,UNCHS002594,3.0630424046480584,0.49682210349440015,17.082745524294978,0.23902809161822264
5569,JAX00010301,3.065773627211911,0.3758129351829842,17.482041883698912,0.16242604318277729
5570,UNCHS002595,2.967396922022999,0.6195267866168334,17.2419414505041,0.28228908981435447
5571,UNC1808116,2.969793825639499,0.3944125496861624,17.353762130967198,0.27980213402826626
5572,UNC1809056,2.944861101079823,0.6698371680832053,17.46980711509127,0.127015834590831
5573,JAX00193550,3.0056447918543654,0.580711047889718,17.849018245645766,0.12401827813715192
5574,JAX00269411,3.00473722475067,0.6299431093602523,17.850885842369507,0.27140779041094154
5575,UNC1809830,3.0073780264544894,0.629082714827432,17.858780946643037,0.1960125148024592
5576,JAX00269413,3.0012532211160305,0.8599024530029284,17.87358470710842,0.24971315511158643
5577,UNC1811593,2.954655690237132,0.5751042133254562,17.999787432973562,0.21177677194336125
5578,UNC1812244,2.880549759047426,0.7586762344417957,17.875037693584318,0.1468344640616436
5579,UNCHS002598,2.8807124638669848,0.5802569823209479,17.871686132938976,0.22934457847884437
5580,UNC1813531,2.8866571746252703,0.5501927416451703,17.794145253858687,0.1581816687176112
5581,UNCHS002601,2.8867039524288884,0.6209408574839171,17.794161072534735,0.17012226236775627
5582,UNCHS002602,2.8882303180851068,0.7324991341301104,17.791500434576164,0.1959193430458596
5583,JAX00269438,2.9429474294377087,0.567454769996552,17.74205894116767,0.19565658639172176
5584,JAX00269442,2.9621219247737827,0.6127338508952107,17.764559611780896,0.18820599567429425
5585,backupUNC011898258,2.9547792286393815,0.5958129354647773,17.740242932888123,0.16354802010285222
5586,JAX00269452,3.036645069606493,0.8105396216680971,17.796428559048763,0.19088732008906747
5587,UNCHS002603,3.0918489594509992,0.47720237165958407,17.875108705765797,0.1729839393168405
5588,UNCHS002605,3.1134527218596304,0.510973922677816,17.708041464556572,0.3296473889081819
5589,UNCHS002606,3.1129732107178825,0.5684498174661661,17.709835313593203,0.2482802037134958
5590,UNC1818589,3.108986053472563,0.5713984425675916,17.653241871493265,0.1649566660052876
5591,JAX00269464,3.1274487951586707,0.47625270239482304,17.323076126052456,0.24341164006538332
5592,JAX00269465,2.899218924001616,0.6018044437161758,17.561690011719293,0.205294357325017
5593,UNC1819375,2.9645667337535997,0.3774016882473768,17.45052419889612,0.18106662823296416
5594,UNC1820725,2.965295378194469,0.48626719706212357,17.49782050130034,0.21305848605217229
5595,UNCHS002607,2.964969724716184,0.6205333280536643,17.48666697719159,0.2463392201030867
5596,JAX00269487,2.9654442873320477,0.5712188662970137,17.47716600379681,0.21588740283226404
5597,JAX00269501,2.9652586983345373,0.6128182598437559,17.471948126233656,0.20722229656116428
5598,UNC1821880,2.9652508360341017,0.6923862609008274,17.471288430348523,0.31059010451912544
5599,UNCHS002609,2.9679892456135804,0.3975584693913019,17.480821665974645,0.18028073146423193
5600,UNCHS002610,2.9681899960739884,0.535308119411715,17.481459031744862,0.2346270774720882
5601,UNC1823389,2.972535878069266,0.6279136568858017,17.500137041964535,0.2236370018659523
5602,UNC1823974,2.9752587701414086,0.5177301805967701,17.503184626558095,0.28636401834063663
5603,UNCHS002611,2.975158247678337,0.5882197574712321,17.50321471386451,0.23502180981579024
5604,UNCHS002612,2.86556293440799,0.5589380993101705,17.52032724508672,0.14717992044175648
5605,JAX00010381,2.645750314407678,0.7383539576896134,17.494193573762686,0.143969410573656
5606,UNC1825459,2.643575636477408,0.6781701100272827,17.497833045500784,0.23836754805528895
5607,UNCHS002613,2.7018674496498534,0.6960691918291332,17.41974850231145,0.2529019220426047
5608,UNCHS002614,2.946215211009303,0.48716947199466965,17.204810193039293,0.18559982047852033
5609,JAX00269535,2.965523553525145,0.6106819322860062,17.155166794800152,0.21098013988465508
5610,UNCHS002616,2.9793138585177985,0.4808959846806567,17.130397610919317,0.17443682225166074
5611,UNC1826224,2.8381041141904007,0.6136082818995026,17.346185607787675,0.25784990779971445
5612,UNC1826779,2.734924096173927,0.6618077779016074,17.372687426444827,0.2879328771944044
5613,UNCHS002618,2.7291922542613065,0.48519566147690263,17.360961514584233,0.2071316522954719
5614,UNC1827895,2.634348541204872,0.667772535919942,17.18559354111403,0.2822834617562159
5615,UNC1828946,2.5495429181919462,0.6931436939846709,17.052414416486272,0.24655822839774086
5616,UNC1829738,2.509496959532953,0.7731567366225829,16.996634051894944,0.21523365379712406
5617,UNC1830818,2.5097715987189986,0.6745795902604321,17.003206263923857,0.19659920545760054
5618,JAX00269621,2.5097850775873667,0.7068440796025923,17.004376555928502,0.20578296055409523
5619,JAX00010419,2.5100817649338296,0.6501962386676976,17.006553384746667,0.23890014586395336
5620,UNC1832009,2.5104699678333873,0.5903373182426753,17.016218716035155,0.25568075093669085
5621,UNCHS002619,2.5036301932386777,0.8287414055773081,17.02959290515446,0.15575441836434428
5622,JAX00269634,2.491577137677041,0.6530835103725673,17.042439876196113,0.2055415245917444
5623,UNC1832863,2.4501585868113125,0.8076112791325578,17.058812364992946,0.1813280479768324
5624,UNCHS002621,2.444356485509388,0.7228410182438583,17.028249985302182,0.23492693099281145
5625,UNCHS002622,2.4443167379358783,0.7956331260312448,17.028722630908078,0.3456737577292251
5626,UNC1833297,2.4437878577498395,0.797307538949009,17.03541053629192,0.3075173374465583
5627,UNCHS002623,2.4426592697313936,0.5803643397717093,17.048400050799955,0.19961132227936218
5628,UNCHS002624,2.442588091725611,0.7568229489818614,17.04885614778459,0.3439181128807934
5629,JAX00010438,2.4422958854070203,0.5146057678645023,17.050682718595453,0.5900168804684792
5630,UNC1834559,2.442097929029387,0.7176874617743094,17.05192041880673,0.2687272978398499
5631,JAX00269692,2.42752310660444,0.898891145782541,17.021223813664392,0.30603521957320784
5632,c1.loc143,2.4043334571799733,0.6304402858711632,16.956788107360808,0.3407294034192702
5633,UNC1836825,2.3662686646578095,0.9691333397771418,16.811508310152703,0.2634350564148474
5634,UNCHS002625,2.363269215361015,0.5611870680518427,16.797961557909275,0.2935108895617205
5635,UNCHS002627,2.3626015028730762,0.6016044720677702,16.79498333005995,0.15821977514709462
5636,UNCHS002626,2.3622522958289665,0.6110736692272304,16.793610349181563,0.30171011348461074
5637,JAX00010458,2.362226814294445,0.8166745162927581,16.793531210843412,0.28426296932041595
5638,UNCHS002628,2.3618940034793923,0.5431412984972398,16.79248393044918,0.27254829458360913
5639,UNC1837401,2.351564855023298,0.9177798218778634,16.76040971772204,0.29678040622009855
5640,UNCHS002629,2.3305954470997676,0.7904999317201281,16.69043865100889,0.19188862350331592
5641,UNCHS002630,2.3300217576527302,0.9759977764410287,16.688890718686935,0.30692818689954454
5642,UNC1839008,2.368533318654954,0.7899357563800202,16.975156174203676,0.1990673838011054
5643,UNCHS002631,2.389299716151072,0.4840997188263347,17.013073282497544,0.21535063501994195
5644,UNCHS002632,2.3920584934137423,0.887550516486968,17.017814872332792,0.15086223507792956
5645,UNCHS002633,2.4082211924505827,0.7488562658214453,17.04599649734928,0.2966215842738248
5646,UNCHS002634,2.409465857081841,0.647428719542896,17.047836934142424,0.13929868630680825
5647,UNCHS002635,2.4118000159051007,0.6856175789953534,17.052409156965496,0.15137756270443306
5648,UNCHS002636,2.0243719176551167,0.7015048028743748,17.31387534965029,0.1933401132786782
5649,UNC1840182,1.9956631289694542,0.8201584387515871,17.334943663159038,0.26507952785709954
5650,UNCHS002638,2.032063971900243,0.9042863229191267,17.401182564032297,0.23847751976070716
5651,UNC1841019,2.07778074862199,0.7689474888146967,17.415840652312227,0.21488686645836816
5652,UNCHS002639,2.082992941348948,0.895677703283495,17.42756919943963,0.21193341697150642
5653,UNCHS002640,2.0804704042516278,0.802381729163346,17.436412773920438,0.18576245958698415
5654,UNCHS002641,2.079788925246703,0.7289491185030011,17.438495083670887,0.11777706200106733
5655,UNCHS002642,2.078625051347899,0.717828269305196,17.44054705854819,0.25293525595077687
5656,JAX00269820,2.0738495615485135,0.7247534150124397,17.44831560952457,0.30944877383599817
5657,JAX00269821,2.0734704454989696,0.7988071962482522,17.449018474572995,0.22173122214963187
5658,UNC1841967,2.0733982217966513,0.6655321328650308,17.450079806103076,0.18701662904092356
5659,UNC1842952,2.0725082364729133,0.9406943372147275,17.46878327839113,0.21073457643872945
5660,UNC1843688,2.0705615888650755,0.8275396181302145,17.48308759583051,0.1624677056247742
5661,UNC1844458,2.070684475618009,0.8323200286245356,17.504330519842142,0.2764226362840026
5662,JAX00193609,2.0707073081603085,0.6654429721841209,17.508957917597854,0.20170489575795528
5663,UNC1845127,2.0710456016856824,0.62213534441128,17.519929840548684,0.19354488986937332
5664,UNCHS002644,2.070946436423583,0.9001584777314142,17.520947088543153,0.18157496307844162
5665,JAX00269892,2.0658778059275846,0.5718850946833292,17.483515365545145,0.2558319750038034
5666,UNCHS002645,2.069554914042101,0.8636024138414945,16.993041521840723,0.2404389364855075
5667,UNCHS002646,2.069501412394402,0.83737225040784,16.99365462231617,0.1508170979484638
5668,JAX00269918,2.0694714226685846,0.6528372817807923,16.994247066327034,0.236062344326191
5669,UNC1847505,2.068556198863007,0.5879276716696703,17.0127961543285,0.2118949945769631
5670,UNCHS002647,2.068544593721981,0.7035906084766034,17.012888896227878,0.5374132779860312
5671,UNCHS002648,2.068113591629981,0.660419053384288,17.011309682013916,0.18780743473146344
5672,UNC1848254,2.063992112096912,0.8322019425711614,16.99657084791579,0.27401494912485663
5673,JAX00269981,2.0638255147755444,0.6379255656153335,16.95898075154105,0.26576273538297934
5674,UNC1849020,2.0612462178182795,0.7716268776084197,16.960035772780884,0.21180325879273018
5675,UNCHS002649,2.060629555303194,0.7000623045275083,16.95907413061491,0.3017045664800154
5676,UNCHS002650,2.060005957907606,0.8342682687450244,16.958123273590672,0.26498730189256314
5677,UNCHS002651,2.05989395595725,0.7536950168162436,16.957921784235168,0.20360198698800563
5678,UNCHS002652,2.0594617022986768,0.8419326264762547,16.957115004166326,0.35710330233335014
5679,UNCHS002653,2.060839438003768,0.6642945943970533,16.978393122288253,0.32533457454049347
5680,UNCHS002654,2.06125083018469,0.859110657725761,16.984769115690824,0.1788956275941858
5681,UNCHS002655,2.33102851095191,0.6605488394639111,17.492426579899302,0.2823569605790972
5682,UNCHS002656,2.3538342373062733,0.6308655472423478,17.506023297565662,0.2483624038220659
5683,UNC1849492,2.356602031401735,0.8417058780784248,17.522347832518108,0.27275954626769716
5684,UNCHS002657,2.3675080877130767,0.6707641181423701,17.557309960451676,0.16769953159531384
5685,UNCHS002658,2.427418133603851,0.7640231425469476,17.648746691702172,0.1461217401064485
5686,UNC1849934,2.395646880237564,0.7969530410601884,17.873394080663957,0.17646703759862434
5687,UNC010300060,2.305730134900159,0.8824935414418146,18.744649223033093,0.20418612365134134
5688,UNC1852039,2.354297883515301,0.8755861526401145,19.363631993618583,0.26301131600480226
5689,UNCJPD000427,2.359795127964162,0.5677459579107086,19.440760805673108,0.10946126742301736
5690,UNCHS002659,2.3946269846371706,0.6391429957904184,19.638305123196005,0.16540276990097813
5691,UNCHS002660,2.3992903369526175,0.8596559772489343,19.666552007596692,0.14977659645535296
5692,UNC1853926,2.229884643120613,0.9326888033289209,19.786538820120995,0.10075146431784698
5693,UNCHS002661,2.258664535129583,0.7543517381150642,19.836167675180832,0.08414544180751617
5694,UNCHS002662,2.2648012539534648,0.8426250767898003,19.84419826450676,0.08324087796855029
5695,JAX00270076,2.2807448479734376,0.972595228823836,19.860652649964095,0.13363177788514166
5696,JAX00270077,2.2875953569218836,0.7268146697616563,19.86232000847167,0.1301200265455686
5697,UNC1854486,2.2911683262950646,0.8216156021828116,19.862464003864716,0.10817518642781034
5698,UNCHS002663,2.2668103075593535,0.7531879587995627,19.833550058583796,0.07893259954359409
5699,UNCHS002664,2.271917481958326,0.7082878108721982,19.838841963226287,0.09053225464512969
5700,UNCHS002665,2.621142094554898,0.7268443243380661,20.123291641097012,0.10420649762895418
5701,JAX00010581,2.8422567694019563,0.6592795701865993,20.30617905770623,0.11004045215955334
5702,JAX00270096,2.842021581487188,0.6006622008151096,20.50684972382669,0.05411636016922865
5703,c1.loc145,2.8433241238703886,0.6978320819353684,20.88982745668227,0.07271908674180891
5704,UNCHS002667,2.844306670197966,0.5395743247399021,21.0045623619626,0.17431203760172023
5705,UNCHS002669,2.2669959977022245,0.647377794582497,20.855175432280703,0.07883521796775143
5706,UNCHS002670,2.2521548208947024,0.9007934052027995,20.81994047967578,0.07627039192858287
5707,JAX00010611,2.241738143921566,0.7410541709025643,20.799381560552547,0.07549773468848758
5708,UNC1861016,2.2224614985007065,0.7638008301771926,20.769651199763757,0.07377158759147115
5709,JAX00270162,2.222027398412365,0.7431370025610908,20.769387662837744,0.07605341236337632
5710,JAX00270179,2.2199073249698813,0.79414553241837,20.755442296904448,0.06611992197796872
5711,JAX00270191,2.2261367395294656,0.6418237282662598,20.691348248899658,0.04767897296215852
5712,UNCHS002672,2.4619722193274356,0.5652293415423228,20.340262456595156,0.06308122239417206
5713,UNC1866430,2.4513252361393825,0.6666936060079109,20.28145626271771,0.06274841719895943
5714,JAX00010652,2.4563035587943887,0.7335785598310867,20.11670672069249,0.19359030490953902
5715,JAX00270247,2.4529759332026515,0.5758864969069943,19.97086420462847,0.07848133440891553
5716,JAX00270250,2.448473598254168,0.5893505274998436,19.968852345357845,0.06889584105034297
5717,UNC1872920,2.4287715842770012,0.6090590700090753,20.19696326887197,0.07944251473448154
5718,JAX00270283,2.4271491472165962,0.5492220828667348,20.270674364586057,0.08250985947380797
5719,UNCHS002673,2.426495525932978,0.6636406535081747,20.270177659311003,0.09994335269751284
5720,UNCHS002674,2.4262887881832285,0.5932486873267729,20.268488934363177,0.06903165407930502
5721,UNCHS002676,2.423615303405768,0.7248805033527435,19.432213175342667,0.07457547778240553
5722,JAX00270292,2.4234730150351425,0.616526126573232,19.43136324962461,0.145550843818181
5723,JAX00010683,2.4231946844213326,0.7097729639275245,19.429950509039145,0.10739363242916856
5724,UNC1876903,2.384478594423399,0.771506366628184,19.33329420003679,0.12208665675212953
5725,UNCHS002678,2.367623555847331,0.6944446377509718,19.27641872407048,0.09177611124204602
5726,JAX00270357,2.3617186702772415,0.8389947444544988,19.257608443411073,0.09759146219173384
5727,UNCHS002679,2.3483558653365435,0.7945972485645378,19.191429661341772,0.0712285845487807
5728,UNCHS002680,2.3211987880179095,0.8087007839972209,19.758859614580842,0.11548884570094257
5729,JAX00010715,2.3150876895892907,0.6805771226161986,19.74602137326815,0.09183222566719672
5730,JAX00270385,2.285107676596681,0.6106017659123453,19.651082127042628,0.09491075783638261
5731,JAX00270386,2.2841473522357774,0.742832963100437,19.647380269126415,0.0839486382577691
5732,UNCHS002681,2.2817167353755394,0.626199525895431,19.63811567521884,0.15046227685151983
5733,UNCHS002682,2.2819579624569997,0.6775222556804171,19.62583474354915,0.12551772650575377
5734,UNCHS002683,2.284326399281781,0.7486561016277885,19.573715982033264,0.07933764723925499
5735,UNCHS002684,2.3092655948275933,0.717064360686556,19.66354988648618,0.10896531604003354
5736,UNCHS002685,2.364105028884296,0.817867593588294,19.480102756217093,0.13292832309818753
5737,UNCHS002686,2.3679580303626153,0.7056235982497353,19.458399552422634,0.13114925940160904
5738,UNC1883987,2.4178805457170256,0.7552541252422383,19.300391817968148,0.09104758594342545
5739,UNCHS002687,2.415328980090635,0.610345769010121,19.267675811420304,0.0767980091775027
5740,UNCHS002688,2.415206369144471,0.7662364591631371,19.26616021864288,0.16262597125929398
5741,JAX00270423,2.4152284764047636,0.57788423443678,19.264757859719793,0.17014403036265552
5742,JAX00270448,2.4139791610491557,0.5824838818763183,19.23138899529249,0.14221823712412202
5743,JAX00270460,2.4086332821048018,0.6511624234388999,19.209222008278175,0.17741018216084742
5744,UNC1886404,2.4075794162895363,0.827623834183066,19.204879355432922,0.1342546927709884
5745,UNCHS002689,2.504179838263326,0.6195800883402243,19.03608402235409,0.1271645460669412
5746,UNCHS002690,2.5083051000269734,0.6453951843530189,19.15842668510436,0.08300032532398181
5747,JAX00270509,2.507468648535223,0.6055445447122565,19.174412483064543,0.18709869555916167
5748,UNCHS002691,2.3560631613815985,0.5464317413344578,19.478763455608487,0.13262066177744966
5749,UNCHS002692,2.3470413039451614,0.6800692285240113,19.460698310846738,0.14466987591934408
5750,JAX00270529,2.340216610312382,0.9056806470842945,19.45310978378393,0.07306293076268361
5751,UNC1890675,2.08366253864142,0.5984897652830449,18.52868582363294,0.09674827802491962
5752,JAX00270549,2.089231554591379,0.8298282924650243,18.264007406951123,0.12310367430611766
5753,JAX00010791,2.0457430436038067,0.8335962231398811,18.068491084605967,0.18083817202706734
5754,JAX00270583,1.8948040437339841,0.8115385238218742,17.515091025980382,0.18891619066245643
5755,JAX00270624,1.904724130492923,0.7013176008594177,17.347381683405274,0.2733698814189576
5756,JAX00270646,1.9377963565893879,0.8564012837209475,17.531295482475116,0.27985632384456044
5757,UNCHS002693,1.9033818121458808,0.8925903714317813,17.51194594864728,0.13923412693131654
5758,UNCHS002694,1.901760362096411,0.700443048820369,17.506545029024664,0.2262534967474157
5759,UNCHS002695,1.8867974552249507,0.7884212708637468,17.450459968317773,0.16047932900674525
5760,UNC1903098,1.8613593421450787,0.8856412703425689,17.337187506492,0.18903898055842716
5761,JAX00270663,1.8523687517449616,0.6713182184586958,17.355639126845062,0.25345966465356273
5762,JAX00270667,1.8515673732260893,0.7682814991159757,17.357078656576277,0.30139499507859707
5763,UNCHS002697,1.8455978475951724,0.6933727701975109,17.306674731418525,0.3054820454639201
5764,UNC1905607,1.8431483293520614,0.8416257088567197,17.28412413758042,0.2594673065674374
5765,ICR4190,1.817985898361485,0.8087187261301477,17.23597335615591,0.2930283916891004
5766,JAX00270730,1.8168716274162762,0.8579408965940362,17.19014155414402,0.20553376609274943
5767,UNCHS002699,1.8063601252154058,0.8618188011544797,17.05599354963192,0.19179503723539373
5768,UNCHS002701,1.8462327521140196,0.7801583314685662,16.716908428404167,0.2540666194859236
5769,UNCHS002702,1.846063759779554,0.855004474232888,16.714283467415726,0.30981542764570535
5770,ICR193,1.8401339538634147,0.8295588168234118,16.6608109780384,0.19452506434404038
5771,c1.loc149,1.831523591459245,0.6891025504212047,16.675275668617815,0.21438637667153151
5772,UNCHS002703,1.8262616740548765,0.9203600800682878,16.68432869245794,0.123746824378375
5773,UNCHS002704,1.825818139837338,0.9717145335647641,16.685172211233294,0.25726890768050886
5774,JAX00010896,1.8255023854583214,0.8736161852379283,16.689349041920423,0.29628965335466806
5775,JAX00270790,1.790583580668681,0.9555025752805055,16.76455589249781,0.2331171626641501
5776,UNCHS002705,1.7839640868028255,0.8268565088116593,16.782213454103612,0.35077323589531806
5777,UNCHS002706,1.7778201846440425,0.6770598092234092,16.895387746719052,0.23937175498959448
5778,UNC1913549,1.6932411489137849,0.9317563185270201,16.83297161281007,0.31191951123477174
5779,JAX00270806,1.6817030819738648,0.8099384063428207,16.798570580649766,0.2675616892576181
5780,ICR196,1.6819229600519066,0.652569867098991,16.85144526500312,0.2528502817928702
5781,ICR4197,1.6897181153742622,0.8977976121477984,17.070796723003696,0.1770003339924776
5782,JAX00270861,1.690791243237527,0.9145149776466326,17.182005709826626,0.2435184417179861
5783,JAX00270882,1.7062848375576323,0.9896248869252678,17.334695672379212,0.3920469646950817
5784,UNC1917999,1.704846312246218,0.7100106448949182,17.38655690825817,0.19818515245790636
5785,UNCHS002707,1.7096736713633618,0.9677348479767941,17.476451364452032,0.25571676175143376
5786,UNCHS002708,1.710104397654959,0.9017117455782286,17.481064003091433,0.1602276221772226
5787,JAX00270903,1.7209299266742164,0.7773539365319808,17.53012204331685,0.30359739994580326
5788,JAX00270917,1.731305357798874,0.7544601059661745,17.57663972355499,0.30502155782015494
5789,UNCHS002709,1.7522724011630544,0.8874631180051193,17.669349774077318,0.404604471543408
5790,UNC1921260,1.752746652067799,0.8886862296593485,17.671422137561194,0.3039087918595451
5791,UNCHS002710,1.803898597737998,0.9490912757306482,17.609484619172918,0.29918192161681045
