,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
5792,ICR4202,1.8352459993345747,0.9431410006931711,17.727540176114417,0.2632526353199446
5793,UNCHS002711,1.8450250983198657,0.9929987088325686,17.756297398323795,0.23143740668792478
5794,UNCHS002712,1.8456848794503458,0.8794001642538993,17.75818160602921,0.18463575096935464
5795,ICR203,1.8486633245922803,0.8100542753993578,17.783678422879575,0.1548548450338066
5796,ICR4203,1.8488251635458255,0.8871848629279874,17.785196365001866,0.12772526214617488
5797,UNCHS002713,1.8554138465294727,0.893375489797937,17.845900043869506,0.18783366207784502
5798,UNCHS002714,1.8467319261076227,0.979659942755955,17.947442926801614,0.22387677305699916
5799,ICR4204,1.8244144328866696,0.9257884914452562,18.223132396457913,0.15031990223676783
5800,UNCHS002715,1.7980985473395776,0.6937431883702241,18.582223196505765,0.1582768371936948
5801,UNCHS002716,1.7979400905455805,0.9251120090846855,18.583538809949232,0.23170758930746813
5802,JAX00271052,1.727560680542183,0.9048085797868548,18.62191793757006,0.10133646007500358
5803,JAX00010975,1.5200017648426183,0.9715781731953705,18.70811640516081,0.13491519527749074
5804,UNC1928645,1.5120333524544094,0.8644448876644394,18.736939779755176,0.0844435584871106
5805,UNCHS002719,1.5040401625228697,0.6942174350247037,18.76486608078426,0.1300593318896837
5806,UNCHS002720,1.5037600100654345,0.7745633981323041,18.76593620558242,0.09612846936116401
5807,UNCHS002721,1.501538591467579,0.9799368955530389,18.774365011337068,0.09211915024905022
5808,UNCHS002722,1.5011976916100593,0.7899196485939616,18.775655605387783,0.08553358701382234
5809,UNCHS002723,1.4972751701927791,0.989147501424632,18.76111737245742,0.1477778058054617
5810,UNCHS002724,1.4965306098943074,0.9700525324868502,18.75982619609158,0.13101035029509167
5811,JAX00010994,1.4798873406157327,0.962304379787175,18.745422908750243,0.13061922620579994
5812,JAX00271166,1.4778893076822897,0.9791304427092234,18.71594043807113,0.11669751773016132
5813,UNCHS002726,1.4643129376286197,0.9763508773706499,18.634439826581456,0.2035442013474581
5814,JAX00271202,1.463730179107415,0.9139631196702943,18.632650130999764,0.19925887970378003
5815,UNC1934398,1.4670571020071748,0.9135852981386813,18.64106503921016,0.07260052770051778
5816,UNCHS002727,1.7897111543970823,0.7462706272928687,17.28376233121321,0.1966035487168516
5817,UNC1936512,1.864701674022399,0.871623576394702,16.927565013163303,0.19615442047442055
5818,UNC1936845,1.922157675381186,0.7535822263028215,16.65383334616854,0.2340759523987574
5819,JAX00271265,1.9358267169075134,0.7401668819510636,16.63229680665836,0.23373423178670288
5820,JAX00271268,1.9427601609045269,0.8869080441895791,16.626179066349778,0.2818077916479799
5821,UNC1938148,1.950562277254221,0.8596269725348417,16.618544487094596,0.2908104786879899
5822,UNC1938399,1.9569516894114258,0.8728790864695772,16.612347757642738,0.22980544578602996
5823,JAX00271278,1.9592992372154185,0.9262546360495969,16.61014865513357,0.3486018197794743
5824,UNCHS002730,1.9778053158970579,0.650922965351033,16.599477480457608,0.24800405268495498
5825,UNC1939261,1.983536036804935,0.8564120737707889,16.59633551496404,0.20624149050954602
5826,UNC1939528,1.9849594924012308,0.8944321280195892,16.597055925129325,0.3426280061668739
5827,backupUNC010628673,1.9895260843218239,0.746370038087144,16.598460527656698,0.2659822315837412
5828,UNCHS002731,2.015044075099013,0.7158780477450247,16.40030389616686,0.31691173355884783
5829,UNCHS002732,2.0179136955571266,0.7845435504173819,16.37964487549334,0.3671379833281612
5830,UNC1940721,2.030408140982672,0.6649515955177606,16.290684506233447,0.25939671976536205
5831,UNC1941082,2.0516189516101804,0.6364568449451071,16.124550076452124,0.42222507582866103
5832,JAX00271340,2.0826491990765135,0.679067598025682,15.894418204883323,0.28502250367067167
5833,UNC1941988,2.1247579947139457,0.7253800243936159,15.618102973793611,0.5154179595650927
5834,UNCHS002733,2.1272324375763674,0.7917703991604973,15.6107139826413,0.35848901968183966
5835,UNCHS002734,1.8788163018055002,0.8755330777602666,14.616883469588402,0.4582801092133351
5836,UNC1942621,2.303546302772247,0.8975949218009447,14.080378611115293,0.4847764629633267
5837,UNC1943175,2.668741206406594,0.610673983660124,14.297890616624727,0.42162779367356673
5838,UNCHS002735,2.6695547619117406,0.6124380568261362,14.25126269307134,0.696464877435828
5839,UNCHS002736,2.6694855498103607,0.52798127289781,14.257617062389954,0.3738762754832572
5840,UNC1943577,2.6702007451390273,0.7688034474008398,14.261289469837038,0.6680552733962806
5841,UNC1944082,2.6718675808447188,0.3984247342066121,14.271140762426285,0.5367467482494567
5842,UNC1944257,2.6725492254215624,0.5308025615488978,14.275066317600704,0.44588340769973733
5843,UNCHS002739,2.671458717230962,0.6208876031484432,14.337487889220483,0.5931280653339632
5844,UNCHS002740,2.6713528348038835,0.6344834707522671,14.34561956001562,0.5349984740433842
5845,UNC1944789,2.66904732296598,0.6266598555943661,14.383433718554897,0.48062006613941055
5846,JAX00271411,2.674360216443347,0.6418150937980541,14.505104058375764,0.5709070281545867
5847,UNC1945404,2.7138246943925424,0.5112463557400895,14.84625295888668,0.450475270199897
5848,JAX00271419,2.732127756137288,0.6880750716666282,14.92970873852164,0.44740287569094617
5849,UNC1946205,2.780924968733416,0.5648260488991078,15.088432255233784,0.5389842692590822
5850,UNC1947153,2.8677774374737055,0.6403112409244324,15.35009147144956,0.468451084880051
5851,JAX00193766,2.9588626187032787,0.5284340867645171,15.486448631302437,0.3445530181662225
5852,UNC1947829,2.564289976588043,0.7399528542269238,15.557479817277226,0.28750556329748794
5853,UNC1948234,2.6808426268448784,0.5112266267547062,15.846733428381185,0.24614531083264782
5854,JAX00271459,2.943795324990333,0.5832139530779845,16.230540792778356,0.482471244855686
5855,UNCHS002742,2.948847901529689,0.6436557857727677,16.249680840632436,0.25725336782693403
5856,UNC1948835,3.349486065857718,0.6288380956780201,16.94498854555968,0.34223212742132114
5857,UNC1949073,3.318055392086535,0.534212099127355,16.878456894420196,0.27693159301145687
5858,JAX00271468,3.30010117900747,0.6236910270943853,16.864926924685733,0.17712714526913473
5859,UNC1949569,3.1400720259109676,0.38784436635887104,16.68822659344346,0.46892275564364116
5860,JAX00271483,3.0221522220954284,0.6777822437717318,16.55556929406316,0.28476872526927877
5861,UNC1950039,2.9756245162161576,0.6541539855890047,16.47969327214446,0.5793745434788793
5862,UNC1950553,2.8574404372668596,0.7572318133371294,16.283544152165177,0.3685897480511415
5863,UNCHS002743,2.7563435885106173,0.5181137266756208,16.108608428911566,0.39917165179594566
5864,UNCHS002744,2.88976878562039,0.6122162273939126,16.098093908365854,0.4960367457146665
5865,JAX00011099,2.902746539699365,0.6028248985538157,15.199020953198897,0.37132151569863175
5866,UNC1951142,2.885639554775935,0.6060236179083132,15.213077077024309,0.30822712599332797
5867,JAX00271510,2.886082674318459,0.5997961932869884,15.216357350079988,0.4214423096179224
5868,UNC1951289,2.8933011712160805,0.5835585831801717,15.204351086750194,0.3299925574139208
5869,UNC1951925,2.850005665939534,0.6154713199651092,15.197377765015062,0.38776921201801773
5870,JAX00011107,2.831575430873272,0.7911948181854822,15.197102929683751,0.2816349223562366
5871,UNC1952460,2.7997066239902324,0.63875889645833,15.297275211372607,0.39777764609716026
5872,UNCHS002746,2.778922206241077,0.46472366916249597,15.376666489852369,0.5028488159232275
5873,UNCHS002747,2.75966554722163,0.4102448994847291,15.430323204824163,0.2822731840913583
5874,UNCHS002748,2.7575321524682295,0.5907366292088388,15.430658607446276,0.3733032262838832
5875,UNCHS002749,2.756192261892693,0.6868642843670192,15.430870985876027,0.5113931764892183
5876,UNCHS002750,2.754470431933896,0.4368517658038684,15.431157618335192,0.3140698060238547
5877,UNCHS002751,2.746768618963415,0.5086029224653976,15.432607151444017,0.5012213801392144
5878,UNCHS002752,2.7450470682388186,0.8238277301423869,15.432952025458235,0.5127818351493532
5879,UNC1953417,2.7323592660786744,0.9450196841446454,15.435885537403237,0.372403406253281
5880,CEAJAX00271542,2.723635450577376,0.7207192728694009,15.422979254067059,0.3029943984860041
5881,UNC1953593,2.712657423988503,0.6658339236937677,15.419175541493814,0.28395229177377057
5882,UNC1953873,2.606846178226988,0.7745819115861861,15.482918182237654,0.23525346290865887
5883,UNCHS002753,2.496213488056128,0.602205412764296,15.446393623431277,0.4164048958483112
5884,UNC1954704,2.4764123851407476,0.8090569158032995,15.519714196348787,0.3909632103746179
5885,UNCHS002755,2.551639688961586,0.6066855948626148,15.660787997868738,0.4728794819895627
5886,UNCHS002756,2.3792599053524555,0.668894832646949,15.28166235232652,0.4283913149309565
5887,UNCHS002757,2.371546985011264,0.7737115784453412,15.202193701274155,0.41420212313625504
5888,UNC1955304,2.0902033612292144,0.6899454898960344,14.035794282749293,0.5695057949579747
5889,UNC1955813,2.1078105230724304,0.723705073933398,13.701648125639167,0.4733746773012035
5890,JAX00271575,2.129106764225753,0.6778126812630503,13.736475009303604,0.596851173243017
5891,JAX00011124,2.1370527487231357,0.9927044761960745,13.749249567495326,0.5730436874072671
5892,UNC1956316,2.2267566338937286,0.6841298324187111,13.947603310960403,0.6523068052445222
5893,UNCHS002759,2.2930526433915475,0.48602175399373965,14.096090740511272,0.37610939624280104
5894,UNCHS002760,2.301522901796943,0.7715147962925216,14.114833132344529,0.4425177383054085
5895,UNC1956739,2.3015504303666603,0.7041842401523248,14.115180973032466,0.3401463702283187
5896,UNCHS002761,2.289060144398036,0.677418219939945,14.236240968396714,0.7160526821785148
5897,UNCHS002762,2.288272704141491,0.6421531610262009,14.243454560741156,0.4668263741826578
5898,UNC1957652,2.290257391322939,0.6513462006759749,14.257993069444183,0.38494962524877074
5899,UNC1958264,2.424628591838882,0.9038949652219637,15.220797111817546,0.4533051060906168
5900,JAX00011136,2.5423956140800783,0.6857090476994772,16.109265467574687,0.23264577420812863
5901,UNCHS002763,2.606524527025158,0.4597407032605405,16.0405602403971,0.4992925571305448
5902,UNCHS002764,2.490222504967278,0.641631415908008,16.137962633769803,0.4308870639718184
5903,UNC1960105,2.531225927354626,0.7016534002597503,16.06119849029301,0.25495060856008167
5904,UNC1960768,2.558136550809195,0.6668454486047879,16.05521737297113,0.3681674329985756
5905,UNC1961263,2.582027846400706,0.5003913720873372,16.046154048877725,0.5145017295697968
5906,UNC1961820,2.614373938957442,0.6084253438821616,16.03378781119841,0.23449383849993882
5907,UNCHS002765,2.6159503774681525,0.6644836125905633,16.019669736077276,0.21438557703192554
5908,UNCHS002766,2.616080752590051,0.6211316592676025,16.018325143965058,0.461538434677802
5909,UNC1962195,2.6146295479566106,0.6445792493290579,16.009697744228333,0.2657531176593522
5910,JAX00271715,2.5827447120000215,0.6286256287486431,15.866514311273022,0.4430970070202117
5911,UNC1962782,2.571873066298167,0.7739408379335859,15.832737876143483,0.5080731987780767
5912,UNC1963301,2.5416834621096314,0.42978599840700654,15.875670222102144,0.314272078100008
5913,UNCHS002767,2.531127872608522,0.5757139457955455,15.919480290801403,0.302142939399171
5914,UNC1963734,2.530553361138118,0.4757519467209775,15.922302380316069,0.28546777638540427
5915,UNCHS002768,2.5303666157601583,0.7591620292406782,15.924598959404875,0.35298313390475095
5916,UNC1964025,2.5256562726935954,0.5498988159924684,15.979012130049796,0.3010711028201756
5917,UNCHS002770,2.491547514448939,0.8334940668520707,15.997395245865846,0.2397012889284371
5918,UNCHS002772,2.485438536800075,0.8143381064803468,15.999129140242076,0.47438792165348076
5919,UNC1964792,2.4763726414437315,0.8712882087260407,15.99788701577495,0.3865581678099715
5920,UNCHS002774,1.9316288415698182,0.9134456140504653,16.260925191925935,0.2239068912562508
5921,UNC1965019,1.7895571525800733,0.7320736924977687,16.45700084059763,0.3499549520159064
5922,UNCHS002775,1.725279073679303,0.8270859069905196,16.58052171499594,0.25851296358850373
5923,UNCHS002776,1.7242321373578307,0.9648766011619873,16.576690338249136,0.36019561204362044
5924,UNCHS002777,1.7235828777750157,0.9076976745857932,16.574237409537773,0.2962266363020962
5925,UNCHS002778,1.7259384678081915,0.889981433680839,16.57963863271516,0.3076857190314041
5926,UNC1966069,1.757740407548681,0.7903609090172734,16.597473847358742,0.20717388906066087
5927,JAX00271789,1.7546248528569777,0.7208961128677647,16.582394893264336,0.30041902837586354
5928,UNCHS002779,1.7510009073760102,0.8396503325076202,16.563269252358168,0.2435734084232558
5929,UNC1966373,1.747794440988855,0.8902397951889667,16.545219009641414,0.3103751244923783
5930,UNCHS002781,1.744657762948009,0.9245096035555849,16.525971347588666,0.31464253898473415
5931,UNCHS002782,1.7454973836393037,0.7872824616646134,16.522000638596182,0.3454986075542566
5932,UNC1966867,1.7631153613201604,0.7836782080196677,16.470110393190907,0.24489554431205618
5933,JAX00271810,1.7685220797061447,0.9705282950066892,16.46079706118121,0.48764022829152276
5934,UNCHS002783,1.7734617921666995,0.7613815203147126,16.47054789629624,0.43033913009048885
5935,UNCHS002786,1.8578947244429855,0.9154750876851465,16.721114314267425,0.33505563851785336
5936,UNC1967652,1.859952359038516,0.77466649831868,16.7220465730843,0.28436936053992967
5937,UNCHS002788,1.8601436833259868,0.7296582433973308,16.719207208787793,0.25239172306824464
5938,UNC1968356,1.8626805145936487,0.7243756872660715,16.68915584529759,0.5455935728256615
5939,UNC1968641,1.8624012039126683,0.9032370342096823,16.67841548550291,0.20620370698768767
5940,JAX00271876,1.925408216933647,0.7504159952860832,16.67098433497381,0.355431604972935
5941,c1.loc153,2.000080393479948,0.7249462300998774,16.603509984336597,0.36768733484419536
5942,UNC1970775,2.0230561601306363,0.877494016596463,16.57398505184392,0.30158017703025425
5943,JAX00011195,1.7025946899195787,0.8615940173987777,16.311061995593263,0.6039344217694205
5944,UNC1971409,1.6145841695572472,0.8047328913357141,16.132469850159623,0.33902438944466967
5945,UNCHS002790,1.6524063902613761,0.866504220790979,16.01724241191141,0.41272500905022064
5946,UNCHS002791,1.6146849647677755,0.7874680062038039,15.861995952153165,0.38217655318802063
5947,UNCHS002792,1.51917306665041,0.850344108008572,15.666224073287822,0.33968501068696305
5948,UNCHS002794,1.5192951713283946,0.8566208706836136,15.651535064441305,0.2555836335595441
5949,UNC1972093,1.5200854482880004,0.8890353977361479,15.625033924901345,0.37667422748408413
5950,UNC1972342,1.520910811156682,0.780781769117318,15.608948257814973,0.48353489033171804
5951,UNC1973125,1.5237031253759596,0.982236610635423,15.590684846745944,0.4258733009953991
5952,UNC1973447,1.5293484195694873,0.9211292966458673,15.590563050958508,0.5281183213319771
5953,UNCHS002795,1.5412038639256025,0.9340304748050469,15.590394170439822,0.36898550282893267
5954,JAX00271948,1.5415560264541455,0.8575622389471308,15.590345050624592,0.3554412392939852
5955,UNCHS002796,1.5419715030573116,0.8046066919732677,15.59024018236778,0.30466144663516226
5956,UNCHS002798,1.5844004259313351,0.9575298424019429,15.533234062469091,0.44629771255654566
5957,UNC1974981,1.5853980639190013,0.9860263138074674,15.532596651836684,0.335351070109063
5958,UNCHS002800,1.5861021404969051,0.780130373960201,15.532384160636639,0.33981103884577213
5959,UNCHS002801,1.6069294472708862,0.8358636702917283,15.453876828485363,0.5655525945551344
5960,UNCHS002771,1.522803470814324,0.8820385720092846,15.762049872804255,0.3930544799214885
5961,JAX00271959,1.5230345330630826,0.9020219922759549,15.762344880700994,0.3976866567725834
5962,UNCHS002803,1.5238107107661563,0.812168439822719,15.763335173256337,0.31809576699381875
5963,UNCHS002804,1.5241269275422837,0.9046202766799447,15.763615854119053,0.3417478213123939
5964,UNC1975228,1.5241109844714629,0.9637302241679585,15.764108701504256,0.37633546962292985
5965,UNC1975589,1.5180901502080815,0.8784210479776317,15.88713944736378,0.4909298946490608
5966,UNC1976268,1.5039860455235612,0.9839420053935156,15.813526433287734,0.3533173140522941
5967,UNC1977065,1.4673617344517424,0.858338154340857,15.527661604213563,0.37575400181121055
5968,JAX00271982,1.4669357656673583,0.9096067798996627,15.523676663634205,0.4611912191278362
5969,UNCHS002808,1.4702506276839813,0.7530515688320674,15.53052014196146,0.5337847150103152
5970,JAX00271992,1.4724267659223642,0.9367607648546815,15.52943530790435,0.3836903194767488
5971,UNCHS002809,1.4724986686810553,0.8089320201280744,15.529404365082883,0.4960059469841789
5972,UNCHS002810,1.4731979737975962,0.9817548559412984,15.528786295962163,0.37167979100012905
5973,UNC1977687,1.4739524416340828,0.7878825487986213,15.52808611952878,0.6542079411070026
5974,UNC1977921,1.4771582975772617,0.6833556981628328,15.525066651704492,0.3746748062517382
5975,UNCHS002811,1.2774432888536467,0.8593912674718545,15.80073478575082,0.2875072549429934
5976,UNCHS002812,1.2676080512692351,0.8939585891819617,15.824929446348278,0.4675743779438315
5977,JAX00272024,1.269320776419363,0.9154269654954973,15.830845888420072,0.3027701074128776
5978,UNC1978827,1.2740447966573356,0.8608438482265697,15.741148413204655,0.32155925127781215
5979,UNC1979324,1.196375781484221,0.8768837485936575,15.867354375134255,0.4165870806504515
5980,UNCHS002813,1.2049421235947193,0.9940120103228112,15.972200495392826,0.28251935946473294
5981,UNCHS002814,1.2057204608486245,0.9199171828516631,15.97605678739933,0.2839517394014333
5982,UNC1979520,1.207643612371612,0.8930842337874781,15.984177025388362,0.18685247630865362
5983,UNC1980362,1.218179639559139,0.9818362060385428,16.028951372143183,0.39836542479613296
5984,UNCHS002815,1.2772059959263515,0.8082012094497925,16.050460269122823,0.23858349891637268
5985,UNCHS002816,1.3040762574548808,0.8880275698757201,16.043299907214305,0.28253937217036273
5986,UNCHS002817,1.304609338859109,0.8969034840948837,16.198260753901423,0.36411835414722954
5987,UNC1980733,1.3136973477885476,0.8449144991193853,17.57289083011301,0.13370204455155948
5988,UNC1981188,1.3431721900419689,0.9768016758409728,17.683969456702926,0.24124435624406365
5989,UNC1982125,1.4468417649857201,0.9422544700984093,18.212110199363906,0.1440230666530557
5990,JAX00272100,1.458456367313829,0.8742440605983334,18.137390967623105,0.12575112999703883
5991,UNCHS002819,1.463815804670503,0.9364695016704069,18.14376017990594,0.1681209663874123
5992,JAX00272106,1.4639280844194218,0.8253128476819399,18.143850524499612,0.1618456361049572
5993,UNC1983252,1.464007021259249,0.9915592615146118,18.143918006147715,0.23388683211131656
5994,UNCHS002820,1.4761597777910538,0.7796255738466941,18.190396040253745,0.1654962574150815
5995,UNC1983810,1.6276119429244318,0.8478158872625191,18.543118677833718,0.12878721710369964
5996,UNC1984158,1.6332216956516277,0.9394070039224984,18.54976683662744,0.15586125767594763
5997,JAX00272120,1.6333758963523906,0.8170490626008103,18.549844181085064,0.1639952741766602
5998,JAX00272123,1.6394319068140248,0.7139957628172852,18.551004168477675,0.10047472918582735
5999,UNC1984844,1.6388538649780457,0.8755876027147779,18.476124648257837,0.12721375993625478
6000,JAX00272130,1.6443792072277574,0.7759807197754867,18.35044688239168,0.11981020458388124
6001,UNCHS002821,1.6446564317297998,0.9689589400908964,18.34636068443342,0.17479060627304893
6002,UNCHS002822,1.680017939393565,0.812440971594203,17.969532342705406,0.15704601015232092
6003,JAX00011277,1.7124194198863734,0.828160025259027,17.688012517604648,0.17255462410949168
6004,UNC1985853,1.7319293481175464,0.914926606655708,17.5839147069687,0.347837816942883
6005,JAX00011280,1.7342172551072963,0.9859967166604804,17.574848357597375,0.22916064642845607
6006,UNC1986257,1.7385622983699704,0.8899563778359518,17.55494033702894,0.2718949592541027
6007,UNC1986401,1.7414094073433262,0.800448426943205,17.53822033660458,0.1827652205228135
6008,UNC1986786,1.7450467492881216,0.9548870959795062,17.50726335943523,0.2951090142628439
6009,UNC1987057,1.746828616860057,0.9263872000010566,17.475591060314855,0.2167551148559043
6010,UNCHS002824,1.7472013740393777,0.8590349296974734,17.46634841663581,0.27207010890321137
6011,UNC1987211,1.7473906095765415,0.9180703475869612,17.46067404360747,0.20484565414259562
6012,UNC1987292,1.7475323561734513,0.7852113271124785,17.455619703556295,0.3575196055362994
6013,UNC1987347,1.7476909615652403,0.8108296833985249,17.44864025038237,0.2729377465694028
6014,JAX00272165,1.747897869532153,0.9029203351730437,17.43421265624943,0.14524746167418803
6015,UNC1987490,1.7479030429508384,0.8720144903128073,17.433631513171804,0.30062821551993174
6016,UNC1987645,1.747954737250211,0.9147926181511912,17.419140388929463,0.1860739228296948
6017,UNC1987703,1.747988484924008,0.831239103369969,17.41325567882609,0.23880904036437783
6018,JAX00272168,1.7479970883218812,0.874126367546289,17.409996377627976,0.2134504715859162
6019,UNC1987774,1.7480002500808496,0.8046288490253276,17.40638036736823,0.15879273584870718
6020,UNC1987889,1.7479795386204842,0.8990367293841426,17.39352279984405,0.24353283136347015
6021,UNC1987920,1.776257379310664,0.6681749437570054,17.438929628812275,0.18979334449618912
6022,UNCHS002826,1.944449129735176,0.8961154153811072,17.377670612221436,0.2644936285868627
6023,UNC1988027,1.9297598685632238,0.8431029172797554,17.344729692263854,0.3394719585041371
6024,UNC1988099,1.9155904765891592,0.7966606951556088,17.30872912338532,0.1850401744283278
6025,UNCHS002828,1.8949672767716947,0.735853086048908,17.253019895937996,0.17323613436847535
6026,backupJAX00272176,1.8789290181532579,0.7419786840327178,17.20950730152981,0.27387356614711106
6027,UNC1988287,1.8784025720979116,0.7455981047156496,17.203912985719626,0.2504980091139021
6028,UNC1988322,1.9128706929936925,0.8373926074591259,17.30451112247897,0.2598949293964611
6029,UNC1988352,1.9123027916180035,0.7432100086561612,17.299929160015836,0.25048526224268264
6030,JAX00272179,1.9115977653520986,0.7444711204729596,17.285946986184854,0.19603159434758294
6031,UNC1988421,1.9115221835686498,0.8084175226350881,17.284517578577834,0.39720731263427805
6032,UNC1988456,1.911077782819575,0.8456181826932003,17.277651091516418,0.2296712368062578
6033,UNC1988555,1.9103833191652484,0.9144862212279453,17.267407336821407,0.22526705763738497
6034,UNC1988625,1.9098815787067451,0.6999676697248811,17.260652797411012,0.11364567593513261
6035,UNCHS002829,1.9090824802956377,0.7417979696074931,17.248272356497182,0.2297447918787878
6036,UNC1988684,1.8992455918414635,0.8327802441703949,16.888031703754905,0.2971853737787241
6037,UNCHS002830,1.8840539351606367,0.7884098946995689,16.5232570612186,0.33273257333689693
6038,UNC1988706,1.864474726604385,0.8463368784565012,16.258376743641975,0.31574442045443313
6039,UNC1988752,1.861841713038757,0.8696806150075278,16.235171531595824,0.26480788850727144
6040,UNC1988760,1.860226712209851,0.7563118959326928,16.220625448643432,0.2007814788130418
6041,UNC1988850,1.8580495062597038,0.8528955047265464,16.196556316883743,0.24545948281871519
6042,UNC1988911,1.857042343127432,0.7795394921762252,16.18428209384797,0.2924055833625232
6043,UNC1988963,1.8623402826156052,0.9662904696615884,16.105586001942356,0.20818862525012086
6044,UNC1989080,1.8697447153979283,0.8912526609219598,15.99348847311876,0.15704400038917535
6045,UNC1989138,1.8750165469380136,0.9594525272556153,15.914630896567132,0.35527564672817363
6046,UNC1989201,1.879762774037772,0.9727125091363502,15.838010607558317,0.41875719914266685
6047,UNC1989247,1.8831475541212512,0.8196478268597391,15.784017560682742,0.3421985872790993
6048,UNCHS002832,1.8831816599899867,0.8734397183387743,15.783476291861234,0.32445799083895127
6049,UNC1989275,1.8871916658363261,0.7865278408185321,15.720235326534521,0.5002062960614289
6050,UNC1989322,1.8959572998610383,0.8390016627341829,15.585784149126084,0.3287639361289425
6051,UNC1989353,1.8937471582084981,0.9099716442897475,15.571280546747857,0.5596545245973655
6052,JAX00011308,1.8933754098643476,0.6873773907242197,15.56765233960914,0.4273990851606369
6053,UNC1989377,1.892902493003703,0.6484852207949758,15.563066255108424,0.3585175617459409
6054,UNC1989419,1.8911806360335959,0.8145961932134487,15.547720184796617,0.5365217232844407
6055,UNC1989439,1.8903517799831207,0.7552776348263831,15.540588352432678,0.37320270601843136
6056,UNC1989492,1.8885273372939082,0.8317143028098887,15.52515150474187,0.3783596926874543
6057,UNC1989553,1.887363367207854,0.8227714493955236,15.515479277281656,0.31817755753738836
6058,UNC1989599,1.8860446989424418,0.6526107174976457,15.504681117794462,0.4476710803992775
6059,UNCHS002833,1.8847660044857548,0.746652456192543,15.494356783095554,0.35041806463729874
6060,UNC1989650,1.8840082121323576,0.9044727427701731,15.488303710356831,0.3795273673294721
6061,JAX00011312,1.8831412452645964,0.7629805818402859,15.481292906559702,0.5293127413045012
6062,UNC1989748,1.882239656080401,0.9775583789654764,15.473755931493088,0.5430086053558951
6063,UNC1989827,1.8809072036615362,0.720105554111182,15.463987008162803,0.29974200753593133
6064,JAX00272209,1.8798897186950398,0.7539414290211642,15.45640355791761,0.3518883950611862
6065,UNC1989961,1.8796488232569573,0.720157289486203,15.454617458955,0.3669546673098003
6066,JAX00272212,1.8787665947488676,0.790345588739399,15.448109107618848,0.35881093978368656
6067,UNC1990082,1.8775496016426132,0.7812730542909297,15.439190918481927,0.3272216099515669
6068,UNCHS002835,1.8701366357367988,0.8637150562786627,15.386457790311397,0.4125690805317492
6069,UNCHS002836,1.8693078866826909,0.8326212251948477,15.380719723716993,0.33997859501329203
6070,JAX00272225,1.8667963932919065,0.6854726297100351,15.363497137742343,0.35977404179875766
6071,UNC1990523,1.86399608708507,0.8169563889614101,15.345057687051394,0.3182827022856821
6072,UNCHS002837,1.8257465111346391,0.825034495186196,15.340041587366386,0.3377551956769726
6073,UNCHS002838,1.8242486335711874,0.8156769325288863,15.33090368294279,0.4728607976209378
6074,UNC1990921,1.8220119301183786,0.7868202826574634,15.316901118608484,0.4507585165176969
6075,JAX00272241,1.8091764348901052,0.9102923197143722,15.238935426848911,0.460233736173636
6076,UNC1991330,1.807743053557033,0.8111922220422961,15.230677558103025,0.450594798264162
6077,UNC1991730,1.789896658401176,0.7784838939654063,15.128709585852903,0.4632134112561254
6078,UNCHS002841,1.7853934787526669,0.7828061263875992,15.103880664329836,0.7074686370398516
6079,JAX00272256,1.7766503847715285,0.6669266056593784,15.05656824494099,0.30786797305445424
6080,UNC1992243,1.7707778500177938,0.8787342183953126,15.025240834889019,0.40592389168647763
