,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
6081,UNC1992709,1.7598390626769742,0.7935824862573297,14.967926126974135,0.8700497078369192
6082,JAX00272276,1.7514321137978186,0.8898060443442883,14.925230842834935,0.29770638929926724
6083,JAX00272284,1.6821894313102348,0.8172351454298499,14.959039726380524,0.5672122876077546
6084,UNCHS002843,1.6642991477810938,0.7789447520271909,14.968555186957474,0.48110767752614453
6085,UNC1993908,2.0493407653011673,0.748259015456618,15.39495808456104,0.4284312359071005
6086,c1.loc155,2.159239801118929,0.5157878040587651,15.26856123952939,0.533150355378153
6087,JAX00272294,2.1993628017094125,0.8150827429162253,15.227213384748666,0.3615737512525617
6088,UNC1994761,2.1777097791348297,0.6157930679122975,15.129961239864542,0.4907495451950994
6089,UNC1995263,2.3587444118334133,0.5689506420764427,15.093732783429914,0.4903706733310382
6090,UNC1995441,2.5297074543846065,0.7090751371880003,15.052571684606846,0.6299924944613204
6091,UNC1995727,2.7125718149659406,0.5516314809228866,15.003799859508717,0.38017105000564394
6092,UNCHS002845,2.8088973426133634,0.8322255233881819,15.54825901214872,0.3722151041486326
6093,UNCHS002846,2.821563899937246,0.6181608812531564,15.64758717398945,0.45594225019619644
6094,UNCHS002848,2.8747179789061192,0.4537535480251311,15.63232079294471,0.3537247588090258
6095,UNC1996232,2.928479227953858,0.7651554179574596,15.613621567984637,0.2782834382498696
6096,UNCHS002849,3.29351848354554,0.5561072838434428,15.46920949927835,0.3186452965346579
6097,UNCHS002850,3.3420348290392212,0.43892492197103017,15.442068374126848,0.4750388131720784
6098,UNCHS002851,3.414749890253006,0.6585873326673647,15.420897704549361,0.2877032945542859
6099,UNCHS002852,3.6517074640100873,0.4496652463778066,15.718001300920605,0.3654613902285678
6100,JAX00272332,3.745789861729463,0.38902705556306744,15.698045212445322,0.3915840801145253
6101,UNC1997785,3.9381968037114348,0.3599511091291674,15.643211221528873,0.2536872876314966
6102,UNCHS002853,4.030276424078238,0.49207839743787557,15.611905805792048,0.30763722895031
6103,UNCHS002856,4.29690513036212,0.37516638910943945,15.674259168875778,0.30624714382638274
6104,JAX00272355,4.379153788839403,0.4242894624305111,15.655260530200849,0.33781448195469066
6105,UNCHS002857,4.454131507962302,0.3343904980550897,15.638654908988883,0.3851615915340988
6106,UNC1999219,4.519659863227844,0.23521912331777592,15.630608449316469,0.4556946287003158
6107,JAX00272363,4.578426562459981,0.2626734051781101,15.62445140215982,0.37718609925293656
6108,UNCHS002859,4.486291149710723,0.4156078120723763,15.622857671402471,0.343322011556375
6109,UNCHS002860,4.090600408259888,0.2671410197875326,16.036754579882654,0.3774168051239626
6110,UNCHS002862,3.8117167916338985,0.44449944335340014,18.0499110048695,0.21540264355560926
6111,UNCHS002863,3.8061693981412645,0.4244586938173234,18.215433684392565,0.14602260182255447
6112,UNCHS002864,3.833430069262249,0.428522002434897,18.24973097483553,0.10904066560891482
6113,UNC1999963,3.752070692322377,0.5783976119864886,18.276421215470236,0.1312676896062686
6114,UNC2001336,3.6665111567269832,0.747359533093168,18.341409339416714,0.21120923065705235
6115,JAX00272416,3.6590250651552196,0.6080265424510433,18.394664975602154,0.21006891392492377
6116,UNC2001814,4.290158916953487,0.35392819907412115,20.194169942561757,0.07968217092310949
6117,UNCHS002865,4.297139913956244,0.3057753762374753,20.17421930511773,0.1562767647608436
6118,UNCHS002866,4.29781795551412,0.243245900884661,20.174125211402725,0.0775878861578129
6119,UNC2002250,4.303078111848208,0.36852726596408314,20.174197603545053,0.10561645434519192
6120,JAX00272441,4.30869925867205,0.21095766402056598,20.139983883404966,0.058438628789202675
6121,UNC2003065,4.316179009963662,0.3974743061782162,20.091194971291543,0.13091772917837197
6122,UNCHS002867,4.319705896265077,0.3574099888970412,20.06658591710675,0.09268396021856883
6123,UNC2003272,4.318148956957202,0.32129933121194365,20.052855745437455,0.09692566030844504
6124,UNCHS002868,4.31728057789087,0.3275257666211402,20.05177378411463,0.08887776528937645
6125,UNCHS002869,4.302446077801733,0.3153228446599304,20.013413794314147,0.07453787777154991
6126,UNCHS002870,4.3027932746676925,0.3013666784431936,20.01571453710835,0.07579068148522093
6127,JAX00272462,4.302627068900847,0.35863052182648036,20.015839852128238,0.08198559932334007
6128,UNCHS002872,4.2497763360306635,0.3714623759985544,20.05691349870699,0.07164238417055661
6129,UNC2004125,4.193665910117943,0.33289479948532813,20.107314511787308,0.08361060852367866
6130,JAX00272486,4.130374043777692,0.36150785126453505,20.15207505974945,0.08984320052930089
6131,UNC2005080,4.123221439377176,0.39812580044617224,20.157584050763035,0.07612560749041801
6132,UNC2005492,4.016575258867306,0.3172467771652623,20.236777919966244,0.09358935081769845
6133,UNC2006445,4.183637078077027,0.39777298350671275,19.770032828120748,0.08470729436107091
6134,UNC2006963,4.214036230704551,0.44512419558953137,19.76384656483333,0.061180862609640015
6135,UNCHS002873,4.218834871688387,0.44518897866559115,19.758741490726834,0.13399902749592954
6136,UNCHS002874,4.223959478395045,0.33481464551616213,19.763600942444555,0.1419927630475736
6137,JAX00272535,4.236064252505685,0.7799181142638429,19.78439877954679,0.05718778567816346
6138,JAX00272539,4.225116694699636,0.32582241770661785,19.779017375221883,0.0500865754363176
6139,JAX00011426,4.221809837163164,0.4179374066083352,19.777446680773664,0.09355993010210033
6140,UNC2008271,4.137952599381151,0.5149616919324892,19.679586183508945,0.1122596456452119
6141,UNCHS002875,3.6546447134639948,0.45012055083158214,18.712138388350695,0.11833371502647384
6142,UNCHS002876,3.628573317192604,0.6822037076816475,18.63976364507448,0.18265157446850355
6143,UNC2008828,3.4721691342001577,0.44471917265301214,18.38140098188228,0.18842809993818033
6144,UNC2009084,3.4015462163358734,0.49228174234434496,18.385293488408706,0.1541002427120876
6145,UNCHS002877,3.218714110858855,0.531612110816302,18.468865728724722,0.09833134365625025
6146,UNCHS002878,3.2066101618161156,0.40984567496425406,18.482472859197742,0.19091251151937336
6147,UNC2009875,3.2225283364618917,0.5884637623303498,18.46528392551818,0.15981490706870785
6148,UNCHS002879,3.303303596530668,0.6744977038565004,18.554262429410983,0.19392720413830175
6149,UNC2010743,3.513961555993319,0.5925312872733433,18.84980661862528,0.1423086039084792
6150,UNCHS002884,3.5177606331301376,0.45548067038807555,18.914449241107377,0.1027893558205392
6151,JAX00272600,3.5180480277942934,0.7720363490064406,18.92156919409649,0.13465096560897466
6152,UNCHS002885,3.5194951326545834,0.5766499656936351,18.963024902652478,0.15826037265463164
6153,UNCHS002886,3.519942647186781,0.6028541082010459,18.982469889397635,0.1052822665386169
6154,JAX00272605,3.4837376062071144,0.6042297752213708,19.108167373222614,0.17258483871956817
6155,UNC2011321,3.4828477086207386,0.6262109861141444,19.110436321800762,0.19489156559486726
6156,UNC2011729,3.461392187540241,0.5806759104614314,19.14283895321114,0.08661742576313299
6157,UNCHS002887,3.435035576943392,0.34861163881451246,19.130767845206265,0.1407288303808716
6158,UNCHS002888,3.428913302105684,0.406579812618894,19.12598773373179,0.059388181471497124
6159,JAX00272621,3.295094583965465,0.3889805328443385,19.21307316249363,0.10342532179694221
6160,UNC2012484,2.9830075303329977,0.5326556761266561,19.383796562924545,0.25278820572438965
6161,UNC2013051,3.679248743109838,0.38846089515882026,19.52083589549966,0.07196478961897201
6162,JAX00272637,3.6810224443522657,0.38499122729225843,19.443976209388666,0.09457968508508882
6163,UNCHS002889,3.737153191356356,0.5513004638287228,19.35513954017756,0.07435505773233299
6164,UNCHS002891,3.748657155657156,0.34445750374088613,19.362006062985756,0.08717332651286284
6165,UNCHS002892,3.752330440955575,0.4972449256974548,19.363026746525293,0.14164020053374163
6166,UNC2013805,3.7704249283074205,0.4599655424119656,19.363695736995624,0.0747642542047445
6167,UNCHS002893,3.7944872572795703,0.3611334770460372,19.353760544294573,0.06941229516187782
6168,UNCHS002894,3.7960883900364024,0.5401850133498398,19.35248177265362,0.10468164276448365
6169,UNC2014242,3.8580343851338057,0.46088390570204185,19.318646378940684,0.10411872423536304
6170,JAX00272656,3.8805397014880327,0.5018975429414255,19.31495011202105,0.08578667175584138
6171,UNC2014798,4.056727465024778,0.27510294325421486,19.466472680685456,0.19526634872783324
6172,UNCHS002896,3.978755821472305,0.49770536240766805,19.280223303753928,0.07287826662765401
6173,UNCHS002898,4.002173666302269,0.556015426563307,19.129030656775285,0.14730643008255465
6174,UNC2015725,4.015131952665342,0.6026963530864131,19.095005290599147,0.13559393563158423
6175,UNCHS002899,4.016706618945136,0.2765249617086836,19.093876965560412,0.06480507570594238
6176,UNCHS002900,4.0171308144890645,0.7253651405909305,19.0942763632288,0.16885529825956336
6177,UNC2016318,4.017594600261418,0.522984058569464,19.094478271037815,0.10114532552389965
6178,UNC2018109,4.024995100910473,0.4296105966208274,19.076823315786896,0.1083978099035349
6179,UNC2018619,4.026729352731309,0.5041879506569923,19.071448795080414,0.07896199307482882
6180,UNCHS002901,4.027245642264461,0.35426508699092424,19.07041850217456,0.10771965153111152
6181,UNCHS002902,4.027312158200402,0.24630456586444316,19.070239949819097,0.14963442679200445
6182,UNC2019191,4.032517776612849,0.43593280533817,19.06811661636334,0.133909758444213
6183,UNC2019431,4.03541915017945,0.38429028301657603,19.06492231278844,0.10185089594726485
6184,UNCHS002903,4.036404088343716,0.40039763116884264,19.060780665273796,0.1211792953541696
6185,JAX00011498,4.0381326607853225,0.3325746590156085,19.062526377446602,0.07830046764447826
6186,UNCHS002905,4.038177722509317,0.33228788200284454,19.062501366455308,0.11786272064294258
6187,UNCHS002906,4.038351098527528,0.4020086730458735,19.06240948758159,0.17433402057995542
6188,UNCHS002908,4.038672483223763,0.38102826058192873,19.061695987654502,0.21974002955519042
6189,UNCHS002909,4.039266859942927,0.39163156842981606,19.060658672343834,0.0887950870225333
6190,UNCHS002910,4.039274926503367,0.4458207693264088,19.060383005336234,0.12434561061612379
6191,UNCHS002912,4.038351323251845,0.26405917887455727,19.06415262399969,0.07490572903436091
6192,JAX00272726,4.038381564949532,0.36686114072463344,19.059416915808242,0.12639361947663372
6193,UNCHS002913,4.038380668570426,0.2631303656093272,19.05750692454808,0.12411509435190565
6194,UNCHS002914,4.038363199265859,0.3930835246368422,19.055914931419693,0.1307516772636938
6195,UNC2020328,4.038324372065063,0.3736663074396481,19.05197559899034,0.17090609474372873
6196,UNC2020818,4.030056946967761,0.3373687626670143,19.03919968974401,0.10565732638756185
6197,UNC2021171,4.02378416603915,0.5018888435784088,19.058187128328655,0.11347555012222063
6198,JAX00011514,4.014526281801409,0.37334649401334447,19.082305730652706,0.12154647464396741
6199,UNCHS002916,4.030671911199306,0.36538237312894106,19.143779522178193,0.11147100922498086
6200,UNC2021880,4.026985241712282,0.346818254818493,19.17531040384688,0.15685862927084562
6201,UNCHS002917,4.045256175990971,0.33801467442934696,19.412296585035392,0.18819684838943868
6202,UNCHS002918,4.043162980527995,0.342843416728257,19.415202992413242,0.11662559742408399
6203,UNC2022438,4.038011283727883,0.3878010764820252,19.423519576809895,0.0842065452794556
6204,JAX00272769,4.016622885528932,0.5373620076857597,19.46955980794246,0.06433313560069256
6205,UNC2022940,4.012800082324247,0.32620934528000234,19.479515210573027,0.08461180805046552
6206,UNC2024255,4.0203354287918955,0.42077666132654734,19.463999567785777,0.1645738025361086
6207,UNC2024860,4.033565687660484,0.46645358150438676,19.444236444276157,0.06968375030689603
6208,JAX00272811,4.034397248726236,0.44410557685037766,19.443430944107604,0.098683211917874
6209,UNC2025451,4.036243360913886,0.3574410801088023,19.450038565425984,0.1796247358158511
6210,UNC2025800,4.112422782878866,0.269102897952913,19.887593048599456,0.09610112328136855
6211,UNC2026501,4.285235052802591,0.2833113931744221,20.919064150278473,0.0808871629584403
6212,UNC2027205,4.267417470230157,0.3362195428235532,20.96070461440104,0.08025187193223789
6213,UNC2028173,4.219636755518422,0.16606734173308932,21.02880759923346,0.04561723105640441
6214,UNC2028588,4.2206471464144215,0.3065524491554194,21.02492538931574,0.05000524410937119
6215,UNCHS002919,4.220155387081832,0.23489236722658427,21.018525249601453,0.060764473653551546
6216,UNC2029189,4.220123360791604,0.279544480022072,21.018058783606875,0.055043243684238304
6217,UNCHS002920,4.221938212811892,0.6042304693965634,21.012295532692406,0.04641666832218219
6218,UNC2029835,4.244884191293522,0.33315224776472224,20.928547045422192,0.06701459815899614
6219,UNC2030429,4.272483109662062,0.3169515498923645,20.805350904983698,0.06610939932823284
6220,UNCHS002922,4.253405801553072,0.36693078358330744,20.816585725006917,0.045938115235801665
6221,JAX00011568,4.0826930286025345,0.39449761008630874,20.8879632808098,0.06997040711858372
6222,UNC2030766,4.0852620865284734,0.34031921931583603,20.871764179689535,0.0732500607774418
6223,UNCHS002923,2.9088983534197723,0.8365154527833425,20.6049911278908,0.084160602512076
6224,UNC2031646,3.0768187935714195,0.3988818290280881,20.294692937598484,0.0417365510797763
6225,UNCHS002925,2.7665288791245075,0.37774795475180956,20.487552096703666,0.04145600995695372
6226,UNCHS002926,2.6479446633202315,0.6951269741742926,20.6434427094714,0.14096093629197692
6227,UNC2032160,2.8641346491435797,0.6785230957569705,20.96090426875071,0.05248534377352539
6228,JAX00272982,2.8587496238765198,0.7864625946735186,21.007127929119633,0.05740220420214684
6229,JAX00272988,2.8579430011955083,0.6780900097985809,21.045201570430663,0.03438624647669391
6230,UNC2032620,2.8576294513700304,0.461265024133474,21.04446754150331,0.04847217732563272
6231,JAX00272997,2.85359808460953,0.755799149392728,21.02734060817147,0.04338529761590721
6232,UNC2033008,2.85269064133945,0.5873176612644014,21.022030399607274,0.05130125738139156
6233,UNC2033201,2.8486319777523477,0.6451592475382393,21.005204388932952,0.07034514457109242
6234,UNC2033372,2.8467249061482107,0.6534611794400503,20.993474798169245,0.08531739385076155
6235,JAX00273015,2.8459559805128265,0.7234426368638571,20.989558041691907,0.03614704072469667
6236,UNCHS002927,2.845690473620607,0.7012010733502333,20.98646380795367,0.05368241948471279
6237,UNC2033631,2.8471485425982337,0.5245312429393779,20.89620551057601,0.06402902271643955
6238,UNCHS002928,2.8472211184844127,0.4253759910262392,20.8663247834686,0.032267834585272215
6239,JAX00273028,2.840814582086068,0.611071369337163,20.83144721561507,0.03550161789759508
6240,UNC2034010,2.8353783281991127,0.678621146620722,20.80293779081603,0.05386349486566656
6241,UNC2034184,2.825364036174051,0.6811096308359813,20.74990913953843,0.05809431527792274
6242,UNC2034268,2.8599022047551443,0.6099071139691825,20.563420170188692,0.06426990542196634
6243,UNC2034681,2.972979656451116,0.6471328759931392,19.870006953280836,0.16305569083990126
6244,UNCHS002929,3.0274256551140297,0.4488441854091539,19.56916035790414,0.10810538927180759
6245,UNCHS002930,3.0282198081595197,0.6011683723168034,19.549815573085198,0.18114172264821066
6246,UNC2034971,3.0268956805957714,0.4630455750454637,19.747253585404906,0.4455985775317809
6247,UNC2035448,3.0378797947005296,0.6713573916248261,19.592207742114397,0.07149581108307253
6248,UNC2035807,3.055588058000467,0.5221121076011267,19.42992576316169,0.07789641493170346
6249,UNC2036078,3.0432721992406186,0.7559935223454236,19.37740672990958,0.30486327307929967
6250,UNC2036448,3.0325685108014113,0.3514208454705782,19.333838764999427,0.13960003418896832
6251,UNC2036719,3.0363287545756066,0.7768791817068721,19.1333378033587,0.12061790561189374
6252,UNC2036998,3.023880025149765,0.525356257860275,19.082860167511626,0.070207127095268
6253,JAX00273127,3.0261086613481893,0.6743246980018628,19.087387056772513,0.14602324806629025
6254,UNC2037443,3.039722306717067,0.558896720816946,19.161133347018676,0.1415136320576351
6255,UNC2037617,3.051007300109859,0.4095486153755368,19.248085789274,0.08350654038524923
6256,JAX00273137,3.0522811351424934,0.5198225332689688,19.260569116845545,0.23125918958621172
6257,UNC2037993,3.064632004239229,0.4457205493489952,19.39575362730875,0.10566245205763625
6258,UNC2038373,3.0777745922709983,0.6460928365843611,19.561905134258495,0.11548195678917686
6259,UNC2038662,3.065608648574198,0.5105633562321279,19.54568846820439,0.08845255964907005
6260,UNC2038904,3.054138763241326,0.4229291563023344,19.529094213434746,0.06146390904230559
6261,JAX00273148,3.0344337268222716,0.6357110501855632,19.46595818498531,0.1687665121819709
6262,UNC2039336,3.027832834892479,0.48996842020145437,19.478432706850526,0.13225378986755018
6263,JAX00273151,3.022306467822318,0.4534243334192473,19.484503717598955,0.09911239142179296
6264,UNC2039628,3.0091837688496526,0.5905625825976273,19.4608759691489,0.104799005672526
6265,UNC2039726,3.0026955072639794,0.46484349151315213,19.44007222956452,0.17246725977958272
6266,UNC2039917,2.9900121707087237,0.6275151930537004,19.392023800823836,0.1684818236808846
6267,UNC2040100,2.974828619540858,0.42901887577417464,19.3520582907081,0.07158555463138329
6268,UNC2040383,2.9555291823483003,0.6331185578819384,19.301470267153718,0.10139817565296139
6269,UNC2040568,3.045137439873315,0.8303806717240135,19.197284567895395,0.11147995973533564
6270,JAX00273181,3.0273584043070514,0.5746052777174671,19.143240458556647,0.11211308549384184
6271,UNC2040913,3.045182952025698,0.7212755864319197,19.077456249850457,0.1653744475298342
6272,UNC2041110,3.063939006108285,0.7093471192783231,19.06549800601806,0.12606046755972333
6273,UNCHS002931,3.0901236334568694,0.61010209645659,18.970495303756252,0.1253063968262796
6274,UNCHS002932,3.0964891740120493,0.3694673335502286,18.870038606098205,0.20569230710467862
6275,UNC2041453,3.1070730054373144,0.6659412424059208,18.85800906882173,0.17236065157573846
6276,UNC2041731,3.1129832341080146,0.549587421950384,18.809381460202076,0.09287566950090809
6277,UNCHS002933,3.1162992878453224,0.5931392550148552,18.787610802456584,0.1462085371141148
6278,UNCHS002934,3.117006279301904,0.6106017581334882,18.783364854097044,0.1333495512896036
6279,UNC2041908,3.117496339516265,0.5993098323199233,18.780535431292037,0.11992267190478126
6280,UNCHS002936,3.1165004235674587,0.7216007771868089,18.843016277344987,0.10646317022811222
6281,UNC2042171,2.921776583996916,0.5779682922580767,18.39848062037936,0.18327757840256628
6282,UNCHS002937,2.9155227275969082,0.7225729203538787,18.374739221953632,0.19319735155393192
6283,UNC2042650,2.8740726082528454,0.447910583918198,18.036891260302127,0.1668485267905496
6284,UNC2042839,2.8267817540422584,0.660704369273355,17.803953090022787,0.15842458075504556
6285,JAX00011651,2.785431691163467,0.5546205355060566,17.58526529245455,0.1572477489626595
6286,UNCHS002939,2.767906095884655,0.7277804035561786,17.48093436003569,0.1624299897104154
6287,UNCHS002940,2.762745280385843,0.8251958123773443,17.44604316101504,0.38602429950359446
6288,UNC2043201,2.7431781211876114,0.4791176872211601,17.421231350710286,0.25594512895447624
6289,UNCHS002941,2.697221107122914,0.623327310391126,17.348961940982008,0.2867491894586842
6290,UNC2043332,2.688757332914065,0.6486576121468104,17.251191220049577,0.3207082594974393
6291,UNC2043561,2.6872741644037887,0.6754120788572686,16.986241969578487,0.38276782252258906
6292,JAX00273241,2.6327570458868195,0.6965018196219196,17.000916949238444,0.1549533868510972
6293,JAX00273249,2.2643515817044317,0.9160652976174598,17.133830359987087,0.23134046019798932
6294,JAX00273250,2.268249063852636,0.9145022738438269,17.129031125477695,0.23679488325448267
6295,UNC2044879,2.2431597048666845,0.7994220737334401,16.273495470554508,0.5102117905455498
6296,UNC2045218,2.2544729264232046,0.8601932302379238,16.32254048229629,0.3159860488632092
6297,UNC2045596,2.300049637408165,0.5963199112049422,16.152298783194738,0.20889556127171824
6298,JAX00011665,2.311496411709868,0.6860995266777604,15.893597697040832,0.39653527728158067
6299,UNC2046092,2.308795660956548,0.5938458680134967,15.814937339754579,0.2745132517660179
6300,UNC2046424,2.3063151075621136,0.7344325533525327,15.607877944362826,0.2875599784177006
6301,UNC2046779,2.3041521492962147,0.5793254500226686,15.365858555845762,0.4385127185127789
6302,UNCHS002945,2.337513044313255,0.5772521446230756,15.183863598966582,0.3598550968023568
6303,UNC2047166,2.3411075334201996,0.8597940418612856,15.16392228893028,0.3565593508922031
6304,UNCHS002946,2.3414492991496445,0.6956202383742516,15.16202437144716,0.4025270081334097
6305,UNC2047551,2.371003726750587,0.6831846112852303,14.99574239300182,0.360164069972985
6306,JAX00273305,2.4083820591506537,0.7403658121415464,14.912371813552227,0.5012201045365471
6307,UNC2048471,2.4493235543900482,0.8420969278198829,14.816560237543854,0.42515713712705105
6308,UNC2048716,2.46931384523009,0.6804655704695302,14.703764095728957,0.355267882310679
6309,UNCHS002947,2.4789172518044325,0.5536406002755089,14.924599885771386,0.5133902191717977
6310,UNCHS002948,2.4814859785906265,0.48934704272512364,14.967234866561512,0.27305598665393976
6311,backupUNC010326580,2.482667647691187,0.7386685162354075,14.944693848151246,0.533187889348668
6312,UNC2049133,2.4829098179282028,0.7546226039984336,14.915008276892195,0.32128060122935903
6313,JAX00273330,2.482813965330024,0.7753908056381904,14.89135141898987,0.7022662325467318
6314,UNCHS002949,2.482916725726227,0.8059531520074886,14.8599812761463,0.5195928520739943
6315,UNCHS002950,2.4829682099189085,0.6887561084058905,14.852113185351982,0.33882427720100006
6316,JAX00273338,2.472961614195583,0.6140690977431246,14.836304643317362,0.5979792411967004
6317,UNC2049877,2.4736080458267224,0.5813453409992055,14.746814464732552,0.7343500125407717
6318,UNC2050291,2.483781300804594,0.8695235449783123,14.65705932487299,0.36949164933008194
6319,UNC2050462,2.4881691470029637,0.7801518044423837,14.610207761150605,0.32140170326288986
6320,UNC2050611,2.4893725485630966,0.7847377722329418,14.567699024373042,0.47546539047723824
6321,UNC2050783,2.491486587530744,0.4903068810151226,14.497616376247151,0.41497959129634787
6322,UNC2051115,2.567836049332982,0.6940000557645962,14.466586161423038,0.49704305188662967
6323,UNC2051440,2.629274843014855,0.5007859101202531,14.42828873700455,0.39630023361148653
6324,UNC2051541,2.5826456233842237,0.5708718360626751,14.45375149023971,0.4201005070782115
6325,UNCHS002951,2.46509615295372,0.8348780530207321,14.263504479867152,0.4083688763280846
6326,UNCHS002952,2.4592899289359593,0.6677996008462515,14.168853406808012,0.5918550009300223
6327,UNC2052165,2.4046913171041524,0.6355332635965195,14.194749171048898,0.37590569272795726
6328,UNCHS002953,2.3879473342731217,0.5428948296585566,14.196220993626639,0.37781103087037693
6329,UNCHS002954,2.3327311209845902,0.762719232777916,14.239750181005775,0.44530706553053784
6330,UNCHS002956,2.3587755958362777,0.6552120313142474,12.927458853849203,0.5254454319490689
6331,UNC2052576,2.6082290217173068,0.5616392372229414,12.768677867976749,0.7861137252310867
6332,UNCHS002957,3.441269377053459,0.5193182685131555,13.076407101824543,0.5853548520372653
6333,UNCHS002959,3.4509038928395057,0.5047471884405127,13.086047055669496,0.5172977182034574
6334,JAX00273405,3.451605943311506,0.44512301630723006,13.104721384605227,0.4459201323415883
6335,UNC2052993,3.4699095655153087,0.524287448558248,13.129704580774387,0.6350356594634453
6336,UNCHS002960,3.5384958255731362,0.5684364314963528,13.148390822655529,0.6234946534595117
6337,UNCHS002961,3.3366760735814296,0.5334541177925265,13.402620836513734,0.5910357098548048
6338,UNCHS002962,3.3363864298391945,0.5923545889298033,13.494941036071623,0.55351976121501
6339,UNC2053214,3.3363024961636256,0.5939811756831824,13.524632273007228,0.5487295789038861
6340,UNCHS002963,3.3553384217377697,0.5399451150909175,14.625663799281256,0.4176748765810901
6341,UNCHS002964,3.3611051880814102,0.5609830470900781,14.67222253827822,0.4123477682169916
6342,UNC2053747,3.3742965207818543,0.45556767114421987,14.767831361315757,0.4813342785824271
6343,UNC2054057,3.4364592111396632,0.38756119986401005,15.23475153125878,0.4620663818307911
6344,UNCHS002965,3.4364742688110255,0.4274327388153082,15.276432890999104,0.6052092890975008
6345,UNCHS002966,3.432962427056964,0.7276381658382097,15.324676924718233,0.5835944512628467
6346,UNCHS002967,3.430072712162655,0.2901488690017862,15.365828805915953,0.39978686051854034
6347,UNCHS002968,3.6030844453516693,0.3687936363775859,15.8922157730658,0.26474639603542177
6348,UNCHS002969,3.7544791541768063,0.413811754740839,15.765862603976075,0.3391169657674461
6349,UNCHS002970,2.6496498042938583,0.6954075839897841,17.1686626305991,0.21156124507054433
6350,UNC2054397,2.641957151941142,0.7627834993283213,17.024017381128715,0.1806863145752697
6351,UNC2054624,2.6611505415221473,0.7757354491212967,16.91722486112758,0.2191759010191108
6352,JAX00011719,2.661927499311787,0.7409604760615587,16.915390166042243,0.18020434190050205
6353,UNCHS002972,2.6637481852835663,0.9893201364551008,16.91143104949424,0.22333074975161996
6354,UNCHS002974,2.701370454629341,0.653165623007785,16.863163044058183,0.30896030026551646
6355,UNCHS002975,2.7037392189854472,0.5766396954454045,16.861644233898915,0.333348197506395
6356,UNCHS002976,2.705112029963402,0.8413984828344511,16.860699442742998,0.27462913324032817
6357,UNCHS002979,2.7127590105919808,0.7922174000286403,16.85513900749538,0.2556224676544781
6358,UNCHS002980,2.715073354059996,0.8033154483311253,16.853351169953612,0.3576632896835508
6359,UNC2055064,2.7177313663964924,0.5359450274203058,16.851337864213747,0.374466871069898
6360,UNCHS002981,2.7249373027068486,0.6708483292759683,16.84623690723106,0.2378563392500772
6361,UNCHS002982,2.727404903737579,0.45401941820702985,16.844361621194366,0.315342712413426
6362,JAX00011726,2.7382839416759452,0.5984016893078782,16.8344140211384,0.2778152598819465
6363,UNC2055403,2.7419174967258186,0.7036054530465106,16.830843439493492,0.19243586323557732
6364,UNCHS002983,2.760482161316986,0.7553247353516156,16.81126296826369,0.31132285216488664
6365,JAX00011730,2.7658463475802364,0.8173305851570869,16.80498165701374,0.14593952409511968
6366,UNC2055882,2.7750411804404393,0.6464139624273285,16.7934101629412,0.17231320596631627
6367,UNCHS002985,2.8102050817585678,0.5264472637933535,16.741524782158876,0.22357222253758732
6368,UNCHS002986,2.8132928178365546,0.6429294943955901,16.73747524936971,0.28369731893865496
