,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
6369,UNCHS002987,2.814439783902344,0.432690207613668,16.73576266323016,0.2304134535637036
6370,UNCHS002988,2.8170122518181415,0.5067966376773927,16.7313430211002,0.3285460578520031
6371,JAX00011737,2.830983965958012,0.679868475591566,16.707200975238038,0.4123772815637775
6372,UNCHS002990,2.8601962499337787,0.596967590876715,16.650403321554677,0.23879757880782412
6373,UNCHS002991,2.8611338308846825,0.8082929074724927,16.647858023469553,0.253848005238666
6374,UNCHS002993,2.8625353198663106,0.8887815874644507,16.642491360387112,0.4084084751312184
6375,UNCHS002992,2.862814373513629,0.9749014924699033,16.64184501705654,0.26482201351709944
6376,UNCHS002994,2.8641783819164175,0.49252956395372793,16.638773546533912,0.29884377541751833
6377,UNCHS002995,2.865133562277151,0.7220612642502454,16.636623678882415,0.20184124512009627
6378,UNC2056933,2.870598957798393,0.6440609605453245,16.624037302000033,0.23832486028108957
6379,JAX00273497,2.871776786909777,0.4632239219016586,16.621857355931525,0.18178702945405217
6380,UNC2057127,2.873277231448128,0.9056824946524643,16.61892195134078,0.3864972635377806
6381,UNCHS002998,2.8759390401155542,0.5685314461395385,16.612012162571773,0.27472025427217156
6382,JAX00011750,2.8775816596130426,0.4572277355974408,16.607729497866558,0.36645325044588256
6383,UNCHS002999,2.8257589973043196,0.5558079661194136,16.60482879964252,0.24738173663643376
6384,UNCHS003000,2.778760889461637,0.47738028385429154,16.577611316413595,0.14228852618726356
6385,UNCHS003001,2.7822699274415754,0.662435149303211,16.559179206204817,0.2456380493949865
6386,UNCHS003002,2.8037662332717446,0.769686495563958,16.510809639328954,0.2831372091099219
6387,UNCHS003003,2.7977302962369777,0.7407654557576497,16.513353977622273,0.30257209228923976
6388,UNCHS003004,2.6751605329961876,0.6648361753188116,16.478963536970923,0.3490598211684311
6389,UNC2058048,2.677854769972555,0.6149733873921753,16.466242989425382,0.4658852208035653
6390,UNC2058346,2.6931303139681404,0.5790791168797774,16.462534784654963,0.318397385345253
6391,UNC2058631,2.7169793334819587,0.6014985276451793,16.365936418408637,0.2722949341075508
6392,UNCHS003005,2.7397808804630586,0.9328423431568388,16.40614922019995,0.29689450610999696
6393,JAX00273530,2.8091439269524017,0.5172904110091229,16.57880934345212,0.2070390932715153
6394,UNC2059714,2.872945531266396,0.5402591141373265,16.76044953062842,0.31469211368966105
6395,UNCHS003007,2.9353115943424655,0.4117402190700908,16.950813200016682,0.1881345114349362
6396,UNCHS003008,2.942190786465062,0.5162583756571655,16.97590385394801,0.22882287949683225
6397,UNC2059926,2.9461959580457915,0.5061113672028332,16.99072920736171,0.3884148488114128
6398,UNCHS003009,2.980676848088933,0.5682799228252972,17.12602093687383,0.2199822904257856
6399,UNCHS003010,2.99394243358779,0.6371399418069863,17.17303968926194,0.2859080692601735
6400,UNCHS003011,3.0188808441980655,0.7465814426221957,17.26066500846423,0.23938708319961682
6401,UNCHS003012,3.022687157350447,0.5310573808608502,17.27055311296499,0.14523833212420953
6402,UNC2060389,3.026743116694661,0.5487417574087635,17.292914931102587,0.17656188372200035
6403,JAX00273552,3.0346018871086926,0.8902189671039875,17.298183757320203,0.31460470934646506
6404,UNCHS003013,3.2370827341289896,0.3853192460471671,17.7740626353509,0.14035206958337842
6405,UNCHS003014,3.224577342220755,0.4488587223777925,17.77265747461979,0.18462809741752925
6406,UNCHS003015,3.230114241155661,0.6115130996665226,17.617889787981767,0.16031666298458075
6407,UNCHS003016,3.2307211919869587,0.4062723472337478,17.54810997185382,0.16941449752570253
6408,UNC2061568,3.2325794164069066,0.574229768462919,17.535896070094168,0.23857368296947135
6409,c1.loc161,3.2374856607482343,0.572766537024514,17.497157363091674,0.22743077388625427
6410,UNC2062013,3.2444181279024633,0.6156028543018531,17.439764067984015,0.2564789958609083
6411,JAX00273609,3.250631644422583,0.6519360009038029,17.385299313795485,0.29233510623592873
6412,UNC2062943,3.2648974564665423,0.7430584302781926,17.321971835707473,0.21895126973076476
6413,UNCHS003017,5.008157056131722,0.21733109745574758,18.882173336425012,0.14046538246261783
6414,UNCHS003018,5.324003791013865,0.13815427539184488,19.514767727160688,0.12803902506210016
6415,UNC2064059,5.325326532425379,0.2756858599715087,19.496513025678496,0.18663701741954528
6416,UNCHS003020,5.3271574339505605,0.17079079808687306,19.459012816307222,0.12857139303766088
6417,UNC2064598,5.340310134167112,0.1589875343965233,19.38719180440171,0.20780172297640592
6418,UNC2065081,5.081823493030242,0.20823912219156546,19.020274430130257,0.13315314776930143
6419,UNCHS003021,4.921702734999599,0.1616739497920433,18.702466563016742,0.098549565321017
6420,UNCHS003022,4.576000741455118,0.2853204973300085,18.271568609386122,0.22589888994142981
6421,JAX00011812,4.527242997846997,0.37917645548122964,18.128406815284734,0.240992749018501
6422,JAX00273672,4.379842999411267,0.18714371777700997,17.819910338251248,0.17910870600232107
6423,JAX00011820,4.3670346660949235,0.3099030758413469,17.773875816283635,0.14328100956705545
6424,UNCHS003023,4.37276479341358,0.35332091132729865,17.718875831040805,0.2755845024900517
6425,UNCHS003024,4.373589431088931,0.3021380089243359,17.71147581343348,0.22413685385465837
6426,UNC2066181,4.361320576542539,0.2542146640670505,17.711306895784674,0.20076967475020238
6427,UNCHS003025,4.189841672958892,0.466792737708094,17.47168647815215,0.20920385253153015
6428,UNCHS003026,4.1448526897113425,0.2594512752338522,17.487936663958635,0.3762676625058024
6429,UNCHS003027,4.098974551193805,0.4412502472899596,17.513562002314757,0.18871176690122612
6430,UNC2067166,3.9639335354361265,0.35967828772968685,17.15859734109722,0.38282971685831774
6431,UNCHS003028,3.9420686239006955,0.4147279120874112,17.090336102917036,0.29946465331986954
6432,UNCHS003029,4.051304654224623,0.43068894045426576,17.491915632649807,0.36893952165437094
6433,UNCHS003030,4.052636890634403,0.369360939456195,17.492013390169404,0.1818767260235208
6434,UNC2067665,4.055917029277907,0.44646270042368336,17.493231343927846,0.22871276372856406
6435,JAX00273722,4.065579260770846,0.4236238680333036,17.497251614020342,0.13073531558477486
6436,UNC2068275,4.078986932518546,0.3169290002789906,17.505215501679686,0.15856523405536613
6437,UNC2068678,4.101258627934158,0.29748832008310794,17.51644666896027,0.13638949805909206
6438,UNCHS003031,4.113886429999184,0.4263405501825243,17.514919185447752,0.20556431212136828
6439,UNC2069242,4.12093237076715,0.35512637874077146,17.513559455381483,0.2218555112492563
6440,UNC2069655,4.134700471836595,0.46759116552426555,17.51086462626222,0.2833838848957659
6441,JAX00273772,4.1367980615352735,0.5899258925619725,17.322613060577396,0.13329060671604076
6442,UNC2070420,4.136538844600182,0.29581479589663334,17.11174743251081,0.2533037061409959
6443,UNCHS003033,4.141891454372626,0.23164340219683785,17.086656907162023,0.17170883707384837
6444,UNC2070932,4.137745504941222,0.29404089823666196,17.095711780799775,0.13820476944191057
6445,UNCHS003034,4.1309811351418375,0.4459699708670246,17.110636610102574,0.2662580022637722
6446,UNC2071444,3.869754319938238,0.36023207429953563,17.808566038990648,0.24146833348641739
6447,JAX00273811,3.819509428171841,0.3078611210570772,17.977152042610896,0.2041079615969342
6448,JAX00273821,3.7679789596018054,0.629099430102263,18.240169139639875,0.09681016868273509
6449,UNCHS003035,3.7209557672445044,0.5462438960035639,18.457803249653352,0.24120963808560666
6450,UNC2072077,3.727534182530462,0.22371485813855738,18.512977989825686,0.09724405137070073
6451,UNCHS003036,3.7317158499902234,0.44239649655422736,18.562006454281573,0.21535049619995966
6452,UNC2072837,3.9482903910159166,0.4302991019075163,19.13216905736681,0.25752773901944437
6453,UNC2073231,3.976730680211176,0.4498545287277363,19.126688201212573,0.10443854061208392
6454,JAX00273849,4.149203897064808,0.5689412619338992,18.860623588141152,0.1491408283072845
6455,UNCHS003037,4.287009658083889,0.25496938325030744,18.61211313921922,0.12588453472384784
6456,UNCHS003038,4.308797547412723,0.31526247203076163,18.58794274263755,0.15144947668353542
6457,UNC2073776,4.316439918316291,0.33905861560046685,18.58793983595183,0.10448450365344202
6458,UNCHS003039,4.319523206542499,0.37999325317215354,18.587181791122703,0.1293654877832762
6459,UNCHS003040,4.348415498921668,0.38999293486911185,18.258217749965297,0.23893204165179877
6460,UNC2074461,4.3525042232022315,0.30480996774807667,18.249207786250054,0.3330878993104335
6461,UNCHS003042,4.3401101352365,0.29710882655498927,18.23464366215535,0.1555500857044679
6462,UNCHS003043,4.337458678038274,0.3766610002981098,18.230577321216742,0.23243266758132722
6463,UNC2075109,4.412829363902347,0.47659460245753515,18.264598830661953,0.1492889624754101
6464,UNCHS003044,4.4125443090301815,0.4103403000653266,18.264004380952883,0.1391298246796899
6465,UNC2075481,4.39728246405366,0.4230240768937389,18.23009521644076,0.1304140495397516
6466,UNC2076211,4.353877255356792,0.2256676567257777,18.118999710725802,0.12531585767270342
6467,UNC2076506,4.342680860460405,0.38908469209377833,18.092411016053575,0.2502793570242443
6468,JAX00273892,4.339456385525864,0.25775176707576347,18.09800945533516,0.1295491351198215
6469,UNCHS003045,4.3463268715991035,0.29583936011201867,18.88615327895559,0.11198174127794772
6470,UNCHS003046,4.220791625114089,0.3886626790621787,18.53784060882299,0.13431391783489083
6471,UNC2077359,4.295548095956747,0.3797722141991663,18.449291682305102,0.19569196427037255
6472,UNCHS003047,4.3354310389931925,0.4638858999711421,18.422884746349382,0.12537951795231958
6473,UNCHS003048,4.345530570427172,0.378437019820272,18.41656997994687,0.2121087783316773
6474,JAX00273912,4.396788174143012,0.463768692246838,18.320234161101325,0.340240944654925
6475,UNCHS003049,4.428589756494603,0.33985400999551185,18.264259479385146,0.18124582210671836
6476,UNCHS003050,4.476861975932479,0.32146583956473584,18.252097934448102,0.1746836163694527
6477,UNC2077695,4.489510173089457,0.26661604424365093,18.23427947793607,0.1295207657024379
6478,UNCHS003051,4.487209925387106,0.32265809565402626,18.2291900428354,0.2240989407688933
6479,UNCHS003052,4.4806999174061275,0.23397265084032223,18.214881937445398,0.19338684775817533
6480,UNC2078614,4.387133308933244,0.31159392063172,17.94399084843667,0.13284354816017718
6481,UNCHS003053,4.24868246003598,0.2982711441378146,17.64246791785945,0.1703820457582418
6482,UNCHS003054,4.001084498181626,0.2664903682511582,17.310445506002452,0.24916876572902283
6483,JAX00273944,3.9076285669850677,0.42806035215752797,17.029721365014893,0.21653083540608017
6484,UNC2080032,3.493039282139762,0.6352263469805747,16.091749905337565,0.33379844720448826
6485,UNC2080420,3.3738963189341575,0.6381368371123401,15.787960150349363,0.3903316914157891
6486,UNC2081114,3.326435433851202,0.5682134479158414,15.774168039136839,0.3661242725047871
6487,JAX00273979,3.3555003917417707,0.7274572549638212,15.883435077698323,0.31384873886574666
6488,UNCHS003055,3.3525988898784362,0.41934639511248895,15.908055671193324,0.4188341706438292
6489,UNCHS003056,3.3414244888992926,0.3026773992531442,15.935870444997363,0.45211988157331157
6490,UNCHS003057,3.3137861241034443,0.4599661502659513,16.240020359408845,0.28465821223524185
6491,UNCHS003058,3.314318947625452,0.3856047634475067,16.257495552939645,0.3407824503873337
6492,B6_rs6341208,3.333528772672935,0.542438667607557,16.163903754378907,0.33690736283594513
6493,JAX00274026,3.5252186535790315,0.46517894926635517,16.081034267433324,0.2379353433687156
6494,UNC2084182,3.3444825120002406,0.6314795784339713,16.062924555126074,0.2866671591735556
6495,JAX00274050,3.155356933092662,0.8667264705525058,16.035911131535386,0.23616048422989228
6496,UNC2084970,3.095342705025814,0.5432026470264144,16.013660697522027,0.3565491057121859
6497,UNCHS003060,3.0913508296096097,0.554697942919764,15.99667276848163,0.5601190269194808
6498,JAX00274052,3.167672696362388,0.4931214238136595,15.991991881865488,0.2594969701117897
6499,UNC2085343,3.1609949411085836,0.44287680687141,15.957710345361875,0.20444082239574993
6500,UNC2085485,3.158582016189939,0.754572718355176,15.909093686282404,0.5025465947933538
6501,UNC2085539,3.1570794295237192,0.8015181209173032,15.902965950750286,0.329069951659729
6502,UNC2085639,3.154276184231094,0.4980471296594813,15.889504437413507,0.25716141332334275
6503,UNC2085874,3.148426759033555,0.4308551418260886,15.868022340366679,0.32248757557259305
6504,UNC2085979,3.14454932101944,0.6345260390122598,15.857219077208583,0.32700817127511667
6505,UNC2086024,3.14245320133341,0.7027716754163983,15.852250858002435,0.31198821387625547
6506,UNC2086337,3.132789535367465,0.8068754714912288,15.84696943564586,0.24791242095387978
6507,UNC2086443,3.1265176779295416,0.5897751535209245,15.839829387997952,0.30041450200967923
6508,UNCHS003061,3.125954470965098,0.5236441381417484,15.83973522613337,0.4088789935575129
6509,UNC2086500,3.12663145090778,0.7100081683554333,15.782362007010306,0.41846854067749695
6510,UNCHS003062,3.1882231754661916,0.44204133317778743,15.640211019393973,0.4558525610987489
6511,JAX00011960,3.1184810372774336,0.5254839101962295,15.406199713021351,0.3708602191437346
6512,UNC2086653,3.182448688014574,0.6058352022391403,15.5266752640689,0.6136217427729398
6513,JAX00011963,3.1822050673977174,0.6077257640425877,15.522193838322664,0.4845360097505015
6514,UNC2086781,3.1783534707738,0.5337180383780459,15.51364111833368,0.6626335990564182
6515,UNC2086928,3.175551822565467,0.667237476353883,15.506732336112009,0.22967941923526164
6516,UNCHS003063,3.1732039530477323,0.42950656092105566,15.49992321914101,0.37296503169723216
6517,UNCHS003064,3.1722689133457607,0.6235880785669285,15.497035967767715,0.3360001286120652
6518,UNC2087031,3.1718494769220342,0.4514256968775295,15.495960015734227,0.375401446514262
6519,JAX00274086,3.163717952645129,0.7143194466705791,15.47375015549187,0.34488941138195056
6520,UNC2087388,3.1615709862412587,0.5264340445985778,15.467440742616418,0.30864155342569444
6521,UNC2087488,3.157333535543785,0.5011837913149932,15.454536447470446,0.3526713450996689
6522,UNC2087612,3.1612383619856246,0.47468178311746995,15.454773572281965,0.526193827494476
6523,UNCHS003065,3.1643030832099157,0.5076256805758342,15.453901286735345,0.3844009239834266
6524,UNC2087883,3.168593640376912,0.6201733555827416,15.451006822897853,0.40839920419869147
6525,UNC2087971,3.1720135944556205,0.48129120851590873,15.446479866613572,0.3264634729611606
6526,UNC2088089,3.1760550999240422,0.5953620805706134,15.435379588760952,0.3675398578281735
6527,UNC2088187,3.1699628622257023,0.6290836002622253,15.404432422481477,0.5765001005983647
6528,UNC2088343,3.16466483772183,0.5203571223709216,15.380806869924982,0.34739281642488107
6529,UNC2088392,3.1689441712139796,0.5697448843158918,15.381035783410198,0.30393471485536483
6530,JAX00274097,3.180986160732118,0.5228921010999663,15.382412865108336,0.3845303142146142
6531,UNC2088485,3.1813386376893504,0.4602555901488238,15.38245151615547,0.560702819113559
6532,UNC2088672,3.199567789870798,0.5554634989429966,15.37901645365423,0.39687700362083855
6533,UNC2088847,3.2098884442236795,0.6000504976494941,15.374287675767164,0.42532788998725357
6534,UNCHS003067,3.213874080420055,0.3101034521065675,15.371846999734089,0.35041407630814997
6535,UNC2088954,3.2201535108561075,0.610910575528444,15.367243960588212,0.3555615030368149
6536,UNCHS003068,3.225452929718813,0.6827609183115947,15.360052944671907,0.5055524384455873
6537,UNCHS003070,3.3262329610472534,0.410195686354305,15.660625052866862,0.48642815056119726
6538,UNC2089101,3.330558406019918,0.6415804259466213,15.656796260263945,0.5096523779282618
6539,UNC2089243,3.302478934206647,0.5903367881402752,15.649870559299643,0.32192330846157013
6540,UNCHS003071,3.257959501838741,0.5241853428892319,15.629628515382592,0.46358611131092325
6541,UNC2089389,3.306558041179187,0.37216185367960036,15.622883011311615,0.26041085107750717
6542,UNCHS003072,3.368273485968075,0.43554224027036303,15.628456584919832,0.26789989480550064
6543,UNC2089492,3.3741041841008155,0.46111637333758626,15.661113824494805,0.23387067548850726
6544,UNC2089724,3.3842793050052933,0.3994573878706667,15.7183439465648,0.33529416571295684
6545,UNC2089879,3.394945997566765,0.5792133976342525,15.780637081158602,0.38745210502423866
6546,UNCHS003073,3.398430555824916,0.5734220408256403,15.800435678012263,0.32725682807251527
6547,JAX00011977,3.370734711202658,0.5410391975820275,15.809614084642817,0.29264433979303345
6548,UNCHS003074,3.1648315810130043,0.39817481096979923,15.92163803286644,0.38424299507334986
6549,backupUNC010837286,3.1753295007401903,0.6252755824539475,15.991424701362575,0.23711006104278262
6550,UNC2090823,3.263995947168951,0.38857625560019543,16.16229622200558,0.44487859017890447
6551,JAX00274139,3.275622000622434,0.6973282112469434,16.175080933479876,0.39843591121259675
6552,JAX00011986,3.325916179754813,0.7682670147665616,16.284759718423857,0.3076854780247756
6553,UNC2091398,3.3692327965845834,0.7189032891346472,16.379569615033233,0.2699664838945422
6554,UNCHS003077,3.3724721366565973,0.5566931038899395,16.38768559854725,0.2637396010222558
6555,UNCHS003078,3.3386293691105493,0.31621266317879154,16.41284540757738,0.3041070144416049
6556,JAX00274162,3.3244787912310585,0.45930304071675865,16.42619257762385,0.2272549441224509
6557,UNCHS003079,3.2883226970261603,0.8091156116778034,16.464432388657315,0.3128135871333399
6558,UNCHS003080,3.317007335730068,0.8198817830345623,16.266250824907274,0.42856900933236125
6559,UNCHS003081,3.336193867948168,0.480658439659678,15.993295944859256,0.4600334303161186
6560,UNCHS003082,3.3469977006479894,0.5440657884432326,16.116309380994153,0.36847916489121274
6561,UNC2091732,3.3777269658282876,0.4731760793925428,16.293301500980306,0.2436255791980487
6562,UNC2092706,3.2689060309435263,0.514892086624171,16.54422111371605,0.3045304711431621
6563,UNCHS003083,3.2676584447783625,0.7403981678035281,16.532444208143716,0.35041937976730675
6564,UNCHS003084,3.219175676468467,0.460558382579267,16.473247877136828,0.4071833251464901
6565,UNCHS003085,3.1803382338853226,0.6197603381792678,16.426907662824988,0.4689953127176595
6566,UNC2092923,3.1649806853308746,0.5250485824599872,16.408653332862514,0.3387034609480458
6567,UNCHS003086,3.1614904654643396,0.40174403412855875,16.390250592543225,0.2636913517956467
6568,UNCHS003087,2.9718337082526887,0.7456654776485323,16.249974717617533,0.30899472341337036
6569,UNCHS003088,2.9645650325428505,0.8186302868757811,16.25396517382137,0.3626550615151856
6570,UNC2093253,2.968701577774709,0.6651237025893804,16.25920387421661,0.29573506053735527
6571,UNCHS003089,3.0676440830693537,0.6042547949150098,16.39452988480366,0.29600101194111483
6572,UNCHS003090,3.074005672171097,0.4815087057399246,16.381012322937295,0.3350142472950711
6573,UNC2094177,3.1489523450491106,0.4702831684044273,16.1737603079398,0.29740564298994976
6574,UNC2095610,3.1243091953056137,0.4515162385564785,16.075775332034027,0.33831660408643327
6575,JAX00274242,3.1236279536376514,0.6761240758471404,16.073268819368423,0.4072236684168709
6576,UNCHS003091,3.119983805292577,0.49839793040821134,16.060095121677705,0.2236491980768764
6577,UNCHS003092,3.1272004865049894,0.6823132692156401,15.871790357852433,0.4491778298221703
6578,JAX00012018,3.1252295157250956,0.5491217198211507,15.866685794882187,0.46095376891839107
6579,UNC2096203,3.107744429329159,0.4593676890282045,15.846376621662557,0.3931960180369861
6580,JAX00274253,3.102274840913651,0.5140376539229445,15.835104742291605,0.20219187967135985
6581,JAX00274257,3.0939776200748383,0.6566653506601353,15.817488008594637,0.3980290565393012
6582,UNC2096757,3.082046598908846,0.741804708015425,15.792776842894227,0.35875935210347926
6583,UNC2097425,2.5593301204594354,0.5420237132972933,15.270781477974879,0.42579652186113276
6584,UNCHS003093,2.5877733422830715,0.8068885170847632,15.137624305442841,0.3660132816677663
6585,UNCHS003094,2.5902322818135417,0.6720562075757646,15.12710274676283,0.3363959631422035
6586,UNCHS003095,2.6138505379590242,0.43960760965339907,15.036023406081767,0.4315043705859889
6587,UNC2098492,2.6203828099874045,0.6534776617153331,15.012750774819779,0.5051426694943678
6588,UNCHS003097,3.196870754695283,0.709486846558115,15.141984191554002,0.5651968468372567
6589,UNCHS003098,3.241068663184933,0.5734787616357928,15.087551821551415,0.6205783889917288
6590,JAX00274309,3.2417485129024044,0.33915562631781404,15.067551179294242,0.5522507407355624
6591,UNC2099443,3.257609410575469,0.6174493898426991,14.33020330592717,0.5314648031950508
6592,UNCHS003100,3.1767750846993295,0.47571671996724224,13.824223968613069,0.5742085744002129
6593,UNCHS003101,3.1777062969711096,0.6430262310352954,13.819293921762892,0.5528718350329955
6594,UNCHS003103,3.376250527374623,0.5902499150255833,13.97741204927729,0.6544676284712497
6595,UNCHS003104,3.392166394364267,0.5579129152507581,13.965007885108662,0.5249860961635592
6596,UNCHS003105,3.441020355193814,0.6725504562323659,13.977009511129836,0.6822025271752378
6597,UNC2100589,3.45450112311687,0.5950617399172772,13.990087299084735,0.5219572979541427
6598,UNC2101411,3.4794845518247257,0.3297434887688122,14.028339972845288,0.4363348969913109
6599,UNCHS003107,3.23204257058228,0.5994357554942664,13.67826112090711,0.5306057911292545
6600,UNCHS003108,3.2217063450762,0.43198552232461745,13.687168307773618,0.46289407654321135
6601,UNC2102205,3.175464061082266,0.49110178201824034,13.754783779692161,0.39804784290661965
6602,JAX00274353,3.189146918692586,0.413428499457656,13.787235202999,0.848027514658048
6603,UNC2102791,3.19122346311633,0.5750095971564446,13.792417866544156,0.4512066184756739
6604,UNC2103620,3.152969355416417,0.514860482227914,13.742755822616573,0.6234167249796829
6605,UNCHS003109,3.1448224784555805,0.6546204797892414,13.730610809680002,0.6353662713051509
6606,UNCHS003110,3.0819683531744886,0.5566737468519957,13.730628239632779,0.5233038114538524
6607,UNC2104102,2.733099237625993,0.622514173988876,13.763024585837229,0.5678625870681945
6608,JAX00274379,2.7293625615807287,0.8375314263382714,13.764561237384441,0.7955215869788501
6609,UNC2104482,2.614958839286828,0.7837798862863132,13.823033607287243,0.4999594137632874
6610,UNC2105769,2.467954828623988,0.697457566486754,13.839011458990853,0.6470040477790083
6611,UNCHS003111,2.496162299507887,0.6015031070797399,14.000478547573039,0.5887565431220082
6612,UNCHS003112,2.56579219024934,0.6743547221291039,13.899697255783622,0.38260331316805857
6613,JAX00274402,2.6221983848495256,0.7793784114703486,13.920970074687148,0.508170852486311
6614,JAX00012071,2.728665346186517,0.7661384689899821,13.978403493246105,0.5760474373596243
6615,UNC2106581,2.731699748233268,0.8912146752459367,13.979894879372296,0.4595953846618987
6616,JAX00274408,2.7301474199352924,0.676317049729649,13.979042729798493,0.521436349187003
6617,UNC2107061,2.7197877875128142,0.5338619658507001,13.975839907541285,0.6005747001812469
6618,UNCHS003113,2.6914377064183554,0.6751286835750455,13.99930436334671,0.4569767125697047
6619,UNCHS003114,2.7034786044052908,0.6514542431658923,13.995062926748915,0.5438404154797138
6620,UNC2108385,2.7240350812407996,0.45681436122363267,13.98870520536002,0.4163422673693663
6621,JAX00274433,2.747548399376228,0.642090035066675,13.981799651985284,0.48820831516139834
6622,UNC2109067,2.7940357399115783,0.5343242623010971,13.969202526177924,0.31179816382703385
6623,UNC2109907,2.8460036317951563,0.5178607507815781,14.058071061589317,0.47420900668045085
6624,UNC2111325,2.85798964755827,0.6132220800277873,14.134831138615255,0.8304043004526661
6625,UNC2111966,2.8671181920237814,0.624307921530493,14.188737126151636,0.3782135233839401
6626,UNCHS003115,1.7147898017690295,0.9558104932249393,14.470905400764423,0.4626411738863314
6627,UNCHS003116,1.416675422944536,0.8499732581808097,15.048822903903101,0.425486508485428
6628,JAX00274480,1.3318486911798573,0.9076688947479072,14.979486901474047,0.41350843998958003
6629,UNCHS003118,1.1524973315763418,0.9621338875887321,14.951465411832032,0.47364532564892586
6630,UNC2112424,1.1608075582803394,0.9132735430277683,14.47580971572961,0.6248328521796453
6631,JAX00274499,1.142263232752839,0.977597713162884,14.43655871710257,0.379680309811386
6632,JAX00274503,1.140225622590151,0.9530761708057482,14.432390474717522,0.5005358998712326
6633,JAX00012106,1.1322273734731425,0.8766347957518991,14.416597793896699,0.5375949314958094
6634,backupUNC012020959,1.1302854831537843,0.9747549937874534,14.417513814450103,0.33881003647871116
6635,UNCHS003119,1.1230622990988195,0.8826998268756033,14.416923092562001,0.4702770773275637
6636,UNC2113779,1.1226600311797483,0.9994100691382358,14.41685600522078,0.5037975202209031
6637,UNCHS003120,1.1223643823802831,0.9981738117869536,14.416730765061857,0.4088886310042643
6638,UNC2114116,1.113756114834814,0.7563767245297347,14.41509108041464,0.5014236786701676
6639,UNC2114611,1.2002792603871058,0.9657769249825469,13.592291511220083,0.7033881972724891
6640,JAX00274534,1.2584937921492383,0.8470885063580822,13.170185112736817,0.5492607021263837
6641,JAX00274538,1.2619843970744569,0.9953994829431734,13.152437821398053,0.6599729716185383
6642,UNC2115346,1.3101964063203013,0.894203233533695,13.342767824056637,0.7298559629744945
6643,UNCHS003121,1.313426852354496,0.948996236806176,13.352926244680702,0.4930689046137621
6644,UNCHS003122,1.4768338673577546,0.5909865840840142,13.567102453135476,0.7221533155098112
6645,UNCHS003123,1.8290290494633155,0.8233464378830717,13.981979105379423,0.7408713444798819
6646,UNCHS003124,2.017919621754345,0.7766333659328472,13.848414129316325,0.5247003586278675
6647,UNCHS003125,2.0633968664021722,0.8098166800829539,14.053746166583778,0.48482576466464194
6648,UNCHS003126,2.1172619042320093,0.799704685452314,14.054791822352172,0.8172588784281595
6649,JAX00274542,2.115865276203749,0.6336089400355888,14.041790716403511,0.6136249335528293
6650,UNCHS003127,2.1154291790403477,0.8148117546223078,14.038463148922801,0.7023620558392469
6651,UNC2116636,2.146140022262898,0.7039305881417607,13.947357706540515,0.6267033715861327
6652,UNC2117362,1.9340710484855208,0.7664840315249383,12.4505361106892,0.6052540860821936
6653,UNC2118065,1.8965153933036163,0.9560220349407937,12.31972938717854,0.6382648420707423
6654,JAX00274602,1.891845603815682,0.8859160032390424,12.301560977305371,0.8711184592475706
6655,backuprs32565732,1.878966959612626,0.8267916325206873,12.24768778981138,0.6370991330202014
6656,UNC2119193,1.874887834178935,0.7485986442015569,12.252416180519049,0.8270118319481318
