,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
6657,JAX00274630,1.874211371086858,0.7083766453125522,12.253514745698112,0.757057685469919
6658,UNCHS003129,1.8781778844972905,0.7134104847519445,12.370472513757704,0.6678632910283822
6659,UNCHS003130,1.8738456083219717,0.8957889052549967,12.473188575285576,0.7002763499839808
6660,UNCHS003131,1.8683369800673972,0.9488053646706492,12.482626911924854,0.6617871498859926
6661,UNCHS003132,1.867545477600288,0.8572150612424484,12.484001268063594,0.8945102891442739
6662,UNC2119567,1.8671545107511065,0.8386176527476338,12.484694809089433,0.5408547990111187
6663,UNCHS003133,1.86197190622147,0.814971168370632,12.494194083965567,0.980653130613773
6664,UNCHS003134,1.8608762060557638,0.6152004939786814,12.496288247544271,0.6244924104844373
6665,UNCHS003135,1.8603085123015717,0.7825872418331469,12.49738427425109,0.7090763218152886
6666,UNC2119796,1.859892566099461,0.873055456331618,12.498192336301145,0.6336528597597441
6667,UNCHS003136,1.858759343179372,0.9114044859010437,12.498000901934802,0.7530742455943883
6668,UNCHS003137,1.8587388822950288,0.8286101687081966,12.497994426968717,0.7809561992289018
6669,UNCHS003138,1.858358001556553,0.9334256694689324,12.497913308425723,0.5492535393076621
6670,UNCHS003139,1.854634628911981,0.6371309447947499,12.496678312862741,0.6973982221095189
6671,UNCHS003141,1.8534974417498233,0.8406806526870244,12.496345361582826,0.7247340900810223
6672,UNCHS003142,1.8528422247056824,0.8484829048801922,12.496306312799561,0.4723399775039901
6673,UNC2120288,1.851030652481768,0.8249745508919558,12.496251159199801,0.7396843208884591
6674,JAX00274668,1.8507141452082578,0.9321396496964977,12.496321092113249,0.6986791008020163
6675,UNC2120797,1.8439936629240492,0.7971813551536255,12.498183308133548,0.6121868596093204
6676,JAX00012157,1.8409768145857015,0.9446493236110767,12.49744835073625,0.7934197941821909
6677,JAX00012159,1.8408237683381685,0.8448663383754097,12.497441142783146,0.8099382359126419
6678,UNC2121284,1.8378039680280835,0.813137722766579,12.49731378251522,0.6579094981175454
6679,JAX00274708,1.8599125971463764,0.9204590617131139,12.390774365288053,0.7717182365146
6680,UNC2122148,1.8691513981618755,0.9310922876634948,12.354235489065559,0.5810571532522214
6681,UNC2122853,2.1967539037314054,0.6308982593750927,12.033928303758103,0.8268259253741751
6682,UNCHS003143,2.252891345082844,0.7620209292727456,12.0215197470784,0.7175301281709974
6683,UNCHS003144,2.277021214687011,0.8292164688460955,11.88685423408856,0.8160579467703158
6684,UNCHS003146,2.2762820683615246,0.7842467925961796,11.887162762899152,0.5564656512076941
6685,UNC2123418,2.2732850909483204,0.7203266078237965,11.889862320788325,0.803357542672589
6686,JAX00274735,2.2702726220136356,0.8170845714237698,11.893071237732102,0.6063687274785082
6687,JAX00012174,2.2697456179528217,0.6536771800825817,11.8937347288836,0.7762938559342288
6688,UNC2123992,2.268475373281035,0.6843759557141427,11.895366915383192,0.6769687594842706
6689,UNCHS003147,2.2865921501011144,0.6684108022080647,11.840986143621421,0.8448701806868535
6690,UNC2124614,2.182138587324971,0.7034483888754087,11.742246953942413,0.7352680706814944
6691,UNC2125276,2.1127119450259215,0.7901729921763032,11.637800706010012,0.8355587738749193
6692,UNC2125805,2.107013231716792,0.7489051489906825,11.608232700622466,0.8088668767815842
6693,JAX00012186,2.1065210231256515,0.6273588054152035,11.609020979521802,0.846367811267412
6694,UNC2126189,2.1053817641170554,0.6719326680452131,11.611272254868481,0.8089137545657958
6695,UNC2126358,2.1028449474742956,0.7027556958532704,11.61730925487177,0.7044110191693341
6696,UNC2126926,2.0981533495846634,0.8130936585211197,11.347054688932076,0.7756861952968761
6697,UNCHS003149,2.0579629279250184,0.7050570358016364,11.618614809924566,0.8819269836234835
6698,UNCHS003150,1.8968013785972744,0.9531695928871613,11.191810546950592,0.983670554545926
6699,UNCHS003151,1.9583491583446175,0.7457741682322795,11.300461153788547,0.9821143139898807
6700,UNCHS003152,1.9671225707863869,0.8035026140823854,11.322452407066748,0.5770366791903337
6701,UNC2128533,1.9693049425741265,0.8326911814815702,11.319750552221876,0.8312456155506777
6702,UNCHS003153,1.9901403205979022,0.8552871668121663,11.29553322247898,0.876071810481629
6703,UNC2128845,1.9901482043173928,0.8409475794197998,11.296101324655865,0.8632060717910833
6704,UNCHS003154,1.9219228346582895,0.8925698933864508,11.197151088994133,0.7621157972626303
6705,UNC2129402,1.8240433709984245,0.7645573692692418,10.789543948087157,0.7937650261912685
6706,JAX00274859,2.2279255175860726,0.7745765046018074,10.245126601534139,0.7306098499653199
6707,UNC2130659,2.2474600832204032,0.7640118945401753,10.207581474041717,0.9041322472818837
6708,UNCHS003155,2.258787704548695,0.7466455973210421,10.20953167667085,0.8607336933189086
6709,UNCHS003157,2.2586875399078963,0.698970912082232,10.211812916982126,0.8735819920864152
6710,UNCHS003158,2.276289164077525,0.8085306073020683,10.142935135095513,0.8882523225729912
6711,UNC2131109,2.275880576619329,0.8174372197326308,10.146297218354903,0.9181617632543257
6712,UNC2131657,2.273999456848287,0.8048292762819511,10.166265109948654,0.7296553647779238
6713,UNC2132723,2.501073732480336,0.7511820513328608,10.344046725227372,0.8123989427447762
6714,JAX00274889,2.5135395765628346,0.5784700272452512,10.355456714511092,0.935680128973928
6715,UNC2133247,2.589777750653184,0.6061554796456137,10.446308440788698,0.8403184993842002
6716,JAX00274915,2.745630041812774,0.44815345926471406,10.621207833310336,0.7418482160416986
6717,UNC2134023,2.7454965923011514,0.5229245029451259,10.622024874289082,0.8666598457197958
6718,c1.loc167,2.7423175462249674,0.570058275893551,10.6415678028834,0.8817787764218703
6719,JAX00012240,2.741190650859153,0.6296861882460585,10.648943445206896,0.7371125291593127
6720,UNCHS003159,2.755097725550513,0.6693485690600035,10.684059777574475,0.897929993564252
6721,UNCHS003161,2.7495957789008116,0.4776881648564202,10.563375780854813,0.9680520837346025
6722,UNCHS003162,2.4624804775605753,0.776559823086888,10.263965710782713,0.770580239324479
6723,UNCHS003163,2.2905763614380703,0.6742198154534124,10.437937919724845,0.7500622677190725
6724,UNC2135660,2.2871155890882164,0.6489960910935721,10.451737811748899,0.8804179379255349
6725,UNC2136413,2.337103586852436,0.6639283121629709,11.078426029044977,0.9331779237100649
6726,UNC2137048,2.3650809550633767,0.7538429410414397,11.137672047304022,0.7250700221386246
6727,UNC2137499,2.456981657661345,0.7727296936083019,11.742914816316897,0.8084093597915869
6728,UNCHS003167,3.307217714311264,0.6076610059024631,11.636460109700693,0.7816484275110664
6729,UNCHS003169,4.402930284505601,0.30701808508991213,11.589880234470911,0.7004869639991682
6730,UNCHS003170,4.3977422713628584,0.32568049230767615,11.525746149120096,0.9742632553177435
6731,UNC2138223,4.38195575953273,0.33470925999291534,10.977007563505822,0.8343308534479524
6732,JAX00274977,4.406167928181958,0.46720331026296397,11.038711541605153,0.7995456609070372
6733,backupUNC012208248,4.416368401843556,0.30189187987509386,11.063913034200596,0.8856879994404592
6734,UNCHS003171,4.420562440296408,0.27188099513749986,11.072041960835122,0.6481097707733346
6735,UNCHS003172,4.422928295221936,0.27844476592746303,11.076479263829015,0.9669893970110076
6736,UNC2139446,4.438738566504298,0.3416730631812837,11.10803017276271,0.6725152743466826
6737,UNCHS003173,3.7576416467795752,0.45721674476842816,10.475284747249589,0.9434178085593106
6738,UNCHS003174,3.5818589033451644,0.3652599295693697,10.423200678056673,0.8698784666927027
6739,UNC2140023,3.602877256897955,0.5142272451276845,10.47710104243265,0.902198184121924
6740,UNC2140855,3.600939171566779,0.34832713013621897,10.600024351622096,0.7216367479138666
6741,JAX00012269,3.5855033087018455,0.5258557583628182,10.591736194917758,0.8510250322746544
6742,JAX00275020,3.579488083425531,0.4517029620186697,10.6173045926937,0.9028163227926955
6743,UNCHS003175,3.6808630898058254,0.45570022184652453,10.748820166948235,0.8540736940371758
6744,UNC2142209,3.6883521819290763,0.3674766934564892,10.757738470577806,0.8926577080263731
6745,UNC2142797,3.809776568022926,0.47989100514968164,10.699764463309748,0.8147936573248178
6746,UNC2142968,3.8120759343194095,0.47040620434978775,10.656101500959494,0.817304365010825
6747,UNCHS003178,3.769989266047105,0.3693771984495073,10.636046300533508,0.8576957875622204
6748,JAX00275064,3.794534228946077,0.5435611554801179,10.80997468378132,0.8778431381905009
6749,JAX00275083,3.825931778268796,0.33994766475949106,11.089211744699924,0.8254054679415982
6750,UNCHS003179,3.827767832294512,0.29835617971272793,11.122921977660098,0.7624435762537207
6751,UNCHS003180,3.819904602423094,0.4465285027395406,11.132585465300735,0.7428958212991024
6752,UNC2145062,3.7425548087944662,0.37131030709375945,11.158042170355657,0.8173456528389245
6753,UNCHS003181,3.6616531570775805,0.4782881291505175,11.500182662907719,0.834735839398183
6754,UNCHS003182,3.6578617567647598,0.3203161956869753,11.504368477638764,0.8640813073173028
6755,UNCHS003183,3.664312673728091,0.4629773530196205,11.501454449070934,0.7405159104319351
6756,UNCHS003184,3.669676041972025,0.3806717265178842,11.500156009969714,0.7851689579213802
6757,UNC2146263,3.7176888260196392,0.30966308532272435,11.487815575479317,0.7578106280996589
6758,UNCHS003185,3.773906065408937,0.3744858972485487,11.443700118713423,0.5913583880654336
6759,UNC2147137,3.829114073976598,0.3606512925599072,11.398629126857031,0.6958680371326884
6760,UNC2147620,3.868757581886257,0.34600265934071833,11.668813372438763,0.6434143963356894
6761,UNCHS003188,3.865177089454164,0.3340833629766117,11.777094742794588,0.6706846830719846
6762,UNCHS003189,3.7541227910523958,0.6084815450803536,11.975742106243615,0.9187633562907517
6763,UNCHS003190,5.887675964115715,0.10112046190892328,12.932853098151554,0.8212416788966487
6764,UNC2148038,6.058377689301551,0.07716713390600757,12.79194310397611,0.9110395069056237
6765,JAX00275164,6.171293028986838,0.09899793537517175,12.753685118907697,0.7327272810698949
6766,UNC2148264,6.254442086740028,0.16460789721603789,12.751181886892482,0.7254819537453432
6767,UNC2148353,6.252680589182091,0.08899759329814244,12.746494430518396,0.6503011411978389
6768,UNC2148455,6.250785747315376,0.13986582109668072,12.742508280285392,0.7229257822242786
6769,UNC2148551,6.2482686374510195,0.1038068221373542,12.738037976967234,0.6040286202426228
6770,UNC2148650,6.245940917266353,0.14079207868599974,12.733261098932871,0.6264789946556306
6771,UNC2148779,6.242973830578194,0.08968741901289416,12.729131795183093,0.5667538248233837
6772,UNCHS003192,5.8768038301495835,0.10347633318373471,12.076609864379407,0.637201739367423
6773,UNC2148948,5.6656406805716415,0.1831574545167314,11.555369364851003,0.6555799778462907
6774,UNC2149130,5.4662676777320485,0.2874117579382366,11.550019937041725,0.7856191803541361
6775,UNC2149275,5.1631470121328675,0.14326735055901024,11.530537173975063,0.7882536064792051
6776,UNC2149487,5.295410407647523,0.1503789240364498,11.431294076372978,0.7970326817234417
6777,UNC2149562,5.345550274975494,0.16014150019333262,11.38435149079828,0.9010633216410535
6778,UNCHS003193,5.3249863811925024,0.24448295037432916,11.347274687449953,0.9031231268765172
6779,backupUNC010333562,5.36245735409716,0.1728705518907184,11.278872080584051,0.669536906833202
6780,UNC2150083,5.408419570094566,0.11550878881559584,11.272350898503873,0.8062334852032268
6781,JAX00275205,5.420961527829149,0.13868394703110012,11.2818417249689,0.7263290868343416
6782,UNC2150313,5.437155161215287,0.20720092702981027,11.321465556831754,0.7295125099188947
6783,UNC2150386,5.436620575340157,0.17938213798972852,11.330666462192085,0.8996521572320061
6784,UNC2150546,5.454339101124788,0.1387688851829857,11.387367853526484,0.6646341391707542
6785,UNC2150651,5.470872564417959,0.30707192406974243,11.456907802325304,0.7637706526100992
6786,UNCHS003195,5.47963398001275,0.2397375362753248,11.508238417884513,0.8308518370680814
6787,UNC2150801,5.481288748589577,0.11250268861978158,11.52013203710976,0.8807698245039949
6788,UNCHS003196,5.500894027581353,0.10849408731741966,11.463680166723634,0.7531759107787422
6789,UNC2150902,5.488222280019272,0.11128526804954003,11.230192557829923,0.7622012633980767
6790,JAX00275223,5.4310612446620325,0.2668209192523847,11.112678913455284,0.7819427085713482
6791,UNC2151041,5.004024978161851,0.23938898905556846,10.710205744456061,0.7400104140366545
6792,UNC2151158,4.3605209072125035,0.24894329883590763,10.34581986527428,0.6514225218722892
6793,UNC2151334,4.35910903739682,0.2819341768589033,10.357518075183862,0.906356406541399
6794,UNC2151520,4.3581332745097825,0.3967825489958231,10.36878830422529,0.880967627930534
6795,UNC2151681,4.356751643319285,0.3645668873436251,10.379390365490053,0.6899399033946181
6796,UNC2151875,4.355175531929262,0.413281611900345,10.392306552244463,0.88249556068531
6797,UNC2152115,4.353265247021909,0.44543354551106534,10.410156525950697,0.8543511698114499
6798,UNC2152184,4.352235087901136,0.2595112325500901,10.420024148608263,0.9888102065087094
6799,UNC2152265,4.351568544527709,0.35396276744530786,10.42642933489924,0.6682497757712841
6800,UNC2152403,4.351278870437909,0.28558820179910366,10.437422043023616,0.6248279205177031
6801,UNC2152579,4.350097905209623,0.2942797867925258,10.452875089766167,0.8504545755691838
6802,UNC2152682,4.3496052562695695,0.2566103717344138,10.459469191231165,0.8482736680855284
6803,UNC2152931,4.358843968041356,0.300081434843057,10.508452506638832,0.8057263738952897
6804,UNC2153044,4.365799503843391,0.2809627804495907,10.546845908942942,0.9044996607496282
6805,UNC2153107,4.369326881886991,0.24163698502864447,10.566414535511512,0.8223921187947314
6806,UNCHS003197,4.336687969051582,0.31450312226446414,10.265257365572097,0.8365491648298023
6807,UNCHS003198,4.30518675993153,0.4062321400495402,10.08736293082211,0.9918632822362874
6808,UNC2153292,4.307042271337195,0.3018609035125155,10.099371664018008,0.8798422490957767
6809,UNC2153422,4.312367023500428,0.4495782052318634,10.133663348193977,0.7954433185513288
6810,UNC2153492,4.509272887827137,0.33380810159191365,10.067420737703515,0.9606105257051476
6811,UNCHS003200,4.742218836860957,0.25242440742980626,10.07562574397889,0.8682002427960089
6812,UNC2153706,5.043526967887374,0.31010321070289837,10.296083069669749,0.9918517394573623
6813,JAX00012335,4.711380154292101,0.27820232529426775,11.113250837941678,0.7230505353160911
6814,UNC2153870,4.7052904397685325,0.3541529834045833,11.122656205745216,0.7396617961785004
6815,UNC2154073,4.543517823594357,0.3165227820797712,11.403901711082426,0.8481471534513131
6816,UNC2154166,4.538981994315691,0.15983329105002772,11.620094332292865,0.7462879584558298
6817,UNCHS003202,4.534424103618221,0.44226165837452397,11.796386373014002,0.7493107139292419
6818,UNC2154276,4.5338023060303385,0.26464416741971863,11.817957790288574,0.7158355230071849
6819,JAX00012338,4.5280753744227695,0.20754038753519718,12.010791107495379,0.8441600575011341
6820,UNC2154438,4.524817569250672,0.3760031029360182,12.107964700031516,0.6369778067519473
6821,UNC2154599,4.513147191134067,0.2820420418956492,12.411203353968176,0.6587983392555153
6822,UNC2154734,4.514360070449584,0.4069634637132276,12.436450279723203,0.8365332124571707
6823,UNC2154862,4.515804155231763,0.407297831426903,12.483114380340112,0.6032975819856867
6824,UNC2154967,4.48346937418637,0.1869104321522099,12.54804392408164,0.9648980334396072
6825,UNCHS003203,4.6407344845986245,0.20711727781696365,12.541654797410729,0.5960990862790749
6826,UNC2155220,3.471664616798762,0.6130314795562758,12.74974170431733,0.6772893743370959
6827,UNCHS003206,3.442529346477386,0.5178320379348865,12.787352908320372,0.39297319689491644
6828,UNC2155319,2.988261440475071,0.737637114029171,12.848663111989708,0.5433623254299303
6829,JAX00275319,2.742975855933082,0.7806998640693223,14.562851007877043,0.5524450378752458
6830,JAX00012351,2.5572143972731283,0.7282049078947446,14.892622225096602,0.49934736553609693
6831,UNC2157704,2.5684717840913436,0.6798667251791858,14.87205699879587,0.5212750377616404
6832,UNCHS003207,2.57545563481699,0.6094238642953597,14.859353971927248,0.37334394644357605
6833,UNCHS003208,2.8133384277966798,0.5397008379119912,14.98092575690157,0.30233052537413263
6834,JAX00012358,2.846755131873124,0.6572807003654243,15.025271939753338,0.4165432975988636
6835,JAX00275341,2.8468529484875944,0.5856256129940645,15.013832315184118,0.5222008584429495
6836,UNCHS003209,2.8467902134318592,0.7858548130041967,15.00222072471638,0.3748968059981516
6837,UNCHS003210,2.8435277894157025,0.6410976863683078,14.993053037605478,0.6477568523652156
6838,UNCHS003211,2.8413981398462056,0.51096149365553,14.987050358553233,0.41394266820239334
6839,JAX00275349,2.8361841822434144,0.5710764860489251,15.008278650701186,0.55264278231677
6840,JAX00275360,2.7878547604823325,0.7437174158234784,15.17675188067551,0.3528375471367228
6841,JAX00012372,2.7586216924839846,0.6073905451388257,15.192347852550029,0.4073240193302269
6842,JAX00275371,2.7143161682652135,0.6470777959284051,15.131318074921182,0.706150903796795
6843,UNC2161597,2.7108891979378313,0.8018507813446006,15.126877802045328,0.40452586937532864
6844,UNCHS003213,2.6942744777168173,0.6053897566859232,15.105554638064177,0.35325289334553117
6845,UNC2162164,2.662313142355515,0.5865743819606287,15.052236675143831,0.37811590116378246
6846,JAX00275414,2.725603398717567,0.7466536983770667,14.841533055663149,0.35561349223149236
6847,UNCHS003215,2.69577926640477,0.6574768210981992,14.668403660454715,0.4001982221181949
6848,UNCHS003216,2.7180266423797548,0.5607651763514108,14.658671593198505,0.48165905871884807
6849,UNC2163572,2.911409280513908,0.549120261079394,14.857174964369278,0.40169963000252445
6850,UNC2164048,2.6821680338343867,0.6259477313832049,14.85289138200983,0.42034259909186145
6851,JAX00012396,1.9656702757529274,0.8984877213555618,14.849521021779765,0.3748258787662894
6852,JAX00275475,1.9658145378011795,0.9114938864983622,14.837505170801705,0.4846115419015224
6853,CEAJAX00012397,1.9659589371722177,0.8153608413875546,14.829100391301836,0.4155045826957787
6854,UNCHS003217,2.0380711536222407,0.9065900602562408,14.68867085251486,0.4773265897241862
6855,UNC2167386,2.0505238736709543,0.8437942069388493,14.66090902293422,0.5343674169931152
6856,JAX00275507,2.046362220389028,0.7960206985060797,14.680822939035806,0.4855299133651295
6857,UNCHS003219,2.046094594022861,0.7455821922392574,14.681347498865989,0.5624059681493386
6858,UNC2168155,1.9498602412729724,0.8634295197734537,14.729732498672547,0.48235170834126506
6859,UNCHS003221,1.9488617223537403,0.8030202448761169,14.733342406691918,0.6125812275029732
6860,UNCHS003222,1.9482285752003463,0.6976440446429383,14.727666608472191,0.5211774622097832
6861,JAX00275522,1.9325678805976167,0.9251189550362751,14.696459542808725,0.5423521749607646
6862,UNC2168801,1.9679081302485883,0.6940953567936408,14.682674114597603,0.3665942791804936
6863,JAX00275562,2.0585781858026166,0.871297228021257,13.291787138713516,0.622885007468478
6864,UNC2170834,2.0603192582352676,0.854007214786276,13.276436404376227,0.5315384514000437
6865,JAX00275566,2.073969933003582,0.6942332353797995,13.18593536393496,0.5781127916943145
6866,JAX00275579,2.085157120523945,0.8386567783716979,13.133969054823638,0.5219157507606341
6867,JAX00275580,2.0855587918390484,0.8135855496785909,13.132411555009185,0.7245781635382574
6868,UNC2173489,2.0551472209576787,0.7535956563639521,13.198444846430675,0.5499545400749184
6869,UNC2174742,2.046980946301119,0.8308621077309661,13.209685590275058,0.6567052340040076
6870,JAX00275650,2.0360447138007203,0.6116442225226876,13.26362385134621,0.5313261088994726
6871,JAX00275680,2.2162418438019813,0.6789239120065294,13.883479205632511,0.6853966588519284
6872,UNC2177126,2.2214594865783965,0.6494813007477735,13.873592138924096,0.5605583959800375
6873,UNC2178186,2.3167486492659464,0.7636932735387308,14.070786254362474,0.625776524250823
6874,UNCHS003223,2.3825867962136726,0.7728744778101365,14.169838829110404,0.4764216436838435
6875,UNCHS003225,2.3578787053195356,0.7068155419849417,14.25405766863696,0.5076053948907443
6876,UNCHS003227,2.3503962854090332,0.6577221957516864,14.2756604619899,0.3376876863277059
6877,UNCHS003228,2.3485152298471803,0.8033244005465727,14.280255008755375,0.4475196460327898
6878,UNC2179885,2.347661804386462,0.605580192560538,14.282079200899034,0.7568314502339039
6879,JAX00275726,2.350531868722328,0.8032136399213955,14.222463537846124,0.5749370036538373
6880,UNCHS003229,2.379500599246512,0.6527276706446212,13.288945143948695,0.4770560383046481
6881,UNCHS003230,2.3797575437547493,0.6803049156355612,13.255353911104066,0.5153610073967363
6882,UNCHS003231,2.3800138691744905,0.5797191466275898,13.205543367907467,0.7809554738771295
6883,UNC2181072,2.2756382619902524,0.6869514829510587,12.94223016665228,0.6331525553122246
6884,UNCHS003233,2.27914406068885,0.7521343231852528,12.765238110317796,0.6012096499866347
6885,UNCHS003235,2.2697577137603275,0.9493820938118026,12.780131204237023,0.7226340145521982
6886,UNC2182851,2.263919057332032,0.6886816556098501,12.770468037723958,0.6542951756653218
6887,UNCHS003237,2.2634246320624243,0.8167009990534269,12.755092333526818,0.7699319000855751
6888,UNCHS003238,2.263412547418966,0.7694986461502283,12.754041299760047,0.5410601042843368
6889,UNC2184852,2.2632131861712423,0.7890719525744883,12.73796292332986,0.6393987780494592
6890,JAX00275836,2.2632833397371996,0.6226191749496301,12.737771004931574,0.733669945465953
6891,UNCHS003239,2.2636091405152,0.7585726054907798,12.73781840501897,0.626968816770009
6892,UNCHS003240,2.263681381126844,0.7792985145330341,12.737138186521179,0.7080874801677975
6893,UNC2185611,2.26370652461992,0.7388467031933706,12.737078024909579,0.7005267628230464
6894,UNCHS003241,2.263709398690253,0.7752608451559466,12.737053500623688,0.8080200871393305
6895,UNCHS003242,2.264223644412823,0.5909487873956386,12.736134777576353,0.6500861603951807
6896,UNC2186279,2.2675710144053483,0.6713246003739497,12.73036350197026,0.913296554436241
6897,JAX00012497,2.4590223993182008,0.5742033584939292,12.799678946506901,0.8068372706548024
6898,UNCHS003243,2.463753104861553,0.7499217730164403,12.806283097175765,0.7535906742630846
6899,UNCHS003244,2.2818311952887598,0.7250670098630652,12.280957138054191,0.6816197408246792
6900,UNC2188237,2.303782839434234,0.8168225833759069,12.095233756151856,0.8149491985631401
6901,JAX00275914,2.3919566751985712,0.7117493249775219,12.12030800600246,0.7211665681039567
6902,UNC2188846,2.393545661815324,0.5684631007098047,12.120293030109451,0.8846059192096033
6903,JAX00275934,2.4551552977604842,0.6815219353352612,11.511016414322967,0.6255163548705365
6904,UNCHS003245,2.452117360816601,0.9522784626449102,11.43820417166421,0.8813531476684794
6905,UNCHS003246,2.452849519925394,0.5650003753923171,11.438805363668052,0.83816057398715
6906,UNC2190194,2.4636917502687083,0.5972552486326151,11.44718440696056,0.8438520381520098
6907,UNCHS003247,2.4739479590382416,0.7190929560214124,11.450908064137593,0.688108622042079
6908,UNCHS003248,2.474899368649176,0.9871963410072111,11.45116908016007,0.7872310572382861
6909,UNCHS003249,2.4805840702192654,0.6557969003278703,11.450920769674212,0.7956430751622139
6910,UNCHS003250,2.481635781389514,0.701345232469652,11.450775053613143,0.7325317490554855
6911,UNCHS003251,2.487524549298314,0.7479735859332554,11.449972740229896,0.826824927924556
6912,UNCHS003252,2.489977363821481,0.6880618510243418,11.449494738474414,0.7533856295825279
6913,UNCHS003253,2.494132952790551,0.7827960585929881,11.448408785772472,0.7701143426431666
6914,UNCHS003255,2.4985254091445768,0.5784227835217326,11.446989480473349,0.9029611355489249
6915,UNCHS003256,2.499459488752109,0.6209175704426676,11.446636486497027,0.8683521914991479
6916,UNC2191344,2.5029504740919037,0.6578700838566842,11.445111255819029,0.9281459866041469
6917,UNCHS003257,2.5054086585739697,0.7903458792002219,11.444105230472587,0.7982058384619483
6918,UNCHS003258,2.5048433254651172,0.7900986499029717,11.441735324078081,0.6180938718565326
6919,JAX00275986,3.0739330500323376,0.6275679000709077,11.34356527163709,0.7228749392446573
6920,UNCHS003259,3.0646549856173806,0.5441264432396709,11.32261731073595,0.7420541349798192
6921,UNCHS003260,3.0727168604735198,0.6803580206576194,11.319454017621865,0.6880722291346378
6922,UNC2192846,3.6993978032382984,0.43244390053709625,11.197410406132803,0.5765636462647621
6923,UNC2192979,3.8117277847161404,0.5438607102404723,11.039299670847413,0.622745554816298
6924,UNCHS003263,3.8145599534891517,0.39317274629138327,11.0352071139921,0.7323971271941636
6925,JAX00012525,3.8064651902077458,0.3490956346108459,11.284208971547741,0.6028416063460045
6926,JAX00276021,3.7969851096345337,0.35324634222547474,10.478012861709203,0.9219957059400665
6927,UNCHS003268,3.8064984182587978,0.5774478551071023,10.465756754683753,0.8255191469395354
6928,UNC2194161,3.824547808269699,0.5279332727710425,10.44663379368535,0.7224166817724966
6929,JAX00276023,3.8247696022629043,0.37334925328799096,10.443591157154742,0.9144014419711544
6930,UNCHS003270,3.8249094899053944,0.3356806936414753,10.441597961807702,0.876861670689457
6931,UNC2194425,3.8785855540434113,0.31115502167468434,10.182249019748724,0.7554258064970394
6932,UNCHS003272,3.8640055449611737,0.2668778871635457,10.145069724543873,0.7056546136230669
6933,UNC2194776,3.590242378505309,0.43654497913789625,9.83718559471663,0.8163315294351955
6934,UNC2194885,3.2750976999691375,0.5129661827645363,9.832138206566697,0.8683696796806037
6935,UNC2194980,3.275396161071285,0.5936921625052496,9.878933755320077,0.8460978806222771
6936,UNC2195301,3.5882017608914794,0.7194457757661719,9.729810373787586,0.9569812011795109
6937,UNC2195556,3.870880221196785,0.45046127361243943,9.581876833792194,0.9034228720237811
6938,UNC2195707,3.8420435071534484,0.5652881774733621,9.3932943059217,0.9449976143730346
6939,JAX00012538,3.8176441357968542,0.30844011131853194,9.29085916816257,0.8885867816989987
6940,UNC2195900,3.5567585102189696,0.35049339518902317,9.073769631758068,0.8531177779828862
6941,UNCHS003273,3.313659503661256,0.5974583063250535,8.974914015276227,0.9988867014705578
6942,UNCHS003274,4.6827915524609125,0.18437201716102924,9.776039505381505,0.9871349479293727
6943,UNCHS003276,4.4070725737387875,0.2184029125327888,9.994070847631974,0.8755144869525137
6944,UNC2196113,4.414026806200809,0.2486349203379618,10.307789818373521,0.8780866389894675
6945,UNC2196251,4.433196434546289,0.48907014296100887,10.389005167778805,0.7620202699316424
6946,UNC2196421,4.434443533800504,0.44036909568650423,10.389792007711776,0.9752656688275214
