,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
6947,UNC2196547,4.435944047680778,0.2579974271779487,10.390812248845123,0.8904471661286611
6948,UNCHS003277,4.43660041908106,0.2183829493118583,10.391318670185,0.7972286982981323
6949,UNC2196796,4.47541549167363,0.4264075831051585,10.373874037459473,0.8598952948306292
6950,JAX00276067,4.475303620275099,0.362258663787254,10.373878263837241,0.740931366111706
6951,JAX00276071,4.475215977016433,0.31513748626890514,10.373827471821187,0.8426342480956042
6952,UNC2196967,4.4193383113120035,0.315017615901918,10.398103359118295,0.9214091321530152
6953,JAX00276079,4.4132926252600555,0.2580297821414781,10.40087336923034,0.876074530857704
6954,UNCHS003279,4.25873562392826,0.2627278854546461,10.481228257016028,0.8997862849790629
6955,UNCHS003280,4.25903826071135,0.2128500671075197,10.481054071351991,0.7050347848477716
6956,UNC2197142,4.259084665728778,0.31010980134522076,10.48108003229413,0.8011694786304052
6957,UNC2197216,4.259429333673779,0.28249114862785135,10.481475730392276,0.9479789718281914
6958,UNC2197676,4.266093632397769,0.42658457576440184,10.479653707589932,0.9204054683904905
6959,UNC2197872,4.438177058887504,0.29071694510519835,10.398432929172031,0.9075306080385324
6960,JAX00276105,4.444769867740661,0.30250303529836375,10.39604420552837,0.9887951756675483
6961,UNC2197937,4.446129075690806,0.32181474269745863,10.397236518521595,0.8907701152733497
6962,JAX00276108,4.447618673788156,0.3416601466450559,10.39881512173406,0.9167126893528282
6963,UNC2198182,4.4490726913836625,0.25801568552464116,10.400605403236568,0.8788591281218854
6964,JAX00012557,4.449964654119867,0.18752125298858424,10.401968199332032,0.7213785058301446
6965,UNC2198282,4.450344295373043,0.46159603544572314,10.402824460974216,0.7766315303487712
6966,UNC2198485,4.463415940243067,0.28608043230317604,10.520308338510631,0.8760100861765576
6967,UNC2198731,4.472816578956554,0.26766095495636305,10.609113397444162,0.809568233452707
6968,JAX00012560,4.538992451690774,0.14859376792915846,10.70552294169238,0.7858824737333707
6969,JAX00276141,4.5727452167193405,0.2156055834124643,10.733120723481079,0.897003183739618
6970,UNC2199451,3.607514461528808,0.5123616327360366,11.369900676372936,0.8347724455938081
6971,UNCHS003281,3.51782548120309,0.48487301019734985,11.29852397580703,0.7729203743814864
6972,UNCHS003282,3.4815795503113804,0.5482251830031646,11.259841576626513,0.8915942767147044
6973,UNC2199804,3.4313717533743784,0.40962606932722045,11.086921824170759,0.8498735756890459
6974,UNC2200080,3.39889548155179,0.7901776814668913,11.04458773756528,0.7482391604261276
6975,UNCHS003283,3.28786708086227,0.4348550934992447,10.922967703989798,0.8105394991949817
6976,UNC2200287,3.250597470860157,0.4641819768945266,10.892894631086165,0.6972414189045297
6977,UNC2200395,3.1929263752808765,0.5308433801448798,10.839046536900696,0.8384207518009712
6978,UNC2200687,3.158378298337084,0.7500644463515226,10.77185891999352,0.8695527375200812
6979,UNCHS003285,3.1552116336342806,0.6943264999963917,10.76579951415215,0.9380458903323533
6980,UNCHS003286,3.1501292681941777,0.546336240790725,10.756865323307693,0.8404822453961384
6981,UNC2200831,3.1282193772033224,0.6671346890896398,10.716583826723081,0.8454773558914134
6982,UNC2200991,3.101662547572232,0.48307581104734115,10.662021245839242,0.8561553881024508
6983,UNC2201094,3.0827864642833447,0.527122390254101,10.614797767106438,0.8361212012878843
6984,UNC2201195,3.072190205659581,0.5110555813152572,10.578787450500386,0.6048564428746784
6985,UNC2201362,3.0674293062584184,0.3462552155418717,10.547993039098856,0.9866012127536032
6986,UNCHS003287,3.066315357998519,0.4368319377025112,10.56552912813504,0.8563243518979187
6987,UNC2201530,3.067376936634446,0.5967374274865453,10.62608555243014,0.698512715481865
6988,UNC2201666,3.0738416730989684,0.5637471804447329,10.729896325871778,0.6986974088127101
6989,JAX00012580,3.074646705462783,0.7446358955930199,10.737350844530283,0.7645250065645326
6990,UNCHS003289,3.075442905462978,0.5969762344061348,10.743199988806964,0.8597380209605435
6991,UNC2201764,3.07647552175672,0.4652027309981221,10.752013384815655,0.8643003508490528
6992,UNC2201963,3.083170956384947,0.6257603939514514,10.713963728050885,0.7991314011211965
6993,UNC2202092,3.0840950615206566,0.7055028753693053,10.688649861155454,0.9496879693801676
6994,UNC2202366,3.0849001338210655,0.5860193998658203,10.643794831297328,0.7458019349966685
6995,UNC2202657,3.1136322581078275,0.441443641495568,10.575918763572645,0.8085048368939329
6996,UNC2202768,3.137726462768569,0.6080092256353696,10.52324853185064,0.7633422716549818
6997,UNC2202978,3.163403793335192,0.7805372099394341,10.529281681677503,0.9433846997083781
6998,UNC2203040,3.184233777866666,0.5159814717760735,10.374712725679274,0.7093787019231559
6999,JAX00012594,3.187491722675304,0.7098374488970245,10.351152705414052,0.8516872599811025
7000,UNC2203192,3.230489503319859,0.4086344444700554,10.05251743826966,0.9536746109773115
7001,UNC2203285,3.4145644539514706,0.5406901949269287,9.564209355899266,0.904556067239317
7002,JAX00276209,3.421205022139702,0.7100857497803026,9.522992358678039,0.7086596998845678
7003,UNC2203509,3.462303722508068,0.544687032032193,9.19627277274617,0.8876277522681157
7004,UNC2203633,3.3400860032870696,0.41028938192738557,9.09119736579487,0.8658400484349987
7005,UNC2203950,3.0631314616607597,0.651147666568602,8.888661659759691,0.8509722314450027
7006,JAX00012603,3.232695115649676,0.6519074887059174,8.3647217540381,0.9438627257222953
7007,UNC2204464,3.225724863993946,0.626715996322554,8.16210753390692,0.9992502580358124
7008,UNCHS003291,3.225679927940746,0.5665527283885453,8.157905108436353,0.9348156348120322
7009,UNCHS003292,3.2249705311028265,0.46828845916742273,8.076723313711454,0.9448759016627534
7010,UNC2204652,3.2318950537853652,0.5689301949811956,8.114930755414434,0.974845896033163
7011,UNC2204803,3.245197768286289,0.6343055381707502,8.179798446208224,0.9782204288762132
7012,UNC2205212,3.2659643971533114,0.4315977874994785,8.28180542609607,0.9566534302297893
7013,UNC2205364,3.2794325817048957,0.44051888412776535,8.339517065746804,0.9596142774992931
7014,UNCHS003293,3.2922331531435702,0.6681303425127173,8.404169150221605,0.9375315280554621
7015,UNC2205541,3.2926340704570976,0.38189221191392336,8.406317330838192,0.9189692079370946
7016,UNCHS003294,3.2958533802966485,0.4401487146483112,8.411921590655993,0.8993649930388927
7017,UNC2205626,3.311219001473546,0.6549507556266277,8.440088016001255,0.9703557397040202
7018,UNC2205787,3.222281282363838,0.49719677852711686,8.920920555394787,0.9119414853098037
7019,UNCHS003297,3.2130701180446977,0.7638232844988786,9.221946019911911,0.9855667520432275
7020,UNCHS003298,3.1502881230730964,0.6135109188403194,9.443374892458678,0.8366143995104565
7021,UNC2205970,3.154692961724777,0.5265671498175594,9.4704152221625,0.9476741297328936
7022,UNC2206079,3.1623420836751848,0.5645388044149615,9.539702198926761,0.8921476018584535
7023,UNCHS003299,3.1699228469615264,0.6763936872156789,9.624015625995526,0.9827640295694328
7024,UNC2206209,3.1703153507141906,0.4840356839388977,9.631148106857381,0.944535360350076
7025,UNCHS003300,3.171380582204165,0.5806648857199278,9.643099294199146,0.9789269673861561
7026,UNC2206313,3.175214283846344,0.4110012984529942,9.68652246607553,0.8447086216195385
7027,JAX00276258,3.1809335134871617,0.6266551396057672,9.759237512655318,0.7860888699145441
7028,UNC2206502,3.1854758469253284,0.7578584799566326,9.823741952719729,0.9929086904332766
7029,UNCHS003301,3.187061188637699,0.49271743292142595,9.847430460518126,0.812952379307139
7030,UNCHS003302,3.1880504341143023,0.7228120812209723,9.863232045259338,0.900134589721187
7031,JAX00012619,3.190378334566958,0.616745003459146,9.902001796573813,0.8755140823906092
7032,UNC2206673,3.1904659127080777,0.6478374543427579,9.903513252886114,0.8245984671651203
7033,UNC2206871,3.195775542651745,0.6126535315761478,10.003147233180016,0.8059694361653322
7034,UNC2207116,3.2011279367452516,0.7590152671070524,10.127644116574174,0.8351456142006017
7035,UNC2207536,3.2142812711626902,0.5272397684070352,10.384488904892805,0.9495692411517631
7036,UNC2207758,3.214550587495296,0.5262664967298049,10.630956933064908,0.9831442381226834
7037,UNC2207925,3.214332446546905,0.59096922502839,10.890430349516691,0.8760458744082091
7038,UNCHS003303,3.212769932805031,0.5108868355559988,11.213450711768928,0.8302946821778027
7039,JAX00012629,3.21229432480186,0.5592527040779938,11.261963050914346,0.6673952649518713
7040,UNC2208362,2.7081089415942188,0.5633487220522336,11.314168401457891,0.7526369981946829
7041,UNC2208564,2.338222824983177,0.7988609635037492,11.529529776425079,0.8246070821432586
7042,UNC2209570,1.9366418447739306,0.7903664425684801,12.182392016042286,0.7889590897399226
7043,JAX00276319,1.9195054119472843,0.8465126357576916,12.207744445273875,0.5602705421975102
7044,UNCHS003305,1.8781015722563552,0.7958976454395708,12.219556000524335,0.7264586012207876
7045,UNCHS003306,1.8757075842104314,0.8251392371891351,12.238275165475443,0.6740190377538398
7046,UNCHS003307,1.875989668712009,0.8479006906662341,12.27162813362088,0.7272921694044989
7047,UNCHS003308,1.8986659890611008,0.6768078778932601,12.281216233653595,0.6390359026638801
7048,JAX00276340,1.8502688626629151,0.8551122890934485,12.599452662513386,0.734773250535985
7049,UNCHS003310,1.818278419225635,0.8583511416242521,12.857329746673031,0.6423917146414824
7050,UNC2210873,1.8181680329544179,0.7544416069643064,12.858683943426513,0.6046440726814485
7051,UNCHS003311,1.802754946073037,0.7120961023288999,12.856035821726437,0.6039722540917201
7052,UNCHS003312,1.8014690599247842,0.7640800838883814,12.844107781343155,0.7184847554543845
7053,UNCHS003313,1.541354646267564,0.7045559273903588,12.78719841476186,0.8434682257653161
7054,JAX00276390,1.5322732817201086,0.7536991512485294,12.914485244843263,0.6398365911068216
7055,JAX00012662,1.4560780252541008,0.8538689994284238,13.25668705639032,0.3733376644177911
7056,UNCHS003315,1.2426613459024338,0.8045616504438953,13.655811879814792,0.5043717030541399
7057,JAX00276436,1.156011279661243,0.8643979791502077,13.778558825858681,0.5691357913884867
7058,UNC2215164,0.9588431047613994,0.8788049632828897,14.054502770905856,0.645284599914503
7059,JAX00012673,0.9550976329439891,0.9808614624130937,14.061342097609895,0.4837677566753874
7060,JAX00276472,0.9464636981542753,0.9998051348679782,14.042616397567826,0.6572389634613788
7061,JAX00276473,0.9464309338375188,0.9881293277201649,14.03863625966278,0.29343476131306717
7062,JAX00012680,0.888140215917474,0.8961838200866595,13.992237329752697,0.5600788440615645
7063,UNC2216194,0.8970323790147177,0.9031683912668336,14.013091366402705,0.5748929774991401
7064,JAX00276495,1.0026151514894082,0.9512483600676377,14.215187443572859,0.3459892336912062
7065,UNCHS003317,1.0276751288733976,0.9838640093081888,14.251755856618729,0.6098096822656079
7066,JAX00012686,1.1411745520254044,0.941418191712521,14.384565257093982,0.3903641469484999
7067,UNC2217887,1.1535658822006098,0.9199767320115935,14.38518916035946,0.3858211385563999
7068,UNCHS003319,1.1691552683448663,0.8531645537966001,14.387354058158962,0.3018311065348227
7069,UNCHS003320,1.169542047320192,0.9203814191388995,14.386628870457798,0.48672845332370057
7070,UNC2219145,1.1600509080733445,0.8998125677667806,14.296040170391507,0.41163280099513866
7071,UNCJPD008541,1.194667189892698,0.8823811752487108,13.686900780347969,0.637771583871349
7072,JAX00276545,1.25626897408074,0.9284124208349603,12.951231056809092,0.5152429733547609
7073,UNC2220523,1.2621732046927718,0.8822610321104036,12.908145231441722,0.5309275047124591
7074,JAX00276553,1.2889054137949643,0.8578410067841753,12.644014338799934,0.7254041645953383
7075,UNCHS003321,1.2992678128262014,0.7884178782465833,12.564425592698399,0.6424549181868373
7076,UNCHS003322,1.3043950072762982,0.9407508349792284,12.247152386443304,0.7718525565780557
7077,UNCHS003323,1.5616411832447739,0.8845995079373692,11.258656295570745,0.9113850217683654
7078,UNCHS003324,1.5177348796764818,0.7015152278248848,11.522036785344199,0.8967376165797003
7079,UNCHS003325,1.334236921756883,0.9100960593861533,11.169399441708947,0.7676930077675103
7080,JAX00276565,1.3181702485658207,0.7757975255543009,11.168014461562507,0.8878440954207831
7081,UNCHS003328,1.2156055387222295,0.8127874008562981,11.17688270627923,0.8782475832798845
7082,UNCHS003329,1.6696370122149347,0.9051732287658613,9.343455617444079,0.7723979403272175
7083,UNCHS003330,1.7189107755232271,0.8371212545173945,9.330278852104811,0.9670462732950609
7084,UNCHS003333,1.7351238822539017,0.9099227446419889,9.271991307345615,0.9795171790399478
7085,UNCHS003334,1.7399463987378567,0.8541406117217155,9.293085898640811,0.8278711122341101
7086,JAX00276627,1.7163330655839673,0.9870115361494756,9.381986387342295,0.8675646913952566
7087,JAX00276628,1.718913459691521,0.9455378853696241,9.380173243420359,0.9110729009350691
7088,UNC2225062,1.7229853630774414,0.7866238074499867,9.377122565259242,0.8149854151992717
7089,JAX00276631,1.7153625054363602,0.9490218745205453,9.439037156012091,0.9968777451329393
7090,UNC2227722,1.6309614576020977,0.7653525835668995,10.282400508908268,0.8137439567513226
7091,JAX00276686,1.623535558273261,0.9364503207582263,10.306156534297997,0.8585734445821783
7092,JAX00012756,1.5322859453963247,0.93394199536845,10.67048483889107,0.867514918434457
7093,UNCHS003335,1.5132169361800152,0.8714643234841059,10.60423446865093,0.8887769008496955
7094,ICR4215,1.2909998357899894,0.8470432698144248,10.748586589456863,0.9157632425491664
7095,UNCHS003337,1.5480341995375966,0.8886939437116335,10.95708813437409,0.7448353660127357
7096,UNCHS003338,1.5642324472214568,0.8135314322855363,10.97253545958597,0.7819380254110538
7097,UNCHS003339,1.564151858191508,0.759582039728448,10.972669855573258,0.8082136280921337
7098,UNCHS003340,1.5622816527795749,0.8220629407088252,10.963335483977517,0.7598314435941679
7099,UNC2233773,1.5481910621729185,0.7619989640787997,10.8933456712532,0.8002853269986013
7100,ICR4217,1.5015357045967903,0.8992237174780289,10.839513312244435,0.9046934750042264
7101,UNC2234151,1.5014760988631224,0.7978183060460501,10.838413148111158,0.912410153960223
7102,JAX00012781,1.4979230145331712,0.8447687967676315,10.723049347978986,0.6955547277074802
7103,UNCHS003341,1.4966184548725323,0.918160347516739,10.670800928096696,0.7643126013596205
7104,UNCHS003342,1.4974773099374943,0.8108379707446067,10.663485668779686,0.8515288582320075
7105,UNC2237199,1.5016801271026452,0.727917639387262,10.642583328208275,0.8664749151159883
7106,ICR4219,1.5321477010138551,0.9975164548127622,10.492664769829616,0.7378364805813726
7107,JAX00276779,1.5882861547077027,0.9576540102488976,10.383369333598921,0.7396959620448971
7108,UNCHS003344,1.650159925591197,0.9030994629618972,10.32161231741361,0.9887485931926459
7109,UNCHS003346,1.8611017564801386,0.8608669064043322,10.199465963080229,0.790523102667723
7110,JAX00276786,1.8691413910053143,0.8942219944589389,10.196128679166804,0.7593039657222164
7111,UNC2240061,1.880847176428233,0.87060741122721,10.187835335572572,0.8235823751351374
7112,UNCHS003350,1.804605836308383,0.8989921496201171,10.353895122108725,0.8760541629287286
7113,UNC2241411,1.75186449738203,0.8259620320414107,10.520301926185766,0.963887785566949
7114,JAX00276824,1.7190543624262773,0.9272550641138675,10.604477370081213,0.8182829971736969
7115,UNC2242836,1.5903788615005396,0.9077066955159905,10.05366764787459,0.8367024926390848
7116,UNCHS003351,2.2809169261274747,0.6318744537684027,9.173208813850124,0.9216668578765692
7117,JAX00276896,2.354941229606993,0.7755167256507935,9.25567043266824,0.9232702155492898
7118,JAX00012819,2.4045003078394984,0.7246452903211013,9.344634192777221,0.9941005574352055
7119,JAX00276903,2.3890463134323454,0.5878900835095259,9.351472949789468,0.9401146187667796
7120,UNC2245374,2.3764563091326636,0.6116148291683888,9.35826312993504,0.9774833394940978
7121,JAX00276918,2.3939906327213976,0.6816416158581315,9.316274353037898,0.941271462757161
7122,UNC2246604,2.3954505384249387,0.9220470736654636,9.307029440722545,0.8796293995727884
7123,JAX00276927,2.3754337478160323,0.7035693609219045,9.344133989763804,0.9343770671922139
7124,UNCHS003353,2.3509048006299054,0.7537126358072229,9.401824886148006,0.8005009403073023
7125,UNC2248460,2.350417516738844,0.7512465155889217,9.403870129311827,0.9934387103115294
7126,JAX00276948,2.350473343093199,0.7706356251330116,9.40262712604067,0.8171156040786833
7127,UNCHS003356,2.354099322268439,0.5455280761209602,9.322783640547414,0.9228424165934579
7128,JAX00012850,2.357124721123,0.701428189059012,9.29367653287818,0.9952386568809347
7129,UNC2252169,2.366232217304514,0.7412253984687631,9.254975989724016,0.9182813974709424
7130,UNC2252898,2.3734779193266604,0.7889394180080084,9.222947655198368,0.9955329626619496
7131,JAX00277033,2.3755741492425386,0.6279650919980433,9.21367327497478,0.7441279052282962
7132,UNC2253664,2.448549581158204,0.7934605380997045,8.989130219530807,0.989355424234349
7133,UNC2253841,2.4708558624922716,0.7799454353097611,8.920306979857969,0.9530257208144829
7134,UNC2254287,2.353084162870573,0.8077713325317769,7.972952123890309,0.859261913426306
7135,UNC2254395,2.3045393088455057,0.8268805380349143,7.985158909106758,0.9414546976482567
7136,JAX00277058,2.329958151673736,0.7096125535453546,8.010689666030203,0.9461215812311055
7137,UNC2255298,2.3941861043012977,0.7360456286273597,8.773919305071558,0.9912180063384403
7138,JAX00277072,2.391876029099194,0.7008704527974624,8.774513451931625,0.8931255298770134
7139,JAX00277075,2.384348042200827,0.5617275273851426,8.775923665544951,0.8769191627457715
7140,UNC2255724,2.371512371748622,0.5251292741287434,8.77805886137935,0.9613636572750277
7141,UNCHS003359,2.3969855074567477,0.5871907446729556,8.717966076917037,0.9842510430396443
7142,UNCHS003360,2.4642848882865565,0.6903849025060455,8.550166023126394,0.7455590515220212
7143,UNC2256103,3.2095598964547207,0.5738333840500526,8.462933052810058,0.9510578734719841
7144,UNCHS003362,3.208841526691913,0.6240545414918147,8.46255412868436,0.9949156313698908
7145,UNC2256396,3.2015699372723248,0.46065825453818765,8.458925065898711,0.9176388728290917
7146,UNC2256531,3.201451628386849,0.5797190173310204,8.459714867678485,0.9653460333061892
7147,UNC2256930,3.2009392659213063,0.46771740698498904,8.462221413666839,0.9681776540722228
7148,UNC2257136,3.20060822583946,0.3549911050722307,8.462854115793789,0.9266358996818187
7149,JAX00277094,3.153202813785356,0.7676249676505695,8.426813859055073,0.9609895932410479
7150,UNC2257532,3.0906274114031476,0.7195746528909276,8.405969384689797,0.8711020734438443
7151,UNC2257702,3.089530282210035,0.7583260329100392,8.405817190022844,0.9541291499175489
7152,UNC2257840,3.0889385327498076,0.7913435425542724,8.406171143428082,0.8702139731567046
7153,UNC2258162,3.090258016673033,0.46623396896172387,8.406068354923036,0.9620599657837186
7154,JAX00193987,3.0900707840705763,0.6058949076878294,8.405622722621047,0.9374819546723839
7155,UNC2258403,3.090000107121341,0.5629174015578073,8.405447971981857,0.9906977757254607
7156,UNC2258733,3.0895770213148808,0.7310523175935902,8.40359212657927,0.9014060400392092
7157,UNC2258834,3.08931327125174,0.6011401435229082,8.401274433008439,0.9955890109999174
7158,UNC2259036,3.088841686707383,0.5698046349411281,8.398585487715991,0.9256872172501311
7159,JAX00277132,3.0886596120535614,0.6089451726391903,8.39755397582394,0.9124323284615204
7160,UNC2259333,3.088093589525897,0.5084765520277084,8.394328960279381,0.9987720690687093
7161,UNC2259491,3.087570515691368,0.4611684002086316,8.391320016272857,0.9977078063080431
7162,UNC2259642,3.087035551541703,0.6405801618451196,8.388037708929915,0.8024359503117369
7163,UNC2259961,3.0864484669480134,0.4882355178932266,8.38449215519654,0.9438111339796836
7164,UNC2260073,3.081460057350796,0.4169277680793089,8.38480195084503,0.9557321359762669
7165,JAX00277156,3.0917733850715194,0.5174671559536301,8.447779655984277,0.9914621583139219
7166,UNC2260665,3.1081382360623593,0.5265572219407317,8.60133722174919,0.8502618446955663
7167,UNCHS003363,3.222998568890034,0.49117584578563994,9.189508862801631,0.9283877860923855
7168,UNC2261326,3.39847732704402,0.5497985928770389,9.688672939198568,0.8877944311019548
7169,UNC2261599,3.7287639575749836,0.4355264486414903,10.40390515321269,0.7357402845999997
7170,UNC2262204,3.6258096180638404,0.6015573658568918,10.398127571461146,0.946441583200528
7171,UNC2262327,3.589188682981785,0.2777370474130875,10.386001210264794,0.8583353880054897
7172,UNC2262691,3.438246270959098,0.6133047952134256,10.326833114161445,0.9081329785143342
7173,UNCHS003365,3.407888819869868,0.38602559312683615,10.312486256291095,0.754520156657814
7174,UNCHS003367,3.376962434315601,0.6024669753915146,10.297056156292683,0.8697249946177232
7175,UNCHS003366,3.3424191801200323,0.5332976716710275,10.319535298535811,0.8653716452184048
7176,UNCHS003368,3.3192507772246245,0.5809011079189629,10.38533446447218,0.7964487580723696
7177,JAX00277190,3.257316436256133,0.3866520126604538,10.199278083411627,0.9776731787577775
7178,UNC2263131,3.0180714522994094,0.4695684465693829,11.974899060425969,0.757001905456633
7179,UNC2263378,2.8868850042790655,0.7188446185017553,11.929065108947725,0.7430088511820424
7180,UNC2263707,3.0190675774235842,0.4750602585096166,11.846846293410863,0.6628016807982542
7181,UNCHS003371,3.129226895699503,0.7088423625346291,11.857556655917506,0.7733580476811064
7182,UNCHS003372,3.18411047954919,0.8791056738314462,11.894851245365999,0.9906107909495387
7183,JAX00277229,3.2928920660106087,0.41510734397019505,11.947532436951406,0.6838472731458566
7184,UNC2264371,3.292971427900966,0.7355786866137138,11.947485941120021,0.7514718045025446
7185,UNC2265856,3.2904463111738096,0.43673109222144985,11.904705360470189,0.8429364851149397
7186,UNCHS003373,3.28343348077874,0.5886624832119758,11.848350000226901,0.7032595410042799
7187,UNCHS003374,3.2824741285189702,0.7896899644358014,11.840045241571488,0.677065396954773
7188,JAX00277276,3.284229449564009,0.601575468613035,11.784585670189244,0.8251299609077557
7189,JAX00277279,3.284221682080897,0.4773337816440719,11.783143250811463,0.7627428194637524
7190,UNC2267466,3.2780204902815058,0.4399608617071846,11.733801773927098,0.7679263932137308
7191,UNC2268571,3.2692550012793617,0.46060651303818245,11.583148370531035,0.736558039002581
7192,JAX00012935,3.988738439222061,0.3496887728699087,11.729740970714147,0.6890382326134603
7193,UNCHS003376,4.178401171904625,0.2609079413863228,11.704460616057759,0.9718038752549752
7194,JAX00277311r,4.185568367056476,0.518787096048725,11.70043148730224,0.8000125611340224
7195,UNC2270759,4.193003057743226,0.37367587913215106,11.694965810564554,0.7367882953598487
7196,JAX00277339,4.226215551501355,0.36658555094172995,11.630867956445854,0.8002144554051318
7197,UNC2272160,4.225270706545643,0.2311746204668913,11.62442543826296,0.8468547922146754
7198,UNC2272837,4.62280521386424,0.2973995010279206,10.893269570463417,0.771816293147456
7199,UNCHS003377,4.664171854138203,0.30434318806471905,10.49047592927127,0.8055084672057504
7200,UNCHS003378,4.667286128509431,0.31028317197130495,10.474210194232,0.7491840565269217
7201,JAX00277358,4.679062730397163,0.30806610983141464,10.582914370258777,0.8321787975714096
7202,JAX00277368,4.682815271344907,0.25951285871056173,10.50148329086528,0.7201017563593737
7203,UNC2274099,4.687794373763609,0.31504661931483324,10.430837332306737,0.9898971158855919
7204,UNC2274460,4.703176631383485,0.26875836342632925,10.30273684815188,0.9324248469734072
7205,JAX00277400,4.703263968854571,0.3680538796870411,10.308413989127985,0.7894540763422885
7206,UNCHS003379,4.70406671884075,0.25047550228743803,10.309543795205627,0.8909607951145837
7207,JAX00277404,4.703918719435023,0.19171047999408922,10.309770026525939,0.8625770050471142
7208,UNCHS003380,4.70383833020901,0.5411086133042288,10.310240278996616,0.8900303432204221
7209,UNC2275421,4.706451000233983,0.22691865832567282,10.311256716780917,0.6811091791092106
7210,JAX00277419,4.694441828515437,0.15037674923185415,10.492763546379592,0.6745404022359617
7211,UNCHS003382,4.585713740284973,0.4454516979156411,11.002748573679355,0.6330860844444908
7212,UNC2276133,4.58574597772963,0.3441620299822429,11.001425212606136,0.706051339123601
7213,UNCHS003383,4.585835427306847,0.4011352077234111,10.990934545838627,0.7324360639580269
7214,UNCHS003384,4.585831579579235,0.36623121297463157,10.989390092003532,0.9872387810256784
7215,UNCHS003385,4.585852937123491,0.35464872508001377,10.987088393510021,0.9178558596212638
7216,UNCHS003386,4.585886471803406,0.23187310847723813,10.984564384240912,0.8447008121866926
7217,JAX00277455,4.585874015453555,0.28389244397845687,10.984250545279565,0.9898780719622883
7218,UNCHS003387,4.585054261546702,0.24280350079300125,10.981042825551185,0.8561177766982265
7219,UNCHS003388,4.585206810146701,0.33536762276927296,10.979479211478974,0.7424107633022361
7220,JAX00012981,4.585482878089579,0.4446779200239116,10.978669821721496,0.787488614638034
7221,UNC2276552,4.587689499182034,0.143130546776561,10.972352211452744,0.7098305072928952
7222,UNCHS003389,4.597884388863804,0.2771898818077756,10.954354236527934,0.8476118631145771
7223,UNCHS003390,4.599217349788887,0.2372539945907877,10.952362616028722,0.7923694048170089
7224,UNCHS003391,4.601180010612097,0.2435356225304854,10.943359187802116,0.8839077587832579
7225,UNCHS003393,4.601365802490136,0.3003213574865272,10.942150840385011,0.6976676212352562
7226,UNCHS003392,4.601701185378488,0.20883772775906417,10.941784551987666,0.6505615257499044
7227,UNCHS003394,4.606258126400462,0.33681369469369404,10.937240896048024,0.8054077611512099
7228,UNCHS003396,4.606655218666219,0.24857530552132007,10.93698913270805,0.7473961495857149
7229,UNC2276819,4.609554392446171,0.19649454917074596,10.937505397946552,0.9160739213329775
7230,c1.loc177,4.620037712003295,0.34224329476411913,10.954227861125446,0.635222126879853
7231,UNCHS003397,4.65533045367647,0.2268638530987184,11.033472288751454,0.7495888706932687
7232,UNCHS003398,4.720251991692066,0.283216426863666,10.96513965683721,0.9831850899889107
7233,UNCHS003399,4.744908499526446,0.3051407814290513,10.903491672171867,0.805372934963946
7234,UNCHS003400,4.707425707550556,0.463923412188055,10.231112624314846,0.9927671508534947
7235,UNC2277237,4.815049622000743,0.24748298675351718,10.225735788075326,0.7234235682176644
7236,UNC2277817,4.620394634343256,0.2916582623507125,10.362048923611155,0.9090358736311901
7237,JAX00277486,4.6211128181812455,0.21022078542559808,10.364462144289519,0.808374284942712
