,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
7238,JAX00277505,4.626434488913674,0.32874403893722326,10.398048427126923,0.8491000068318726
7239,UNCHS003401,4.619023973431467,0.3222257583229339,10.45598780854425,0.6851651540191337
7240,UNCHS003402,4.614827853873521,0.3385656292967997,10.457362447069272,0.7308198446657549
7241,JAX00277512,4.685796077191753,0.23562587589696599,10.472063578961297,0.8203280311970576
7242,UNCHS003403,4.682640862813059,0.24586366228242196,10.492926832193916,0.758781204874541
7243,JAX00277518,4.681000022605531,0.20775315630333752,10.496148454409195,0.7274519932091426
7244,UNCHS003404,4.693587137021723,0.256224269300616,10.509895261294105,0.8146318648896516
7245,UNCHS003405,5.046368513238349,0.23103303641639755,10.941861697205013,0.7858268159177952
7246,UNCHS003406,5.330304298576721,0.23241998928020496,11.185754564151011,0.8191366599110923
7247,UNCHS003407,5.582521097436711,0.19219999108563138,11.635374342124578,0.7031117159310628
7248,UNCHS003408,5.646185338875057,0.17629235109676628,11.633168655412192,0.7778229663646632
7249,JAX00277542,5.650187199536731,0.13418875079912856,11.842976872286727,0.6656246827071512
7250,JAX00277549,4.675375587166627,0.25448139084199956,12.067649240555738,0.6811141584508322
7251,UNCHS003409,4.674920372588758,0.19312239124569977,12.073998021674925,0.6455199940670172
7252,JAX00277551,4.673636805794331,0.37238113394545796,12.078068982269315,0.9136745249126978
7253,UNC2279553,4.657707930225115,0.29288901229596637,12.128785507668908,0.5202873051229451
7254,UNC2280244,4.54358890830963,0.2240641959122166,11.826941131688272,0.7943697719388881
7255,JAX00277581,4.505578602356309,0.21715257120777048,11.70247801651658,0.6500572571941228
7256,UNC2281004,4.468395356920155,0.4248008092024225,11.62535730856439,0.61548186579393
7257,UNCHS003411,4.469990566690058,0.42339521587387774,11.625652553167356,0.7804360753299527
7258,UNCHS003412,4.290072434671401,0.5143375892142397,11.866003922761138,0.780391678541916
7259,JAX00277611,4.432943811352743,0.3887470939097132,12.150057037266379,0.8078121785456003
7260,UNCHS003413,4.464809511926887,0.2558718563268328,12.188950859607303,0.7220697467543952
7261,UNCHS003414,4.472089374626421,0.18096787010923235,12.19891221156945,0.8245329824757741
7262,JAX00277633,4.477649661698251,0.46337336939095897,12.225274024937335,0.6478865095999675
7263,UNCHS003416,4.464498252959629,0.2516709837593897,12.230315388405415,0.6945766698016654
7264,UNCHS003417,4.4205247135375885,0.2667509092578883,12.307652618608472,0.769489341035116
7265,UNC2282641,4.41235822775775,0.29942100181810233,12.31198554718867,0.7495117101326335
7266,JAX00277655,4.39005583586254,0.2911687621959442,12.31346291393379,0.5107094356562131
7267,UNC2282828,4.3869842486278685,0.39206962863461897,12.398181796683275,0.7210201626769588
7268,UNCHS003421,4.38726731547149,0.2151367452736832,12.468695818390643,0.7469523239808262
7269,UNCHS003422,4.4036937265123015,0.24496053280939478,12.538569304330395,0.4827229208135426
7270,UNC2283051,4.402827211301883,0.22787487043779978,12.618346181933703,0.7845291914675693
7271,UNCHS003423,4.27750578691348,0.406215455088595,12.976988219068971,0.6664541739206586
7272,JAX00013074,4.27402290223381,0.3576768495248169,13.030884036889574,0.5633831700073285
7273,UNCHS003425,4.1648763228688495,0.39859431516773897,12.705704050245231,0.9082357842683658
7274,UNCHS003426,4.137310282694216,0.3011818582731858,12.664478828110077,0.46650542344539536
7275,JAX00277719,4.093098818298131,0.3537954212599566,12.601405379325115,0.5325908015833163
7276,UNC2283882,4.079570139555244,0.3943091758410051,12.60768930210611,0.6551497114155139
7277,UNCHS003427,4.0961575875212475,0.2725369042312949,12.622461395885466,0.6606425556205505
7278,JAX00277727,4.098385316762233,0.41092168823824776,12.633394051682671,0.73443219105186
7279,UNC2284456,4.099915938112417,0.3836685747794098,12.640854358763136,0.5806503081370399
7280,UNCHS003429,4.192329261926261,0.28771478741663853,12.646363295716583,0.654701385714427
7281,UNCHS003430,4.225193579859479,0.4088932486548432,12.652213590606152,0.5605213602482062
7282,UNCHS003431,4.224022056504509,0.35233406735666345,12.65806189654586,0.7229100054150215
7283,UNCHS003432,4.224068658118995,0.2798384751482589,12.660066839950332,0.9147263093006592
7284,UNCHS003433,4.237181445752867,0.23350167875481886,12.44735162289794,0.8377673683051845
7285,UNCHS003434,4.239044631819979,0.35983675214093097,12.43364712326752,0.6384791931219395
7286,UNCHS003435,4.289152432533683,0.5173069459273769,12.389502897821785,0.692983626759552
7287,UNCHS003436,4.289065974908681,0.5595923513810274,12.39055363718876,0.9105079596461935
7288,UNC2286164,4.3086475706554666,0.25164194267182494,12.29466567919917,0.6431898250905335
7289,UNCHS003437,4.255656316462591,0.3399976232286627,12.208255667682124,0.8190494125878645
7290,UNCHS003438,4.248485241769913,0.294763890321605,12.203072034032402,0.8372927154619461
7291,UNC2287066,3.182221529152912,0.47982093032681083,12.136926140423611,0.6015513344071378
7292,UNC2287611,3.151509100062867,0.47122634000799984,11.993570823069149,0.9923292720237523
7293,UNCHS003439,3.2552915105568445,0.5507947451545728,11.823297373716741,0.7903785225148668
7294,UNCHS003440,3.2652258555867775,0.4106407637112433,11.812259942786568,0.9160278379343257
7295,JAX00277831,3.265420421780618,0.5790457462591366,11.73386601968582,0.836036726555411
7296,UNCHS003441,3.2649101471567974,0.6753940066353767,11.733459327281707,0.9573838977533503
7297,UNC2289646,3.2334603867948317,0.35702228158122923,11.708612690115388,0.6631256853777818
7298,JAX00277878,3.230989256403518,0.4876057902338589,11.709853851317348,0.7548226096200424
7299,UNC2290941,3.287872475044651,0.5525889459568953,11.23890543954758,0.9142245996957996
7300,UNCHS003443,3.302336102648951,0.4147112796419455,11.035596386085217,0.7018221297852318
7301,UNCHS003444,3.3025968449785523,0.44159250016903234,11.022901344705588,0.8270434459255324
7302,UNC2291918,3.3022395596515253,0.5589010550312895,10.9758359939417,0.6196338888512515
7303,JAX00013133,3.2883554480783914,0.36211296551339467,10.98275953010193,0.9611372352786144
7304,UNCHS003445,3.282872650266654,0.4419808586278288,10.986228038997297,0.73795873606072
7305,JAX00277939,3.2755947969358203,0.6633537621579185,10.990393179554758,0.7551819848203023
7306,UNC2293549,3.245045733493498,0.860558944533263,11.00834839721665,0.8216683356323233
7307,JAX00277956,3.2440656603710067,0.4741136608356906,11.008959943578247,0.7443280138696169
7308,UNCHS003447,3.219473023689943,0.7999417194927487,11.035381012237622,0.7931147014722367
7309,UNCHS003448,3.215727316864104,0.36546855521110455,11.039605835133443,0.903242670776061
7310,UNC2294276,3.2127564945424183,0.5027604814452445,11.040971961992,0.8430911388189418
7311,JAX00013153,3.1453830268287675,0.6004652593068418,11.074283922276436,0.9300568825655695
7312,JAX00278002,3.145221550314318,0.5465923397263891,11.074372580528916,0.9561665944599373
7313,UNC2296562,3.1343966788813304,0.5986434410421878,11.082181078608983,0.897802030337969
7314,JAX00278008,3.1339326230079223,0.4550524132010708,11.086657143130196,0.8371836195348787
7315,UNC2297439,3.0729093698803354,0.6662642391983751,11.547574542610846,0.890790613332839
7316,UNC2297606,3.069204425123189,0.515207442771538,11.741434716436288,0.7501542183698134
7317,UNC2297993,3.0465475327780496,0.664052516277912,12.15573470322056,0.792886636144811
7318,JAX00278034,3.1336656537164345,0.5324895210048307,12.245175714150491,0.8971570956164566
7319,UNCHS003449,3.1882256345654696,0.5587169033331941,12.284887603070729,0.6752288001675312
7320,UNCHS003450,3.219337035447552,0.4569057249556178,12.291295720479411,0.8908428716064077
7321,UNC2298825,3.2173661349095255,0.5883812365150831,12.297987382182555,0.7128580560316843
7322,JAX00278038,3.2012710613262243,0.7311104352167604,12.351754586282595,0.5336347119798327
7323,UNC2299232,3.172956683477196,0.7478916812838923,12.443633380551773,0.656159643444789
7324,UNCHS003451,3.1375404349582823,0.44413958305889434,12.555180149473927,0.6182311773453775
7325,UNC2299680,3.137276093854098,0.37762513636789524,12.556091172182505,0.5968773613511079
7326,UNC2300019,2.8939352505813076,0.6154047401753149,12.493677054804948,0.743024049170155
7327,UNC2300321,2.855722651775068,0.5817516862727329,12.560948661896418,0.544203900175325
7328,UNCHS003453,2.822343494607594,0.48174100349279353,12.676532975084456,0.7451133724816389
7329,UNC2300648,2.8152195371390007,0.6103436231355217,12.701680809889467,0.7002536418502293
7330,UNCHS003454,2.814614058818279,0.7496654954894354,12.703783738135826,0.7581184557833751
7331,UNCHS003455,2.7834430348827937,0.7218598671376649,12.821490275761334,0.8352958436879873
7332,UNC2301013,2.77405350359345,0.6762429778792549,12.840036530886664,0.6943843133643659
7333,UNC2301301,2.747607937117891,0.7754398800171184,12.903852753320052,0.5721107497599597
7334,UNC2301595,2.7137377263627513,0.6476918588208197,12.99013103537618,0.9121823722700819
7335,JAX00278071,2.6940307016209317,0.8225087420391235,13.044486785052186,0.44010891558950443
7336,UNC2301802,2.6786504660512946,0.46357925624656665,13.117086477647263,0.4125851804875923
7337,UNC2302038,2.731377302341116,0.5475827126285047,12.911683793981865,0.6487712276066988
7338,UNC2302405,2.7862578674748875,0.48671167271346716,12.725581691072875,0.660105988429241
7339,UNCHS003457,2.7898229561367316,0.7232231194061616,12.715487165577315,0.5389579696295459
7340,JAX00278077,2.7899840704762937,0.5376371441792446,12.71456794290907,0.5338227319332296
7341,UNCHS003458,2.8282442818053823,0.9113883624488127,12.640779756855636,0.816378054506193
7342,UNC2302893,3.08490778380974,0.5604624012536557,13.708256540557613,0.4903591012892491
7343,UNCHS003459,3.098800535215105,0.5955570093264453,13.77343735886825,0.5518826229310229
7344,UNCHS003460,3.1615174218468383,0.3969316459317377,13.824466281328796,0.7717333654000277
7345,UNCHS003461,3.4366829209527623,0.443334325928521,14.006349086575256,0.5144182423011543
7346,UNC2303100,3.635271396162352,0.40639575161137736,12.922313080275899,0.898241930799672
7347,UNCHS003462,3.635802549657683,0.5105370409665542,12.922834439548069,0.6713566305835849
7348,JAX00278089,3.637626054760858,0.467988574548807,12.932763024916994,0.7195377386615694
7349,UNCHS003463,3.6976626476869114,0.3107029399508766,12.9993248414944,0.4541380839133994
7350,UNC2303705,3.7171268165027413,0.4898601849230913,12.992797029187386,0.810653743371212
7351,JAX00278105,3.7173975467667333,0.3007572087322264,12.990641963624512,0.5774778441786631
7352,UNC2303909,3.7178977602384293,0.5560767759091627,12.986933529880844,0.5922813507506655
7353,JAX00278111,3.7177906179838374,0.5502204768309742,12.985507756199922,0.5938351896469394
7354,UNC2304212,3.717208889984704,0.534192000026265,12.980811665445344,0.5451085709997733
7355,JAX00013206,3.71682820183446,0.43702300591725146,12.977359304702532,0.5596007041710247
7356,UNC2304544,3.715919704126918,0.4009204011498208,12.971268591619946,0.9051946943366087
7357,UNC2304821,3.7032182650602863,0.4905643916249211,12.975804427270077,0.6971290237448996
7358,JAX00278124,3.7017225467413937,0.3567722222175247,12.973631548831463,0.632950844109581
7359,UNCHS003465,3.7013597923789803,0.4254447396776551,12.97311724680685,0.7997822740953884
7360,UNCHS003466,3.7002081499174437,0.5527390156963973,12.971247426889704,0.5859134181500688
7361,UNCHS003469,3.700007597396734,0.379758390220739,12.97088651046738,0.7437376447761008
7362,UNC2305100,3.699964901643625,0.6262706182431415,12.970804054175233,0.6207593142801554
7363,UNCHS003468,3.699701968374711,0.37375796247089554,12.970106102624868,0.720822017561266
7364,UNCHS003470,3.603444839943222,0.3628936908498784,12.71029519219178,0.9088341062742832
7365,UNCHS003471,3.4129728213426915,0.3695109868249629,12.204418373314866,0.6525613063653886
7366,UNCHS003472,3.1825322314020923,0.7519082317537372,11.733082388400817,0.5666907445425383
7367,JAX00013215,3.180636514639673,0.6117131119087351,11.741384916380184,0.774694628140089
7368,UNC2305936,3.043191411151156,0.5984591871448262,12.033150953195445,0.6840569913299203
7369,JAX00278155,3.038448813901823,0.4622078338455994,12.061593340694799,0.6841266011339242
7370,UNC2306218,3.0895751635048327,0.5905517096665109,12.049315833572564,0.7598433540042555
7371,JAX00278167,3.063109068543099,0.5205951501421593,12.232416618228626,0.49418159853222166
7372,UNCHS003473,2.7681707027081757,0.41046446813937654,13.201362130361986,0.6352607036994063
7373,UNCHS003475,2.710036314618719,0.8352137296509965,13.780585341518417,0.5591180702208153
7374,UNC2306806,2.643523183314983,0.5711828811593798,14.05757672977279,0.7207216714291601
7375,UNCHS003476,2.6418564661282744,0.5159406844164828,14.059318280008256,0.5666509883725871
7376,UNC2307153,2.5202873928119516,0.6023099485023827,14.505707326289667,0.5189086562291838
7377,UNC2307484,2.76923136270716,0.5841169229391037,14.785045654155738,0.6406854304113451
7378,UNCHS003477,2.910737951115152,0.7062719535751532,15.026010856466428,0.40543822051988576
7379,UNC2307791,3.4320047440896815,0.4011105158759054,14.352290274064217,0.4745972517203982
7380,UNCHS003478,3.314591335845307,0.5231731498956664,14.196096692588526,0.5168375592899129
7381,UNCHS003479,3.517321476604593,0.5166072174414542,13.80145850837539,0.47574806595579566
7382,UNCHS003480,3.5347717283507336,0.3901175751119454,13.707447746920934,0.7329843035143786
7383,UNC2308096,3.54500124124138,0.4286257825547059,13.628520758604054,0.4490194275474189
7384,UNC2308417,3.5944571594782246,0.37120586409363554,13.196362236812774,0.5362513981656385
7385,JAX00278224,3.3972842044158824,0.6573056749237843,12.274036414705051,0.6633434401353551
7386,UNCHS003481,3.4033966905521993,0.41901470737804114,12.243455560125767,0.6005135928768811
7387,UNC2308811,3.562218068875154,0.44633511132423087,12.163784522425885,0.662037040653759
7388,UNC2308922,3.703586168860056,0.3600830872710775,12.155875738958912,0.8177562133310446
7389,UNCHS003483,3.7341739171004065,0.42322818935684453,12.157406653202315,0.712669353653454
7390,UNCHS003484,3.7215104632014118,0.3664200866439072,12.147780555032568,0.803216720839878
7391,JAX00013237,3.678568390432247,0.4676516360374838,12.143245608728648,0.8068109155223135
7392,UNC2309386,3.676961731092888,0.44120981239628737,12.143865563165036,0.6488271425220228
7393,JAX00278251,3.6300679738981216,0.28427054260498574,12.342283232023192,0.7250871005746407
7394,JAX00278258,3.628556391434131,0.4775233370440312,12.365341924215727,0.529571491731818
7395,UNC2310008,3.627690606941769,0.4658690776831089,12.37859879613643,0.7376406697582399
7396,JAX00278266,3.6112903398725393,0.44213484877990106,12.606556327974658,0.7841803720997246
7397,UNC2310499,3.6087661690578443,0.5852689580409732,12.64120699460318,0.6935809348033871
7398,UNC2310743,3.5968362882458678,0.43748517076747023,12.800104866657875,0.7053528046079349
7399,UNCHS003487,3.5754281628849185,0.34004021749893476,13.031225145396547,0.6994522955802567
7400,UNCHS003488,3.4510509991710023,0.5960828122760393,13.218490257506346,0.6527059772789191
7401,UNC2311313,3.4774271825158394,0.5896070461006905,13.264414594776554,0.6669978088692808
7402,UNC2311650,3.53815747576391,0.40083117064731455,13.36555064300569,0.7610753187634125
7403,UNC2311795,3.536285586582835,0.4596996491040683,13.384409559980895,0.5358011629785413
7404,UNC2312124,3.533830933207355,0.6991375086468721,13.415449838193808,0.6644427119089145
7405,JAX00278295,3.5351286788177276,0.5124399276592367,13.458559476192022,0.4946010421559544
7406,UNC2312583,3.8603921384869864,0.30936298626942377,13.666241903781156,0.5702686754232555
7407,UNC2312816,4.138859999805618,0.2923979457068977,13.629716874140286,0.4252881212868596
7408,JAX00278303,4.137793326089877,0.3049651311875019,13.633654696195663,0.7648999899243055
7409,JAX00278307,4.137623131026885,0.32872665482229213,13.63469980805985,0.5413974107916077
7410,JAX00278313,4.138503535396239,0.4514709333712392,13.642601126290856,0.9051031743298292
7411,UNC2313305,4.141094776015734,0.4417420865498538,13.665162934407817,0.6217168020679917
7412,UNC2313532,4.147144191411371,0.2806742002678306,13.67683834581112,0.6116450281759929
7413,UNC2314414,4.186598988244896,0.359318355281646,13.707940873329335,0.5245480320891305
7414,UNC2315284,4.210085790916764,0.4025139642740867,13.766259121841358,0.5613276189065209
7415,UNC2315817,4.244880520968081,0.2653583427672687,13.689624897966723,0.7899748715303799
7416,UNC2316495,4.315199251412878,0.32453912155554837,13.537211958929447,0.6781966241259548
7417,JAX00278389,4.332104125079468,0.295745698260994,12.791273992491597,0.6214341209099402
7418,UNC2317294,4.368349179778534,0.34586084370590975,12.773013047079075,0.6617896565773493
7419,JAX00013289,4.3960268374173666,0.2715494506465405,12.76243363485787,0.6073150373716151
7420,JAX00013290,4.417840189111303,0.2531729017151526,12.756092976305354,0.7913843607165096
7421,UNC2317745,4.418803163289567,0.24599996770819196,12.669442619750725,0.642361557216615
7422,UNCHS003493,4.4529428451796775,0.34646066564192496,12.659481848109408,0.718965529956267
7423,UNCHS003494,4.451530238666692,0.33755637329575144,12.673615913674212,0.642564118577572
7424,UNCHS003495,4.454666679653883,0.26310540252765113,12.678708970682464,0.6211615738657499
7425,UNC2318075,4.481506274677258,0.27844065410835034,12.728790858390994,0.5453480642203177
7426,UNC2318420,4.507658956501018,0.32985464529644193,12.80791004317075,0.7025815361621931
7427,UNC2318898,4.474373369383329,0.23060783109213226,12.831910578115412,0.9571892272322625
7428,UNC2319071,4.444274000216183,0.3607240845276706,12.844873104961607,0.6951572263556034
7429,JAX00278441,4.3712692272922595,0.32355031550270985,12.876822694383463,0.7180519534919354
7430,UNC2319663,4.37044439056217,0.27608567323261607,12.877629802029787,0.8650116886469971
7431,JAX00278443,4.375703769134816,0.30291818716786706,12.8854317178766,0.5470871329315451
7432,UNC2319976,4.401128932388019,0.3983566516136957,12.923386959108484,0.5865651670910309
7433,UNC2320214,4.447012548915154,0.3113900510886818,12.954924155706067,0.643365393794364
7434,UNC2320790,4.538789786511643,0.27285321594977235,13.01169591052144,0.42920666426738274
7435,UNCHS003497,4.566386044785986,0.22718520979639545,13.021201506001717,0.7782104352441611
7436,UNCHS003498,4.569795876230728,0.2035619248151603,13.021557787511483,0.8246818747901915
7437,UNC2321404,4.5907786888014925,0.3659019561554659,13.024662923859296,0.6010204966263794
7438,UNCHS003499,4.62219978311623,0.3846802029692635,13.03344859107483,0.5325093237205433
7439,UNCHS003500,5.106539415191492,0.2707113127707726,12.969846308420301,0.49960952796318925
7440,UNC2321934,5.226525220422445,0.27974093566052244,13.027695736913984,0.8352882087980588
7441,JAX00278482,5.29817836387565,0.2188110144556309,13.065848030767938,0.7925783064841349
7442,UNC2322479,5.372828493196721,0.1895971261670103,13.179054981188756,0.4672077922645682
7443,UNC2322932,5.476535489776097,0.2001020285807223,13.323339514800864,0.5619834863562898
7444,UNCHS003501,5.46368121512819,0.15857421890205387,13.468009115189943,0.6748800671359335
7445,UNCHS003502,5.449407308678474,0.15381900559790113,13.323329537281097,0.5448841803145076
7446,UNC2323301,5.461945099523746,0.1216942319646125,13.269949036544858,0.5411111718400129
7447,UNC2323627,5.300342319826541,0.20983044932452255,13.402783841729615,0.4700671451285915
7448,UNC2323823,5.057788090661006,0.18795219053621517,13.575695244743201,0.4412107409961703
7449,JAX00278513,5.060694569634279,0.22042870570947676,13.57339527123645,0.5381926876965022
7450,JAX00278515,5.0629121205633965,0.32743809597287865,13.56962039043924,0.5320610983890957
7451,UNC2323986,5.06456469754221,0.25637434951585014,13.55905610384525,0.5869031251075721
7452,JAX00278520,5.152635916894042,0.26571468892515837,13.444291650448577,0.8000695224260537
7453,UNC2324100,5.221122839928057,0.1690337619016038,13.229192693585219,0.5683496389520641
7454,UNC2324650,5.219666367547916,0.21076238587216461,13.158794528813587,0.7816984362476285
7455,UNC2324770,5.214947427251673,0.18615541136002434,13.146577657603984,0.6232328900650947
7456,UNCHS003507,5.211698156345392,0.34237236048417286,13.140267378141289,0.5586905024239287
7457,UNCHS003508,5.211033913953088,0.23313200863290015,13.140749342397157,0.4317411706049135
7458,UNC2325376,5.206789799223088,0.3251878795382826,13.14379781367461,0.560376738033386
7459,UNC2325950,5.201677545799839,0.256068845288122,13.147678684538505,0.47079450569927567
7460,UNC2326114,5.19922187862926,0.1990207993132814,13.149553255951787,0.7225746088287672
7461,JAX00278562,5.199089481922783,0.22729616715803236,13.149599233955087,0.573553101028791
7462,UNC2326313,5.212662973712668,0.18360721920546622,13.155626461557176,0.6931709552718601
7463,JAX00278574,5.219542784328269,0.17875821236073777,13.162441328824116,0.8907946856005717
7464,UNC2326977,5.214635279216964,0.4248237192300331,12.343197803596922,0.7595907581084381
7465,UNC2327170,5.247545721229699,0.19825770220241273,12.00695384772871,0.9458693524464966
7466,UNC2327373,5.2427102985723195,0.350391728085626,12.03331448144695,0.7091111741025868
7467,UNC2327735,5.161577909130756,0.15636890369560813,12.07483220442873,0.7286227938515237
7468,UNCHS003510,4.434179487304164,0.30019231176576866,11.017277308250641,0.8902984392483398
7469,UNC2328165,4.294602193979927,0.32527098506371,11.047755946683992,0.7661357923513731
7470,UNC2328501,3.9992651970110273,0.3985639320071772,11.18224410547441,0.7736231201338167
7471,UNC2329284,3.5656475593275445,0.5130982813167255,11.273504400030788,0.8739204513104845
7472,JAX00013370,3.5097515947586544,0.47363881887292975,11.291856401701352,0.8375930604398666
7473,UNC2329631,3.4940307353399476,0.3584121659834346,11.328968373808038,0.7662103578601137
7474,UNC2329760,3.5563460822618254,0.3860877044123856,11.35538626708012,0.8140332281225366
7475,UNC2329976,3.7929210184308886,0.433736584532295,11.302335460696213,0.6656491811991749
7476,JAX00013376,3.80110958883256,0.5386212329252391,11.325706198355192,0.9148508920535843
7477,UNC2330293,3.8226557721964127,0.4083885945115217,11.434681349520588,0.8691199680385507
7478,UNC2330600,3.9938446573773945,0.3941527509070304,13.03659065811621,0.6521598943928198
7479,UNCHS003511,3.971471756024812,0.4813682444324743,12.864085159256774,0.6877065182348618
7480,UNCHS003512,4.043590063814918,0.38953375124281037,11.519585789902976,0.784606651499024
7481,JAX00278656,4.269199751751103,0.45629425863150985,8.836561671950221,0.8217099034340112
7482,UNC2331232,4.264501795858905,0.31888616121551455,9.075564042635278,0.8336185130367492
7483,UNCHS003513,4.191841135076629,0.4323740208867261,9.72747971772992,0.8182442368260152
7484,UNCHS003514,4.186279859265596,0.35924053853024884,9.768325089950622,0.988704594156915
7485,JAX00278684,4.183700961368004,0.4096835490038834,9.784221929558043,0.8661796653513381
7486,JAX00278687,4.182303845386059,0.3549939304731878,9.786273880723229,0.9275739304224156
7487,UNC2331889,4.141709175131382,0.44053160388632123,9.827329172818736,0.8674053262665321
7488,UNC2332442,3.762748466721405,0.4378600131434579,10.225773071346111,0.9659938548730501
7489,UNC2333302,2.8953957644826005,0.6826375628173682,10.803058527478242,0.7596540399758406
7490,JAX00278711,2.9240044415660122,0.5440892569575729,10.873013504272876,0.7709164440847462
7491,JAX00278719,3.3579189328675056,0.5253155428645578,11.080153789501537,0.6921691900723896
7492,backupUNC012104434,3.369635919803386,0.5447126949694735,11.179739670290928,0.7383974139724735
7493,JAX00013405r,3.5016804204883556,0.5186534938281675,11.417987763208203,0.7498267187798713
7494,UNC2335828,3.6935187066994786,0.3889290106631885,11.399067092101859,0.8507328225765793
7495,UNC2336141,3.6885555493399806,0.4550508925964744,11.396118632053003,0.7200897795153008
7496,UNC2336333,3.6795699634919856,0.6230325991840524,11.394432453490253,0.8697014018221787
7497,UNC2336708,3.7097845916514416,0.5741685405728358,11.338691907082193,0.8350286559588846
7498,UNC2337122,3.831020320024436,0.28145197177441267,10.825747329543447,0.9048823675224837
7499,UNC2337583,3.887246920543703,0.44138200325989446,10.480729457469124,0.8082942286395725
7500,JAX00013418,3.883723492356694,0.29801605139902904,10.480212706602515,0.9377747159997348
7501,UNC2337975,3.7234601388006467,0.5683155798654219,10.319732300318947,0.8530127969181058
7502,UNC2338574,3.4082130416802556,0.3598885166119671,10.085331308554942,0.8129450785513918
7503,UNCHS003517,3.344612015092025,0.5889492476658496,10.055234588172198,0.8789598333075597
7504,UNCHS003520,3.1731881799901203,0.6029273479135808,10.126226743168445,0.7608607808178652
7505,UNC2338952,3.1119637945189424,0.5009804521911798,10.14804665075394,0.9241559968039151
7506,JAX00278785,3.1215931444044145,0.4730831110927582,10.180425808866403,0.8810484029190544
7507,UNC2339172,3.1213923457189594,0.547553187712249,10.20970918987382,0.9301565649888923
7508,c1.loc183,2.769998504382329,0.7028479033941917,10.165694395827359,0.8711054954037282
7509,UNC2339588,1.801903139330534,0.7658187523784332,10.138483129120004,0.8829954802337652
7510,JAX00278789,1.1340608169543884,0.9131329232175519,9.497101223818163,0.9991158705263643
7511,UNCHS003521,1.0971300583034918,0.9439194335234917,9.498448172682629,0.8864652808790238
7512,UNCHS003523,0.9833676199336878,0.7445401099050661,9.535010333308037,0.7529531428539387
7513,UNCHS003522,0.9962968606405411,0.8860552796281609,9.87122943219083,0.7349609242646725
7514,UNCHS003524,0.9750028279845537,0.9780024749986951,9.886898042263056,0.8075923645783748
7515,JAX00278797,1.1893330441600938,0.8672058203832251,10.247272054700261,0.9486621032007723
7516,UNCHS003525,0.995196229446492,0.9953065333511537,10.466181491751968,0.8336847394592862
7517,UNC010411561,0.9877358254984756,0.8954404461379823,10.455187957390535,0.8549967686975909
7518,UNCHS003526,1.065757078453089,0.9321962133705919,10.716464989546921,0.9023635073416201
7519,UNC2340673,1.0204651083186036,0.9338026568920123,10.715946514292227,0.7833458571004434
7520,JAX00278812,0.9764030926087344,0.85534354408688,10.676839985023207,0.9581297164683059
7521,UNC2341286,0.9801246729741706,0.936749116918368,10.589732858120897,0.9683772769415718
7522,JAX00278836,0.9812507606666259,0.8677496361569318,10.563695429094423,0.7914979020775744
7523,UNC2341594,0.9833437873307957,0.9657522135305457,10.518728158620888,0.9743856797238027
7524,UNC2342461,1.0210057823337593,0.7561249889961791,10.400340520023974,0.814887579066017
7525,UNC2342792,1.0170964529804678,0.9598428754994184,10.384239589046956,0.8109888577435466
7526,JAX00278858,1.0169814567670983,0.9346460486629216,10.383794076031108,0.9497338869727611
7527,UNC2343184,1.0135999213568994,0.9405867381559506,10.3705294738661,0.8793560414027968
