,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
7528,UNC2343495,1.0076350972776709,0.9127470070647046,10.343696847700812,0.937894736806331
7529,JAX00278867,0.9497059744655871,0.9508516240920458,10.447521190724956,0.8933406240776085
7530,UNC2344030,0.8982643441966047,0.8707426088331781,10.457615304992714,0.8008792864397363
7531,UNCHS003527,0.8618520238355813,0.9660518914719937,10.474032121170922,0.815568341789425
7532,UNCHS003528,0.8493515211823706,0.9199849303624449,10.547723340258926,0.9418143722177605
7533,UNCHS003529,0.8470788721117515,0.945927396104798,10.682003482107348,0.6405150684682929
7534,UNCHS003530,0.8263810901071338,0.9552395253713425,10.567045743315703,0.7998680288209011
7535,UNC2344488,0.8734093393534295,0.9636484204462287,10.28827225889313,0.8484299626474665
7536,UNC2344758,0.878135235295531,0.9876860216786518,9.926876766363648,0.8222981077476056
7537,UNCHS003531,0.8873110931688188,0.9490056995529934,9.884944610538014,0.9622153333110797
7538,UNCHS003532,0.887055016440172,0.9278294259673622,9.88302928807525,0.8256376140665661
7539,UNC2345143,0.8851048785491002,0.9921545393930257,9.869950894977592,0.9520578982573262
7540,JAX00278894,0.8859564828378552,0.9593888299425193,9.873086332637513,0.66041393910416
7541,JAX00278902,0.9049813781098237,0.9859835311912013,9.951778003211075,0.9146123796893476
7542,JAX00013462,0.9243367280205348,0.9929871067362412,10.03762325959542,0.8166574194003345
7543,UNC2345725,0.9227030088491119,0.957251393110926,10.027082054592938,0.8999443396844335
7544,JAX00278921,0.922808460001761,0.9048658819138136,10.006089825009894,0.7737355772017686
7545,UNC2345938,0.9228071829334112,0.9289962178633631,10.005099316142605,0.7786574691455049
7546,JAX00278925,0.9453394350234703,0.9672790800043183,9.851282760994536,0.9216858273940685
7547,UNCHS003533,0.9467394868302108,0.8572545771108802,9.84192237293837,0.7999329369686553
7548,UNCHS003534,0.9563844055664958,0.9799770865941156,9.778601991242112,0.8298959205798048
7549,UNCHS003536,0.9568986311658136,0.8741878805480644,9.770226111943202,0.9618150956675623
7550,UNC2346376,0.958485388122881,0.9417617200169419,9.742864039694723,0.8295107138103633
7551,UNC2346549,0.9687698403458853,0.8642702504659469,9.680548356588133,0.8322397636808534
7552,UNC2346886,1.0158406885759632,0.9081013391882815,9.562897410846517,0.8043521496891941
7553,JAX00013472,1.0351324466707865,0.9593436455977291,9.531037573770845,0.8726490006786409
7554,UNCHS003537,1.0370331623530546,0.9367183484387267,9.520116620580893,0.8719385722220508
7555,UNCHS003538,1.0509066637032447,0.8638121169713707,9.626929894872774,0.7636479961189051
7556,UNC2347185,1.0511687709367834,0.9268232533119086,9.625681559421537,0.983570380238207
7557,UNC2347411,1.057952971648092,0.8567425987531062,9.596370044481091,0.8925756793705346
7558,UNC2347566,1.0300031281590236,0.9804053977092059,9.34825345535819,0.9410743227819123
7559,UNCHS003539,1.0317564997828867,0.9619489503566514,9.34293018865219,0.6789750589085428
7560,UNCHS003540,1.0318104825257706,0.9251534288526048,9.359785979914477,0.9526371609934594
7561,UNC2347788,1.0332261104654208,0.9940926911604198,9.417857597722787,0.938578642113024
7562,UNC2348110,1.0371333819098254,0.9084345616218926,9.478297030315389,0.8513916225380358
7563,UNC2348602,1.048729056440834,0.8970552678009691,9.557204027781381,0.8193360661496814
7564,UNC2348879,1.0593476611079495,0.9268864506479384,9.592824457272627,0.7828617580575357
7565,JAX00278979,1.0632653090292479,0.9832085907600701,9.60181675615786,0.8380384752147857
7566,UNCHS003541,1.0649472170894114,0.9117777012961348,9.605173517761159,0.9601700791940757
7567,JAX00194166r,1.0943069479399128,0.8679138639204538,9.676389754296451,0.9382663177422097
7568,UNC2349225,1.1257847260508242,0.9172132246076603,9.748868638939257,0.9779511547381514
7569,UNCHS003543,1.1306448571083365,0.867676148916551,9.756921375046431,0.7923577279428803
7570,UNCHS003544,1.1396261622121528,0.8480741688531582,9.746758961780642,0.907253460230431
7571,UNCHS003545,1.3210491011818704,0.7859375509169559,9.874608968631946,0.9315411248797496
7572,UNC2349657,1.3221085452262287,0.8606305278350007,9.875603647109074,0.8955539660458203
7573,UNCHS003546,1.3350099632716592,0.8884591119422024,9.8879245154626,0.646509435355767
7574,UNCHS003547,1.3367652404249384,0.8414104598729185,9.743175603239479,0.9776820617929024
7575,UNCHS003548,1.3356124064293908,0.8312939448577508,9.709174774179473,0.8506338219129546
7576,JAX00013496,1.3335671698159786,0.9473009365282838,9.638440310509395,0.7895771122933039
7577,UNC2350269,1.3304191617980905,0.9168724968709779,9.534842072679567,0.8499815080345289
7578,JAX00278992,1.3297424273127945,0.7175571401686969,9.513382932249897,0.8284280501995583
7579,UNC2350552,1.3270610669605958,0.9192441185485631,9.468533817822845,0.9612521992797681
7580,UNC2350924,1.3311199169970678,0.7111443997019274,9.492765078552566,0.9770200420729338
7581,UNC2351202,1.3330287184558074,0.967327366097309,9.517431649007449,0.8623196793342294
7582,UNCHS003549,1.3370205554585937,0.929224803610702,9.526454373828756,0.8324900707590704
7583,UNCHS003550,1.344671735813563,0.9213677152603844,9.564739965251874,0.9284913984360869
7584,UNC2351616,1.4301574274509221,0.6995573624457553,9.663758738241086,0.9713329360992995
7585,UNC2351833,1.4549096282996743,0.85581706688431,9.757537027629724,0.9898828711592776
7586,UNC2351958,1.33520300315422,0.954668673619127,11.761198399020259,0.6840209000278106
7587,UNC2351983,1.152972606596677,0.9939594685481347,12.321491564078542,0.7591730882798252
7588,UNC2351991,1.1313754915727259,0.9943328213199321,12.38197424519285,0.7877908472479516
7589,UNC2352000,1.1159533978520813,0.9496576928636697,12.424570376211022,0.7401688321907763
7590,UNC2352006,1.0990787492655727,0.7775566980174363,12.470652663105056,0.5438056603878028
7591,UNC2352020,1.0896985192364355,0.9650454970860102,12.495839852726249,0.42673067938405745
7592,UNC2352032,1.077281477857241,0.964878234961114,12.529264056044667,0.6893606444900683
7593,UNC2352036,1.068188601031352,0.8629754527074697,12.553561415252489,0.9702320320071597
7594,UNC2352041,1.0575666663210086,0.9692469460466623,12.581789999358307,0.8245992515874117
7595,UNC2352043,1.0508653531981054,0.926260906163329,12.599517592547272,0.567813196026166
7596,UNC2352049,1.0425889251894205,0.9099117304990244,12.621332009412981,0.5247946106181266
7597,UNC2352052,1.037933267990411,0.8497915307957081,12.633566206145588,0.5728445036793972
7598,UNC2352061,1.0085006697891004,0.9857919507286224,12.710378523559939,0.7390576855580806
7599,UNC2352070,1.0011916272057988,0.9650939731150556,12.729317800880608,0.631502869101652
7600,UNC2352083,0.9931287143658665,0.878001583003737,12.750214781595787,0.6895693924221824
7601,UNC2352093,0.985502201482177,0.8643827565582469,12.769925442823023,0.535782221517772
7602,UNC2352097,0.9785487962581101,0.9865247165003401,12.787875719443036,0.5314105122183392
7603,UNC2352122,0.9621831644708436,0.9810461673600397,12.830081820460236,0.5549302751443782
7604,UNC2352133,0.9556712053756655,0.813308667477104,12.846873655719492,0.8272015314981509
7605,UNC2352134,0.9483522367254409,0.988739678990709,12.864683632077913,0.6016294620333239
7606,UNC2352137,0.7919363824701122,0.9699006363833897,13.24318116742711,0.5582148991470706
7607,UNC2352148,0.7592170716845885,0.9221515649037516,13.30608059008864,0.714319616485499
7608,UNCHS003552,0.7546862780327501,0.9299401544871742,13.31784278211967,0.681975208736834
7609,UNC2352244,0.7500206500365039,0.8839969976271341,13.657602648089096,0.5554452241797995
7610,JAX00279039,0.7460065904760995,0.9399294941962646,13.684549141730258,0.7115266852172862
7611,UNC2352490,0.7116178470432715,0.9768350781735347,13.872847335444021,0.40462633591693803
7612,UNC2352754,0.7998407600052815,0.8856330041769749,13.55890095739619,0.3992884602000467
7613,UNCHS003554,0.9205843098873174,0.9403138215154464,13.34495339047885,0.549998953165727
7614,UNC2353149,0.921154623908933,0.8942185001595591,13.344658699861611,0.8045648554430213
7615,UNC2353249,0.8755989383689666,0.8868078987944914,13.048354804710698,0.7735000533607328
7616,UNCHS003556,0.8891103450041555,0.9272552061910376,13.093575906476417,0.5621128679130997
7617,UNC2353860,1.274776443488463,0.8591280328401292,13.590371513833816,0.7203309111778146
7618,UNC2354328,1.2855705515983118,0.9734794918467407,13.646850388336361,0.5047483525508518
7619,UNC2354865,1.1913691707077305,0.9732704546701697,13.835533805882278,0.5611741499320675
7620,UNC2355110,1.1383679991233748,0.9633258314430361,13.967043319507866,0.411961181162034
7621,UNC2355402,1.1441178852087432,0.9463506802381623,13.99820235913512,0.5196695283443094
7622,UNCHS003557,1.1440847027179188,0.9526839319609393,14.000029472323831,0.5418182841415335
7623,UNCHS003558,1.1492415657789934,0.9530600951069305,13.997439967751916,0.5230203511734719
7624,UNC2356049,1.17249288622952,0.8386346749221224,13.984328731674395,0.4020894650847157
7625,UNC2356318,1.19306829153129,0.8814636350206388,13.969963100750192,0.5728615981129882
7626,UNCHS003559,1.2041013778587057,0.9118305097493573,13.963161550135055,0.4051092311597822
7627,UNC2356497,1.1996358653464085,0.8355347964922113,13.9893685886816,0.6653318338470002
7628,UNCHS003560,1.1718325260430902,0.9378642101634083,14.133400483981404,0.6389780680271397
7629,UNC2356872,1.1525198550129971,0.8719855220328325,14.245270925456225,0.40936259467430736
7630,UNC2357801,1.17535643444603,0.8445537142782058,14.249872139111858,0.3996188022899155
7631,JAX00279172,1.1773541656184534,0.9069373075464214,14.259140399266244,0.5098560277002399
7632,JAX00279173,1.1777963237550466,0.8705205675798585,14.26101992801,0.5284734231996315
7633,UNC2358125,1.1757588734349156,0.7422504786260602,14.333462533742477,0.6072815921454738
7634,c1.loc185,1.1685074275544594,0.9543537859927697,14.577707552899255,0.3602878609473526
7635,UNCHS003561,1.1618697037433776,0.8657237062334597,14.817166199002713,0.3903008125502059
7636,UNCHS003562,1.1608682057051283,0.9436072419492247,14.85475545671602,0.39738154147422766
7637,UNC2358746,1.1550056591468092,0.8939424387439353,15.080292566448634,0.34162629130817573
7638,UNC2359324,1.2839161618576327,0.9594127369824688,16.246813873980955,0.39505160211921136
7639,UNCHS003563,1.3369949851539786,0.8667061490512138,16.44527410348519,0.34812247911090743
7640,UNCHS003564,1.3585839772017607,0.8540241230610253,16.49816599785686,0.2931098014263933
7641,UNCHS003567,1.6992540352625838,0.9021369414505421,16.973934867841308,0.24973139876771683
7642,UNCHS003568,1.7155397117467146,0.9846638372652529,16.988250660179347,0.2450442936115086
7643,UNC2360298,1.7859838686590592,0.8867182585292979,16.920641545970284,0.20608207654727861
7644,UNC2360576,2.0075659427698156,0.8256608686072264,16.7271178809317,0.2904000467980226
7645,JAX00279194,1.9912510347048737,0.8133594800335365,16.757025183177802,0.3293541362933794
7646,UNC2360984,1.9844792424621573,0.819607332278634,16.755588798584313,0.22937989620246127
7647,UNCHS003569,1.9812816179564834,0.7662845688256827,16.753347202534997,0.2757662295294779
7648,UNC2361608,1.9731136581826831,0.8893561219516257,16.746854278009323,0.22010647626215676
7649,UNCHS003571,1.9707723577412253,0.8639047892158725,16.74444750034013,0.2322326427389693
7650,UNCHS003572,1.9699346944262288,0.7182291518317762,16.74343043104568,0.27970044052827997
7651,UNCHS003573,1.969107885250196,0.7905623820707914,16.742393246835945,0.2972553507010008
7652,UNCHS003574,1.9682450737093404,0.8103301248253104,16.741269715260387,0.21156972651408246
7653,UNC2362085,1.9616848634227608,0.7411259347870403,16.731581949047495,0.2234073200009747
7654,UNCHS003575,1.9581734472019434,0.7328324392179082,16.725551658132417,0.32541151151291037
7655,UNCHS003576,1.957083237486131,0.6706724298927542,16.717496461371866,0.3555016456955154
7656,UNCHS003577,1.953060782821467,0.8148856026343522,16.736976854059776,0.32270080129891987
7657,UNCHS003578,1.9516372950324694,0.7388032105231391,16.734781755766335,0.21246069133411882
7658,UNC2362411,1.952975204958875,0.9179497575480247,16.714464175635385,0.5212692153156054
7659,UNCHS003579,1.9526943582939111,0.5604635246759088,16.709972096963384,0.2401852671169324
7660,UNCHS003580,1.951001439816082,0.893277923792504,16.71280976796902,0.23540805162979736
7661,JAX00013575,1.9446008163024544,0.700152196974195,16.702350754001145,0.5144323710128125
7662,JAX00279216,1.9365372056006436,0.8963473935382895,16.686665223551245,0.23222195544253976
7663,JAX00013577,1.936647532906136,0.7355125930269109,16.67274196904191,0.27884894357699824
7664,UNC2363161,1.9332003865526985,0.758685491637608,16.665224615545867,0.25580463254995806
7665,UNC2363410,1.9327984608689803,0.9583583529715206,16.661044228749915,0.3481800699905545
7666,UNC2363967,1.8956911441143802,0.7965199697959722,16.683547657329427,0.20769200238262034
7667,UNC2364685,1.84382879484383,0.7722198613265827,16.697515360149055,0.23712593646404473
7668,UNC2364845,1.847859915485742,0.7739528532078366,16.68858108012637,0.2275303602094744
7669,JAX00279248,1.8517344870797388,0.8838974385107514,16.68573895100485,0.33670768643083376
7670,JAX00279255,1.8625987458424333,0.7240514631056503,16.674530695405792,0.26405613532896144
7671,UNCHS003581,1.8683944513527422,0.8642776905270799,16.668902463324685,0.1895200428788853
7672,UNCHS003582,1.8701024034880902,0.7830278744679091,16.67134611541246,0.2264845905237218
7673,UNC2365651,1.7943648705236228,0.8895811352743421,16.902758927148625,0.15320602301952413
7674,UNCHS003583,1.9639433730321798,0.8818791947433204,17.138715831542186,0.17593753804081289
7675,UNCHS003584,2.029714932348952,0.720207797650103,17.28476988229818,0.43309816318543254
7676,UNCHS003585,2.0786451921505886,0.7251264416538972,17.30493081940699,0.13072546088432732
7677,UNC2366861,2.081436510416097,0.7337274147152245,17.30510798498858,0.2773498233139111
7678,UNCHS003586,2.084603597709247,0.7643481642024134,17.30512853891537,0.2426350130813166
7679,JAX00279280,2.1313524017136842,0.7000293117959246,17.305163720844575,0.1982651116187258
7680,UNC2367417,2.154040207066373,0.9029960913684788,17.304372423384166,0.20783666656284575
7681,JAX00279288,2.8271555248450113,0.7995099813301734,16.375462869850935,0.21133119812288834
7682,JAX00279292,2.8302752264855826,0.7575534098715806,16.321686055279542,0.2979278552993631
7683,JAX00188952,2.834654159054253,0.8779000838017802,16.235011101893406,0.2861457500425027
7684,UNC2367854,2.8395021426924814,0.5856908149814951,16.180750310042185,0.40296181114035484
7685,UNCHS003587,2.8785672802205227,0.3836092381607578,15.646426063715126,0.42107665424803
7686,UNCHS003589,2.893252502675068,0.6045608315329564,15.618417147583159,0.4576476078922952
7687,UNC2368826,2.68393260021503,0.5526881264662181,15.604216578160958,0.4405198812187372
7688,UNC2369322,2.4060301833771973,0.6861471726284637,15.582221109935062,0.539274683477732
7689,UNC2369945,2.4445951082489046,0.6108967872650424,15.562486384494605,0.6416243224297222
7690,UNC2370484,2.459090087668528,0.6304518640855193,15.531575344475641,0.30503950395461854
7691,UNC2371341,2.4548573089755337,0.6983252032694027,15.522968742539433,0.4514845532452253
7692,UNC2371600,1.9123517247085147,0.8334850997064219,15.408125308850003,0.729438436375044
7693,UNC2371950,1.4097392561043307,0.9761091655600928,14.90515327748858,0.4996914187496182
7694,UNCHS003591,1.4045171809018484,0.8617719763103384,14.899763350939565,0.2633713352759845
7695,JAX00279353,1.406909461299847,0.9630751583085762,14.893022865130888,0.4161655624572241
7696,UNCHS003592,1.4070337387856853,0.9998061968575361,14.892685090864688,0.5473727022478548
7697,UNC2372465,1.4209005073951175,0.9690677284049553,14.856309244064278,0.6037069274853126
7698,UNC2372771,1.4356546647441064,0.9401615215211115,14.907894398575081,0.5404382116425657
7699,JAX00279367,1.4371945039231377,0.8189895529233302,14.9206077248964,0.49894058430839927
7700,JAX00279378,1.4398332920761732,0.9208923799470349,14.89465286369682,0.5139495074727777
7701,UNC2373064,1.440699606817816,0.7283672469006539,14.885925218032753,0.48702982250839943
7702,UNCHS003593,1.4863702214372552,0.9803464190795442,14.624301109260387,0.5241144604587852
7703,UNCHS003594,1.5134294888332533,0.7561340577946359,15.041282947599257,0.35339144314947596
7704,UNCHS003595,1.5904248782080685,0.9664598376762804,14.938428249182834,0.3335991398985945
7705,UNCHS003596,2.1982497649835295,0.8279931785238823,14.515953180316046,0.32999060027913146
7706,JAX00279382,2.196237081880099,0.7703681413743848,14.767206745200383,0.5708437786237489
7707,JAX00013627,2.1954978038247646,0.6700621966777035,14.835985774109076,0.7430915775939892
7708,UNC2373664,2.196249862469358,0.6536057790137512,15.407345265985441,0.36700690699190264
7709,UNC2374271,2.1980777369146836,0.7808035455875958,16.64074386616926,0.3331854040612879
7710,JAX00279400,2.209029212605401,0.7929428936439514,16.671946519317544,0.3214999073788576
7711,UNCHS003597,2.2204344978940753,0.6162298477574818,16.64603077000629,0.2590278373987519
7712,UNCHS003598,2.44924454938041,0.6319830335374602,15.340747670299152,0.6132658107548076
7713,UNC2374495,2.4530922102567274,0.8279445321411033,15.324526078907638,0.2463730557107014
7714,UNCHS003599,2.5280680496980494,0.7276535837528729,15.101952500083371,0.449251814921724
7715,UNCHS003600,2.521450133183407,0.5466851731435722,15.10203409478595,0.3515274353253653
7716,JAX00279419,2.521737875377994,0.6395728261727638,15.100769342753892,0.3581850665006283
7717,UNC2374985,2.5225600396024674,0.6343906202286508,15.096998487195606,0.27262669271683027
7718,UNC2375202,2.6836115920405064,0.8370395718558341,14.88170332403297,0.3629048518375746
7719,UNC2376099,2.6877438021897433,0.7191972099405494,14.854589558714451,0.35472879258070866
7720,JAX00279450,2.6894211417293263,0.5641756721556092,14.840406273697226,0.5198629707052264
7721,UNC2376911,2.6911686986391032,0.5717310367653384,14.82203225751664,0.5753497827356825
7722,UNC2377224,2.692676908146268,0.5925688528254934,14.801395891412312,0.34157361016598436
7723,UNCHS003602,2.7749749830820747,0.7023265683728465,13.941976315689772,0.3131590609079064
7724,UNC2378184,2.744837540817116,0.7710155623746339,14.096426253668824,0.49105731107009376
7725,UNC2378689,2.720698069075752,0.5936140700131363,14.17657951271849,0.48207846669978394
7726,JAX00279478,2.7068428177228725,0.8555997549022055,14.067038126498801,0.5205579674535236
7727,UNC2379007,2.6976990743746683,0.5775061647380458,13.984280770773694,0.4623317847052335
7728,UNC2379197,2.6860759703495205,0.5262982529875998,13.869051502749699,0.46088927344410413
7729,UNC2379350,2.674766158759212,0.4914271329806836,13.761152159719131,0.5673478622515796
7730,JAX00013666,2.6742931149724427,0.6142650126199615,13.744763910645133,0.57659332890304
7731,UNC2379870,2.672926649250485,0.5949051250160544,13.726561308880491,0.772269712513646
7732,UNC2380276,2.655848867877694,0.7132980941267434,13.697418417489871,0.7589862897323778
7733,UNC2381150,2.5737745110886863,0.5474808305860636,13.62925997202683,0.7194196019454021
7734,UNC2381472,2.5404594699716654,0.7870500778265511,13.610576607588428,0.7312828781769213
7735,UNCHS003603,2.558913236435046,0.6935944605929438,13.466341834230889,0.6125790843296295
7736,UNC2381954,2.5479182829615183,0.7828870112286541,13.429179365139817,0.6684453122073568
7737,UNCHS003604,2.9580965146924427,0.6802210864608352,13.472719825760123,0.8525147259630949
7738,UNCHS003605,2.7311315017773268,0.5991117619924726,12.843064231716426,0.5577355021244188
7739,JAX00013682,2.7621703274774063,0.5768859707718584,12.818977076224883,0.569559340440895
7740,UNCHS003606,2.723210637314878,0.6985426614837834,12.849494497240585,0.6125758694298864
7741,UNC2382936,2.8271445212749313,0.45522687604347617,12.466885228048568,0.6499162380452883
7742,UNC2383206,2.835928588955994,0.8086102771271344,12.37838645748866,0.9141898725629005
7743,UNC2383512,2.851454518163564,0.4796225259559891,12.288930920297616,0.8370403499863448
7744,UNCHS003609,2.787039704435756,0.5055103352561154,12.418916738167127,0.8003469512124055
7745,UNCHS003611,3.908633227571727,0.3575860336343348,11.618009840233526,0.5811848007181143
7746,UNCHS003610,3.9070717852230246,0.3906218415362205,11.623397283077338,0.7784038617044462
7747,UNCHS003612,3.8673514611832616,0.43339221586263676,11.668747203383646,0.8112178206196388
7748,UNC2384230,3.7940771998951277,0.41394399484354055,11.774446053912925,0.7701439717233729
7749,JAX00013696,3.7991219751015706,0.35600055652702356,11.764563287656756,0.7699608780091223
7750,JAX00279548,3.7970739875399886,0.40586600810711854,11.750456652949197,0.7541348409872944
7751,JAX00013701,3.7955696719791376,0.3068037132880173,11.741013968234938,0.6840851194181294
7752,UNC2384873,3.7952966365401153,0.4755116523783862,11.73929304392641,0.7096937695208488
7753,UNCHS003613,3.7939872624363034,0.48888594967974636,11.73103871212561,0.7429655976281665
7754,UNC2385554,3.7891515959195203,0.316076680965404,11.699862218393946,0.8402407427016672
7755,JAX00013706,3.7879138570651776,0.34123527742465154,11.685907793210163,0.8022161653686335
7756,UNCHS003615,3.7867178357405464,0.5674776112193787,11.671041669326314,0.7109594860092514
7757,UNCHS003616,3.786597826296429,0.3257807075338431,11.665689633668762,0.7544728953904125
7758,JAX00279569,3.7817951830654692,0.376737885883519,11.650949087295203,0.911179080314744
7759,UNC2386379,3.773596661798365,0.47859291157461437,11.624751836216547,0.8240786721467024
7760,UNCHS003617,3.720992315791591,0.49576096974454925,11.450815868406153,0.7582732321631834
7761,UNCHS003618,3.7167389369640205,0.48653625605013073,11.436087667092352,0.7598546815059929
7762,JAX00279583,3.6790672543354503,0.43726535290804064,11.463697586225862,0.9451715656213655
7763,UNCHS003619,3.655141497741397,0.5322165513267194,11.481897695832913,0.7734548258742715
7764,UNCHS003620,3.649705258290851,0.53101932678368,11.464699596213904,0.7226206199120979
7765,UNC2386929,3.64675549693402,0.47340876236485957,11.461327080465708,0.811166033276657
7766,UNCHS003622,3.633573030791922,0.33933300958308604,11.439658854356594,0.889872614142708
7767,UNC2387528,3.626041593874561,0.5219807186011296,11.426138103244512,0.7289521781830768
7768,UNC2387976,3.6114459646134947,0.6975643040424427,11.400080739093028,0.8617622991950169
7769,UNC2388354,3.4823404109761213,0.5649707658788031,11.351242775737774,0.851926133333073
7770,JAX00013725,3.4677034721894415,0.3524826768150066,11.34431551005332,0.7885769648270298
7771,UNCHS003623,3.458554853769783,0.5744837688857628,11.339508249540131,0.8790540567880961
7772,JAX00279620,3.615373387695854,0.5630023036670591,10.58415088580955,0.9754615703680163
7773,UNC2388894,3.8679186335305076,0.26894129220107843,9.812487641833968,0.9751487023405654
7774,UNC2389726,4.150450394837208,0.18254762365490945,9.328099655822143,0.9665388254049507
7775,UNCHS003625,4.214861698233335,0.26949543131989195,9.257817140945917,0.9593170596565653
7776,UNC2390037,4.5843132263730695,0.3301168399311827,10.026577195157643,0.8491719099060893
7777,JAX00279640,4.595003839521041,0.4726641875179765,10.01147633980031,0.9282007227083863
7778,UNC2390226,4.657734124672061,0.2866312400178971,9.85580097441175,0.9070789212219494
7779,UNCHS003627,4.701168779055024,0.2654543942072248,9.810454607771135,0.9973795018869193
7780,UNC2390508,4.897174932698363,0.1995186920956288,9.76336661512778,0.8344639941772252
7781,UNCHS003631,4.835978155219436,0.2647201126594145,9.224019643849715,0.8782871575506437
7782,UNCHS003632,5.067481352225741,0.4406335421088157,9.338116451207497,0.9991138204386775
7783,UNCHS003633,4.860854405751752,0.25817414505013214,8.835012904682344,0.9402940858446135
7784,UNCHS003634,4.778657207009019,0.33040793184307216,8.71088328852511,0.9441491764064063
7785,UNC2391194,4.882847333900372,0.3612239463995378,8.870101788071679,0.9490633920500784
7786,UNC2391386,4.924205498934043,0.20529585617288573,8.962852782295613,0.9581118009050136
7787,UNC2391513,4.9628016450656105,0.18260975238765265,8.992466828742408,0.866283593567233
7788,JAX00279668,4.963660663610426,0.2836535997732598,8.995446539414843,0.8466050750043081
7789,UNC2391711,4.967071095588381,0.2523923417173202,9.021983139708482,0.858658914785959
7790,JAX00279677,4.968754332613571,0.18179759783400284,9.044389039779162,0.873910356929903
7791,UNC2391907,4.969348109849307,0.34923320572052174,9.053020120906012,0.8534263488611654
7792,JAX00279684,4.969542837955942,0.14450158490825982,9.055127867851752,0.9754094553996313
7793,UNC2392042,4.978071759310524,0.25925674373540963,9.055141218210338,0.8514821241278615
7794,UNC2392256,5.0779586562525765,0.3102532353964829,8.944569032625168,0.9223147891486807
7795,UNC2392365,5.134088544615224,0.30794079616676445,8.900983274528926,0.9847308446306293
7796,UNC2392629,5.236317250483353,0.18487154856791957,8.905023742336198,0.9744840055090629
7797,UNC2392762,5.564525767071018,0.19312179944158753,11.253504438708433,0.7468008357124883
7798,UNC2392810,5.613714065602835,0.1782704462480204,11.316994011455563,0.7178532470841273
7799,UNC2392931,5.666452146746451,0.14884981663206462,11.396745638482116,0.6835799118296719
7800,UNC2393158,5.746406129124807,0.0915201220813,11.791902246255631,0.7607503582697887
7801,UNC2393187,5.759148142911954,0.14308828891050546,11.860314055910749,0.8780776788798865
7802,JAX00279714,5.801992989985592,0.12441935544664186,12.10222166652693,0.8486329516506231
7803,UNC2393264,5.777395212568308,0.10202732309642115,12.078024788453604,0.7548245019495541
7804,UNCHS003637,6.022500911420593,0.1111264697968219,12.15995574829276,0.6927007765612265
7805,UNCHS003638,6.405816677686516,0.061256117255056364,12.58331849266915,0.7374613708687523
7806,UNCHS003639,6.546178778446119,0.10546105437492133,12.605091045954623,0.5698981288698359
7807,UNCHS003640,6.4671848512057295,0.049347514009915217,12.873504762309722,0.5946547687342595
7808,UNC2393779,6.194408628560268,0.09562374572660087,13.503468843887504,0.584345869940111
7809,UNC2394017,5.838810093163374,0.1747345311064629,15.031381299269697,0.3984139276310922
7810,UNC2394253,5.939432151182245,0.11126110206116654,15.077537694596458,0.447171773196147
7811,UNC2394501,6.0464815518091655,0.1072028779374093,15.18949713838333,0.28421179572149097
7812,JAX00013764,6.051057753777286,0.11485901774505726,15.111728662562427,0.32045497795875083
7813,UNC2394706,6.052311758395035,0.09508655094076826,15.083276700323268,0.4871799844927875
7814,JAX00279771,6.059240821241474,0.115959020966547,15.040935667514532,0.38854594112531643
7815,UNC2394903,6.077111811865507,0.14378389878152775,14.965128598840238,0.36507780217779523
7816,UNCHS003641,6.072686079097366,0.1483101741447485,14.951704081917342,0.39755107808077494
7817,UNCHS003642,5.974176431913975,0.12026215766881045,14.021211902278537,0.6140366917116232
7818,UNC2395023,5.972057778145199,0.13707734442496997,14.005836709432515,0.48484912182096634
