,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
7819,UNC2395078,5.971042535200922,0.18297777652613592,13.98320013458715,0.5541998842587811
7820,UNCHS003643,5.972112109314821,0.12316083971424874,13.958440196975744,0.47556029313331105
7821,UNC2395136,5.9714699711091725,0.15387749982583598,13.956219547545288,0.48344672586094456
7822,UNCHS003644,5.482420314646561,0.17054170540269323,13.942882215797681,0.6876411716448869
7823,UNC2395221,5.518005315532491,0.19270468718825706,14.02230517612611,0.568215204718155
7824,JAX00279780,5.5068849024592055,0.14314609345871904,14.056547594883114,0.4758595117874451
7825,UNC2395299,5.510014020427661,0.18782966202935236,14.046723977529837,0.48778541277436444
7826,UNCHS003645,5.502228004720564,0.16926451919666008,14.220861423759743,0.5225253992011705
7827,UNCHS003647,5.490550995418062,0.1289639072127316,13.992548713529459,0.4971809631010316
7828,UNCHS003646,5.455587475871425,0.21010688729455523,13.86892291559002,0.48310826055273304
7829,UNCHS003649,5.401325548132036,0.15298894690344547,13.636158733248294,0.4649790235349141
7830,UNC2395384,4.215166367385336,0.28598220283596126,12.863338632113255,0.5431704724368704
7831,UNCHS003650,4.194752945867549,0.42871742692431514,12.801607239709256,0.6410736069028679
7832,JAX00013773,4.213492992695592,0.2280064499704536,12.707639020711213,0.4524224516672342
7833,UNC2395556,4.218378142525353,0.34693886947818925,12.670617596782222,0.6427280952217818
7834,UNC2395641,4.1738341789036895,0.820488932548385,12.400418889655157,0.6029848084668554
7835,JAX00279793,4.163784434321087,0.2881431622874523,13.042179362892512,0.5369239617819085
7836,UNC2395752,4.129976214336239,0.5426179272349996,13.609235429787532,0.7451759451978561
7837,UNC2395831,4.112986321133349,0.22566242109609683,13.559202908647194,0.45938065312246285
7838,UNC2396031,4.043653193368755,0.4230567786088165,13.396693167817602,0.6074766860727832
7839,UNC2396239,4.0418719996564505,0.293739808479282,13.470160826045685,0.5013869132436498
7840,UNC2396421,3.844541706320342,0.3326409159997096,13.63202458049227,0.7030812081093448
7841,UNCHS003651,4.293092784529108,0.32616742880705957,13.654666826525954,0.7446508114581424
7842,UNCHS003653,4.296259476746172,0.34028230317516844,13.657673169106374,0.5960511962250788
7843,UNCHS003652,4.296519958272938,0.28555559810783215,13.658280392259712,0.4198192428982419
7844,UNC2396636,4.296592726381732,0.377465471209943,13.659135477117161,0.45860413106890513
7845,UNCHS003654,4.299643362336383,0.3095012044662412,13.694415120736267,0.5961461590514677
7846,JAX00279810,4.3087497813498885,0.2977459778904911,13.855698682465118,0.5728523290069952
7847,UNC2396741,4.312775621448054,0.3184570285240312,13.939775234660374,0.5552636663353878
7848,UNCHS003656,3.9309110892540957,0.3628853688742918,15.580065042422575,0.531201916145516
7849,UNC2397212,3.7354487964835243,0.382866815076463,16.064751087627883,0.2810933869384543
7850,UNC2397343,3.7182777806144713,0.4350022610417249,16.060923027066792,0.2769242087954113
7851,UNC2397589,3.87978158474084,0.3791416390670308,15.568360586993776,0.2361740904301956
7852,UNCHS003658,3.2687983014270685,0.6783249384075105,14.999476770098681,0.4402578769126432
7853,UNC2397770,3.2013294203979967,0.47039650494420576,15.128647392127732,0.5339455784505036
7854,UNC2398055,3.131758777273717,0.5719128793267764,15.093540521193972,0.376737306699619
7855,UNC2398151,3.081012828293524,0.3993950077334258,15.102862026168395,0.49975731075205443
7856,JAX00279836,3.0676886850078517,0.5643032807473148,15.110505321674282,0.3424498759472129
7857,UNC2398354,3.0150375871703545,0.6875545199362513,15.152986912236884,0.46116240233768674
7858,UNC2398471,3.017126638013451,0.5291629809878551,15.168674604254193,0.26036302245396503
7859,UNC2398632,3.0247648764238875,0.726063339467078,15.21407840403026,0.31231984499784327
7860,UNC2398661,3.026237711719432,0.6996850692579606,15.182298621704149,0.2714597036677971
7861,JAX00013797,3.029719684225256,0.7312976382482782,15.120080244297014,0.3158966643632637
7862,UNC2398792,3.039528841198944,0.49301221509910254,15.156688811924141,0.3697847029960538
7863,UNCHS003659,3.0447501370699683,0.7856936213828646,15.17566750493188,0.6262490147453617
7864,UNC2398989,3.048210087842108,0.5622123876496654,15.188068978454567,0.5986695398150741
7865,UNC2399300,3.06685437832175,0.5978430721232322,15.25216530878447,0.4538068438210276
7866,UNC2399492,3.0839871001876418,0.5908839521617654,15.307633552025436,0.5079163389420556
7867,UNC2399677,3.876965208090951,0.45844898892218783,15.728128417174958,0.40881889465757965
7868,UNCHS003661,3.8869951439496617,0.41442810216595394,15.94306729184018,0.3027830412852121
7869,UNC2399918,3.887667510443407,0.3087085139166093,15.961896335657684,0.2100196855889861
7870,UNCHS003662,3.9005117886445078,0.609474647759235,15.982809157778092,0.3770422739585697
7871,UNC2400098,3.965106531378069,0.5703547412704825,16.091233525989082,0.23045530059515493
7872,JAX00279866,3.9795305328352697,0.360484617430172,16.11451898156247,0.36967603279549555
7873,UNC2400468,4.186742487986066,0.33771428546804705,16.42101315541686,0.3813966521967952
7874,UNC2400510,4.222689174200696,0.3273505238573632,16.427148932958517,0.2300563649450567
7875,UNC2400641,4.271064377423045,0.2833655450810798,16.412163487176258,0.3137083706751649
7876,UNC2400712,4.229648353628363,0.26272493724023227,16.352695728879098,0.3026925743508896
7877,UNC2400736,4.181895903138866,0.32427098899430634,16.293293199355503,0.24572971475117403
7878,UNC2400921,4.140123704233702,0.671621762832193,16.706867715077124,0.2547534609845957
7879,UNC2401213,4.0953519513250285,0.2708217596736397,17.176837720911863,0.23462231154497776
7880,UNC2401574,3.842637385893113,0.40092087962599904,17.470996930473802,0.1206473064963904
7881,JAX00279901,3.8437517667680368,0.4113033702462611,17.46363454151833,0.3054903535410945
7882,UNC2402097,3.803050001189149,0.2797031787791021,17.459949697598404,0.3706812086712679
7883,UNC2402317,3.7993925087287153,0.3828427353007197,17.46235888800311,0.20700231434184263
7884,UNC2402437,3.7925341554032457,0.4643481654047544,17.486896178952065,0.23481038988668979
7885,UNC2402759,3.825868076204415,0.3643158659342333,17.577749735297175,0.17752516783314704
7886,UNC2403006,3.8576171134500328,0.34104480170839546,17.62417874743369,0.1515242747343308
7887,UNCHS003663,3.8963334397703875,0.36110518601128855,17.678634797931636,0.1559987935882774
7888,UNCHS003664,3.8936206820601456,0.44651447449994464,17.78926334753487,0.18699469250802211
7889,UNC2403310,3.900248257509702,0.36143201142740367,17.820530476603153,0.22284421409634214
7890,JAX00013827,3.900400329447166,0.5497600677599229,17.82123753546557,0.22063826933312386
7891,UNC2403574,3.9163432741529505,0.499205035901902,17.89232734866482,0.2629585013344882
7892,JAX00279949,3.4957175296690366,0.4758769755353749,17.7084367393918,0.20965676899020103
7893,UNCHS003666,3.3107497304276876,0.5737343619100428,17.610222281139613,0.20828189077712114
7894,UNC2404202,3.0939418744576415,0.4338239968358737,17.547825285589397,0.1771643824087246
7895,UNC2404402,2.918114769588783,0.720073915465425,17.428569392477357,0.26122062084850156
7896,UNC2404605,2.8894161797820743,0.5291144355494434,17.65700224437319,0.28530130682446087
7897,UNCHS003667,2.8421522853439,0.548610840601404,17.969331171173053,0.21210672607734404
7898,UNCHS003668,2.592152757198619,0.686136064353963,17.76927156443162,0.1671855974916004
7899,UNC2404892,2.591525409243559,0.6660113593977671,17.77262520202953,0.17471043738014067
7900,UNC2405134,2.5371489896347157,0.6348118903361938,18.026716989411852,0.21747632591636723
7901,JAX00279990,2.5756793908126383,0.7744907504968008,18.208071741493995,0.1675527605106166
7902,UNC2405484,2.6412921624696537,0.7785114279502237,18.54557367292091,0.18527369359033113
7903,UNCHS003669,2.6800885377895156,0.8171178830976631,18.80947331880475,0.08643269041294768
7904,UNC2405667,2.6993899014255476,0.4877757864398787,18.975381876010715,0.15213959833911056
7905,UNC2405890,2.8476421809662043,0.6822580853112878,19.54247528161318,0.10124981541298113
7906,UNCHS003671,2.851566389783784,0.7061018685202831,19.560188876914708,0.11657915545514154
7907,UNCHS003672,2.8691228067812062,0.4330493287233598,19.63834185128212,0.10031750762956189
7908,UNC2405975,2.884357625398934,0.41171914786752634,19.639967429558965,0.136720874881928
7909,UNC2406227,2.889073905027999,0.7648419016202221,19.58369076231793,0.16384606334569649
7910,UNCHS003673,3.005824303018926,0.6370612450936871,19.294980848967043,0.136406861810011
7911,UNC2406407,3.0536661361261395,0.44415165404419193,19.15209740294972,0.2936099954565941
7912,UNC2406605,3.173190361476827,0.5056290836161387,17.99944026254343,0.20971486359598318
7913,UNCHS003675,3.181630433327655,0.545271474900957,18.001507328732487,0.16347066099312058
7914,UNCHS003676,3.195347549080225,0.6450599108479789,18.553129828105966,0.23975880279531536
7915,UNCHS003677,3.2460083948610645,0.5378799463585265,18.90854677438756,0.11926906628923427
7916,UNCHS003678,3.259547258343673,0.5467484155780761,19.026153861808552,0.11125029732393844
7917,UNC2406956,3.2423470788867235,0.5811993151516531,19.315495446510567,0.09003684830322818
7918,UNC2407295,2.8677179460883053,0.701545203298113,19.852870471923552,0.09296032606738155
7919,UNC2407534,2.909070824784976,0.8203312988978275,20.028931196500253,0.08699355600911808
7920,UNC2407694,2.937914263674429,0.6519760501464584,20.086407880799698,0.1363992979515793
7921,UNC2407842,2.9805889230801768,0.6805764693514377,20.179017426841938,0.07671312764490987
7922,UNC2408005,3.0076601105201917,0.5121625005545264,20.249090800328986,0.06390880431848014
7923,UNC2408360,3.0575313345716495,0.5473796919613116,20.406752877469216,0.04433157918416414
7924,UNC2408442,3.0303330494416514,0.6005843413726925,20.409508593426608,0.06562622385937415
7925,JAX00280029,3.0342305985766416,0.6402035403724387,20.416907139798013,0.05471235555008807
7926,UNCHS003681,3.0455599812955825,0.825857810235077,20.438539828334342,0.09552213242043946
7927,UNCHS003680,2.9874634461546066,0.6423419525587223,19.86970433942929,0.11323720945056258
7928,UNCHS003682,2.9879245400188665,0.44757998442103647,19.870700683768064,0.09224674809188824
7929,UNC2408738,2.9972864045057577,0.6854049593663666,19.89335532429277,0.12039674222304105
7930,JAX00280045,3.0023561360249005,0.5157710383608819,19.88234493478967,0.08575084335802902
7931,UNC2409134,2.9973942868527956,0.694568254763956,19.819238842922914,0.09927225485224245
7932,UNC2409375,3.0016870290123734,0.5607925946184849,19.326638184105832,0.13126995395808552
7933,UNC2409690,3.1963387311307088,0.6683429215316857,18.34646544904058,0.158196129095136
7934,UNC2409886,3.110140074244555,0.4533988808064706,18.02140722620925,0.09795834129303303
7935,UNC2410456,3.1232385975908983,0.7155718546916569,18.083341086005248,0.21008604995013505
7936,UNCHS003683,3.1550588606855854,0.5901925818300443,18.03138179258235,0.26727229429460075
7937,UNC2410542,2.955736313296484,0.5146879698704164,17.909136283263706,0.19644376760856863
7938,UNCHS003684,2.9548040948534435,0.5419568329683744,17.88490638927533,0.13466732863815895
7939,UNC2410888,2.938408805467816,0.3851068781335785,17.557704855512384,0.16453901594914336
7940,UNC2411012,2.9095444468111964,0.6638593000665988,17.473288096515716,0.2219216353649166
7941,UNCHS003685,2.9047375394673054,0.42653551225936953,17.458959399278456,0.3024486591493108
7942,UNCHS003686,2.9126175118008177,0.7609208029267531,17.259156202936538,0.25636970093655853
7943,UNC2411217,2.842949429736791,0.8035958093108978,17.15414108111986,0.19522048235363795
7944,UNC2411447,2.707584067058633,0.6511105099228918,16.921260588239193,0.23229435031894735
7945,UNC2411549,2.5894339944468356,0.6252453429048608,16.80020006864538,0.1473436719863028
7946,UNC2411775,2.406678492152423,0.8444387983081186,16.732380614972044,0.1996594626307667
7947,UNC2412049,2.2005413525357653,0.9473049905218401,16.546285877870105,0.33886552945206166
7948,UNC2412055,2.0786970001017835,0.9981191735833166,16.405803665553776,0.327752844721095
7949,UNC2412374,1.8185714400306097,0.903981343727446,16.159986631543006,0.42166545617158907
7950,UNC2412592,1.7184005987401179,0.9938150495147711,16.070822973323175,0.4142217285788264
7951,UNC2412717,1.6269202217849852,0.8861885701205776,15.99171511720283,0.31809284590885684
7952,UNCHS003687,1.4881875761830088,0.8232869454134661,15.834449882949684,0.33513622392176184
7953,UNCHS003688,1.4455628590035303,0.7986871972638282,15.786496173922387,0.5043794345938596
7954,UNC2412907,1.3472625309402702,0.783667812773966,15.677243525471795,0.34897380535366573
7955,UNC2413098,1.100116244243054,0.8865840440625785,15.436130896086752,0.3368282182931614
7956,UNC2413383,0.8812644309523421,0.9290558164522061,15.213920323139746,0.3039665033169367
7957,JAX00280107,0.6650091243091083,0.9935936685488053,15.26792177536845,0.4402137794543325
7958,JAX00280115,0.6325179122641202,0.9340962223865955,15.661034592832266,0.36409527953282866
7959,UNC2414787,0.6068128473325487,0.9947372923279161,15.813898519986424,0.7076785611112407
7960,UNC2414844,0.5953643217630997,0.9666499212365606,15.88284443011753,0.2935744345260795
7961,JAX00280127,0.5646516062943192,0.9838111852514494,16.068672385801847,0.25093274587896186
7962,UNC2415084,0.5615497986063929,0.9341890023203164,16.087469716383566,0.34964602072009193
7963,UNCHS003689,0.5537754432318707,0.9171384005174319,16.098023508862525,0.30977976611329233
7964,UNC2415261,0.546443217788692,0.9059210110313733,16.10881077176441,0.29764827821924633
7965,UNCHS003690,0.5461588717012091,0.936658595533256,16.110098487560663,0.3292674578319831
7966,UNCHS003691,0.5371720388807262,0.9888163059074746,16.153215433448622,0.39578214636232045
7967,UNC2415435,0.5372142241599249,0.9208910322192827,16.139070099416585,0.30807450179784296
7968,JAX00280131,0.5376918378060509,0.951201040316956,16.130286103286835,0.40003814505179375
7969,UNC2415693,0.5998327873426206,0.9331249688172639,15.622544453842465,0.3589137502098861
7970,UNC2416017,0.6922172509512166,0.9168140451898916,15.271945694991473,0.4310390557275031
7971,UNC2416218,0.5781507839076312,0.9368353615561197,15.98806672978867,0.3512268230319556
7972,UNC2416405,0.6577796496060273,0.9382590561705327,15.984916092669664,0.2977864114587468
7973,JAX00280135,0.6545818433542081,0.9670002462731483,15.988265740460292,0.2584973099381232
7974,UNC2416584,0.6059928341478553,0.9925804567168149,16.019641925787937,0.39751087205652025
7975,UNC2416863,0.546085853768318,0.9169205506190061,15.899022856397096,0.2415330893084474
7976,UNCHS003695,0.5250902926625258,0.9584299906101963,16.648834773062617,0.31175727027267686
7977,UNCHS003696,0.8186295681234697,0.9563762864246457,17.208615898047583,0.20699809601562863
7978,UNC2417256,0.8162883468803557,0.9595239723897376,17.32465310052271,0.35159931045429094
7979,UNC2417377,0.814598934413425,0.8990606238927227,18.05103877994884,0.1521619622452257
7980,UNC2417779,0.8307010049868495,0.9349826961173411,18.716471813517956,0.23916605429951326
7981,UNC2418189,0.8581404958904386,0.9049685960510683,19.302430224744967,0.09174597685694862
7982,JAX00280155,0.8701184211990949,0.9665236478150562,19.34714913471703,0.07552850583694203
7983,UNC2418493,0.8728152997118741,0.9229065665255155,19.35507922578836,0.11442764643429426
7984,UNC2418954,0.899721425765847,0.8841093839004602,19.46043939103606,0.12027200844165538
7985,UNC2419267,0.8915976988785133,0.9540730897706139,18.70442024412091,0.12656068293121886
7986,JAX00280177,0.8890122547666124,0.923789562139573,19.003699081908508,0.19791585720271404
7987,UNC2419649,0.8841185802561995,0.9687986343414764,19.064429061994588,0.09928798705997041
7988,JAX00280179,0.9028684203335615,0.9402273383748471,19.97127729953081,0.06842067651560342
7989,UNC2419854,0.9254590142236339,0.9456307250905303,20.180060114611933,0.055389778127583826
7990,UNC2419931,0.9740172409290153,0.9967005210653562,20.569324718381495,0.08661706280437315
7991,UNCHS003697,0.9181344014432398,0.9895189251342362,20.67201137695838,0.04399268134926962
7992,UNCHS003698,0.9331180265335206,0.8714009586476752,20.64828842452107,0.09363156414348464
7993,JAX00280190,0.9736685824459528,0.8684076244546414,20.59174076995987,0.05521231452173246
7994,UNC2420182,0.9842903122632833,0.9709250641716877,20.563634423383064,0.08196523598653659
7995,JAX00280207,1.007419073898518,0.9036808821089295,20.46759048748504,0.04766034398582062
7996,JAX00280213,1.0079277231761807,0.9787901835124773,20.467199204924327,0.050876988127222585
7997,backuprs33042623,1.0079583213514525,0.7859488445204955,20.46720355997104,0.06789025477773608
7998,JAX00280215,1.0081787261069621,0.9692403108478963,20.467173497170734,0.04726892389042099
7999,UNC2420632,1.0127463349988375,0.9145731092130946,20.471079713365498,0.07606010028957955
8000,UNC2420778,1.0464245011892217,0.9191522499246368,20.140450668348194,0.050057728794062395
8001,UNC2421003,1.2756993189575496,0.8777853463060942,19.24408111448861,0.07017834834147114
8002,UNCHS003699,1.3167626247991393,0.9523027792018345,19.164025043588936,0.12395193614995474
8003,UNCHS003700,1.0557136618385812,0.9375655750477276,18.115876082357318,0.16587873555371566
8004,UNC2421237,1.1919035127634743,0.9533191965321379,17.956980447221667,0.12032677784059402
8005,JAX00280232,1.4144071543209975,0.8953856643062612,17.98779764656524,0.11403950848737734
8006,UNCHS003702,1.558210318438796,0.9504722835761741,18.21163180352687,0.18586365699535626
8007,UNC2421343,1.784285562457626,0.9269747740623402,18.68844969005977,0.11273370242210574
8008,UNC2421448,1.9121591822190567,0.8050686344532163,19.25552287018695,0.06810102759409327
8009,UNC2421617,2.0390455947542705,0.7484873635902799,19.271675182329318,0.10045252662664522
8010,UNC2421721,2.034214487085137,0.8124505527345353,19.26591778414263,0.12240485156184207
8011,JAX00280243,2.034607101240681,0.8389131598293897,19.263558828625946,0.13978805255141427
8012,UNC2421865,2.028324988129498,0.8438569686236582,18.957614857283943,0.1325660589881427
8013,JAX00280249,2.0156262300911294,0.704227623909393,18.87045964338563,0.12350605501249591
8014,UNCHS003703,2.043048486063526,0.7591386536541017,18.92945764620913,0.2142113878094342
8015,UNCHS003704,2.089007586088428,0.6484963139494075,19.27273551653161,0.07281487500451456
8016,UNC2422003,2.0869019990211655,0.808579865980225,19.293914831894426,0.09799210407463049
8017,JAX00280254,2.085351409399891,0.734842042818683,19.283092967840503,0.07513594755017722
8018,JAX00280255,2.0848469470295186,0.5980609587755169,19.27961273312144,0.06355137393650075
8019,JAX00280260,2.056672208623013,0.7354679277228406,19.077428571453083,0.09341040084233464
8020,UNC2422349,2.0308619909387744,0.8455184562555892,18.616646175227288,0.10180816327430758
8021,UNC2422486,2.0099530783609225,0.8452534100413983,18.476301668787983,0.14321738953520569
8022,JAX00280270,1.9831254214300316,0.7503018080340038,18.288022538396717,0.2046807231981158
8023,UNC2422775,1.9516657445167311,0.74376059342952,18.039454341071405,0.19182422341593663
8024,UNC2422874,1.942731951487076,0.8687448272405677,17.96111044379245,0.2726225938540838
8025,UNC2423217,1.9146068823572477,0.8469303495515815,17.701980357603816,0.30517487549249306
8026,UNC2423401,1.76626607132539,0.8766101069273832,17.3652217925071,0.3363467714577514
8027,JAX00280293,1.6328597837700727,0.8488091944144934,17.157647758664552,0.20606431586820437
8028,UNCHS003706,1.6126484508190515,0.9217644143811595,19.124927773723357,0.08605216938413275
8029,JAX00013946,1.627769883287101,0.881417623960976,19.22755189398663,0.09959519745153468
8030,UNC2423738,1.689531353960092,0.8581863510513916,18.892937520995247,0.1655726757062013
8031,JAX00280306,1.7489314424833537,0.7347073942937359,18.29956792955454,0.13714831522656368
8032,UNC2424157,1.7748085453551994,0.826837963241575,18.18531807752629,0.12782178462138638
8033,UNC2424301,1.8593441242217068,0.8595759574693181,17.855564623675946,0.20739585663443325
8034,UNC2424495,2.0386977337757344,0.7332793560424061,17.43865141614947,0.20706656737503776
8035,UNC2424584,2.007139429781546,0.8622142599883411,17.296972111784953,0.15664582087987966
8036,JAX00280323,1.949580266093335,0.8815860665632287,16.833278903462997,0.3258017976971835
8037,UNC2424873,1.9495798856398778,0.8148987703724988,16.82771933909862,0.3391147336593719
8038,UNC2425277,1.950335698842082,0.8777937264507363,16.787849898530794,0.5452893104440683
8039,UNCHS003707,1.9503051587432765,0.5808174084442188,16.767226390200676,0.242292882563099
8040,UNCHS003708,1.9502611253760733,0.9207334032039871,16.76373844745376,0.27302381213274024
8041,UNC2425598,1.9502274236754147,0.5358113864905966,16.75916446850897,0.25238833126711674
8042,JAX00280331,2.2726372213148807,0.7563049647303796,16.57937868607496,0.3973805788515411
8043,UNC2425926,2.2885039240777587,0.829558885415683,16.54528324771536,0.2329352307513976
8044,JAX00013962,2.3432470250602364,0.7843503482782681,16.420773647690567,0.28995706514037956
8045,UNCHS003709,2.410181310999178,0.6419165790023875,16.327873222974176,0.3861881670204336
8046,UNCHS003710,2.546305853881904,0.6768974786521771,15.91639871798975,0.27222601919378303
8047,UNC2426222,2.6180018937116074,0.6747553477785697,15.914342263005892,0.35630055932315885
8048,UNCHS003711,2.7718925961764853,0.6725364719604252,15.776090062292269,0.5386297274175917
8049,UNC2426597,3.876775868707682,0.3405980391009601,14.641247461876674,0.47345706662248876
8050,JAX00280342,3.896306511401008,0.4591928841176357,14.565071889529236,0.6631513997198684
8051,JAX00013965,3.8983404141688425,0.3401788001788755,14.550223299709614,0.46792429817382575
8052,UNC2426833,3.896239110659508,0.3994741389037489,14.482296534793022,0.4004165987402358
8053,UNC2426932,3.9074156523665806,0.3569830952816649,14.468495936180943,0.5047903995648897
8054,UNC2427049,3.921695344697355,0.48492875636066335,14.46406196275143,0.5107723871968102
8055,UNC2427211,3.7660095050080145,0.6882741949647625,12.305575553694553,0.8356441283475767
8056,JAX00280364,3.770071839635648,0.43185651743697945,12.294461019683922,0.5617956369809718
8057,UNC2427369,3.7741188366092047,0.45087843383863035,12.278383226289407,0.5325778234304661
8058,UNC2427604,3.772433708817971,0.3868826578394519,12.230789635247447,0.7013463949655564
8059,JAX00280368,3.7722039843870334,0.4111807022857255,12.228881137521512,0.8391997521263241
8060,UNC2427725,3.778601584446733,0.2845038408987476,12.213874785941243,0.834208986143354
8061,UNCHS003716,3.6448775766241397,0.46107146346535816,11.996618783913846,0.7748574531758171
8062,UNC2427896,3.5822052094351875,0.5338629022602173,11.934734876612765,0.6935137756628581
8063,UNC2427991,3.4326022013783586,0.6481884109577126,11.873462848992858,0.7571009277143838
8064,UNC2428169,3.184755943137361,0.4397398549875055,11.953665018451147,0.9072537261827813
8065,UNC2428302,2.938954372011267,0.72072023979652,12.380610479451889,0.6567985685079264
8066,UNCHS003718,2.926311811876303,0.5081561546729207,12.407030419816692,0.6245945758816329
8067,UNC2428486,2.7123852858526334,0.6862199486831374,12.793085327130257,0.6231159998864979
8068,UNC2428632,2.7128533927391345,0.5256580902710564,12.778011424079523,0.6982538943654879
8069,UNC2428833,2.714548943226646,0.620733855277429,12.757831801118527,0.6189518773164778
8070,UNC2429051,2.7167124172312924,0.5996666331496785,12.731742753377375,0.49469531799962696
8071,UNCHS003719,2.7175839492970226,0.5303019050705381,12.720515730531133,0.526463914303681
8072,UNCHS003720,2.744364208877869,0.7375359188972697,12.045344841743827,0.7668570958852126
8073,JAX00280384,2.7778149598475466,0.5698255771805133,11.178196169632429,0.7427638618720043
8074,UNC2429481,2.750546341455447,0.5656179869340936,11.479003792153208,0.8563147967042557
8075,UNC2429602,3.0398404685558944,0.6597383122933321,11.232306957691662,0.8678066375768891
8076,UNC2429692,3.0425239253863765,0.7028116295539999,11.203755390374681,0.5813381115519136
8077,UNC2429882,3.0432479767468976,0.5789002080986577,11.182278107037746,0.8185815378904463
8078,UNC2430022,3.045914163359839,0.7565245558037985,11.159121698048693,0.9935857513207662
8079,JAX00280402,3.0476568340152426,0.866373929240492,11.1441206607185,0.7965076797392938
8080,UNCHS003721,3.049383374334866,0.5158930139219944,11.12952195782782,0.8313942572449935
8081,UNC2430277,3.0494182977645323,0.5351969806573671,11.12670637379415,0.6893668563623847
8082,JAX00013993,2.948969246456727,0.4976297217110515,11.133865251168118,0.9943017181288378
8083,UNC2430671,2.9407607444202313,0.3990280367609561,11.117056165417353,0.8182716842702356
8084,UNCHS003723,2.938624411143792,0.591271169375551,11.11254050410821,0.7498353118160528
8085,UNCHS003724,2.937100956637096,0.6766194841824711,11.109229309000966,0.7907145167253361
8086,UNC2431046,2.9247094445820494,0.5413856286843448,11.08216531256835,0.6111720819836147
8087,UNC2431193,2.9197438617320586,0.5738982248931865,11.071291474867849,0.8306443096741492
8088,JAX00280416,2.917976115944384,0.8871679611890758,11.065887934492366,0.8213926071820004
8089,UNC2431585,2.904081864295904,0.7070440082931697,11.036118922723972,0.8918250144954905
8090,UNC2431766,2.8975550707777984,0.48821127325819275,11.019567402579241,0.892889351652013
8091,UNC2431957,2.8458600842395754,0.5298139918597274,11.045749803697618,0.7515384029299682
8092,UNC2432093,2.742171086007602,0.6003748569361732,11.079426257595514,0.8777035975823733
8093,UNC2432243,2.6920551397622603,0.562515563178746,11.097723004711042,0.7504049465858662
8094,UNC2432408,2.6369021593131947,0.6975807883603219,11.118318814309532,0.7472432284934966
8095,UNC2432502,2.6248574669361915,0.7433490221832999,10.99703842421286,0.8019792672349564
8096,UNC2432687,2.596738416855942,0.9727411759960964,10.705297603941062,0.9028070502164981
8097,UNCHS003725,2.595625574403357,0.5635563748309386,10.703761930536984,0.957710127110102
8098,UNCHS003726,2.5611317797927313,0.5658194367879137,10.65973983953404,0.7831579594789801
8099,JAX00280436,2.5590216423597667,0.7841391762001023,10.661241185219751,0.7397161575570265
8100,UNC2433104,2.1803880732966263,0.898294621414982,8.727394529939602,0.7672882176520583
8101,UNC2433259,2.1335600801814962,0.6367885502560056,8.780296889581905,0.953568041605854
8102,UNC2433516,2.0791540380901097,0.6841257016532256,8.840987989052564,0.8817568507836425
8103,UNC2433755,2.0102230228924327,0.7079619066883369,8.920625567119941,0.8156877324280685
8104,JAX00280456,1.963660775979406,0.8048025027642427,8.97399879009231,0.7969261150046435
8105,UNCHS003727,1.9623230762820185,0.7353180683302668,8.975524561422844,0.9199558286687342
8106,UNC2433925,1.9591967639926224,0.7434422494010289,8.977490930245494,0.8191855796761194
8107,UNCHS003728,1.0931001595586167,0.9383558172563518,8.468689581637818,0.990354498473923
8108,UNC2434080,1.090536959743531,0.9494743086928777,8.475335367524622,0.9518673950164059
