,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
8109,JAX00014018,1.0838627892999284,0.9822945364947402,8.492535116009776,0.9390670450609763
8110,UNC2434234,1.0792948384989813,0.8016046665123644,8.50099142663612,0.8779994386849908
8111,UNC2434424,1.0307497895539655,0.9822767144685811,8.468294332621781,0.9617106394669308
8112,UNCHS003729,1.0191391563321304,0.9952128952229424,8.448836905692133,0.9733705010043203
8113,UNCHS003730,1.0102102334685696,0.9582107649056897,8.261135399092836,0.8651413091416197
8114,UNC2434587,1.449384159186593,0.947922962033968,8.073438077128912,0.960526350681705
8115,UNC2434804,1.4657825267095177,0.6492428166727428,8.173138867085981,0.9247832304341456
8116,JAX00014025,1.3685417827275614,0.7973792335663883,8.572285050290247,0.9408312772356515
8117,JAX00280474,1.3617866470490299,0.828900327258571,8.588825462343266,0.8897261276636833
8118,UNC2435259,1.3460640304188018,0.9067333354762407,8.624498474326856,0.9476530272859787
8119,UNC2435397,1.3823413445752522,0.8954419427871936,8.732552726542963,0.9761753256117305
8120,JAX00280488,1.3446681978916786,0.9636744585913599,8.837915119604531,0.8549907550206877
8121,UNC2435874,1.344352354914463,0.7647690208042933,8.8508539574309,0.8812768515062773
8122,UNC2436046,1.3491588648671495,0.9860895961529943,8.957305544256997,0.9477976946816725
8123,UNCHS003731,1.3059186294028677,0.9424301407678489,9.000968232186779,0.8270761060664373
8124,UNC2436239,1.3003856266095681,0.9940261406118563,9.012963265702865,0.8620295050864718
8125,UNCHS003732,1.2946976992407144,0.9937666320953618,9.00730305657271,0.9110354572661474
8126,UNC2436405,1.2307416281164478,0.8322892439751826,8.999985458016454,0.9384823559348326
8127,JAX00280505,1.2220526515845904,0.9160248565364976,8.990564747406324,0.8783019965773773
8128,UNC2436539,1.1917294107172438,0.931391640953819,8.963505507916807,0.9665648302806451
8129,UNCHS003733,1.1834640444603792,0.932050421133239,8.966989853899577,0.8608861900864646
8130,UNC2436677,1.1834648887167987,0.9617795278648557,8.966464710013952,0.9642958092114452
8131,UNCHS003734,1.1835327476046587,0.8892569577641684,8.965175651002937,0.9557700701396483
8132,UNC2436812,1.1540855569041923,0.9927394344561774,8.980055794297641,0.9717469474428633
8133,UNC2437138,1.1855867576307446,0.9474601981791362,9.014544235669064,0.8657778281865302
8134,UNC2437295,1.1677167153698065,0.9449750077152187,8.98684960712103,0.9679236162178367
8135,UNC2437403,1.2041685226315622,0.9003138715555457,9.171736275040757,0.9851701971235239
8136,UNC2437743,1.2283225906503503,0.9883517317666382,9.926980662026153,0.8476949387761326
8137,UNC2437926,1.3130295321457197,0.9807323085152762,9.91663545365168,0.9219935423602454
8138,UNC2438125,1.3010821781517734,0.8881838508337274,9.825766833783746,0.9572758463591429
8139,JAX00280550,1.2975158409944925,0.805031279022565,9.795190935476057,0.8631339674009473
8140,UNC2438355,1.2962777721470502,0.8934259318414628,9.782982242843445,0.9903233400114745
8141,UNC2438441,1.2964682759597963,0.8924252938404673,9.764370413711049,0.9104704202807739
8142,UNC2438649,1.2980508536327307,0.9185257305880626,9.76125053073406,0.8295961832088729
8143,UNC2438782,1.2766618389623545,0.8678792617979301,9.669220451823776,0.8730083081755393
8144,UNC2439004,1.2807088781291895,0.8291964945102219,9.610343692321749,0.8527641269016619
8145,UNC2439181,1.2865683101595096,0.8858394826760916,9.609863116897486,0.7427940003447512
8146,JAX00280573,1.2924962076976954,0.9744342970217312,9.600904643603144,0.927255734258798
8147,UNC2439483,1.2979022267438722,0.9180885327490985,9.593593650320145,0.9300916510060283
8148,UNC2439682,1.30528704707217,0.7688315630086989,9.585168676853755,0.9815225494761586
8149,UNC2439858,1.3127763188101653,0.9241883235467567,9.580082748948598,0.8821238417783187
8150,UNCHS003737,1.3049879037744176,0.9209916205387784,9.606342925033005,0.820667216044349
8151,UNCHS003738,1.3026713595763795,0.9804317529962988,9.615032287423446,0.9194525657762914
8152,UNCHS003740,1.3976098579801146,0.8494810456777209,9.831131307004625,0.9928893106053336
8153,UNC2439976,1.4201334632748512,0.8417347425505202,9.832205406289177,0.7954106091791285
8154,UNC2440006,1.460093900351012,0.7438971417905662,9.875652974830928,0.6985600643190785
8155,UNC2440156,1.473656659509743,0.9901628759844835,9.877430298422723,0.7801192142683134
8156,UNC2440253,1.4990532900264952,0.8702178477884213,9.882943385413,0.9924686437595469
8157,JAX00014064,1.4991731653217357,0.8582394450627373,9.883052139784013,0.940551415133602
8158,UNCHS003741,1.5017495052452432,0.9055296157903208,9.888611022600571,0.9926417997731125
8159,UNCHS003742,1.50304500837251,0.7986540823357233,9.894648241007644,0.9121640221025124
8160,UNC2440360,1.501258336146293,0.8922749423178626,9.901207181750806,0.8736884383430426
8161,UNC2440511,1.4951644549591947,0.8589934495985925,9.912841998476324,0.8835603895743477
8162,UNCHS003743,1.4947114523151868,0.8632756052381878,9.90351745645853,0.8511001446988776
8163,UNCHS003744,1.49524376772888,0.9529422984890693,9.9019971847938,0.788420208631974
8164,UNC2440731,1.4956000259956,0.9338830970324965,9.89356891310058,0.9943227772396018
8165,UNC2440773,1.4871068746595029,0.857470429624325,9.872701146446616,0.9968913387493341
8166,UNC2440806,1.4780872996375365,0.9902641351369981,9.858041687680952,0.7456499693524556
8167,JAX00014077,1.4688458639016062,0.9127063037984989,9.841515449014423,0.9394536705540681
8168,UNC2440901,1.472342179526322,0.863779322698264,9.834886231335531,0.8773098099089417
8169,UNC2440944,1.4768870329035053,0.9185575362042986,9.825964732641069,0.8617948360974002
8170,UNCHS003745,1.4770863585270035,0.9264883507084756,9.825577872049962,0.9597690581731303
8171,UNCHS003746,1.4617405211104142,0.9295787821959429,9.721776579715197,0.9426179829395649
8172,UNC2441128,1.4612188671030708,0.8884035054080058,9.624045059813398,0.9711700040185792
8173,UNC2441248,1.4773465064729407,0.9115927240315782,9.643997238836391,0.8071581570744037
8174,UNC2441379,1.4965374759069618,0.8974327046926904,9.69053162149271,0.8021884907791637
8175,UNCHS003747,1.497013023096315,0.7086569038472167,9.691869298995016,0.9104849340635129
8176,UNCHS003748,1.483578498866791,0.8815624554031961,9.83687252859363,0.8636403110081173
8177,UNCHS003749,1.4562950500667284,0.8226551621527832,9.956080898814662,0.9426552594811716
8178,UNCHS003750,1.4179577883812726,0.7404314126861676,9.897858845293513,0.8641230322986317
8179,UNC2441544,1.403025404282289,0.8437227448140752,9.969704487467425,0.994733409132491
8180,UNC2441810,1.341094156752888,0.721062138200676,10.313907967277146,0.988999187972436
8181,UNC2441947,1.3036626109824283,0.9607375173470583,10.55434865639063,0.6180800017608469
8182,JAX00280668,1.3048716062091898,0.8479044338501268,10.54531642375855,0.9897799777920127
8183,JAX00014086,1.3066736023661178,0.9010719187412748,10.544659994863196,0.9602067758327667
8184,UNC2442307,1.3108922530050222,0.9779134029846245,10.54337630128316,0.9219500087673661
8185,UNC2442472,1.3146856099658635,0.8746012853488799,10.542174823720643,0.8544416133410185
8186,UNC2442605,1.3178599187690452,0.8586869748459918,10.540756077644119,0.7366890199610325
8187,UNC2442851,1.3223198799084912,0.71947777909589,10.538510509086564,0.75317689693592
8188,UNC2443007,1.3259263025581731,0.8956739922727875,10.536700358674125,0.7764140782509642
8189,JAX00188971,1.3324992810855747,0.8442550535906254,10.5342360251625,0.8055142548438791
8190,JAX00280708,1.3351845400848106,0.8321045588227689,10.532481282396475,0.8271874913356213
8191,UNC2443557,1.396147976839302,0.9089212489921299,10.286481982032456,0.9953648907195963
8192,UNC2443798,1.4033562465697287,0.8842925235085394,10.279968214741302,0.7149448862453801
8193,UNC2444046,1.4181023732273843,0.9320746112591408,10.431557410534651,0.7905180825000557
8194,JAX00014097,1.4204727419150913,0.9450385727280584,10.457247563843339,0.9164473862542273
8195,UNC2444174,1.4258918536968395,0.9986080452642273,10.5122411116904,0.8131234504674272
8196,UNCHS003751,1.9652992435842407,0.9158064494440279,10.692703926136119,0.7819887475446409
8197,UNC2444448,1.972455065170152,0.7725723167861785,10.550080897755379,0.8154529507159055
8198,UNC2444623,2.045921131862542,0.7080430219172948,10.28755544153978,0.788130370702189
8199,JAX00280727,2.054860201183601,0.8218566570400385,10.262795230498568,0.911461650248907
8200,UNC2444978,2.7472981531079768,0.8127942624975256,10.199419209620828,0.8462168797354064
8201,UNCHS003753,2.809359634506336,0.5488263167062395,10.213042785183916,0.9322561036131446
8202,UNCHS003754,2.9306959539071613,0.824338354115711,10.24738427231955,0.9088574835407465
8203,UNC2445252,3.2353295151056045,0.5935889207741804,10.338915389478643,0.823426966473808
8204,UNC2445326,3.391779254235189,0.5745987546302052,10.268910474541599,0.9847102760649133
8205,UNCHS003755,3.6607124708980336,0.8292632386146501,10.062425456379515,0.8304250525867962
8206,UNCHS003756,3.7690508822856827,0.5952194845566204,10.087254095630442,0.9634448537537053
8207,UNC2445562,3.786401172902515,0.32111662001061686,9.995403459896806,0.9443440697139781
8208,JAX00280740,3.783465780685219,0.30820889684418584,9.770626190091889,0.832152964045559
8209,UNC2446228,3.754561700297927,0.4611853406635871,9.664925792759504,0.895184015293078
8210,UNC2446347,3.7222741039288394,0.4893646270841143,9.607647718563157,0.94304286269373
8211,UNC2446479,3.7261031766311135,0.5735261037433315,9.600881345583502,0.9284323592596688
8212,UNC2446717,3.7731511557733484,0.368777650562931,9.407354401841985,0.9185164464588194
8213,UNC2446967,3.7811963835445113,0.48779033398402577,9.389807561310818,0.8746955704308889
8214,UNCHS003757,3.783225464914949,0.33176451868109114,9.3827490998558,0.9259710926486425
8215,UNC2447162,3.6925115511219246,0.6539788839596176,9.01529790771633,0.7999153357218503
8216,UNCHS003760,3.694214682463098,0.7345557053992379,9.01315366504582,0.9975866018085802
8217,UNC2447347,3.69873176189094,0.30358624988781835,9.008130807720363,0.920502611658297
8218,UNC2447628,3.710587804167517,0.3586415417007297,8.995564527489478,0.9773824526100146
8219,JAX00280753,3.7152551313399726,0.4113019668125988,8.990876476344283,0.9538843404551012
8220,UNC2447782,3.718031460930888,0.42558917817438635,8.98814622841428,0.7500223956281781
8221,UNC2448055,3.7279528833405493,0.3709280497880704,8.978980085835474,0.9582707478210263
8222,UNC2448158,3.731936286223572,0.4896481097974887,8.97549770767705,0.8889217553163639
8223,UNC2448390,3.745169061459819,0.7347065614756377,8.964943049353224,0.9511212070221073
8224,JAX00014126,3.7469125985705887,0.49079016563100575,8.961434819452052,0.851328871202558
8225,UNC2448512,3.752522573562601,0.4541016948734504,8.957364385500796,0.8090325820887159
8226,UNCHS003761,3.757446958500168,0.561995579582669,8.954155430346646,0.8903863921339107
8227,UNC2448687,3.7619897888343985,0.6071976763098897,8.951428117724845,0.8499815591468792
8228,UNC2448808,3.770424111980901,0.3027592308716573,8.943741356591545,0.9818072068767297
8229,UNC2448897,3.7769216970846173,0.38536050158184537,8.935934003088278,0.8737829553314591
8230,JAX00280763,3.7797310460048266,0.40423884716938635,8.932030480357753,0.9982802118958456
8231,UNC2448996,3.7854626227031076,0.3059346023223063,8.92305142412124,0.9602366468765915
8232,JAX00014133,3.7874187503991834,0.6238195307447923,8.919498767343157,0.9361287453222107
8233,UNC2449160,3.668418645744623,0.4178770743045167,8.661874206587072,0.8519923766882433
8234,UNCHS003763,3.6724397072505326,0.5891203177010218,8.65481507046411,0.8878944919112747
8235,UNCHS003764,3.674594028217598,0.5116744254328617,8.655664878889638,0.9673275336456286
8236,UNC2449273,3.671105775407568,0.5806468557931485,8.666413349580125,0.9149442669119925
8237,UNC2449386,3.671365167584554,0.5408982613261669,8.714543918917798,0.896457741802275
8238,UNCHS003765,3.686105049302796,0.559537000816315,8.711255370827757,0.9719039599828208
8239,UNC2449523,3.7003971649905907,0.554107228393041,8.6647951252653,0.9592248660089147
8240,JAX00014139,3.7285892669112854,0.6742413311312341,8.589573723673539,0.9206444831541352
8241,UNC2450001,3.739454556531655,0.43553931639021237,8.61419193755637,0.794829989418339
8242,UNC2450118,3.7442709933452534,0.35340442285216817,8.626304160660766,0.9474632960053042
8243,JAX00014142,3.74559391621915,0.34425475659483284,8.629767385724563,0.9306611898157358
8244,UNC2450260,3.750264766129476,0.2326964904621594,8.641305652707388,0.9939687466068604
8245,UNC2450441,3.863772158499387,0.5380907184247893,8.502931806188826,0.8517234178908908
8246,UNC2450625,3.8686583959256495,0.3309961914364734,8.517754314005515,0.9356789802334383
8247,UNC2450806,3.936801450785879,0.45135041227449657,8.148944886498157,0.9844613308791494
8248,UNCHS003769,3.9359950652517455,0.3834723746368784,8.200601382574405,0.9776630589965416
8249,UNC2450926,3.9670748138389627,0.29861273045956743,8.363251932365756,0.8898020491676775
8250,UNCHS003772,4.03733559624925,0.35943469858785637,8.716879891550207,0.8760426623751415
8251,UNC2451083,3.9618917843235977,0.5422717250786098,9.046473572941295,0.9142689580839397
8252,UNC2451187,3.965993105041889,0.4161969024236881,9.066372868306416,0.9504360786614207
8253,JAX00280809,3.966500699770677,0.2571150994502308,9.068838476097426,0.8738828185070996
8254,UNCHS003775,3.969605331057892,0.4289917239947145,9.0839877065157,0.9616898063332003
8255,UNC2451372,3.971406599972852,0.3067235851578552,9.083953845378346,0.9430076633246006
8256,UNCHS003777,3.972205363136254,0.48958772225031383,9.083987419219056,0.876397491279853
8257,UNCHS003778,3.960106703380916,0.2588628689416213,9.086443694458467,0.8820392521578873
8258,JAX00014153,3.8940282157500405,0.34987125049102213,9.107071273931979,0.8986392165417427
8259,UNC2451614,3.876133305008807,0.4000029923814962,9.11512718360791,0.8803761102094363
8260,UNCHS003780,3.7898629904384507,0.4989624890935029,9.211494553023385,0.718992242256514
8261,UNC2452005,3.7793657384559083,0.3740239958031805,9.223392422321922,0.9599272428400255
8262,UNC2452293,3.717690142098945,0.34045051052198644,9.322648501126878,0.9929783953486682
8263,UNC2452364,3.707284787748449,0.4038694465034276,9.348466576188457,0.8738769270169342
8264,UNC2452555,3.715683270137788,0.38964233533288795,9.34129471548863,0.9750827515025783
8265,UNC2452776,3.721287280127626,0.35813353423643296,9.336748746663716,0.8388722490004581
8266,JAX00014163,3.7279175987343933,0.3724196013514246,9.33213798291058,0.9968754441866482
8267,UNC2453071,3.7283522793272823,0.39687644284256196,9.331847917180312,0.9300576001563013
8268,UNC2453335,3.7348884981045103,0.5120318343984467,9.328162145564647,0.9752878788201421
8269,JAX00014166,3.737954918839023,0.6028079806185114,9.326667576985756,0.8118403352696303
8270,UNC2453520,3.739078677535872,0.3690271072151657,9.326131202176384,0.748393663350903
8271,UNC2453835,3.7470035909691433,0.4781931973733592,9.322225560645848,0.9761760726180068
8272,UNC2453925,3.767403021908649,0.17724085595971667,9.153065955786587,0.8607527014165002
8273,UNC2454478,3.1734833220496057,0.603032335204302,9.745998525545247,0.8262966456081337
8274,UNCHS003781,3.0599732884472814,0.6237651967351346,10.043208481082502,0.965885102140699
8275,UNCHS003782,3.0513999423403675,0.40842738804823814,10.177559053446657,0.7976128919364708
8276,UNCHS003783,2.9084198898258364,0.6180034600213236,10.770838499341608,0.8715122481993383
8277,UNC2454760,2.888341626977308,0.6165353690174656,10.881728612162533,0.8780737917137195
8278,UNCHS003784,2.908204223131861,0.48295497209193267,11.05003007038772,0.6717256010254022
8279,UNC2454977,2.8676244437124296,0.7310626293682055,11.270076802032918,0.87588330766743
8280,JAX00014174,2.869038054188877,0.6515805407641484,11.267602474103796,0.8050367682356234
8281,UNC2455206,2.8852202265302367,0.520648786592868,11.258690357789419,0.8187705501813735
8282,UNC2455459,2.9037749693068236,0.5645256493581546,11.252387913041503,0.7478978620548534
8283,UNC2455650,2.9282828226689617,0.4656214518626255,11.247127182116628,0.7557093618980709
8284,UNC2456034,2.9737651095074398,0.7673820623156378,11.159258659949728,0.8255144909440524
8285,JAX00014180,2.9462104717244983,0.5577241037048243,11.046431636014404,0.8405804923140578
8286,UNCHS003786,2.9456858318226296,0.6647912802925541,11.034385140369068,0.7448162364712803
8287,UNC2456192,2.940865085372934,0.4908408558161422,10.533379844073579,0.862440280297755
8288,UNC2456357,2.9428068804045324,0.5801358925413347,10.40695085327502,0.8127013527237875
8289,UNC2456475,2.964336674856213,0.6096794867096494,10.27104585348161,0.8393268674391593
8290,JAX00280906,2.9862218539021796,0.7399102947876446,10.215851854873563,0.845466095363371
8291,UNC2456655,2.990954011288295,0.49670633453261204,10.21481125676587,0.886390780351631
8292,UNC2456861,3.001506290556563,0.5241645448954007,10.207560749074446,0.9133650265609149
8293,UNC2457020,2.995235298743637,0.48663532935049447,10.212886421706116,0.8998675900898843
8294,UNC2457244,2.955825716222307,0.6033257919093471,10.60879159858996,0.8163162974383499
8295,UNCHS003787,3.6784388236419545,0.37169377316659374,13.655115559857677,0.7720705973913651
8296,UNCHS003788,3.556325592368694,0.5832444875795298,13.43998370137956,0.7999200431356902
8297,JAX00280926,3.584633742441838,0.45687655867885596,13.555009339406524,0.597615537832702
8298,JAX00280927,3.590321929549191,0.6287074879308231,13.570799323075562,0.5732116634003295
8299,UNC2457544,3.5922990648418818,0.3922231925552604,13.558471001077805,0.756880619669009
8300,JAX00014191,3.5517292848171564,0.5491560777287602,12.577196063736665,0.7328148228559593
8301,UNC2457857,3.557184428169194,0.3739554158742342,12.565119239817932,0.6805375125252193
8302,UNC2458018,3.599707492908692,0.4005220866736156,12.686668226895563,0.6114719374819539
8303,JAX00280946,3.580249024784962,0.37556206408627124,12.773341536000999,0.7615270459726797
8304,UNCHS003790,3.9273901499286694,0.47879084660597643,12.474034403070618,0.6763557224185783
8305,UNC010680647,3.919849385584257,0.28618635720968116,11.66544683396046,0.6041883263923203
8306,JAX00280954,3.9196148358998926,0.5140195777648146,11.665518590073361,0.7293316615615899
8307,UNCHS003791,3.922843539202404,0.37323882667817115,11.768226699450452,0.7991778390019684
8308,JAX00280965,3.937693832118839,0.2451320944755752,11.787317047838087,0.7778378407902474
8309,JAX00280966,3.9332338263959628,0.37817790574693705,11.783007735597721,0.7251497069649725
8310,UNCHS003793,3.926451176642331,0.3599767042914044,11.77629894389429,0.6122747967181639
8311,UNCHS003794,3.9208040995863485,0.38987428819677117,11.770979093533924,0.832208876676746
8312,UNC010680950,3.921328121505212,0.46598414360951546,11.740694384865947,0.7512640759807887
8313,UNCHS003795,4.122642107524825,0.2657370062857597,11.501224634369919,0.7373518938034039
8314,JAX00280973,4.194874481964234,0.4360859257052727,11.649165106763348,0.6138965668872695
8315,UNCHS003796,4.196154203962578,0.24053286891941608,11.648019856756036,0.7671975210511756
8316,UNC2459204,4.358732547801765,0.3006144701372613,11.4791317349559,0.7051455944828391
8317,UNCHS003797,4.562216900038038,0.4038638338720226,11.132034349226842,0.7496876657558345
8318,JAX00280990,4.564164667284331,0.2626884275353918,11.125059265488972,0.8370233958887373
8319,UNCHS003798,4.56566195655023,0.22136841887708622,11.119401052493913,0.7087886879125753
8320,UNC2459863,4.56390562691422,0.4300865929790619,11.121206686703545,0.6562454074121011
8321,UNCHS003799,4.544365534363806,0.29082806771839925,11.140811641991831,0.8786606333927951
8322,UNCHS003800,4.5406207581993385,0.4216202327280921,11.144451006228792,0.8735633224751902
8323,UNC2460085,4.571767287775856,0.2911878877958424,11.198090651679422,0.7717035848523285
8324,UNCHS003801,4.613510510699371,0.3735943166401989,11.225463855956605,0.9983022844111737
8325,UNCHS003802,4.655136177367012,0.30013578623067777,11.194421785154873,0.816047639393622
8326,JAX00014218,4.656025128820602,0.22845652413391176,11.195012269709423,0.8616743644986422
8327,UNC2460216,4.6714192476053995,0.27862380993180014,11.205872338792688,0.7719807705071446
8328,JAX00014221,4.694795140992937,0.2895809229618119,11.20456659632032,0.7673453396425199
8329,UNCHS003803,4.714930351576868,0.26666467313366565,11.201696593679799,0.853364883980103
8330,UNCHS003804,4.717362952433632,0.25645241271280683,11.201160181188015,0.8602836135999372
8331,UNC2460751,4.7440456686520065,0.17948118009859962,11.191324964091336,0.8224963883228982
8332,UNC2461155,4.7979046958096205,0.19311762926972117,11.300506740815536,0.6695086109189503
8333,UNC2461495,4.836971879296698,0.30094090936259266,11.240790557459377,0.9706394567898717
8334,JAX00281056,4.8384370143978686,0.24807365186204675,11.238148233019956,0.8854579942570416
8335,UNCHS003805,4.8662547659973825,0.22967239608422013,11.162563688373666,0.888413700142029
8336,UNCHS003806,4.8664397696582,0.16093544137085034,11.161067024877639,0.8472350518954498
8337,UNC2462498,4.866534081567579,0.24954639804849857,11.160756001327627,0.8098048629200943
8338,JAX00014251,4.862303870445658,0.2690908437670485,11.415034655286718,0.754589805919986
8339,UNCHS003807,4.8410819208932026,0.20759206959121304,10.648354573836286,0.8719073776720695
8340,UNCHS003808,4.817591522812791,0.3431143762160485,10.51657189772709,0.9333632713099553
8341,UNC2463235,4.763985189006689,0.3578470507098755,10.518400457546932,0.7943923187005996
8342,JAX00281130,4.792904171776172,0.38168906790979645,10.542223434073549,0.9959707585043527
8343,UNC2463449,4.816039027326042,0.30802182594697564,10.555059394707769,0.7637858693646633
8344,UNCHS003811,5.172094160835513,0.26756459034023666,9.979638428350881,0.9904584631694485
8345,UNCHS003813,5.512550269190342,0.2761325332261906,10.596357823294966,0.7970566819590137
8346,UNCHS003812,5.5096035740430125,0.15879088835718563,10.578944268126861,0.9906396618045696
8347,UNCHS003814,5.53186384202354,0.1496299623583333,10.612721159191551,0.9406325049811213
8348,UNC2463658,5.5340225373336125,0.16430592094763108,10.630422214340342,0.752580987674948
8349,JAX00281148,5.533176517589709,0.1527085828503333,10.63670320740789,0.9733269441492832
8350,UNCHS003815,5.528743405391879,0.09970361120187254,10.664241500935532,0.8870102869513288
8351,UNCHS003816,5.528515899635977,0.14465189261156253,10.67165454558949,0.8904481270647853
8352,UNC2463974,5.526836472224431,0.14595257440830553,10.61275546265756,0.7064857524097236
8353,UNCHS003817,5.526013917470664,0.1340768927675732,10.591264095718998,0.832005640296105
8354,UNCHS003818,5.508376074561056,0.17591059568104347,10.426893929717608,0.9037418362250148
8355,JAX00281159,5.495381411029484,0.19680113229324855,10.340644971538495,0.7719972273720389
8356,UNCHS003819,5.450577193061918,0.17556120051482454,10.049900379563496,0.9499867835395428
8357,UNCHS003820,5.435128785155712,0.15212052654172845,9.989459816369163,0.8596911396554798
8358,UNCHS003822,5.391699248713849,0.20606998059482695,9.923512165773673,0.925992230367641
8359,UNC2464210,5.340583144280117,0.265958312809295,9.939055090755573,0.9114904481135562
8360,UNC2464336,5.307335692387824,0.2776072402173328,9.991556182939348,0.7421528399510202
8361,UNC2464473,5.248490901131618,0.13133980586016847,9.968723797569737,0.928398304868724
8362,UNC2464492,5.2262793744857845,0.28776600238672895,9.9581778283939,0.8481385073400429
8363,UNC2464503,5.215452587767913,0.3539960957110015,9.967330252693273,0.9174664409578553
8364,UNC2464506,5.214814201351146,0.21032409142944006,9.968218977540118,0.7887001745180541
8365,UNC2464517,5.206900795525371,0.21033614193493322,9.981004365862645,0.7293154853240241
8366,UNC2464526,5.199022580109158,0.20521767227771828,9.992536807608985,0.7852593516577446
8367,UNC2464528,5.197129301431914,0.39852543357391423,9.995064556756688,0.8796387667929316
8368,UNCHS003825,5.153952719201698,0.12365392000454169,9.893966144398064,0.9063273153122668
8369,UNCHS003826,5.1577818103803565,0.24937991425051748,9.919835315393811,0.9801013486410874
8370,UNC2464616,5.131972332680334,0.21710186387596161,9.843741055467717,0.7234537677030085
8371,UNC2464642,5.121515004708499,0.3304784340320075,9.85059207190443,0.8525945290981967
8372,UNCrs29614406,5.119123811464533,0.28641109709344026,9.851705990874734,0.9820526965311688
8373,UNCrs262264164,5.113752855928624,0.2907207318069554,9.78245416609957,0.8690261857407492
8374,UNC2464666,5.113682625906449,0.27126794757192785,9.782379641306989,0.9296529081006473
8375,complement009,5.110828872501315,0.2419056190902726,9.781801613255539,0.878596819854551
8376,UNC2464723,5.108329886565798,0.1845141797221402,9.78271787979952,0.8574580443986252
8377,UNCrs256207047,5.099952661605812,0.19714293478434552,9.802815049426954,0.7457410983068741
8378,UNCrs242072508,5.084996198090266,0.3036425214869681,9.843661291582748,0.8479595591347598
8379,UNCrs29610888,5.065138671950535,0.312393817917067,9.892513476443582,0.7904816555563431
8380,UNCrs253559392,5.059440469313586,0.22716207503706426,9.915131302954023,0.7889365533624284
8381,UNCrs29610887,5.062050043678937,0.2832049647713879,9.982864741570893,0.8428207890811997
8382,UNCrs29609995,5.06105770549857,0.1757376382798906,9.984320276597373,0.8077940227094961
8383,UNCHS003827,5.059477237779447,0.2649415289050612,9.986655720588033,0.857140175696676
8384,UNCHS003828,5.05703215235917,0.14966037463907167,9.989811713100153,0.8435690568655223
8385,JAX00281187,5.056893696260886,0.27246508464339064,9.989669489255448,0.8286112506139927
8386,UNC2464951,4.951281052273316,0.2197615914326692,9.872255744114227,0.7259854924722091
8387,UNC2465079,4.845348369879048,0.23743110970199038,9.882723648013325,0.8215567509112323
8388,UNC2465158,4.849932646919569,0.3679127165745834,10.006736516015735,0.758266017909686
8389,UNC2465256,4.8390990598704775,0.24420652762635164,10.143346724059484,0.6574667079039508
8390,UNC2465306,4.831243231846429,0.34505284265029706,10.200515167806998,0.647772633746833
8391,UNCHS003829,4.8262550604140415,0.260794195402414,10.286393395645064,0.8051443216889038
8392,UNC2465406,4.86429793485695,0.33056264667736385,10.429495256972587,0.7332315022526423
8393,UNC2465526,4.873324831505215,0.21565477338952455,10.510600241273323,0.9074328859690827
8394,UNC2465770,4.86033669434687,0.24629357413611971,10.808537248799212,0.8938258473673348
8395,UNC2465840,4.9087271454529855,0.18018868458920667,10.826063925222797,0.8470145046745744
8396,UNC2465893,4.90953150664177,0.20422097002914322,10.842317542517549,0.8106528942186226
8397,JAX00014313,4.903586522016667,0.24372364811157926,10.83913441576351,0.9379574499378139
8398,UNCHS003831,4.900795965372026,0.2673722476253039,10.83695148064703,0.8891355554808503
8399,UNCHS003832,4.900270237781342,0.3554606423336791,10.836770718591424,0.8322269739662362
8400,UNC2466156,4.900235921562853,0.24006564189376894,10.836700785566109,0.6766509767214968
8401,UNC2466203,4.900901785879341,0.152870721557238,10.8367398892874,0.8222264156045116
