,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
0,JAX00348763,1.6921827769076572,0.9862094388178889,,
1,CEAJAX00041178,0.9521862053318273,0.9885113500141919,,
2,JAX00348792,0.9495727562014054,0.9490537326070005,,
3,UNCHS034898,0.9460759479015906,0.9851302515010073,,
4,JAX00348795,0.9459175071708614,0.9600058793440411,,
5,UNCHS034900,0.946153068556896,0.9615047900902294,,
6,JAX00041181,0.9230522229563576,0.9886400448139655,,
7,UNCHS034902,0.9065854848067829,0.9280429815550474,,
8,UNCHS034903,0.8003320412553876,0.9693468821060789,,
9,JAX00041188,0.7917994268846087,0.8798269439711727,,
10,JAX00348808,0.7922146400933343,0.9369910349317687,,
11,UNC22027003,0.7929263117337086,0.9509642471506139,,
12,UNCHS034906,0.7911152607700842,0.9316590519664362,,
13,JAX00348836,0.7707491112557818,0.9007101053041271,,
14,UNC22029209,0.7598009544026354,0.9231617530890659,,
15,UNC22030396,0.8463297231503475,0.9274075988350176,,
16,UNCHS034911,1.0010484687309145,0.9567524340340032,,
17,UNCHS034912,1.003698857502286,0.9323569482659315,,
18,UNC22032065,1.0297652855942943,0.778013215596197,,
19,JAX00041230,1.0445024981968345,0.9229777724812248,,
20,JAX00348883,1.0458735865279323,0.7720239130625676,,
21,UNC22034495,1.0966868717803209,0.9190459639985706,,
22,JAX00041244,1.0933688020963928,0.9044543616516276,,
23,JAX00348925,1.0779220835283922,0.995383336547054,,
24,UNCHS034915,1.0766312481064233,0.931318363002418,,
25,UNCHS034916,1.0763492317691998,0.967463241621371,,
26,ICR515,1.0755291671307532,0.9363063887240544,,
27,ICR4515,1.0751317999945513,0.9581998125424653,,
28,UNCHS034918,1.072630605735867,0.9326330593712595,,
29,JAX00041256,1.0723415303507409,0.9238028348234782,,
30,UNC22037424,1.0626781523365025,0.9178214454408075,,
31,ICR4516,1.0605965990866935,0.9635857859488676,,
32,JAX00348951,1.0581775734863186,0.8688279709400683,,
33,JAX00041266,1.0567992584151398,0.9348424560232408,,
34,ICR517,1.0521395250611931,0.9576652708528911,,
35,UNC22038441,1.0496635437154964,0.8531202405470046,,
36,ICR518,1.0320327665476725,0.9060976608549429,,
37,UNC22039308,1.0351197698946635,0.9516114024036539,,
38,JAX00348983,1.0219537975426647,0.950826494349218,,
39,JAX00348988,1.0030251404855335,0.9204397232841259,,
40,UNC22041230,1.0014983449982537,0.9657100510143098,,
41,UNC22042094,0.9878670379896448,0.9141008905853563,,
42,ICR521,0.9877367283875174,0.7338277222896218,,
43,ICR4521,0.9865973125379242,0.9453611412801785,,
44,CEAJAX00041295,0.9818456640289241,0.8522618297967576,,
45,c13.loc5,0.991472482038489,0.9939926608980552,,
46,JAX00349027,0.9956573522845247,0.9412428625973634,,
47,JAX00041308,0.9956661836126841,0.957150884899759,,
48,UNC22044642,0.9966161947118053,0.9982126253841433,,
49,ICR4523,0.9965667871167625,0.9323308927638919,,
50,JAX00349042,0.9814299250274416,0.9732558805733985,,
51,UNCHS034919,0.9809069288146475,0.9748316632496596,,
52,UNC22045693,0.9906859919574345,0.9742614153509092,,
53,UNCHS034920,0.9918162434753413,0.9823871033997364,,
54,JAX00349043,1.0519877696083313,0.9322461026997845,,
55,UNCHS034922,1.0393341212497944,0.9107076907681161,,
56,UNCHS034923,0.9941169354103749,0.8699819693340228,,
57,UNCHS034924,1.0264570238718989,0.8324826734373122,,
58,UNC22047665,0.9245207155006483,0.867585677626934,,
59,UNCJPD005209,0.912173528452513,0.9822708207135946,,
60,UNC22048757,0.8778058175680599,0.9830320588862163,,
61,JAX00349078,0.8737385012675531,0.9668990592514981,,
62,UNCHS034929,0.8414585663276739,0.8864166215042112,,
63,UNCHS034930,0.8389741817918548,0.9254385997287236,,
64,UNC22049635,0.689946712953315,0.9225675979893675,,
65,UNC22051049,0.6422812397313464,0.9175589539948924,,
66,UNCHS034931,0.6983844566505013,0.875624978690217,,
67,UNCHS034932,0.5655212292581382,0.9916947669161438,,
68,UNCHS034933,0.6435480332213501,0.9949587963149961,,
69,UNCHS034934,0.5932509854769705,0.998281360114978,,
70,UNCHS034935,0.6029314401375814,0.9941553862508871,,
71,UNCHS034936,0.5897788348163431,0.9922319131311655,,
72,UNC22052019,0.5950761819319723,0.9993276672360872,,
73,JAX00349155,0.6249523093965763,0.9228265552173276,,
74,UNC22053004,0.6608087967356369,0.9922293963617537,,
75,UNC22055634,0.7686008856856006,0.9523340026220257,,
76,JAX00349213,0.7850764159725259,0.9023497849794784,,
77,UNC22056198,0.7898573945333283,0.9988839369100007,,
78,B6_rs13481676,0.8593797696128149,0.9833394638613606,,
79,UNCHS034937,0.8603823145440401,0.8012452766214422,,
80,UNCHS034938,0.8594942560262098,0.9113800347499903,,
81,JAX00349239,0.851549352273878,0.9306037825160298,,
82,UNC22057850,0.8515876783833392,0.9485771848452875,,
83,UNC22058943,0.9692235433240057,0.9795680425169795,,
84,UNCHS034939,1.222312571875591,0.9664539597956736,,
85,UNCHS034940,1.1984824305504844,0.9374176171524644,,
86,UNC22059899,1.1858815287080233,0.982562651817168,,
87,UNC22061120,1.22597641422567,0.9283801216469021,,
88,UNCHS034941,1.218223938332585,0.8631016619846977,,
89,UNCHS034942,1.2176053461394076,0.888313460771672,,
90,UNC22062604,1.2375923444328691,0.93920682365325,,
91,JAX00041423,1.2444027186907078,0.8293230050222106,,
92,UNC22063659,1.2565096578382509,0.9369304939282136,,
93,JAX00041424,1.2613438811240485,0.9971827714916747,,
94,UNC22064724,1.304335441988087,0.7767356491998758,,
95,JAX00349382,1.3403047980364136,0.9873755734474026,,
96,JAX00349390,1.366350709805829,0.9224654314696913,,
97,UNC22066312,1.3824102897738157,0.8580393198461445,,
98,UNC22066911,1.4536196895144258,0.6692162147734572,,
99,JAX00349403,1.4513547845990615,0.9764610053189947,,
100,UNCHS034943,1.449442052316499,0.8312441686467585,,
101,UNCHS034944,1.3621975272926647,0.8654996742384908,,
102,UNC22068688,1.2835754905158865,0.9981344835724935,,
103,UNCHS034945,1.2743431987933036,0.9390188144015482,,
104,UNCHS034946,1.2796211637696615,0.9595037807531452,,
105,JAX00349416,1.3857296237661103,0.949736200594663,,
106,UNC22070069,1.3447432417663094,0.8874187252089781,,
107,UNC22071058,1.4340909831116733,0.8845673866175954,,
108,JAX00349448,1.4341537629848062,0.8019639575112955,,
109,UNC22072200,1.4642935329684406,0.9329062792164039,,
110,UNC22073765,1.4998745120212789,0.7631262106945335,,
111,JAX00041480,1.5136595157578085,0.8028683485553921,,
112,UNC22075198,1.543669558379861,0.9688329880269276,,
113,UNCHS034949,1.5454564768556338,0.8101986561794176,,
114,UNCHS034950,1.5459184513752007,0.7850776604666238,,
115,UNCHS034951,1.5555794061949655,0.7839303288754513,,
116,UNC22076691,1.556200676278877,0.7521214910026477,,
117,JAX00349514,1.5561835690693897,0.9372725128682964,,
118,JAX00349523,1.5624045462202503,0.7868331030167067,,
119,UNC22077608,1.5636852483426082,0.825110783237555,,
120,JAX00349537,1.5697517121484452,0.9617073807160098,,
121,UNC22078473,1.5679475661654578,0.9598151716285988,,
122,JAX00349547,1.553847064765705,0.8090979038206603,,
123,backupJAX00041510,1.550533809811668,0.8265188509340136,,
124,UNCHS034953,1.533138040158974,0.8766950926481618,,
125,UNCHS034954,1.532647517807618,0.8930264311330752,,
126,UNCHS034955,1.5575858663619329,0.9047223712369511,,
127,UNCHS034957,1.3889697403069476,0.9719525750318564,,
128,JAX00041525,1.3790467469657415,0.85654028561965,,
129,UNC22082270,1.4144176396621333,0.8767610196018139,,
130,UNCHS034961,1.6121748562482026,0.8913101337968521,,
131,JAX00041533,1.6171395095814205,0.8448009238300102,,
132,UNCHS034962,1.6172350100730455,0.8673747702467587,,
133,UNC22084282,1.6271833621126461,0.9200892162347969,,
134,UNCHS034963,1.6294590222078114,0.7422534133536751,,
135,UNC22085217,1.6350548468271882,0.8671202813411184,,
136,JAX00349634,1.636917894657472,0.9099124770062283,,
137,UNC22086689,1.6489072295919414,0.8921601822038674,,
138,JAX00201957,1.6542990096522772,0.8948838597556107,,
139,UNCHS034965,1.6565757870580455,0.7917826379052356,,
140,JAX00349662,1.658066343318751,0.8124989554487396,,
141,UNC22087901,1.6582836125669473,0.8212166604301882,,
142,UNCHS034967,1.6630437567744139,0.8875261108734845,,
143,UNCHS034968,1.7156303632762047,0.9144611044776927,,
144,JAX00349671,1.7158569906453067,0.842847503226022,,
145,UNC22088733,1.7159049601368679,0.87288863447773,,
146,JAX00041566,1.709060972072166,0.7813007628052565,,
147,UNCHS034970,1.7111648528982641,0.9833122805635028,,
148,UNCHS034971,1.7115470058165556,0.8330963346269862,,
149,UNC22091359,1.7117781366951021,0.9838414890280792,,
150,JAX00349721,1.7119506152107533,0.7845747822472566,,
151,UNCHS034973,1.71266581020609,0.7494270044195159,,
152,UNCHS034974,1.7127340885449485,0.906048896518829,,
153,UNCHS034975,1.712859621801499,0.8083579489432936,,
154,UNC22092286,1.7131441733613428,0.9455594795528476,,
155,JAX00349731,1.7132053568232095,0.9390198143822807,,
156,JAX00349734,1.7134997651917274,0.7270638687644775,,
157,UNC22093617,1.7112516901665913,0.9113879392178041,,
158,UNCHS034980,1.7113672339403365,0.8475849113565587,,
159,UNCHS034981,1.711364198247793,0.7242955446002968,,
160,UNCHS034982,1.7108604085040042,0.9470704127220616,,
161,UNCHS034983,1.7281489857812176,0.958257627621366,,
162,UNCHS034984,1.7296496832277626,0.6552238869118908,,
163,c13.loc9,1.6119041113531694,0.8078003342136717,,
164,UNC22094836,1.5321056104644413,0.8573218346416932,,
165,UNCHS034985,1.5305128659783804,0.7803937442863534,,
166,UNCHS034986,1.53081605664147,0.8054502206152598,,
167,JAX00349768,1.5321265091013174,0.7775554400657014,,
168,UNCHS034987,1.543138541125245,0.9287268244004703,,
169,UNCHS034988,1.5572596466308823,0.9035542550990192,,
170,UNC22095970,1.714445456507292,0.9965076236794387,,
171,JAX00349774,1.837717110154017,0.8722256346665272,,
172,JAX00349775,1.8385435028581014,0.8810960415936083,,
173,UNCHS034989,1.8954192284063538,0.8182276972641562,,
174,UNCHS034990,1.8957697056232519,0.743626879792953,,
175,JAX00349785,1.8967711499915367,0.7913978546242431,,
176,backupUNC130006609,1.8969931709416414,0.7010317395050689,,
177,UNCHS034993,1.9522915892257515,0.663477118144398,,
178,UNCHS034994,1.9578431918873775,0.7629728029101964,,
179,JAX00349794,1.9698502347350768,0.818321135675009,,
180,UNC22097736,1.973299468651021,0.7263719539339961,,
181,UNC22098823,1.986824047206028,0.9599209894151726,,
182,UNCHS034995,1.9920526898831667,0.7109598835627775,,
183,UNCHS034996,1.992411321581585,0.7089468484894471,,
184,JAX00349819,1.9930500840414425,0.8267433230425926,,
185,UNCHS034997,1.9936255398574758,0.9498947500936763,,
186,UNCHS034998,1.9940507395654095,0.849551896986444,,
187,UNCHS034999,1.986154382897439,0.8219070352950019,,
188,UNCHS035000,1.9837885125909906,0.6611564458969283,,
189,UNCHS035001,1.9162568782535345,0.8685751886947435,,
190,JAX00349831,1.9071248641505463,0.7959323349694885,,
191,UNC22100188,1.9091972878090928,0.7697429744668545,,
192,UNCHS035003,1.9180991440750859,0.8038088108164326,,
193,JAX00349847,1.9188634971233114,0.8363823816780863,,
194,UNC22100826,1.9189651698075068,0.8044049521431234,,
195,UNCHS035005,1.9195543897662901,0.6116467237100942,,
196,UNCHS035006,1.9196994817934865,0.7665966356394748,,
197,UNCHS035007,1.9187178231666167,0.8686082428327321,,
198,UNC22102410,1.972315392005612,0.7990220916241625,,
199,UNC130007643,2.0050745271314554,0.9863422086418536,,
200,JAX00349891,2.0049530242604305,0.8915220538558631,,
201,UNC22104827,2.0010233820430585,0.6999717618309781,,
202,UNC22106060,2.010861151564768,0.7823071495002326,,
203,UNCHS035012,2.0174416334016314,0.91078109876144,,
204,JAX00041671,2.0178599694547756,0.868307098958446,,
205,UNC22107783,2.0249884768104494,0.8218451837887786,,
206,UNCHS035015,2.0253614605853727,0.7590247641820682,,
207,UNCHS035016,2.029466621114352,0.9601969040633409,,
208,UNC22108473,2.0409425095217557,0.7433936154715746,,
209,JAX00349979,2.026727482488468,0.6849274002272627,,
210,UNC22111265,1.9764316873558982,0.9870361366084996,,
211,UNCHS035017,2.069026804886562,0.8107203406764983,,
212,UNCHS035018,2.0736905316598495,0.7923163205554048,,
213,UNCHS035019,2.0915180361892,0.8798784704189426,,
214,UNCHS035020,2.0913422941939643,0.709572635837316,,
215,UNCHS035022,2.083256589974326,0.7460566658267105,,
216,UNC22112860,2.0723923683003704,0.7792255949415495,,
217,UNC22113668,2.04305879724393,0.9869844091635606,,
218,UNCHS035023,2.0173206194763225,0.8413023829241082,,
219,UNCHS035024,2.0161304700166056,0.8682864240188166,,
220,JAX00041713,2.002010005716784,0.8284459055459089,,
221,UNC22114923,2.0006028266766407,0.8604063496613472,,
222,JAX00202000,1.9983878447678762,0.8330789427887166,,
223,UNCHS035025,1.9968448251370319,0.7969685031415552,,
224,UNCHS035026,2.008956731805256,0.8793419497319294,,
225,UNCHS035028,2.4555743497624007,0.5185853793670928,,
226,JAX00350042,2.516645497325044,0.6619835279637707,,
227,UNC22116791,2.562398437270531,0.7205783397577152,,
228,JAX00350055,2.4999968843869738,0.7432829849408421,,
229,UNCHS035031,2.2910306345822846,0.7156712781879727,,
230,UNC22118523,2.2838470356709877,0.7401090537118064,,
231,UNCHS035032,2.231942380133205,0.9116024782112815,,
232,UNC22119007,2.31017534056582,0.5550026986675716,,
233,UNC22119063,2.3201758820900977,0.6461151151665342,,
234,JAX00350060,2.322950896696966,0.7410587655585803,,
235,UNC22120110,2.3714362432583584,0.8653170078767969,,
236,JAX00041746,2.373413507292298,0.8453322558389486,,
237,UNCHS035033,2.3715741452663224,0.9909047105662855,,
238,UNCHS035035,2.3644080501144344,0.7135109759441584,,
239,UNCHS035036,2.3618954238581864,0.8960673727803006,,
240,UNC22121309,1.6342497800173987,0.6203131465923083,,
241,UNC22121621,1.473426147082364,0.8806431321049111,,
242,UNC22122038,1.4773921600015,0.8670279857858469,,
243,UNCHS035037,1.4870436955370678,0.8526280989969001,,
244,UNCHS035038,1.5883813886694043,0.8228999339864642,,
245,UNC22122640,1.531034838096275,0.946929794015281,,
246,UNC22123056,1.363987794802597,0.9125542235229087,,
247,JAX00350113,1.3266320493089552,0.77279729453377,,
248,UNC22123526,1.2163289104835258,0.9388730887179844,,
249,UNC22123698,1.2184661264429906,0.987170073095122,,
250,UNCHS035039,1.0418554172611039,0.966076819532872,,
251,UNCHS035040,1.012683291419762,0.9853726798715028,,
252,UNC22124482,1.0119983487779791,0.9445349988385773,,
253,JAX00350137,1.0113894521327893,0.9119040865486399,,
254,UNC22124922,1.0107592766030393,0.9942346891377049,,
255,UNC22125493,1.010320239657858,0.9895330130194129,,
256,UNC22125971,1.0102725617755368,0.876484293722166,,
257,JAX00350159,1.0103384474459745,0.941649363929189,,
258,UNC22126609,0.9784674820398322,0.9936753590921368,,
259,UNC22127090,0.9508839049885864,0.9445015166087553,,
260,JAX00041782,0.9477802761580278,0.9916142051370789,,
261,JAX00350174,0.9561314685724938,0.8401350370946455,,
262,UNC22127676,0.9576443198552624,0.9349613528708228,,
263,UNCHS035042,1.0158914906719474,0.952252971721767,,
264,UNC22128711,1.7489332633012964,0.9755968225648372,,
265,JAX00350196,1.823615987226276,0.964344143571326,,
266,UNCHS035043,1.8096935080893672,0.7451545062272803,,
267,JAX00350201,1.885126919382401,0.9912666980457675,,
268,UNCHS035045,2.6288871912038303,0.5598232274518474,,
269,UNCHS035047,2.8095784539304987,0.6554236994637307,,
270,UNCHS035048,2.9142477246166436,0.5760393406478372,,
271,UNCHS035049,2.7817590793852105,0.8320153059358165,,
272,UNCHS035051,3.071914846222171,0.5798066164824743,,
273,UNC22131310,3.219552090775778,0.4086429147332451,,
274,UNC22131845,3.2184276744453655,0.7243232151959984,,
275,UNC22132289,3.1368824696644424,0.5237589580254,,
276,JAX00350253,3.0421422917656855,0.48476971619007836,,
277,UNC22132949,3.017440169013753,0.4348690127949662,,
278,UNCHS035055,3.015040024908103,0.6712652104888552,,
279,UNCHS035056,3.0172435792512715,0.5418429102629605,,
280,UNC22133215,3.02550433439319,0.46825871233275224,,
281,JAX00350269,3.0515134667002712,0.5471493138926521,,
282,UNC22133739,3.0568366950583368,0.565211100723978,,
283,UNC22134453,3.090292814358463,0.4940775300734927,,
284,UNCHS035057,3.068629941298923,0.5548463949223463,,
285,UNC22134934,2.8649674970104115,0.5970739034301967,,
286,JAX00041815,2.861824686349564,0.5345442081958913,,
287,UNCHS035059,2.6665961589010294,0.481731609916902,,
288,UNC22135354,2.669186434649646,0.8017350472481858,,
289,UNCHS035062,2.7214282137615555,0.6081468661850138,,
290,UNCHS035063,2.7306878346948906,0.6089374791740895,,
291,UNCHS035064,2.7332328289060115,0.6798480546256379,,
292,UNCHS035065,2.7842845885190854,0.5371759995668557,,
293,UNCHS035067,2.8017575656629106,0.6369576252210559,,
294,UNCHS035068,2.8030374305878922,0.7078331077392513,,
295,UNC22137469,2.8169907141145814,0.6544514894405119,,
296,UNCHS035069,2.8174571536278563,0.4936585378000933,,
297,UNCHS035071,2.8161805837705742,0.6756553960645693,,
298,UNCHS035072,2.82038950494416,0.7580959504079443,,
299,JAX00350355,2.846511638722859,0.5034179904993918,,
300,JAX00350356,2.8615328880780453,0.5818812285073208,,
301,JAX00350358,2.865377322297718,0.7656412474489295,,
302,UNC22140006,2.9570642917703935,0.6482036427266616,,
303,UNCHS035073,3.009502249111165,0.6981985833288523,,
304,UNCHS035074,3.030329485645325,0.4480433332234523,,
305,ICR525,3.0606109801894945,0.5730428102725538,,
306,UNCHS035075,3.0929727860147977,0.44836991763800893,,
307,UNCHS035076,3.1311952418157034,0.5720467744181069,,
308,UNCHS035077,3.1421891623456304,0.5922092508487935,,
309,UNCHS035078,3.178367729442016,0.48454156538903365,,
310,UNCHS035079,3.157504245727523,0.6160895624884566,,
311,UNC22141689,3.1902733272843307,0.46478351066418355,,
312,UNCHS035081,3.2241260525381676,0.553626209484365,,
313,UNCHS035082,3.221639918618166,0.5256069510233808,,
314,UNCHS035085,2.834664437671563,0.5917327509927554,,
315,UNC22143067,2.63706908475001,0.7028001989561066,,
316,ICR529,2.6523213858308736,0.7651085660268879,,
317,JAX00041868,2.673962322203124,0.706132552787476,,
318,UNC22143085,2.9171000366434328,0.5979988512383256,,
319,c13.loc13,2.9637924513388043,0.7712163645228282,,
320,UNC22143106,2.970317539954067,0.5457877903333895,,
321,UNC22143487,3.1655331822917105,0.42233937825360623,,
322,UNC22144316,3.1352419222780554,0.5152857275920719,,
323,UNCHS035090,3.8041759506329527,0.31475150036521293,,
324,UNC22145917,3.817177296542013,0.594078589852369,,
325,UNCHS035091,3.834339642598934,0.4305055679327651,,
326,UNCHS035092,3.8404182897991177,0.28155979724399605,,
327,JAX00350489,3.90103238298866,0.3704767555934535,,
328,JAX00350496,3.945707871001332,0.25863525137218474,,
329,UNC22146756,4.095340781700543,0.33816596377434505,,
330,JAX00350502,4.166732933850653,0.2963134467882016,,
331,JAX00041911,4.209548766611533,0.36205767176735076,,
332,UNCHS035093,4.184829912708437,0.4325806904487622,,
333,UNCHS035094,4.166171804421765,0.31455880509731166,,
334,UNCHS035096,4.16616981043876,0.3620495378590445,,
335,JAX00041918,4.157832583275649,0.3649680249035222,,
336,UNC22149194,4.157671883133844,0.3415237833255789,,
337,UNC22149575,4.193513298281232,0.369796467393594,,
338,UNCHS035098,4.19520634225546,0.2947767344272076,,
339,UNCHS035099,4.183553101297775,0.4637583132786758,,
340,UNCHS035100,4.183179124474009,0.35669305956276254,,
341,UNC22150264,4.182238596062689,0.2504983595035617,,
342,JAX00350581,4.178258247945223,0.40299014861138455,,
343,UNCHS035101,4.1768785230519825,0.2799375379343561,,
344,UNCHS035102,4.176659065303511,0.23385114704662818,,
345,UNC22150735,4.176426471473178,0.4540841770469226,,
346,UNCHS035103,4.175905747227944,0.2624029401796516,,
347,UNCHS035104,4.175417884149056,0.28200584941154344,,
348,JAX00350592,4.17205585896113,0.27656751167004046,,
349,UNCHS035105,4.171992102149716,0.42412605177451407,,
350,UNC22152008,4.171880695452728,0.3153510267785061,,
351,UNC22153001,4.33545725659269,0.43885991283635195,,
352,JAX00350648,4.349951832814668,0.2635767921772996,,
353,UNC22154128,4.360439067731704,0.4764031877149949,,
354,UNC22155486,4.377705150994643,0.4205456956456468,,
355,UNCHS035107,4.40901975167435,0.36034936804031203,,
356,UNC22156119,4.410407066501648,0.3319604891842612,,
357,UNCHS035108,4.410670676661994,0.2969358619164511,,
358,UNCHS035109,4.506271527515537,0.547716758508482,,
359,UNC22157475,4.505773939368282,0.2011007175521893,,
360,UNCHS035110,4.505198560930694,0.276996712202349,,
361,JAX00350701,4.425823402471224,0.3324757074702092,,
362,UNC22158728,4.335329161575828,0.5160428033354998,,
363,UNCHS035111,4.189538015252083,0.28586007780897277,,
364,UNCHS035112,4.173757011909856,0.2846125554319207,,
365,UNCHS035113,4.051917177318273,0.5961213177751842,,
366,UNCHS035114,4.03885952915175,0.5123253854763821,,
367,UNC22160603,4.045299506065248,0.4729750598817374,,
368,JAX00350745,4.053787597217024,0.38679508152170217,,
369,JAX00350761,4.065071496899009,0.29124391633180585,,
370,JAX00350774,4.075813743708068,0.3459212857515673,,
371,c13.loc15,4.050373381878217,0.3879921500311729,,
372,UNC22163382,4.024605791078102,0.37067115236652737,,
373,JAX00042017,4.009892226460806,0.31119646963808373,,
374,UNCHS035115,3.9946891315019,0.3071403539449725,,
375,UNCHS035116,3.9846246043211977,0.3670551542526949,,
376,JAX00350818,4.022316995895153,0.30510143185442107,,
377,UNCHS035117,4.313578594252249,0.21366032570225094,,
378,UNCHS035118,4.326612011194811,0.378481283473657,,
379,UNC22165363,4.375772465996988,0.5035563358144381,,
380,JAX00350844,4.380433341674916,0.3760372671626097,,
381,UNCHS035119,4.385823208267766,0.34554175669863174,,
382,UNC22166313,4.385236570937195,0.42866401035199614,,
383,UNCHS035120,4.385311911046301,0.2318086513198633,,
384,JAX00350858,4.388581702467945,0.4285576357816565,,
385,UNCHS035121,4.3952571099143825,0.3353308567674403,,
386,UNCHS035122,4.401952819401686,0.3478373157923513,,
387,UNCHS035123,4.458329956356238,0.34554316580327143,,
388,UNCHS035124,4.460509759279603,0.2882011917619686,,
389,UNCHS035125,4.4615599494891285,0.23267003054749696,,
390,UNCHS035126,4.49552087139773,0.33728840543748584,,
391,UNC22167664,4.496562217424071,0.20251926381593977,,
392,UNCHS035128,4.7437020778882015,0.1617498394630373,,
393,JAX00350898,4.76941086350962,0.23609369302578487,,
394,UNC22170126,4.810838454076702,0.21978012669122032,,
395,JAX00350917,4.857341380924936,0.1467050137258506,,
396,UNC22170929,4.880198167341177,0.33767093780897295,,
397,UNCHS035129,5.277251532397258,0.1410311706936201,,
398,UNCHS035130,5.301202515861178,0.13437864582577103,,
399,UNCHS035131,5.345269371155155,0.11991741532445335,,
400,UNCHS035132,5.496762773555474,0.13922898503183015,,
401,backupJAX00042076,5.583653419127813,0.09001789441992353,,
402,UNCHS035133,5.586219106661247,0.22451801008735567,,
403,UNCHS035134,5.604798822017983,0.10517167600708097,,
404,UNC22173137,5.873292940224701,0.15545716368894774,,
405,UNC22174331,6.1602888040577,0.1144872768817838,,
406,JAX00350973,6.176026043922093,0.07350501491273286,,
407,JAX00350980,6.250192635167423,0.0808757948371699,,
408,UNCHS035135,6.48036161208006,0.06743631252277994,,
409,UNC22175590,5.4226048129921764,0.20662648796129035,,
410,UNC22176234,5.363148196409611,0.19462014881176914,,
411,JAX00042101,5.3102260397267855,0.12878003817295916,,
412,UNC22177382,5.321198116000687,0.16082595908512223,,
413,UNCHS035137,5.308536376860502,0.24473317110809814,,
414,UNCHS035138,5.308203850746395,0.1852716221108937,,
415,ICR533,5.301145735635146,0.19158435345933428,,
416,ICR4533,5.301117787826797,0.1091819023121855,,
417,UNC22178547,5.300395886268234,0.14803316354786433,,
418,ICR534,5.29932340836308,0.18946449332032467,,
419,JAX00351070,5.2986153237707185,0.1750875080539396,,
420,JAX00351073,5.298289414199189,0.12157011329811862,,
421,UNCHS035139,5.2960177739469145,0.1702604813329117,,
422,backupUNC130018837,5.143396858358074,0.19353918597941883,,
423,JAX00351087,4.723153638282383,0.16542459455893463,,
424,ICR535,4.646936655317177,0.19015908940059026,,
425,ICR4535,4.646568055741227,0.2590884131962467,,
426,UNC22180309,4.711014405662354,0.2595898934011769,,
427,JAX00351105,4.710342081971703,0.20640552431103001,,
428,ICR536,4.706978279476971,0.19871880756720733,,
429,UNC22181883,4.702299178812154,0.19632988137250104,,
430,JAX00351128,4.719473237505781,0.22641745436742053,,
431,ICR537,4.782319918804433,0.23264169653243302,,
432,ICR4537,4.78339338815681,0.2371267691230354,,
433,UNCHS035142,4.776015199262929,0.2635614840176128,,
434,UNCHS035143,4.245659764048469,0.20378953679034012,,
435,UNCHS035144,4.193858551066796,0.3019350394601303,,
436,JAX00351151,4.19386584812537,0.2944097854066597,,
437,UNC130487260,4.19413375384579,0.34998725967389666,,
438,ICR4538,4.19644418106509,0.4323347096312056,,
439,UNC22183690,4.1966919266021705,0.2449193471569554,,
