,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
440,UNCHS035146,4.20154089771836,0.242639764814137,,
441,ICR539,4.203475926163719,0.2650308569703714,,
442,UNC22185260,4.204524127350851,0.6261031920139749,,
443,UNCHS035147,4.205183882050278,0.3227407993900866,,
444,UNCHS035148,4.305206059244256,0.3351694303656095,,
445,UNCHS035149,4.313080773523325,0.31414979319727454,,
446,ICR540,4.288097692290194,0.3323585519227852,,
447,ICR4540,4.291578894607483,0.40864538287376967,,
448,JAX00351234,4.29454147612114,0.26179846173735105,,
449,UNCHS035151,4.298038925008996,0.30681759971787825,,
450,UNCHS035152,4.29761798448294,0.2796809815655585,,
451,UNC22186716,4.297462658330915,0.36890558796223466,,
452,UNCHS035153,4.283017432807355,0.2725401052481968,,
453,UNCHS035154,4.296980286118696,0.24280079997453768,,
454,UNCHS035155,4.533266237625412,0.3458465659841102,,
455,UNC22188628,4.534022239646674,0.19055901050568144,,
456,UNCHS035156,4.566137912616796,0.22598838359461962,,
457,UNCHS035157,4.639121162691026,0.26252208081721706,,
458,UNCHS035158,4.648000059857395,0.2184726330926073,,
459,JAX00351300,4.9042910674293125,0.13017368497378554,,
460,JAX00351301,4.903863753003407,0.25859376543191626,,
461,UNCHS035159,4.869087524559518,0.22709952749460263,,
462,UNC22190603,4.822672724455288,0.1846886714124998,,
463,UNC22191645,4.728148131413718,0.31603236079119307,,
464,JAX00042204,4.6794086230218,0.22942840191493133,,
465,UNC22192362,4.615875070594711,0.20449553292853076,,
466,JAX00042211,4.511561005579097,0.20941917491185025,,
467,UNC22193313,4.446021650678858,0.2768358137006667,,
468,JAX00351365,4.409922558789731,0.20535520003391644,,
469,UNCHS035163,4.3827685679741535,0.35596651182833094,,
470,UNC22194525,4.164166515152374,0.40472496510168426,,
471,UNCHS035165,4.070081793249756,0.47462946987051874,,
472,UNCHS035166,4.054909754555183,0.23075487477340556,,
473,UNCHS035169,3.9448227307702837,0.3418139761540201,,
474,UNCHS035170,3.9423966658546306,0.5235500278285421,,
475,UNC22196688,3.923875578392426,0.3576231689070018,,
476,UNCHS035171,3.9245260666941704,0.26386050096047287,,
477,UNCHS035172,3.9149930812213825,0.4179142812694058,,
478,UNC22198401,3.5648165068241724,0.4691589185528895,,
479,UNCHS035173,3.5347938887637156,0.5832225052146235,,
480,UNCHS035174,3.5314126069688427,0.36759768889027145,,
481,UNC22200065,3.5226714121386067,0.5497839160112067,,
482,JAX00351458,3.5148481036942485,0.35475589547543457,,
483,UNCHS035175,3.4960646466765866,0.39560678181874676,,
484,UNCHS035176,3.4839970848929624,0.5545156380127847,,
485,UNC22201133,3.660532866907033,0.4723876434199698,,
486,JAX00351496,4.286244131968715,0.2696394085612469,,
487,UNC22202797,4.298629900631568,0.3099215735496461,,
488,UNCHS035180,4.2555793671213,0.19957278063758888,,
489,JAX00351514,4.228969991051599,0.3599490423418326,,
490,UNC22203735,4.203300449867129,0.2498806265635855,,
491,UNCHS035181,4.201084509676548,0.38542289040666217,,
492,UNCHS035182,4.231477765651334,0.33255590856777023,,
493,UNCHS035184,4.886778133662574,0.20259751570857315,,
494,UNCHS035185,5.454063774101087,0.2612904359947898,,
495,UNCHS035186,5.485503050212628,0.1519846868293089,,
496,UNCHS035188,5.767564938508258,0.17063906514231839,,
497,UNCHS035189,5.8571772794289245,0.09617421881382385,,
498,UNCHS035190,5.866758333435882,0.11225575952340523,,
499,UNC22207225,5.96506076525543,0.12099406931047141,,
500,UNCHS035191,6.250234846903595,0.05821101272607798,,
501,UNCHS035192,6.294988109250653,0.1535514354394563,,
502,UNCHS035193,6.308008762781128,0.10571021815724713,,
503,UNC22208995,6.406737439183189,0.09430644966662902,,
504,JAX00351622,6.952516212924365,0.11563932911494844,,
505,UNCHS035196,7.246643291126247,0.05231529691928389,,
506,UNCHS035197,7.341941644407143,0.06495372308345644,,
507,UNCHS035198,7.354546146648772,0.06052806436372347,,
508,JAX00042296,7.356028011821763,0.06023036767264512,,
509,UNC22212119,7.413264814697413,0.07535594546186733,,
510,UNC22212938,7.279721474805228,0.06196507816216731,,
511,JAX00351686,7.26777380208955,0.08433844941148588,,
512,UNCHS035199,7.276761303554849,0.0889716367340856,,
513,UNCHS035200,7.276953891796211,0.05815887475955879,,
514,UNCHS035201,7.276147458555897,0.03825202270527759,,
515,UNCHS035202,7.2754527094591595,0.05109772182146433,,
516,UNCHS035204,7.270370480758629,0.05170425202068133,,
517,UNCHS035205,7.269600676809887,0.056604959941191774,,
518,UNCHS035206,6.9216582825138175,0.13829735646424268,,
519,JAX00042316,6.9141052565137215,0.1034321417458679,,
520,UNC22215657,6.855583689980676,0.07699832979270792,,
521,UNCHS035207,6.789722354187916,0.04878184272895148,,
522,UNCHS035208,6.476502970043157,0.05148254677651977,,
523,UNCHS035210,6.124490493169333,0.09978077026363492,,
524,JAX00351742,5.318117365293801,0.2800930184152842,,
525,JAX00351747,5.251035005068616,0.13684897547326924,,
526,UNC22217054,5.231205084942985,0.22605035302884752,,
527,JAX00351755,5.179580163875698,0.20308207734773076,,
528,JAX00042331,5.109250238042478,0.2160373884364364,,
529,JAX00351788,5.110694641628925,0.20812934523834337,,
530,JAX00351791,5.113156496292049,0.17084426017213766,,
531,UNCHS035211,5.114092339717445,0.21465340106216035,,
532,UNCHS035212,5.091716444065469,0.1329475877784958,,
533,UNC22220134,4.768270249690886,0.27579237069082635,,
534,UNC22220550,4.768784462323538,0.34458257310676654,,
535,UNCHS035213,4.770601132772072,0.14245536868766423,,
536,UNCHS035214,4.4425106793551095,0.26212750347263786,,
537,JAX00351865,4.344245579911558,0.3100123009004784,,
538,UNC22222713,4.160706791544953,0.28882750512951494,,
539,UNC22223379,4.060269248414443,0.38803279850856276,,
540,UNCHS035217,3.9615413742419605,0.3264496736250892,,
541,UNCHS035218,3.9101485652818155,0.5027644163680565,,
542,UNCHS035219,3.230183279296398,0.5567198761984685,,
543,UNC22225370,3.1858338336128327,0.5015642632767099,,
544,UNCHS035220,3.0903458066213716,0.43651172426281276,,
545,UNC22225399,3.0891020695685256,0.4917594951406711,,
546,UNC22225445,3.273927746884283,0.4394264556609306,,
547,UNC22225462,3.3297080508439194,0.5010569195342661,,
548,JAX00351935,3.311803092413129,0.4426966472206873,,
549,UNC22225524,3.3153760586542376,0.3743663646352651,,
550,UNC22225547,3.3603404622892867,0.4234976789110023,,
551,UNC22225615,3.4445299708743278,0.6227805651038499,,
552,UNC22225713,3.5436929002603392,0.6214847473533481,,
553,UNC22225807,3.4986437393454253,0.5179576729145011,,
554,UNCHS035222,3.501502381503542,0.4469606236198005,,
555,UNC22225855,3.5015338600242103,0.5781553563650073,,
556,UNC22225912,3.5038290060033432,0.3546267038795157,,
557,UNC22225931,3.499254486985137,0.4386965012260116,,
558,UNC22225979,3.488923864451408,0.500534883767851,,
559,UNC22226048,3.4855908871797965,0.5240000450592014,,
560,UNC22226145,3.319797017902829,0.41712376586735983,,
561,UNC22226243,3.2270367548067043,0.6164200694962455,,
562,UNC22226263,3.230375965251369,0.5999389122912854,,
563,UNC22226346,3.2241858488857815,0.43726851052008076,,
564,UNCHS035225,3.2194644133035126,0.5758387229373102,,
565,UNC22226445,3.2189199345586985,0.7327125459337777,,
566,UNCHS035226,3.2167697864911133,0.33300772350627994,,
567,JAX00351971,3.2089266245332055,0.4201610412610644,,
568,JAX00351989,3.0613488894020975,0.6542672603774045,,
569,UNC22228117,3.0575547388757514,0.6559907773362424,,
570,UNCHS035227,3.04048688767557,0.8679900478229147,,
571,UNCHS035228,3.0237071267442843,0.5655691298363058,,
572,JAX00042387,2.8775344992709506,0.5110995667430454,,
573,UNCHS035229,2.810989373728262,0.557712483076334,,
574,UNCHS035230,2.792852931632524,0.7058431667962232,,
575,UNC22229959,2.7639522258205034,0.47423080289463776,,
576,UNCHS035231,2.763741631909852,0.5636945306718478,,
577,UNCHS035232,2.6914431886093553,0.7803242113221053,,
578,JAX00042389,2.6803357544681603,0.7001684616205884,,
579,JAX00042391,2.1998351588154037,0.6146384836360067,,
580,JAX00352060,2.1997643947265715,0.6794932380656827,,
581,UNC22231083,2.1997779802059085,0.7523006466067463,,
582,JAX00352085,2.201244335311685,0.7146209652240342,,
583,UNC22233008,2.2026266042394127,0.765253752422334,,
584,UNC22233976,2.2087944658553624,0.8849500533637025,,
585,JAX00352129,2.2123727579994465,0.7547953682120825,,
586,UNC22234794,2.2176557043308094,0.7202709701675317,,
587,UNCHS035233,2.186896086290517,0.6403634285200097,,
588,UNCHS035234,2.1358469415374657,0.6343271037922233,,
589,JAX00352160,2.5612510336275136,0.5517374587476186,,
590,UNC22236340,3.021134785983122,0.5033013974727046,,
591,JAX00352170,3.0331374952243095,0.47048739234357473,,
592,UNCHS035235,3.0955405614224674,0.7252451581130569,,
593,UNCHS035236,3.1014602353332066,0.4707612161792416,,
594,UNC22238552,3.139331325656485,0.6780143056412087,,
595,JAX00352201,3.169991229094421,0.5959855043453759,,
596,UNCHS035237,3.264732308924067,0.6201767458545926,,
597,UNCHS035238,3.27673396649152,0.5073862802944816,,
598,UNC22239390,3.4697709840831976,0.3941319594771644,,
599,JAX00352211,3.4760428632059757,0.6359599021812427,,
600,UNCHS035239,3.526561782737417,0.6747729316040952,,
601,JAX00042436,3.54697556403994,0.4689965669809204,,
602,UNCHS035241,3.8460411653936717,0.6334870584484305,,
603,UNCHS035242,3.869540165790113,0.37991866907575433,,
604,JAX00352251,3.869411206568884,0.43542536132805365,,
605,JAX00042445,3.86012706386623,0.3824955133705667,,
606,UNCHS035243,3.860151698099571,0.38803875632027335,,
607,UNCHS035244,3.8238235497997266,0.5421536745334828,,
608,UNC22242643,3.7068937822352837,0.42633881146614927,,
609,c13.loc21,3.7238070553210036,0.4409991439367035,,
610,JAX00042454,3.760369168541274,0.45655273811184616,,
611,JAX00352279,3.664750208851956,0.42703541556127084,,
612,JAX00352280,3.664781389218888,0.46796556205528855,,
613,UNC22244370,3.691575035753658,0.5426491965623771,,
614,UNC22245845,3.7590514488877034,0.4237863772660604,,
615,UNC22246861,3.8506388768646502,0.4520141674368643,,
616,JAX00352323,3.8509889132378703,0.2909389202432813,,
617,JAX00352327,3.852009861743227,0.34152927684540335,,
618,UNC22247602,3.8537505078240883,0.3037902944775632,,
619,UNC22248562,3.8576742282316445,0.407008558852117,,
620,UNC22249846,3.953572941097036,0.3638247845509386,,
621,UNCHS035248,3.9622507457631855,0.433417008332673,,
622,JAX00352372,3.979241380587837,0.46295568098599643,,
623,JAX00352374,3.960302124423606,0.39406021597944146,,
624,UNC22250684,3.953086835978638,0.3227565553726576,,
625,UNCHS035249,3.449784664158642,0.4221332527156017,,
626,UNCHS035250,3.440155215513414,0.5753342639051774,,
627,UNCHS035251,3.1853002176840164,0.6027480277356483,,
628,UNCHS035252,3.1727649656565973,0.7723880423355022,,
629,UNC22251557,3.5219085996939157,0.3398321106844811,,
630,UNCHS034494,3.6316372135190704,0.3252221154759164,,
631,JAX00352395,3.653177852974295,0.5707427590426438,,
632,UNC22252076,3.6720702421562237,0.4058870713838366,,
633,JAX00352400,3.710124692460795,0.4551222884529707,,
634,JAX00352407,3.7427069176615078,0.267403463218897,,
635,UNC22253286,3.8480183227447924,0.5094268218872388,,
636,UNC22253995,3.847310113246749,0.28408987570995703,,
637,JAX00352445,3.879680029252995,0.4100368554789291,,
638,UNCHS035260,3.8800618404343368,0.2877476885330628,,
639,UNC22254911,3.8814396715140447,0.26116241772808874,,
640,UNCHS035261,3.882043961212048,0.3239148882597213,,
641,UNC22255385,3.884634042989319,0.4344676050808241,,
642,UNCHS035263,3.6766227490888923,0.43176612456649893,,
643,UNCHS035264,3.6560512174773976,0.5478358255255436,,
644,UNC22255789,3.635802968066855,0.33815430081324616,,
645,JAX00202221,3.57914059089876,0.39780443658354453,,
646,UNC22256205,3.580672272258653,0.6045819126020227,,
647,JAX00352467,3.4831767661621598,0.5468383675498971,,
648,JAX00042550,3.2617610129123022,0.4183578366298302,,
649,UNC22256440,3.250618832669261,0.42887881898711583,,
650,UNCHS035266,3.2207101636838615,0.5255960469072325,,
651,UNC22256744,3.1554897598321077,0.4704187790051522,,
652,UNC22257304,3.0784864198924424,0.524114212633863,,
653,JAX00352486,3.0858957751029266,0.8333574797393573,,
654,JAX00352492,3.0296177185091437,0.8760783616041437,,
655,UNC22257731,2.916087343788604,0.49821937470362515,,
656,UNCHS035267,2.8123774001869606,0.6570560164441605,,
657,UNCHS035268,2.810109485642897,0.814346825293794,,
658,UNC22257907,2.7593229560839063,0.5678291722067198,,
659,UNC22258193,2.415806751834225,0.7186383530729293,,
660,UNCHS035269,2.3415927020857907,0.6885002353521743,,
661,UNC22258382,2.363010293101752,0.8818660938318641,,
662,UNCHS035270,2.3618350968954474,0.8886513906772652,,
663,UNC22258775,2.311460989291845,0.7193022308890441,,
664,UNC22259028,2.3352180114068233,0.7093373890151328,,
665,UNC22259223,2.3563464367375673,0.6241687344809341,,
666,JAX00042591,2.356853653858934,0.873895112842929,,
667,UNC22259442,2.235827909580621,0.8352756427042851,,
668,JAX00352522,2.236114267593166,0.8096017340158712,,
669,UNC22259587,2.238217759989311,0.7904922219268302,,
670,UNC22259812,2.242932372152609,0.7252742438561073,,
671,UNC22260524,2.2324665226287834,0.6360903064322431,,
672,UNC22260645,2.2328502761540676,0.7153673413657234,,
673,UNC22260960,2.233556199449822,0.8701262892572384,,
674,JAX00352544,2.235800887520554,0.6320628179328156,,
675,UNCHS035271,2.2512417405275755,0.6559445409088069,,
676,UNCHS035272,2.250962004050052,0.6438472925786435,,
677,UNC22261997,2.249690827876748,0.6368479146031469,,
678,JAX00042619,2.24961447855776,0.5829128243393975,,
679,UNC22262162,2.2480292419550096,0.7511016589024476,,
680,UNC22262889,2.1411172392761273,0.6514195846994506,,
681,JAX00352569,2.140524233584074,0.7367041432300436,,
682,UNC22263112,2.136161135308612,0.8000145581885071,,
683,UNCHS035273,2.115553513483974,0.6848449406692806,,
684,UNCHS035274,2.113348538830678,0.6657119659614801,,
685,UNC22263703,2.0978810010005873,0.7089597356704453,,
686,UNCHS035275,2.0813591058554266,0.8305192903743288,,
687,UNCHS035276,2.2964939248374776,0.6370119584972157,,
688,UNC22264104,2.2244411544629656,0.7677493423695718,,
689,UNC22264470,2.229777676489448,0.608836380110233,,
690,JAX00352599,2.2184051355736756,0.6519382037700253,,
691,JAX00352600,2.218300847899627,0.6860242659838485,,
692,JAX00042642,2.272611058795974,0.8721351788363174,,
693,UNC22265895,2.2856713486296485,0.7213798600766731,,
694,UNC22266149,2.3414633944880734,0.6368698997693188,,
695,UNCHS035278,2.263511830577272,0.8753069973024351,,
696,UNCHS035279,1.9411245696983315,0.8739485268087035,,
697,UNCHS035280,1.8857884734554773,0.727979269398722,,
698,UNC22267093,2.9060914069923456,0.5711528335322977,,
699,JAX00042649q,2.897694383489579,0.6461132166107045,,
700,UNC22267580,2.8876981205080483,0.5298191751557949,,
701,UNC22267867,2.8699569267143943,0.6625475877914403,,
702,UNC22268907,2.8135678317626116,0.46535860251227507,,
703,JAX00352639,2.7637323209212354,0.8336144138234078,,
704,UNC22269494,2.7565009017012017,0.6567449917993808,,
705,UNCHS035281,2.6804289414774303,0.7059754055589945,,
706,UNCHS035282,2.677545812339531,0.7258487566638193,,
707,UNCHS035283,2.668146108018391,0.7162247501196258,,
708,UNCHS035284,2.7470193637884677,0.5819479106145903,,
709,UNC22271285,2.6337353736107616,0.7451164970297682,,
710,UNCHS035285,2.581261619030556,0.6188103581690924,,
711,UNCHS035286,2.5801500727613984,0.646690671505722,,
712,JAX00202258,2.579900437290462,0.6071146845238161,,
713,UNC22271917,2.5710962206374006,0.6299547686345466,,
714,JAX00352686,2.5676847934812486,0.8051230825563721,,
715,UNC22272548,2.56001294654925,0.7327623178391071,,
716,UNCHS035287,2.5562243031467915,0.5278213427545279,,
717,UNCHS035288,2.5438572317930266,0.7776055059102543,,
718,UNC22272854,2.5757717082794898,0.42059772271817053,,
719,UNCHS035290,2.4631090374946325,0.6482613316881567,,
720,UNC22273332,2.634077463706035,0.6779818193462052,,
721,UNC22274725,3.524590052876647,0.3801680824925913,,
722,UNCHS035291,3.0425216275034472,0.5330765767056005,,
723,UNCHS035292,3.1356910812587557,0.38233730854851583,,
724,JAX00352743,3.1028153340114386,0.551791092079118,,
725,UNC22276430,3.0727000906238118,0.4810338333708106,,
726,JAX00202269,3.039229132352375,0.9438559431060927,,
727,UNCHS035293,3.037099611228996,0.8022192616697451,,
728,UNCHS035294,3.03593920863068,0.548197625079328,,
729,UNCHS035295,3.015783691323122,0.9153720070352201,,
730,UNC22277913,2.928081070432654,0.5913272561081016,,
731,JAX00352790,2.8442384753921033,0.47854881057724186,,
732,JAX00352797,2.7604347108365346,0.4526043438926114,,
733,JAX00352816,2.222138555435322,0.530370371413581,,
734,UNC22281152,2.00481374356832,0.8324807824768751,,
735,JAX00352852,1.9373203418524554,0.8038004915181717,,
736,UNC22282237,1.9344842900500225,0.8052486516934494,,
737,UNCHS035297,1.9337300483348372,0.7789994188787392,,
738,UNCHS035298,2.1254543928369003,0.7071627734344164,,
739,JAX00042727,2.1100937892533693,0.8943883183812477,,
740,UNC22284385,2.065133605807887,0.5946014517229014,,
741,UNCHS035299,2.0619504886708455,0.6754764898575708,,
742,UNCHS035300,2.0971770684109288,0.6925427525950909,,
743,UNCHS035301,2.1362273254387674,0.7328708062147633,,
744,UNCHS035302,2.1465650439672572,0.9933768118472153,,
745,UNCHS035303,2.146164681778373,0.6198645427032288,,
746,UNCHS035304,2.1456470125992837,0.6683684570922456,,
747,JAX00352895,2.145219869810262,0.7029140729470065,,
748,UNC22286225,2.127221928144536,0.9035454771117032,,
749,UNCHS035305,2.12613806697982,0.7036045976828191,,
750,UNCHS035306,2.125276982334526,0.8781247613023465,,
751,UNCHS035307,2.1011443259317275,0.7693228159047019,,
752,UNCHS035308,2.1003200674394975,0.510292864208235,,
753,UNCHS035310,2.0982438590033325,0.8014456499314725,,
754,UNCHS035311,2.080161821656475,0.8111049275171179,,
755,UNCHS035312,2.292119250230826,0.7683923010425755,,
756,UNC22288285,2.316783616283601,0.766781693461847,,
757,JAX00352935,2.32062620863735,0.9478332278171491,,
758,JAX00352948,2.3451809020743895,0.7558858612036153,,
759,JAX00042767,2.3317140394456146,0.6106271342531208,,
760,JAX00202291,2.393966946446426,0.5912448883500662,,
761,UNC22290927,2.420029763185994,0.6219518132763506,,
762,JAX00042774,2.3922182811745643,0.5864629374697726,,
763,UNC22291387,2.3775293142407463,0.77512703787535,,
764,UNC22291688,2.3764830148898,0.8932442619780498,,
765,UNC22291820,2.375412471997606,0.9699604701115868,,
766,UNC22291953,2.3662621880416737,0.6976895008689527,,
767,JAX00042778,2.3852355609201368,0.6668558603338394,,
768,UNCHS035313,2.3894003321188393,0.6269735330690526,,
769,UNC22292291,2.388488341544189,0.653553761702278,,
770,UNCHS035314,2.4851054031978492,0.7771679841295848,,
771,UNC22292588,2.521582166549706,0.5752045856883161,,
772,UNC22293030,2.458977444693346,0.6893846010820861,,
773,UNC22293231,2.426518747679438,0.5371074172969199,,
774,UNC22293532,2.381932725306342,0.6750304518848163,,
775,UNC22293733,2.330529946790193,0.8051010476323305,,
776,UNC22294037,2.4913173697736966,0.794944635561942,,
777,UNCHS035316,2.4858674439462902,0.7705878822408692,,
778,UNC22294340,2.46010693240828,0.6072352091120288,,
779,UNC22294957,2.416296534324374,0.5918464047457636,,
780,JAX00042792,2.4171779460807556,0.6638572061121639,,
781,UNC22295220,2.4179200446933464,0.7213379964383275,,
782,UNCHS035317,2.4179052398342264,0.6202757712535696,,
783,UNCHS035318,2.4180078675510686,0.7777121941581487,,
784,UNC22295480,2.418295136505094,0.6549383127986412,,
785,UNC22295872,2.4040482790308033,0.7678508980873681,,
786,UNC22296244,2.405230057796416,0.912005889900676,,
787,UNC22296412,2.410635889074456,0.7641552301827738,,
788,JAX00353012,2.407999471535277,0.5896369324565178,,
789,UNCHS035319,2.4009853559232397,0.5604412477922361,,
790,UNCHS035320,2.3927331371717173,0.7642420316987084,,
791,UNC22297361,2.366225544430563,0.5370976307750421,,
792,UNC22297708,2.30038073564333,0.7026091559080101,,
793,UNC22297945,2.144631798037153,0.8262230978833536,,
794,UNCHS035321,2.0253931055181056,0.7729826948032447,,
795,UNCHS035322,2.131821860853279,0.7729820594409692,,
796,UNC22298532,2.143702867126649,0.9841084249703542,,
797,UNCHS035324,2.1457176600831644,0.7154471918460861,,
798,UNC22298910,2.161389968140611,0.7823496926994431,,
799,JAX00353029,2.184477992318989,0.8488643042280781,,
800,UNCHS035325,2.1868640549907923,0.57991941217724,,
801,UNCHS035326,2.2749116033621704,0.5905909639159522,,
802,JAX00353031,2.2763187659070354,0.8829940746703908,,
803,UNCHS035327,2.2765467367801193,0.8713290042671131,,
804,UNCHS035328,2.2753055912494347,0.8197084333403342,,
805,UNC22299509,2.277545675185138,0.6636389855021816,,
806,UNCHS035329,2.3334904873809137,0.7613867152667682,,
807,UNCHS035330,2.340741191862435,0.6534958095955224,,
808,UNC22300685,2.225885688040762,0.6899688044252011,,
809,UNCHS035331,2.0732812759692933,0.7332168468148511,,
810,UNCHS035332,2.0660908067791297,0.7061212011415137,,
811,UNC22301863,2.06477346561951,0.7928233904019801,,
812,UNC22302660,2.0267909011492975,0.822670728953676,,
813,JAX00353088,2.0214435465757106,0.838411111015541,,
814,UNC22303976,2.0211387354747785,0.9880926827503381,,
815,UNCHS035333,2.0223459397429906,0.7157906361360221,,
816,UNCHS035334,2.021572590587084,0.7519264123965776,,
817,JAX00042836,2.0317689038963636,0.7711787967227275,,
818,UNC22304649,2.0442738199508312,0.9797472872562687,,
819,UNC22305502,2.0269507178215918,0.7106029413639549,,
820,UNC22306136,2.010182780493551,0.9357681762125091,,
821,JAX00353146,2.008355194709111,0.8356641917101224,,
822,UNC22307400,2.002559233139891,0.7528095666641699,,
823,UNCHS035335,1.996021638873117,0.725699589494958,,
824,UNC22308422,1.8820525184548842,0.6506632047431624,,
825,JAX00042862,1.874513927648195,0.8018033497511897,,
826,UNC22309122,1.8735479833221689,0.6406360924660081,,
827,UNCHS035337,1.8863529831662618,0.6986854249222691,,
828,UNCHS035338,1.8832525822897423,0.7981878898219629,,
829,UNCHS035340,1.8851472734259005,0.7874181574156556,,
830,UNC22309755,1.882389561844093,0.8800399427159497,,
831,UNC22310805,1.8588829972322856,0.7960578113977131,,
832,UNC22311877,1.8571187868844845,0.7937293356958259,,
833,JAX00353211,1.8456431273873477,0.7750154044714523,,
834,B6_rs13481734,1.8359741133895113,0.902579991467809,,
835,UNCHS035341,1.826759786018556,0.7657365421174422,,
836,UNC22312523,1.817689122801312,0.868256683561785,,
837,UNCHS035342,1.8133421607735727,0.8578751027772473,,
838,UNC22313147,1.9764796842941905,0.8468340580586298,,
839,UNC22313635,1.9563646875694758,0.7206087821570167,,
840,UNC22314259,1.9144049093051763,0.6269840869984111,,
841,JAX00042899,1.9348276055347924,0.9015472902253521,,
842,UNC22314902,1.9476099745252213,0.89550453553437,,
843,UNC22315563,1.9767643983309426,0.6904261070633934,,
844,UNC22317750,2.0412837486464923,0.7114361798246212,,
845,UNC22318387,2.0673644390308255,0.6173131612599917,,
846,UNCHS035344,2.154515631661525,0.6437673281435494,,
847,JAX00042924,2.1959684523080796,0.6911807141011918,,
848,UNC22319177,2.281304432124898,0.8705866374206148,,
849,JAX00353304,2.343376408801987,0.5453263496899625,,
850,JAX00042929,2.352611574715638,0.7704250304328499,,
851,UNC22319795,2.424509464701032,0.6435313400324836,,
852,UNC22320103,2.4295347056759056,0.5283558253877719,,
853,UNCHS035345,2.4423362361471845,0.8267810854397041,,
854,JAX00353330,2.4941755240565726,0.5843543863383263,,
855,UNCHS035348,2.5544561080857875,0.6900411977715649,,
856,JAX00353333,2.5712849766018735,0.6090810869957275,,
857,JAX00353337,2.5847864402308005,0.5847016951365758,,
858,UNC22321249,2.7876722337630326,0.7073089443442189,,
859,UNCHS035354,2.735012536584236,0.514168862470313,,
860,UNCHS035356,2.753631602131918,0.6089211291766273,,
861,JAX00042957,2.6507012941347057,0.5006724014102709,,
862,UNC22322284,2.4886609415316343,0.7805310902895499,,
863,JAX00042962,2.487034234202838,0.7283832990173569,,
864,UNCHS035358,2.4868927288487157,0.5175405327720398,,
865,UNC22322593,2.48680693876895,0.8128792962043033,,
866,UNCHS035359,2.4852331690196934,0.8377453306327952,,
867,UNCHS035360,2.4849406393977915,0.7080919398812245,,
868,JAX00353370,2.482572003081259,0.8430641852166716,,
869,JAX00353381,2.4806931612515655,0.5150513245198484,,
870,UNC22324192,2.4751855872650594,0.5804736656653688,,
871,UNCHS035362,2.465303008769979,0.8110538289685558,,
872,UNC22324881,2.5277730584882647,0.6159375144476664,,
873,JAX00353402,2.6031173304313597,0.6822652890705311,,
874,UNC22325510,2.602401703869873,0.6699763282343021,,
875,UNC22326121,2.604603548174282,0.5565476724915039,,
876,UNCHS035363,2.613722687174686,0.7450343696881694,,
877,UNCHS035364,2.6150517878825212,0.740390411895562,,
878,UNC22326927,2.6319775866891177,0.7094132700867093,,
