,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
879,UNCHS035365,2.655917182717758,0.9851561317904359,,
880,UNCHS035366,2.6579684837010973,0.6777420557472852,,
881,JAX00202352,2.658146768263123,0.5227566079784557,,
882,UNCHS035368,2.658663436338429,0.927617419540359,,
883,JAX00042998,2.665972544105898,0.5670990703592825,,
884,JAX00353435,2.675445601003048,0.7331502541557505,,
885,UNCHS035369,2.692630826427603,0.7107784203775963,,
886,UNCHS035372,2.6049695753149535,0.723133220417082,,
887,UNC22329468,2.712110092123339,0.6780481320254791,,
888,UNC22330198,2.7516865659476935,0.6610595369398619,,
889,UNCHS035373,2.7689793358363204,0.6443318823117515,,
890,UNCHS035375,2.769501085805814,0.7777632070365943,,
891,UNCHS035374,2.772077028394733,0.7534156924629808,,
892,JAX00043017,2.8110740282177176,0.7878979519759712,,
893,UNC22331238,2.8180611326160943,0.5145220999296319,,
894,JAX00043024,2.8827963548883417,0.6093940605180556,,
895,UNC22332064,2.8865410169598817,0.5219306138304421,,
896,UNCHS035377,2.903397682076047,0.6955448675665202,,
897,UNCHS035378,2.904867941736711,0.7025750421916401,,
898,UNC22332906,2.923362202931912,0.8383370223495084,,
899,UNC22333863,2.9633317021957737,0.4148729926811894,,
900,JAX00353528,2.963868453359055,0.6528659984534101,,
901,JAX00353529,2.9643277133711763,0.4464009350708607,,
902,UNCHS035379,3.041240380659019,0.3837689345396902,,
903,UNCHS035380,3.04250791137747,0.6439667462836418,,
904,UNCHS035381,3.0448822746493533,0.4504709731443398,,
905,UNCHS035383,3.0602276121371688,0.4823366410623623,,
906,UNCHS035384,2.989620176834933,0.6207186174062607,,
907,UNCHS035385,2.9649501753751792,0.6095776375547686,,
908,UNCHS035386,2.961567496380667,0.5576129904410373,,
909,c13.loc29,2.944737240379709,0.7415741510186245,,
910,UNC22335460,2.9164336935300526,0.5605976063441388,,
911,UNCHS035387,3.565816062605336,0.3251142513455017,,
912,UNCHS035388,3.578359001332956,0.3635842359820825,,
913,UNC22336205,3.486227182791481,0.5235362373880645,,
914,UNCHS035389,3.506910775329743,0.40465368532769275,,
915,UNCHS035390,3.5112238991280265,0.41004299955502965,,
916,UNC22336953,3.804681426369143,0.43886975571135933,,
917,JAX00353571,3.807926060014097,0.4567503246758586,,
918,UNCHS035391,3.812639957445299,0.37421288408021186,,
919,UNCHS035392,3.801745458760479,0.4870244809206565,,
920,UNCHS035393,3.8751881724724626,0.3844446917456152,,
921,UNCHS035394,3.8898583405480167,0.3568304223438524,,
922,UNCHS035395,3.898111103399515,0.257969992730808,,
923,UNC22338010,3.8906857800359376,0.5386288311323248,,
924,JAX00043063,3.9048902528404597,0.44028355729850016,,
925,UNC22338724,3.9108426765083095,0.3578426247188706,,
926,JAX00353610,3.9319270010803393,0.5668977366013949,,
927,UNC22339673,3.9383049088055486,0.3982462592967987,,
928,UNC22340173,3.956366585297701,0.36145954517455403,,
929,JAX00353634,3.9657541329331707,0.427998653402442,,
930,UNCHS035397,3.976773568547742,0.3594112364271641,,
931,UNCHS035398,4.0773282286913854,0.3481338266797144,,
932,UNCHS035399,4.088314418267373,0.3881772267135113,,
933,UNCHS035400,4.089040607779225,0.17980432036613225,,
934,UNCHS035401,4.08932088033157,0.2875558325800813,,
935,UNCHS035402,4.090204864561883,0.4527399004984195,,
936,UNCHS035403,4.092798713601496,0.40954289694174134,,
937,UNCHS035404,4.093691759703688,0.3298399991433311,,
938,UNCHS035405,4.094164922989194,0.3407473379567765,,
939,UNCHS035406,4.095127860673756,0.29801907020247453,,
940,UNCHS035407,4.216104369001187,0.2723845649340602,,
941,UNCHS035408,4.249238727563807,0.35347973088806633,,
942,JAX00353668,4.250083918627979,0.2983213252414031,,
943,UNC22342078,4.251101821825387,0.42104780397234387,,
944,JAX00353672,4.220089494633385,0.3852578980718274,,
945,UNCHS035409,4.010112278172073,0.29347476358561425,,
946,UNCHS035410,3.9854596851521364,0.48358737276937,,
947,UNC22343031,3.9823905589046262,0.41760300047136223,,
948,UNCHS035411,3.9814790192619967,0.38131879924032563,,
949,UNCHS035412,3.9812294269786435,0.47329759592567927,,
950,UNC22343941,3.9831399680779214,0.4166860500825738,,
951,UNC22344786,3.9776467196229532,0.4489795286880024,,
952,JAX00353740,4.0409269073547875,0.5055565551585721,,
953,UNC22345701,4.011242185483752,0.3408025212489995,,
954,UNCHS035414,4.345005011445892,0.3020490852408758,,
955,UNC22346753,4.169341738220737,0.30674401608273744,,
956,UNCHS035415,4.106488714005991,0.3313137552100613,,
957,UNCHS035416,4.055417054612462,0.3346526855639276,,
958,UNC22347916,4.049378672726107,0.45634100361337443,,
959,JAX00353763,4.045303399844897,0.3394240402690117,,
960,JAX00353768,4.041688641021437,0.3949340261542837,,
961,UNC22349695,4.034087333136085,0.4766662253178683,,
962,JAX00043129,4.03246473505169,0.33455083045775547,,
963,UNC22351311,4.032266433084715,0.3888697142305096,,
964,UNC22352273,4.02781007587032,0.6824269679177019,,
965,UNCHS035418,3.946016362167029,0.3126189706855587,,
966,UNC22353295,3.937327629575293,0.3329310973796173,,
967,JAX00353820,3.937214555133096,0.5480933270393368,,
968,JAX00043140,3.93687143899524,0.3949375760392442,,
969,UNCHS035421,3.932328295397383,0.4138163713863071,,
970,UNC22354521,3.941781979865709,0.4219680479464127,,
971,UNCHS035422,3.9453467484754583,0.30995876167068537,,
972,UNCHS035423,4.0345080050033175,0.4079099758816524,,
973,UNCHS035424,4.062334377001662,0.29845914577745075,,
974,UNC22355160,4.053858982772226,0.4113636244740881,,
975,UNCHS035425,4.048467713724676,0.3257494552669717,,
976,UNCHS035426,4.059333674478694,0.383455438004978,,
977,UNC22355792,4.399370669417294,0.2670146574855759,,
978,UNCHS035427,4.404610120629513,0.29628824339731735,,
979,UNCHS035428,4.397045584023772,0.29213142005297066,,
980,JAX00043159,4.349361694579784,0.23631000917720876,,
981,JAX00353882,4.0960561332678935,0.46562652853271325,,
982,UNC22356272,4.084857272218414,0.30976204761547765,,
983,UNCHS035429,4.054649101163022,0.366248934244337,,
984,UNCHS035430,4.040078450876081,0.37016501843239463,,
985,UNCHS035432,4.026843413901815,0.32918689576532817,,
986,JAX00202408,3.983300232780948,0.6462061109661631,,
987,UNC22356748,3.9492280694757937,0.42793808891136714,,
988,UNCHS035433,3.945945459835457,0.3618532080264273,,
989,UNCHS035434,3.9389916364625606,0.3044020573963653,,
990,UNCHS035436,3.9310962066488173,0.5057320344004428,,
991,UNC22357851,3.6738788048405695,0.43828659657934227,,
992,UNCHS035437,3.666006468175283,0.3507275735432834,,
993,JAX00353908,3.6561431059783445,0.3566779559551391,,
994,UNCHS035439,3.64057132852372,0.30363911743220207,,
995,UNCHS035440,3.6369783330287646,0.4560474432696598,,
996,UNCHS035441,3.6422538340384563,0.31624610416652627,,
997,UNCHS035442,3.641009841481946,0.6734266030526375,,
998,JAX00353914,3.600158101741272,0.4175916911411536,,
999,UNC22358270,3.577936466257597,0.3566974090315383,,
1000,UNCHS035443,3.54045781552054,0.37124736029557237,,
1001,UNCHS035444,3.5355525822665186,0.5071007907788371,,
1002,UNCHS035445,3.3660784642333965,0.435567569103171,,
1003,UNCHS035446,3.4626880141859147,0.5202806653984904,,
1004,JAX00043188,3.273005399994645,0.5262206997615406,,
1005,UNC22359905,3.272432106442693,0.5728928617425696,,
1006,UNC22360576,3.177598889284809,0.634805627245469,,
1007,JAX00353969,3.180761953113688,0.5285985410972773,,
1008,UNC22361479,3.184917109508433,0.30628020567344433,,
1009,JAX00353994,3.199541696114011,0.45916992197320194,,
1010,UNC22362250,3.203891813574728,0.5275860266826141,,
1011,UNC22364011,3.2634683187668543,0.3563007911140814,,
1012,JAX00354033,3.2600070843325284,0.5381803254206915,,
1013,JAX00354046,3.256934197786677,0.3022908000288173,,
1014,UNCHS035447,3.351225384847794,0.4665932834614262,,
1015,UNCHS035448,3.3569349002955278,0.5260534286963755,,
1016,JAX00354086,3.3406800668788037,0.4498916439775319,,
1017,UNC22365818,3.3406811042696063,0.35483319430546195,,
1018,UNCHS035449,3.3400258119281716,0.49990712195797093,,
1019,UNCHS035450,3.339746124645444,0.5376974819936792,,
1020,UNC22366427,3.361225292112067,0.4300046748780016,,
1021,UNC22367602,3.4653453567373163,0.45386609480887524,,
1022,UNCHS035451,3.310294922788671,0.5417752693389514,,
1023,UNCHS035452,3.37363598263164,0.7401794423201896,,
1024,JAX00354116,3.436498696510853,0.5967843663078264,,
1025,UNC22370249,3.576569588352413,0.41720391657690925,,
1026,JAX00354147,3.600146843433322,0.593809718557837,,
1027,UNCHS035453,3.6019227876256537,0.3527859967168326,,
1028,UNCHS035454,3.60754799829283,0.39621240807031477,,
1029,JAX00354155r,3.6301747248812717,0.4066785673640733,,
1030,UNC22371391,3.672921154119649,0.4334458882426517,,
1031,JAX00354168,3.6796895305101316,0.32667215235853697,,
1032,UNC22371853,3.723253292728259,0.3880886724570402,,
1033,JAX00354189,3.7325685953371703,0.44462608921968255,,
1034,UNCHS035456,3.741993427963962,0.35850431582500863,,
1035,JAX00354200,3.7987837827602107,0.3464772671349541,,
1036,UNCHS035457,3.8202242011216185,0.2732642290668671,,
1037,UNCHS035458,3.8240604049851754,0.3468453128073171,,
1038,UNCHS035459,3.879262402446102,0.644113188371847,,
1039,UNC22372922,3.8824246513461276,0.37925496701956735,,
1040,UNCHS035461,3.9162638940333636,0.5509270839668362,,
1041,UNC22373065,4.020084411432663,0.47157620682882745,,
1042,UNCHS035464,4.061677790213707,0.21566709313990529,,
1043,UNCHS035465,4.062858363699661,0.3959378705261475,,
1044,UNCHS035466,4.065776991796611,0.35120487747071594,,
1045,UNCHS035467,4.083149101442359,0.454394559140229,,
1046,UNCHS035468,4.1940163949575435,0.33784206998320643,,
1047,UNC22373926,4.4936899326264665,0.21558676541784122,,
1048,UNCHS035469,4.354424968710418,0.40173528083942045,,
1049,UNCHS035471,4.351351996966969,0.3998307379045559,,
1050,UNC22374249,4.348118727375322,0.2870724837613826,,
1051,UNCHS035470,4.347599047274798,0.2305156128241966,,
1052,UNCHS035473,4.410652272846846,0.18348567756676765,,
1053,UNCHS035475,4.4069017529641314,0.2830604443507517,,
1054,UNCHS035476,4.404080656930773,0.2870097903068219,,
1055,UNCHS035477,4.378270887203598,0.257314429623107,,
1056,UNCHS035479,4.363760832101434,0.2629925276913398,,
1057,UNCHS035480,4.356776217625338,0.25201123424587696,,
1058,JAX00354268,4.348785474954184,0.5213718019545164,,
1059,JAX00354271,4.3309319771938135,0.21334382853347034,,
1060,UNC22375375,4.5529450693529725,0.2690583287231966,,
1061,UNCHS035481,4.506613987518449,0.38346505033546197,,
1062,UNCHS035482,4.503756208642926,0.4437141318853183,,
1063,UNC22376049,4.46322754271614,0.15457785432510862,,
1064,JAX00354297,4.396303615705165,0.28674428412496855,,
1065,UNC22378085,4.3994195830578064,0.29443606423867663,,
1066,UNC22378305,4.4043723052323,0.26471135375699667,,
1067,UNCHS035483,4.41880676265032,0.3128171017697135,,
1068,UNCHS035484,4.422747367700822,0.31468492692497185,,
1069,UNC22380222,4.479116017432034,0.30702344025751155,,
1070,UNCHS035485,4.479271490397878,0.40611312861561477,,
1071,UNCHS035486,4.480412862094909,0.4000295503355097,,
1072,UNCHS035487,4.487381998698538,0.22169093677724616,,
1073,UNCHS035488,4.488516448113842,0.31554772912131956,,
1074,JAX00354348,4.494798258934907,0.36361321317413847,,
1075,c13.loc33,4.510865742231545,0.27773294354295786,,
1076,backupUNC130778169,4.529138238573751,0.2619459080023114,,
1077,UNC22381655,4.5484565308042875,0.23957738604050602,,
1078,JAX00354363,4.553303425050217,0.34068524602010697,,
1079,JAX00354377,4.642859991906107,0.2612521396623148,,
1080,UNC22382242,4.659230622258292,0.35199180903210625,,
1081,UNCHS035491,4.660921511642073,0.3051673995288757,,
1082,UNCHS035492,4.664393811401169,0.21343427191534287,,
1083,UNC22383396,4.684159298770965,0.2543633841667907,,
1084,JAX00354391,4.684871706329886,0.24297230779656773,,
1085,UNC22385989,4.773959547305822,0.3849143824731162,,
1086,UNCHS035495,4.7705932888686675,0.1655971737991303,,
1087,UNCHS035496,4.769940719445913,0.1558361233751615,,
1088,UNCHS035498,4.779011983381906,0.48868062097061715,,
1089,UNC22386601,4.779436804794386,0.1252663582324949,,
1090,JAX00354426,4.780250658289333,0.24293516772587614,,
1091,JAX00354435,4.788866803996825,0.31518887390307854,,
1092,UNCHS035499,4.793630934013663,0.1827513501572096,,
1093,UNCHS035502,4.79607274647833,0.209731577269416,,
1094,UNCHS035503,4.79824886880624,0.19992960414482436,,
1095,UNC22388807,4.828327411858027,0.2877695344337304,,
1096,JAX00354466,4.844769460736643,0.3401435577134899,,
1097,UNCHS035505,4.895246300784265,0.20037821874273612,,
1098,UNCHS035506,4.885420435811739,0.29638483406033905,,
1099,UNCHS035507,4.793480356538566,0.1658733764306918,,
1100,UNC22390067,4.778483532894143,0.2033509985398371,,
1101,UNCHS035508,4.778623756536717,0.3099892348728724,,
1102,JAX00354488,4.7870500398578315,0.259503435037098,,
1103,UNC130282523,4.791796292911613,0.3475723120588048,,
1104,UNCHS035510,4.824073245832778,0.2814673077915508,,
1105,UNCHS035511,4.857806176060649,0.35275526676884345,,
1106,UNCHS035512,4.876366445471831,0.2967330420927506,,
1107,UNCHS035514,4.909131239306134,0.20460825403341157,,
1108,UNCHS035515,5.0286626228958085,0.23264202009952498,,
1109,UNCHS035516,5.0260422074914,0.22121540194913225,,
1110,UNCHS035517,5.001144084681982,0.19498731521630094,,
1111,UNCHS035518,4.994717740377382,0.19371723029234084,,
1112,UNC22392281,4.982369552253431,0.24789191621663662,,
1113,UNC22392777,4.970829736017322,0.24544175751267136,,
1114,JAX00354524,4.941456158275969,0.18095809048431685,,
1115,JAX00354525,4.9408430144169415,0.24006962999499645,,
1116,UNCHS035519,4.924371280321793,0.2120403656286416,,
1117,UNCHS035520,4.964972297795157,0.19288851666120738,,
1118,UNCHS035521,4.961928060650962,0.3104015021913346,,
1119,UNCHS035522,4.960761738157771,0.16657696750278686,,
1120,JAX00354531,4.957692961268322,0.25587147422531065,,
1121,UNC22394212,4.957294063727204,0.16932527791884483,,
1122,UNC22394940,4.936995524929216,0.18930375561242727,,
1123,UNCHS035523,4.9272712562242305,0.20653057640382821,,
1124,UNCHS035524,4.924391933282777,0.13788488776128485,,
1125,UNCHS035526,4.899473689768456,0.11601220672021577,,
1126,UNC22395999,4.89919216446151,0.21086751209810126,,
1127,UNC22396886,4.864196436875318,0.15101273917226482,,
1128,sanger1027,4.82238423509034,0.30253438683993283,,
1129,UNC22398089,4.823296870848935,0.2980101425864202,,
1130,UNCHS035529,4.8386120774925985,0.2973823347063814,,
1131,UNCHS035530,4.840017141321823,0.2540257052727501,,
1132,JAX00043458,4.848478211277097,0.18798712670842402,,
1133,UNC22399210,4.851896622114509,0.15922903055026927,,
1134,UNC22400326,4.858274245690836,0.1983521739721773,,
1135,UNCHS035531,4.872567060690699,0.3150472093268806,,
1136,UNC22401479,4.87507079984789,0.157900215015179,,
1137,UNC22402000,4.452572209969276,0.5211195572822481,,
1138,UNCHS035533,4.457992415821536,0.3589056173966056,,
1139,UNCHS035534,4.431226548151699,0.24457420598268304,,
1140,UNC22402734,3.9744930709941855,0.4254889693373577,,
1141,UNC22403241,3.9470800305339253,0.3005467464479219,,
1142,UNCHS035536,3.9436091635332104,0.2973490940816388,,
1143,UNC22403656,3.943716849945531,0.31801758390082413,,
1144,UNCHS035537,3.9561742369346575,0.40538587367609835,,
1145,UNCHS035538,3.9572132742991926,0.36079707306096587,,
1146,c13.loc35,3.9746425839123276,0.379086008704152,,
1147,UNCHS035539,3.9914045762461683,0.41272667749988995,,
1148,JAX00354673,3.9919742090862655,0.43492725332617455,,
1149,UNCHS035540,3.992329194582908,0.4754648167423159,,
1150,UNC22404837,3.994521672270821,0.5713280751919394,,
1151,JAX00354675,3.9983346328092466,0.5036069439096357,,
1152,UNC22405512,4.012642640482682,0.5701547199728588,,
1153,UNC22406414,4.0800487118767705,0.2614533745087644,,
1154,UNC22407186,4.188351082971167,0.6287331834889366,,
1155,JAX00354711,4.243441365449371,0.2633389054048745,,
1156,UNCHS035541,4.353677982344379,0.3957220272006975,,
1157,UNCHS035542,4.497983870124926,0.3497094133439787,,
1158,UNC22408024,4.544867748133356,0.26081377266267725,,
1159,UNCHS035543,4.648598960810887,0.39713673931265364,,
1160,UNCHS035544,4.635638907909879,0.18726916255138548,,
1161,UNC22409068,4.602737404078198,0.331181629955617,,
1162,JAX00354727,4.518019578811391,0.2875463642102705,,
1163,UNC22409441,4.4911106858260155,0.2295380969115917,,
1164,UNC22410388,4.50139812018233,0.29077194957942026,,
1165,UNCHS035545,4.720720274170162,0.37400483327618483,,
1166,UNCHS035546,4.724520001593646,0.2786472164568826,,
1167,JAX00354741,4.730629781661946,0.22988455017038284,,
1168,UNC22411137,4.744488500150737,0.20287112116662656,,
1169,UNCHS035548,4.773572851582003,0.220232317935707,,
1170,UNCHS035549,4.788754342123184,0.22970307692254266,,
1171,UNCHS035550,4.793043640908991,0.2506605698994576,,
1172,UNCHS035551,4.828108528226039,0.3066629014836255,,
1173,UNCHS035552,4.815255395088116,0.27573649527619054,,
1174,UNCHS035553,4.750494768187309,0.21455437164560862,,
1175,UNC22412163,4.737484851147656,0.4317004025508763,,
1176,UNCHS035555,4.730683710998164,0.20984812560214372,,
1177,UNCHS035556,4.715580608124583,0.20411312524253353,,
1178,JAX00354767,4.700682895750106,0.21319524626043318,,
1179,UNC22413201,4.693371253724763,0.3870082749650906,,
1180,UNCHS035557,4.6799526950619565,0.20037089074650682,,
1181,UNCHS035558,4.678518742269716,0.27555715707469397,,
1182,UNC22414309,4.694732021671598,0.23359864436782812,,
1183,JAX00354835,4.720922367856019,0.24118243272780335,,
1184,UNC22415145,4.72379039205066,0.18252503962493447,,
1185,JAX00354841,4.725997436838952,0.2566949969869877,,
1186,JAX00354848,4.735544470654986,0.5381649880809983,,
1187,UNCHS035559,4.741366135456701,0.30847627645562936,,
1188,UNCHS035560,4.746581241254489,0.34724750820783196,,
1189,UNCHS035561,4.754326409727582,0.376333178934256,,
1190,UNCHS035562,4.755483230148002,0.25464201891382626,,
1191,UNC22415720,4.764675422489972,0.25001496087850017,,
1192,JAX00043562,4.779084590224329,0.2660797266888828,,
1193,JAX00354875,4.784206117492431,0.17000950958269873,,
1194,JAX00354885,4.788265129100864,0.17035806852879737,,
1195,UNCHS035563,4.789965283107904,0.15446681543905616,,
1196,UNCHS035564,4.791202918519048,0.4014690531230745,,
1197,UNC22416469,4.7941728854780195,0.19347769599989492,,
1198,UNC22416985,4.8199740623103935,0.22695652870841368,,
1199,UNCHS035567,4.848273758275809,0.2921000797315068,,
1200,UNCHS035565,4.849504350161169,0.18954867087032157,,
1201,UNCHS035566,4.85059869988163,0.18373943443703533,,
1202,UNCHS035568,4.851340895399744,0.1417253949440152,,
1203,UNC22417865,4.8554630102844385,0.19475598064607247,,
1204,UNCHS035569,4.861198705355719,0.2485449930205496,,
1205,UNCHS035570,4.862586918326542,0.24852402428214174,,
1206,UNC22418299,4.866877481718802,0.34515639378004714,,
1207,UNCHS035571,4.875257507146671,0.24263320547592926,,
1208,UNCHS035573,4.875537414883638,0.17268166616575556,,
1209,UNCHS035572,4.876526483392809,0.15615944286398373,,
1210,JAX00043581,4.877833508130607,0.27931221985582705,,
1211,UNCHS035574,4.878383198786423,0.15630980050950907,,
1212,UNCHS035575,4.886909137884686,0.19081974394255696,,
1213,UNCHS035576,4.887600119080162,0.24473034296745536,,
1214,UNC22419326,4.889912782708507,0.2281479885811408,,
1215,UNCHS035577,4.896699376509787,0.19269112750875608,,
1216,UNCHS035578,4.941376058377273,0.15764179925006,,
1217,JAX00354994,4.99294073858232,0.20717067378248116,,
1218,UNCHS035579,4.993239346742712,0.2752298126933732,,
1219,UNCHS035580,4.9929306348169575,0.17350315620232423,,
1220,UNCHS035581,4.990337568817722,0.18531212848570536,,
1221,UNCHS035582,4.989912440742955,0.16405241743633867,,
1222,UNCHS035583,4.984436527986418,0.2416810896456807,,
1223,UNCHS035584,4.983495098646699,0.17015417011900613,,
1224,UNC22421273,4.981041925151658,0.2934238716839216,,
1225,UNCHS035585,4.984892792841492,0.15375900531078643,,
1226,UNCHS035586,4.993757476271412,0.20111425613639003,,
1227,backupUNC130285948,5.036234406574977,0.2010463749387636,,
1228,UNCHS035587,5.093090984644277,0.1901392506012329,,
1229,UNCHS035588,5.099029750592308,0.12965510447578416,,
1230,UNC22423188,5.14615063263409,0.13097402797672603,,
1231,JAX00355069,5.195267906192839,0.21594014705781422,,
1232,UNCHS035589,5.21013365201361,0.1185969967452013,,
1233,UNCHS035590,5.193136392158067,0.10596014457844762,,
1234,UNCHS035591,5.186866651790069,0.28025995947112764,,
1235,JAX00043609,5.226237933204629,0.17421062471478008,,
1236,UNC22424014,5.2456727107164625,0.25874160222296627,,
1237,UNCHS035593,5.284880660169165,0.15792332916573093,,
1238,UNCHS035594,5.286247613124715,0.1548919694098857,,
1239,UNC22424833,5.28133570578143,0.20094381039218143,,
1240,JAX00355103,5.271102284758399,0.15179452084853873,,
1241,UNCHS035596,5.241994882622976,0.2493890081489893,,
1242,UNCHS035597,5.197984228651194,0.1139030169709035,,
1243,UNCHS035598,5.193764082230473,0.20396227912280296,,
1244,UNCHS035599,5.170060588689694,0.18429850693506786,,
1245,UNCHS035600,5.163099232043578,0.21817361490993906,,
1246,UNC22426762,5.1475499281880275,0.19858884979575492,,
1247,UNC22427270,5.084876362996056,0.1445948905861336,,
1248,JAX00355161,5.053529924742179,0.21192372460481967,,
1249,UNC22428062,4.9907004733272515,0.18363995546782072,,
1250,c13.loc37,4.8213079140334685,0.22585346518488536,,
1251,UNC22430385,4.69786621548019,0.2352948081410463,,
1252,UNC22431284,5.092658844614334,0.3598013244027774,,
1253,JAX00355250,5.0890349503142716,0.2210199572521333,,
1254,UNCHS035602,5.103783245440354,0.19129065208886614,,
1255,UNCHS035603,5.1108252972221635,0.17028234401524422,,
1256,UNC22431659,5.106543652071878,0.324901337223578,,
1257,UNC22431948,5.041881541183102,0.2869275034612203,,
1258,UNC22432307,4.96275581791042,0.19478745784848564,,
1259,JAX00043654,4.916391629486725,0.165691169745386,,
1260,UNC22432718,4.907436698679248,0.3161560721285682,,
1261,JAX00355292,4.905703597711636,0.14687906195691267,,
1262,UNC22432972,4.891035869931784,0.19995585936561897,,
1263,UNC22433182,4.879582078092653,0.17988392539435405,,
1264,UNC22433414,4.863205747102256,0.42944056182297036,,
1265,UNCHS035605,4.863134230957712,0.18336304487218175,,
1266,UNCHS035606,4.876964308445167,0.19446530922298152,,
1267,UNC22433666,4.951364737327822,0.23192936230192474,,
1268,UNC22433923,4.94545003382882,0.1804120081226054,,
1269,JAX00355309,4.93937725174942,0.2311424797994037,,
1270,UNC22434388,4.940652955621772,0.23452686881518997,,
1271,UNC22434565,4.998402362374009,0.20576394053857636,,
1272,JAX00043667,5.13149042906025,0.15816869710741657,,
1273,UNC22434978,5.158296069912694,0.15655202459891512,,
1274,UNC22435198,5.109979665191759,0.21525214590072553,,
1275,UNC22435402,5.095232815165218,0.288287527728207,,
1276,UNCHS035607,5.091712422846058,0.18447082305466728,,
1277,UNCHS035608,5.116485046660728,0.29089727250652825,,
1278,UNCHS035609,5.2139429649573685,0.280022270183533,,
1279,UNCHS035610,5.254043144941988,0.17348410889928123,,
1280,UNC22435647,5.262076822333256,0.09699288638425124,,
1281,UNC22435811,5.359006347901641,0.1578020170007148,,
1282,UNC22436211,4.831361348536575,0.18513667561850822,,
1283,JAX00043671,4.765899276123946,0.35613944088473015,,
1284,UNCHS035611,4.722231342445866,0.34213578909537845,,
1285,UNC22436528,4.581527177152111,0.21127470985508298,,
1286,UNC22436657,4.408950481000829,0.3632134911684306,,
1287,UNCHS035613,4.397524615352722,0.22333307388445894,,
1288,UNCHS035614,4.2217204661592405,0.4760849984478879,,
1289,UNC22436936,3.8574161683436614,0.4374887636601442,,
1290,JAX00355383,3.8450163594161495,0.28221673079898246,,
1291,UNC22437037,3.7794407428982595,0.26256460164443457,,
1292,JAX00355392,3.7876215916630827,0.47599185162590213,,
1293,UNC22437145,3.8486838336466462,0.5729751239307426,,
1294,UNC22437452,4.025880544676966,0.5084606624148417,,
1295,UNCHS035616,4.129175489637873,0.42516840554890967,,
1296,UNC22437814,4.146611464757598,0.35685915759102715,,
1297,UNC22438238,4.237456767630874,0.520326379602399,,
1298,UNC22438475,4.160661990498284,0.3713236733357245,,
1299,UNCHS035617,4.159103614687865,0.3280457884064332,,
1300,UNC22438799,4.087911725540607,0.2535746391493204,,
1301,UNC22438962,4.091697581681046,0.3283061443016222,,
1302,UNC22439063,4.092210411768519,0.35745918796357984,,
1303,UNC22439347,4.093573848285814,0.3161484104995994,,
1304,UNC22439463,4.094477720556142,0.3284884368567213,,
1305,UNCHS035619,4.085106121533499,0.24936986640452646,,
1306,UNC22439688,4.083164248801495,0.2987674379478349,,
1307,UNC22439783,4.076391484942405,0.48076319921077454,,
1308,UNC22439863,4.068269845278564,0.34590626063998847,,
1309,UNC22440039,3.8209767747284786,0.3215532162101426,,
1310,UNC22440234,3.8172792923401175,0.3151787763764583,,
1311,UNC22440277,3.8139839441769254,0.3009564276841752,,
