,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
1312,JAX00355462,3.8115751961865953,0.4323609974302627,,
1313,UNC22440556,3.801272527627816,0.3953859282569201,,
1314,UNC22440854,3.7670072784139847,0.4151241579218293,,
1315,UNC22440920,3.7664193908492507,0.3292951255509325,,
1316,UNC22441199,3.7646848649142157,0.3600269622349608,,
1317,UNC22441519,3.7619419060188193,0.3249524202216508,,
1318,UNCHS035622,3.7614768409139288,0.5183364557253094,,
1319,UNC22441620,3.7605600983260956,0.34782211796594237,,
1320,UNCHS035623,3.757775990992968,0.4249340428199737,,
1321,UNCHS035624,3.7574932481943506,0.3697039725362025,,
1322,UNCHS035625,3.7565576838128436,0.37215779672002075,,
1323,UNCHS035626,3.756081350808472,0.4370096109606,,
1324,UNC22442215,3.754930203778258,0.48509145583456537,,
1325,JAX00043705,3.7548135304573407,0.3441535323640065,,
1326,UNC22442370,3.7539448099500987,0.4434002365112567,,
1327,UNC22442696,3.751355018869617,0.5925723993992801,,
1328,UNC22443090,3.748484763597162,0.43022456370284134,,
1329,UNC22443346,3.7463671736786637,0.39153967415345814,,
1330,UNC22443495,3.7433475321795413,0.4335179347299831,,
1331,UNC22443650,3.741705552679832,0.4815106872993845,,
1332,JAX00355531,3.7411517360642392,0.42252212538636125,,
1333,UNC22443827,3.739299932843096,0.3928827306028296,,
1334,UNC22444130,3.6320025003681167,0.4678546872898388,,
1335,UNC22444268,3.5864108566722734,0.28154752365397734,,
1336,JAX00043714,3.582488265727079,0.5761020706306145,,
1337,UNC22444573,3.4894773211537995,0.4242543581640276,,
1338,UNC22444702,3.4161826291228863,0.5815553718401295,,
1339,JAX00355553,3.4148937155796375,0.3757767563458867,,
1340,UNC22445035,3.414666513983775,0.5133980505107161,,
1341,UNCHS035627,3.4104337677952117,0.3586976255104786,,
1342,UNCHS035628,3.41018306662113,0.3649791371418876,,
1343,JAX00043721,3.398752169019872,0.5576952640738252,,
1344,UNC22445830,3.3886398150580135,0.3561987000219556,,
1345,JAX00355570,3.3941679615427347,0.33237824379636083,,
1346,UNCHS035629,3.3941856547007774,0.7847806053769542,,
1347,UNCHS035630,3.4297607268933916,0.6612385375059147,,
1348,UNC22446187,3.594842328609957,0.5094173072332648,,
1349,UNC22446238,3.5947851386260936,0.47136289067765047,,
1350,UNCHS035631,3.5228704721782833,0.5726113024489287,,
1351,UNC22446468,3.5180866940872875,0.5451858626962016,,
1352,UNCHS035632,3.518276056778859,0.4472651199077303,,
1353,UNC22446537,3.531034575703643,0.5726581038628861,,
1354,JAX00202601,3.5325986455136444,0.5558954644596943,,
1355,UNC22446715,3.5440796395594134,0.5289444962442978,,
1356,UNC22446811,3.5575298965457023,0.49451014829063583,,
1357,UNC22446857,3.5675465547542444,0.5378494914651046,,
1358,UNC22447035,3.5816736051137923,0.5534344660359574,,
1359,UNC22447232,3.596575535730153,0.34975429495418087,,
1360,UNC22447334,3.6042838928494803,0.4977870039156852,,
1361,UNC22447410,3.6107511525442533,0.39552284254346287,,
1362,UNCHS035633,3.622580505773385,0.6430906771518116,,
1363,UNC22447768,3.601624919587721,0.49153513171645685,,
1364,UNC22447871,3.5796381096226924,0.4424603367963029,,
1365,JAX00043738,3.5487456314704104,0.28814413663611277,,
1366,UNC22448001,3.545301831873985,0.4084293468470495,,
1367,UNC22448148,3.5118981697539766,0.46477240474082154,,
1368,UNC22448265,3.485851958082094,0.42955288656561147,,
1369,UNC22448562,3.4408310642866127,0.5807448241529161,,
1370,UNC22448754,2.579306959825317,0.7963343929375744,,
1371,UNC22448868,2.5593386755549545,0.6710487317312496,,
1372,UNC22449094,2.4974131088686136,0.6125173985943819,,
1373,UNC22449219,2.4523881322518264,0.704351168071751,,
1374,UNCHS035635,2.4384713102326714,0.71737732157993,,
1375,UNCHS035636,2.432438747364813,0.7485647641404952,,
1376,UNC22449366,2.410203840331633,0.8355571009644274,,
1377,UNC22449457,2.3740640468213314,0.6347164127737732,,
1378,UNCHS035637,2.3552386786436728,0.716894724015552,,
1379,UNCHS035638,2.3489108684254916,0.8458475213104606,,
1380,UNC22449598,2.3023540927165413,0.9105677912393685,,
1381,UNC22449682,2.2681711118366366,0.5356882350895993,,
1382,UNCHS035640,2.2315834116968745,0.9936902282023486,,
1383,UNC22449977,2.164342220472008,0.8305756949137487,,
1384,UNC22450321,2.1004414168978656,0.9748986379687881,,
1385,UNC22450891,2.1363750666398573,0.887341658052964,,
1386,UNCHS035641,2.1489092636959413,0.9656161776131927,,
1387,UNCHS035643,1.936911544521081,0.7168158953538631,,
1388,UNCHS035644,1.859589480540535,0.9149361417542966,,
1389,UNC22451869,1.822773078151613,0.7604027140185452,,
1390,JAX00355634,1.7787183198820458,0.8681110812099473,,
1391,UNC22453029,1.7595387293868043,0.8862185618137672,,
1392,JAX00043769,1.6984454904400081,0.9151865185145389,,
1393,UNC22454024,1.6972713532391026,0.6131313999705369,,
1394,JAX00355663,1.6908810232664564,0.9184117636370438,,
1395,UNC22454546,1.6683096795297843,0.9712915139221036,,
1396,UNC22455215,1.6335170187412587,0.9191051575149588,,
1397,UNC22455569,1.5511406200823785,0.9756069038608269,,
1398,UNCHS035645,1.4903907531097502,0.9568608598936329,,
1399,UNCHS035646,1.4775941856701138,0.9263332120580663,,
1400,UNC22456665,1.4384639034535667,0.9145406550130967,,
1401,UNCHS035647,1.4338114962504278,0.7933105598360815,,
1402,UNCHS035648,1.4319910767533202,0.9048983086221309,,
1403,JAX00355693,1.4178658614280266,0.9408523753795055,,
1404,UNC22457433,1.4035075750966826,0.9641307829344545,,
1405,UNC22457961,1.3744609092952942,0.9158289372124653,,
1406,c13.loc39,1.3254583295190514,0.9540275024206172,,
1407,JAX00355711,1.3004169953424025,0.971535535257338,,
1408,UNC22458563,1.296886569140952,0.8848683171137242,,
1409,UNCHS035649,1.2361777318028544,0.956425516702094,,
1410,UNCHS035651,1.219857734435891,0.9735109683103101,,
1411,UNC22459343,1.2171899776017199,0.9668063021405692,,
1412,UNCHS035652,1.2139662438346477,0.9443018693690922,,
1413,UNC22460041,1.2938482262409252,0.9238521129339213,,
1414,UNCHS035653,1.394531766149612,0.9393292683335435,,
1415,UNCHS035654,1.4383928759232276,0.9715582794963123,,
1416,UNC22460626,1.4905975576907622,0.9871337028189278,,
1417,UNC22461173,1.5093790001951675,0.9074210447369616,,
1418,JAX00355780,1.511675453505859,0.7564922943951625,,
1419,UNC22461792,1.5136199242663224,0.9922568241746071,,
1420,UNC22462132,1.5538216206227844,0.9919256420640193,,
1421,UNC22463702,1.562897383627842,0.8808399075934046,,
1422,JAX00043815,1.55665007982725,0.7505802324298235,,
1423,JAX00043816,1.5556923370872937,0.9671297246650874,,
1424,UNC22463980,1.555767640897102,0.9598538669936242,,
1425,UNC22464956,1.4483124240171037,0.9274236949670365,,
1426,UNC22465540,1.3697908808603643,0.9082169277493871,,
1427,JAX00355838,1.3624863248692236,0.9431516485898562,,
1428,UNC22465924,1.3183896462212488,0.7946693752555171,,
1429,UNC22466367,1.284852606192544,0.8195875136937588,,
1430,JAX00355872,1.1075722758373558,0.9947598368318865,,
1431,UNCHS035655,1.104796084568079,0.9300623339560178,,
1432,UNC22467326,1.105052315811463,0.947882233958451,,
1433,UNC22467347,1.1056290636665835,0.9987094813318624,,
1434,UNC22468139,1.1452646767670558,0.9426385159278261,,
1435,UNCHS035657,1.145705673731527,0.8577596513526723,,
1436,UNCHS035658,1.1488837655856514,0.8651332116132413,,
1437,UNC22468660,1.1824634413051172,0.9817235287534376,,
1438,UNCHS035660,1.18778315725217,0.8752081267356204,,
1439,UNC22469210,1.1988575164564281,0.9541826853033969,,
1440,UNC22469536,1.2094380823575648,0.9477996043391331,,
1441,UNCHS035661,1.2022645504112006,0.9372210553911091,,
1442,UNCHS035662,0.945804595876325,0.9333370201422881,,
1443,JAX00355908,0.9306381077362857,0.9540151637445519,,
1444,UNC22469869,0.9168390027202804,0.997768889813461,,
1445,UNCHS035663,0.9113810057781393,0.9913477783277419,,
1446,UNCHS035664,0.9032685801944353,0.9641798805358907,,
1447,JAX00043849,0.8875871991331223,0.8551322960835915,,
1448,JAX00355921,0.8603578976726567,0.9451509278260646,,
1449,UNC22470549,0.8145307233078256,0.9415861029991914,,
1450,UNC22470615,0.8031329955201727,0.9954011095128483,,
1451,UNC22471323,0.7790724029273406,0.9360450576470388,,
1452,JAX00355951,0.7789037116046984,0.9220153771527702,,
1453,UNC22472068,0.7874958157281071,0.9381472189955362,,
1454,UNCHS035665,0.803408804937817,0.9298194897364648,,
1455,UNCHS035666,0.9737207125813256,0.9689371622563553,,
1456,JAX00355970,0.9987376074261647,0.9280886875946975,,
1457,UNC22473054,1.038657277092625,0.912927382822913,,
1458,UNC22473670,1.1065817529683954,0.9739475577793951,,
1459,UNC22474311,1.1858069468855774,0.7450138714302167,,
1460,UNC22475095,1.3262142701044013,0.8616358402779036,,
1461,UNC22475681,1.4195971116935198,0.9941480590965575,,
1462,UNC22476184,1.4117191305549568,0.9325713083760873,,
1463,JAX00356010,1.4113659625454602,0.9240494795663959,,
1464,JAX00356015,1.4015203013311748,0.77706993834923,,
1465,JAX00356016,1.3740400650362972,0.946464633672183,,
1466,UNC22476836,1.2696323708921682,0.9985669957453696,,
1467,UNC22477496,1.3253759266222005,0.93808729999234,,
1468,UNC22478622,1.5684692212407754,0.8281282042661345,,
1469,UNC22479589,1.438724745473337,0.9227701382950484,,
1470,JAX00356078,1.383704739719633,0.6553515382709018,,
1471,UNCHS035667,1.3513710672750676,0.9367499376444629,,
1472,UNC22480378,1.0809524111118662,0.979242605953654,,
1473,UNC22480646,1.5310540510340616,0.8664624016633201,,
1474,UNC22480724,1.5295092907604158,0.8860991454210579,,
1475,JAX00043903,1.5221243266773854,0.813389642417448,,
1476,JAX00043906,1.5176600811641947,0.9998574363985506,,
1477,UNC22481936,1.4144095075218956,0.9949173078883309,,
1478,UNC22482244,1.4175865658580733,0.8570291136282854,,
1479,UNCHS035672,1.3610978156702913,0.8463837993279816,,
1480,UNC22483301,1.3691038791762367,0.9424841793851576,,
1481,JAX00356150,1.3632731721354503,0.95863486228231,,
1482,JAX00356157,1.3402666255321947,0.8563146393059637,,
1483,UNC22483721,1.331549003435839,0.7754077033594204,,
1484,UNC22483863,1.3073192616366214,0.8490659970317347,,
1485,UNCHS035675,1.3020914687233471,0.9176732390130193,,
1486,UNCHS035676,1.2988157738357131,0.9492475074356186,,
1487,JAX00356163,1.298247824965074,0.8982480415548024,,
1488,UNCHS035678,1.2954337583503275,0.920448926030877,,
1489,UNC22484106,1.2913880158553184,0.8748988541918922,,
1490,JAX00043926,1.2946866971838062,0.7350317197307971,,
1491,UNC22484610,1.3885776274937598,0.9946229941954843,,
1492,JAX00356176,1.3583491936383325,0.8735292591185155,,
1493,UNCHS035679,1.3556760755975574,0.8094010025746532,,
1494,UNCHS035681,1.3820019133504502,0.8623265378873434,,
1495,UNCHS035682,1.5524333455962278,0.8497361490999276,,
1496,UNC22486073,1.457201882010395,0.9099966975091528,,
1497,c13.loc41,1.431806863147358,0.841694296356475,,
1498,UNC22486452,1.4191715508120524,0.8573477605399652,,
1499,UNCHS035684,1.4188630396874942,0.877077533686285,,
1500,UNCHS035685,1.4191297555130404,0.9898136283165774,,
1501,UNCHS035686,1.4452817714400226,0.9780989429357637,,
1502,UNC22487223,1.4578682185176604,0.7944900516484722,,
1503,JAX00356207,1.472234238848614,0.8227689807662061,,
1504,UNC22487513,1.4797824915651745,0.8560473290670808,,
1505,UNCHS035687,1.530042110019167,0.8126704148403823,,
1506,UNC22487617,1.6152333917675605,0.8462734329855456,,
1507,UNC22487631,1.724066193934732,0.9064147272344887,,
1508,UNC22487642,2.008504021564704,0.9889015981510222,,
1509,UNC22487649,1.985635729062551,0.6718624123658058,,
1510,UNC22487657,1.9590809011874626,0.8121439883495734,,
1511,UNC22487660,1.9598645451219454,0.6530991694462399,,
1512,JAX00043944,1.9613770447776915,0.8247368653682555,,
1513,UNC22487688,1.961582195974188,0.9980966013234505,,
1514,UNC22487803,1.9665560536845987,0.8460515209648382,,
1515,UNC22487817,1.9694586505779625,0.7364247073233486,,
1516,UNCHS035690,1.9697363366408354,0.7591287612428265,,
1517,UNC22487820,1.9708020573166323,0.7271888523547004,,
1518,UNC22487832,1.972321803939849,0.8285535677705174,,
1519,UNC22487850,1.9738895112573118,0.8915734392005665,,
1520,UNC22487856,1.9752763922492704,0.9407651009165549,,
1521,UNC22487874,1.97693429487299,0.6930851819230537,,
1522,UNC22487883,1.9783668835011667,0.7148362666032033,,
1523,UNC22487891,1.9799951689406043,0.9674935030888134,,
1524,UNC22487915,1.9812686757425126,0.8626092660319594,,
1525,UNC22487922,1.9825723370511241,0.6953519026550825,,
1526,UNC22487937,1.9840130647612568,0.7799490387194984,,
1527,UNC22487978,1.9871633088432645,0.6136806055488417,,
1528,UNC22487989,1.9881660638498033,0.50040809490192,,
1529,UNC22488017,1.9915590055165922,0.9843320824599968,,
1530,UNC22488022,1.992298642926471,0.9358038430381987,,
1531,UNC22488035,1.9939586291843625,0.6682793069456376,,
1532,UNC22488055,1.9954072535520027,0.7040426485925417,,
1533,UNC22488070,1.9963935719169967,0.706895448534354,,
1534,UNC22488083,1.997708262221522,0.7528831875106764,,
1535,UNC22488100,1.9990582329132849,0.8303775302728231,,
1536,UNC22488118,2.0003697112510963,0.7945573934541338,,
1537,UNC22488124,2.002040847510216,0.7486401353097635,,
1538,UNC22488132,2.0028436524028166,0.7692752475478776,,
1539,UNC22488146,2.004291569697216,0.6874223461802597,,
1540,UNCHS035691,2.0065258186514257,0.7750980475286144,,
1541,UNCHS035692,2.008121419651843,0.7251307414464039,,
1542,UNC22488214,2.0099752924027143,0.7435228131210683,,
1543,UNC22488400,2.0266736892158406,0.6465194996814189,,
1544,UNC22488686,2.043051585684452,0.963143049487367,,
1545,JAX00356229,2.051730284667201,0.8394327465347553,,
1546,UNC22489088,2.0556155713693443,0.665923643329763,,
1547,JAX00356237,2.0378760735525248,0.8426493464384893,,
1548,JAX00043960,2.0230350208921664,0.7779156061757313,,
1549,UNCHS035693,1.9450535696910265,0.8391403314046705,,
1550,UNCHS035694,1.9386333831719185,0.5785793775350615,,
1551,UNC22489715,1.9304723734505842,0.6951892966239916,,
1552,JAX00202681,1.8707394972871043,0.7443908026604333,,
1553,JAX00356246,1.8570194075325617,0.777969495390442,,
1554,UNC22490015,1.8506957409445022,0.7652627981489181,,
1555,JAX00043965,1.813781613119545,0.8334912519916421,,
1556,UNCHS035695,1.720984019151956,0.9848735777972875,,
1557,UNCHS035696,1.7151746034928692,0.7872546453069936,,
1558,UNC22490539,1.7042352365465376,0.8256456144842965,,
1559,UNCHS035698,1.693922935261753,0.9561707833717359,,
1560,UNCHS035699,1.6845330190437835,0.9687393879604248,,
1561,UNCHS035700,1.681881338814037,0.8945898782484213,,
1562,UNC22490733,1.661149783559722,0.7885997713772024,,
1563,UNCHS035701,1.6455040010355333,0.9505000537739461,,
1564,UNC22491061,1.6292890237518804,0.8002815145469491,,
1565,UNC22491491,1.592824377142506,0.9285970634490222,,
1566,UNCHS035703,1.5717206957415328,0.7400330145001764,,
1567,UNCHS035704,1.5665788290766613,0.7564044197101204,,
1568,UNC22491921,1.4913730696491712,0.8051462024315469,,
1569,UNCHS035705,1.3143213367306998,0.9320717543600361,,
1570,JAX00356274,1.328120887654677,0.9203460382414331,,
1571,UNCHS035706,1.3337453862141047,0.8818386201332327,,
1572,UNC22492176,1.3309882485057187,0.9909853073884848,,
1573,JAX00043987,1.2637645008710479,0.8967786129692464,,
1574,UNC22493260,1.2231634064301034,0.8975064471033501,,
1575,JAX00356294,1.2091791754789938,0.8672978924863022,,
1576,UNC22493617,1.1939070632467974,0.9335264246214992,,
1577,UNC22494219,1.1381197750995398,0.8770154531597156,,
1578,UNC22494590,1.1071833903190509,0.9557151443722334,,
1579,UNC22495186,1.0560005115330569,0.9989897431484587,,
1580,JAX00356315,1.0443483898959585,0.8846250610974858,,
1581,UNC22495376,1.0415372256843511,0.9848923196700325,,
1582,UNCHS035707,1.0560282185758751,0.9688267055511046,,
1583,UNCHS035709,1.0590677374932511,0.9152880852723466,,
1584,UNCHS035708,1.0609261742465605,0.9315524606966057,,
1585,UNCHS035710,1.0645751148440468,0.9694319631950739,,
1586,JAX00356321,1.0958807394599717,0.9402721344039577,,
1587,UNC22495619,1.0948859405900748,0.8969338995726793,,
1588,UNCHS035711,1.0836110671423285,0.8255451460551935,,
1589,UNC22495841,1.0804072436153547,0.9556861057874582,,
1590,JAX00356342,1.0316979262179302,0.9310551659439371,,
1591,UNC22496670,1.029813081294833,0.994993576928333,,
1592,UNC22496992,1.3125792655068835,0.8250873401220015,,
1593,UNC22497262,1.3202530919966193,0.9938419704658196,,
1594,UNC22497670,1.3074789561378566,0.9899584912111413,,
1595,UNC22497904,1.2997499437733495,0.8149563690799763,,
1596,JAX00044028,1.289423396995062,0.9704971372460778,,
1597,UNC22498496,1.2683580666057424,0.8839247505693787,,
1598,UNC22498750,1.2648168432881448,0.8892882344192853,,
1599,UNCHS035713,1.2635041495263977,0.9829972796232216,,
1600,UNCHS035714,1.2343203141917911,0.9283988143441233,,
1601,UNC22499523,1.2347484987105872,0.986570650923564,,
1602,JAX00356386,1.1655533311966337,0.9095544886222887,,
1603,UNC22499701,1.1349956796523202,0.8967753274279349,,
1604,UNCHS035716,0.7556559314739388,0.8499850349801503,,
1605,UNC22500262,0.7488685419993999,0.9701754460563099,,
1606,UNC22500565,0.694470272663466,0.9881079935585368,,
1607,UNCHS035717,0.721521527340883,0.9472859959911671,,
1608,JAX00356402,0.7214262707736907,0.9545005479830748,,
1609,UNC22501062,0.7051900279716392,0.9171561396421258,,
1610,UNCHS035718,0.8897873121959492,0.9978443514292578,,
1611,UNCHS035719,0.8792478147822749,0.9557740993703441,,
1612,UNCHS035720,0.8856978200299181,0.8742896541022427,,
1613,UNC22501282,0.8910520340118637,0.935318622147139,,
1614,JAX00356408,0.8916215658987312,0.976683489120495,,
1615,JAX00044054,0.9010695170732106,0.8224127686128027,,
1616,UNC22501699,0.9003532470387654,0.8129979411290716,,
1617,UNC22501939,0.8638264374480968,0.9929442536568184,,
1618,UNC22502253,0.8885486240130831,0.9462077553730812,,
1619,UNC22502706,1.0635694516658987,0.9320169371186711,,
1620,JAX00044061,1.1137450948629066,0.8921821516029677,,
1621,UNC22503041,1.136124104083592,0.9334824228724902,,
1622,JAX00044064,1.1811101768257686,0.89009677403894,,
1623,JAX00356439,1.2005418209191703,0.9990447518115355,,
1624,UNC22503516,1.255005917138078,0.9249216324179828,,
1625,UNCHS035724,1.3113278013070158,0.7732781973201882,,
1626,UNCHS035725,1.3377583342460184,0.7988781284965517,,
1627,UNC22503955,1.876810541333498,0.9770421652833963,,
1628,UNCHS035726,1.909567864465771,0.9273548180765249,,
1629,UNC22504357,1.933371998491566,0.8691331749430328,,
1630,JAX00044074,1.9556967433968566,0.7833116740884081,,
1631,UNC22505532,1.9679185167090054,0.7892142515228386,,
1632,JAX00356462,1.9613567264987068,0.8071496318835494,,
1633,UNC22505952,1.9270539207122965,0.7193780657619492,,
1634,UNCHS035727,2.029320734122848,0.6609346079030718,,
1635,UNCHS035728,2.0369716222273837,0.6698146781857562,,
1636,UNC22506932,2.0387253717244675,0.7738548233410543,,
1637,UNC22507319,2.047176823687778,0.8787528876035173,,
1638,JAX00356490,2.0503328472368594,0.7669946456946228,,
1639,UNC22507694,2.0551456677112583,0.5729978842935699,,
1640,UNCHS035729,2.0075628157242136,0.8046767855444139,,
1641,UNCHS035730,2.0226213471237315,0.5865602799611705,,
1642,JAX00044092,2.296300228475502,0.6789770885402371,,
1643,UNCHS035732,2.497444651661908,0.7967910557618454,,
1644,UNC22508546,2.505887431279689,0.584874675826509,,
1645,JAX00356503,2.5143523471708704,0.7007548629823516,,
1646,UNC22508882,2.5267203657356276,0.7157079812000786,,
1647,UNC22509220,2.549722122341336,0.5762009300747966,,
1648,UNCHS035733,2.553955001475515,0.5939243046823195,,
1649,UNCHS035734,2.5543159516482774,0.7166834506298162,,
1650,UNC22509707,2.531301585663641,0.835039095361494,,
1651,UNC22509902,2.514067595970346,0.7718995889947451,,
1652,JAX00356515,2.5132333259289226,0.5504155615889192,,
1653,JAX00044104,2.5082651960078692,0.5808269688252228,,
1654,UNCHS035737,2.5652455429915335,0.8988328184043892,,
1655,UNCHS035738,2.598102176101065,0.7549671250823773,,
1656,JAX00356525,2.6012888196742097,0.7140978396289227,,
1657,UNC22510427,2.601820387337966,0.616308712520337,,
1658,UNC22510627,2.6178336345326443,0.7155510647396732,,
1659,UNC22511004,2.6188681349722174,0.7175194089708206,,
1660,JAX00044115,2.619488813450971,0.690287832535718,,
1661,UNC22511829,2.613779382872508,0.5689682090385121,,
1662,UNC22512103,2.5948889386379506,0.5694514174754313,,
1663,UNC22512503,2.57414781273701,0.6799071041887246,,
1664,UNC22512872,2.552693030356977,0.5712313167690712,,
1665,UNC22513297,2.5458701550762726,0.6418188629585032,,
1666,UNCHS035739,2.545360496718331,0.9949033427888715,,
1667,UNCHS035740,2.5040390928572833,0.7305384131673675,,
1668,UNC22513812,2.596338339898921,0.6118773372435717,,
1669,UNC22514293,2.5932347833625045,0.5901748965539958,,
1670,JAX00356558,2.5931990790450072,0.6020053390572829,,
1671,UNCHS035741,2.593181692477856,0.7302541379178766,,
1672,UNCHS035742,2.592288262846978,0.44355081137038976,,
1673,UNC22514726,2.5817112359575276,0.6068933191204771,,
1674,UNC22515449,2.7266042365506564,0.6471393704657695,,
1675,UNCHS035743,2.7289129189662162,0.46993361100964326,,
1676,UNCHS035744,2.722989330314931,0.7181716862747854,,
1677,UNC22516137,2.7170207766102976,0.5669555548361961,,
1678,UNC22516681,3.160134340730565,0.5086000726986768,,
1679,UNC22517042,3.1506714104741604,0.4864748350651188,,
1680,UNCHS035745,3.1879700310057615,0.3889554279235351,,
1681,UNC22517525,3.198341997247553,0.5893093142316924,,
1682,UNC22517807,3.248794728996245,0.31664501313868215,,
1683,JAX00356593,3.2923928268787677,0.6218656672513112,,
1684,UNC22518235,3.356792917692701,0.48077410692219924,,
1685,JAX00356601,3.4562505179696927,0.48710087112925665,,
1686,UNC22518646,3.4652426359557467,0.44253923263641654,,
1687,JAX00044160,3.5072131564734264,0.6664278260571471,,
1688,UNC22518935,3.576134354059377,0.39516301428484585,,
1689,JAX00356605,3.5927508340853365,0.5973319341381798,,
1690,UNC22519802,3.689610339591127,0.3481405047571605,,
1691,UNC22520182,3.910808222601645,0.3519522329975676,,
1692,UNCHS035747,3.9117327793062486,0.3975038621712303,,
1693,UNCHS035748,3.9200448538540513,0.3876267378113597,,
1694,UNC22520645,4.094149827015826,0.47674029459924233,,
1695,JAX00356630,4.1397874653071085,0.4541150099080216,,
1696,UNC22520992,4.222560046354829,0.4130599889196582,,
1697,UNC22521255,4.219741100316696,0.3659917458819944,,
1698,UNCHS035749,4.217061196223995,0.5179415199706912,,
1699,JAX00356641,4.216704736934389,0.32856230198313763,,
1700,JAX00356642,4.216542758607375,0.270775631577735,,
1701,UNC22521677,4.215708382167804,0.4089616693245004,,
1702,JAX00356650,4.215777011659611,0.3705142992716534,,
1703,UNCHS035751,4.2157913308662955,0.359160496381384,,
1704,UNC22522371,4.216108167465109,0.4216459984078725,,
1705,UNC22522749,4.2174890784363015,0.4535550260273823,,
1706,UNC22523023,4.301131167112999,0.2522027855272255,,
1707,UNCHS035754,4.313325614235509,0.4309147731373638,,
1708,JAX00044187,4.334613861300568,0.41317618668168804,,
1709,UNCHS035755,4.335161536568421,0.3500362885426002,,
1710,UNCHS035756,4.335364860607569,0.480110687508636,,
1711,JAX00356676,4.336931031800987,0.3131025208868404,,
1712,UNC22524052,4.3420984531285285,0.28393905156969046,,
1713,UNCHS035758,4.326152302966875,0.24174770329788034,,
1714,UNC22524548,4.258218786087127,0.26979063632431016,,
1715,UNC22524890,4.259239913218835,0.3539812903507447,,
1716,JAX00356687,4.272626362781239,0.34593831587120283,,
1717,UNC22525162,4.124414944017644,0.3549539463492669,,
1718,UNCHS035759,4.116329061640499,0.4725272767405142,,
1719,UNCHS035760,4.11153258860918,0.2980521975533393,,
1720,UNC22525560,4.070112371397727,0.4038693448062195,,
1721,UNCHS035761,4.057431809351328,0.420543798847555,,
1722,UNCHS035762,4.054696072951856,0.2653208991351667,,
1723,JAX00356695,3.967969215598032,0.4127996815519311,,
1724,UNC22525763,3.893702146879832,0.3752837753059557,,
1725,UNC22525983,3.8908097523328706,0.4517107301142357,,
1726,UNCHS035763,3.8956915496999045,0.3921554538856696,,
1727,UNCHS035765,3.895507646304168,0.3066729779052473,,
1728,UNCHS035764,3.8954720790234205,0.2932943088195715,,
1729,UNCHS035766,3.8952991201804252,0.43395699772065166,,
1730,UNC22526159,3.893615679386585,0.33622178263479513,,
1731,JAX00356703,3.892070523188977,0.4920457286655828,,
1732,UNCHS035767,3.890612659614362,0.3591789091815191,,
1733,UNC22526337,3.890279106391972,0.403587493964129,,
1734,UNCHS035768,3.8897975012098414,0.5119853014307809,,
1735,UNC22526548,3.8872691429296538,0.27135093332146126,,
1736,JAX00044217,3.8849541918166324,0.45621139580178643,,
1737,UNCHS035769,3.8828547230741606,0.4565154413485704,,
1738,UNCHS035770,3.881796163842637,0.31008626981872867,,
1739,UNCHS035772,3.999943979885529,0.384230575843502,,
1740,UNCHS035774,4.012035057879984,0.24149223488399854,,
1741,UNC22527468,4.204548318043635,0.29014898891199076,,
1742,UNC22527624,4.372201846086227,0.2091142872795077,,
