,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
1743,JAX00044226,4.6707594880899705,0.2812039915527515,,
1744,JAX00356724,4.7167822673595765,0.2965270538819259,,
1745,UNC22527979,4.734861916203727,0.3056769773548592,,
1746,UNC22528553,4.954015437273938,0.1649002217392692,,
1747,UNC22529004,4.891457373739286,0.24404712154273894,,
1748,JAX00356735,4.856173382498355,0.2767474187716301,,
1749,UNC22529495,4.8133639770112495,0.25530745396795357,,
1750,c13.loc45,4.79926294724828,0.27062999249085,,
1751,UNCHS035775,4.785233242854474,0.2950712015603249,,
1752,UNCHS035776,4.7343737335102105,0.3160526648905164,,
1753,backupUNC130055300,4.709689893060386,0.2614664367526431,,
1754,UNC22530497,4.288903887942979,0.2016664456348426,,
1755,UNCHS035777,4.181055509661519,0.46695624838648714,,
1756,UNCHS035778,4.1844323915831865,0.3426979050990632,,
1757,UNC22530863,4.1928283555241705,0.31629109574915215,,
1758,UNC22531503,4.061027338122813,0.40530419175093235,,
1759,UNCHS035779,3.9304508218497176,0.474742907792094,,
1760,UNCHS035780,3.9150026442362105,0.3916236491121612,,
1761,UNCHS035782,3.966237164423319,0.30839881525011875,,
1762,UNC22531911,4.008193774246138,0.532345308497328,,
1763,UNCHS035783,4.003681941559762,0.33937291351632837,,
1764,UNC22532227,4.0025046432397176,0.36605034050768953,,
1765,UNC22532680,3.8982745404823618,0.48705628172304977,,
1766,UNC22532864,3.937598891599464,0.44803844481291094,,
1767,UNC22533432,4.1991009106525325,0.7304517641657161,,
1768,JAX00187831,4.250988700156768,0.5434848502112424,,
1769,UNC22534192,4.133306310139233,0.4181843253758575,,
1770,UNC22534496,4.061999552965517,0.21448476956197915,,
1771,UNCHS035785,3.604149019873603,0.4215909752041806,,
1772,JAX00356833,3.8240034737395945,0.4732508499357824,,
1773,UNC22535060,3.8407136962794084,0.44032218531418155,,
1774,UNC22535404,3.8326409783032886,0.29116216371897163,,
1775,JAX00044276,3.841469819159329,0.5077789145939281,,
1776,JAX00356846,3.896307183917088,0.47907539917975966,,
1777,UNC22536010,3.9463810408738027,0.3554064422247244,,
1778,UNC22536233,4.0065909689276396,0.24716912324206466,,
1779,UNC22536491,4.068757675640427,0.6444670596990153,,
1780,UNC22536699,4.122410425462249,0.4122038249548356,,
1781,UNCHS035787,4.171791285854852,0.4670339497097461,,
1782,JAX00356861,4.222499266629939,0.3907368998458247,,
1783,UNC22537059,4.228085895068261,0.3119807939302762,,
1784,UNCHS035788,4.282706208414766,0.3733471064910453,,
1785,UNCHS035789,4.3297208027915985,0.2899217554761746,,
1786,UNCHS035790,4.382193317912879,0.2249698664831098,,
1787,UNCHS035791,4.280387479766432,0.2247474962396016,,
1788,UNC22537327,4.104449395435495,0.42597420185746226,,
1789,UNC22537777,4.220139719988765,0.28818530721575697,,
1790,UNC22537997,4.857918986514733,0.2764141608201429,,
1791,JAX00356874,4.954583369957163,0.1482767572292476,,
1792,UNCHS035793,4.649254636433625,0.46349317273790214,,
1793,UNC22538409,4.636028044038085,0.27720778799446183,,
1794,UNC22538578,4.665722070522179,0.279797203805935,,
1795,JAX00356883,4.668364668546928,0.25233964819160165,,
1796,UNC22538906,4.716080995821812,0.21720256280967215,,
1797,UNC22539427,4.7923741556901405,0.30804434655548574,,
1798,UNCHS035795,4.831187316086925,0.25529687658073474,,
1799,UNCHS035796,4.8369793300676065,0.29425110160010015,,
1800,UNCHS035797,4.844450750744727,0.21102430240354447,,
1801,UNCHS035798,4.832502395885285,0.23196594180269525,,
1802,UNC22540195,4.781940728486688,0.24709366333345154,,
1803,UNC22540473,4.7324593790258405,0.3194477636169814,,
1804,UNC22540849,4.740524628074127,0.22010069036487276,,
1805,UNC22541097,4.730695413563581,0.22631350166486994,,
1806,JAX00044319,4.934471249259786,0.1670523679479947,,
1807,UNC22542144,4.9519696004895195,0.18713240158710728,,
1808,UNC22542635,5.068627077933797,0.19856724312472335,,
1809,UNCHS035799,5.099494219083454,0.1329277932446532,,
1810,JAX00356946,5.099112588746493,0.3019736785092966,,
1811,UNCHS035800,5.048355614819229,0.18433635702868398,,
1812,UNC22542960,5.039484550193265,0.15519468388284402,,
1813,JAX00044326,5.026675049329697,0.25960883472253027,,
1814,UNC22543185,5.0436640926989185,0.26319144096513675,,
1815,JAX00356956,5.091776816545007,0.16186488303845398,,
1816,UNC22543438,5.106399371933094,0.12699856285432334,,
1817,UNC22543791,5.135636988044553,0.1310902834591786,,
1818,UNCHS035801,5.137761936646257,0.2247140855494579,,
1819,UNCHS035802,4.8428605299968694,0.3115562433982314,,
1820,JAX00044332,4.870361410368332,0.30433715032945585,,
1821,UNC22544255,4.896216887252194,0.22557280817873107,,
1822,UNCHS035804,4.896127781324594,0.25326525721728355,,
1823,UNC22545006,4.887692679390284,0.29745970756342854,,
1824,UNC22545337,4.8848888539341715,0.3231148120946199,,
1825,UNCHS035805,4.883981131921701,0.15332436241052325,,
1826,UNCHS035806,4.883687034698369,0.2469967354672678,,
1827,UNCHS035807,4.883325463395522,0.39702491761980246,,
1828,UNCHS035808,4.8828226094749425,0.21920759544013313,,
1829,JAX00356993,4.881444211728649,0.36603037454641474,,
1830,UNC22545612,4.881218238524298,0.2079223393560963,,
1831,JAX00357004,4.879860191954094,0.2934985934952201,,
1832,UNC22546259,4.866595542909636,0.2474646212101621,,
1833,UNC22546452,4.763217442290625,0.17830771856892727,,
1834,UNCHS035809,6.285227369106451,0.10231352341429924,,
1835,UNCHS035810,6.435442360068919,0.11495985869072525,,
1836,UNCHS035811,6.3959975877501165,0.07487704757207045,,
1837,UNCHS035814,6.383076944014647,0.096700092327504,,
1838,UNC22546736,6.374330603140606,0.10318904688659554,,
1839,UNC22546819,6.332673675739898,0.12457279125465373,,
1840,UNC22546957,6.32550413664012,0.10003810344421661,,
1841,UNC22547626,6.296688484573906,0.0920352529289224,,
1842,JAX00357055,6.254090597874438,0.13812255429970263,,
1843,UNC22548078,6.220613107337158,0.1109685568091504,,
1844,UNC22549114,6.103442004327462,0.1467987324343959,,
1845,JAX00357100,6.09163812286215,0.10115256158471711,,
1846,UNC22549590,6.08988335584354,0.11081368771081083,,
1847,UNCHS035819,6.131931886591019,0.13303463434380128,,
1848,UNCHS035820,6.1313076241458475,0.0839870872907926,,
1849,UNC22549985,6.1217139994905665,0.15722635539336377,,
1850,UNCHS035821,6.158961286072326,0.11026229741786821,,
1851,UNCHS035822,6.163145090770286,0.07170585575127256,,
1852,UNC22550459,6.247014784624298,0.10463137573853622,,
1853,UNCHS035823,6.0601398747749045,0.14327405474471192,,
1854,UNCHS035824,5.990910225489188,0.07662202463672246,,
1855,UNCHS035825,5.7049877017364,0.11833876912178962,,
1856,UNC22550720,5.701285454699473,0.09809641971289026,,
1857,UNCHS035826,5.487629732600453,0.32096335118475555,,
1858,UNC22551162,5.123178078387809,0.20732577133672186,,
1859,UNC22551402,4.807604285590742,0.17242082717033078,,
1860,JAX00357137,4.633660462258376,0.26380049220167856,,
1861,UNCHS035827,4.60057257310109,0.17938108790507792,,
1862,UNCHS035828,4.541275063781086,0.3388455502341439,,
1863,UNC22551540,4.539570161256506,0.22528040274295016,,
1864,JAX00357142,4.522656967843659,0.11822653394783111,,
1865,UNC22551721,4.415543761549088,0.22899848353192584,,
1866,UNC22551881,4.343795918837259,0.4613280398206662,,
1867,UNCHS035830,4.3214392615745965,0.40439883398015425,,
1868,UNC22552164,4.316140344717496,0.32081340051336504,,
1869,UNCHS035832,4.307222585741329,0.21156774181823434,,
1870,UNC22552551,4.302150218289626,0.557330867511426,,
1871,UNC22552810,4.309986157665435,0.39921913550223925,,
1872,UNCHS035833,4.3865198941866765,0.2110763893601094,,
1873,UNCHS035834,4.433849725084201,0.35901058488229465,,
1874,JAX00357175,4.807065910126312,0.22719659611627757,,
1875,UNC22553195,4.785031722632084,0.19495031920578196,,
1876,UNC22553365,4.763969017002182,0.15012875640567416,,
1877,UNC22553740,4.891619459992626,0.2428843345115919,,
1878,JAX00357192,4.872388848971923,0.23216523644608775,,
1879,UNC22554499,4.8531377185163365,0.20250052520465756,,
1880,UNC22554592,4.062074826209027,0.23433056386121381,,
1881,UNCHS035835,4.016252889230373,0.5020010878093454,,
1882,UNCHS035836,4.008667521796951,0.3879146492437205,,
1883,UNC22554943,4.006033951767904,0.36728114603195305,,
1884,UNC22555279,4.000703912117615,0.2807226502518014,,
1885,JAX00357223,3.9955452085339402,0.509370168975461,,
1886,UNC22555747,3.990590821685373,0.3587039364821054,,
1887,UNC22556047,3.987289630954365,0.43716305402768857,,
1888,UNC22556285,3.983326269779127,0.4782757612761,,
1889,UNC22556620,4.112298161239778,0.4171228550055182,,
1890,JAX00044410,2.9429335767727025,0.5934103091805163,,
1891,UNCHS035838,3.2799765101947287,0.4969979581100351,,
1892,UNC22557319,3.275293710648384,0.6389074772918361,,
1893,UNC22557722,3.266426196159955,0.35932847814095514,,
1894,UNC22557880,3.26610853050056,0.4549599722988749,,
1895,UNC22558096,3.261562623290274,0.5929213574334729,,
1896,JAX00357278,3.2614710178556834,0.6207167995486822,,
1897,JAX00357286,3.262151076865848,0.6571024099906543,,
1898,UNC22558549,3.262073276971023,0.5789666275133549,,
1899,UNCHS035840,3.0598564139099835,0.4799408258648648,,
1900,UNC22558990,3.0422740501312546,0.6022898566295315,,
1901,JAX00357294,3.0327017030181196,0.6316392534398326,,
1902,UNC22559514,2.9978992996193483,0.46286091055259826,,
1903,UNCHS035841,2.944154222904217,0.5053913921626663,,
1904,UNC22559597,2.9485907873081487,0.5602832476236936,,
1905,UNC22559831,2.998876191319596,0.5877032392832935,,
1906,UNCHS035844,2.9979699090424674,0.5227114498965438,,
1907,UNC22559876,2.9936309634952067,0.5117251669372536,,
1908,UNCHS035846,2.991765248973934,0.6210939769214698,,
1909,UNCHS035847,2.9908043695249944,0.6430754795629454,,
1910,UNCHS035848,2.9895216650349994,0.5231504586617484,,
1911,UNC22560289,2.97715477510269,0.7073835566318352,,
1912,UNC22560952,2.9472284131068136,0.5143207220661853,,
1913,JAX00357329,2.9414981184354474,0.49875815755893893,,
1914,JAX00357333,2.939958794330778,0.6089113573083552,,
1915,JAX00357336,2.937360634716015,0.6228677541560396,,
1916,UNC22561615,2.9321144524926694,0.6912524435886057,,
1917,UNCHS035849,2.9695709770235226,0.5732397743937427,,
1918,JAX00044450,3.0327135729253314,0.6827993598957486,,
1919,UNCHS035850,3.1669143275694296,0.5202111567054623,,
1920,UNC22561894,3.168121621423552,0.7238797307529381,,
1921,JAX00357342,3.1663570641626393,0.5533724484096173,,
1922,UNC22562104,3.163204398042353,0.4594315080045221,,
1923,UNCHS035851,3.1515827580690257,0.4448308124046416,,
1924,UNC22562482,3.172590799704949,0.6986354639573259,,
1925,UNC22562600,3.069830959894716,0.7000897129902999,,
1926,UNC22562722,3.059144394689156,0.5236164742891773,,
1927,UNCHS035853,3.05519465297607,0.4513791181153225,,
1928,UNCHS035854,3.0856594194056015,0.5435412578987638,,
1929,UNC22562784,3.092150047778887,0.41905513856301646,,
1930,UNCHS035855,3.1765012285763987,0.5874644982144345,,
1931,UNCHS035856,3.3305076747894873,0.41142335896379917,,
1932,UNC22562870,3.3194560994520543,0.5321093519520053,,
1933,UNC22562970,3.2993698582090474,0.4100339235068298,,
1934,UNC22563293,3.287578492497232,0.5192187158128712,,
1935,UNCHS035858,3.2818308899622934,0.4449782029639643,,
1936,UNCHS035859,3.2817226850786483,0.5684031596884899,,
1937,JAX00044467,3.2808675243272774,0.4408087246555179,,
1938,UNC22563539,3.2806293126759556,0.6922498981872143,,
1939,UNCHS035860,3.2800312794315687,0.5994130792123372,,
1940,UNCHS035861,3.2795185792081156,0.5357298914583901,,
1941,UNCHS035862,3.309170298883828,0.37360413216909866,,
1942,JAX00357367,3.3081331203861737,0.7611001585599289,,
1943,UNC22563713,3.302525553826399,0.4195226820307264,,
1944,UNC22563893,3.2932669193171478,0.495894873711146,,
1945,UNCHS035864,3.2899050282667304,0.518984759943034,,
1946,UNC22564165,3.282667961480456,0.5645704564570313,,
1947,UNC22564723,3.3143847944043046,0.5311090191750738,,
1948,UNCHS035867,3.309074827337554,0.6311430647555039,,
1949,UNCHS035868,3.3104633846064644,0.5717473060268976,,
1950,UNC22564940,3.3368599435291344,0.49050168750226947,,
1951,UNCHS035869,3.351585001610374,0.45396961666663327,,
1952,UNC22565098,3.407183485250698,0.5607771896277585,,
1953,UNCHS035871,3.5265331932014305,0.534071203249685,,
1954,UNC22565470,3.5252118147286637,0.42872377286782054,,
1955,UNCHS035872,3.5251734037674396,0.37914718273214304,,
1956,UNC22565641,3.574393644829115,0.37700188952867114,,
1957,UNCHS035873,3.5695781673878173,0.3601157448602391,,
1958,JAX00357389,3.566707128397411,0.25340033749601015,,
1959,JAX00044490,3.5661963466066027,0.4459677359750305,,
1960,UNCHS035875,3.5650655378219653,0.4304414524578177,,
1961,UNCHS035876,3.5648395441157845,0.44227961063098764,,
1962,UNCHS035877,3.563022899678799,0.4351192402754673,,
1963,JAX00044494,3.5629475438722693,0.5425286838582618,,
1964,UNC22567142,3.5566027706704517,0.4256338720495995,,
1965,UNC22567486,3.525791659508741,0.42751949383965626,,
1966,UNC22568295,3.4744131358413597,0.5218344161809231,,
1967,UNCHS035880,3.4744197459663155,0.3750069033658744,,
1968,UNCHS035881,3.4744111147076637,0.38020480866810175,,
1969,JAX00357422,3.470471277013303,0.5189044941712339,,
1970,UNC22568941,3.4639891528008775,0.36962048799000174,,
1971,JAX00357434,3.4546660746946145,0.5762608968737513,,
1972,JAX00044514,3.452189727470568,0.4238688376611327,,
1973,UNCHS035883,3.44683650693878,0.6582246311841604,,
1974,UNC22569213,3.44450842839251,0.5886066067534935,,
1975,UNCHS035885,3.4441711791582748,0.540007624144949,,
1976,UNCHS035884,3.4441233991410627,0.4765737119227614,,
1977,UNCHS035886,3.443344384176271,0.6061858794924538,,
1978,UNCHS035887,3.4385030996695605,0.6615399195387086,,
1979,UNCHS035888,3.4371986771648153,0.5979707728030514,,
1980,UNCHS035891,3.4371461963867205,0.30396177778273836,,
1981,UNCHS035890,3.4367305117798423,0.4504195204429001,,
1982,UNCHS035892,3.4363788958385157,0.5090378978494663,,
1983,UNC22570020,3.4128983699044966,0.6339202476616725,,
1984,JAX00044526,3.4035390003150496,0.4626734991012449,,
1985,UNC22570474,3.394502198106238,0.3784485462028652,,
1986,UNCHS035893,3.381460503040671,0.47853900387598325,,
1987,UNCHS035894,3.38050420497666,0.44101935151569727,,
1988,UNC22570770,3.380197978815204,0.5701035506155527,,
1989,JAX00044532,3.374331227413677,0.4949767670090161,,
1990,c13.loc49,3.34863901044082,0.2947613943139192,,
1991,UNC22571728,3.3268014565687736,0.7201181832168578,,
1992,UNCHS035895,3.323718972341112,0.5326483743466799,,
1993,UNC22572371,3.3293603042784525,0.3966414553763444,,
1994,JAX00357485,3.3383689014433457,0.5303627441415313,,
1995,JAX00044547,3.631680601800099,0.7709186679677781,,
1996,UNCHS035897,3.6550260453329884,0.3375761194367247,,
1997,UNC22572876,3.6539368951036977,0.40088736744384634,,
1998,UNCHS035898,3.6535593635296664,0.683121494966576,,
1999,UNCHS035899,3.6443446527507604,0.43203166238716784,,
2000,UNCHS035901,3.374554213799911,0.5699155098399442,,
2001,UNCHS035903,3.3610518413067894,0.5207837014848161,,
2002,UNCHS035904,3.348383554407974,0.32971540382358916,,
2003,backupJAX00357503,3.342736676048162,0.44334464936651097,,
2004,UNCHS035906,3.341277433735968,0.523558246482731,,
2005,UNCHS035907,3.323129436884301,0.4810483169271339,,
2006,UNC22574004,3.321386884206049,0.36093478181723126,,
2007,UNCHS035908,3.3201267907013516,0.37097344161857615,,
2008,UNCHS035909,3.3130739544822063,0.37050782829597534,,
2009,UNCHS035910,3.311566140737341,0.44830613463771873,,
2010,JAX00044566,3.3047350842764445,0.4352926870860489,,
2011,UNC22574261,3.2960888840189,0.684230854945,,
2012,JAX00357524,3.2851058818303045,0.6029847917600123,,
2013,UNCHS035912,3.2779817940415796,0.5398394992515441,,
2014,UNCHS035913,3.277856317290116,0.536159712469271,,
2015,JAX00357526,3.272801754003467,0.47157163856207684,,
2016,UNCHS035915,3.2649567127173214,0.5517201438094336,,
2017,UNCHS035916,3.2638023212045937,0.49593740862534763,,
2018,UNC22574895,3.2603493456476826,0.5757797861411643,,
2019,UNCHS035917,3.2599211745587127,0.6912537549958857,,
2020,UNCHS035918,3.258970474718353,0.7708081504618778,,
2021,JAX00357539,3.2505270752333217,0.5566914046015271,,
2022,UNC22575780,3.233762755020507,0.558175110088693,,
2023,UNC22577119,3.1125520878533735,0.6321441017139836,,
2024,UNC22577240,3.076223694022019,0.4731940569736677,,
2025,JAX00357570,3.0671976593789623,0.48122215770945453,,
2026,JAX00357578,3.036158116087563,0.5120456918923547,,
2027,UNC22577550,3.035704375555042,0.5367625820211842,,
2028,UNC22577658,2.921009857970148,0.38729910637982956,,
2029,JAX00357594,2.899072320702544,0.7992243322827214,,
2030,UNCHS035919,2.823182490360523,0.7545170551570313,,
2031,UNCHS035920,2.8249855880467294,0.5201005715659007,,
2032,JAX00357611,2.7551522888404634,0.8410650153284209,,
2033,UNCHS035921,2.753541931788959,0.851071905400196,,
2034,JAX00357613,2.753053219786352,0.7211020443162098,,
2035,UNC22578383,3.09475629855001,0.5286765794630395,,
2036,UNCHS035922,3.1077077982313313,0.42786759816932335,,
2037,JAX00357615,3.107526790773818,0.4922965542997964,,
2038,UNC22578692,2.92655740799637,0.7822122024752033,,
2039,UNCHS035924,2.8074557326960985,0.9911688959025569,,
2040,UNC22579372,2.738523299569806,0.4296929756606873,,
2041,JAX00357662,2.7212693840297106,0.8782639258846138,,
2042,UNC22579787,2.712096736580861,0.6994682037174773,,
2043,UNCHS035926,2.700749595821435,0.6841145149351711,,
2044,UNC22580997,2.671945535822033,0.5948305708096632,,
2045,JAX00357684,2.648070838373769,0.592320141863887,,
2046,JAX00044683,2.6467423329015674,0.6501086788676639,,
2047,UNCHS035927,2.64198732113573,0.7251668474364927,,
2048,UNC22582211,2.6291739378782495,0.5273432092903976,,
2049,c13.loc51,2.6235146595595324,0.5391445294465245,,
2050,UNC22583014,2.6113583708042825,0.9114557602337702,,
2051,JAX00044692,2.66554341720348,0.6632567167734228,,
2052,UNCHS035930,2.6659221093677843,0.5783073053266535,,
2053,UNC22584004,2.7028082645083487,0.46047345714407606,,
2054,JAX00357705,2.7444213305554968,0.595076684718085,,
2055,UNC22585134,2.7774354302882784,0.7144620730148212,,
2056,JAX00357719,2.7862726309272148,0.5995454254186613,,
2057,UNC22586215,2.825837611778752,0.5364817082521457,,
2058,UNC22587054,2.740409012303644,0.6658777863450908,,
2059,UNC22587937,2.692823386874352,0.643906307167626,,
2060,UNCHS035932,2.6797644946350374,0.5037183055265051,,
2061,UNC22588684,2.6479894277063067,0.5631262800752725,,
2062,UNCHS035933,2.5547166308851956,0.7572965734279637,,
2063,UNCHS035934,2.549776127900259,0.7518812409644476,,
2064,UNCHS035935,2.534791042312918,0.8116407415017154,,
2065,UNCHS035936,2.5282663899290583,0.6477689711623664,,
2066,UNC22590020,2.5279412440015676,0.7527538566057123,,
2067,UNCHS035937,2.5105505523256397,0.7931980187005568,,
2068,UNCHS035938,2.498226385117732,0.7555082174575433,,
2069,JAX00357772,2.4961689665021822,0.8446061493339908,,
2070,JAX00357781,2.374167713109273,0.5529644300794746,,
2071,UNC22590855,2.325704233360284,0.9162451777978919,,
2072,JAX00357783,2.2685489775553833,0.7103215053087997,,
2073,JAX00357784,2.267557087147452,0.7962875429724463,,
2074,UNCHS035939,2.2644524678889866,0.8835309645209374,,
2075,UNCHS035940,2.258495357916672,0.691044908303365,,
2076,UNCHS035941,2.2566537381942453,0.6973567619477201,,
2077,UNCHS035942,2.2539005640671803,0.546209396044221,,
2078,JAX00357788,2.247685394244172,0.9143468660797758,,
2079,UNC22591778,2.24034743350353,0.8565909196148437,,
2080,UNCHS035943,2.194911022644874,0.9843436840152655,,
2081,JAX00357825,2.1522818603557425,0.7981020162034798,,
2082,UNC22593933,2.1087537372386578,0.9209584509371196,,
2083,JAX00357856,2.093604227880178,0.6730502250774226,,
2084,UNC22594799,2.0739073488516624,0.6712351286499243,,
2085,JAX00044747,2.0529230743568405,0.5196514779791284,,
2086,UNCHS035946,2.0488992041632628,0.7470478130019208,,
2087,UNC22595169,2.046005410424641,0.8714169800290187,,
2088,UNCHS035947,2.044328059682357,0.8125073719735207,,
2089,UNCHS035948,2.1025941874831915,0.7132500524321477,,
2090,UNC22595576,1.9011028832392185,0.9759828984703854,,
2091,UNC22595688,1.8654515546127186,0.7261852755427958,,
2092,UNC22595965,1.8986859075334905,0.891077349434911,,
2093,UNC22596515,2.0037749784953576,0.5866457040730965,,
2094,UNC22596735,1.9955894153445115,0.8149234724077193,,
2095,JAX00357963,1.894073984115721,0.8121450068508844,,
2096,UNCHS035951,1.8882989796345555,0.8998965715516568,,
2097,UNCHS035952,1.91170093656865,0.7176412502731297,,
2098,UNC22598191,1.9789710506627216,0.9612245223980688,,
2099,JAX00357969,1.9776433951885792,0.855942009159027,,
2100,UNC22598393,1.9765274369253802,0.8768811431873071,,
2101,JAX00357981,2.0485121470305785,0.9538563453172675,,
2102,UNCHS035953,2.094547626473286,0.5954837997464135,,
2103,UNCHS035955,2.1138892888332066,0.9079147174258242,,
2104,UNCHS035954,2.0746118642318834,0.8649941918274636,,
2105,UNC22598814,2.074517526661566,0.8392240723336949,,
2106,UNCHS035956,2.083554924940472,0.8337823758153791,,
2107,JAX00044770,2.2438229777174,0.8093280031235812,,
2108,UNC22599680,2.241703577435601,0.8001348938988478,,
2109,UNC22600223,2.241292500115378,0.841291168883216,,
2110,UNC22600490,2.241996604602946,0.8693617161478496,,
2111,UNC22600937,2.2433884010772545,0.728801110462576,,
2112,UNC22601011,2.244375251853171,0.7680250582572193,,
2113,JAX00358038,2.245922515603297,0.6872216610687336,,
2114,UNC22601464,2.2471620166436423,0.6195620240337208,,
2115,UNCHS035957,2.240806616858663,0.9236997475165947,,
2116,UNC22601827,2.2395487718126788,0.8966836175576609,,
2117,UNCHS035958,2.2385036274060894,0.6764820696765302,,
2118,UNCHS035959,2.2387957019614078,0.7132194679068814,,
2119,UNC22602488,2.22250429014116,0.6448309945063411,,
2120,UNC22602822,2.226171523868061,0.8395071103118728,,
2121,UNC22603034,2.4977135221799927,0.6619312167483917,,
2122,UNC22603263,2.5002294226601407,0.7080588171416722,,
2123,UNC22603645,2.5040113054110407,0.9024117258238289,,
2124,UNCHS035961,2.506566264561343,0.5606041851715355,,
2125,UNC22603922,2.5087624825280272,0.4802944976805145,,
2126,JAX00044791,2.5113482806539196,0.5943206075093698,,
2127,UNC22604332,2.5049289355602014,0.8232712659169301,,
2128,UNC22604643,2.525016187946676,0.862327473066464,,
2129,UNC22604896,2.522949883899173,0.5811805103675218,,
2130,UNC22605423,2.518081380350395,0.5668633076421797,,
2131,UNC22605765,2.5144706459132067,0.5609049670961846,,
2132,JAX00044798,2.51007870847684,0.4783671376323531,,
2133,UNC22606231,2.509712305635958,0.6193533362099634,,
2134,JAX00358121,2.5076852774911913,0.6850511547429798,,
2135,UNC22607098,2.5036402844509666,0.5889217463413409,,
2136,UNC22607334,2.68182200532965,0.8198581830922654,,
2137,UNCHS035963,2.6727265149418145,0.5985827076804381,,
2138,UNCHS035964,2.674379407499373,0.6436737970326748,,
2139,UNC22607789,2.6730745189122445,0.5827994676643561,,
2140,UNC22608387,2.6513081082098324,0.4964700306257352,,
2141,UNC22608506,2.6296816221199606,0.5480562178154456,,
2142,UNC22609015,2.5212582124975143,0.765303935476562,,
2143,UNC22609296,2.484581761672871,0.7958378542146869,,
2144,UNC22610023,2.4593607439881,0.6405836206645104,,
2145,UNCHS035965,2.464287880348138,0.626126361640811,,
2146,UNCHS035966,2.468245155080467,0.6349179856624891,,
2147,UNC22610550,2.5555006460253935,0.7128213689954852,,
2148,UNC22611405,2.559607381921751,0.5400539666847016,,
2149,UNC22611556,2.549339074194222,0.6863101222780846,,
2150,UNC22611940,2.5340090919535214,0.6356402176323318,,
2151,UNC22612160,2.522798422345204,0.8010827684679088,,
2152,JAX00358232,2.5018670326928714,0.6523396443341198,,
2153,UNC22612510,2.501154830087671,0.6097955557610515,,
2154,UNC22612732,2.512008342250965,0.8759372504430509,,
2155,UNCHS035967,2.8225797537511426,0.7591764247804713,,
2156,UNCHS035968,2.925060418280964,0.3852176310779599,,
2157,UNC22613486,2.8860188130238384,0.5968608529721303,,
2158,UNCHS035969,2.864853873757511,0.575490438628424,,
2159,UNCHS035970,2.679317730575576,0.7060137150838712,,
2160,UNC22613887,2.6445320928198726,0.5653908183809885,,
2161,JAX00358246,2.596415077007805,0.45705487260503014,,
2162,UNC22614267,2.202475195977513,0.8761519358183374,,
2163,UNC22614560,2.232996196124077,0.7360686227238216,,
2164,UNCHS035971,2.2517264531952605,0.6448422020335721,,
2165,UNCHS035972,2.354223431774699,0.7747527165086254,,
2166,UNC22615038,2.3997054836206644,0.7074907935557817,,
2167,UNC22615195,2.4683109158024763,0.8681621138407358,,
2168,UNC22615421,2.522264129552468,0.7137445286300744,,
2169,JAX00044841,2.6225645727968185,0.6279323069233913,,
2170,UNCHS035973,2.6865401299507994,0.822186467723296,,
2171,UNC22615786,2.924028080174139,0.7033728889154459,,
2172,UNCHS035974,3.0403511408080703,0.6722645785660744,,
2173,UNCHS035975,3.4351704182299727,0.5548342251392667,,
