,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
2174,UNCHS035976,3.4517359983453844,0.37190821675435365,,
2175,UNC22615877,3.4130125508158926,0.5239361477496172,,
2176,JAX00358278,3.472596889282613,0.5775680066756648,,
2177,UNC22616479,3.478859506056324,0.5533232458769483,,
2178,UNC22616826,3.5402490957947066,0.4708361916741637,,
2179,UNC22617082,3.561549107430892,0.35705040454752224,,
2180,UNC22617284,3.553301666812331,0.27394491641248264,,
2181,JAX00358304,3.548316568737846,0.6568751684573141,,
2182,UNC22617549,3.5413757832761803,0.44613439711922565,,
2183,UNC22617744,3.4553813431284652,0.6351009530131169,,
2184,UNC22617875,3.446776632011506,0.57119712606211,,
2185,JAX00358329,3.4345430685266365,0.639136802230675,,
2186,UNC22618097,3.429211773748648,0.5322954460314809,,
2187,UNC22618441,3.4134084512395475,0.3504747734658293,,
2188,UNCHS035977,3.4134182479822357,0.3751069428797594,,
2189,JAX00358340,3.413566319236452,0.5711125291312047,,
2190,UNC22618776,3.4142837228475855,0.44159106823581085,,
2191,UNC22619078,3.4106594482218497,0.38807860377653697,,
2192,UNCHS035980,3.4061895228010144,0.4763988601189143,,
2193,JAX00358354,3.4059681540084057,0.378900545310735,,
2194,UNC22619494,3.4043621579157843,0.544099140242608,,
2195,UNCHS035981,3.3964056600966614,0.5928915371781456,,
2196,UNC22619570,3.394992560011815,0.5227837709125346,,
2197,UNC22620030,3.547330569319456,0.5334744577301813,,
2198,UNC22620548,3.785196211798848,0.4569563357526318,,
2199,UNC22620883,3.7453866243179164,0.3784072123036147,,
2200,UNC22621465,3.7398117263933273,0.4879520010423995,,
2201,UNC22622035,3.724525641262062,0.42485772268982913,,
2202,JAX00358399,3.721123493938194,0.388030304984846,,
2203,UNC22622352,3.7056757575264783,0.37729919678886203,,
2204,JAX00358409,3.818865511443846,0.319292119617573,,
2205,UNC22622947,3.835980642028744,0.3866679629847194,,
2206,UNCHS035983,3.9178589439566167,0.41030371238096836,,
2207,UNCHS035984,3.9358348988826037,0.32284747869152053,,
2208,UNCHS035985,4.084048242750896,0.3568444337441781,,
2209,UNCHS035986,4.106300458363421,0.2903745414843608,,
2210,UNC22623980,4.241967709127948,0.3023898441666628,,
2211,UNC22624514,4.236527207283416,0.37781951353858356,,
2212,UNCHS035987,4.236919316775584,0.24019765031765106,,
2213,JAX00358441,4.236969222054768,0.24323800583457927,,
2214,UNCHS035988,4.237808783951095,0.3396024199889172,,
2215,JAX00358457,4.236306305088647,0.3152134591006934,,
2216,UNC22624705,4.234199700214049,0.34313168619915385,,
2217,UNC22624798,4.2279220496454855,0.47425339724967913,,
2218,UNC22625156,4.2162801909867085,0.327682361011578,,
2219,UNC22625682,4.117160580197833,0.27582423705806336,,
2220,UNC22625876,4.067029437502015,0.264450313059469,,
2221,UNC22626014,4.003909501276667,0.2834820189637049,,
2222,UNC22626179,3.7334459226945,0.5525498464721509,,
2223,UNCHS035990,3.34856485433329,0.5148423638175373,,
2224,UNC22626569,3.221455711337285,0.5422909353237353,,
2225,UNC22626717,3.1500877342105014,0.69316260297176,,
2226,UNC22627038,3.135375876181115,0.5447579087466923,,
2227,UNC22627146,3.1290688948183742,0.6053890949475357,,
2228,UNCHS035992,3.318369566807405,0.7040446348684954,,
2229,JAX00358522,3.319349923583786,0.5334395069846998,,
2230,UNC22627276,3.319506327533645,0.4536765543408656,,
2231,UNC22627649,3.464659226146523,0.4915522618562099,,
2232,UNCHS035993,3.2064101189396297,0.5273263758565483,,
2233,UNCHS035994,3.1344578606785944,0.40538944786833714,,
2234,UNC22627862,3.1158321483469535,0.4283789369028087,,
2235,UNC22627996,3.2356669506614253,0.5590515521635228,,
2236,JAX00358543,3.5564407227579977,0.5055472577721367,,
2237,JAX00358562,3.4082749062220046,0.47422663246349445,,
2238,UNC22628513,3.399245021939805,0.56613282777702,,
2239,UNC22628812,3.283058661769701,0.5466797987252879,,
2240,UNC22629121,3.1396180850611017,0.5742743698230407,,
2241,UNC22629327,3.0549819646707874,0.4566355700735069,,
2242,UNCHS035995,3.0574643461527558,0.7244226951858,,
2243,UNCHS035996,3.1485119509184187,0.5572322200972858,,
2244,UNC22629656,3.149114549859405,0.5494862754673752,,
2245,UNC22629846,3.1447591179091887,0.6037262350910149,,
2246,UNCHS035997,2.9796005284033527,0.4486433259137231,,
2247,UNC22630367,2.7249567613389445,0.5250743616624182,,
2248,UNCHS036000,2.466143602707234,0.7203461020011458,,
2249,UNC22630779,2.416836025786097,0.644402956772368,,
2250,UNC22631580,2.2269589526954405,0.8977979351265415,,
2251,JAX00358619,2.222474493466507,0.4803209877877095,,
2252,JAX00358625,2.275400172208947,0.6693050280574242,,
2253,UNC22632100,2.282355594599494,0.8268563781425927,,
2254,UNCHS036001,2.003805162055869,0.8801973581124021,,
2255,UNCHS036002,1.9813985297207637,0.9981937120585034,,
2256,UNCHS036003,1.9390584940933877,0.651156580268187,,
2257,UNCHS036004,1.9200791865612246,0.977322027130159,,
2258,UNCHS036005,1.738097850819031,0.9144996080227038,,
2259,UNCHS036006,1.7480053076260447,0.6286696455941839,,
2260,UNC22633528,1.7631814183100687,0.8580025264225546,,
2261,JAX00358648,1.759975404802617,0.6895846776819646,,
2262,UNC22634001,1.7577452816040022,0.8090055352111898,,
2263,JAX00202983,1.754344290328163,0.90293369643491,,
2264,UNCHS036010,1.7426307408006778,0.746098470191435,,
2265,UNC22634651,1.7424227112530843,0.9054053334487119,,
2266,UNC22635258,1.8380220831140832,0.8754918986408757,,
2267,UNCHS036011,1.8450644049703442,0.8321015234771417,,
2268,UNCHS036012,1.8449829737990058,0.8082281109780869,,
2269,JAX00044945,1.8454097810238181,0.6287764322509412,,
2270,UNC22635888,1.8487584464542124,0.8448928653621176,,
2271,UNCHS036015,1.8563421262163047,0.7627821031144941,,
2272,UNCHS036017,1.8845203879191104,0.8278847508199536,,
2273,UNCHS036018,1.9088508724830717,0.695665129602267,,
2274,backupUNC130294653,2.0480200845142917,0.6221995679166463,,
2275,UNCHS036019,2.5748647832831466,0.6430113442260948,,
2276,UNCHS036020,2.919417567754408,0.5471780933612851,,
2277,JAX00358718,4.134707816386026,0.32827372549317785,,
2278,UNCHS036022,4.395188604323494,0.23570064972115579,,
2279,UNC22637658,4.398721956198187,0.4824338121238483,,
2280,JAX00358721,4.401130427398584,0.222108664722921,,
2281,UNC22638400,4.54418546261104,0.19748126187879372,,
2282,UNCHS036023,4.55499587622262,0.30588749519398706,,
2283,UNCHS036024,4.556070153021437,0.2203552485686377,,
2284,UNCHS036025,4.559635919250923,0.3194006217766949,,
2285,UNCHS036026,4.560143176661541,0.28806320940506236,,
2286,UNC22639186,4.563657742964779,0.2378875867988428,,
2287,UNCHS036027,4.56523191635506,0.34844886753451615,,
2288,UNCHS036028,4.565431142117859,0.32876697600608223,,
2289,UNC22640070,4.573359868186799,0.27746562545353937,,
2290,JAX00044973,4.571230141864817,0.2687097131784527,,
2291,UNCHS036030,4.559535708917338,0.3046346099266169,,
2292,JAX00358767,4.5382318616059365,0.18247991545355294,,
2293,UNCHS036031,4.5480982465774105,0.2900796197504583,,
2294,UNCHS036032,4.538125440752083,0.21639549516605278,,
2295,UNC22640447,4.488689706553032,0.2640938301921053,,
2296,JAX00044981,4.414354439663839,0.3905218907749073,,
2297,UNC22640958,4.441762875888799,0.33148951059339127,,
2298,c13.loc55,4.31604954608656,0.1600553037588173,,
2299,UNCHS036033,4.215191771571426,0.40292165749505326,,
2300,UNC22641884,4.14240026923585,0.28586694221679715,,
2301,UNCHS036035,4.1177076009291795,0.33354215005526744,,
2302,UNCHS036036,4.106201426366624,0.3171231209418902,,
2303,UNC22642157,4.062704606294119,0.24096834035162487,,
2304,UNCHS036038,4.042578184662034,0.2552164458679009,,
2305,JAX00358794,3.9941348284301057,0.3109870841206372,,
2306,UNCHS036039,3.9733641589843955,0.29843826976996823,,
2307,UNCHS036040,3.9602565528928153,0.3161795764989862,,
2308,UNC130067930,3.9087144005186474,0.5418715296662228,,
2309,UNC22643697,3.9783723701862073,0.4358807064764915,,
2310,UNCHS036041,3.904184101624878,0.6372524386121003,,
2311,UNCHS036043,3.902668832940435,0.36065477393715023,,
2312,UNC22644198,3.901884299953508,0.31949296887588596,,
2313,JAX00358820,3.9020678002912064,0.4935797593781628,,
2314,UNC22644595,3.901941808852598,0.3931097987603223,,
2315,UNC22645171,3.900360442981082,0.3849670758032776,,
2316,UNCHS036045,3.900134628209571,0.3230556712709851,,
2317,UNCHS036046,3.8999941047954962,0.4064368328736781,,
2318,UNCHS036049,3.8984488792775664,0.3993086532833435,,
2319,UNC22646020,3.8981864861377744,0.37684304008939334,,
2320,UNCHS036052,3.8977776528031427,0.3642305015943161,,
2321,UNCHS036054,3.8972223101950476,0.32371056899049316,,
2322,JAX00358853,3.8971376075623994,0.43080415008713163,,
2323,UNCHS036056,3.8957946921955227,0.3940824994859188,,
2324,JAX00045026,3.8921021196895254,0.2803511762589555,,
2325,JAX00045027,3.8910702539844806,0.320532509448099,,
2326,UNC22647280,3.8865564330390043,0.41371321309175085,,
2327,UNCHS036057,3.8911908553536705,0.46156024065139956,,
2328,UNC22647821,3.8962354463888005,0.44633750208789413,,
2329,JAX00045033,3.894566196386222,0.3670424818789,,
2330,UNCHS036059,3.9609631834325683,0.31855582380161995,,
2331,UNC22648785,3.9608665778823706,0.41937583855785526,,
2332,UNCHS036060,3.9606425189635956,0.37608224260074696,,
2333,JAX00358886,3.960489653043851,0.40278131846474863,,
2334,UNCHS036061,3.9629762236352235,0.3699362938501491,,
2335,UNCHS036062,3.976360869257178,0.3464392760522263,,
2336,UNCHS036063,3.9836004276471613,0.5379854914651099,,
2337,UNCHS036064,3.675230414085945,0.40849814740533735,,
2338,JAX00358894,3.6774514315136457,0.4097530048829607,,
2339,UNC22649475,3.6774467936606925,0.6380593548698148,,
2340,UNCHS036065,3.6774681505705757,0.6335165682730429,,
2341,UNCHS036066,3.694784117527888,0.41692610390808077,,
2342,JAX00045046,4.052214644697415,0.534727825191012,,
2343,UNC22651340,4.040484568558895,0.5037032207270556,,
2344,UNCHS036067,4.072088376317652,0.3535425480591871,,
2345,UNCHS036068,4.074783310207295,0.40680102312826294,,
2346,JAX00358948,4.07173606869992,0.270917564517807,,
2347,UNCHS036069,4.071281800809857,0.2515927890295966,,
2348,UNCHS036070,4.071242969133664,0.4816678249811729,,
2349,UNC22652861,4.07236668880023,0.17437896439095102,,
2350,UNC22653820,4.046290323882658,0.43258897031956756,,
2351,UNC130068723,4.03755732223749,0.2823017329405577,,
2352,UNC22655167,3.996822748685645,0.28895891068104745,,
2353,JAX00359030,3.9903565878987592,0.3191202756575067,,
2354,UNCHS036071,3.9921937321705627,0.3622474397178892,,
2355,UNCHS036072,3.9938805266467625,0.27418408973473485,,
2356,UNC22657161,3.9962004961039383,0.47274062612986784,,
2357,JAX00359070,4.0351966127857395,0.21940803028131642,,
2358,UNC22658045,4.037479382369838,0.23910215065122706,,
2359,UNCHS036073,4.0843830165486,0.4238883825587445,,
2360,UNC22659103,4.084443223333892,0.44838522299308775,,
2361,UNCHS036074,4.084765772960964,0.34050340685503666,,
2362,JAX00359105,4.090609888550716,0.44695532865460863,,
2363,UNC22659846,4.0882262304776305,0.37493464318727304,,
2364,UNCHS036075,4.0832128668103,0.5029283356080676,,
2365,UNCHS036076,4.082977768588762,0.4281319344497225,,
2366,UNCHS036077,4.0786538467395985,0.6056401581450115,,
2367,UNC22661060,4.078324911140953,0.46074755692282854,,
2368,UNCHS036078,4.078111919378898,0.3663825560090746,,
2369,JAX00359123,3.973107048046586,0.4736408517709446,,
2370,UNCHS036079,3.82566276991588,0.3975196810980155,,
2371,UNCHS036080,3.7623248348475045,0.5678672104147673,,
2372,UNCHS036081,2.7844808813485997,0.8245323133940752,,
2373,UNCHS036082,3.928501689068298,0.28717127049885766,,
2374,UNC22662546,4.015986399372196,0.24474549235519663,,
2375,UNC22663269,4.0717679463841705,0.25886912652453603,,
2376,UNC22664034,4.010637300510098,0.2708803010291048,,
2377,UNCHS036084,3.9666431247960645,0.5390431537352778,,
2378,JAX00359199,3.981841222193907,0.35489713276837903,,
2379,UNC22665268,3.9984926020774765,0.22897787800280137,,
2380,UNC22666005,4.038135226815939,0.42680964990175385,,
2381,UNCHS036085,4.060138610411286,0.3589014924202249,,
2382,UNCHS036087,4.061459893902793,0.4814684047096945,,
2383,UNCHS036088,4.109880213188262,0.35993168087931837,,
2384,UNCHS036089,4.144420217131028,0.2955819719646465,,
2385,UNCHS036090,4.066311509517163,0.4537991544472119,,
2386,UNC22666848,4.003931793827178,0.366244153835254,,
2387,UNCHS036091,4.006521817046632,0.3639432654070718,,
2388,UNCHS036092,4.008580655115566,0.25935276009854175,,
2389,backupUNC130297246,4.012056034865964,0.3068263122613448,,
2390,JAX00359235,4.022379750873597,0.4199779215194631,,
2391,JAX00359239,4.028118574639393,0.2625994179956073,,
2392,UNC22668031,4.034478717361708,0.30122313277537915,,
2393,UNCHS036093,4.0330615348073025,0.7063829722604404,,
2394,UNCHS036095,4.350430361128701,0.314114463115024,,
2395,UNCHS036098,4.2087983654296295,0.41707331640071593,,
2396,UNCHS036100,4.850838704757507,0.29512331343499976,,
2397,UNC22672192,4.844744743063984,0.21885330380157822,,
2398,UNCHS036101,4.844278708009824,0.21855532356900884,,
2399,JAX00359373,4.86308067569189,0.24606295855747928,,
2400,UNC22672696,4.88676638756715,0.1791189611732673,,
2401,UNCHS036103,4.972606060666067,0.20697053315452402,,
2402,UNCHS036104,4.982198690847326,0.10781841189114191,,
2403,UNC22673637,5.239767202597022,0.2242502625264436,,
2404,UNCHS036105,5.375924670873701,0.2078705657652469,,
2405,UNCHS036106,5.384063336156942,0.2574061512123516,,
2406,JAX00203050,5.279624302285811,0.1130853481094422,,
2407,UNC22675325,5.228396415700672,0.16038152920585608,,
2408,UNC22676454,4.764956036456169,0.2810866986442277,,
2409,UNCHS036107,4.727868815216198,0.32981085673203475,,
2410,UNCHS036108,4.722466039875144,0.20182661122999834,,
2411,UNC22677131,4.4765180138292635,0.20292580348846675,,
2412,UNCHS036111,4.475263065861554,0.27215528981969483,,
2413,JAX00359458,4.53177881779925,0.26787035386819574,,
2414,UNCHS036114,4.480526708940488,0.286991862842674,,
2415,UNCHS036115,4.483955565983024,0.2100881876485439,,
2416,UNCHS036116,4.485297583436022,0.27789870099686115,,
2417,UNC22678833,4.521516209002357,0.35427964999787226,,
2418,UNC22678950,4.527936089737068,0.18353126591839128,,
2419,JAX00359485,4.534882647332779,0.23472820413938947,,
2420,JAX00045183,4.588282973550349,0.2621044051016579,,
2421,UNC22680381,4.6668958400819065,0.394065517840386,,
2422,JAX00359518,4.7241235457279345,0.2393673647956359,,
2423,UNC22681040,4.734750837711772,0.22915497101066712,,
2424,UNCHS036117,4.7801798108691855,0.24344202785487454,,
2425,UNCHS036119,4.78288341043708,0.25347150854497924,,
2426,UNCHS036118,4.783879421044048,0.2793690099382749,,
2427,UNCHS036120,4.867391306682293,0.18772064081097523,,
2428,UNCHS036121,4.933382136342061,0.3764573788946997,,
2429,UNCHS036122,4.942237500702504,0.24010271597635788,,
2430,JAX00359557,4.782439264583218,0.22038336021982152,,
2431,UNC22682880,4.795526361714565,0.1599906773963272,,
2432,UNCHS036127,4.875480987806441,0.34858584330256787,,
2433,UNC22683714,4.8839755069357125,0.23204661172232,,
2434,UNCHS036128,4.885288446674622,0.18629755225249187,,
2435,UNCHS036129,4.936962409126181,0.2266709629055514,,
2436,UNCHS036130,4.932391657239123,0.19958223512304568,,
2437,UNC22684339,4.981275955639376,0.24646040630698585,,
2438,UNCHS036131,4.995840362131503,0.24787576800962569,,
2439,UNCHS036132,5.001700039153093,0.16540700779259807,,
2440,JAX00045211,5.0239064291542945,0.13894713193830965,,
2441,JAX00045212,5.026875360605118,0.2193618326647339,,
2442,JAX00359597,5.011364238264832,0.18743899565722896,,
2443,UNC22685563,4.9637931911447595,0.27168554049155363,,
2444,UNCHS036133,4.985848333570175,0.21774600209771125,,
2445,UNCHS036134,4.992846342376879,0.24784964108896312,,
2446,backupJAX00359615,5.035481722491113,0.14990565943393555,,
2447,UNCHS036135,6.408123079195775,0.09965000248858369,,
2448,UNCHS036136,6.490365203373585,0.10461362727227927,,
2449,UNC22686731,6.561076333312258,0.06304490184358591,,
2450,UNCHS036137,7.400435894133352,0.032066733214096754,,
2451,UNCHS036138,7.4069829229943025,0.035362858380079173,,
2452,UNC22687565,7.458107813359447,0.038965389841003444,,
2453,JAX00359646,7.526783431057083,0.03244219588033014,,
2454,UNC22689295,7.56805610960464,0.029622715797248223,,
2455,UNC22690115,7.584432820402981,0.03674974192621821,,
2456,UNCHS036139,7.668078593641894,0.025685158280586706,,
2457,UNCHS036140,7.771989549155023,0.03211365480543691,,
2458,UNC22690852,7.775762225185417,0.034238561283873356,,
2459,JAX00359716,7.76790869320007,0.030209646084472998,,
2460,UNCHS036142,7.761861192297829,0.044270635291964705,,
2461,UNCHS036143,7.909340147706644,0.03801686986865154,,
2462,UNC22694091,7.913687515167339,0.03617313565878472,,
2463,UNCHS036144,7.91740484971956,0.02575678011841024,,
2464,UNC22694588,7.955543897415282,0.03349999435952758,,
2465,JAX00359758,7.970406261933476,0.03960830111868647,,
2466,JAX00359769,7.9848220593721635,0.04261152473530841,,
2467,JAX00045270,7.945493155718623,0.033905982726700826,,
2468,JAX00045273,7.7308062624783815,0.02632758486674514,,
2469,JAX00359821,7.734427596801652,0.030410819054877466,,
2470,UNC22696346,7.757119319769572,0.07471621793592086,,
2471,UNC22697210,7.726469197253891,0.023415748475744243,,
2472,JAX00359852,7.727406062418595,0.025288486820933057,,
2473,JAX00359856,7.730873623980187,0.05033300740565224,,
2474,UNC22697617,7.780106097223552,0.04284845517935135,,
2475,c13.loc59,7.8062773357241895,0.0228858625083567,,
2476,UNC22698903,7.879541719048575,0.04749302439791885,,
2477,UNCHS036145,7.722895404651354,0.030209861122406187,,
2478,JAX00359942,6.515637372805259,0.06886816023584072,,
2479,UNCHS036146,6.5145684892863756,0.07946334527101054,,
2480,UNC22700946,6.519458207263142,0.0888636785208351,,
2481,UNC22701814,6.527951167808624,0.07310031659427703,,
2482,UNCHS036147,6.53135463162198,0.0669540839702174,,
2483,UNCHS036148,6.711769187201071,0.11220706119902588,,
2484,UNCHS036150,6.721165649453496,0.06475791032444787,,
2485,UNCHS036151,6.942274327848281,0.0533927214676691,,
2486,UNCHS036153,7.018660548273374,0.0696379022911031,,
2487,UNCHS036155,7.467420489619144,0.04278959271996247,,
2488,UNCHS036156,7.4724743133808715,0.031843580981370335,,
2489,UNCHS036157,7.480127227996945,0.04801204993038964,,
2490,UNC22703394,7.446965431265198,0.06022764962822604,,
2491,UNCHS036158,7.4556928490919745,0.03351591793263503,,
2492,JAX00359995,7.470819708861882,0.05956908650138226,,
2493,UNCHS036160,7.510188378053954,0.025603302675026054,,
2494,UNCHS036161,7.513859343366903,0.033051176310737,,
2495,UNCHS036162,7.513328621708752,0.04235917899495702,,
2496,UNC22705740,4.862594990865546,0.19306331891691952,,
2497,UNC22706346,4.836660083790548,0.2200231891961608,,
2498,UNCHS036163,4.853536988352971,0.3059145948988969,,
2499,UNCHS036164,4.8550591432363035,0.19010345981012522,,
2500,UNC22707714,3.7489437052436188,0.4363669084479517,,
2501,UNCHS036166,3.7524317798865923,0.3700194882603569,,
2502,UNC22708469,3.7439673050507736,0.3787647386681354,,
2503,UNCHS036167,3.707883049469274,0.3720225661820362,,
2504,UNCHS036168,3.7073039469130435,0.4722557780983244,,
2505,JAX00360162,3.7066934961458173,0.3780009774244212,,
2506,UNC22709514,3.600864665500012,0.3581247074517436,,
2507,UNC22710075,3.5964746298116097,0.41222973179607547,,
2508,JAX00360200,3.5965640134879777,0.44855801333170375,,
2509,UNC22711484,3.5910388359204717,0.366764521526384,,
2510,JAX00045358,3.5263555907542923,0.4275371706107032,,
2511,UNCHS036169,3.503847137149478,0.46352419586379007,,
2512,UNCHS036170,3.4871526201695815,0.4832773274589387,,
2513,UNCHS036171,3.3218265377759053,0.3815803317558433,,
2514,UNCHS036172,3.3209089259862594,0.45569401940913234,,
2515,UNCHS036173,3.3137249015060206,0.47994153999534267,,
2516,UNCHS036174,3.2749446266266204,0.5799943048891797,,
2517,UNC22714074,3.20633838237336,0.4768334099235219,,
2518,UNC22715404,3.232488211855525,0.4854938458459236,,
2519,UNCHS036175,3.2423048136552097,0.463077501502586,,
2520,UNCHS036176,3.2489142501840433,0.6088542394570338,,
2521,UNCHS036177,3.2850824559957346,0.6376050875809379,,
2522,UNCHS036178,3.3017079297153487,0.3829609234333987,,
2523,UNC22716360,3.306631908412328,0.6255015054928962,,
2524,JAX00360342,3.296487029234413,0.5750845381196453,,
2525,UNC22717050,3.290277803563413,0.4481010719489942,,
2526,UNCHS036180,3.3443995643301605,0.40000158572446104,,
2527,JAX00360391,3.302017363566165,0.6826561332383111,,
2528,JAX00360394,3.3016273810615075,0.4838653553719091,,
2529,JAX00360395,3.301219985382886,0.48279856804122906,,
2530,UNCHS036182,3.3006232979555534,0.48041960311965215,,
2531,JAX00360402,3.3235009442823866,0.4792080799835129,,
2532,UNC22720512,3.4343192867097514,0.5557204364053386,,
2533,JAX00360429,3.462641817606027,0.3337459350906805,,
2534,UNC22721160,3.4752166424034385,0.5369440494799135,,
2535,JAX00360483,3.4623887285274577,0.470598362986236,,
2536,UNC22722566,3.4570143813857612,0.3767982800161173,,
2537,UNCHS036183,3.6418438546957077,0.3689160371103755,,
2538,UNCHS036185,3.8299077495457823,0.45879448800667155,,
2539,JAX00360527,4.193550110894648,0.3774666726871178,,
2540,JAX00360561,4.194696615852763,0.3602766580914538,,
2541,UNCHS036188,4.146998933042141,0.3322434449184983,,
2542,UNC22725168,4.144186712779629,0.6658066899114324,,
2543,UNCHS036189,4.114040969560392,0.3470403941033556,,
2544,UNCHS036190,4.113033554424874,0.5573842423708836,,
2545,c13.loc61,4.106106662816728,0.4379043678029287,,
2546,JAX00045440,4.082727940997074,0.37858588009793415,,
2547,UNCHS036191,4.078960695703017,0.34111770725613333,,
2548,UNCHS036192,4.077697625912151,0.278523019459591,,
2549,UNC22727615,4.06041677739654,0.4262854437291303,,
2550,JAX00360616,4.0193565607598885,0.3587554186681777,,
2551,UNCHS036195,4.01102967025281,0.3855790945336324,,
2552,UNCHS036196,4.009718578543016,0.29478237549650665,,
2553,UNC22729985,3.9496683817817484,0.37147766237702334,,
2554,UNC22732617,3.7404994829453244,0.44231096937880143,,
2555,UNC22733734,3.6868954082742675,0.35134229135534595,,
2556,JAX00360646,3.6845395004074817,0.3611689607936042,,
2557,UNC22734330,3.495673372386591,0.5968961741153203,,
2558,UNCHS036204,3.4681497270510135,0.4282449807808729,,
2559,UNC22734811,3.4597749693621154,0.41300306997336167,,
2560,JAX00045501,3.4579632014506387,0.6053430388584341,,
2561,JAX00360690,3.4009710339828416,0.304879696103135,,
2562,UNC22735484,3.3610292092598684,0.47980159696337843,,
2563,UNC22736678,3.1610212219115965,0.6991337045029445,,
2564,UNCHS036207,3.136428420201355,0.43574131388486653,,
2565,UNCHS036208,3.122454049650969,0.6178083337057453,,
2566,JAX00360756,3.0878899113718035,0.5233978977987171,,
2567,UNCHS036209,3.075810721812104,0.569040821973261,,
2568,UNCHS036210,3.085195179399534,0.46254406413589233,,
2569,UNCHS036212,3.100980821607209,0.434202915180983,,
2570,UNC22738149,3.0903411771723768,0.452947646688916,,
2571,backupUNC131411267,3.2771107892185682,0.5644135961591065,,
2572,UNCHS036213,3.367279138935828,0.47539048194572253,,
2573,UNCHS036214,3.3857523511210275,0.4382157793722432,,
2574,UNCHS036215,3.37957316517236,0.5564107035001852,,
2575,UNCHS036216,3.378950618699946,0.38497925270085154,,
2576,JAX00360815,3.376965285534652,0.5701261438571816,,
2577,UNCHS036217,2.962038704336919,0.5048141748742483,,
2578,UNCHS036218,2.8876498148599694,0.6696503125843539,,
2579,UNC22739748,2.8144550476656605,0.7589299958796188,,
2580,UNCHS036220,2.826797819259127,0.49101678571045765,,
2581,JAX00360839,2.6130447515702144,0.6407760729507371,,
2582,UNC22740489,2.6362134030082416,0.8157405477205161,,
2583,UNC22740911,2.7147187177622527,0.512794827808917,,
2584,JAX00045567,2.759469634132074,0.6130929590179945,,
2585,UNCHS036221,2.764956577105977,0.7517097241855486,,
2586,UNCHS036222,2.751630126800592,0.6106723422945607,,
2587,UNCHS036223,2.7364489278697874,0.7173340046653194,,
2588,UNCHS036225,2.7384560777118168,0.6315432309431632,,
2589,UNCHS036224,2.7326331212213972,0.6334941149813484,,
2590,UNCHS036227,2.6221105405174967,0.624356587446182,,
2591,UNCHS036228,2.601905134365097,0.7365988158232639,,
2592,UNCHS036229,2.6092039792856667,0.7150853588188876,,
2593,UNCHS036230,2.608282118637817,0.7845231519181927,,
2594,JAX00045574,2.6118483000236665,0.8761233198578143,,
2595,UNCHS036231,2.6217746231295678,0.6467133637157538,,
2596,UNCHS036233,2.6234304683980554,0.6563886385072095,,
2597,UNCHS036235,2.6242280125272828,0.6866854398429518,,
2598,UNCHS036232,2.6243248300647792,0.7793209115348539,,
2599,UNC22742142,2.6265743993856177,0.7651148515010463,,
2600,JAX00360892,2.6264806636827416,0.6945112703533322,,
2601,UNCHS036234,2.625732780336193,0.5517528497697846,,
2602,UNCHS036238,2.623865625577764,0.7824543191030049,,
2603,UNC22742594,2.6037118372116765,0.5474652174826357,,
