,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
2604,UNCHS036239,2.599164773449047,0.7351293698418978,,
2605,UNC22743203,2.6031283662885016,0.6717577545679995,,
2606,UNCHS036241,2.604438853409647,0.5872250857406013,,
2607,UNCHS036242,2.604281082281659,0.6974564958230893,,
2608,UNC22743935,2.5964782699734315,0.8301074992203181,,
2609,UNC22744711,2.5527640880311537,0.6462988449726798,,
2610,UNC22745222,2.761690659327087,0.5005025728901725,,
2611,UNCHS036244,2.6313296635184997,0.8445967903236882,,
2612,UNC22745395,2.636832847774258,0.6213104786185794,,
2613,UNC22745464,2.7468389127041064,0.5659559287558024,,
2614,UNC22745588,2.8353204427944547,0.7799333934441544,,
2615,UNCHS036246,3.007641475132232,0.6298678171715029,,
2616,UNC22745812,3.0866761444456188,0.4436550320885391,,
2617,JAX00360982,3.1411683355431705,0.6096007994973829,,
2618,UNC22745963,3.1528984163251152,0.4014718081725295,,
2619,UNCHS036247,3.151842636421634,0.6520587895793897,,
2620,UNCHS036248,3.148638967690431,0.5495633788849713,,
2621,UNC22746181,3.1466452723834664,0.5044003250552269,,
2622,UNCHS036249,3.195326938792732,0.6614565600720567,,
2623,UNCHS036250,2.5235889960913482,0.7269644197973119,,
2624,UNC22746509,2.1356423136192006,0.6705734403165357,,
2625,UNC22746779,2.075747451136067,0.6696092838473116,,
2626,UNC22746961,2.0166809109880433,0.5671230281286995,,
2627,UNC22747155,1.993878813344736,0.8081441184169287,,
2628,UNCHS036251,1.9840616964177116,0.7437899101830072,,
2629,UNCHS036252,2.191664803369349,0.670429130008123,,
2630,UNC22747346,2.2142620033637286,0.8445193409573797,,
2631,UNC22747550,2.118577675072629,0.6637577936212785,,
2632,UNC22747637,2.0982776633447884,0.8365771559492665,,
2633,UNC22747986,2.0270793026188585,0.7935202369772324,,
2634,JAX00361029,2.006484062242862,0.8390803522179705,,
2635,UNC22748321,1.9449568499539964,0.9708976816829633,,
2636,UNC22748613,1.9624867534334953,0.8929428486418227,,
2637,UNCHS036255,1.9716306139596327,0.7184630017639225,,
2638,UNC22748685,1.9714440003479012,0.6483349480139722,,
2639,JAX00361039,1.9706895060826355,0.8796772316768601,,
2640,UNCHS036257,1.9797311493330199,0.6199352757808156,,
2641,UNCHS036258,1.9697369685181911,0.7926628360859064,,
2642,UNC22748974,1.9502310666011908,0.7906715746499701,,
2643,UNCHS036259,1.9485437622154222,0.58478103056894,,
2644,UNCHS036260,1.9421175494737781,0.9340813343955944,,
2645,UNC22749122,1.9058161806406133,0.770112868749062,,
2646,JAX00361047,1.8971258113242584,0.8347142690947928,,
2647,UNC22749194,1.891804090938649,0.9137691298672267,,
2648,UNCHS036261,1.8917823488491194,0.8868589470940874,,
2649,UNCHS036262,1.8894074887671195,0.736169374469683,,
2650,UNCHS036263,1.889453884519753,0.7873465021407993,,
2651,UNCHS036264,1.88600546206726,0.8403017453258675,,
2652,UNC22749281,1.881060718279059,0.8308352958800632,,
2653,UNC22749490,1.8657935025553343,0.8240188162239824,,
2654,UNC22749718,1.8574333490398658,0.7919237519014897,,
2655,JAX00361062,1.8541123992674784,0.782152262672736,,
2656,UNCHS036265,1.859813287639554,0.9419690251649194,,
2657,UNC22750061,1.8726297266473466,0.8477734302803203,,
2658,UNC22750279,1.8596317867893504,0.7381367330369691,,
2659,UNC22752285,2.1302394660679056,0.7710025710296219,,
2660,UNCHS036267,2.233820794685016,0.6060501259342457,,
2661,UNC22752819,2.2354726424619003,0.7378417740078022,,
2662,JAX00361152,2.2692653105179943,0.7860557986549782,,
2663,UNC22754079,2.2790039488074854,0.7896950404306491,,
2664,JAX00361162,2.284617787679508,0.6759252114264389,,
2665,JAX00361165,2.314536006656681,0.7730297614336938,,
2666,JAX00361167,2.317288556312178,0.7003129934511753,,
2667,UNCHS036269,2.3185681030006435,0.6675570668283175,,
2668,UNC22755582,2.355695145115078,0.7951268787896566,,
2669,UNCHS036271,2.3837353040632934,0.6191561142577943,,
2670,UNCHS036273,2.403279770924655,0.5299945671217788,,
2671,UNCHS036275,2.43094224134029,0.6484047286555632,,
2672,UNCHS036276,2.435486894782798,0.6028640466631714,,
2673,UNCHS036277,2.4844890036577,0.8197803400489485,,
2674,UNCHS036278,2.4894754965812353,0.6772912578494162,,
2675,UNC22757833,2.5301240414892163,0.6011449516214676,,
2676,UNC22759023,2.670771580423434,0.5587252537356799,,
2677,UNCHS036279,2.813865303188777,0.46325607790246115,,
2678,JAX00361231,2.8156945025800724,0.5930099375911266,,
2679,UNCHS036280,2.8164659065005253,0.5933290677211897,,
2680,JAX00045682,2.400160095979345,0.671736448265978,,
2681,JAX00361256,2.018437367417846,0.8727954317200879,,
2682,UNCHS036281,2.0494535332713895,0.8115272491182081,,
2683,UNCHS036282,2.2241628162278175,0.7390217634169954,,
2684,UNC22761207,2.1552716307403443,0.8141897970167125,,
2685,JAX00361271,2.0847346960945288,0.8986427098451384,,
2686,UNCHS036284,2.683868065023944,0.5630946179687366,,
2687,UNC22762880,2.9494346238134312,0.7440252477458602,,
2688,JAX00045701,2.94407909810775,0.7798503411995066,,
2689,backupUNC130091299,2.9235292787902836,0.5480171124809393,,
2690,UNCHS036285,2.9244918585659434,0.66665765769671,,
2691,UNCHS036286,2.93559325712954,0.6337173766598011,,
2692,JAX00361331,3.048589225656997,0.6014832667383943,,
2693,UNCHS036288,3.053905352236143,0.7184417774270694,,
2694,UNC22765315,3.1108265667035084,0.48797929159595976,,
2695,UNCHS036289,3.2137045476467847,0.7256368937970676,,
2696,UNCHS036290,3.222038045433692,0.5387270743341066,,
2697,JAX00361340,3.1738724538413408,0.518395320416371,,
2698,JAX00361358,3.1862440571280786,0.3781675479111264,,
2699,JAX00361366,3.1866384054976606,0.3770412458835346,,
2700,UNCHS036307,2.90506986945843,0.4697186227068174,,
2701,UNCHS036308,2.905617454325238,0.6639686152650626,,
2702,UNCHS036309,2.906491460631514,0.5412359432308236,,
2703,UNCHS036310,2.9065080917036994,0.6108367415427667,,
2704,JAX00361410,2.7548294637565505,0.74515690112111,,
2705,JAX00361412,2.731463466269588,0.8212478459475685,,
2706,UNC22770269,2.8320512781665457,0.45782504894237963,,
2707,UNC22770814,2.929565876095012,0.5062468320059826,,
2708,c13.loc67,3.12365873255294,0.5206730116100602,,
2709,UNCHS036311,3.1596434359294108,0.39952282149987767,,
2710,UNCHS036312,2.6891254197621492,0.7488725509420981,,
2711,JAX00045792,2.625788701345755,0.798939010839469,,
2712,UNC22772109,2.6408058245751818,0.7774906674125095,,
2713,JAX00361457,2.7515740563458166,0.7085110802679381,,
2714,UNC22773060,2.7451390996538976,0.7993432536953112,,
2715,UNCHS036313,2.6818644897298327,0.5120865080439377,,
2716,UNCHS036314,3.1339332965999347,0.5448874847233272,,
2717,JAX00203206,3.135572104761877,0.5804735525701339,,
2718,JAX00361471,3.1564869152750816,0.5994243505134225,,
2719,UNCHS036315,3.1749804520588896,0.5235528266464804,,
2720,UNC22773836,3.1991031408906565,0.46914926361932624,,
2721,UNCHS036317,2.600080383530212,0.5611040538484011,,
2722,UNCHS036318,2.5801050053582912,0.6091034363625815,,
2723,JAX00361498,2.4762523013096143,0.7515364157412405,,
2724,UNCHS036319,2.4452641034588396,0.48408683957073817,,
2725,UNCHS036320,2.4346174115266876,0.7342916940844003,,
2726,JAX00045820,2.2970022820481972,0.7725958638560917,,
2727,UNCHS036321,2.0940142002564244,0.9241127528127924,,
2728,UNCHS036322,2.1133509707865414,0.838917068221528,,
2729,UNC22777815,2.220565213473037,0.506283042463485,,
2730,UNCHS036323,2.239975670975582,0.8457425506587556,,
2731,UNCHS036324,1.9191989896798987,0.8933145035209844,,
2732,UNC22778626,1.9772812043363501,0.9643771267130704,,
2733,UNCHS036326,2.0060855673968945,0.7815608295751638,,
2734,UNCHS036328,2.123411822299431,0.5497001751210722,,
2735,UNC22779762,2.1456111429208704,0.7247268491480854,,
2736,JAX00361586,2.146117488816799,0.612300184831565,,
2737,UNC22780376,2.598112232854646,0.7478784058987235,,
2738,UNC22781328,3.2829524303519975,0.47470737556320103,,
2739,UNCHS036331,3.2985280569587303,0.48107692430005783,,
2740,UNCHS036332,2.9888690011694052,0.33126335747106955,,
2741,JAX00361653,3.0111887652401492,0.42775851051989516,,
2742,UNC22782506,3.017729505366333,0.5552121538414081,,
2743,UNCHS036333,3.1177590191757645,0.5585650522374758,,
2744,UNCHS036334,3.1194269211312076,0.5408049455446559,,
2745,JAX00361680,3.125060019589455,0.42566380518120256,,
2746,UNCHS036336,3.1465312727698347,0.44492570606989423,,
2747,UNC22785415,3.147903808032879,0.4035263534361671,,
2748,UNC22786560,3.195541313783224,0.5693559279977374,,
2749,UNCHS036337,3.2058694130637377,0.38806262864445984,,
2750,UNCHS036338,3.191451360212568,0.5478217200619357,,
2751,JAX00361728,3.153279773458962,0.44610420638213094,,
2752,UNCHS036340,2.757204720945083,0.6463958005445354,,
2753,UNCHS036341,2.7601541490198542,0.49319717964471466,,
2754,UNCHS036342,2.7627831035106283,0.8404908383390692,,
2755,UNC22788111,2.7578779272721476,0.4632380438637768,,
2756,JAX00045919,2.7261171003431173,0.822161819932127,,
2757,UNCHS036343,2.3811670203863287,0.6136600776752501,,
2758,UNCHS036344,2.3840607046308833,0.7628346490028128,,
2759,JAX00045921,2.40094428338125,0.9106095716144034,,
2760,UNCHS036345,2.4228961733297183,0.6977667497799758,,
2761,UNCHS036346,2.4306129812055133,0.8916671704635797,,
2762,UNC22789736,2.5460153152712337,0.8403783487370261,,
2763,JAX00361781,2.595383494456428,0.5105547348114883,,
2764,JAX00361789,2.521474777121284,0.8038276060813733,,
2765,UNCHS036347,2.5337356992829427,0.7291582851222908,,
2766,UNCHS036348,3.2849360960096874,0.4526960278726725,,
2767,UNC22791090,3.4043107008646984,0.6447996471553276,,
2768,UNC22792370,3.465927461259753,0.46130881354330844,,
2769,UNCHS036349,3.4710368829892104,0.42456360202847243,,
2770,UNCHS036351,3.474006409891217,0.3408888678430328,,
2771,UNCHS036352,3.47347052274381,0.39636173136304925,,
2772,UNC22792719,3.686795129371376,0.30498674285196264,,
2773,JAX00045938,3.6868660346481192,0.3236812025259094,,
2774,UNC22792965,3.6866795536091104,0.3633674678062972,,
2775,UNC22793260,3.6500860305350216,0.6457987252415163,,
2776,UNC22793458,3.64139766868243,0.45733546823678,,
2777,UNCHS036353,3.673977010627368,0.40404495237630766,,
2778,UNCHS036354,3.6670687496116443,0.4543330537014591,,
2779,JAX00361849,2.724807765922833,0.7554853605280054,,
2780,UNC22794223,2.6906643361407987,0.6999075160754866,,
2781,UNCHS036355,2.8129922272221393,0.516241329718996,,
2782,UNC22794896,2.8074038372205905,0.6873384345001448,,
2783,UNC22795193,2.779506019573546,0.5785490321180915,,
2784,UNC22795637,2.7388662432601905,0.5338397475739207,,
2785,UNCHS036357,2.7206808082939915,0.6645662445065106,,
2786,UNCHS036358,2.7210795010969377,0.6172851895549463,,
2787,UNC22796017,2.636844960806684,0.6392289846589655,,
2788,UNC22796248,2.5957574762157947,0.5686714373255481,,
2789,JAX00045960,2.5647080238245508,0.5454846397445067,,
2790,UNC22796464,2.5642963229511224,0.643452903594122,,
2791,UNC22797098,2.552243741829443,0.6140762394035139,,
2792,UNC22797330,2.52774616849797,0.5504557404588895,,
2793,UNC22797658,2.483229391975101,0.7284056331677288,,
2794,UNC22797836,2.464514795201012,0.8126294704727179,,
2795,UNCHS036361,2.459955518424522,0.5469253705683206,,
2796,UNCHS036362,2.4571093090298746,0.4968340358731087,,
2797,UNCHS036363,2.480386734192507,0.8852929643121975,,
2798,UNC22798390,2.4912069160573083,0.7586028758192305,,
2799,UNC22799311,2.6707731582337146,0.7656474657810364,,
2800,UNC22799515,2.674418042030993,0.46821136505399635,,
2801,UNCHS036365,2.675089907458414,0.7963793723822622,,
2802,UNC22800012,2.757859417993359,0.48232524745417615,,
2803,UNC22800358,2.7596703644630907,0.40888226984863063,,
2804,JAX00045978,2.7599228151825628,0.65076489443847,,
2805,JAX00361952,2.760177581302287,0.5418297090397015,,
2806,UNC22801614,2.548677240822599,0.7336110871491138,,
2807,JAX00361987,2.5321181436195275,0.7980949368499979,,
2808,UNC22801824,2.522097572006487,0.65531846051748,,
2809,UNC22802218,2.5229682170022443,0.6350376468346086,,
2810,UNC22802654,2.5237867600108075,0.5735176093210409,,
2811,UNC22802768,2.5240232189084963,0.6124673590793354,,
2812,UNC22803479,2.522405492737562,0.7855281388423494,,
2813,UNCHS036368,2.521769354705384,0.6508316260319488,,
2814,UNC22804107,2.62096490050817,0.6967011085007869,,
2815,UNCHS036370,2.72052863907561,0.4852301192211513,,
2816,UNC22804391,2.726920243180757,0.7113966332989358,,
2817,UNC22804966,2.6845463615336485,0.4874771001464519,,
2818,UNC22805516,2.7110176635678727,0.5832850757665581,,
2819,JAX00045999,2.694529420523395,0.755070924776185,,
2820,UNC22805864,2.6719387156449557,0.6764108174679692,,
2821,UNC22806034,2.640611168254054,0.5288643984609875,,
2822,UNCHS036373,2.885539959381731,0.7002573219761572,,
2823,UNC22806168,3.394242464686158,0.45916296687651253,,
2824,UNC22806798,3.417773305740866,0.4048014706104266,,
2825,UNCHS036375,3.4904258418887366,0.6709682887497456,,
2826,UNC22807099,3.4944685647722054,0.5674152531286017,,
2827,UNCHS036376,3.5072468419114102,0.3762843141858764,,
2828,UNC22807641,4.09856980970676,0.3509623590411621,,
2829,JAX00046012,4.103366997597277,0.41710658035766573,,
2830,UNC22808341,4.022640592652579,0.46978697216230625,,
2831,UNC22808631,3.669618802041896,0.5420815136557261,,
2832,UNCHS036378,3.6500185829377187,0.5596618434583396,,
2833,UNC22809079,3.6609246271025313,0.5462053019337347,,
2834,JAX00046020,3.67504956702669,0.39251132203007666,,
2835,UNC22809647,3.679083374609718,0.577722008809291,,
2836,UNC22809910,3.6884406471720013,0.4516697981595981,,
2837,UNC22810206,3.6996384411354484,0.3289520371826001,,
2838,UNC22810358,3.7113995254358088,0.42876171605837554,,
2839,UNC22810904,3.7263560819542363,0.28997707920787896,,
2840,JAX00362171,3.72658252859992,0.36086558996940044,,
2841,UNC22811210,3.738044820316418,0.41597660089029564,,
2842,UNC22811677,3.834042951180436,0.3976109666403928,,
2843,UNCHS036379,3.948401149381425,0.4082337047920639,,
2844,UNCHS036380,3.961179919935603,0.3437786077691882,,
2845,UNC22812374,3.967933241554647,0.3973906870147761,,
2846,UNC22812499,3.97617244345156,0.246427770852307,,
2847,UNC22812982,3.999745102625866,0.3614904226523714,,
2848,JAX00046037,4.0213491867741595,0.3902813809005892,,
2849,JAX00362204,4.00848474114423,0.2870739820805168,,
2850,UNC22813461,4.007516941536096,0.2685441692862867,,
2851,UNC22813651,3.9955787559588316,0.44549374787140317,,
2852,UNC22814213,3.9707596248963455,0.2786402372426084,,
2853,UNC22814337,3.9658545049783243,0.2587584538334854,,
2854,UNC22814995,3.9400940897048713,0.4280041751857917,,
2855,JAX00362228,3.9287149531864998,0.3673443564241295,,
2856,UNC22815472,3.92418469639415,0.3314495029047396,,
2857,UNCHS036383,3.903409418244337,0.46068075529704805,,
2858,UNC22816002,3.9011337692886627,0.3503190521192884,,
2859,UNCHS036384,3.898010902660644,0.45493702076590936,,
2860,UNC22816325,3.8783301714913705,0.40068442729916287,,
2861,UNCHS036385,3.8540660107587428,0.4992305795929253,,
2862,UNC22816523,3.844783074283896,0.3156573377337055,,
2863,UNCHS036386,3.853034283951729,0.36973751733785526,,
2864,UNC22817125,4.206455914486924,0.24428479280722556,,
2865,UNC22817576,4.150703935862566,0.3515112610947726,,
2866,UNC22818339,4.057780244793776,0.44599911675229087,,
2867,UNC22818664,4.01816063021306,0.5123679853826894,,
2868,JAX00362317,3.938648055137719,0.4324454878955462,,
2869,UNC22819202,3.9267262325511183,0.34544024580501265,,
2870,UNC22819553,3.848138481483602,0.3941915198169146,,
2871,JAX00362330,3.8074536111828365,0.2595522663883109,,
2872,UNC22819843,3.797017579205203,0.4604793071779903,,
2873,UNC22820197,3.7504584970042742,0.30289231718262705,,
2874,UNCHS036387,3.669948881295113,0.7066514482239304,,
2875,UNC22820691,3.659302298716966,0.3614391040185508,,
2876,JAX00362351,3.6361334719886145,0.43571290431920645,,
2877,JAX00362358,3.602919946643624,0.6470729984384223,,
2878,UNC22820999,3.5980674474842544,0.43862939376232574,,
2879,UNC22821099,3.595443029541684,0.42871433476876253,,
2880,JAX00362365,3.5937315467970166,0.33353146794623173,,
2881,UNC22821361,3.5934934049355434,0.4023274232673914,,
2882,UNCHS036389,3.791704296304488,0.7004812246258202,,
2883,UNC22821654,3.657201285130668,0.44132132837245525,,
2884,UNCHS036391,3.7226038106637134,0.3952593354483118,,
2885,UNC22821980,4.067237911556049,0.4536291621248262,,
2886,UNC22822282,4.1138740798380695,0.29605120487791686,,
2887,c13.loc71,4.15970669796593,0.2762318960546611,,
2888,JAX00362412,4.190401324010054,0.2847626773014323,,
2889,UNC22822869,4.201691622604812,0.45407549523581336,,
2890,UNCHS036393,4.209038908786852,0.22874165920831194,,
2891,JAX00362418,4.208788877782808,0.2539504012115638,,
2892,UNC22823431,4.169012400421707,0.3294227837028557,,
2893,UNCHS036394,4.167344810127588,0.34360482058170266,,
2894,UNCHS036395,3.4084149233017342,0.3999433841085311,,
2895,UNCHS036396,3.4375949083312207,0.4626693198503892,,
2896,JAX00046092,4.237328442316311,0.43055139647493534,,
2897,UNC22824586,4.276354657489264,0.24652480909118848,,
2898,UNC22824808,4.293870872756997,0.3013523922705263,,
2899,UNC22824901,4.308717670830447,0.26617628093207935,,
2900,UNC22825059,4.526734664184005,0.229962237206127,,
2901,UNC22825169,4.679922175585716,0.2366697030513988,,
2902,UNC22825256,4.8483587563518995,0.40255855906708693,,
2903,UNC22825308,4.844295768572465,0.1619029458687058,,
2904,UNC22825325,4.836066934800101,0.20513546513649586,,
2905,UNC22825333,4.835467977172129,0.19832090654034154,,
2906,UNC22825450,4.825084551558348,0.2228835739297495,,
2907,UNC22825475,4.8222214418092335,0.15798881757604483,,
2908,UNC22825597,4.762426609138629,0.2208760567282455,,
2909,UNCHS036397,4.744486959201822,0.280795064028406,,
2910,UNCHS036398,4.758361619322386,0.19373930266289935,,
2911,UNC22825704,4.769084957323912,0.1843815337164544,,
2912,UNC22825787,4.721107103310487,0.15197022187639359,,
2913,UNC22825823,4.695095209241572,0.3036876592989162,,
2914,JAX00362482,4.689470231154928,0.37474645687129965,,
2915,UNCHS036399,4.644946904832068,0.26994530385247656,,
2916,UNC22825921,4.545573982398992,0.24422793843991922,,
2917,JAX00362483,4.512732016114342,0.4234890151721954,,
2918,UNC22826078,4.4587232369051435,0.15973873266000627,,
2919,JAX00046102,4.442675587118629,0.3388696235023707,,
2920,UNC22826204,4.4390039382883515,0.269468455829384,,
2921,UNC22826266,4.403434817747893,0.2739645095655781,,
2922,UNC22826610,4.0153543071814966,0.2856153547982448,,
2923,UNC22826682,4.00839673113137,0.35403632529804835,,
2924,UNC22826815,4.002402619099485,0.28956912091963466,,
2925,JAX00362508,4.100078952700187,0.2938331810416219,,
2926,UNC22827035,4.118852824506121,0.32555574458970804,,
2927,JAX00362514,4.226717364679871,0.3542419037339586,,
2928,UNCHS036401,4.266418408492882,0.2405085660495407,,
2929,UNC22827151,4.268700162717778,0.26567015804729166,,
2930,JAX00046106,4.274132990705766,0.23542480778365754,,
2931,UNC22827207,4.613041901082852,0.2906102459166133,,
2932,UNCHS036402,4.22111974766176,0.24223382541740368,,
2933,UNC22827310,4.3014577235449,0.4755704096836071,,
2934,UNC22827383,4.249342952045026,0.2696476321661879,,
2935,UNC22827479,4.168907828585361,0.2844227532099071,,
2936,UNC22827585,4.156546887830245,0.2936214680871948,,
2937,UNC22827662,4.150813541778916,0.3234964296768203,,
2938,UNC22827807,4.140441356152223,0.4660271399900453,,
2939,UNC22828009,4.100392140856002,0.2356940211101789,,
2940,UNC22828152,4.735088618805548,0.20636353487162526,,
2941,UNC22828278,5.447627048129789,0.1320838287665541,,
2942,UNC22828368,5.4579428041352,0.16004336555803483,,
2943,UNC22828502,5.4684269275032875,0.1523583168319775,,
2944,UNC22828653,5.4613455052024165,0.28921359833317234,,
2945,UNC22828732,5.455425650140114,0.11535942605752382,,
2946,UNC22828907,5.44159040016325,0.12064982114165959,,
2947,UNC22828987,5.430856070518757,0.14670834816311135,,
2948,UNCHS036403,5.427972670428517,0.1655371397175213,,
2949,UNCHS036405,5.42235949827932,0.30692881257751053,,
2950,UNC22829452,5.523407255498569,0.2529086769331649,,
2951,UNCHS036407,6.328190241993752,0.1470127687906991,,
2952,UNCHS036408,6.33080859623783,0.09470427262769554,,
2953,JAX00362606,6.383797617227856,0.09687821731245155,,
2954,UNC22830530,6.398303853235575,0.08574442739941239,,
2955,UNCHS036410,5.908474590996548,0.1479448276480487,,
2956,JAX00046125,5.904912037289705,0.16370703019151256,,
2957,UNC22831374,5.883029589171201,0.1679578427462795,,
2958,JAX00362619,5.879021653158361,0.16729956243586644,,
2959,UNC22832492,5.814341843356033,0.21193804683166406,,
2960,UNC22833769,5.709191390823889,0.09085726056913296,,
2961,JAX00362661,5.382223814339795,0.14623606551492815,,
2962,UNC22834369,5.311075912617071,0.17571572026064236,,
2963,JAX00362672,5.308249888896626,0.19732357857377053,,
2964,UNC22835170,5.28261739273421,0.24288883498400224,,
2965,JAX00362678,5.2817923947322925,0.17124152984720792,,
2966,JAX00046154,5.178557012306101,0.13218598661049608,,
2967,UNC22836989,5.150416283621098,0.21577859573934846,,
2968,UNCHS036411,5.05776434954214,0.2944004763717527,,
2969,UNCHS036412,4.955502614157012,0.19752131671000406,,
2970,UNC22838055,4.843402017731933,0.31880309848377103,,
2971,JAX00362733,4.859828840714272,0.21233436899151334,,
2972,UNC22838945,4.853082561295878,0.21399771827176034,,
2973,UNCHS036413,4.8484513890830385,0.2616031555623704,,
2974,UNCHS036414,4.840523837903902,0.25415932528305357,,
2975,UNC22839919,3.810602655802768,0.557941369995818,,
2976,UNC22841215,3.7801880998651995,0.49051726935775286,,
2977,JAX00362827,3.837727987097196,0.5650312029350151,,
2978,UNC22843188,3.9610912721859677,0.3728396709122345,,
2979,UNC22843933,4.155765205078069,0.3812000367277344,,
2980,JAX00362868,4.196900872748529,0.41998443923331125,,
2981,UNC22845858,4.431486212417212,0.389443919842284,,
2982,UNCHS036415,4.593089913977565,0.2486109355121973,,
2983,UNCHS036416,4.592539936513504,0.24009508881803895,,
2984,UNC22846899,4.4387012630620575,0.36309979519708185,,
2985,JAX00046199,4.438449547961682,0.34801732349842535,,
2986,JAX00046201,4.440325864345596,0.30565654199921855,,
2987,UNC22847800,4.7686381298090055,0.26062439804305715,,
2988,JAX00046205,4.67354060789944,0.2634839818969915,,
2989,UNCHS036417,4.686237983664796,0.3168808151209359,,
2990,UNCHS036418,4.685902518754574,0.19591849141726778,,
2991,UNCHS036419,4.688573289675787,0.19204947798846744,,
2992,UNCHS036420,4.560170341316507,0.4466383893408109,,
2993,JAX00362969,4.437718271137328,0.27584053716316204,,
2994,JAX00362983,4.44113869087937,0.2638510663880771,,
2995,UNC22850153,4.440961071074298,0.2656914496060345,,
2996,UNC22850933,4.433692366761534,0.3006672020636846,,
2997,UNCHS036421,4.4312368538478495,0.2416167381586791,,
2998,UNCHS036422,4.430976790926479,0.18646186321558356,,
2999,UNC22851603,4.430982651877457,0.17144747686261533,,
3000,JAX00363015,4.436948125340223,0.20561209166659367,,
3001,c13.loc73,4.433506385400733,0.30890512314583995,,
3002,UNC22853947,4.433630172653238,0.281932210940574,,
3003,UNCHS036423,4.442298137250191,0.3507667687116066,,
3004,UNCHS036424,4.443369332405837,0.33290122262754995,,
3005,JAX00046238,4.4377564808978605,0.2391985910313376,,
3006,UNC22854800,4.439136582283936,0.2693504400858863,,
3007,UNC22855158,4.443845170082341,0.3036194083920859,,
3008,UNC22855987,4.45489467852758,0.41633442069233156,,
3009,JAX00046248,4.445123612075804,0.3164602720257267,,
3010,UNC22856764,4.435043011000971,0.32867752545361967,,
3011,UNCHS036426,4.434326378682954,0.28206010511065605,,
3012,UNC22856912,4.429068255597485,0.21131893175847288,,
3013,UNC22856979,4.427079212307035,0.3267625164877623,,
3014,UNCHS036428,4.422467147807765,0.3514408285899389,,
3015,UNC22857111,4.42240305649284,0.3054607700806681,,
3016,UNC22857321,4.424098663602763,0.29279216732636365,,
3017,UNC22857370,4.42370187124925,0.2163717272068471,,
3018,UNC22857435,4.457950378982787,0.36365069240475056,,
3019,UNC22857565,4.453761036477999,0.3727983923829048,,
3020,UNC22857611,4.420318469060021,0.3019084164022084,,
3021,UNCHS036430,4.4143178162391905,0.28314038445566064,,
3022,UNC22857695,4.339768387571439,0.23468049558044926,,
3023,UNC22857777,4.318640047075405,0.36673447542273346,,
3024,UNC22857867,4.294588227774511,0.33888587102573714,,
3025,UNC22857923,4.326059325750066,0.4074024410168442,,
3026,UNC22858001,4.363826170172388,0.4790552713453593,,
3027,UNC22858044,4.397932372971354,0.21846309340533396,,
3028,UNC22858218,4.478085462588297,0.4351304986371295,,
3029,UNCHS036431,4.491799514632021,0.32695029109135526,,
3030,UNCHS036432,4.578778908037975,0.21391790580745879,,
3031,UNC22858474,4.644821971730153,0.18545632885214344,,
3032,UNCHS036433,4.655829868161163,0.18902177394365943,,
3033,UNCHS036435,4.66432771839618,0.2138984986244812,,
3034,JAX00363116,4.667139429498775,0.25247710591412004,,
