,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
3035,UNC22859146,4.7662448210203365,0.17580374136611807,,
3036,UNC22860066,4.786217210351879,0.29029315251679627,,
3037,JAX00046272,4.7907605748505375,0.26908036655312223,,
3038,UNCHS036438,4.791002242446211,0.20384680987531148,,
3039,UNCHS036439,4.797195991048284,0.18069366357068323,,
3040,JAX00363178,4.797573668719906,0.24774202788069258,,
3041,UNCHS036440,4.7985523459356045,0.23394061702395103,,
3042,UNC22860938,4.803536759023018,0.22736112691064433,,
3043,UNCHS036442,4.810404044908864,0.2149241014835346,,
3044,UNCHS036443,4.811669453070635,0.2332371282652222,,
3045,UNCHS036445,4.783279811509146,0.20691556383499576,,
3046,UNCHS036446,4.754667427522691,0.22901081465012874,,
3047,JAX00363227,4.734043694911406,0.20551947675941443,,
3048,JAX00046280,4.718440937894229,0.35370563629817503,,
3049,JAX00363236,4.66599321353533,0.26872053068167956,,
3050,UNC22862248,4.4133512846037775,0.30734084855133204,,
3051,UNCHS036448,4.239446141828466,0.467546077972382,,
3052,UNCHS036449,4.23742126316256,0.34011743841869974,,
3053,UNCHS036450,4.2386286658477275,0.2433690949782007,,
3054,UNC22863392,4.240572271174187,0.3513533173171897,,
3055,JAX00363281,4.211310016782136,0.19504758022653834,,
3056,UNCHS036452,4.354710426330712,0.2719072773780883,,
3057,UNC22864583,4.431436521498654,0.21979799214325924,,
3058,UNCHS036453,4.463527483978396,0.29663717435261877,,
3059,UNCHS036454,4.472091798031215,0.3507722494974997,,
3060,JAX00363325,4.470056013621161,0.27559211414578105,,
3061,UNCHS036455,4.49541224794234,0.2390906015572567,,
3062,UNC22865662,4.49743672375871,0.19138858301595366,,
3063,JAX00363338,4.487074403151382,0.16579582158954745,,
3064,JAX00363347,4.486084015666847,0.37633319119090164,,
3065,UNCHS036457,4.488124685168486,0.23424946362675897,,
3066,UNCHS036460,4.907892061285338,0.24204758722820613,,
3067,UNCHS036462,4.903292809617142,0.36004507749390824,,
3068,UNC22867713,4.8848524093807555,0.1995160443082138,,
3069,UNCHS036463,4.886314848223037,0.25529632997199975,,
3070,UNCHS036464,4.896683480992124,0.1946408696856516,,
3071,UNC22869183,5.0800973828745555,0.15512356095245533,,
3072,UNCHS036468,5.651403660902588,0.14648464853128104,,
3073,UNC22869581,5.665155686000844,0.13241290693865468,,
3074,JAX00363413,5.6433177167323265,0.12428418608132359,,
3075,JAX00363420,5.639105259640473,0.18012068516290836,,
3076,UNC22870195,5.637995371962006,0.16555141380590702,,
3077,UNCHS036471,5.638259232313885,0.10628020281719988,,
3078,UNCHS036472,5.63921987812364,0.23880198040121858,,
3079,UNCHS036473,5.645267519399113,0.17144957337051156,,
3080,UNCHS036474,5.645657318457097,0.1462157463471816,,
3081,UNCHS036475,5.645721192473275,0.2703146322202621,,
3082,UNCHS036476,5.646197044931341,0.11681880748828866,,
3083,UNCHS036477,5.646558206124837,0.1536642571955047,,
3084,UNCHS036478,5.646848522059372,0.1442022717006369,,
3085,UNC22871117,5.648335202822864,0.152472908331253,,
3086,UNC22872196,5.662831305691952,0.16421847902865377,,
3087,UNCHS036479,5.679752460134068,0.08168168334053429,,
3088,UNCHS036480,5.6806629733137015,0.1821590394500008,,
3089,JAX00363470,5.680672218351447,0.0803425567031114,,
3090,UNCHS036481,5.565200381518935,0.177337952109139,,
3091,UNC131045813,5.056463729711368,0.19900668367946098,,
3092,UNCHS036483,5.054872164389963,0.21342242404332312,,
3093,UNCHS036484,4.982741966231515,0.1248029094652809,,
3094,UNC22874895,4.749298001786883,0.27328488925304606,,
3095,JAX00203345,4.7496290586232135,0.24343966139597595,,
3096,c13.loc75,4.777059383312462,0.17263057669155893,,
3097,UNC22875861,4.815474252586455,0.24665674909211116,,
3098,JAX00046393,4.774423895579275,0.3926771083248776,,
3099,JAX00363534,4.768884729744968,0.2917533057754067,,
3100,UNC22878799,4.7611249817095995,0.3031784482151016,,
3101,UNCHS036485,4.724154033764535,0.18295335894845371,,
3102,UNCHS036486,4.7225511126421225,0.29651996408980574,,
3103,UNCHS036487,4.696927495457658,0.31353575809837336,,
3104,UNC22879993,4.607013609416299,0.24011532413225894,,
3105,JAX00046413,4.584963644157597,0.3001644971347041,,
3106,UNCHS036489,4.494221331798144,0.28037196706543865,,
3107,UNCHS036490,4.4912301353967905,0.29257983593252285,,
3108,UNC22881060,4.484886513343781,0.32829665909709377,,
3109,UNCHS036491,4.442971948777995,0.1635316550368729,,
3110,UNCHS036493,4.436874123400685,0.6078535613156874,,
3111,UNCHS036492,4.436455442189981,0.3101344383064797,,
3112,UNCHS036494,4.3668267879329505,0.42046983247836855,,
3113,UNC22881729,4.090939090945085,0.5162553934902365,,
3114,JAX00363583,4.095404796460798,0.31878628051489033,,
3115,UNCHS036495,4.1688054038513656,0.2855030348086941,,
3116,UNCHS036496,4.23754418483918,0.22648536618240075,,
3117,JAX00046433,4.253136887280334,0.40225602364887825,,
3118,UNC22882869,4.301846345413196,0.20887004446071922,,
3119,JAX00363595,4.321876970750964,0.21649194741876673,,
3120,JAX00363611,4.195012232883528,0.25043805302758687,,
3121,UNCHS036497,4.031569837113921,0.5139034131058147,,
3122,UNCHS036498,4.028948622006737,0.3184259549553717,,
3123,UNCHS036499,4.042335723904671,0.3279096735852318,,
3124,JAX00363674,4.119677692772257,0.36984869887270877,,
3125,UNCHS036501,4.193045943241714,0.3163159272253932,,
3126,UNCHS036502,4.204312254625393,0.3837055120627296,,
3127,UNCHS036503,4.23394266824198,0.36055114636429136,,
3128,UNC22892624,4.836608401346666,0.37387390890211414,,
3129,UNCHS036505,4.962311036296796,0.16655064038058923,,
3130,UNCHS036507,4.984840825442916,0.1983766082276247,,
3131,UNC22893226,4.9864591359855694,0.15060983777373854,,
3132,UNCHS036508,4.985904853014063,0.19336093218359315,,
3133,UNCHS036509,4.955019072518553,0.2191596480001983,,
3134,UNCHS036510,4.953931841491112,0.22811188510603078,,
3135,JAX00046496,4.94636865577877,0.28745575027528847,,
3136,UNCHS036511,4.930860520349825,0.19794012859071822,,
3137,UNCHS036513,4.952294045088593,0.19321143369643323,,
3138,UNCHS036514,4.950450957035173,0.23912714787924452,,
3139,UNC22895777,4.93967657828739,0.23839959525905516,,
3140,JAX00363735,4.912561698771697,0.18583348983922798,,
3141,UNC22896610,4.871757164166411,0.30074689886139727,,
3142,JAX00363751,4.866257298733444,0.30577058870765705,,
3143,UNC22897493,4.783934452448648,0.28650102029337376,,
3144,UNC22898106,4.706610033974584,0.20420398351403343,,
3145,JAX00363786,4.668218431851983,0.26215669198465485,,
3146,UNC22898718,4.6298863109791455,0.17749629453237614,,
3147,c13.loc77,4.588195289628402,0.37582571935964904,,
3148,UNC22899861,4.5285919426646615,0.26175345466785693,,
3149,UNCHS036515,4.549515666922844,0.24376715629026496,,
3150,UNCHS036516,4.47405527932824,0.3702310053333806,,
3151,UNC22900865,4.480074291983101,0.33611699957998004,,
3152,JAX00363851,4.452056232242285,0.32875528211825894,,
3153,UNCHS036517,4.448898298113363,0.2808927829965351,,
3154,UNCHS036518,4.448995603035883,0.543309306753036,,
3155,UNC22901885,4.449018241943804,0.272622676193133,,
3156,UNCHS036519,4.453511466738746,0.32984111477684247,,
3157,UNC22902553,4.721722728754685,0.2094703968957094,,
3158,JAX00363876,4.784949701571577,0.2774452303158153,,
3159,JAX00363878,4.796181682068209,0.19139402987950277,,
3160,UNC22903202,4.760991971395015,0.2884416883919824,,
3161,UNCHS036522,4.7165614192690555,0.2988915383228131,,
3162,UNC22904190,4.716065771743388,0.30929268818231964,,
3163,UNC22904916,4.750223229956418,0.36258021287945663,,
3164,UNCHS036523,4.752209375691791,0.20902285629915596,,
3165,UNCHS036524,4.750044839958946,0.27192735995095413,,
3166,UNC22905745,4.741814927827363,0.2246559032423751,,
3167,JAX00046589,4.734705902741325,0.22126727457206602,,
3168,UNCHS036526,4.734339326590543,0.15776927526226625,,
3169,UNC22906469,4.734494647702832,0.33470173064791114,,
3170,JAX00363935,4.7380365828717,0.368416188404589,,
3171,JAX00363941,4.734756627608249,0.14928063595732985,,
3172,UNCHS036528,4.721265414320214,0.22824799667590762,,
3173,UNC22908037,4.718294770897046,0.25116472515739874,,
3174,JAX00363962,4.715946679700892,0.2753284401223189,,
3175,UNC22908684,4.714121072938042,0.20023538449077413,,
3176,JAX00203390,4.790213270183358,0.16265055866261566,,
3177,JAX00046619,6.021692308475849,0.07351399503553202,,
3178,JAX00363985,6.593842243762992,0.07378353995621258,,
3179,UNC22910500,6.609408033795717,0.08070470582866102,,
3180,UNCHS036532,6.5545451003226844,0.07416798503340702,,
3181,UNCHS036533,6.550154567908066,0.06923851597556674,,
3182,UNC22911378,6.549633531592008,0.06485106140982771,,
3183,UNCHS036534,6.549317735906698,0.060597140184439055,,
3184,UNC22912172,6.515107558613408,0.06452897710503075,,
3185,JAX00364006,6.516274577414606,0.06266521999491122,,
3186,UNCHS036535,6.5162625750167535,0.08853545105788577,,
3187,UNCHS036536,6.520723224117319,0.09027673794535214,,
3188,UNC22912939,6.617645391035694,0.08526269307151504,,
3189,JAX00046638,6.611289932656064,0.1377881827279031,,
3190,JAX00364015,6.610938507312767,0.06251449703566551,,
3191,UNC22913943,6.605715273118676,0.05357558298155465,,
3192,JAX00364045,6.599989688681717,0.0459247869909764,,
3193,backupUNC130139421,6.599281647585258,0.06720524761582661,,
3194,JAX00364052,6.67985177425021,0.0734584218178224,,
3195,UNC22916228,6.755214121283643,0.10286574381321067,,
3196,UNCHS036537,6.82059754483771,0.07174711254829778,,
3197,JAX00046667,6.822566861811538,0.10251136987079262,,
3198,UNCHS036538,6.826700920124267,0.04817942724898593,,
3199,UNCHS036540,6.82895158308088,0.09140323094043426,,
3200,JAX00364088,6.830814081802146,0.13336429999822424,,
3201,UNC22918306,6.897881661782094,0.056781077548403495,,
3202,c13.loc79,7.046233750560532,0.05311002945275833,,
3203,JAX00046682,7.078850727154531,0.04994971255236675,,
3204,UNCHS036542,7.079572171034215,0.0712522170821363,,
3205,UNCHS036543,7.079640050435501,0.05137501060688239,,
3206,UNCHS036544,7.0800759396149715,0.07226470048417218,,
3207,UNCHS036545,7.082373760263408,0.08260061201622851,,
3208,UNCHS036546,7.083018825793488,0.07922612435595988,,
3209,UNC22919397,7.084574459315263,0.05601957276448645,,
3210,JAX00046685,7.085006044801958,0.04349281885617073,,
3211,UNC22919722,7.093724330746227,0.0691544752982094,,
3212,UNCHS036548,7.097948576272302,0.04798749629381771,,
3213,JAX00364121,7.06467112834207,0.04875253051304362,,
3214,JAX00046694,7.064785441709773,0.054744283458652655,,
3215,JAX00046697,7.157226794058715,0.07440094228222584,,
3216,UNCHS036549,7.160507172160806,0.06419749289277904,,
3217,UNCHS036550,6.873538769019433,0.060006026449234785,,
3218,JAX00364132,6.904654207538442,0.04914872136376036,,
3219,UNCHS036551,7.258599738650673,0.07341707713419501,,
3220,UNCHS036552,7.258747029462029,0.05766688312487437,,
3221,UNCHS036553,7.256730215583957,0.07304285344068634,,
3222,UNCHS036554,7.2693504441795085,0.05595849049863434,,
3223,UNC22922915,7.318400647480985,0.03987219583631942,,
3224,UNCHS036556,7.339178953119699,0.04558246942739045,,
3225,JAX00046716,7.36523139491419,0.06138732564313342,,
3226,UNCHS036559,7.365057939992084,0.07627537523088954,,
3227,UNCHS036560,7.358189595659269,0.049550713064427314,,
3228,JAX00364160,7.3426257389517104,0.09151049299767816,,
3229,UNCHS036561,7.37566168842568,0.024698980460629582,,
3230,UNCHS036562,7.385185543032094,0.046144063644237746,,
3231,UNC22924829,7.3853635899697565,0.02653894953048259,,
3232,UNCHS036563,7.405111297131953,0.02746450834109077,,
3233,JAX00046742,7.446945616184394,0.04918217841943992,,
3234,UNC22927873,7.45486235458975,0.05383738639125705,,
3235,JAX00364196,7.492915387801759,0.02541688181682279,,
3236,JAX00364197,7.492671996182253,0.032685709486709465,,
3237,JAX00046746,7.492661787518728,0.03972880565311346,,
3238,UNCHS036565,7.6183231528316355,0.024837820991631194,,
3239,UNCHS036566,7.589584053186172,0.06544220365860333,,
3240,UNCHS036567,7.651422829500461,0.030403086904259996,,
3241,UNCHS036568,7.657257669692399,0.024899147868455214,,
3242,JAX00364211,7.408683948668113,0.057542567463611596,,
3243,UNCHS036569,7.401180112210113,0.06642204111981133,,
3244,UNCHS036570,7.386587712159326,0.06973656191278077,,
3245,JAX00364222,7.404167203686029,0.03622643565058219,,
3246,UNC22931224,7.4098510160338265,0.03121924744668532,,
3247,UNC22933003,7.4762141656106,0.026773444621361452,,
3248,JAX00364245,7.352119108683837,0.05956250138332036,,
3249,backupJAX00046777,7.230793186680103,0.06872150540456376,,
3250,JAX00364258,7.22080422819613,0.05789635970186426,,
3251,UNC22935332,7.150721143907276,0.05488339345941809,,
3252,JAX00364266,7.0595535415423,0.07870916259874478,,
3253,UNCHS036571,6.3428754361848405,0.11353790203166553,,
3254,UNCHS036572,6.344527758768891,0.08298819491137337,,
3255,UNC22936158,6.255147761040689,0.069798634846241,,
3256,JAX00046788,6.2648127268359985,0.11269414802532103,,
3257,UNCHS036573,6.734977176402481,0.10708958938159391,,
3258,UNCHS036574,6.756237950323566,0.1338409467012598,,
3259,UNC22937336,6.949806973576642,0.059666544967867975,,
3260,UNCHS036575,6.949858913226535,0.05418470084678143,,
3261,UNCHS036576,6.947969528472868,0.080714573040616,,
3262,backupUNC130143616,6.917606446281525,0.05781341349754806,,
3263,JAX00364291,6.885864378465158,0.0429186065798389,,
3264,JAX00046804,6.826037726217919,0.055828573713208915,,
3265,UNCHS036578,6.95122395280373,0.05748160610856822,,
3266,UNC22940901,6.94177202916444,0.061920143355269554,,
3267,UNCHS036579,6.869826996115535,0.06661111547526384,,
3268,UNCHS036581,6.86376234958675,0.058813414752216485,,
3269,UNCHS036580,6.8625392889537125,0.08691496447650639,,
3270,UNCHS036582,6.858015179830318,0.09204255196456912,,
3271,UNC22941991,6.816534686759496,0.05151923977903677,,
3272,JAX00046818,6.801620243493971,0.04587321456749187,,
3273,UNC22942680,6.751211277454786,0.0706451482166279,,
3274,UNCHS036584,6.9586961994164085,0.052451674149459664,,
3275,UNC22943960,6.8496982330043465,0.05063976886298132,,
3276,UNCHS036586,6.832256902817562,0.07469631942547146,,
3277,JAX00364355,6.799887354362227,0.048195109711678404,,
3278,UNC22944427,6.741808698230898,0.0742432662128285,,
3279,UNC22944468,6.734615776096689,0.11252988009911315,,
3280,UNC22944617,6.699169897286993,0.10049468692049497,,
3281,UNC22944850,6.659330967792812,0.09336807270965798,,
3282,UNC22944981,6.6323435828753645,0.11044420527502313,,
3283,UNC22945103,6.58029031010733,0.14177361386449044,,
3284,UNC22945268,6.545794599015153,0.08563520523028509,,
3285,UNC22945378,6.527312202183111,0.09091043721472897,,
3286,UNC22945509,6.500926688188201,0.11061501212754792,,
3287,UNC22945699,6.478511803692982,0.14998421931348438,,
3288,UNCHS036587,6.465995070911731,0.06561810971330417,,
3289,UNC22945855,6.447027025946454,0.06315202573761913,,
3290,UNCHS036588,6.4431364871115875,0.07008867946988769,,
3291,UNC22945880,6.433238873797109,0.0573685197690856,,
3292,UNCHS036589,6.405377143143369,0.0799649910146578,,
3293,UNC22946047,6.404234705945555,0.06420914929063859,,
3294,UNCHS036590,6.437296769477143,0.07587938447167626,,
3295,UNC22946111,6.491470807878841,0.10878027637538473,,
3296,UNCHS036591,6.550037321311265,0.07068920741433139,,
3297,UNCHS036592,6.646913682736795,0.08034189603630522,,
3298,UNC22946213,6.660599714907221,0.0552659431129692,,
3299,JAX00364386,6.812975077051988,0.06459592544325742,,
3300,UNCHS036593,6.851409597127713,0.08408286137422756,,
3301,UNC22946342,6.864323106280153,0.09957022982189251,,
3302,UNCHS036594,7.11500448001766,0.06322321547614325,,
3303,JAX00364408,7.222089194594673,0.04921532817871371,,
3304,UNC22948293,7.159797221237341,0.042506849596069485,,
3305,UNCHS036595,7.111812799197878,0.07028418333962559,,
3306,JAX00046858,7.069902708564996,0.03365523272457414,,
3307,JAX00046859,6.945567717041058,0.07620933210741701,,
3308,UNCHS036598,6.943706170840414,0.07030667799771569,,
3309,UNCHS036599,6.9297858918102975,0.06070916394524704,,
3310,UNCHS036600,6.178913732749379,0.29795694811067935,,
3311,UNC22951530,5.976954534175775,0.08418666775117406,,
3312,JAX00046866,5.972237319323085,0.16752567655022793,,
3313,UNC22952813,5.856285842691705,0.1254821503468847,,
3314,UNC22953855,5.721771439939857,0.21737571520205096,,
3315,UNC22954569,5.651114335780221,0.11386953211280344,,
3316,UNC22955018,5.632816432373602,0.13591190818195717,,
3317,UNC22956235,5.604468363143724,0.25843987011363145,,
3318,UNC22956977,5.585206581494276,0.14680437760763962,,
3319,JAX00364489,5.536624838969601,0.15091504392972732,,
3320,UNC22957683,5.458296216325152,0.15177476674781334,,
3321,UNC22958819,5.328205507603343,0.17024866941443673,,
3322,JAX00364507,5.176622219925093,0.26837891951641335,,
3323,UNCHS036603,5.014145520448665,0.16994352758268366,,
3324,UNC22959873,5.372350060532426,0.14184155635850054,,
3325,UNCHS036605,5.538188499622947,0.1084611289188619,,
3326,UNCHS036606,5.541874785995105,0.14844342468724264,,
3327,UNC22960459,5.720508368301807,0.12036714791257361,,
3328,UNC22960652,5.769018330083782,0.18186247934086763,,
3329,JAX00364548,5.606100511113709,0.11835711762435472,,
3330,UNC22962278,5.484549731915649,0.1965326227044018,,
3331,UNC22962701,5.396665956488505,0.17465605782991472,,
3332,UNCHS036607,5.637674728803859,0.11377058579763161,,
3333,UNCHS036608,5.693819121007891,0.07513783020729964,,
3334,UNC22963645,6.309697182449327,0.08879496938425048,,
3335,UNC22963831,6.628608269198594,0.2283513622601057,,
3336,UNC22964496,6.59712806893458,0.16080768479581523,,
3337,JAX00364599,6.597201660302744,0.06887135753119467,,
3338,JAX00046944,6.597205626986579,0.04329435287448675,,
3339,JAX00203489,6.596341601675704,0.07742860879181765,,
3340,UNC22965058,6.064964477569902,0.06701567284643341,,
3341,JAX00046956,6.0195441912396745,0.10525575821097134,,
3342,UNC22966522,6.01943097396088,0.11355005053402661,,
3343,JAX00364619,6.020274487150573,0.13703954109028035,,
3344,UNC22967174,6.0140369807743355,0.09960210287313688,,
3345,UNC22968040,5.991808470904289,0.08179540423099846,,
3346,UNC22968892,5.9980335858758735,0.07626806589481715,,
3347,JAX00364650,6.0029265703710735,0.12125242213983707,,
3348,UNC22969810,6.003523263523448,0.07667414650289595,,
3349,c13.loc83,6.025799864170949,0.09803081303503368,,
3350,UNC22970628,6.030459359733641,0.11524703712802502,,
3351,JAX00364672,6.022681446649358,0.13518762828046846,,
3352,UNC22970955,6.006464314755249,0.1410378653180229,,
3353,UNCHS036610,5.991378467826507,0.0864709766491977,,
3354,UNCHS036612,5.980227021287419,0.08333739241241145,,
3355,JAX00364681,5.957711930863979,0.15421585177176625,,
3356,UNC22971709,5.93217350680834,0.14205127733411765,,
3357,JAX00046990,5.910496511563224,0.17969500969544636,,
3358,UNC22972209,5.894679839859236,0.10634850160865145,,
3359,UNC22973127,5.8625545330032764,0.17073216137844013,,
3360,JAX00364703,5.866463587551152,0.15449366727067657,,
3361,UNCHS036613,5.933370528588284,0.17234963806509626,,
3362,UNC22974770,6.350394523787145,0.08040450502432815,,
3363,UNC22975439,6.116219522253232,0.08070123873775788,,
3364,JAX00364748,6.114441212045449,0.120469730095589,,
3365,JAX00364751,5.946733450807187,0.1073174421278372,,
3366,JAX00047015,5.387316568783717,0.2359886194741737,,
3367,UNCHS036615,3.828441076966328,0.28589717894813105,,
3368,UNCHS036616,3.7219866928351166,0.4314148523013147,,
3369,JAX00364761,3.418294867797158,0.4843293113588447,,
3370,UNC22976411,3.43502377992354,0.7317865687918987,,
3371,JAX00364771,3.458391005834983,0.4438605463618139,,
3372,UNCHS036617,3.4941432372579584,0.5109146682830158,,
3373,UNCHS036618,3.8166275392788975,0.4012364682848018,,
3374,UNC22976916,4.02884329208041,0.36314497807366125,,
3375,UNC22976976,4.037741882058526,0.27691477871213355,,
3376,UNC22977114,4.096033545664795,0.3253352823813847,,
3377,JAX00047026,4.111598626470823,0.3085944235691711,,
3378,UNC22977271,4.114497771836568,0.5231076270233942,,
3379,UNC22977292,4.115532112632536,0.2937609977641101,,
3380,UNC22977329,4.120051387193371,0.36276268420248986,,
3381,UNC22977405,4.097586589630055,0.4559118278055706,,
3382,UNC22977481,4.074793762586523,0.4563590164816772,,
3383,UNC22977630,4.0386508910621615,0.4774119841254707,,
3384,UNC22977732,4.011654746361955,0.4474529193221836,,
3385,UNC22977778,3.9942982122856847,0.4485466613529127,,
3386,UNC22977791,3.989303887058668,0.35603654172567767,,
3387,backupJAX00047030,3.9922773282339676,0.4982527444785499,,
3388,UNC22977880,4.03573714073832,0.35361835431540023,,
3389,UNC22977896,4.074697196430179,0.38169726283788524,,
3390,UNC22977926,4.111182045614669,0.3397744323155056,,
3391,UNC22977994,4.190812032007216,0.335268842893995,,
3392,UNC22978051,4.371412416437579,0.2937451089282094,,
3393,UNC22978075,4.385612863255119,0.3004332943272613,,
3394,JAX00047032,4.388212031590001,0.297186781557458,,
3395,UNC22978128,4.388934790806161,0.5068251509889079,,
3396,UNC22978179,4.323994285406343,0.33510916495948573,,
3397,UNC22978328,4.1587531918662535,0.25091849243252523,,
3398,UNCHS036621,4.339438683246044,0.2942626142678017,,
3399,UNCHS036622,4.351298114346719,0.4266505981689057,,
3400,JAX00364808,4.373456327384702,0.5192863321996787,,
3401,JAX00047044,4.418320429195319,0.3714010803646873,,
3402,JAX00364817,4.725213002257078,0.5124947628654076,,
3403,UNC22980492,4.713151608976204,0.2905308121527677,,
3404,JAX00047057,4.845213030705054,0.18054066698926768,,
3405,UNCHS036623,4.885017975113215,0.30681190394048014,,
3406,UNCHS036624,4.891022464989874,0.3964079927423841,,
3407,UNCHS036625,4.938537118057411,0.25467465328095784,,
3408,UNCHS036627,4.9935012559199095,0.3654803357765139,,
3409,UNCHS036628,5.002204214232279,0.265631179887458,,
3410,JAX00364846,5.083778244786117,0.28774360827982914,,
3411,JAX00364850,5.163461829424477,0.15421148670824394,,
3412,UNCHS036629,5.087430993207363,0.15696535094367914,,
3413,UNCHS036630,5.08979326471308,0.29967418500128196,,
3414,UNC22983514,5.0829451689094185,0.15703833824596453,,
3415,JAX00364874,5.0798627238064,0.19002552962667246,,
3416,UNC22983770,5.072875182504504,0.15445655759206872,,
3417,UNC22983888,5.104460389192354,0.3223631832050597,,
3418,UNC22984005,5.173069690100192,0.26765628337513847,,
3419,UNC22984498,5.287535437470979,0.21494538646834926,,
3420,UNC22984561,5.371752191658516,0.12982087104385148,,
3421,UNCHS036633,5.392288488104896,0.16565598884661276,,
3422,UNCHS036636,5.411548411183503,0.19470742353021242,,
3423,UNC22984846,5.41943802913147,0.28152905106053094,,
3424,UNCHS036637,5.415112272924034,0.18619218151616954,,
3425,UNC22984991,5.4149661150677275,0.10257905912028158,,
3426,JAX00364898,5.434996046170454,0.16748809480781673,,
3427,UNCHS036639,5.4466887918160865,0.11545163373431086,,
3428,UNCHS036640,5.4533325547386085,0.16993798085951262,,
3429,UNC22985420,5.459021178001649,0.15497800092437383,,
3430,JAX00364899,5.467213646582877,0.1406158022965925,,
3431,UNC22985743,5.532351909567524,0.210977583200072,,
3432,UNC22985845,5.570355987043058,0.21376556153450588,,
3433,UNCHS036642,5.585557884428226,0.15943123689048833,,
3434,UNC22985999,5.619924562092137,0.19165422765262294,,
3435,JAX00047090,5.627620006320967,0.13825795571517815,,
3436,UNC22987143,5.629910199810411,0.10574866373822178,,
3437,UNC22987284,5.8710614188905765,0.11103578699084192,,
3438,UNC22987486,6.020250174410876,0.1866625589171668,,
3439,UNCHS036643,6.043562772187215,0.1330890424759777,,
3440,UNCHS036644,6.193551010443116,0.09009389812113418,,
3441,UNC22987612,6.1895428764237295,0.07662780827359057,,
3442,UNCHS036645,6.185176106207109,0.11590515932297256,,
3443,UNCHS036646,6.1413016295978196,0.1606190763643044,,
3444,UNC22987815,6.1625374120005745,0.1723959786662535,,
3445,UNCHS036648,6.48573038890504,0.1209563079020769,,
3446,UNC22988117,6.515625666655069,0.05440507169871516,,
3447,JAX00364950,6.517042169858314,0.136722936129638,,
3448,UNC22988359,6.554878793926946,0.07768510143658441,,
3449,UNC22988394,6.575088125639468,0.0787977824922206,,
3450,UNC22990004,6.727535640307451,0.07238462181962875,,
3451,JAX00364982,6.78142106812038,0.04835435666758674,,
3452,c13.loc85,6.764670322076199,0.10462636379873795,,
3453,UNCHS036649,6.732804426516623,0.06736999032391584,,
3454,UNCHS036651,6.714328557856334,0.04525306454508429,,
3455,UNCHS036652,6.7225501311015705,0.1322635807645357,,
3456,JAX00365021,6.787009874314208,0.06895839495099104,,
3457,JAX00047138,6.853004659515818,0.13170443883012564,,
3458,JAX00365040,6.595432617909864,0.058991145063436154,,
3459,ICR542,6.562375783574225,0.12430735780805835,,
3460,ICR4542,6.733597864275225,0.045587194062563986,,
3461,JAX00365067,6.787904079365035,0.08882260058486904,,
3462,JAX00365072,6.158719288988095,0.11554276485821356,,
3463,UNC22999600,6.160610086139059,0.16580089393830325,,
