,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
3464,UNCHS036654,6.178664424496219,0.0768211456237659,,
3465,UNCHS036655,6.19298296327338,0.16530348020447147,,
3466,ICR545,6.199423552512599,0.2067840419664422,,
3467,ICR4545,6.198895005905115,0.05930418443511395,,
3468,UNCHS036658,6.156982577131203,0.09870061515200161,,
3469,JAX00365119,5.889945178652852,0.1615485477260777,,
3470,UNCHS036659,5.082707582136891,0.1405941824008302,,
3471,ICR4548,5.076565010228478,0.18561073208938925,,
3472,JAX00047192,4.9228805639841084,0.3028097984860849,,
3473,UNCHS036662,4.932787889256815,0.23335354553922324,,
3474,JAX00365172,4.913981734669278,0.3399611803125011,,
3475,UNC23007013,4.901572235964977,0.20942989400560005,,
3476,ICR550,4.942844750170025,0.2509510770889789,,
3477,JAX00365185,4.977085789741977,0.18268392327816205,,
3478,UNCHS036663,4.995117611151727,0.1691913302774104,,
3479,UNCHS036664,4.993478381925797,0.22874617066089245,,
3480,UNC23011107,5.0288190293636035,0.23960898030286593,,
3481,JAX00365220,5.029022254257143,0.2582726456930712,,
3482,JAX00047220,5.035949769840499,0.26488221599461886,,
3483,UNCHS036665,5.059620905574775,0.2839121515434396,,
3484,UNCHS036666,5.059287217015253,0.29003354617878413,,
3485,JAX00365236,5.023259929041387,0.2012046739888233,,
3486,JAX00365284,5.325118985732161,0.3217189864656245,,
3487,JAX00365294,5.201627936813111,0.20774585423571262,,
3488,UNC23021537,5.202844884174283,0.24570984560049838,,
3489,UNCHS036667,5.19195162661299,0.3092308577618907,,
3490,JAX00365329,5.238572504151534,0.1925066124386315,,
3491,UNC23026968,5.224054908400376,0.19154374967893598,,
3492,JAX00047285,5.221657908257612,0.12939892591958524,,
3493,UNCHS036670,5.1962441054108695,0.12251432720928551,,
3494,UNCHS036671,5.19038606230697,0.24007801145076396,,
3495,UNC23029511,5.2879251199926784,0.16643688966511141,,
3496,UNCHS036672,5.300675152357144,0.1456710475871339,,
3497,UNCHS036673,5.289316660495388,0.1521226933855203,,
3498,UNCHS036674,5.079661503951911,0.13258506318761126,,
3499,UNCHS036675,4.8836653334617495,0.2914367445665316,,
3500,UNCHS036676,4.868789123691386,0.15821341013958468,,
3501,UNCHS036677,4.868703865116004,0.18311685579196663,,
3502,UNC23030698,4.8896621495657655,0.32734258023938007,,
3503,UNCHS036680,4.939105032706948,0.2027286944982063,,
3504,JAX00365376,4.949193053188537,0.34181330006327826,,
3505,UNC23031994,4.956671608070792,0.1892509714225085,,
3506,JAX00047309,5.0630016686513954,0.15812598510437637,,
3507,UNC23032904,5.127216037033122,0.15762245889994028,,
3508,JAX00047316,5.1529285968431395,0.23614664893508674,,
3509,UNC23033370,5.155674957683914,0.2050428375826752,,
3510,JAX00365391,5.153350899769748,0.26283511503721213,,
3511,UNCHS036682,5.359372717999349,0.10247876840541105,,
3512,UNC23034374,5.351153833403714,0.12324086488151943,,
3513,UNC23035528,5.125637640808236,0.17072927338927232,,
3514,JAX00365405,5.077272276515032,0.20178354974414367,,
3515,UNC23037152,5.014352448172076,0.23486597699563683,,
3516,JAX00365419,5.022270887550803,0.2169808350972738,,
3517,JAX00047341,5.023821756215511,0.24447313819243155,,
3518,UNC23038966,5.025330646803241,0.30552683860396007,,
3519,UNC23040007,5.041248070969914,0.2644631204793419,,
3520,UNC23040840,5.052292290274863,0.13855620213110975,,
3521,JAX00203610,5.107173593150492,0.1528599087906755,,
3522,JAX00365437,5.1550020185268295,0.2493049479089354,,
3523,UNCHS036683,5.263741836959753,0.1934093045452451,,
3524,UNCHS036684,5.26965589790143,0.20314509096112932,,
3525,UNC23043399,5.379778285666589,0.13688284378390372,,
3526,UNC23043733,5.366737544010675,0.1290680677433353,,
3527,JAX00047370,5.335025101721158,0.10400225325342317,,
3528,UNCHS036686,5.293469791219877,0.14926803160999835,,
3529,UNC23045634,5.2815918123740175,0.13599508059362317,,
3530,JAX00047386,5.2194639948641,0.21023685579975154,,
3531,JAX00365476,4.883187974401608,0.24647092776551668,,
3532,UNC23047650,4.8662994431213065,0.1984198107524346,,
3533,JAX00365482,4.866931424271115,0.31221328905278734,,
3534,UNC23048653,4.859612175935808,0.18753678101861457,,
3535,UNC23050105,4.8486922464007876,0.33452256469699804,,
3536,JAX00365514,4.812720311596422,0.23017051323974602,,
3537,JAX00365515,4.81244389935523,0.25984454025766107,,
3538,JAX00365520,4.734776956714541,0.24658633156761287,,
3539,UNCHS036689,4.676302501242162,0.20746935165576366,,
3540,UNCHS036690,4.668188930773795,0.34549342360944263,,
3541,JAX00365523,4.638118351850835,0.31878327380751026,,
3542,UNC23051871,4.627007021778354,0.2536075404408306,,
3543,UNC23052513,4.4939520838324825,0.4443006789626627,,
3544,c13.loc89,4.0406845952445565,0.35711716635783824,,
3545,UNC23053465,3.7857890443556244,0.3956027169891717,,
3546,UNCHS036692,3.3148600825597896,0.6544449647574042,,
3547,UNC23055462,2.1065567277917125,0.6596553647021131,,
3548,JAX00047435,2.1003972651901677,0.7770662321078943,,
3549,JAX00365601,2.014201996723841,0.5979614133839917,,
3550,UNCHS036694,1.9579853332186303,0.7257664826856968,,
3551,UNC23056730,1.9640509453984123,0.6977745539700785,,
3552,UNC23058483,2.038336834958045,0.7636652255886532,,
3553,JAX00365664,2.066556551138774,0.8413463923318008,,
3554,JAX00365665,2.066560430879008,0.8533441295900849,,
3555,JAX00047457,2.0967064172009486,0.8382891036580028,,
3556,UNC23059979,2.096182594916854,0.8147103844894122,,
3557,UNC23061113,1.966961208349403,0.733600380679339,,
3558,UNC23061674,2.0875863144999585,0.795571080163334,,
3559,UNCHS036695,2.1234363671862866,0.7555655881557098,,
3560,UNCHS036696,2.0447851537878705,0.8333428326016064,,
3561,JAX00365710,2.049018173821878,0.8144346239712521,,
3562,JAX00365720,2.09135123447777,0.6936779071775443,,
3563,JAX00365728,2.1347376463063483,0.9092391090112207,,
3564,UNC23063164,2.187697732851575,0.8047057388217927,,
3565,UNC23063337,2.2222089340491493,0.8467742157716136,,
3566,UNCHS036697,2.225200449802969,0.978327327328902,,
3567,UNCHS036698,2.2254981360501915,0.7207181391124791,,
3568,UNC23064615,2.2588175711744043,0.9486881232887747,,
3569,JAX00047490,2.2614718625493424,0.6220299884580822,,
3570,JAX00047491,2.263452138706498,0.6536866703721643,,
3571,UNC23065178,2.3137806103909497,0.6974932738625412,,
3572,UNC23065954,2.3411925455231994,0.7571435265219814,,
3573,JAX00047503,2.3537107076531356,0.8726187590088985,,
3574,JAX00365808,2.364984218608015,0.9855787728321594,,
3575,UNC23066858,2.366354449278333,0.5830198066228377,,
3576,UNCHS036699,2.379429877606981,0.8079157852850196,,
3577,JAX00365818,2.5551951462771285,0.7932605037105235,,
3578,UNCHS036702,2.625844491427415,0.5826269982311335,,
3579,JAX00047510,2.6257375832926755,0.5722350829868152,,
3580,UNC23067644,2.6218215050662366,0.6204768784095819,,
3581,UNC23068361,2.6193828834755095,0.4204956775082172,,
3582,UNC23069119,3.9877346086962007,0.34728444889951354,,
3583,UNCHS036703,4.6097203697572695,0.3285296934929106,,
3584,UNCHS036704,4.681026366200513,0.348351444163104,,
3585,UNCHS036705,4.6505772953451014,0.260840585596615,,
3586,UNCHS036706,4.642709652576514,0.2545588579322244,,
3587,JAX00365872,4.63641564202976,0.22683375986259954,,
3588,UNC23070514,4.585659925515074,0.3355016260349068,,
3589,UNCHS036707,4.581505768003353,0.3008067986144642,,
3590,UNCHS036708,4.581269369208258,0.23435957429136545,,
3591,JAX00365890,4.580397093322063,0.18198266800111276,,
3592,JAX00365896,4.569467536420689,0.25345366986055257,,
3593,UNC23071922,4.560933296715348,0.20478861708667198,,
3594,UNCHS036709,4.54335115390063,0.23718348475675038,,
3595,UNCHS036710,4.542987749403892,0.24624699837178535,,
3596,UNC23074055,4.545641487126886,0.18643734202856083,,
3597,UNC23074480,4.549410095809208,0.20139966084778038,,
3598,UNCHS034059,4.603188113325814,0.33255285389660977,,
3599,UNC23076960,4.638845240362116,0.31175300380500354,,
3600,JAX00365963,4.642417061198785,0.2740152686648958,,
3601,JAX00365970,4.631356128954167,0.31091127550207487,,
3602,UNCHS036711,4.610226904837418,0.3698038926711026,,
3603,UNC23077993,4.610371591439616,0.307920851625597,,
3604,UNCHS036712,4.610363976964663,0.24520813667207148,,
3605,UNCHS036714,4.610844090456567,0.31147625218842756,,
3606,UNC23078511,4.612126935280003,0.38020542271284996,,
3607,UNC23079720,4.605656277038634,0.2937309289662532,,
3608,UNC23080604,4.598272168779886,0.31703084618539923,,
3609,UNCHS036715,4.309319541772993,0.230344182032946,,
3610,UNC23080993,4.098542783532594,0.2752500909316516,,
3611,UNC23081003,4.08864253493789,0.27157402413409526,,
3612,UNC23081015,4.055621285386678,0.23261099725468581,,
3613,UNC23081026,4.0485084820925294,0.36886581451619993,,
3614,UNC23081027,4.044163150329041,0.427930208446346,,
3615,UNC23081035,4.034218856521875,0.4479290169639454,,
3616,UNC23081039,4.028991044870963,0.31459816564157345,,
3617,UNCHS036717,3.964703765513832,0.31262065549037116,,
3618,UNC23081060,2.382963686781295,0.5215280157662949,,
3619,UNCHS036718,2.3359215874161237,0.698235742448823,,
3620,JAX00366020,2.526540676505647,0.7905272224298504,,
3621,JAX00366021,2.5273896192411485,0.5541313097476204,,
3622,UNC23081685,2.5113514693791785,0.5653836846602648,,
3623,JAX00047590,2.5096988725465508,0.5595213713645846,,
3624,UNC23082200,2.4701729034304662,0.637892616798054,,
3625,UNCHS036719,2.424890160614723,0.6592890953888446,,
3626,UNCHS036720,2.433021730737437,0.8853646616254908,,
3627,UNC23082798,2.4486311151313203,0.8931719319633543,,
3628,UNC23083318,2.4976571393267477,0.6720569267037658,,
3629,UNCHS036721,2.4986588057854533,0.6859490171468916,,
3630,UNCHS036722,2.4327420417534995,0.7175863199382626,,
3631,UNCHS036723,2.1163935306935855,0.79655475099579,,
3632,UNCHS036724,2.11678933776102,0.9379362337443494,,
3633,JAX00366083,2.1213140351430866,0.9205285061664696,,
3634,UNC23084323,2.121329813331613,0.7485171306568802,,
3635,UNCHS036725,2.1239828205234517,0.6437144352919212,,
3636,UNCHS036726,2.1367855465828143,0.681814879818968,,
3637,UNC23084877,2.2843760857047073,0.6488143884740348,,
3638,JAX00366095,2.286103621314851,0.827664611446046,,
3639,JAX00047614,2.4219135891489714,0.5761973381913664,,
3640,JAX00366110,2.4215613706755903,0.8912942290870107,,
3641,UNCHS036727,2.364767745999643,0.7331347418872829,,
3642,UNCHS036728,2.5160725569637634,0.5552749665559171,,
3643,UNC23086135,2.53333114241741,0.6177955366156501,,
3644,UNCHS036729,2.610549737025849,0.7467307815953214,,
3645,JAX00366160,2.6176733785114266,0.6590613564038064,,
3646,UNCHS036731,2.709723592026876,0.6555389113501824,,
3647,UNCHS036732,2.7134354323388834,0.5123703349523201,,
3648,UNC23088291,2.71727019236414,0.6768175298195069,,
3649,JAX00366170,2.716885836194706,0.6591234649194815,,
3650,JAX00366178,2.7165795295238695,0.5490127207574141,,
3651,JAX00047634,2.7134043118749105,0.5360926507187339,,
3652,UNC23088948,2.6273731358255645,0.6707780135601839,,
3653,JAX00366197,2.626384893985687,0.6186734902848023,,
3654,UNC23090229,2.5523760134685745,0.8041874004241222,,
3655,UNCHS036733,2.4269135810795888,0.8176468911059789,,
3656,UNCHS036734,2.2933789417072603,0.7923228771074546,,
3657,UNCHS036735,2.3053180724286904,0.6775215835553826,,
3658,UNCHS036736,2.2600726347591262,0.5696156454971522,,
3659,UNCHS036737,2.2308662281250236,0.7280172559225273,,
3660,UNCHS036738,2.204589543107886,0.6585870835549114,,
3661,UNC23091435,2.022405147145946,0.84513514038889,,
3662,UNCHS036740,2.034932135588633,0.6598298697076864,,
3663,UNC23092307,2.036662358250851,0.7820070208430407,,
3664,UNC23092990,1.956630176501676,0.7533718351878463,,
3665,UNCHS036741,1.884308443824466,0.9289501429095642,,
3666,UNCHS036742,1.8806704552052906,0.672523248100086,,
3667,UNC23093773,1.867121020929062,0.9089786674322127,,
3668,JAX00047664,1.812861167678875,0.8738934753347124,,
3669,UNCHS036743,1.7894204939764222,0.7192820486334272,,
3670,UNCHS036744,1.7795553410751381,0.7928184129841948,,
3671,JAX00366307,1.7776606893798998,0.7151683096755124,,
3672,UNCHS036745,1.777177605239558,0.902894776003849,,
3673,UNCHS036746,1.7678145647357724,0.7945496736667442,,
3674,UNC23095107,1.7568556353669464,0.7800336115192903,,
3675,UNCHS036747,1.75460059632087,0.8396260203635796,,
3676,JAX00366309,1.7521305388077053,0.7655778313205365,,
3677,UNC23095688,1.744079471933901,0.5867737946295052,,
3678,UNC23096116,1.7294317783230326,0.8789503082201539,,
3679,JAX00047680,1.7026072113717419,0.8227003666712739,,
3680,JAX00366329,1.7005065447356174,0.8964265154571642,,
3681,UNC23097501,1.6768488211773729,0.7587001500207216,,
3682,UNC23097845,1.6727802274131136,0.7475640374958077,,
3683,UNCHS036750,1.6717503922570813,0.8136500241647104,,
3684,JAX00047686,1.6696251544174174,0.7383368530686465,,
3685,UNC23098506,1.6624899241271578,0.7634886550796952,,
3686,UNCHS036751,1.661510547281523,0.6777047618541829,,
3687,JAX00366382,1.6696716715757702,0.8911590630426955,,
3688,UNC23099718,1.5927202407197,0.8038140712476003,,
3689,UNC23100634,1.5601631756169354,0.7871142135985343,,
3690,JAX00203711,1.696978322394898,0.7881031308803861,,
3691,UNC23102321,1.6973401573377487,0.8669059142654526,,
3692,UNC23103048,1.687339949196712,0.7704892550595006,,
3693,JAX00366454,1.6808155713736141,0.8861419220678484,,
3694,UNCHS036753,1.672321978015816,0.7992908230463237,,
3695,UNC23103901,1.6722187293057686,0.8826225785483,,
3696,UNCHS036754,1.6718363947200032,0.9270590360657675,,
3697,UNCHS036756,1.6705852791517373,0.879604582344419,,
3698,UNCHS036757,1.6691168907798328,0.8761450685409496,,
3699,UNC23104629,1.6538114902566576,0.9962764740711746,,
3700,UNCHS036759,1.6479947233581242,0.9536473876087919,,
3701,UNCHS036760,1.6438223274074062,0.7606253269121926,,
3702,UNC23105431,1.604474572873869,0.8436543386245733,,
3703,UNCHS036761,1.594807884733882,0.8009177378631636,,
3704,UNCHS036764,1.5904921774308605,0.9647834413261743,,
3705,JAX00366492,1.589366831631878,0.9120004236177077,,
3706,UNC23105778,1.5887396856112446,0.8036893308563524,,
3707,UNCHS036765,1.5878006387308687,0.7825481529717243,,
3708,UNCHS036766,1.5869519249486075,0.8588363426175969,,
3709,UNCHS036767,1.586441401694401,0.9792871621986186,,
3710,UNCHS036768,1.5855012562458342,0.8498531176103793,,
3711,UNC23106460,1.5065082324533705,0.8552423517806619,,
3712,UNCHS036771,1.4551846782305802,0.9037888372236644,,
3713,UNCHS036772,1.45630102172413,0.8448707343373286,,
3714,UNCHS036773,1.4570028313355579,0.9013290294884763,,
3715,JAX00047746,1.508635088839128,0.7675218804860682,,
3716,UNC23107836,1.5340429464620229,0.8637548186892928,,
3717,UNC23108893,1.5755779738665296,0.8013331895699136,,
3718,UNC23109791,1.5815761661522174,0.9427604854342638,,
3719,UNC23111338,1.5868136271690219,0.9818968560252718,,
3720,JAX00366607,1.581127732402365,0.86466075618836,,
3721,UNC23112097,1.5827475948613028,0.6852072490168378,,
3722,UNCHS036775,1.6042632745495666,0.9098319446555349,,
3723,UNC23113657,1.6044008373255565,0.7181110316207766,,
3724,UNCHS036776,1.6325910399625627,0.8381566498022305,,
3725,UNCHS036777,1.8923819814424405,0.8963742008683159,,
3726,UNCHS036778,2.0769535644410553,0.7611859554833207,,
3727,JAX00366650,2.096792571608148,0.5815328811278228,,
3728,UNC23114602,2.110197852373858,0.8499815008986593,,
3729,JAX00366653,2.1566740419716552,0.8409748081897398,,
3730,UNC23114875,2.1742897366268608,0.7260843923207757,,
3731,JAX00366665,2.593827375935689,0.6151268527316742,,
3732,UNC23115786,2.7691648987420194,0.7056844106332568,,
3733,UNCHS036779,2.7703504395244636,0.5949952850035414,,
3734,UNCHS036780,2.4935156590738643,0.8125257611133748,,
3735,UNC23116222,2.511902741686754,0.5665860848722875,,
3736,UNC23116639,2.572178236491027,0.7072621275482512,,
3737,JAX00047787,2.572889464484433,0.5234604798697036,,
3738,UNCHS036781,2.57422854818833,0.5835604449510491,,
3739,UNC23117074,2.574230144189869,0.7649844144586037,,
3740,UNCHS036782,2.4582346035788305,0.8024556227924211,,
3741,UNC23117370,1.965547307808265,0.72065595755157,,
3742,JAX00047792,1.9930944015854948,0.6644899169589739,,
3743,UNCHS036783,1.9242373463630429,0.7393216712314615,,
3744,UNCHS036784,2.421834635633104,0.570823154976492,,
3745,UNC23118509,2.453016994205427,0.5716420567128072,,
3746,UNCHS036786,2.4622536263618713,0.6648519899483989,,
3747,UNC23119455,2.463102999252669,0.5601009342720655,,
3748,UNC23119777,2.4655934482632347,0.6322906422133301,,
3749,UNC23120139,2.467437379502144,0.7639597050310439,,
3750,UNC23120485,2.469822902510259,0.6767317868824246,,
3751,JAX00366756,2.528868222398387,0.5599893830872253,,
3752,JAX00366758,2.5289707551521587,0.6968662859912798,,
3753,UNC23120964,2.5295599649466567,0.7283491926226614,,
3754,UNC23121542,2.532317489220077,0.7549556671370187,,
3755,UNCHS036787,2.5342989216858314,0.5811563844356978,,
3756,UNC23121987,2.53435131220067,0.6701975383446492,,
3757,UNCHS036788,2.534497682113397,0.6187796767079399,,
3758,JAX00366779,2.5348181152035067,0.8085463059092458,,
3759,UNC23122361,2.5371775347566654,0.663615753038261,,
3760,UNC23123246,2.541780777602071,0.6295322364439208,,
3761,UNC23123660,2.5444491530572577,0.5272307217304368,,
3762,UNC23124206,2.547465112601685,0.5782487963203167,,
3763,JAX00366819,2.547500272350362,0.7260705107651908,,
3764,UNC23124453,2.5488777479483815,0.7402936454582985,,
3765,UNC23124927,2.552828059514013,0.5733650464209394,,
3766,UNC23125332,2.5544563003627445,0.9014621138683359,,
3767,UNC23125746,2.55624578584775,0.8495892881428013,,
3768,JAX00366845,2.559547893005856,0.7732659873281016,,
3769,JAX00366846,2.562036539417022,0.508299871098339,,
3770,UNC23126264,2.564667798281107,0.5895232321136337,,
3771,UNCHS036789,2.565550950924262,0.7105072612728842,,
3772,UNCHS036790,2.5425580173719027,0.6911179037501449,,
3773,UNC23126510,2.4929341674205716,0.5816791498568898,,
3774,UNC23126740,2.6936824004035316,0.6229405753200723,,
3775,UNC23127128,2.848702495743055,0.873804653082241,,
3776,UNC23127592,2.8529662643520624,0.49550504317410654,,
3777,UNCHS036791,2.857351503808104,0.6721318220951586,,
3778,UNCHS036792,2.8462182257217137,0.7675158660445746,,
3779,UNCHS036793,2.8850037210736446,0.39902285410475724,,
3780,UNCHS036794,2.8909493682431275,0.7093286570552922,,
3781,JAX00047844,2.8757587205468553,0.5564530947105909,,
3782,UNC23128326,2.8776288509600363,0.9097466605348621,,
3783,UNC23128702,2.8839582897296623,0.4205895246850252,,
3784,JAX00366883,2.8518484993983293,0.8157851578655367,,
3785,UNCHS036795,2.6044096703060404,0.4888481872338415,,
3786,UNC23129353,2.5842955130503924,0.7356322482872983,,
3787,UNCHS036796,2.584318643007691,0.7407961834749496,,
3788,UNC23129631,2.588042287390408,0.6647161420301407,,
3789,UNCHS036797,2.5891788881172033,0.7074526335136875,,
3790,UNCHS036798,2.590413676871549,0.679805298538852,,
3791,UNC23130110,2.5938634879203164,0.8559075227564983,,
3792,UNC23130531,2.5958478344502964,0.7257973637188941,,
3793,UNCHS036799,2.59393102270883,0.860369489899807,,
3794,UNCHS036800,2.2277355007336155,0.755314546311416,,
3795,UNC23131091,2.258577849808262,0.7204818226174657,,
3796,UNC23131759,2.2131851542585537,0.7071313068200069,,
3797,JAX00366929,1.3633511212112808,0.7626878014743543,,
3798,UNC23131884,1.3621324658156482,0.873988127032799,,
3799,UNC23132516,1.3680697618026443,0.91615438801151,,
3800,UNCHS036801,1.3768326135459574,0.7381921902390236,,
3801,UNCHS036802,1.3791715866416325,0.8334434280466426,,
3802,UNCHS036803,1.3572499936381064,0.9053903294566105,,
3803,UNC23132968,1.218512432491707,0.9568168208240653,,
3804,UNC23133300,0.9933777049875516,0.9553193613303976,,
3805,JAX00366960,0.9741109210945069,0.9853459949319585,,
3806,JAX00366961,0.9740721903817757,0.8775578373199479,,
3807,UNC23133540,0.9721397050884661,0.964994809890222,,
3808,UNC23133966,0.9430932156440122,0.9200925416383053,,
3809,JAX00366974,0.9343771431040295,0.9228092028525989,,
3810,UNC23134323,0.9270471604509112,0.9791671084542595,,
3811,UNC23134670,0.9101158206517539,0.9277690317821701,,
3812,UNCHS036805,0.9682176376329608,0.8519968166041088,,
3813,UNCHS036806,0.9710895258649543,0.914367424995358,,
3814,UNC23135640,0.9716267496387445,0.8608243159127418,,
3815,UNCHS036807,0.9803685775757458,0.9627106319443675,,
3816,UNCHS036809,0.9823680619383595,0.8653960236241179,,
3817,UNCHS036810,0.9964576704619503,0.890042398151497,,
3818,UNCHS036811,1.1153443933219478,0.9581686375400503,,
3819,UNCHS036812,1.1243093898160623,0.9527438850368909,,
3820,UNC23136357,1.1342326577528183,0.9268692645368621,,
3821,UNCHS036813,1.2196891423473062,0.9292665665199868,,
3822,UNCHS036814,1.3113791805901656,0.8918127423404308,,
3823,UNC23136821,1.3579195923621228,0.9699131753588165,,
3824,UNC23137499,1.3682325567906446,0.9963125740218854,,
3825,JAX00367007,1.3749495696802114,0.8861968009106418,,
3826,UNC23138093,1.3787876203564338,0.7419372723687657,,
3827,UNC23138538,1.3838636432074054,0.9857362246766872,,
3828,UNCHS036815,1.5569409782274306,0.8369122125037232,,
3829,UNC23139260,1.4465097096508543,0.8723044998032413,,
3830,UNC23139274,1.4464507860623144,0.9624512219220516,,
3831,UNCHS036816,1.4464033015601672,0.9345126204246424,,
3832,UNC23139486,1.4460479624654,0.8139195820931954,,
3833,UNC23139744,1.4467435242422653,0.8043000646786279,,
3834,UNC23139910,1.4472204887285898,0.9047915088363413,,
3835,UNC23139998,1.4473181971884514,0.8964289642285125,,
3836,UNC23140020,1.4473547234192665,0.9816264279312391,,
3837,UNC23140147,1.4477735878026579,0.9245055089306039,,
3838,UNC23140195,1.4478947833938491,0.749508672447381,,
3839,UNCHS036817,1.4479408761646937,0.8307506146630961,,
3840,UNC23140339,1.4227754685625769,0.7986212549790946,,
3841,UNC23140386,1.4230741886917713,0.7687978055460579,,
3842,UNC23140412,1.4233331090774755,0.8666228522484225,,
3843,JAX00047903,1.4233964038883187,0.6493611385609391,,
3844,UNC23140448,1.423639434864981,0.8263861199092426,,
3845,UNC23140532,1.4240040932379543,0.8665184799113492,,
3846,UNC23140560,1.4241270744514622,0.6446375197479562,,
3847,UNC23140641,1.4244941618312623,0.9181468877703806,,
3848,UNC23140810,1.4344435018133481,0.8846313510032179,,
3849,UNC23140899,1.4176189664119647,0.8893135406718488,,
3850,UNC23140986,1.585239405585071,0.8511404234087337,,
3851,UNC23141146,1.849529306020031,0.8047738825933344,,
3852,JAX00367067,1.8695165947758596,0.6617637363829688,,
3853,UNCHS036819,2.883846769459751,0.6427985039485266,,
3854,JAX00367079,2.9057111997760785,0.48881073188861557,,
3855,UNCHS036820,2.943985587648058,0.5946411399583524,,
3856,UNC23142409,3.38980903654101,0.4752834903575527,,
3857,JAX00367099,3.347708194132565,0.5748354135236295,,
3858,JAX00367111,3.2582035928905952,0.4665318475861854,,
3859,UNCHS036821,3.2556496196355056,0.5690668506960594,,
3860,UNCHS036822,3.2526743777418687,0.47663982132656557,,
3861,JAX00367115,3.2492377947135083,0.39276429011397246,,
3862,JAX00367120,3.2494374822458667,0.4625982439671687,,
3863,JAX00367130,3.2460173398146708,0.5208198559071379,,
3864,UNCHS036825,3.2642145505496956,0.6694292450137447,,
3865,UNCHS036826,3.046259073930969,0.6558473596040545,,
3866,UNC23145675,3.053954068874191,0.5608066358692748,,
3867,UNC23146461,3.293860059329745,0.6234065788359602,,
3868,UNC23147683,3.01417939955536,0.49026434893268056,,
3869,UNC23148585,3.031844613222347,0.6464167414353215,,
3870,JAX00047934,3.062293903128875,0.7092767161075877,,
3871,JAX00367173,3.1592367441717215,0.5144433667191883,,
3872,UNCHS036829,3.272580532518532,0.705221980540608,,
3873,UNC23149996,3.1680533483959152,0.5795890339484081,,
3874,UNCHS036830,3.1678337449452556,0.4415344359790189,,
3875,UNCHS036831,3.248341011792945,0.7367877833425547,,
3876,UNCHS036832,3.2628831756619547,0.48352164092196726,,
3877,UNC23150893,3.2041548790762135,0.687085562283184,,
3878,UNC23152838,2.7698722794134483,0.5656421978937649,,
3879,UNCHS036833,2.7335496640473593,0.8106171984186137,,
3880,JAX00367211,2.5275789903148507,0.7930143907309891,,
3881,UNC23153916,2.517515240118655,0.45173086955929576,,
3882,JAX00047955,2.5178074264838415,0.5117589812374104,,
3883,UNC23154863,2.563381519300492,0.515406359721563,,
3884,JAX00367245,2.5865285363265684,0.7648224784266977,,
3885,UNC23155584,2.6438440480972076,0.44244670735918773,,
3886,JAX00367254,2.7830253372374045,0.5650798641844135,,
3887,UNCHS036835,2.825497065990703,0.637281923137663,,
3888,UNCHS036836,3.1622056392370723,0.4097509206504672,,
3889,UNC23156095,3.1958045103190216,0.6285931776346372,,
3890,UNC23156915,3.0596933154092767,0.5352207796375499,,
3891,UNCHS036837,3.0128859273524995,0.5171536271299667,,
3892,UNCHS036838,3.0116692738320125,0.4908552292190131,,
3893,JAX00047970,3.0115536803457417,0.4841482260122671,,
3894,JAX00367290,3.013846996045686,0.6315821599774193,,
3895,JAX00367292,3.013687721948827,0.765576450981249,,
