,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
3896,UNC23158201,3.0141837564585785,0.512455984969309,,
3897,UNCHS036839,3.0142899082645727,0.8172394072754812,,
3898,UNCHS036842,3.0146303069607256,0.5492058624278063,,
3899,UNC23158576,3.0167897534013264,0.4939577982541506,,
3900,UNC23158895,3.0167142396737745,0.8428092501347724,,
3901,JAX00047983,3.0167962785376403,0.43752228019352735,,
3902,UNC23159097,3.0168228519041804,0.6835587399600516,,
3903,UNC23160099,3.0154297983631295,0.6788933487867298,,
3904,UNC23160443,3.012888836955881,0.8211630761583323,,
3905,UNC23161052,3.0087021463768906,0.5599102087750626,,
3906,UNCHS036845,3.007111501693771,0.45712611471152764,,
3907,UNC23161544,3.0044239180140266,0.7773568767504958,,
3908,JAX00367335,3.000923193765857,0.8443272183385762,,
3909,UNC23162128,2.997556423928472,0.46575267694486744,,
3910,UNCHS036847,2.9974813799935873,0.5648189442879651,,
3911,UNCHS036850,3.0072025071362987,0.6154461182741593,,
3912,UNC23162533,3.0062940456555225,0.5348135542335772,,
3913,JAX00048003,2.9943265607391822,0.607920365280954,,
3914,UNC23163327,3.0298098003172527,0.588973856895945,,
3915,UNCHS036851,3.1373091176039907,0.6004818331993252,,
3916,UNCHS036852,3.1425308055763708,0.5245707153148345,,
3917,UNC23164639,3.206601865376797,0.533687762437302,,
3918,UNCHS036853,3.2340772958500565,0.5129019568340848,,
3919,UNCHS036854,3.53484664398502,0.5968488354036495,,
3920,UNCHS036855,3.608046202675041,0.5909488458713411,,
3921,UNCHS036856,3.6205588762652496,0.6684034493906847,,
3922,UNC23165195,3.627380839664056,0.417786938230418,,
3923,UNC23165642,3.6653759425855696,0.4097970453414145,,
3924,UNCHS036857,3.673091386462147,0.5183024087456911,,
3925,JAX00367387,3.6754582344642586,0.35070897899139264,,
3926,UNCHS036858,3.6762517682022917,0.40623931469060603,,
3927,JAX00367392,3.716820434555075,0.43144736312231735,,
3928,UNCHS036859,3.721202492898101,0.5215138213147137,,
3929,UNCHS036860,3.7242806543149527,0.3115333604412748,,
3930,UNC23166569,3.728151760966057,0.48476448024932733,,
3931,c13.loc97,3.7656673304827564,0.3858402996238956,,
3932,UNC23167127,3.7816979001381696,0.29229708246156616,,
3933,JAX00367405,3.779763894029884,0.48456971578123,,
3934,UNC23168764,3.759540325876742,0.337030956842395,,
3935,UNC23169060,3.8069080210177617,0.38665626751079196,,
3936,UNC23169709,3.894303410940438,0.49579351015928963,,
3937,JAX00203789,3.9398977535865924,0.5022722333188523,,
3938,UNC23170723,4.058499109515196,0.33582919595017047,,
3939,UNCHS036861,4.079652934872229,0.2959266753632709,,
3940,UNCHS036862,4.082841404979035,0.3217882752913594,,
3941,UNC23171170,4.091933627102435,0.24445968717011002,,
3942,UNCHS036863,4.089226055913969,0.26474106242065953,,
3943,UNCHS036864,4.086846567142402,0.36690867372229763,,
3944,UNCHS036865,4.0966217109582885,0.45092737052886206,,
3945,JAX00367472,4.094335283503369,0.3778773439591734,,
3946,JAX00367480,4.09549323300962,0.4340696795758501,,
3947,JAX00367484,4.083842881353348,0.4196926933914211,,
3948,UNC23173028,4.091532980843567,0.4163925590128697,,
3949,UNC23174323,3.9364113066137634,0.32643857461628073,,
3950,JAX00367513,3.861314910560168,0.46065632139541013,,
3951,UNC23174982,3.855851228663596,0.7302225009729554,,
3952,UNC23175575,3.7312362771972403,0.5885655858622162,,
3953,UNC23176136,3.4478694020026524,0.3293190749762003,,
3954,UNC23176651,3.237904570583396,0.5324260150054434,,
3955,UNC23177355,2.934507964391287,0.750388382137823,,
3956,UNC23177526,2.895787602165683,0.8440024400953254,,
3957,UNC23178239,2.878001055279128,0.655488605079807,,
3958,UNC23178936,2.8555825831854236,0.649877682484058,,
3959,JAX00367577,2.1863222781385048,0.7154768990485706,,
3960,UNCHS036868,2.047249774471311,0.8467654335236885,,
3961,UNC23179863,2.0440537207655325,0.7674166178727074,,
3962,UNC23180029,2.0413493007399666,0.7562243208298745,,
3963,UNC23180744,2.0354651164363986,0.9127095578413466,,
3964,UNCHS036869,2.029328519606679,0.7577078430617801,,
3965,UNCHS036870,2.031526608387594,0.9029143533559065,,
3966,UNC23182123,2.0314823553262613,0.9090708304884061,,
3967,UNC23183351,2.0517648567215474,0.7903012860175583,,
3968,UNCHS036871,2.059882559661901,0.6524191911786017,,
3969,UNC23184134,2.0664184032652884,0.9472264855403945,,
3970,UNCHS036872,2.0695273378507864,0.8658576112981622,,
3971,UNC23185084,2.197548259598534,0.8453423432684251,,
3972,UNC23185297,2.314332563941207,0.7831156811312983,,
3973,JAX00203812,2.6018517792988405,0.5731756920147635,,
3974,UNC23186019,2.6113722124284777,0.6139326660789018,,
3975,JAX00367674,2.6403610005422706,0.8086401279776141,,
3976,JAX00048112,2.682525065245727,0.5356561694632285,,
3977,UNC23186465,2.75518039832059,0.7348534549221816,,
3978,JAX00367696,3.2429197857468353,0.498258268496617,,
3979,backupUNC130172954,3.2687461405243994,0.5005675068089968,,
3980,UNC23187867,3.315796888746945,0.29226977786895963,,
3981,UNCHS036873,3.3478693439935796,0.5005696145074141,,
3982,UNCHS036874,3.363357106917192,0.6304816906937704,,
3983,UNC23188382,3.41683968257621,0.43888494210770335,,
3984,JAX00367705,3.422515778785055,0.5110922420853968,,
3985,UNC23188636,3.475457891697488,0.428500129127536,,
3986,JAX00367710,3.484624079664627,0.36235615416621897,,
3987,UNC23188794,3.516372636098822,0.4161927394261158,,
3988,UNC23189502,3.665140909153479,0.4747860455320942,,
3989,UNC23189693,3.6633508447660006,0.396174253120346,,
3990,JAX00048130,3.6476329375373098,0.4378661987515788,,
3991,UNC23190750,3.675292604853439,0.3682239914880542,,
3992,UNCHS036875,3.687173298367952,0.4475322679390184,,
3993,UNCHS036876,3.216824689956411,0.417290690978585,,
3994,UNC23190963,3.1613369334941126,0.6821391385179977,,
3995,UNCHS036877,3.181528215145363,0.35099944821326395,,
3996,UNCHS036878,3.1866479804043593,0.6632201738175163,,
3997,UNC23191495,3.2088633649821077,0.7150210138087897,,
3998,UNCHS036879,3.390233546481568,0.5287916746049464,,
3999,UNC23191946,3.389356048753143,0.47374016916125583,,
4000,UNC23192112,3.3911220847974164,0.5143339410910616,,
4001,JAX00367749,3.391208147466614,0.44265336177821424,,
4002,UNC23192308,3.3932283556141556,0.45186332284940717,,
4003,UNC23192585,3.3951512731937328,0.4304666574102897,,
4004,JAX00048145,3.3957989601258305,0.40439930677095975,,
4005,UNC23192787,3.3969045818494124,0.3741815715105461,,
4006,UNCHS036881,3.3973372510024547,0.5595482785231647,,
4007,UNC23193015,3.398572215261538,0.26959339816081795,,
4008,UNC23193172,3.4021773541344373,0.4833267996746317,,
4009,JAX00367763,3.404773515245097,0.6372330445859558,,
4010,UNC23193461,3.410540867701002,0.5268720025866248,,
4011,UNC23193931,3.4213369512813188,0.38717342029018076,,
4012,UNC23194768,3.406486835908254,0.5893919334885462,,
4013,UNC23195121,3.4072607376099313,0.5427689314925586,,
4014,UNC23195520,3.4078734085601354,0.3946216788451371,,
4015,UNCHS036883,3.4094317893889183,0.3267226384071039,,
4016,UNC23196628,3.4132669464138417,0.3623933743793925,,
4017,UNCHS036885,3.4169629494758738,0.4574628315518199,,
4018,JAX00367814,3.6580460933432732,0.3915986955031843,,
4019,UNCHS036886,3.758120247515535,0.47839949412510296,,
4020,UNC23196988,3.758287980626392,0.43325119208771457,,
4021,UNC23197501,3.7616186485042817,0.5936787564876085,,
4022,c13.loc99,3.76214063395787,0.28662217782945926,,
4023,UNC23197849,3.7626665082214004,0.46085591628287154,,
4024,JAX00203829,3.7617438182433034,0.3810594167517717,,
4025,UNC23198194,3.7501620273046683,0.3345557824340057,,
4026,UNC23198418,3.7371067847602717,0.467727551523315,,
4027,UNC23198978,3.7514383338848347,0.6229201450296937,,
4028,UNCHS036887,3.7444884451010694,0.5011801236138017,,
4029,UNCHS036888,3.7146773605588805,0.40026514936556407,,
4030,UNC23199751,3.539277075014752,0.35584303714166343,,
4031,JAX00367845,3.3471053683128957,0.45247663118382625,,
4032,UNCHS036889,3.3356808884859674,0.46942228038932315,,
4033,UNCHS036891,3.321885125269091,0.5440920475935851,,
4034,UNCHS036890,3.3195058183409856,0.43657098157220914,,
4035,UNCHS036892,3.2680389214551724,0.6856230159832584,,
4036,UNC23200103,3.258286151168022,0.42641916246600803,,
4037,JAX00367851,3.051341399200055,0.8208512812921833,,
4038,UNC23200406,3.010932195367559,0.7240096487595592,,
4039,JAX00048185,3.0107398329273565,0.6384622351284123,,
4040,UNC23200993,3.011946016116781,0.5668291822610358,,
4041,UNC23201363,3.0174759818939947,0.5869063873679983,,
4042,UNC23201733,3.028181345155417,0.6651000927713591,,
4043,UNC23201878,3.1503889725622685,0.5908869622690099,,
4044,UNCHS036895,3.3184441109465297,0.45148457258164565,,
4045,UNCHS036896,3.338263568465891,0.5157173975883663,,
4046,UNC23202280,3.408819696728415,0.5784048445772676,,
4047,UNCHS036897,3.4663863394971486,0.42282017243796577,,
4048,UNCHS036898,3.4532657509121236,0.5312895808594253,,
4049,UNC23202953,3.398705051223942,0.5271610328426571,,
4050,UNC23203315,3.3566112456005612,0.6181991595031846,,
4051,JAX00367892,3.353706170487385,0.3294090179959678,,
4052,UNC23203595,3.303984676444088,0.49166405021619447,,
4053,UNCHS036899,3.1149999066619785,0.48271766036160524,,
4054,UNCHS036900,3.1058298912669215,0.5401628285213743,,
4055,UNC23204123,3.130244030341373,0.5475780508150289,,
4056,UNC23204455,3.30112627042854,0.6355046945824395,,
4057,UNC23204733,3.3530039977306387,0.5857512593005704,,
4058,UNCHS036901,3.394941028968333,0.414333753187081,,
4059,UNC23205567,3.727609265710271,0.30475262825546706,,
4060,UNC23205880,3.65330417209816,0.4544489560136769,,
4061,UNC23206414,3.6175841463218603,0.3912346537105724,,
4062,UNC23207369,3.6473143594262183,0.33671736181240386,,
4063,JAX00367953,3.6586772991074668,0.5459671440086363,,
4064,UNC23208101,3.6683435278591787,0.37950434373648906,,
4065,UNC23208647,3.6688600954566937,0.6614564789650149,,
4066,UNC23209165,3.667743165884758,0.35962725955783265,,
4067,UNC23209559,3.6324456247632497,0.47761228505160735,,
4068,UNC23209882,3.6051625882980716,0.48716319018850723,,
4069,UNC23210325,3.3817511660049604,0.545451607591579,,
4070,JAX00367989,3.080224090003867,0.5583168090153166,,
4071,UNC23210806,3.075745128951894,0.5221434727770629,,
4072,UNCHS036903,3.0678942107683724,0.429425973859436,,
4073,UNCHS036904,3.107598717972678,0.5815487463639798,,
4074,JAX00367993,3.1072507400990617,0.6147187622661389,,
4075,JAX00367998,3.107082662623043,0.7067572519390932,,
4076,UNC23211301,3.106948774663806,0.5429639286767239,,
4077,UNCHS036905,3.1068020509433154,0.5354866027255234,,
4078,UNCHS036906,3.1063335209437355,0.4600367124108345,,
4079,UNC23211775,3.106472812158927,0.3773341772318183,,
4080,UNC23212223,3.1070083255599457,0.39459207688608255,,
4081,UNCHS036907,3.106957583721396,0.49295015029407796,,
4082,UNCHS036908,3.106866458160084,0.40459598252720824,,
4083,UNC23212484,3.1068082812601006,0.5889516957048845,,
4084,JAX00368011,3.106646884615884,0.7435454079646168,,
4085,JAX00048236,3.1060024127293673,0.6130473121536549,,
4086,UNC23212661,3.108535166643833,0.651530125930463,,
4087,UNC23212879,3.1055553552166657,0.7077131207962528,,
4088,UNC23213046,3.146797954467729,0.6030765309520918,,
4089,UNC23213209,3.217508208281288,0.3660536257612033,,
4090,UNCHS036912,3.3154983263714257,0.5202030636283522,,
4091,UNCHS036913,3.3189593033137044,0.4728153028885211,,
4092,UNC23213873,3.361779153387488,0.36190528150903406,,
4093,JAX00368032,3.3825618014880092,0.4091428362504355,,
4094,UNCHS036915,3.4044638513692007,0.7183378097864365,,
4095,UNCHS036916,3.4128059071283587,0.6120109594596513,,
4096,UNCHS036917,3.4132334096082104,0.4698780344756557,,
4097,UNC23214584,3.402836616226068,0.5749656094791677,,
4098,UNC23214775,3.5693178084284227,0.5704512778771927,,
4099,UNCHS036921,3.6031662249345118,0.5923894508196282,,
4100,UNC23214938,3.7102942234776037,0.6728195988077703,,
4101,UNCHS036926,3.8058376803046485,0.34472244721604933,,
4102,UNC23215044,3.805927235995341,0.4203874831905291,,
4103,UNC23215166,3.798574214984228,0.49060315055114473,,
4104,JAX00368063,3.792788373671101,0.32003766598348804,,
4105,JAX00048262,3.8041323949857997,0.4577509186139639,,
4106,UNC23215554,3.805586033755162,0.4413252630377476,,
4107,UNC23216125,3.7813610551434067,0.37049149847824625,,
4108,JAX00368088,3.7633520684316863,0.47085128724653,,
4109,UNC23216525,3.769869365725299,0.4322144272581255,,
4110,UNC23217642,3.6297024563741616,0.4967544511972215,,
4111,UNC23217813,3.545466490699937,0.47244938326493324,,
4112,UNCHS036931,3.5058272889853015,0.5562153514841234,,
4113,UNCHS036932,3.492606389170078,0.2949851634229816,,
4114,JAX00368104,3.474749496322829,0.49804457707550776,,
4115,UNC23218207,3.430319139153198,0.3993911067794092,,
4116,JAX00368108,3.409834791334106,0.46746015982758776,,
4117,JAX00368110,3.39364790543209,0.3632205663095302,,
4118,UNC23218600,3.384084460888289,0.4349893116803247,,
4119,UNC23218776,3.3459652413337153,0.4001333040443102,,
4120,UNCHS036934,3.2623226406440153,0.568419717132096,,
4121,UNC23219066,3.2539643927605084,0.7159288762290847,,
4122,JAX00368130,3.2351117472967417,0.687205098410282,,
4123,UNC23219651,3.2308770237345925,0.3129291045208867,,
4124,UNCHS036935,3.224987396411052,0.46755442854712476,,
4125,UNCHS036936,3.2226110983888248,0.308164162711091,,
4126,UNC23220027,3.217317516134699,0.625476438373895,,
4127,backupUNC130355779,3.5225419478583717,0.5539016255717838,,
4128,UNC23220830,3.7252188566458244,0.3259237829688722,,
4129,UNC23221068,3.7170531434790064,0.40201480762139863,,
4130,UNCHS036937,3.709274467659725,0.6306543491797434,,
4131,UNCHS036938,3.708198960906202,0.3253715866684245,,
4132,UNCHS036940,3.716040555397967,0.527204315004036,,
4133,JAX00368162,3.7199205140423146,0.29373232530721627,,
4134,JAX00368172,3.6659948668911966,0.4781825090903877,,
4135,UNC23222980,3.6553289098499135,0.4189696602741406,,
4136,UNC23223302,3.631735356827676,0.46651761342302356,,
4137,JAX00368187,3.6203968249756144,0.5096498609410905,,
4138,UNC23223639,3.6199254922898945,0.6026975147915193,,
4139,UNC23223805,3.605940798735446,0.44809529675867366,,
4140,UNCHS036941,3.638692649104769,0.7143202958932388,,
4141,UNCHS036942,3.647515438630762,0.3589704289836768,,
4142,UNC23224121,3.650715054051261,0.6689608991512177,,
4143,UNC23224366,3.66311682919536,0.45241836357520027,,
4144,UNC23224926,3.6926958920057587,0.3487984081359155,,
4145,UNC23225449,3.5894800948883585,0.3974046586441402,,
4146,UNCHS036943,3.571585224589853,0.48453088765239033,,
4147,UNC23225658,3.5491238076151603,0.3782310310013334,,
4148,UNCHS036944,3.6185968488309754,0.34884776125424094,,
4149,UNC23226115,3.9923262383231304,0.30606233057458,,
4150,JAX00368212,4.11409967428267,0.5953433686337062,,
4151,JAX00368217,4.135390780376838,0.3602132320464252,,
4152,UNCHS036945,4.156483062549796,0.3782578309239995,,
4153,UNC23226522,4.169390622346555,0.3369698123145583,,
4154,UNCHS036946,4.175281459109328,0.2609333340341181,,
4155,B6_rs3702296,4.237504926297788,0.4310238359453091,,
4156,UNC23227133,3.993921224203177,0.36358534051765035,,
4157,UNC23227452,3.6782900525938658,0.37338242500686697,,
4158,UNCHS036948,3.6221654168439272,0.39252240201967714,,
4159,UNC23227721,3.6307009655206457,0.32885222797344005,,
4160,UNC23228007,3.752312732430937,0.4112741431755076,,
4161,UNC23228208,3.5417583444459524,0.5330658174781948,,
4162,UNCJPD008566,3.516694794762998,0.4697456969697086,,
4163,UNC23228706,3.4673351345641095,0.4337827737518063,,
4164,UNC23229045,3.4896593485473204,0.4266734471882323,,
4165,JAX00368261,3.5051350400465253,0.5658841647118009,,
4166,UNC23229358,3.5155132343491005,0.654486249605565,,
4167,UNCHS036951,3.5193956658483785,0.4276541246884408,,
4168,UNCHS036952,3.52851211974712,0.45208861563701364,,
4169,UNC23229557,3.5477399156679894,0.5430605330833341,,
4170,JAX00368265,3.449219419592282,0.35366688599240914,,
4171,UNC23229842,3.6845611732480847,0.45088658044037744,,
4172,UNCHS036953,3.793714841064684,0.40547226129462505,,
4173,UNCHS036954,3.797699146972718,0.4076348588829612,,
4174,UNC23230203,3.8146727852702043,0.5247607536130006,,
4175,JAX00368275,3.8223854937259603,0.4015542847602871,,
4176,JAX00368280,3.8505895641417283,0.46324123692973773,,
4177,JAX00368281,3.853002938663394,0.2527316726366854,,
4178,UNC23230515,3.8587930803810195,0.5610995782040238,,
4179,JAX00368288,3.924229840822136,0.5159692920780421,,
4180,UNC23230836,3.9240334101129974,0.28101666094426786,,
4181,UNC23231239,3.9081307207479767,0.37256858927257325,,
4182,UNCHS036955,3.9043234132905127,0.2973874454319425,,
4183,UNCHS036956,3.8301520180111766,0.45712131078807694,,
4184,UNC23231434,3.8138923026508564,0.3247995897956908,,
4185,UNC23231650,3.8023037656626,0.35133293575365393,,
4186,UNC23232040,3.805110763164066,0.44450438696821015,,
4187,UNC23232360,3.8070956289950573,0.3311310874818797,,
4188,JAX00368314,3.8077478506424995,0.44963118387012346,,
4189,UNC23232582,3.8079269470970303,0.42703682377445135,,
4190,UNC23232702,3.80071443453744,0.6027544118350471,,
4191,UNCHS036957,3.8382917126002667,0.3595096090143124,,
4192,JAX00368318,3.8865163849004603,0.37846779616046183,,
4193,UNCHS036958,3.8035438785334463,0.41153836038639796,,
4194,UNC23233027,3.759070754244931,0.5432909588363337,,
4195,UNC23233476,3.5452789950186343,0.5424046580293236,,
4196,UNC23233998,3.528072296680193,0.3652897050517376,,
4197,UNC23234086,3.524245244189615,0.4902190926898372,,
4198,UNC23234113,3.521515286244039,0.6768179523051581,,
4199,UNC23234132,3.5167877277801836,0.2822691497680326,,
4200,UNC23234166,3.5632488229953196,0.29452246897140894,,
4201,UNC23234221,3.298747326276498,0.5416923793796552,,
4202,UNCHS036959,2.309575235489092,0.47166498548999364,,
4203,UNC23234301,2.233445574218422,0.8082453314675359,,
4204,UNC23234326,2.2281019574825223,0.7546177881886417,,
4205,UNCHS036960,2.2268547846144884,0.528006135596026,,
4206,UNC23234353,2.2210661479025475,0.7938552983179636,,
4207,UNC23234366,2.2279614840615523,0.9169653873251188,,
4208,UNC23234418,1.8569314124404173,0.643742854456118,,
4209,UNC23234435,1.688498379356588,0.9603798866042087,,
4210,UNC23234473,1.674915569207542,0.8006091370936008,,
4211,UNC23234490,1.6704212730473955,0.8745463863209094,,
4212,JAX00368337,1.6673091457589635,0.991893569692419,,
4213,UNC23234531,1.663886040835905,0.7602343424178858,,
4214,UNC23234555,1.6610997188927286,0.8669683947491698,,
4215,UNCHS036961,1.6569707794619717,0.8398678673172333,,
4216,UNC23234627,1.65232210273507,0.8368121147759227,,
4217,UNCHS036962,1.6777225059267948,0.9217742343975851,,
4218,UNC23234663,1.6707204381418705,0.6973319715063457,,
4219,UNC23234707,1.655082953849842,0.7527726982325381,,
4220,UNC23234783,1.6196367521429238,0.7845955848685499,,
4221,UNC23234829,1.614484664167776,0.6966270638048687,,
4222,UNC23234899,1.6102375635255157,0.793154799337874,,
4223,UNC23234934,1.607426963105354,0.7820979995801757,,
4224,JAX00368343,1.6037592907005092,0.8030921059037504,,
4225,UNC23235038,1.5861251243941297,0.8412372902129425,,
4226,JAX00368354,1.4827526720462174,0.8146841348728397,,
4227,UNC23235558,1.4828222641235698,0.9263380101677491,,
4228,UNC23236109,1.4627082086456085,0.963506685736262,,
4229,UNC23236769,1.4345011686091311,0.9867415901682031,,
4230,JAX00368370,1.410954610934823,0.8463927037614496,,
4231,UNC23237520,1.4113807790499777,0.9087798325431885,,
4232,JAX00368375,1.4151043827459944,0.9821010850355342,,
4233,UNC23238004,1.4195837652300725,0.8394248861250693,,
4234,JAX00368381,1.4148796737767952,0.7102245134287849,,
4235,UNC23238308,1.4078401444669453,0.9710341390059806,,
4236,UNC23238748,1.3891448995404971,0.7981947112765508,,
4237,UNC23239183,1.3733530364684157,0.7377053145640753,,
4238,JAX00368400,1.3596184856360196,0.9440400262646358,,
4239,JAX00368403,1.3591527313030838,0.9279852938085964,,
4240,UNC23239853,1.3548548416601989,0.9982645378246047,,
4241,UNCHS036965,1.3520540662595977,0.8588382240462776,,
4242,UNCHS036966,1.3513124346645782,0.8695007639775374,,
4243,UNC23240224,1.3445467595042828,0.894440032143809,,
4244,UNCHS036967,1.3322078159517332,0.8410404856145282,,
4245,UNC23240731,1.498632370104815,0.7076799125951143,,
4246,JAX00368421,1.5033448686401698,0.8685091158325711,,
4247,JAX00048413,1.5035825977449804,0.9232809551490534,,
4248,UNC23241450,1.4953047522722045,0.9108462690829553,,
4249,JAX00048415,1.4953862382076295,0.950138619174772,,
4250,UNC23241875,1.4965170377581671,0.8890058189838663,,
4251,JAX00368464,1.5002302773052634,0.8315639786980858,,
4252,UNC23242933,1.5007586493568397,0.8596542349117252,,
4253,UNCHS036970,1.4416100352650574,0.7866916988558317,,
4254,UNC23243672,1.4340151575597702,0.9136369095462401,,
4255,UNC23243882,1.419120760824626,0.8370528768699924,,
4256,UNC23244161,1.4393553612546839,0.873636929705637,,
4257,UNCHS036971,1.4226086158571434,0.7457105779820062,,
4258,UNCHS036972,1.437601611620721,0.9002922684334038,,
4259,UNC23245146,1.4753676483228446,0.9033934931849015,,
4260,UNCHS036974,1.4749064132010972,0.6973812381500686,,
4261,UNC23245537,1.4801234972173916,0.9931806578665654,,
4262,JAX00368504,1.4839724786115767,0.9239233008038029,,
4263,UNC23246818,1.4614592086848006,0.8624063286572741,,
4264,UNC23247246,1.3825725640792825,0.921523946314404,,
4265,JAX00368530,1.3203905481823313,0.8979582597181875,,
4266,UNC23247705,1.3059209412176642,0.8273331656864936,,
4267,UNC23248363,1.1983923991629126,0.9508666612786298,,
4268,UNC23248826,1.302747632325918,0.8640233599531844,,
4269,UNCHS036975,2.293050478245732,0.6500619623508052,,
4270,UNCHS036976,2.535253553057373,0.6875835090988273,,
4271,UNC23249712,2.8787919982328276,0.6229090762933087,,
4272,UNC23249958,3.036248265516633,0.8803739089052525,,
4273,JAX00368575,3.0289235245404598,0.5351359419829708,,
4274,UNC23250172,3.0775308793017757,0.541661335792887,,
4275,UNC23250210,3.083917492677756,0.6175230341910402,,
4276,UNC23250331,3.098433309584834,0.65118387101771,,
4277,UNC23250465,3.1403169919753964,0.5668671284863851,,
4278,UNC23250698,3.210520607860417,0.4588419345321746,,
4279,UNC23250739,3.210674879182534,0.6047462950708303,,
4280,UNC23250813,3.220132221517133,0.7005066308670905,,
4281,UNC23250989,3.2301972966313315,0.5453709700670334,,
4282,UNC23251125,3.273434370218638,0.6447360424608735,,
4283,UNC23251258,3.2407189004129577,0.7266160778744469,,
4284,JAX00368593,3.2326129628074796,0.4803810690084521,,
4285,UNC23251292,3.1405133629336888,0.6381001842487548,,
4286,UNC23251414,2.8518911408491476,0.5574797885138598,,
4287,UNC23251471,2.735766312848682,0.639698896157069,,
4288,JAX00368599,2.6326025856014894,0.7694654779161845,,
4289,UNC23251652,2.631624958989505,0.5900889354033336,,
4290,JAX00368603,2.629941735024204,0.6552258585521634,,
4291,UNC23251740,2.6289053555451574,0.5501821545465824,,
4292,UNC23251814,2.6274297557756654,0.7040277702892431,,
4293,UNC23252043,2.6264053602167223,0.5793055580931716,,
4294,JAX00368612,2.631865655810543,0.9659783671729937,,
4295,UNC23252224,2.6542435651140295,0.5739282620538401,,
4296,JAX00368617,2.6808592229788246,0.8649407103592762,,
4297,UNC23252383,2.681286913702479,0.6400853432019074,,
4298,UNC23252456,2.700983283905316,0.7260404643382377,,
4299,UNC23252581,2.7301843486823145,0.4783547471031688,,
4300,UNCHS036977,2.731136048037797,0.6592440240144598,,
4301,UNCHS036978,2.7715878180022173,0.5556639465143306,,
4302,UNC23252773,2.76376527717548,0.5621035527412866,,
4303,UNC23252879,2.7493973810148873,0.7810100732691934,,
4304,UNC23253080,2.72501774701459,0.3859716152832627,,
4305,UNC23253239,2.6275781628305594,0.6686754408903806,,
4306,UNC23253347,2.546461434038747,0.6604888853805021,,
4307,UNC23253391,2.5039507052465524,0.8219984764020791,,
4308,UNC23253591,2.409436749403312,0.5791068662369869,,
4309,UNC23253694,2.475653660850867,0.7357793707642725,,
4310,UNC23253836,2.600154468740584,0.6084469864567246,,
4311,UNCHS036979,2.6062157396229395,0.5039405166768534,,
4312,UNCHS036980,2.5586305642764273,0.5712648750919455,,
4313,UNC23253941,2.5338000662111426,0.7133263725768602,,
4314,JAX00368658,2.5156563429573,0.7310023030805683,,
4315,UNC23254070,2.516137364699034,0.5069917478881517,,
4316,UNC23254450,2.5097187320398007,0.7345385428238793,,
4317,UNC23254562,2.507157219662986,0.8278451337339258,,
4318,UNCHS036981,2.50082906911598,0.8506182199955674,,
4319,UNC23255071,2.2471383508468534,0.8038612641772143,,
4320,UNC23255630,1.5878637623472969,0.6526139628221286,,
4321,UNC23256141,1.5454993726659723,0.9467457322574739,,
4322,UNC23256846,1.5202918976974615,0.8700189216281451,,
4323,JAX00368733,1.5219939545811485,0.9755425206154247,,
4324,UNC23257522,1.5698183000322388,0.8002840727118922,,
4325,JAX00368759,1.6242465751247437,0.7601632045459432,,
4326,UNC23259362,1.7102262047058048,0.857643165434679,,
