,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
4327,UNCHS036984,1.7159123685180475,0.8706552623839049,,
4328,UNC23259660,1.739963439123585,0.968106901671405,,
4329,UNC23260867,1.8430013767442688,0.627222859005105,,
4330,UNC23261447,1.8458190027618002,0.8890315388380545,,
4331,UNCHS036985,1.8448789521817162,0.8540020134743338,,
4332,UNCHS036988,1.897981257878655,0.7046408840741653,,
4333,UNC23262207,1.8612111988036304,0.9237800264823128,,
4334,UNC23262742,1.8705264217903732,0.6901540383514515,,
4335,UNCHS036989,1.8758735407022868,0.8071399378364685,,
4336,UNC23262933,1.882514917424487,0.7141498557325449,,
4337,UNCHS036991,1.8831624315007502,0.8057269250273574,,
4338,UNCHS036992,1.8831705259544833,0.8782673365101666,,
4339,UNCHS036993,1.883603383520267,0.720149995228785,,
4340,UNCHS036995,1.881574411397878,0.8167395299974956,,
4341,UNCHS036996,1.8814363189696905,0.6951285618620751,,
4342,UNC23263616,1.8814244841942127,0.8843158925163602,,
4343,UNC23264008,1.880293061374914,0.8378124772507816,,
4344,UNC23264676,1.8740777065927432,0.7323294771668212,,
4345,JAX00368902,1.8692365842803156,0.7191173946708559,,
4346,UNCHS036997,1.8681845736759897,0.8361541036611795,,
4347,UNCHS036998,1.8677450579307333,0.8311185654800142,,
4348,UNC23265533,1.8669083815757403,0.7889060202543321,,
4349,JAX00368916,1.8626116907712458,0.8945095352838445,,
4350,UNCHS036999,1.8520810636514398,0.9029850052396933,,
4351,JAX00368930,1.6352320273813348,0.6516785654014426,,
4352,UNCHS037001,1.629803379658597,0.7122655346497765,,
4353,UNCHS037002,1.6286608866721508,0.7495986285577569,,
4354,UNCHS037003,1.6993524189438176,0.9828838543777422,,
4355,UNCHS037004,1.70600577866594,0.654492143535574,,
4356,UNC23268059,1.7957465445601883,0.7779722246060626,,
4357,JAX00048549,1.7580828339644086,0.7520954507698236,,
4358,UNCHS037005,1.74896121089796,0.8416806333369072,,
4359,UNCHS037006,1.7441048499208591,0.8278249878276155,,
4360,JAX00368962,1.7378165552354403,0.9125586972910888,,
4361,UNCHS037007,1.7080554416938867,0.7081742357958654,,
4362,UNC23268664,1.689231658388053,0.8533168300781603,,
4363,JAX00368966,1.6511548225205388,0.9130273690261806,,
4364,UNCHS037010,1.626641933098199,0.7528055327205576,,
4365,UNCHS037011,1.608526089612269,0.778240047817088,,
4366,UNCHS037012,1.5844769405007355,0.7810507006179817,,
4367,UNC23269131,1.461084373833728,0.9238587683479593,,
4368,UNCHS037013,1.4532242646814666,0.7443843003471313,,
4369,UNCHS037014,1.4650554062809533,0.9394578420087676,,
4370,UNCHS037016,1.514733969222334,0.8952183772843743,,
4371,JAX00203935,1.5813315282696294,0.8635556031321362,,
4372,JAX00048559,1.5894407098976444,0.8546461856504768,,
4373,UNC23269983,1.7484660226605229,0.8148717827202894,,
4374,UNC23270526,1.8562411702205281,0.6728841059913506,,
4375,UNCHS037017,1.8781202082407162,0.8545747039696805,,
4376,UNCHS037018,1.8570414554396848,0.8882068906152102,,
4377,UNCHS037019,1.7718381944268913,0.8328840399113006,,
4378,UNCHS037020,1.7618246873851149,0.7303960204814521,,
4379,UNCHS037021,1.7832156642862174,0.9105991069039887,,
4380,UNCHS037023,2.0257407769329348,0.6501902774716646,,
4381,UNCHS037022,1.7906577782280237,0.7714759760355226,,
4382,UNCHS037024,1.7901847425523556,0.8859307572817378,,
4383,JAX00369010,1.7989221144557632,0.76335040124806,,
4384,UNCHS037025,1.794957831371903,0.9166041165619905,,
4385,JAX00048571,1.8006109731632023,0.6218662575969163,,
4386,UNC23271050,1.8111870612444818,0.7973094214814263,,
4387,UNCHS037026,1.8086361001624027,0.9985602369118761,,
4388,UNC23272000,1.9444650392565563,0.8742104725392877,,
4389,UNCHS037027,2.2147233877371946,0.6361290722393188,,
4390,UNCHS037028,2.2453794628124797,0.6751455091031913,,
4391,UNC23272554,2.384081873959076,0.9063701456225534,,
4392,UNCHS037029,2.3820603210656373,0.5612040233580396,,
4393,UNCHS037030,2.380815089523594,0.7215791839780525,,
4394,UNC23273037,2.389992235656564,0.7559921136326919,,
4395,UNCHS037031,2.397302061839355,0.6431777677448063,,
4396,JAX00369044,2.399293855057522,0.8339927200196013,,
4397,UNCHS037033,2.3997748224524003,0.6854244364276948,,
4398,JAX00369046,2.3998649175418905,0.45231836936465025,,
4399,UNC23273960,2.402008565050437,0.715058499122537,,
4400,UNCHS037035,2.4033362669374583,0.7676784873545776,,
4401,UNCHS037036,2.403574841581076,0.5383834449285424,,
4402,backupUNC130359831,2.406134161100681,0.5551434083871578,,
4403,UNC23275042,2.399979943178323,0.5688187744284631,,
4404,UNC23275835,2.385896397789793,0.5416912893677156,,
4405,UNC23277128,2.3633421799102052,0.8273355678861627,,
4406,JAX00369074,2.3581956783300484,0.7276371958589299,,
4407,UNC23277783,2.3519647870875815,0.699876520091628,,
4408,UNC23278639,2.3383772143458827,0.7749849098037346,,
4409,UNC23278990,2.327074809667238,0.6615567484839214,,
4410,UNCHS037037,2.3319930318716615,0.802511596440884,,
4411,UNC23279649,2.8017430390364098,0.49095883409491115,,
4412,JAX00048624,2.804994324146719,0.46905056852624216,,
4413,UNCHS037040,2.8065076154243798,0.6313405995189025,,
4414,UNC23280469,2.8088181399177756,0.6128468659156076,,
4415,JAX00048628,2.816749119906035,0.6380137131399456,,
4416,JAX00203958,2.8523173634830528,0.7446182290837619,,
4417,UNC23280927,2.8523017387644813,0.5679729836734648,,
4418,UNCHS037041,2.8542218935358505,0.6108353026696561,,
4419,UNCHS037042,2.8595104000701212,0.6507762680634912,,
4420,UNC23283015,2.8657970733008824,0.6450262857102729,,
4421,UNCHS037043,2.8745087381382746,0.6665525212704657,,
4422,UNCHS037044,2.8749186249012837,0.5191389151027658,,
4423,UNCHS037045,2.8768486305202714,0.7194013283418873,,
4424,UNCHS037046,2.877460297652533,0.6270268912167355,,
4425,UNC23284155,2.881502704381546,0.7314554452315238,,
4426,UNCHS037047,3.0719083279259394,0.6071876873974801,,
4427,JAX00369131,3.0840906323905983,0.41577732149339686,,
4428,UNCHS037048,3.090745715017647,0.4329542840492796,,
4429,UNC23284724,3.090120102713172,0.4531733948152133,,
4430,JAX00048652,3.0989732154034755,0.38798750194787907,,
4431,UNC23285977,3.106640643359924,0.5194870887707932,,
4432,UNCHS037049,3.1217514614259017,0.5330594487608699,,
4433,UNC23286821,3.12789615195652,0.4653040676486257,,
4434,JAX00369156,3.13502465728925,0.7318380557250069,,
4435,JAX00369159,3.135287465726151,0.4507838501898459,,
4436,UNC23287135,3.136855073908464,0.7310356084793999,,
4437,UNC23288333,3.14975352286865,0.5518978676220095,,
4438,UNC23289027,3.150823408643646,0.5543682049026708,,
4439,UNC23290963,3.148844188040812,0.634044631363599,,
4440,JAX00048679,3.1487855473442323,0.4744879263310039,,
4441,JAX00369194,3.1475636608602144,0.679978979414935,,
4442,UNC23292168,3.1164667654616096,0.43683673714474636,,
4443,UNCHS037051,3.1130380273930314,0.43611025854604846,,
4444,UNCHS037052,3.1097048923541024,0.5010804954264376,,
4445,UNC23292450,3.0920485682352137,0.4563451595045193,,
4446,UNC23293435,3.111039940009732,0.47107082506446657,,
4447,UNCHS037053,3.141825627162916,0.38159644005833165,,
4448,UNC23293982,3.3959759447388933,0.7302019094961075,,
4449,UNCHS037057,3.3285904791923713,0.49318101384470614,,
4450,UNCHS037058,3.300677265478498,0.4532841389520522,,
4451,JAX00369227,3.6398101202382804,0.381696987675247,,
4452,UNC23295246,3.817934044352569,0.5541733140349262,,
4453,UNC23295796,3.772037012113742,0.27796688675356085,,
4454,JAX00369247,3.751193069152123,0.30504945147429624,,
4455,UNC23296650,3.7472873476981476,0.5475043595928905,,
4456,JAX00048710,3.7465537280356784,0.3500011912032434,,
4457,UNC23296926,3.735451064412473,0.34851417821887337,,
4458,UNCHS037059,3.718398190758762,0.3472011440096209,,
4459,UNCHS037060,3.6553103794622075,0.48087120859838484,,
4460,UNC23298478,3.619534519255012,0.5376201518046766,,
4461,JAX00369279,3.6129087609037924,0.41740085074185423,,
4462,UNCHS037061,3.5890143304818594,0.5057534069563153,,
4463,UNCHS037062,3.640563151867809,0.502372995236544,,
4464,JAX00203982,3.614784110844994,0.5214582658092769,,
4465,UNC23299167,3.6113532694510013,0.44447135372856084,,
4466,UNC23299765,3.6064413837325446,0.5491150983463284,,
4467,UNC23300588,3.608478584744489,0.33292247304706846,,
4468,UNC23300739,3.6323536482377676,0.33820589684066354,,
4469,JAX00369329,3.6324666485111266,0.38916746701005933,,
4470,JAX00369337,3.6256268825759435,0.3184863818477435,,
4471,UNC23302131,3.5933729443618176,0.6041042489386965,,
4472,UNC23302624,3.5594304132582693,0.4788329192227617,,
4473,JAX00369346,3.5598402645846363,0.4973870433760451,,
4474,UNC23303262,3.5613104766725883,0.6078740025700411,,
4475,UNCHS037063,3.562181202243437,0.5303835698489577,,
4476,UNC23303917,3.583674011352514,0.35659787016313416,,
4477,UNCHS037068,3.600868230047354,0.5154440981299354,,
4478,UNCHS037070,3.6084303168167935,0.5736625086543342,,
4479,UNC23304533,3.6180395558103555,0.4864030526748477,,
4480,UNCHS037071,3.635267825015262,0.3733989520469192,,
4481,UNCHS037072,3.6262467435456074,0.3749244625454615,,
4482,JAX00048759,3.621580066797378,0.45793813876485706,,
4483,JAX00369379,3.3895349867225377,0.3220282584396777,,
4484,UNCHS037073,3.7614122205989133,0.4454091678789645,,
4485,JAX00369391,3.957475160422746,0.31967930293803326,,
4486,UNCHS037075,4.060783114239939,0.3395347585270606,,
4487,UNCHS037076,4.023831063726448,0.4928313974116731,,
4488,UNC23306168,3.9999807488477472,0.5437493087555947,,
4489,UNC23306526,3.980267580831196,0.34323919084220617,,
4490,c13.loc107,3.9663935248509006,0.2869358846485892,,
4491,UNC23307819,3.9755565238119743,0.22768317516383546,,
4492,UNC23308086,3.998092412852884,0.364236449167405,,
4493,UNC23308368,4.02947612131743,0.4375315315530252,,
4494,UNCHS037077,4.174490638482439,0.1665993684918286,,
4495,UNCHS037078,4.185147206536158,0.3665129758540845,,
4496,UNC23309651,4.462830167551147,0.31046587059399433,,
4497,UNC23309832,4.562415464047035,0.14630721153154944,,
4498,UNC23310109,4.567996343314917,0.29441734061329466,,
4499,UNC23310469,4.633437148588882,0.1737905870169607,,
4500,UNC23310809,4.6314783468349106,0.24334425790924494,,
4501,UNC23311111,4.632869998262777,0.3128691592125592,,
4502,UNC23311402,4.648056607381022,0.3241330335430818,,
4503,UNC23311768,4.791163882802039,0.22760992946371006,,
4504,UNCHS037079,4.743012434591492,0.3213767912694537,,
4505,UNC23311991,4.728491793980538,0.22907087346156338,,
4506,UNCHS037080,4.58829382318072,0.2462530322341092,,
4507,UNC23312535,4.787147615258618,0.2563684571884679,,
4508,UNC23313048,4.795710939590208,0.22657677643777133,,
4509,UNC23313221,4.79722849737982,0.2417781880849859,,
4510,UNC23313585,4.793686715758213,0.2869316295890636,,
4511,UNC23314197,4.792249383350054,0.270276259983109,,
4512,UNCHS037081,4.784657457292724,0.1730582127911692,,
4513,UNC23314367,4.765437805832335,0.2092604175315163,,
4514,UNC23314942,5.14230785483187,0.2674038363024367,,
4515,UNCHS037083,4.87798107076469,0.22673940676979962,,
4516,UNC23315534,4.8574494782978945,0.2502531311153879,,
4517,UNCHS037084,4.830319037949494,0.14773355839381502,,
4518,UNC23315800,4.812697481429268,0.31698428133519857,,
4519,UNCHS037085,4.80951723352473,0.24387722881179147,,
4520,UNCHS037086,4.807757232483482,0.27548359868544875,,
4521,UNC23315999,4.803396768782932,0.28872382328976665,,
4522,UNCHS037087,4.810374384586112,0.24552097214487673,,
4523,JAX00369546,4.829885637825782,0.30601044378254616,,
4524,UNC23316319,4.8380671298180005,0.22807419689384525,,
4525,UNCHS037089,4.8539847879392255,0.27144873494009675,,
4526,UNC23316798,4.868945243348435,0.18617168236870338,,
4527,JAX00369562,4.872152181856109,0.20357928296900427,,
4528,UNCHS037091,4.8793936977167505,0.22831611628413748,,
4529,UNCHS037092,4.614547500970502,0.24799302531332854,,
4530,UNC23317409,4.6198179674054245,0.1476868822802498,,
4531,JAX00369580,4.663425300163226,0.1550670513241428,,
4532,UNC23317840,4.754148357893428,0.20643307084254758,,
4533,UNC23317999,4.842395963022682,0.23637958446655927,,
4534,UNC23318590,5.4248903460490965,0.1752831659289958,,
4535,UNCHS037093,5.7117282145818535,0.2903114579793588,,
4536,UNCHS037094,5.768507955870291,0.14219996458426734,,
4537,UNC23319191,5.80780748409461,0.08736666385905027,,
4538,UNC23319737,5.798401312843225,0.11539223689481495,,
4539,UNC23320370,5.785549303054722,0.12482214396676002,,
4540,UNC23320477,5.77638284081786,0.12123207999759561,,
4541,UNCHS037095,5.71368169145876,0.202281877808183,,
4542,UNC23321068,5.7229665385893895,0.1639135922944852,,
4543,UNCHS037097,5.725622750754155,0.14013557301518423,,
4544,UNCHS037098,5.753603415697398,0.19711528097636832,,
4545,UNC23321570,6.029613443557309,0.08329348546348521,,
4546,UNCHS037100,6.031618964891095,0.13330323361659868,,
4547,UNC23323017,6.046564793650077,0.11683922700916928,,
4548,JAX00204026,6.064113776155409,0.18182154562026132,,
4549,UNC23323454,6.064636014981261,0.08037090577845649,,
4550,UNC23323985,6.060908652606258,0.07926898523270767,,
4551,JAX00369680,6.045072860622213,0.07707254990758318,,
4552,JAX00369697,6.033001346873789,0.08591268099927343,,
4553,backupUNC130192073,6.029120169193675,0.1208267616002515,,
4554,JAX00048868,6.035602868522801,0.09094998328330298,,
4555,UNC23326622,6.0363306424858365,0.15705530570234608,,
4556,UNC23326810,6.03897760835207,0.19363533508347058,,
4557,UNC23327350,6.047432283615308,0.11226844260987479,,
4558,UNC23327633,6.050898100367249,0.15466393975565834,,
4559,UNC23327835,6.052437963920056,0.08100487713658155,,
4560,JAX00369749,6.05098157260818,0.07943755885661433,,
4561,UNC23328498,6.040226722651596,0.07746308069155776,,
4562,UNC23329060,6.019792013688402,0.10220232485873686,,
4563,UNC23329842,5.739924900002052,0.12039035417039258,,
4564,UNC23330323,5.692365960639563,0.13798613248101635,,
4565,UNC23330858,5.672276497786015,0.12279331047635614,,
4566,JAX00048886,5.729176054017216,0.13265509385219207,,
4567,UNC23331338,5.728677620905728,0.16477687251561987,,
4568,JAX00048889,5.726682905822145,0.14945175542413383,,
4569,UNC23331617,5.712685403825617,0.2165576731788251,,
4570,UNC23332280,5.492775609821592,0.2070851136002459,,
4571,UNC23332715,4.860625743292758,0.16686427865666958,,
4572,JAX00369820,4.601797814136262,0.2383530440320986,,
4573,UNCHS037103,4.116995502974987,0.43089885044335113,,
4574,JAX00369829,3.9394102338701487,0.2979206686093494,,
4575,UNC23333335,4.1895871276647085,0.28796806523861984,,
4576,UNC23333658,3.841998359434456,0.30880287848592436,,
4577,UNC23334141,3.285370997789869,0.5538781837376414,,
4578,UNCHS037105,3.116379424598108,0.51827501183431,,
4579,UNCHS037106,3.0491303162727945,0.5700173175611524,,
4580,JAX00369838,3.0443629541248356,0.4890678938843661,,
4581,UNCHS037107,2.998824982583301,0.5380003749795471,,
4582,UNCHS037108,2.8638942597115147,0.7034553688435563,,
4583,backupUNC130365612,2.838853172383324,0.7069858242903554,,
4584,JAX00369844,2.7990176100481676,0.6390152446122925,,
4585,UNC23335101,2.8686747216356707,0.7352331972852302,,
4586,UNC23335517,2.823241911213472,0.6073869305511804,,
4587,UNCHS037109,2.866394339235285,0.609256117355129,,
4588,UNCHS037110,2.9151667224648463,0.6021051976533768,,
4589,UNC23335650,3.0520075988165445,0.7781069755737571,,
4590,UNC23336191,3.4591683380581344,0.40406445455812323,,
4591,UNC23336555,3.766537539695719,0.23099257498850384,,
4592,JAX00369870,3.7822451708875633,0.3689256922571834,,
4593,UNC23337086,3.788327847594246,0.33418593764885995,,
4594,UNC23337407,3.775301716069862,0.34676547337216124,,
4595,UNC23337733,3.724612806497589,0.4282231559323557,,
4596,JAX00369884,3.730620984711777,0.5047741084116597,,
4597,UNC23338391,3.752718681186934,0.43335823528365436,,
4598,UNC23338528,3.768689051526053,0.2948239708272123,,
4599,UNC23338584,3.765899315220395,0.378198608877973,,
4600,UNC23338639,3.7709462676000385,0.4883480108785396,,
4601,UNC23338718,3.932218537307108,0.3813115824268618,,
4602,UNC23338754,3.937324379655365,0.5415681939101785,,
4603,UNC23338877,3.9579331668396662,0.45239333849887803,,
4604,JAX00048926,3.966809326134353,0.6093233119665,,
4605,UNC23338972,3.9728660687510455,0.319951307741785,,
4606,UNC23339012,3.9984680181210024,0.2938085023803151,,
4607,UNC23339062,4.006416129949002,0.3252042277829638,,
4608,UNC23339123,4.017009046318435,0.370812842353083,,
4609,UNC23339232,4.031283381104458,0.356528663808666,,
4610,UNC23339264,4.040011925962972,0.29908906824813,,
4611,UNC23339331,4.051816906182012,0.324327952588705,,
4612,UNC23339380,4.063740772981419,0.4711258081611181,,
4613,UNC23339418,4.077764027338162,0.3552249531757408,,
4614,UNC23339433,4.087836446390838,0.3482713379101283,,
4615,UNC23339455,4.097837656510819,0.37262108795765103,,
4616,UNC23339513,4.164550016117573,0.24977325906074602,,
4617,UNC23339539,4.17168721624239,0.15884135764500035,,
4618,UNC23339591,4.179397476720851,0.46979397104336285,,
4619,UNCHS037111,4.197236659132614,0.4046797550019341,,
4620,UNCHS037112,4.20377361486203,0.32113689630477144,,
4621,UNC23339740,4.20297473793039,0.4008543160519598,,
4622,UNC23339789,4.201874744106135,0.29468075964814583,,
4623,UNC23339865,4.200747131049411,0.5312742523463373,,
4624,UNC23339979,4.199543049494878,0.2306474676617724,,
4625,UNC23340034,4.244204460914261,0.2953915134150346,,
4626,UNC23340090,4.293745834042056,0.3177459019825182,,
4627,UNC23340192,4.832253634819153,0.19070826086285322,,
4628,JAX00369912,9.454111855137853,0.010222791961035212,,
4629,UNC23340613,9.656475921634637,0.007673028493879582,,
4630,JAX00048935,9.842522315741462,0.0070918160768553146,,
4631,UNC23341158,9.926887550140691,0.006105971938599231,,
4632,UNCHS037113,9.742718331077867,0.003847531980759885,,
4633,UNCHS037114,9.733308512441681,0.0033786179871007965,,
4634,UNC131275408,9.55207336266335,0.007147325027559751,,
4635,UNC23342217,9.349422597420471,0.02239708181503885,,
4636,JAX00369956,9.354253292089197,0.010342462439301127,,
4637,UNC23342466,9.32561442924407,0.011460426990831562,,
4638,JAX00369970,9.2923849829765,0.010099353317657649,,
4639,UNC23342918,9.265526502094872,0.01150411844087926,,
4640,UNC23343315,9.135363531398298,0.01444557635917712,,
4641,JAX00369980,9.03722727181389,0.04665310992792324,,
4642,UNC23343633,8.912951662730393,0.018481903802789548,,
4643,UNC23344073,8.378910570389053,0.018694649473636995,,
4644,UNCHS037115,8.375978014859584,0.01651895171002692,,
4645,UNCHS037116,8.247821244405031,0.026868654858733857,,
4646,UNC23344507,8.110307996291567,0.056292015264676094,,
4647,JAX00369994,8.123633774157497,0.029280096086257104,,
4648,UNCHS037117,8.182243865815508,0.045294300924418926,,
4649,UNCHS037118,7.998167986873796,0.019498849297861096,,
4650,UNC23344973,7.515681571537243,0.03194680682074108,,
4651,JAX00370019,7.512159025433675,0.026231564425328403,,
4652,UNCHS037119,7.473240905829016,0.04148425036628382,,
4653,UNC23345813,7.4503007201424225,0.058313347535966197,,
4654,UNC23346411,5.962303090212572,0.08989091671890095,,
4655,UNC23346540,5.955890356201735,0.12949011473712985,,
4656,UNCHS037122,5.944045530996391,0.13893378786067673,,
4657,UNC23347203,5.937168059303531,0.11733986433224275,,
4658,JAX00048967,5.932392904953076,0.11996411541267589,,
4659,UNC23347668,6.436078158197688,0.08455716214749268,,
4660,UNC23347967,6.423030251020464,0.09416948369288158,,
4661,JAX00048973,6.418997448042319,0.09446403118853527,,
4662,UNC23348239,6.418106495307029,0.14674128688802224,,
4663,JAX00370105,6.5080472327440475,0.07946353812363488,,
4664,UNC23348623,6.505433657550384,0.06535120509070466,,
4665,UNC23349559,6.49287776457345,0.08904880077778615,,
4666,UNC23349904,6.484918597173419,0.05960248529832245,,
4667,UNC23350506,6.476182507261228,0.06830221014369756,,
4668,JAX00370140,6.472070147994373,0.08425795950952089,,
4669,UNC23351003,6.472187414701239,0.13062292668483508,,
4670,JAX00048988,6.466207509613014,0.08835881976630855,,
4671,UNC23351854,6.310417976610097,0.07036680724661301,,
4672,UNC23352223,6.306888828628871,0.05955294045789748,,
4673,UNCHS037123,6.304660279231484,0.08147579713734661,,
4674,UNCHS037124,6.283785034850553,0.1356570539357332,,
4675,UNC23352701,6.162800572920105,0.14468374805475068,,
4676,JAX00370189,6.162705724792886,0.1244420238882845,,
4677,UNC23353122,6.161451214382851,0.11988950512044924,,
4678,UNCHS037125,6.161354405019438,0.08975381908549741,,
4679,UNC23353610,6.159688622592057,0.13899730268362925,,
4680,JAX00204075,6.243022553273931,0.13452071375137947,,
4681,UNC23354516,6.2998625597977025,0.09037435612518727,,
4682,UNC23354822,6.335720379810937,0.08457292678826225,,
4683,JAX00370222,6.376255213409422,0.10495502855782468,,
4684,UNC23355436,6.378595009762421,0.11435506155859823,,
4685,UNC23356151,6.440882199445923,0.074734365393486,,
4686,UNC23356677,6.498430383624964,0.07403918351670122,,
4687,UNC23356858,6.497563291606866,0.14340302276888248,,
4688,UNCHS037127,6.70148988049732,0.07624932348085335,,
4689,UNC23356997,7.660255824410569,0.07558569816287809,,
4690,UNC23357098,7.339631422543334,0.04659151445065516,,
4691,UNC23357285,7.605975652452798,0.04083348390286842,,
4692,UNC23357409,7.600679513829164,0.052029666481446385,,
4693,UNCHS037129,7.672954592839915,0.02666544947067748,,
4694,UNCHS037130,7.426752775704472,0.02741132092399662,,
4695,UNC23357568,7.2682148016235715,0.029155314053461064,,
4696,UNC23357638,6.907908750266188,0.09436794290638228,,
4697,UNC23357967,6.828588599757495,0.04553744011795098,,
4698,UNC23358176,6.874751487208414,0.06406243934004918,,
4699,UNC23358461,6.921273102921987,0.07138248449745968,,
4700,UNC23358551,6.962735454602125,0.1657442951076704,,
4701,UNC23358751,7.005202749123555,0.07800016466749685,,
4702,UNC23359040,7.00867756177081,0.046231250820262165,,
4703,UNC23359317,7.08079669140966,0.04766397738773117,,
4704,UNC23359692,7.003248609220918,0.043353183923960606,,
4705,UNC23359885,6.90848295408,0.049325588059379755,,
4706,UNC23360084,6.715577210271704,0.074899363444457,,
4707,UNC23360380,6.471349432828447,0.07110006428563045,,
4708,UNC23360578,6.363427540446082,0.07688977084771571,,
4709,UNCHS037132,6.52347119944352,0.11438338081079678,,
4710,UNC23360955,6.459415965000517,0.08689296596243597,,
4711,UNC23361128,6.421567849169833,0.07616706871402944,,
4712,UNC23361407,6.331371454416967,0.13022916899324863,,
4713,UNC23361530,6.274434652012587,0.05193188898500368,,
4714,UNC23361784,6.272203889534012,0.07581371720618181,,
4715,UNC23361970,6.271293170866102,0.0780501819488514,,
4716,UNC23362233,6.272165203522945,0.07443901416217014,,
4717,JAX00370318,6.272439249065883,0.10135283289368426,,
4718,UNC23362460,6.272637762823024,0.0800971548043952,,
4719,UNC23362800,6.250338618139722,0.12297806245356796,,
4720,UNC23362853,6.250789301428767,0.0987686594544816,,
4721,UNC23363154,6.272798675994181,0.10123594364395484,,
4722,UNC23363288,6.282089149105104,0.15561127237694192,,
4723,UNC23363450,6.316977261322791,0.06160225719810983,,
4724,UNC23363613,6.341049431008059,0.14279295154775806,,
4725,UNCHS037133,6.343683549504931,0.06299152812766823,,
4726,UNCHS037134,6.369778856055063,0.05773133554160049,,
4727,UNC23364746,6.840409271838325,0.044017365087980764,,
4728,JAX00049045,6.842250907650623,0.08789004131093593,,
4729,JAX00049048,6.8898084695570105,0.05648563982584417,,
4730,UNC23365666,6.889743503975069,0.06711284828367217,,
4731,JAX00370379,6.982779826459819,0.09704381379548004,,
4732,UNC23366708,6.997340270802397,0.07797774317439907,,
4733,UNCHS037135,7.017108361825649,0.10028938984232,,
4734,UNCHS037136,7.019147407125502,0.04585149271252289,,
4735,UNC23367022,7.013871928091476,0.06896233707744982,,
4736,UNCHS037137,6.99641422956347,0.0630554732876923,,
4737,UNCHS037138,6.9993075580441655,0.06987546338581982,,
4738,UNC23367735,7.062701987551009,0.041902178527045926,,
4739,UNCHS037139,7.434586702638171,0.04725487041284249,,
4740,UNC23367962,7.463020026214963,0.07385696934572492,,
4741,UNCHS037140,7.473592009931508,0.04518271034238049,,
4742,JAX00049060,7.558342369010916,0.025777333474901604,,
4743,UNC23368622,7.560856676087724,0.033724852240369974,,
4744,UNC23369139,7.5667994417296995,0.058820067017090236,,
4745,JAX00049065,7.5740670734908235,0.054304104256475985,,
4746,UNC23369740,7.574275937241964,0.03462494277418401,,
4747,UNC23370095,7.577464506607839,0.04939620383545738,,
4748,c13.loc111,7.583409497409775,0.059217964844335814,,
4749,UNC23371492,7.5849869128715,0.050396699983704496,,
4750,UNC23371564,7.585957636948933,0.02392666233439793,,
4751,JAX00370455,7.590213217326436,0.040105555989622725,,
4752,JAX00370467,7.604216698316577,0.056711511657334616,,
4753,UNC23372852,7.597380492714592,0.04531762895001666,,
4754,JAX00370476,8.051639993570689,0.02765689385648387,,
4755,UNCHS037141,7.7207452322136305,0.030931593327426222,,
4756,UNC23374118,7.718485578411219,0.03445109973884077,,
