,variant.id,additive.LOD,additive.p.value,interaction.LOD,interaction.p.value
4757,UNCHS037142,7.717315288289683,0.03668881279576701,,
4758,UNCHS037143,7.64040500307101,0.04713084202091638,,
4759,UNCHS037144,6.879348726946546,0.044435866734508,,
4760,UNC23374541,6.88830702888481,0.06920531127080373,,
4761,UNC23375592,7.084394617397493,0.047737329450846536,,
4762,UNCHS037149,7.0890151608921315,0.03656210919896038,,
4763,UNC23375979,7.090500691500893,0.05924618997096817,,
4764,UNC23376236,7.076685459051532,0.05874525752985456,,
4765,UNCHS037152,6.743977276938949,0.08469194808409414,,
4766,UNCHS037154,6.747729906714312,0.08945348935712605,,
4767,UNCHS037155,6.231413920100067,0.10793830429516683,,
4768,UNCHS037156,6.12445383395675,0.06834606658599279,,
4769,UNC23377569,6.464570291514747,0.15608161589067057,,
4770,UNC23378179,6.49523195489428,0.04609067759788582,,
4771,UNCHS037157,6.491909470168139,0.06793269227108838,,
4772,UNCHS037158,6.490787741692884,0.13321627834593147,,
4773,UNCHS037159,6.839605829649372,0.042373446720304554,,
4774,UNCHS037160,6.839228157705975,0.07749383667956425,,
4775,UNC23379358,6.811734311846976,0.04742054594892998,,
4776,UNC23379584,6.770322902779526,0.059476028811076,,
4777,UNC23380137,6.6814874225476615,0.06292677871836705,,
4778,UNC23380249,6.695092718892511,0.07141135609247345,,
4779,UNC23381243,6.832695499028887,0.06968999846894039,,
4780,UNC23381781,6.928074814507227,0.0830033989304916,,
4781,JAX00370568,6.995282436394973,0.037010193536351925,,
4782,UNCHS037163,6.999947525594962,0.05331557439652836,,
4783,UNC23382410,7.006466526747772,0.05608250208856129,,
4784,UNCHS037164,7.007639722356998,0.06045427383626028,,
4785,UNC23382954,7.285748397442376,0.0381445147864397,,
4786,UNC23383700,7.3175212633411775,0.04571892055987557,,
4787,UNC23384064,7.335558414650677,0.04673241903844319,,
4788,JAX00370598,7.9607940988337305,0.0231642732756856,,
4789,UNC23384844,8.352559071184487,0.027277620514901537,,
4790,UNC23385644,8.331430391425556,0.029543505993667084,,
4791,JAX00370627,8.428828246705052,0.026839717895688914,,
4792,UNC23386739,8.515369229953649,0.033716783668743935,,
4793,UNC23387369,8.347054633870812,0.05812456798912858,,
4794,UNC23388247,8.35198306345228,0.036469487481237226,,
4795,JAX00049146,8.29144157373753,0.015084762128354657,,
4796,UNC23389118,8.234450522111047,0.02538278856751121,,
4797,UNC23389194,8.27334803292797,0.01687371202188934,,
4798,UNC23390005,8.187206880726762,0.04206672097217616,,
4799,UNCHS037165,8.1722345653111,0.021288138988601973,,
4800,UNCHS037166,8.166188175297975,0.033695763383316105,,
4801,UNC23390759,8.094983160071934,0.025878821064980104,,
4802,JAX00049155,8.090461113448555,0.020426000912176348,,
4803,UNC23391508,8.125878109803807,0.04888404134407446,,
4804,UNC23391892,8.14613859536962,0.028323721021743138,,
4805,JAX00370715,8.07730726478735,0.0370880543860858,,
4806,UNCHS037167,8.039768294002897,0.051487496160386774,,
4807,UNCHS037169,7.591979338496458,0.06245564782685236,,
4808,JAX00370728,7.571317476465538,0.042212653788393444,,
4809,UNC23392526,7.570486866015244,0.04161107388282591,,
4810,UNC23392735,7.554443455892169,0.04920328892121552,,
4811,JAX00370729,7.568985653301297,0.06259294357600778,,
4812,UNC23393355,7.922080128391826,0.02757953888503935,,
4813,UNC23394014,7.096359039097251,0.07645247991240121,,
4814,UNCHS037171,6.660691728829079,0.06515024694248557,,
4815,UNCHS037172,6.503914955757182,0.05709992545309767,,
4816,UNCHS037173,6.264351865605022,0.06483482626189674,,
4817,UNCHS037174,5.924996799411474,0.2913201549583601,,
4818,UNC23394288,5.9554722947234495,0.11882126822705454,,
4819,UNCHS037175,5.964611288688502,0.09168582363809888,,
4820,UNCHS037177,5.985505796505322,0.07743899385983281,,
4821,UNCHS037178,5.991569553943464,0.1090864037516968,,
4822,UNCHS037179,5.992382337575691,0.14028066048385224,,
4823,UNCHS037180,5.968770487907477,0.07792293831715087,,
4824,JAX00370764,5.95650832571414,0.07138857778490479,,
4825,UNC23394824,5.855288727383595,0.16602581402868666,,
4826,UNCHS037181,5.17739628841764,0.14877701677661706,,
4827,UNCHS037182,5.574414210767372,0.114970269135849,,
4828,UNCHS037183,5.265118101034886,0.14969609370665365,,
4829,UNCHS037184,5.334479285038924,0.18084941504264748,,
4830,UNC23395585,5.386216551426287,0.13003601224671202,,
4831,JAX00370783,5.337925531310475,0.17509548885439843,,
4832,UNC23396053,5.319293132876737,0.14299131305515794,,
4833,UNC23396316,5.313603800105739,0.16348080366047504,,
4834,UNCHS037185,5.309331456612654,0.1534273528559397,,
4835,UNCHS037186,5.310353590449495,0.13572635032223446,,
4836,UNC23396698,5.313219686986713,0.19996198948019842,,
4837,UNC23397062,5.3318531709560375,0.0916355071790331,,
4838,UNC23397503,5.35503830671405,0.1562301418753314,,
4839,JAX00370810,5.353902106917076,0.14472059314650348,,
4840,UNC23397878,5.353308654257262,0.1785534836960741,,
4841,UNCHS037187,5.5801086247274725,0.16067167690265308,,
4842,UNC23398571,5.497429275804052,0.171078295501046,,
4843,UNCHS037189,5.382659577230243,0.18613379180033335,,
4844,UNCHS037190,5.742610768983013,0.23687112617223077,,
4845,UNC23399460,5.484943346615637,0.14687954656171762,,
4846,UNCHS037191,5.5117104963246675,0.15316202105871923,,
4847,UNCHS037193,5.503337682958318,0.10918987034910234,,
4848,UNCHS037192,5.503386670948203,0.2638084066009721,,
4849,UNCHS037194,5.537486737428026,0.20311200546303187,,
4850,UNC23399772,5.549363375290795,0.16718679558390703,,
4851,UNCHS037195,5.6121070687775045,0.21185394869157365,,
4852,UNC23400345,5.653683333362551,0.27384282385083314,,
4853,UNCHS037197,5.670484342704867,0.11262292293687362,,
4854,UNCHS037198,5.6774353818011605,0.1545488321872632,,
4855,UNC23400889,5.745566336733646,0.1551329782469184,,
4856,UNC23401451,5.7861382687701735,0.18352748836655078,,
4857,UNC23401949,5.783145857172485,0.1816985364086291,,
4858,UNC23402639,5.919762954262296,0.12209175283012708,,
4859,UNCHS037199,5.922466515751012,0.0816513097286058,,
4860,UNCHS037200,5.9269806511210845,0.11054207747142455,,
4861,UNC23403157,5.950473152536233,0.192401383944593,,
4862,UNCJPD005532,6.004485458888439,0.10130477565236813,,
4863,UNC23403512,6.0169322495594315,0.12641296419807824,,
4864,c13.loc113,6.085128230353348,0.09996348011560693,,
4865,UNC23405077,6.09124477603973,0.1403886194394623,,
4866,JAX00049225,6.095829692467305,0.14217854630133717,,
4867,UNC23405736,6.098439673947269,0.10339215566783594,,
4868,UNCHS037201,5.7194722144367915,0.21684731731111168,,
4869,UNCHS037202,5.728309161289189,0.2205446506014525,,
4870,UNC23406166,5.779045608752767,0.17750940063013135,,
4871,JAX00370894,5.807120601820543,0.1057608849438507,,
4872,UNC23408411,6.068417910704056,0.12037024674848279,,
4873,JAX00370912,6.0829268370002865,0.10304095637899714,,
4874,UNC23409060,6.077994103286528,0.14074835373891592,,
4875,UNCHS037203,6.075088140788921,0.12499241793749974,,
4876,UNCHS037205,6.269989422798517,0.09384938467284969,,
4877,JAX00370930,6.246447943695102,0.1004625194355914,,
4878,JAX00370932,6.24668730024905,0.14501268791421307,,
4879,UNC23410027,6.247041873342596,0.10248583210267596,,
4880,UNC23411578,6.254576689433179,0.10280808901944853,,
4881,UNCHS037207,6.2561419790270065,0.08622931191243034,,
4882,UNCHS037208,6.256820648246958,0.10056798147980507,,
4883,UNCHS037209,6.152915880814135,0.11887484432413264,,
4884,UNCHS037210,6.038036211012695,0.09700594861812141,,
4885,UNC23412992,6.42997315889761,0.0808103568687063,,
4886,UNCHS037212,6.5902377763304685,0.05947750190232775,,
4887,JAX00371000,6.3430378202010615,0.14043054037236508,,
4888,UNC23414170,6.345319410774209,0.06544454855990198,,
4889,UNC23414544,6.3434223381432275,0.06611037647792148,,
4890,UNC23415845,5.966801953032245,0.10840021835515773,,
4891,UNCHS037213,5.936570856933031,0.08797169632177386,,
4892,UNCHS037214,5.92667071932442,0.15769718978275604,,
4893,UNC23416873,5.78610418647304,0.06904432735222883,,
4894,UNC23417433,5.68541607410134,0.15389027409432476,,
4895,UNC23419104,5.175501481206311,0.26545361608808915,,
4896,UNCHS037217,5.22962820979501,0.23066938209877708,,
4897,UNCHS037218,5.23136314632211,0.14268398651906475,,
4898,UNC23420905,5.243073462796929,0.12025145373353555,,
4899,UNC23421786,5.282976444206724,0.21257576240203307,,
4900,UNC23422590,5.301777925698389,0.14446706352203223,,
4901,JAX00371118,5.2996100750046935,0.12110334898308706,,
4902,JAX00371129,5.3172698737209885,0.14701068646808096,,
4903,UNC23423374,5.317752174300267,0.0903806977438475,,
4904,UNC23423951,5.332311630602362,0.26266686965896324,,
4905,JAX00371166,5.367541119926955,0.1185792241833636,,
4906,UNC23425498,5.37207862748437,0.14587192680449745,,
4907,UNC23426237,5.481436809733623,0.15186929839305394,,
4908,JAX00371182,5.483240144550109,0.1238699457884983,,
4909,JAX00371189,5.488470437952856,0.15176394299368026,,
4910,UNC23426946,5.50375173613952,0.1851037236025152,,
4911,UNC23427650,5.2379337317102,0.13496660859290893,,
4912,UNC23428181,5.139238243274576,0.21127949147565828,,
4913,JAX00371218,5.0960095856489716,0.2659398746639398,,
4914,UNC23429136,5.092269162493267,0.21838112498431053,,
4915,UNC23429811,5.202965596748527,0.28004829420169836,,
4916,UNC23430506,5.286085966934934,0.14387223298264035,,
4917,JAX00049346,5.348782899141042,0.18351173271504465,,
4918,UNC23432034,5.404461313831689,0.24815692359179395,,
4919,JAX00371251,5.404857729791502,0.16123516896086135,,
4920,JAX00371257,5.4433274635007365,0.11181664624931935,,
4921,UNC23433513,5.474721065477297,0.21355679605076083,,
4922,JAX00371281,5.875701031759718,0.06463602737049502,,
4923,backupUNC130399514,5.895272715529472,0.09911400244345786,,
4924,UNCHS037220,5.895276204988022,0.09392290455502418,,
4925,UNC23436840,5.895375117024287,0.15726910377841508,,
4926,JAX00371305,5.996665369531911,0.08696426019984775,,
4927,UNC23438022,6.009608574032654,0.1732437417540603,,
4928,UNC23438686,6.002257822537331,0.07917743175198329,,
4929,UNCJPD005540,6.056958134832939,0.07244043135832359,,
4930,UNC23439482,6.209573542842918,0.10392494230800227,,
4931,UNC23440223,6.198825590998922,0.14534107805312482,,
4932,UNCJPD005541,6.131736799694636,0.0987645650949195,,
4933,UNCHS037224,6.130581226340382,0.13248177542243159,,
4934,UNC23442164,6.170995561467407,0.11353380575716841,,
4935,UNC23442491,6.226625488614445,0.12037928204921614,,
4936,JAX00049395,5.982433722967016,0.10152059161405415,,
4937,JAX00371347,5.751861137606738,0.17049925830208237,,
4938,UNC23443510,5.691545625084245,0.20701140019462314,,
4939,UNCHS037226,5.319024859674528,0.18207090741706333,,
4940,UNC23444060,5.549508534878441,0.08694162875873261,,
4941,UNC23444574,5.5546083757649285,0.23783298717569756,,
4942,JAX00049409,5.5385781381567085,0.1664921685521341,,
4943,UNCHS037227,5.350927090540154,0.13598381733187848,,
4944,UNCHS037228,5.456528701156458,0.1375662866327802,,
4945,JAX00049416,6.003791899940097,0.10108473176383392,,
4946,UNCHS037229,5.935388186484943,0.14306300654896562,,
4947,UNCHS037230,5.6856189000523045,0.12974183460178007,,
4948,UNCHS037231,5.63203204519391,0.15241127539715774,,
4949,UNC23446967,5.627791860608568,0.21069298345536489,,
4950,UNCHS037232,5.5610437194507085,0.20490890099495682,,
4951,UNC23447334,5.40409049572304,0.19243352873081637,,
4952,UNC23447715,5.278258767674288,0.1190204214837763,,
4953,JAX00371403,5.251007698841249,0.16956888503573983,,
4954,UNC23448202,5.220751880831813,0.13612610696173633,,
4955,UNCHS037234,5.2206505825904514,0.132093466800702,,
4956,UNCHS037235,5.219383320957149,0.14328886974592,,
4957,UNC23448412,5.21953313384256,0.25051092084038235,,
4958,JAX00049425,5.218731446070024,0.11527689768884915,,
4959,UNC23448616,5.223282108649528,0.25824621101952067,,
4960,UNC23448873,5.231057065523601,0.19050665647313839,,
4961,UNC23449478,5.269943274201978,0.17109866575582278,,
4962,UNC23449862,5.146731424487143,0.2093468220113716,,
4963,JAX00049436,5.1183252253727005,0.1854613632805322,,
4964,UNC23450875,4.852201640794647,0.24863180835242638,,
4965,UNCHS037237,4.678327972333136,0.3312977487216831,,
4966,UNCHS037238,4.603428079031573,0.3810496177005112,,
4967,UNC23451375,4.3017095575360145,0.24181673246715105,,
4968,JAX00371442,4.16506258088225,0.37127123514341875,,
4969,UNC23451745,4.08629436911383,0.28175524554414083,,
4970,UNC23452334,3.903145514811513,0.2839001636450919,,
4971,UNC23452694,3.952498244433855,0.3937224330488004,,
4972,UNC23453052,4.002264456483772,0.3168165600986834,,
4973,UNC23453339,4.070139977148983,0.47034938822166417,,
4974,UNCHS037239,4.07155950141555,0.36399109603595087,,
4975,UNCHS037240,4.072008894709597,0.5403267536715785,,
4976,JAX00049452,4.0733477309509,0.3660543770866569,,
4977,UNC23454152,4.110490170256071,0.38168929889094266,,
4978,JAX00371472,4.110626179465044,0.24308857365764883,,
4979,JAX00371474,4.113668329390293,0.3681227051337543,,
4980,JAX00371478,4.113964408693391,0.4542740824284125,,
4981,UNC23454349,4.113802964066963,0.4333749412669009,,
4982,UNC23454785,4.11218930398627,0.3321508507232386,,
4983,UNC23454931,4.122179585060621,0.21925864386790916,,
4984,UNCHS037241,4.131554241176445,0.5883328205425522,,
4985,UNC23455511,4.156546739224268,0.31994364439801215,,
4986,UNC23456029,4.211587904499538,0.3629403480792072,,
4987,JAX00371508,4.1628415485270125,0.6415582047110961,,
4988,UNC23456938,4.162755614612479,0.3242030592313813,,
4989,JAX00371515,4.162240964477178,0.28645526749053885,,
4990,JAX00371518,4.162187290389738,0.36623604524462355,,
4991,UNC23457093,4.178814444001546,0.25211027871480174,,
4992,UNC23457481,4.420406799096554,0.42739717432691515,,
4993,UNC23457813,4.217562661375723,0.3987199058763268,,
4994,UNC23458488,4.11451182902897,0.4360019913075038,,
4995,JAX00049481,4.01737289123912,0.34792983569086644,,
4996,UNC23459287,4.012733374662503,0.17730119737284666,,
4997,UNC23459772,3.9507917604123577,0.4041123072446086,,
4998,UNC23459990,3.960414779711982,0.31719218640424285,,
4999,JAX00371554,3.9705710067883047,0.3323287600819142,,
5000,UNC23460349,3.998100006436289,0.3101400204003391,,
5001,UNC23460595,4.112808154405002,0.31992200927629083,,
5002,UNCHS037243,4.48623325257131,0.2583640546962868,,
5003,UNCHS037244,4.88330977042142,0.3448766355168407,,
5004,UNC23461685,5.067185120464046,0.15733041743228013,,
5005,UNC23461979,5.144618402236802,0.3500250093182428,,
5006,UNCHS037245,5.152041506686601,0.20880136282118178,,
5007,UNC23462621,5.332839656271744,0.16435265297773163,,
5008,UNC23462791,5.347367646050088,0.23996524572451733,,
5009,JAX00371625,5.349220296416888,0.1908956802822395,,
5010,UNC23463117,5.351227750234102,0.1335191191405853,,
5011,UNC23463754,5.356064876599476,0.1575427435729755,,
5012,UNC23464165,5.406894050333449,0.1956232089626897,,
5013,UNC23464669,5.603239853229525,0.08115905440835014,,
5014,UNCHS037247,5.600566166289354,0.12749268697041571,,
5015,UNCHS037248,5.575833715960471,0.1173530087730467,,
5016,UNC23465022,5.5596777482383,0.1635891394379689,,
5017,UNCHS037250,5.381295041407384,0.16216683773777707,,
5018,UNC23465341,5.276037357770292,0.1745757402285104,,
5019,UNC23465594,4.524062106929023,0.2999164287857393,,
5020,JAX00371684,4.523600790914543,0.35460513292288925,,
5021,UNC23465812,4.937655498369622,0.20230089462171907,,
5022,JAX00049517,5.0777861583289905,0.12659014645161176,,
5023,UNC23466326,4.9854202200972395,0.291143868299833,,
5024,UNC23466690,4.960601503327325,0.21257380550166236,,
5025,UNC23466969,5.024842709936365,0.25876469548420117,,
5026,c13.loc117,5.056101248402911,0.2109404262548773,,
5027,UNC23468237,5.1826899884172235,0.29821417559251706,,
5028,UNC23468795,5.372718620903015,0.11558588251987333,,
5029,JAX00049530,5.436885058902135,0.140493886520924,,
5030,UNCHS037251,5.436110806694842,0.14965705085645772,,
5031,JAX00371739,5.417321208955627,0.16023322048358551,,
5032,UNC23469862,5.41918261186629,0.16197576797466678,,
5033,UNC23470101,5.423399904970211,0.21872853588343913,,
5034,UNC23470451,5.374780208300535,0.3182713478791154,,
5035,JAX00371745,5.32870714694991,0.1466782371169807,,
5036,UNC23471452,5.278407154314891,0.14246794895839338,,
5037,UNC23472259,5.252903353222337,0.1418511918302236,,
5038,UNC23472974,5.223730406068626,0.20693090251313687,,
5039,JAX00371771,5.266082216273389,0.1657146909088062,,
5040,UNC23473638,5.262437847874708,0.19070004214277578,,
5041,UNCHS037254,5.278514728216578,0.11086829648779459,,
5042,UNCHS037255,5.276333448550531,0.10249087607951154,,
5043,UNCHS037256,5.2355061144858155,0.2775888504376577,,
5044,UNC23474166,5.2413525033480255,0.14960556346118575,,
5045,UNC23474579,5.33886160719112,0.17822958408964096,,
5046,UNC23475271,5.2952875080409285,0.20921914336916242,,
5047,UNC23475804,5.293885293436915,0.22928687411611315,,
5048,UNC23476222,5.337280821602008,0.12056553920523089,,
5049,UNC23476530,5.318995319578335,0.15466418833108886,,
5050,JAX00049563,5.3398969582699465,0.27148079302286565,,
5051,UNC23476767,5.339240648140503,0.09332785967548943,,
5052,UNC23477236,5.333513415726429,0.2587774021250684,,
5053,UNCHS037257,5.332864038893376,0.15740178074338554,,
5054,UNCHS037258,5.332167640631269,0.13515372448251103,,
5055,UNC23477654,5.32703691322763,0.13041488843790267,,
5056,UNC23478007,5.320846050482487,0.13653041625031676,,
5057,UNCHS037259,5.31932847853318,0.1442929391897694,,
5058,UNCHS037260,5.275205366409864,0.285406334971235,,
5059,UNC23478189,5.272527996713052,0.2244774183948026,,
5060,UNC23478650,5.189482787614452,0.1710020167491413,,
5061,UNC23478996,5.183342578322481,0.14416580541915594,,
5062,JAX00371816,5.182633853214611,0.1905479690239054,,
5063,UNC23479371,5.177606209663054,0.1366869712684532,,
5064,UNCHS037261,5.182833645442315,0.17256254950916425,,
5065,UNCHS037262,5.18288999251763,0.26793946670014634,,
5066,UNC23479733,5.186844014518783,0.13078648349787392,,
5067,UNC23480108,5.193449946619921,0.33271960215811724,,
5068,UNC23480336,5.196930715237841,0.14787259158242458,,
5069,UNCHS037263,5.2177043992492145,0.25120186366168523,,
5070,UNCHS037264,5.224026105082885,0.17672517341572777,,
5071,UNC23480731,5.3836958063398015,0.1256049997913963,,
5072,UNC23481050,5.635790219854243,0.11009356691576805,,
5073,UNCHS037265,5.602096184240281,0.24392584860358657,,
5074,JAX00049590,3.276825772792563,0.49247113219407057,,
5075,UNC23481786,3.1151330685215726,0.45955364052209724,,
5076,UNC23482145,3.0973489596558466,0.6206825103487263,,
5077,UNC23482521,2.9482820146470203,0.7280491424006413,,
5078,UNC23482869,3.0920738015547613,0.5002350724641421,,
5079,JAX00049597,3.0991576717365206,0.39930498580651297,,
5080,UNCHS037267,2.942403334928713,0.7060956822048744,,
5081,UNCHS037268,2.959622337136352,0.3963944506568609,,
5082,UNC23483275,2.956637872728834,0.715560340127044,,
5083,backupUNC130557608,2.826695294835872,0.7060610204147193,,
5084,UNC23483818,2.865828099564169,0.6148525318745692,,
5085,JAX00371864,2.8671116419975533,0.4442697160325278,,
5086,UNCHS037269,2.884857842467227,0.7529253075543453,,
5087,UNC23484183,2.8862849719953374,0.6189696936321563,,
5088,UNC23485173,3.062079909003387,0.7538058358335463,,
5089,UNC23485663,3.1007118230136257,0.7655320304092126,,
5090,UNC23485868,3.1449052778198165,0.6693572345168098,,
5091,JAX00371887,3.137432948973128,0.4966242473630087,,
5092,UNC23486097,3.1373772546878627,0.3156893270906539,,
5093,UNCHS037271,3.103593996489508,0.7007962107963259,,
5094,UNCHS037273,3.069291020176024,0.5687746325155447,,
5095,UNCHS037272,3.1823719546041502,0.6202895456724318,,
5096,UNCHS037274,3.181530924279741,0.6249978738194485,,
5097,UNC23486219,3.180938891932101,0.43989269291515326,,
5098,UNC23486257,3.182653137336274,0.7311645735336718,,
5099,UNC23486372,3.186928617417834,0.543869948695232,,
5100,UNC23486418,3.1898726152667223,0.6424448027353447,,
5101,UNC23486543,3.1869530848416616,0.44245828127569997,,
5102,UNCHS037276,3.2125915926437756,0.4827703339951205,,
5103,UNCHS037277,3.219209691291553,0.5042695403627991,,
5104,UNC23486670,3.224093699605646,0.363381372349999,,
5105,UNCHS037278,3.014659262538771,0.7433256431327043,,
5106,JAX00049618,3.0214027369945597,0.6994108886660788,,
5107,UNC23486806,3.0312699956116376,0.7498158407159031,,
5108,UNC23486835,3.036063487477122,0.45802777126471184,,
5109,UNC23486885,3.09903149627894,0.7279327338442542,,
5110,UNC23486988,3.151267399900007,0.6424682511543022,,
5111,UNC23487102,3.19425619554454,0.5731679820682084,,
5112,UNC23487164,3.216973522374019,0.5298605179142823,,
5113,JAX00371917,3.235475598944049,0.4174941956852689,,
5114,UNC23487348,3.293417401481065,0.46720939475364487,,
5115,UNC23487565,3.3119703461538847,0.4869871411692495,,
5116,UNC23487643,3.320825822261668,0.5415090685402528,,
5117,UNC23487894,3.34609370982389,0.46656233265722813,,
5118,UNC23487970,3.3517904746934164,0.22782049160924644,,
5119,UNC23488039,3.3294023122616636,0.3720342798363005,,
5120,UNCHS037279,3.3099801444568584,0.4821029627420502,,
5121,UNCHS037280,3.8963423294289896,0.4129566595454903,,
5122,UNC23488113,3.914021890030199,0.20439966175426807,,
5123,UNC23488202,3.8884467355401284,0.3736447815563235,,
5124,JAX00371929,3.895057619626641,0.28650546216183753,,
5125,UNC23488307,3.8974332211082583,0.2860679691655985,,
5126,UNC23488360,3.900861775113526,0.3493314640001331,,
5127,UNC23488500,3.899090351166251,0.3057799048721935,,
5128,UNC23488534,3.897858638991238,0.5001029800696777,,
5129,UNC23489094,3.8716509590465193,0.4465017480688939,,
5130,JAX00371939,3.862857682213644,0.502708463014384,,
5131,UNCHS037281,3.8706295732897615,0.4523462012833184,,
5132,UNCHS037282,3.872772989994928,0.2689701540323578,,
5133,UNC23489723,3.874014916869328,0.3471985198302102,,
5134,JAX00049634,3.877523086390738,0.4045116484891772,,
5135,JAX00371945,3.879515773894127,0.5002285716320067,,
5136,UNC23490053,4.1168717382499835,0.33913165484078994,,
5137,UNC23490560,4.127690565816465,0.33042969887323886,,
5138,JAX00371955,4.130638576649744,0.3605757765519302,,
5139,JAX00371957,4.13102256479624,0.2890361711128011,,
5140,UNC23490862,4.1436689066399595,0.36219125349758885,,
5141,JAX00371967,4.181871909788924,0.2597073583990747,,
5142,UNC23491383,4.187878163105324,0.4978254458469291,,
5143,JAX00371979,4.20785176966956,0.28089835094014837,,
5144,JAX00371980,4.300612561482694,0.3554373765282594,,
5145,UNC23491746,4.337938168866231,0.3295977921728868,,
5146,UNC23492065,4.427542325612876,0.19473713955257746,,
5147,UNC23492726,4.082427479856733,0.3034290583181587,,
5148,UNC23493118,4.112378753471376,0.30989447491300715,,
5149,JAX00371997,4.116776499178741,0.38945326618509474,,
5150,JAX00371998,4.116850476783156,0.3049727614242132,,
5151,UNCHS037283,3.984446647548566,0.3290272467795247,,
5152,UNCHS037284,3.9697862819787133,0.32729659342804435,,
5153,UNC23493347,3.9659726194927316,0.4832353218703847,,
5154,UNC23493640,3.8657650648847266,0.40484669220317404,,
5155,UNCHS037286,3.871368283042102,0.6301854593069754,,
5156,JAX00049664,3.873981389309165,0.27936271819476566,,
5157,UNC23494093,3.875757055707936,0.4077049009931982,,
5158,UNC23494457,3.87185884583846,0.5992779609769615,,
5159,UNC23494746,3.8696543849982845,0.3865123106789564,,
5160,UNC23495094,3.868730091545558,0.4270507079875522,,
5161,UNC23495258,3.888700154861681,0.36094779749244693,,
5162,UNC23495759,3.9152068101393525,0.4234566380079964,,
5163,UNCHS037287,3.9101644213419604,0.5191222566857232,,
5164,UNCHS037288,3.909354323827756,0.3264667981103246,,
5165,UNC23496079,3.908300416560678,0.31326807022521935,,
5166,UNC23496307,3.931560465342727,0.2561081828872454,,
5167,UNC23496360,3.909929104955154,0.3357440443342905,,
5168,UNCHS037290,3.8972852762408365,0.299736334577576,,
5169,UNC23496473,3.896706688760105,0.20720632463937252,,
5170,UNC23496547,3.8875355590832896,0.27358376594006534,,
5171,UNC23496646,3.872674546211101,0.307845348407014,,
5172,UNC23496766,3.872595436953816,0.39632816794285725,,
5173,UNC23496940,3.872433915770216,0.4133424040003343,,
5174,UNC23497051,3.9724310805390814,0.38010522957909054,,
5175,UNC23497196,4.1400592653308195,0.27016627995952375,,
5176,UNC23497410,4.2639221722229195,0.3802435611091327,,
5177,UNCHS037291,4.244461417077446,0.23458999661651342,,
5178,UNCHS037292,4.111831493458567,0.3855011456695623,,
5179,backupUNC130220739,4.105442642926391,0.35859221725161006,,
5180,UNC23497582,4.129407374069615,0.35361507215485194,,
5181,NNT001,4.128612787219254,0.2531780663243571,,
5182,UNC23497770,4.129480127479837,0.27432545853586937,,
5183,UNC23497978,4.140487459812448,0.3062876802939644,,
5184,UNC23498089,4.237083663478188,0.26244315764708415,,
5185,UNC23498166,4.287282621299028,0.24087421060901876,,
5186,UNC23498301,4.1652288462175875,0.32757641759467604,,
5187,UNC23498513,4.176387192163702,0.38768241040101104,,
5188,UNC23498758,4.176025566152475,0.47921879396536615,,
